event_ts,entry_ts,exit_ts,symbol,route,direction,direction_value,old_boundary,prior_value,event_high,event_low,entry_price,initial_stop,target_price,exit_price,exit_reason,volume_ratio,event_taker_pressure,cvd_divergence_fraction,boundary_breach_atr,confirmation_return,confirmation_body_fraction,confirmation_taker_pressure,rank_score,gross_return,net_return,holding_minutes
2025-06-11 15:00:00+00:00,2025-06-11 15:15:00+00:00,2025-06-11 18:00:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,167.92,163.84934238666267,168.3,166.64,165.98,168.45993750000002,163.84934238666267,163.84934238666267,PRIOR_VALUE_REACHED,2.8328395649327045,0.0076516140345610495,0.3640597162004029,0.23759280969130056,-0.005929208839911437,0.5928143712574848,-0.17962930631426632,0.2450348741597689,0.012836833433771067,0.010836833433771067,165.0
2025-06-12 11:30:00+00:00,2025-06-12 11:45:00+00:00,2025-06-12 12:10:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2729.13,2799.7674875107314,2752.93,2718.46,2734.08,2716.0975208333334,2799.7674875107314,2716.0975208333334,BOUNDARY_EXTREME_INVALIDATED,1.8957675601303814,-0.19039819775909428,0.14916676883806926,0.4516441943932523,0.0026918591431526195,0.563748079877124,0.12186921252406613,0.12771843900450527,-0.0065771591053175316,-0.008577159105317532,25.0
2025-06-12 12:30:00+00:00,2025-06-12 12:45:00+00:00,2025-06-12 15:55:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,157.33,162.7505551929279,158.21,157.21,159.03,157.08704166666666,162.7505551929279,157.08704166666666,BOUNDARY_EXTREME_INVALIDATED,1.223479455880061,0.0348233986239026,0.37263782386815925,0.09759403592003084,0.005627924623751168,0.864077669902926,0.08632907152604186,0.04449455775402579,-0.012217558531933181,-0.014217558531933181,190.0
2025-06-14 20:30:00+00:00,2025-06-14 20:45:00+00:00,2025-06-15 00:55:00+00:00,XRPUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2.1133,2.1474224240731137,2.124,2.1079,2.1267,2.1068247916666665,2.1474224240731137,2.1474224240731137,PRIOR_VALUE_REACHED,1.8336814360009415,0.12552209670629733,0.7265170040296991,0.5022282503391103,0.002687411598302658,0.5533980582524322,0.2670119666216957,0.6690688483720016,0.009743933828520124,0.007743933828520124,250.0
2025-06-16 19:30:00+00:00,2025-06-16 19:45:00+00:00,2025-06-16 20:45:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2656.51,2592.9624461702606,2668.9,2643.13,2651.89,2670.6282708333333,2592.9624461702606,2670.6282708333333,BOUNDARY_EXTREME_INVALIDATED,1.980778418531045,0.09734810580754738,0.38634217642396573,0.7169015272972662,-0.004740065752931177,0.7233676975945065,-0.043778099846163876,0.5486148047814278,-0.007066006068627839,-0.00906600606862784,60.0
2025-06-17 12:00:00+00:00,2025-06-17 12:15:00+00:00,2025-06-17 15:05:00+00:00,XRPUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2.1924,2.2669723725413164,2.1992,2.1874,2.2063,2.185580208333333,2.2669723725413164,2.185580208333333,BOUNDARY_EXTREME_INVALIDATED,1.4509356243001856,-0.08162266631701143,0.3397873663686835,0.2747567258157029,0.006064751481988262,0.760000000000002,0.32252519596444973,0.13545770199468682,-0.00939119415612888,-0.01139119415612888,170.0
2025-06-17 16:00:00+00:00,2025-06-17 16:15:00+00:00,2025-06-17 16:50:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,104205.0,106770.45870126724,104563.8,104068.0,104354.0,104022.98854166667,106770.45870126724,104022.98854166667,BOUNDARY_EXTREME_INVALIDATED,4.480625094716747,0.09940518678717547,0.12832697062119244,0.30436694360232347,0.0014856160124070428,0.7036363636363768,0.1687782550001946,0.17500644073152088,-0.0031720054653711083,-0.005172005465371108,35.0
2025-06-18 11:00:00+00:00,2025-06-18 11:15:00+00:00,2025-06-18 12:50:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,145.55,148.15556019040145,146.8,145.27,146.2,145.15179166666667,148.15556019040145,145.15179166666667,BOUNDARY_EXTREME_INVALIDATED,2.18347803859605,-0.09006946529435578,0.6984877836813432,0.23686993302784748,0.003914028702877159,0.6951219512194856,0.028218695639983027,0.36125808901022577,-0.007169687642498812,-0.009169687642498812,95.0
2025-06-18 19:00:00+00:00,2025-06-18 19:15:00+00:00,2025-06-18 20:45:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,103538.0,104595.61462494858,104624.5,103513.5,104258.5,103469.25791666667,104595.61462494858,104595.61462494858,PRIOR_VALUE_REACHED,2.6006573978465237,-0.0543558376710741,0.5387035415760923,0.055377139036173854,0.0067050261625407614,0.7019104417264757,0.1719999539935,0.07758244979608753,0.003233449790171372,0.001233449790171372,90.0
2025-06-20 05:30:00+00:00,2025-06-20 05:45:00+00:00,2025-06-20 07:35:00+00:00,XRPUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2.143,2.1596901534540915,2.1488,2.1382,2.1478,2.1373910416666666,2.1596901534540915,2.1596901534540915,PRIOR_VALUE_REACHED,1.350068454495085,0.02775002729588305,0.8815825611982112,0.5933556528457246,0.0027077497665735084,0.9666666666666716,0.2366441350649846,0.7062100027836588,0.005535968644236666,0.003535968644236666,110.0
2025-06-20 11:00:00+00:00,2025-06-20 11:15:00+00:00,2025-06-20 14:30:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,148.49,145.59719872733035,148.75,148.09,148.15,148.83885416666666,145.59719872733035,145.59719872733035,PRIOR_VALUE_REACHED,1.1414633318428284,0.016302587517868394,0.3034458954135886,0.2926143024618897,-0.0021553175725735896,0.711111111111069,-0.08899701852146213,0.10135350733655143,0.017231193200605177,0.015231193200605177,195.0
2025-06-20 15:00:00+00:00,2025-06-20 15:15:00+00:00,2025-06-20 16:45:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,103870.3,105152.09039908566,105424.7,103805.9,104236.1,103772.17145833332,105152.09039908566,103772.17145833332,BOUNDARY_EXTREME_INVALIDATED,9.454149749771128,-0.11464400717589385,0.19631985229272622,0.1909362125302147,0.0034994791696751903,0.7018729484456537,0.2789210443008898,0.3543847290217478,-0.004450747309873271,-0.006450747309873271,90.0
2025-06-21 20:30:00+00:00,2025-06-21 20:45:00+00:00,2025-06-21 21:25:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,137.14,140.2409327290046,137.88,136.76,138.23,136.67193749999998,140.2409327290046,136.67193749999998,BOUNDARY_EXTREME_INVALIDATED,1.5158541197060056,-0.0070280879840984856,0.7733726987005467,0.4315117104329262,0.0042865446091253645,0.7283950617284228,0.1660488796245312,0.5058698909632107,-0.011271522100846476,-0.013271522100846476,40.0
2025-06-21 22:00:00+00:00,2025-06-21 22:15:00+00:00,2025-06-21 23:35:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,101455.0,103115.60974887572,101789.9,101020.0,101831.0,100993.7025,103115.60974887572,100993.7025,BOUNDARY_EXTREME_INVALIDATED,5.6030109469599845,-0.11109240926793718,0.18854821731700452,1.6541496339956208,0.004322796414337526,0.7734250926416184,0.1484091700796264,1.7475060772346371,-0.008222422445031463,-0.010222422445031463,80.0
2025-06-22 20:30:00+00:00,2025-06-22 20:45:00+00:00,2025-06-22 23:05:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,98608.9,100967.43403558931,98897.7,98115.4,99160.1,98055.75645833333,100967.43403558931,100967.43403558931,PRIOR_VALUE_REACHED,4.296176486651208,-0.08982632724168593,0.6331780965252207,0.8274156534131583,0.0070481109742337456,0.7779396928595398,0.375347883975367,2.250773170134135,0.018226424091840387,0.016226424091840386,140.0
2025-06-25 00:30:00+00:00,2025-06-25 00:45:00+00:00,2025-06-25 01:20:00+00:00,BTCUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,106239.0,105316.55817043477,106408.7,105959.5,105897.9,106447.94979166666,105316.55817043477,106447.94979166666,BOUNDARY_EXTREME_INVALIDATED,2.066712296196613,0.21488135494676075,0.6718663989586953,0.43235898279713997,-0.0019640681090568046,0.5930563460444285,-0.28206093967500756,0.6003540319875155,-0.00519415202441853,-0.00719415202441853,35.0
2025-06-25 09:30:00+00:00,2025-06-25 09:45:00+00:00,2025-06-25 10:25:00+00:00,BTCUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,106750.9,105750.90071917618,106900.0,106540.1,106462.1,106937.16604166667,105750.90071917618,106937.16604166667,BOUNDARY_EXTREME_INVALIDATED,2.026134952888031,0.1591488228650868,0.38874961819534426,0.401172665459637,-0.00322358959762703,0.6259999999999788,-0.274373341735509,0.315987336464299,-0.004462301999177853,-0.0064623019991778535,40.0
2025-06-25 14:00:00+00:00,2025-06-25 14:15:00+00:00,2025-06-25 14:20:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,147.61,145.31322458810274,147.93,146.41,146.51,148.03885416666668,145.31322458810274,145.31322458810274,PRIOR_VALUE_REACHED,2.971363138534358,-0.027443033338877765,0.5362057658462029,0.2939712918660221,-0.005363204344874584,0.8977272727272716,-0.09945546479603717,0.4683733023273519,0.008168557858830416,0.006168557858830416,5.0
2025-06-27 01:30:00+00:00,2025-06-27 01:45:00+00:00,2025-06-27 07:45:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,137.78,143.02709741342534,139.5,137.0,139.65,136.88827083333334,143.02709741342534,140.58,SIX_HOUR_CAP,2.3674566677268434,0.03893795417672452,0.6931677156096945,0.6981167257132217,0.0033048351174653767,0.5542168674698997,0.1343379134796976,1.1456406341540757,0.006659505907626206,0.004659505907626206,360.0
2025-06-29 12:00:00+00:00,2025-06-29 12:15:00+00:00,2025-06-29 14:40:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2458.0,2437.6418769599914,2463.96,2453.63,2452.49,2464.6490416666666,2437.6418769599914,2437.6418769599914,PRIOR_VALUE_REACHED,1.1537853633381072,0.23189776334941659,0.5260150003575305,0.8649694624176161,-0.003381000564854686,0.6853377265239087,-0.2521495713269122,0.5249572396716006,0.006054305232644497,0.004054305232644497,145.0
2025-06-29 21:30:00+00:00,2025-06-29 21:45:00+00:00,2025-06-29 22:05:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2423.12,2442.091333818487,2436.12,2406.45,2435.12,2405.70675,2442.091333818487,2442.091333818487,PRIOR_VALUE_REACHED,2.2154223486514786,-0.03601841532720218,0.559590966438842,2.2428523377060294,0.0016700533923472705,0.6105263157894572,0.08248392934964532,2.78053207583524,0.0028628296833368427,0.0008628296833368427,20.0
2025-06-29 23:30:00+00:00,2025-06-29 23:45:00+00:00,2025-06-30 04:45:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2.2187,2.1904005274706226,2.2191,2.2068,2.2057,2.2197343750000003,2.1904005274706226,2.1904005274706226,PRIOR_VALUE_REACHED,1.584470572417184,-0.11996201038130427,0.38740369184639856,0.06305418719211074,-0.003793866582358474,0.7924528301886966,-0.4270846561844589,0.038704535921265534,0.006936334283618617,0.004936334283618617,300.0
2025-07-01 14:00:00+00:00,2025-07-01 14:15:00+00:00,2025-07-01 14:45:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2431.87,2470.5067569883136,2446.0,2420.35,2449.83,2418.9400833333334,2470.5067569883136,2418.9400833333334,BOUNDARY_EXTREME_INVALIDATED,3.613283888398784,-0.06907971899397602,0.39618752140863345,0.8170695667592637,0.0032515797189882623,0.5753623188405761,0.12987831943271577,1.1696661235650891,-0.01260900416219346,-0.01460900416219346,30.0
2025-07-01 20:30:00+00:00,2025-07-01 20:45:00+00:00,2025-07-02 01:20:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,105333.0,106434.24607138062,105587.7,105182.6,105690.9,105152.24791666667,106434.24607138062,105152.24791666667,BOUNDARY_EXTREME_INVALIDATED,2.33806662670916,0.009401356255963167,0.13044943980805512,0.495517880431034,0.0009773865705948737,0.7914110429447982,0.15537452205522118,0.15113269669866072,-0.005096484970166015,-0.007096484970166015,275.0
2025-07-02 01:30:00+00:00,2025-07-02 01:45:00+00:00,2025-07-02 04:55:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,105182.6,106244.28486588247,105589.5,105010.0,105724.3,104978.89,106244.28486588247,106244.28486588247,PRIOR_VALUE_REACHED,2.22693676073215,-0.005951280211306309,0.4437826298298266,0.5548055287689038,0.0014008812575538876,0.7267813267813696,0.21833736843227225,0.5483009067174192,0.004918309848185087,0.0029183098481850873,190.0
2025-07-02 11:30:00+00:00,2025-07-02 11:45:00+00:00,2025-07-02 14:30:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2457.95,2423.980232396928,2460.0,2450.52,2447.01,2461.313416666667,2423.980232396928,2461.313416666667,BOUNDARY_EXTREME_INVALIDATED,1.4744521994254094,0.11968024608238848,0.7293515087112175,0.15608146691201225,-0.0026899140450193926,0.756880733944961,-0.2897114746485624,0.167849063066242,-0.005845262858209299,-0.0078452628582093,165.0
2025-07-03 16:00:00+00:00,2025-07-03 16:15:00+00:00,2025-07-03 22:15:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,150.12,153.27907545646923,151.5,149.59,150.74,149.47770833333334,153.27907545646923,152.91,SIX_HOUR_CAP,3.8843186526369156,-0.08379642080396932,0.3901019802724951,0.4719851576994454,0.004330734892397992,0.7142857142857232,0.0007324726852406815,0.7151898577991423,0.014395648135862915,0.012395648135862915,360.0
2025-07-06 10:00:00+00:00,2025-07-06 10:15:00+00:00,2025-07-06 10:35:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,107809.2,108038.2722356591,107971.0,107762.0,107862.8,107750.38833333334,108038.2722356591,108038.2722356591,PRIOR_VALUE_REACHED,1.6211519995999175,-0.32944619505326533,0.41081791062878203,0.40648772785988974,0.0006568205432686547,0.528752800597448,0.04617806985655415,0.2707201264931195,0.001626809573449739,-0.00037319042655026106,20.0
2025-07-07 19:00:00+00:00,2025-07-07 19:15:00+00:00,2025-07-08 01:15:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,107500.0,108631.96204096095,107985.0,107456.0,108121.6,107423.96041666667,108631.96204096095,108109.0,SIX_HOUR_CAP,2.3355619210712897,0.2120437674977178,0.27191427875584745,0.13733012549580662,0.0013475204235011695,0.6895734597156398,0.1883272317641249,0.08721460469889548,-0.00011653545637513307,-0.002116535456375133,360.0
2025-07-08 14:00:00+00:00,2025-07-08 14:15:00+00:00,2025-07-08 15:35:00+00:00,BTCUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,108964.1,108159.61791801285,109180.0,108585.0,108566.3,109209.18583333334,108159.61791801285,108159.61791801285,PRIOR_VALUE_REACHED,4.086022225885894,0.01815530887124539,0.3279812521785819,0.7397424549581467,-0.003774170104682062,0.7232284156848857,-0.21482016089651113,0.9913574816219286,0.0037459329643466655,0.0017459329643466654,80.0
2025-07-08 20:00:00+00:00,2025-07-08 20:15:00+00:00,2025-07-09 02:15:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2.32,2.2808588178664464,2.3216,2.3115,2.3132,2.3227389583333333,2.2808588178664464,2.3144,SIX_HOUR_CAP,1.2230135482707514,0.005637464748940779,0.9583971537119582,0.14047923907081203,-0.003145873734109017,0.5251798561150971,-0.09791009708815646,0.16466031029368738,-0.00051876188829314,-0.00251876188829314,360.0
2025-07-09 06:00:00+00:00,2025-07-09 06:15:00+00:00,2025-07-09 12:15:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2627.83,2586.4514646252196,2649.0,2603.69,2620.14,2650.345729166667,2586.4514646252196,2650.345729166667,BOUNDARY_EXTREME_INVALIDATED,6.432321079819186,0.1018452827556664,0.35175939013941365,1.573124854864929,-0.0025240123802237058,0.5618644067796833,-0.07079991931355989,3.559398452443715,-0.01152828824668406,-0.01352828824668406,360.0
2025-07-09 14:30:00+00:00,2025-07-09 14:45:00+00:00,2025-07-09 19:25:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,154.77,152.04686217435182,155.48,153.23,153.38,155.56220833333333,152.04686217435182,155.56220833333333,BOUNDARY_EXTREME_INVALIDATED,4.7271760453821585,0.00575431479848354,0.1958145341181191,0.8636594019259772,-0.003961296188064289,0.5169491525423939,-0.016849744548486645,0.7994461310874141,-0.014227463380710237,-0.01622746338071024,280.0
2025-07-10 07:30:00+00:00,2025-07-10 07:45:00+00:00,2025-07-10 13:45:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2799.41,2708.0941489547117,2822.23,2791.6,2794.37,2823.9350625,2708.0941489547117,2782.26,SIX_HOUR_CAP,7.004500093467449,0.11382970438368312,0.18411982039142766,1.3383673619002312,-0.004928406351376924,0.5329226030034753,-0.18348900244175748,1.7260486208802894,0.004333713860369071,0.0023337138603690705,360.0
2025-07-10 18:00:00+00:00,2025-07-10 18:15:00+00:00,2025-07-10 18:20:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2.4955,2.4303289609430876,2.5014,2.4879,2.4884,2.502968333333333,2.4303289609430876,2.502968333333333,BOUNDARY_EXTREME_INVALIDATED,3.379947541085187,0.0012144242823610707,0.9575644555275539,0.3761955366631251,-0.002845121218192692,0.5772357723577256,-0.023448258732291727,1.217563485567898,-0.005854498205004388,-0.007854498205004388,5.0
2025-07-11 03:00:00+00:00,2025-07-11 03:15:00+00:00,2025-07-11 05:50:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2.5867,2.484079465126867,2.5924,2.5747,2.5789,2.5941885416666666,2.484079465126867,2.5941885416666666,BOUNDARY_EXTREME_INVALIDATED,3.6172747510288983,-0.09323025092276138,0.7979092846942971,0.31869539895166177,-0.00328515111695149,0.7203389830508602,-0.1642221286339749,0.9198368608732344,-0.005928318921504028,-0.007928318921504028,155.0
2025-07-11 10:00:00+00:00,2025-07-11 10:15:00+00:00,2025-07-11 16:15:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,3028.48,2901.8434987107676,3040.95,3007.35,2998.2,3043.4931874999997,2901.8434987107676,2951.56,SIX_HOUR_CAP,5.829556760270703,-0.0011138630647197223,0.4898886821865609,0.4903295569044673,-0.0055292599680915044,0.7263616557734294,-0.052002630419988316,1.400299760493021,0.015556000266826686,0.013556000266826686,360.0
2025-07-12 16:00:00+00:00,2025-07-12 16:15:00+00:00,2025-07-12 22:15:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2913.0,2959.3375387782166,2929.38,2902.8,2924.9,2900.9464375000002,2959.3375387782166,2933.11,SIX_HOUR_CAP,3.17629264311782,-0.12925893989592918,0.5639484344299709,0.5502916680716085,0.0034547469320680424,0.5986920332937181,0.1730366794121938,0.9857183497428595,0.0028069335703784226,0.0008069335703784226,360.0
2025-07-14 05:30:00+00:00,2025-07-14 05:45:00+00:00,2025-07-14 07:55:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,168.27,163.22114805249961,168.63,166.83,166.86,168.7323125,163.22114805249961,168.7323125,BOUNDARY_EXTREME_INVALIDATED,3.557090220464536,0.16573566668298256,0.6378717258000843,0.35186316432496956,-0.009027200380092526,0.7916666666666623,-0.192337638505085,0.7983660061004457,-0.011220858803787648,-0.013220858803787648,130.0
2025-07-16 00:00:00+00:00,2025-07-16 00:15:00+00:00,2025-07-16 00:45:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,3140.89,3018.0796300478887,3144.48,3120.47,3119.66,3147.150375,3018.0796300478887,3147.150375,BOUNDARY_EXTREME_INVALIDATED,1.7472389731959854,0.03796133363925924,0.3105468925546306,0.13443804709076984,-0.0057240838597408805,0.7897977132805563,-0.24284279114454776,0.07294603510361651,-0.008811977907849045,-0.010811977907849045,30.0
2025-07-16 01:00:00+00:00,2025-07-16 01:15:00+00:00,2025-07-16 07:15:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,164.63,160.56632488637885,165.29,164.31,164.4,165.42425,160.56632488637885,163.71,SIX_HOUR_CAP,1.467766926527292,0.10198678066234601,0.17033551869290828,0.4916201117318415,-0.002184996358339353,0.7058823529411208,-0.17156175357837622,0.12291134070406844,0.004197080291970745,0.002197080291970745,360.0
2025-07-16 14:00:00+00:00,2025-07-16 14:15:00+00:00,2025-07-16 14:35:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,3188.69,3088.556049291089,3197.55,3165.2,3178.59,3199.98325,3088.556049291089,3199.98325,BOUNDARY_EXTREME_INVALIDATED,3.3562519996025215,0.09927137149846477,0.1346824970311277,0.36412205897462724,-0.004939941209064602,0.5892457057505462,-0.09175131788049662,0.1645935117128776,-0.006730421350347182,-0.008730421350347182,20.0
2025-07-16 21:30:00+00:00,2025-07-16 21:45:00+00:00,2025-07-16 22:50:00+00:00,BTCUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,119914.9,118603.05924864647,120100.0,119683.6,119350.0,120147.26145833333,118603.05924864647,118603.05924864647,PRIOR_VALUE_REACHED,1.7718442930025895,0.04421005325913874,0.1647563787055571,0.39165105463843797,-0.004657718176776404,0.9606123151014888,-0.047686621523375994,0.11433181348890026,0.00625840596023064,0.00425840596023064,65.0
2025-07-17 07:00:00+00:00,2025-07-17 07:15:00+00:00,2025-07-17 07:40:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,3433.0,3295.3121435754133,3446.5,3422.84,3417.28,3449.539041666667,3295.3121435754133,3449.539041666667,BOUNDARY_EXTREME_INVALIDATED,2.829973612873115,0.044613944769528624,0.21741779381470244,0.444218983506314,-0.006927976937741165,0.712279653420969,-0.1815670854832111,0.27332199666364326,-0.009439976140868334,-0.011439976140868334,25.0
2025-07-17 12:30:00+00:00,2025-07-17 12:45:00+00:00,2025-07-17 14:35:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,117663.6,118812.6802410776,118076.1,117416.1,117974.4,117362.64541666667,118812.6802410776,118812.6802410776,PRIOR_VALUE_REACHED,1.8491572880232767,-0.18554330218166737,0.20117979062929972,0.46300987598506704,0.004337465915350114,0.9070678298023903,0.20688080785867058,0.17224572820449585,0.007105611396011291,0.005105611396011291,110.0
2025-07-17 17:30:00+00:00,2025-07-17 17:45:00+00:00,2025-07-17 18:00:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,3.3023,3.156913315813075,3.3073,3.2569,3.2685,3.311216875,3.156913315813075,3.311216875,BOUNDARY_EXTREME_INVALIDATED,2.5686351777307244,0.07420376036346799,0.6857080094381962,0.1276527844263689,-0.007017863652934664,0.733333333333323,-0.07144020132158269,0.22483915298481327,-0.013069259599204575,-0.015069259599204575,15.0
2025-07-17 23:30:00+00:00,2025-07-17 23:45:00+00:00,2025-07-18 00:50:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,3501.87,3414.892490660448,3524.0,3460.53,3477.4,3527.3271666666665,3414.892490660448,3527.3271666666665,BOUNDARY_EXTREME_INVALIDATED,2.5765769218496666,0.04711858803332847,0.7961573783241699,0.6651304914091105,-0.009730690261051334,0.9066065269302208,-0.1274286865633394,1.3644225685068891,-0.014357613926113233,-0.016357613926113235,65.0
2025-07-20 14:00:00+00:00,2025-07-20 14:15:00+00:00,2025-07-20 19:15:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,182.74,178.3383801087996,183.17,181.66,182.19,183.28785416666665,178.3383801087996,183.28785416666665,BOUNDARY_EXTREME_INVALIDATED,1.5830263974751684,0.1080065300078834,0.8504847278639266,0.3648576984267093,-0.004535023494700141,0.5000000000000085,-0.13648040132137573,0.49122243155505324,-0.006025875002286796,-0.008025875002286796,300.0
2025-07-20 19:30:00+00:00,2025-07-20 19:45:00+00:00,2025-07-20 22:15:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,183.25,179.37021789276557,183.67,182.04,181.7,183.79385416666665,179.37021789276557,179.37021789276557,PRIOR_VALUE_REACHED,1.4599697162631529,-0.11228057329521313,0.8964141001407941,0.33910849453321085,-0.0036738498656577745,0.9178082191781168,-0.1991154029467026,0.4438039828266776,0.012822135978175164,0.010822135978175164,150.0
2025-07-21 06:30:00+00:00,2025-07-21 06:45:00+00:00,2025-07-21 07:25:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,3.5598,3.489244053096259,3.571,3.511,3.5468,3.5741539583333335,3.489244053096259,3.5741539583333335,BOUNDARY_EXTREME_INVALIDATED,1.986424398698002,0.1815298926774036,0.2639957544246082,0.35510932029856973,-0.006776813217586164,0.8344827586206793,-0.10835731243334268,0.1862220291445639,-0.0077122923010413125,-0.009712292301041313,40.0
2025-07-22 01:30:00+00:00,2025-07-22 01:45:00+00:00,2025-07-22 01:55:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,3700.19,3782.228243196312,3744.97,3693.22,3762.01,3690.2225624999996,3782.228243196312,3782.228243196312,PRIOR_VALUE_REACHED,2.9734625714359733,-0.10964147929853663,0.5155001026495978,0.23253195437770605,0.005385022422004004,0.6045604560456086,0.10512976530826634,0.35642969095356475,0.005374319365528457,0.003374319365528457,10.0
2025-07-22 09:30:00+00:00,2025-07-22 09:45:00+00:00,2025-07-22 15:45:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,3620.33,3752.778797043414,3649.99,3616.53,3659.81,3613.026291666667,3752.778797043414,3708.52,SIX_HOUR_CAP,1.705002523234115,-0.03180608545644281,0.11715545013635471,0.1084565163100923,0.004297298409779993,0.7432368296155545,0.16718564638039357,0.021664225801342196,0.013309434096305583,0.011309434096305583,360.0
2025-07-22 15:30:00+00:00,2025-07-22 15:45:00+00:00,2025-07-22 21:45:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,204.76,198.2970977392077,205.17,201.93,202.69,205.45535416666667,198.2970977392077,200.31,SIX_HOUR_CAP,4.857895133969174,-0.007757166256819881,1.0222196637132606,0.14368109805066692,-0.006567661618389509,0.8322981366459578,-0.027080111182677613,0.7134967591906274,0.011742069169667912,0.009742069169667912,360.0
2025-07-23 00:00:00+00:00,2025-07-23 00:15:00+00:00,2025-07-23 06:15:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,205.17,200.08275464136133,206.44,203.79,204.38,206.7269375,200.08275464136133,202.0,SIX_HOUR_CAP,2.3304415929551894,-0.0029936688194707184,0.7628460847069963,0.4426050969287772,-0.006851644880703667,0.8150289017340935,-0.3394405641029299,0.7868492863173179,0.011644975046481987,0.009644975046481987,360.0
