accepted_last15,breadth,delayed_cont_120m,delayed_cont_240m,delayed_cont_480m,delayed_cont_60m,delayed_entry_price,delayed_entry_time,delayed_rev_120m,delayed_rev_240m,delayed_rev_480m,delayed_rev_60m,direct_cont_120m,direct_cont_240m,direct_cont_480m,direct_cont_60m,direct_rev_120m,direct_rev_240m,direct_rev_480m,direct_rev_60m,entry_price,entry_time,event_id,event_time,impulse_atr,impulse_breadth,jump_close,jump_direction,jump_high,jump_log_return,jump_low,jump_open,jump_return,jump_zscore,last15_aligned_return,oi_abs_baseline,oi_change_1h,oi_material,oi_mode,period_label,premium_aligned,premium_change_1h,split,state,symbol,taker_1h,taker_aligned,timeframe_min,transition15,episode_id,abs_z,composite_policy,composite_entry_column,composite_template,composite_60m,chosen_entry_60m,composite_120m,chosen_entry_120m,composite_240m,chosen_entry_240m,composite_480m,chosen_entry_480m
True,3,0.001696164684576686,-0.0025597568782547023,0.01674592246209529,0.0017575995355881963,112314.1,2025-10-11 00:15:59.999000+00:00,-0.005496164684576686,-0.0012402431217452975,-0.020545922462095287,-0.005557599535588196,0.01278305017078475,0.002122534711440318,0.019182375903828222,0.00033306569666859023,-0.01658305017078475,-0.005922534711440317,-0.02298237590382822,-0.00413306569666859,112715.0,2025-10-11 00:00:59.999000+00:00,BTCUSDT:2025-10-10T23:59:59.999000+00:00:240m,2025-10-10 23:59:59.999000+00:00,0.31502181283203645,0,112714.9,-1,117145.3,-0.03393310571648135,101516.5,116605.2,-0.03336383509154395,-3.8569412097516693,0.01603897611743821,0.0033826036874806675,-0.016979706717624055,True,UNWIND,untouched_cascade_2025_10,True,-0.00038944999999999995,untouched,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.0669290861283748,True,240,PERSISTENT_15,BTCUSDT:2025-10-10 23:59:59.999000+00:00,3.8569412097516693,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,0.00033306569666859023,2025-10-11 00:00:59.999000+00:00,0.01278305017078475,2025-10-11 00:00:59.999000+00:00,0.002122534711440318,2025-10-11 00:00:59.999000+00:00,0.019182375903828222,2025-10-11 00:00:59.999000+00:00
True,4,0.0005899117180747776,-0.010700596083263002,-0.005094956437672647,-0.0014112758193698266,112333.3,2025-10-11 03:15:59.999000+00:00,-0.004389911718074777,0.006900596083263002,0.001294956437672647,-0.002388724180630173,-0.004285679560822917,-0.01228389118473726,-0.011727232620545302,-0.009973316350829197,0.00048567956082291755,0.008483891184737259,0.0079272326205453,0.006173316350829196,113175.3,2025-10-11 03:00:59.999000+00:00,BTCUSDT:2025-10-11T02:59:59.999000+00:00:60m,2025-10-11 02:59:59.999000+00:00,0.8502236395504374,4,113175.4,1,113273.3,0.018868231851774143,111045.5,111060.0,0.019047361786421746,3.6081178452411002,0.00020414962842107975,0.004806018526149813,0.01679560396580726,True,BUILD,untouched_cascade_2025_10,False,-7.185999999999999e-05,untouched,MIXED_SPONSORSHIP,BTCUSDT,0.11925585024492913,True,60,REJECTED_15,BTCUSDT:2025-10-11 02:59:59.999000+00:00,3.6081178452411002,REJECTED_TRANSITION_REVERSAL,delayed_entry_time,delayed_rev_{h}m,-0.002388724180630173,2025-10-11 03:15:59.999000+00:00,-0.004389911718074777,2025-10-11 03:15:59.999000+00:00,0.006900596083263002,2025-10-11 03:15:59.999000+00:00,0.001294956437672647,2025-10-11 03:15:59.999000+00:00
False,2,-0.0008789297148412572,-0.0022507697745345204,-0.0127426239721241,0.001766570569434091,112039.3,2025-10-11 12:15:59.999000+00:00,-0.0029210702851587425,-0.0015492302254654794,0.008942623972124098,-0.005566570569434091,-0.0020416801663807197,-0.006178919238741019,-0.011683951112322998,-0.0010534832826314272,-0.00175831983361928,0.0023789192387410193,0.007883951112322997,-0.0027465167173685726,112224.6,2025-10-11 12:00:59.999000+00:00,BTCUSDT:2025-10-11T11:59:59.999000+00:00:240m,2025-10-11 11:59:59.999000+00:00,0.11058768448356548,0,112224.6,1,112307.6,0.016947494384005668,110100.5,110338.7,0.017091917885565078,2.0576392225497915,-0.00039547871629741493,0.009594282890224903,-0.0007759236842126427,False,UNWIND,untouched_cascade_2025_10,True,0.00010677000000000001,untouched,MIXED_SPONSORSHIP,BTCUSDT,-0.2181996933397813,False,240,REJECTED_15,BTCUSDT:2025-10-11 11:59:59.999000+00:00,2.0576392225497915,REJECTED_TRANSITION_REVERSAL,delayed_entry_time,delayed_rev_{h}m,-0.005566570569434091,2025-10-11 12:15:59.999000+00:00,-0.0029210702851587425,2025-10-11 12:15:59.999000+00:00,-0.0015492302254654794,2025-10-11 12:15:59.999000+00:00,0.008942623972124098,2025-10-11 12:15:59.999000+00:00
True,4,-0.0033253646703690224,-0.009536631697137242,-0.01003332318963389,-0.0061454880212527966,114356.7,2025-10-13 15:15:59.999000+00:00,-0.0004746353296309774,0.005736631697137242,0.00623332318963389,0.002345488021252797,-0.007367060325426542,-0.011851436079439491,-0.014795102808986315,-0.0044207614050635205,0.003567060325426543,0.00805143607943949,0.010995102808986313,0.0006207614050635208,113973.5,2025-10-13 15:00:59.999000+00:00,BTCUSDT:2025-10-13T14:59:59.999000+00:00:60m,2025-10-13 14:59:59.999000+00:00,1.4076909938637872,4,113973.6,-1,115420.1,-0.011496861200390392,113721.2,115291.4,-0.011431024837043391,-3.287840691786632,0.004461743259343565,0.004590974298324113,-0.01400014365081148,True,UNWIND,untouched_cascade_2025_10,False,6.535999999999998e-05,untouched,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.19535822356836471,True,60,MIXED_15,BTCUSDT:2025-10-13 14:59:59.999000+00:00,3.287840691786632,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.0044207614050635205,2025-10-13 15:00:59.999000+00:00,-0.007367060325426542,2025-10-13 15:00:59.999000+00:00,-0.011851436079439491,2025-10-13 15:00:59.999000+00:00,-0.014795102808986315,2025-10-13 15:00:59.999000+00:00
False,4,0.0029440027594504056,0.0022586294928984693,0.0069739377088480345,-0.0003242400662030059,66824.9,2026-04-02 02:15:59.999000+00:00,-0.006744002759450405,-0.006058629492898469,-0.010773937708848035,-0.003475759933796994,0.00965736195043111,0.00936322857431472,0.011286979695883893,0.005450363358705869,-0.013457361950431112,-0.013163228574314722,-0.015086979695883894,-0.00925036335870587,67316.4,2026-04-02 02:00:59.999000+00:00,BTCUSDT:2026-04-02T01:59:59.999000+00:00:60m,2026-04-02 01:59:59.999000+00:00,2.1113523214211503,4,67316.4,-1,68565.2,-0.018379766963931288,67000.3,68565.2,-0.018211889138935233,-3.6803529970686717,-0.0026885764546240587,0.0034898046171321084,-0.026891300191898893,True,UNWIND,postpub_2026_04,False,4.422999999999992e-05,post_publication,FORCED_UNWIND_REJECTED,BTCUSDT,-0.14440809564839813,True,60,PERSISTENT_15,BTCUSDT:2026-04-02 01:59:59.999000+00:00,3.6803529970686717,REJECTED_UNWIND_REVERSAL,delayed_entry_time,delayed_rev_{h}m,-0.003475759933796994,2026-04-02 02:15:59.999000+00:00,-0.006744002759450405,2026-04-02 02:15:59.999000+00:00,-0.006058629492898469,2026-04-02 02:15:59.999000+00:00,-0.010773937708848035,2026-04-02 02:15:59.999000+00:00
True,3,-0.00258870937667298,-0.005548054471197648,0.003542007061526644,0.00037514691464214547,66501.2,2026-04-02 04:15:59.999000+00:00,-0.0012112906233270198,0.0017480544711976481,-0.007342007061526643,-0.004175146914642145,-0.0021975725295468743,-0.0071511031224076186,0.003477346013730189,0.0016798877039423527,-0.0016024274704531255,0.003351103122407619,-0.0072773460137301885,-0.0054798877039423525,66538.4,2026-04-02 04:00:59.999000+00:00,BTCUSDT:2026-04-02T03:59:59.999000+00:00:240m,2026-04-02 03:59:59.999000+00:00,0.47857450367318427,1,66538.4,-1,68639.1,-0.022999731003853812,66455.9,68086.4,-0.02273725334684562,-2.6155457780357203,0.0004957083672567641,0.003606072233338864,-0.0025362130632800017,False,UNWIND,postpub_2026_04,True,-0.00010780000000000002,post_publication,FLOW_ALIGNED_PRICE_ONLY,BTCUSDT,-0.01797429186737017,True,240,PERSISTENT_15,BTCUSDT:2026-04-02 03:59:59.999000+00:00,2.6155457780357203,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,0.00037514691464214547,2026-04-02 04:15:59.999000+00:00,-0.00258870937667298,2026-04-02 04:15:59.999000+00:00,-0.005548054471197648,2026-04-02 04:15:59.999000+00:00,0.003542007061526644,2026-04-02 04:15:59.999000+00:00
True,4,-0.004990649546759749,-0.006619282260812196,-0.005335889661259406,-0.005621088016715557,66620.3,2026-04-05 06:15:59.999000+00:00,0.0011906495467597495,0.0028192822608121967,0.0015358896612594059,0.001821088016715557,-0.0001392997853679617,-0.003258638790408095,-0.0012767300598459524,9.685525190851365e-05,-0.003660700214632038,-0.0005413612095919046,-0.0025232699401540474,-0.0038968552519085134,66905.2,2026-04-05 06:00:59.999000+00:00,BTCUSDT:2026-04-05T05:59:59.999000+00:00:60m,2026-04-05 05:59:59.999000+00:00,0.8640119937210506,3,66905.1,-1,67127.5,-0.002404993870330778,66822.8,67066.3,-0.002402104189591636,-2.026911022642076,0.0022949939605421132,0.0011173829925628098,-0.0019695682275262527,True,UNWIND,postpub_2026_04,False,0.00024408999999999998,post_publication,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.0034429482317873913,True,60,PERSISTENT_15,BTCUSDT:2026-04-05 05:59:59.999000+00:00,2.026911022642076,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,9.685525190851365e-05,2026-04-05 06:00:59.999000+00:00,-0.0001392997853679617,2026-04-05 06:00:59.999000+00:00,-0.003258638790408095,2026-04-05 06:00:59.999000+00:00,-0.0012767300598459524,2026-04-05 06:00:59.999000+00:00
False,4,-0.0046035897497380554,-0.009809948281107138,-0.013486170928616913,-0.0037448553114895903,66726.1,2026-04-05 13:15:59.999000+00:00,0.0008035897497380557,0.006009948281107138,0.009686170928616912,-5.514468851040952e-05,-0.0040138101765503234,-0.008302852370358537,-0.015161125218159809,-0.0035778649168931457,0.00021381017655032366,0.004502852370358536,0.011361125218159808,-0.00022213508310685412,66751.5,2026-04-05 13:00:59.999000+00:00,BTCUSDT:2026-04-05T12:59:59.999000+00:00:60m,2026-04-05 12:59:59.999000+00:00,1.1007909039874266,4,66751.4,-1,66972.7,-0.0033098028257380575,66650.0,66972.7,-0.0033043314664035206,-2.7252505533097935,-0.000523108976040243,0.0012870352433846932,-0.0026633147392125522,True,UNWIND,postpub_2026_04,True,-4.684000000000003e-05,post_publication,FORCED_UNWIND_REJECTED,BTCUSDT,-0.21022206516714867,True,60,PERSISTENT_15,BTCUSDT:2026-04-05 12:59:59.999000+00:00,2.7252505533097935,REJECTED_UNWIND_REVERSAL,delayed_entry_time,delayed_rev_{h}m,-5.514468851040952e-05,2026-04-05 13:15:59.999000+00:00,0.0008035897497380557,2026-04-05 13:15:59.999000+00:00,0.006009948281107138,2026-04-05 13:15:59.999000+00:00,0.009686170928616912,2026-04-05 13:15:59.999000+00:00
False,4,-0.001714179998632424,-0.0006646686309079591,0.02687682869179754,-0.002130416801695887,67269.4,2026-04-05 16:15:59.999000+00:00,-0.0020858200013675757,-0.0031353313690920407,-0.03067682869179754,-0.0016695831983041126,-0.0008594513038075885,-0.0010541825598091453,0.023752498357419563,-0.003286902762210873,-0.0029405486961924113,-0.0027458174401908545,-0.02755249835741956,-0.0005130972377891268,67272.2,2026-04-05 16:00:59.999000+00:00,BTCUSDT:2026-04-05T15:59:59.999000+00:00:60m,2026-04-05 15:59:59.999000+00:00,1.25281645506273,4,67272.2,1,67828.6,0.0056602223049558335,66792.6,66892.6,0.005676271629853735,4.139565916864051,-0.0020560503658167972,0.0014107309620126074,0.0020258864232296503,True,BUILD,postpub_2026_04,False,-0.00037136,post_publication,UNSPONSORED_CONFLICT,BTCUSDT,-0.1185755518380182,False,60,REJECTED_15,BTCUSDT:2026-04-05 15:59:59.999000+00:00,4.139565916864051,REJECTED_TRANSITION_REVERSAL,delayed_entry_time,delayed_rev_{h}m,-0.0016695831983041126,2026-04-05 16:15:59.999000+00:00,-0.0020858200013675757,2026-04-05 16:15:59.999000+00:00,-0.0031353313690920407,2026-04-05 16:15:59.999000+00:00,-0.03067682869179754,2026-04-05 16:15:59.999000+00:00
True,4,0.0015748803914963489,0.005707407050959747,0.002416259319693261,0.007247261727174616,68577.9,2026-04-05 23:15:59.999000+00:00,-0.005374880391496349,-0.009507407050959748,-0.006216259319693261,-0.011047261727174617,0.008916389267050085,0.010844280005269947,0.007553544713305062,0.00812591014887355,-0.012716389267050087,-0.014644280005269949,-0.011353544713305063,-0.011925910148873552,68313.0,2026-04-05 23:00:59.999000+00:00,BTCUSDT:2026-04-05T22:59:59.999000+00:00:60m,2026-04-05 22:59:59.999000+00:00,2.0718291970001954,4,68313.0,1,68347.9,0.01168364016762453,67313.6,67519.5,0.011752160486970364,6.124666600923986,0.005528618993367429,0.0015861148311682172,0.01039441862457835,True,BUILD,postpub_2026_04,True,5.333000000000003e-05,post_publication,SPONSORED_BUILD_BROAD,BTCUSDT,0.05866865244017133,True,60,PERSISTENT_15,BTCUSDT:2026-04-05 22:59:59.999000+00:00,6.124666600923986,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,0.007247261727174616,2026-04-05 23:15:59.999000+00:00,0.0015748803914963489,2026-04-05 23:15:59.999000+00:00,0.005707407050959747,2026-04-05 23:15:59.999000+00:00,0.002416259319693261,2026-04-05 23:15:59.999000+00:00
True,4,-0.003571839688347054,-0.0043015536404778934,-0.002782881633171961,-0.007520964898591429,69205.2,2026-04-06 00:15:59.999000+00:00,-0.00022816031165294568,0.0005015536404778937,-0.0010171183668280387,0.0037209648985914298,-0.005016036864890037,-0.0005318424183924236,-0.0005680754051933118,-0.0011173674850972631,0.0012160368648900372,-0.003268157581607576,-0.003231924594806688,-0.0026826325149027367,68997.9,2026-04-06 00:00:59.999000+00:00,BTCUSDT:2026-04-05T23:59:59.999000+00:00:120m,2026-04-05 23:59:59.999000+00:00,1.5404146968549322,4,68997.9,1,69108.0,0.021659624304490484,67313.6,67519.5,0.0218958967409415,8.748679929176946,0.0010765527677707443,0.0016147853911778753,0.024192652897973232,True,BUILD,postpub_2026_04,False,-6.845000000000001e-05,post_publication,MIXED_SPONSORSHIP,BTCUSDT,0.15832357762422009,True,120,PERSISTENT_15,BTCUSDT:2026-04-05 23:59:59.999000+00:00,8.748679929176946,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,-0.007520964898591429,2026-04-06 00:15:59.999000+00:00,-0.003571839688347054,2026-04-06 00:15:59.999000+00:00,-0.0043015536404778934,2026-04-06 00:15:59.999000+00:00,-0.002782881633171961,2026-04-06 00:15:59.999000+00:00
True,4,-0.0017512362703473322,-0.003065315882278195,-0.0013414067798340628,-0.006966717615813232,68565.1,2026-04-06 23:15:59.999000+00:00,-0.0020487637296526676,-0.000734684117721805,-0.002458593220165937,0.0031667176158132323,-0.0013416738153744095,8.75830582898324e-05,0.0015473733951757568,-0.002494675545603884,-0.0024583261846255903,-0.003887583058289832,-0.005347373395175757,-0.0013053244543961156,68777.0,2026-04-06 23:00:59.999000+00:00,BTCUSDT:2026-04-06T22:59:59.999000+00:00:60m,2026-04-06 22:59:59.999000+00:00,1.4615056976648435,4,68777.1,-1,69554.2,-0.010117725200056263,68777.0,69476.5,-0.010066713205184374,-2.925967152023934,0.0060638729881625775,0.004742412623073733,-0.016648230128502917,True,UNWIND,postpub_2026_04,True,-0.00017133999999999997,post_publication,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.022421053023617094,True,60,PERSISTENT_15,BTCUSDT:2026-04-06 22:59:59.999000+00:00,2.925967152023934,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.002494675545603884,2026-04-06 23:00:59.999000+00:00,-0.0013416738153744095,2026-04-06 23:00:59.999000+00:00,8.75830582898324e-05,2026-04-06 23:00:59.999000+00:00,0.0015473733951757568,2026-04-06 23:00:59.999000+00:00
False,1,0.00567192091420289,0.002090567748957008,0.0012271539996372555,0.003289189189189314,68912.5,2026-04-07 00:15:59.999000+00:00,-0.00947192091420289,-0.005890567748957008,-0.005027153999637255,-0.007089189189189314,0.004697120807231849,-0.0008610261283764503,0.0013825761902062212,-0.0007476835241995033,-0.00849712080723185,-0.0029389738716235495,-0.005182576190206221,-0.0030523164758004965,68817.9,2026-04-07 00:00:59.999000+00:00,BTCUSDT:2026-04-06T23:59:59.999000+00:00:120m,2026-04-06 23:59:59.999000+00:00,-0.08155039719025557,0,68817.9,-1,69554.2,-0.00952468037726807,68227.5,69476.5,-0.009479464279288807,-2.268470895239515,-0.0009687089553214179,0.004742412623073733,-0.028365063366326382,True,UNWIND,postpub_2026_04,True,-0.00010921999999999999,post_publication,MIXED_SPONSORSHIP,BTCUSDT,0.04077681624073244,False,120,REJECTED_15,BTCUSDT:2026-04-06 23:59:59.999000+00:00,2.268470895239515,REJECTED_TRANSITION_REVERSAL,delayed_entry_time,delayed_rev_{h}m,-0.007089189189189314,2026-04-07 00:15:59.999000+00:00,-0.00947192091420289,2026-04-07 00:15:59.999000+00:00,-0.005890567748957008,2026-04-07 00:15:59.999000+00:00,-0.005027153999637255,2026-04-07 00:15:59.999000+00:00
True,4,-0.006154172924956334,0.004577878593575737,-0.0035483822138682045,-0.0009279522291223291,68309.4,2026-04-07 11:15:59.999000+00:00,0.0023541729249563345,-0.008377878593575737,-0.0002516177861317953,-0.0028720477708776707,-0.004404542048592073,0.00345221222327964,-0.0050907983007823935,-0.0035804480021583854,0.0006045420485920733,-0.00725221222327964,0.0012907983007823937,-0.00021955199784161436,68196.1,2026-04-07 11:00:59.999000+00:00,BTCUSDT:2026-04-07T10:59:59.999000+00:00:60m,2026-04-07 10:59:59.999000+00:00,2.0062885257962946,4,68196.0,-1,69170.0,-0.01331063205892923,68151.8,69109.9,-0.013222437338843429,-3.2581993468345702,0.0035666224917848544,0.0034278809381866893,-0.011586070563740947,True,UNWIND,postpub_2026_04,True,-4.3059999999999984e-05,post_publication,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.19929206895294352,True,60,MIXED_15,BTCUSDT:2026-04-07 10:59:59.999000+00:00,3.2581993468345702,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.0035804480021583854,2026-04-07 11:00:59.999000+00:00,-0.004404542048592073,2026-04-07 11:00:59.999000+00:00,0.00345221222327964,2026-04-07 11:00:59.999000+00:00,-0.0050907983007823935,2026-04-07 11:00:59.999000+00:00
True,4,0.02183975084647584,0.018431075590042326,0.019595291189108202,0.015079330191754016,70261.9,2026-04-07 22:15:59.999000+00:00,-0.025639750846475837,-0.022231075590042323,-0.0233952911891082,-0.018879330191754015,0.02676782950117841,0.020418982009452483,0.02406774493573184,0.020896898408423917,-0.03056782950117841,-0.02421898200945248,-0.02786774493573184,-0.024696898408423915,69886.7,2026-04-07 22:00:59.999000+00:00,BTCUSDT:2026-04-07T21:59:59.999000+00:00:120m,2026-04-07 21:59:59.999000+00:00,1.0402490536639573,4,69886.7,1,70200.0,0.013118191094810367,68975.9,68975.9,0.013204612045656594,2.120106662998385,9.587864911275723e-05,0.003999829803154498,0.013212818463948395,True,BUILD,postpub_2026_04,False,-0.00030759,post_publication,MIXED_SPONSORSHIP,BTCUSDT,0.27658665195264964,True,120,PERSISTENT_15,BTCUSDT:2026-04-07 21:59:59.999000+00:00,2.120106662998385,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,0.015079330191754016,2026-04-07 22:15:59.999000+00:00,0.02183975084647584,2026-04-07 22:15:59.999000+00:00,0.018431075590042326,2026-04-07 22:15:59.999000+00:00,0.019595291189108202,2026-04-07 22:15:59.999000+00:00
False,4,-0.005229630654289817,-0.008071286210602146,-0.0053561427167282275,-0.005731508176710851,71929.9,2026-04-08 00:15:59.999000+00:00,0.0014296306542898169,0.004271286210602145,0.0015561427167282277,0.0019315081767108516,-0.008071912166053173,-0.010670319181195752,-0.005768399308946002,-0.004797474203716221,0.004271912166053173,0.006870319181195752,0.0019683993089460025,0.0009974742037162216,71890.2,2026-04-08 00:00:59.999000+00:00,BTCUSDT:2026-04-07T23:59:59.999000+00:00:240m,2026-04-07 23:59:59.999000+00:00,0.5017673335950362,2,71890.2,1,72743.4,0.04138278679591442,68975.9,68975.9,0.042250989113588926,5.491830226802437,-0.001376593465973519,0.004146849832642019,0.007384145216374094,True,BUILD,postpub_2026_04,False,-0.00032923,post_publication,MIXED_SPONSORSHIP,BTCUSDT,0.0901628024464571,True,240,PERSISTENT_15,BTCUSDT:2026-04-07 23:59:59.999000+00:00,5.491830226802437,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,-0.005731508176710851,2026-04-08 00:15:59.999000+00:00,-0.005229630654289817,2026-04-08 00:15:59.999000+00:00,-0.008071286210602146,2026-04-08 00:15:59.999000+00:00,-0.0053561427167282275,2026-04-08 00:15:59.999000+00:00
True,4,-0.005284557936865429,-0.0004442610615804515,0.0020278279167772603,-0.004178364799474408,71235.3,2026-04-08 19:15:59.999000+00:00,0.0014845579368654288,-0.0033557389384195483,-0.00582782791677726,0.0003783647994744083,-0.005728894433116847,-0.0013272840741350583,-0.0014032709537340354,-0.0049690256371288525,0.0019288944331168473,-0.0024727159258649415,-0.0023967290462659644,0.0011690256371288527,71064.9,2026-04-08 19:00:59.999000+00:00,BTCUSDT:2026-04-08T18:59:59.999000+00:00:60m,2026-04-08 18:59:59.999000+00:00,1.2730349302115531,4,71064.9,-1,71847.7,-0.010952273180951896,71035.8,71847.5,-0.01089251539719549,-2.0353979868139502,0.0028120277329921617,0.004219009710384469,-0.006280580537037395,True,UNWIND,postpub_2026_04,False,8.308999999999997e-05,post_publication,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.051863631157709006,True,60,REJECTED_15,BTCUSDT:2026-04-08 18:59:59.999000+00:00,2.0353979868139502,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.0049690256371288525,2026-04-08 19:00:59.999000+00:00,-0.005728894433116847,2026-04-08 19:00:59.999000+00:00,-0.0013272840741350583,2026-04-08 19:00:59.999000+00:00,-0.0014032709537340354,2026-04-08 19:00:59.999000+00:00
