symbol,spot_state,perp_state,spot_direction,futures_direction,spot_return_z,futures_return_z,spot_volume_z,futures_volume_z,relative_return_z,open_interest_z,spot_directional_taker_pressure,futures_directional_taker_pressure,spot_confirmation_follow,futures_confirmation_follow_spot_direction,futures_confirmation_follow_futures_direction,confirmation_open_interest_z,confirmation_futures_pressure_spot_direction,confirmation_futures_pressure_futures_direction,spot_gap_repair,perp_gap_repair,spot_index_follow_ratio,perp_spot_follow_ratio,entry_ts,entry_price,spot_continuation_return,perp_reversal_return,event_score,spot_cross_market_breadth,route,horizon_minutes,gross_return,net_return,state_quality,rank_score
ETHUSDT,False,True,1.0,1.0,15.170543929135519,15.5981895295139,3.3934166815561637,3.511526151017133,10.399996609041308,-3.3486362292668375,0.2989069412217791,0.2764029598700031,-0.010631352641235381,-0.011515785683746227,-0.011515785683746227,-0.24326200946248916,-0.1038127062258758,-0.1038127062258758,1.9982288450352161,1.9982288450352161,-0.2696984305839349,-0.37292592767040084,2025-04-22 21:55:00+00:00,1757.09,-0.0008593754446272195,0.006823782504026599,527.2468075132002,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.006823782504026599,0.005223782504026599,3.499075963783641,1844.8766311510988
XRPUSDT,True,False,1.0,1.0,4.616792283629774,4.512205225580875,3.5381738066628823,3.782610941067402,-2.3749507613393797,12.285087219365487,0.37566453188710014,0.16673295106590968,0.016351001498841722,0.016588647002681478,0.016588647002681478,5.674635788726033,0.12134296677938994,0.12134296677938994,2.0536191110735613,2.0536191110735613,1.7858584230368146,1.8973249877512581,2025-04-27 12:45:00+00:00,2.2368,-0.002682403433476477,0.003934191702432033,179.0410211111275,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.002682403433476477,-0.004282403433476477,45.05522552266576,8066.73358397021
XRPUSDT,False,True,-1.0,-1.0,-3.6434091972548406,-3.8322672064582117,3.0970069255781008,3.054508742000277,-3.327199418510506,-3.6429801176557692,0.2502756611183937,0.25824962491064685,-0.010153238695120637,-0.010159924741298454,-0.010159924741298454,0.26665382831739814,-0.16945497314828262,-0.16945497314828262,1.0203142332333632,1.0203142332333632,-1.4354425654725844,-1.3677498088728715,2025-04-30 14:05:00+00:00,2.1476,-0.004283851741478717,0.007124231700502914,36.64143612793562,0.75,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.007124231700502914,0.0055242317005029145,5.641452461990321,206.7109200548035
ETHUSDT,False,True,1.0,1.0,8.954021275573234,9.10867472460182,3.6632714286568477,3.5783337204782315,4.429477983760234,-6.588174560082531,0.3341376617534455,0.3536280940724963,-0.0055861437950462944,-0.00587054825676292,-0.00587054825676292,1.3754969950476987,-0.21122609168334672,-0.21122609168334672,1.788512668751721,1.788512668751721,-0.32581102914333204,-0.3614513949747567,2025-05-02 16:10:00+00:00,1857.68,-0.0035205202187674756,0.008306059170578362,336.35697650651184,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.008306059170578362,0.006706059170578362,6.026449004822525,2027.0381663327817
SOLUSDT,False,True,-1.0,-1.0,-3.0893408262187734,-3.155574146182388,1.7315829176347448,2.2463323994249134,-1.370075764966758,-1.5554806352854367,0.2855602872062487,0.23801595159339428,-0.004800548634129598,-0.004859919954259606,-0.004859919954259606,-0.06817876009103932,-0.2368493375817209,-0.2368493375817209,1.3446191457406798,1.3446191457406798,-0.6808120379357365,-0.6711624185621287,2025-05-11 03:00:00+00:00,175.75,-0.008136557610241901,0.0001706970128023677,3.595569330669524,0.75,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.0001706970128023677,-0.0014293029871976324,1.717485047470466,6.175336562568299
BTCUSDT,False,True,1.0,1.0,10.663992916032196,10.818841422411252,4.442160730580634,4.214507558748672,2.80028452976974,-2.2081319758121865,0.2578316690866178,0.2659027192267014,-0.003218383492842092,-0.0033012955241741304,-0.0033012955241741304,5.251852232320899,-0.07629611503738887,-0.07629611503738887,1.3564102126356543,1.3564102126356543,-0.2321166831165536,-0.2625692631906187,2025-05-12 07:10:00+00:00,105276.5,-0.00806542770703822,0.009486447592767622,74.96828204576208,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.009486447592767622,0.007886447592767621,1.2356997171225665,92.63828491711298
XRPUSDT,True,False,1.0,1.0,2.0547856797496005,2.003689585917691,2.076218237748109,1.9804031716277621,-1.1848817974077834,2.5125224744476964,0.22065602447409471,0.12378009542255652,0.0047792974821263545,0.004818340781037378,0.004818340781037378,5.408133091196801,0.13513863073015075,0.13513863073015075,1.332235933752541,1.332235933752541,1.0630483155913424,0.9951818464407962,2025-05-12 13:10:00+00:00,2.5859,-0.01299354190030566,-0.009319772613016752,2.8024656893147197,0.5,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.01299354190030566,-0.014593541900305661,1.77915631597241,4.986024531440258
BTCUSDT,True,False,1.0,1.0,2.970051360287845,2.873563081520873,2.4057506644022215,2.536432254413898,-1.0479782982139236,6.085680148699668,0.45347858738441493,0.3541597129715257,0.001351527526145757,0.0013857654556004295,0.0013857654556004295,-0.09344936913496811,0.28769650531443114,0.28769650531443114,1.4046913104950258,1.4046913104950258,0.444849695717103,0.4255792723074797,2025-05-18 13:45:00+00:00,104419.0,0.009522213390283474,-0.007249638475756326,20.664874459885148,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.009522213390283474,0.007922213390283473,3.802798523915612,78.58435409295267
ETHUSDT,False,True,1.0,1.0,2.0462732119006697,2.0859400632698044,1.7906346430566003,1.701701843983662,1.3158929405774895,-1.6803872395178636,0.403841931026959,0.1487303281530563,-0.007192528218646688,-0.007124831269440746,-0.007124831269440746,0.6481121356401413,-0.29910782992679086,-0.29910782992679086,0.37741616738090744,0.37741616738090744,-1.4139202114279545,-1.3555223159346677,2025-05-20 00:25:00+00:00,2537.64,0.015344966189057674,0.003014612001702388,1.167386758883753,0.25,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.003014612001702388,0.001414612001702388,0.9548102495803237,1.1146328426065613
XRPUSDT,False,True,-1.0,-1.0,-2.680255216235551,-2.8060359236155668,2.3746706727305384,2.5523153333790214,-2.578838244025803,-1.7403440292139911,0.058561815642575565,0.22016114884360327,-0.0014433584890098938,-0.0016086454380466186,-0.0016086454380466186,0.6101618818043707,-0.030599005027484028,-0.030599005027484028,1.6726313168904765,1.6726313168904765,-0.2738230790555412,-0.23629425249945354,2025-05-22 08:30:00+00:00,2.4283,-0.0020178725857593616,0.008565663221183462,7.076645636019873,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.008565663221183462,0.006965663221183462,1.1244847706830479,7.957580245224999
ETHUSDT,True,False,1.0,1.0,2.5121311985930013,2.436420004868412,2.173904215350604,2.4973294665701147,-1.9417702532694814,8.505389168130591,0.31150169361581237,0.41066735196632376,0.003154465838698828,0.0032053605839861277,0.0032053605839861277,2.0311256016234593,0.34352196225832743,0.34352196225832743,1.3110599244329442,1.3110599244329442,0.5476297657734222,0.6020157187551698,2025-05-27 08:10:00+00:00,2629.01,0.0015176815607396144,-0.0038341428902894936,28.095396626190226,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.0015176815607396144,-8.231843926038572e-05,6.1066605246793335,171.56904950236478
SOLUSDT,False,True,1.0,1.0,4.557184036005231,4.660290358423841,2.3422757422930616,2.6091783905373545,1.8689242930405503,-1.9055668452087247,0.04327270507050662,0.23320892266586957,-0.0015543034777540932,-0.001749384475832616,-0.001749384475832616,0.45811162132272903,-0.05410936701765101,-0.05410936701765101,1.9670537176672283,1.9670537176672283,-0.12701632542414457,-0.1761428807863692,2025-05-31 01:45:00+00:00,154.07,-0.0007139611864735995,0.007529045239176968,10.098986903351712,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.007529045239176968,0.005929045239176968,1.222498432695729,12.345995661162162
ETHUSDT,True,False,-1.0,-1.0,-3.6961976074676044,-3.6265616377189085,2.333727513547528,2.829823410707882,1.436528929634499,1.217281674051381,0.11945252626487524,0.12080233278539243,0.003063895304080022,0.00317274519467714,0.00317274519467714,2.352149953253139,0.023599619178283238,0.023599619178283238,1.881977034909164,1.881977034909164,0.5075340627348573,0.5035232520419559,2025-06-05 13:55:00+00:00,2588.88,-0.0015257563116095607,0.0010042952937177052,1.801798110783461,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.0015257563116095607,-0.0031257563116095606,1.1627078331454277,2.0949647771545634
ETHUSDT,True,False,1.0,1.0,3.7379428934930403,3.637933911001474,3.32408779589718,2.9457464441499774,-1.888185307197214,1.3598728244954401,0.19253099306248433,0.11105233450918717,0.001818070541136807,0.0019339155487529958,0.0019339155487529958,1.0825667058907409,0.0027084869453830596,0.0027084869453830596,1.7316480083855925,1.7316480083855925,0.2948880407841158,0.29100834332786957,2025-06-10 11:40:00+00:00,2782.12,-0.015836843845700388,0.010639368539099636,6.14255010563405,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.015836843845700388,-0.01743684384570039,0.694408571197247,4.265439442360839
XRPUSDT,False,True,-1.0,-1.0,-3.4220385948897705,-3.5200061432615795,2.1398797070259516,2.838635251767203,-1.509917625396814,-1.8572737764290006,0.39049132042674906,0.37107635498830216,-0.0015287848344542887,-0.0015297202797204257,-0.0015297202797204257,0.646622347246611,-0.1424468480345069,-0.1424468480345069,1.0070341833184224,1.0070341833184224,-0.2948613513423538,-0.2747990739931492,2025-06-10 13:40:00+00:00,2.2915,0.008553349334497029,-0.005716779402138439,10.39789617649125,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.005716779402138439,-0.007316779402138439,0.7945179271919853,8.261314917303297
ETHUSDT,False,True,1.0,1.0,3.117957184697449,3.267955335218222,3.1254185202865195,2.4985974591680264,3.2338672323457627,-2.9954585403928142,0.47938064644933753,0.2247248879503474,-0.007719032909333401,-0.007670927896845647,-0.007670927896845647,0.13714626236104588,-0.3249256393121228,-0.3249256393121228,0.8231275280147206,0.8231275280147206,-1.428180142509724,-1.326117480527815,2025-06-10 19:45:00+00:00,2781.29,-0.0015208770031173158,0.0073670850576530444,17.774978231239967,0.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.0073670850576530444,0.005767085057653045,3.6395807754327936,64.69346905415739
XRPUSDT,False,True,1.0,1.0,5.362283493959792,5.441460196986194,3.033162291236752,3.0814681877718986,1.034580917164695,-1.6059779841419293,0.22246516718175546,0.24766105789290527,-0.0030503522942085803,-0.0030942455627659404,-0.0030942455627659404,4.6346527918036164,-0.32741354695835656,-0.32741354695835656,1.4874666953442066,1.4874666953442066,-0.3661967487265572,-0.35184288537549274,2025-06-11 12:40:00+00:00,2.3197,0.0029745225675732456,-0.0005604172953399544,6.899774860824196,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.0005604172953399544,-0.0021604172953399543,1.1988217384577569,8.271600093620389
ETHUSDT,False,True,-1.0,-1.0,-4.063869922393522,-4.149601953459989,2.293882627382494,2.284200132071209,-2.01856132561422,-2.1852925188833345,0.33760928997360085,0.20671489993295789,-0.0015215886369306375,-0.001578573588248977,-0.001578573588248977,0.1330389437247858,-0.08325345327350675,-0.08325345327350675,1.3355964349931564,1.3355964349931564,-0.21952691374833275,-0.196297260264622,2025-06-11 17:10:00+00:00,2848.83,0.010874639764394511,-0.00876851198562223,8.642987809565735,0.75,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.00876851198562223,-0.01036851198562223,1.0107270428715334,8.735701510337087
ETHUSDT,True,False,1.0,1.0,3.4572713271642566,3.3591748396499455,1.9150622197890224,2.3601178995274683,-2.104215400241334,1.0224987227135796,0.1778869319405838,0.1400788038090317,0.0021594999052849673,0.0021835799338103534,0.0021835799338103534,1.4521686441155885,0.057005633461026495,0.057005633461026495,1.1364769182703136,1.1364769182703136,0.322150084553002,0.3447637653294261,2025-06-12 21:05:00+00:00,2643.63,-0.00036313705019230813,0.00021182994594548532,2.5340394210185617,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.00036313705019230813,-0.001963137050192308,0.37435328072269836,0.9486259707389456
BTCUSDT,True,False,-1.0,-1.0,-5.565669729442925,-5.1745905584934615,3.9251931191363583,2.5481323268819223,3.9965532110511788,0.8532141755867672,0.4411868852371341,0.21074329534573177,0.0018589582162988894,0.0018921356718438753,0.0018921356718438753,-0.21411145775213103,0.038756351511878395,0.038756351511878395,1.0998463085953942,1.0998463085953942,0.3508653255549999,0.3729915162902991,2025-06-13 01:10:00+00:00,103021.4,-0.008377871005441628,0.00524842411382509,32.86583846503563,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.008377871005441628,-0.009977871005441629,0.32925358687255646,10.821195200187017
XRPUSDT,True,False,1.0,1.0,4.488326352040425,4.4209012816382725,2.872999794692559,3.204373305771161,-1.4115371818072722,1.294767046278647,0.20696053473659393,0.31794295713772946,0.004405096091556704,0.004666637860260225,0.004666637860260225,-0.1127550070805533,0.08004442024988956,0.08004442024988956,3.0494468902959233,3.0494468902959233,0.5474404708623692,0.588310827436925,2025-06-16 16:15:00+00:00,2.3251,-0.005591157369575495,0.0031826588103738285,4.87743533544986,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.005591157369575495,-0.0071911573695754944,2.1614719899716093,10.542439860472653
BTCUSDT,True,False,1.0,1.0,3.1371313178877607,3.0135409476242163,1.586148662037264,2.4572506561857774,-1.394564698932179,2.9418006875292066,0.23811339665582132,0.15533463928389768,0.0011082941689297687,0.0012766050898065373,0.0012766050898065373,0.8635347530501286,0.29974195242276025,0.29974195242276025,2.46309174566381,2.46309174566381,0.2808237965886504,0.34988247019988605,2025-06-18 14:10:00+00:00,104864.6,-0.0013417301930299663,0.0021675570211492357,4.8608512419878025,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.0013417301930299663,-0.002941730193029966,2.034828165724639,9.890997016594373
SOLUSDT,True,False,-1.0,-1.0,-3.2460409910359216,-3.108191923357074,2.5938618935645157,2.542877398128905,2.577353827323538,2.8236715412042375,0.46089505630411365,0.10123499820044957,0.0021483021483021947,0.0022186784996186537,0.0022186784996186537,2.506106279563733,0.011770552978516813,0.011770552978516813,1.2600376885931976,1.2600376885931976,0.34081156881766506,0.3426423887962408,2025-06-20 15:00:00+00:00,143.91,0.01167396289347511,-0.007991105552081157,28.24171846150626,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.01167396289347511,0.010073962893475109,1.212584578245405,34.24547226957104
BTCUSDT,False,True,-1.0,-1.0,-9.731607130993808,-9.79666145507124,3.2644281417756194,2.5291703100948664,-1.6019897344616072,-5.882483256234749,0.6965409552033759,0.7346407909619486,-0.002626470252369506,-0.0025523975396108955,-0.0025523975396108955,7.630853050459694,-0.06185082247266149,-0.06185082247266149,0.4428110914237593,0.4428110914237593,-0.20202728561155162,-0.2745759794798613,2025-06-21 21:30:00+00:00,101771.5,0.0038979478537704004,0.0006937109112079565,171.53456388303948,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.0006937109112079565,-0.0009062890887920436,1.1059477522887193,189.70826536627325
XRPUSDT,True,False,-1.0,-1.0,-5.59406870411272,-5.451598571081983,2.921417321977411,3.349976033510166,3.1232266075176573,3.440866915753012,0.28729334020687414,0.15399055746807422,0.0029416318315529377,0.002839442436757933,0.002839442436757933,-0.015118821079506895,0.044436913389737986,0.044436913389737986,0.6588627222168042,0.6588627222168042,0.3165797322254739,0.2864212764941432,2025-06-22 14:30:00+00:00,1.9315,-0.0027439813616361164,0.00724825265337814,50.45663991253976,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.0027439813616361164,-0.004343981361636116,0.717704913082258,36.21297836285214
