symbol,session_name,session_start,session_end,opening_end,opening_return,opening_abs_return,opening_range,opening_quote_volume,direction_value,confirmation_end,confirmation_return,confirmation_body_fraction,confirmation_taker_pressure,confirmation_high,confirmation_low,entry_price,prior_atr_1h,remaining_count,prior_abs_return_threshold,prior_volume_threshold,prior_range_threshold,directional_breadth,route,route_priority,entry_ts,initial_stop,rank_score,exit_ts,exit_price,exit_reason,gross_return,net_return,holding_minutes
BTCUSDT,EUROPE,2025-08-13 08:00:00+00:00,2025-08-13 16:00:00+00:00,2025-08-13 08:30:00+00:00,0.0019692103834438868,0.0019692103834438868,0.003690805527508272,456144550.4505,1.0,2025-08-13 15:35:00+00:00,0.0017577710235718857,0.5682488602842908,0.07637577126107797,120775.0,120402.1,120762.3,348.3166666666645,5,0.0011802467721667709,384209674.55349994,0.003634829243714434,0.5,HIGH_ACTIVITY_SESSION_TSMOM,1,2025-08-13 15:35:00+00:00,120367.26833333334,2.9712880010221694,2025-08-13 16:00:00+00:00,120897.2,SESSION_END,0.0011170704764649209,-0.0008829295235350792,25.0
BTCUSDT,AMERICA,2025-08-13 16:00:00+00:00,2025-08-14 00:00:00+00:00,2025-08-13 16:30:00+00:00,0.005066283531559357,0.005066283531559357,0.006878565526277189,574538508.3158001,1.0,2025-08-13 23:35:00+00:00,0.001018452973177153,0.7462863933451521,0.23879571940223587,123492.5,123324.2,123449.9,235.40833333333285,5,0.0014160947974751759,545602397.8658501,0.005037536093973074,1.0,SESSION_BREADTH_TSMOM,2,2025-08-13 23:35:00+00:00,123300.65916666666,9.770276792648673,2025-08-14 00:00:00+00:00,123323.9,SESSION_END,-0.0010206569628651296,-0.0030206569628651297,25.0
XRPUSDT,EUROPE,2025-08-14 08:00:00+00:00,2025-08-14 16:00:00+00:00,2025-08-14 08:30:00+00:00,-0.004576869912455872,0.004576869912455872,0.009399477806788431,81467398.89061,-1.0,2025-08-14 15:35:00+00:00,-0.0023901036788217533,0.5967741935483946,-0.09957119428501171,3.0998,3.0874,3.0887,0.013250000000000059,5,0.00277287226839118,44880339.08493799,0.008169364074608058,0.75,SESSION_BREADTH_TSMOM,2,2025-08-14 15:35:00+00:00,3.101125,5.243297185276198,2025-08-14 15:45:00+00:00,3.101125,CONFIRMATION_LEG_INVALIDATED,-0.004022728008547416,-0.006022728008547416,10.0
BTCUSDT,AMERICA,2025-08-14 16:00:00+00:00,2025-08-15 00:00:00+00:00,2025-08-14 16:30:00+00:00,-0.005017519010305005,0.005017519010305005,0.0071150619490141735,906252853.1317,-1.0,2025-08-14 23:35:00+00:00,-0.00030812634699750596,0.5199430199430415,-0.31461828712488593,118460.0,118389.8,118421.4,117.31666666666449,5,0.0014753651193902817,547892340.74202,0.005058589935348807,1.0,SESSION_BREADTH_TSMOM,2,2025-08-14 23:35:00+00:00,118471.73166666666,11.250547775404339,2025-08-15 00:00:00+00:00,118242.2,SESSION_END,0.0015132400056070416,-0.0004867599943929584,25.0
XRPUSDT,ASIA,2025-08-19 00:00:00+00:00,2025-08-19 08:00:00+00:00,2025-08-19 00:30:00+00:00,-0.007515111909818684,0.007515111909818684,0.009116157490606049,55952917.01138,-1.0,2025-08-19 07:35:00+00:00,-0.001600480144043237,0.6233766233766271,-0.1505797862779238,3.0,2.9923,2.9943,0.007599999999999903,5,0.002541999681613616,49485754.401003994,0.009268249585748503,1.0,SESSION_BREADTH_TSMOM,2,2025-08-19 07:35:00+00:00,3.00076,6.685478451010221,2025-08-19 07:40:00+00:00,3.00076,CONFIRMATION_LEG_INVALIDATED,-0.0021574324549977764,-0.004157432454997776,5.0
ETHUSDT,EUROPE,2025-08-22 08:00:00+00:00,2025-08-22 16:00:00+00:00,2025-08-22 08:30:00+00:00,0.005127138233934403,0.005127138233934403,0.005961627369394352,486604484.84103,1.0,2025-08-22 15:35:00+00:00,0.0025527819496953263,0.6129533678756381,0.11882958187158477,4652.17,4632.87,4645.99,31.4216666666667,5,0.002507263443694119,400536874.426338,0.006972992167026461,1.0,SESSION_BREADTH_TSMOM,2,2025-08-22 15:35:00+00:00,4629.727833333333,4.968652873712226,2025-08-22 16:00:00+00:00,4629.727833333333,CONFIRMATION_LEG_INVALIDATED,-0.003500258645986465,-0.005500258645986465,25.0
XRPUSDT,ASIA,2025-08-23 00:00:00+00:00,2025-08-23 08:00:00+00:00,2025-08-23 00:30:00+00:00,-0.004814887110416999,0.004814887110416999,0.006246340035135698,53746642.27937,-1.0,2025-08-23 07:35:00+00:00,-0.0015056297460067647,0.534883720930229,-0.1830241333200644,3.0568,3.0482,3.0506,0.008091666666666683,5,0.0025669344191112664,50824676.511079,0.009167492795113594,0.75,SESSION_BREADTH_TSMOM,2,2025-08-23 07:35:00+00:00,3.0576091666666665,3.4712516491627916,2025-08-23 07:40:00+00:00,3.0576091666666665,CONFIRMATION_LEG_INVALIDATED,-0.002297635437837231,-0.004297635437837231,5.0
BTCUSDT,AMERICA,2025-08-25 16:00:00+00:00,2025-08-26 00:00:00+00:00,2025-08-25 16:30:00+00:00,0.003909322271187898,0.003909322271187898,0.008461578246190945,575758071.4915,1.0,2025-08-25 23:35:00+00:00,0.0008199190273086021,0.5275175644028354,0.08501650611818312,110024.0,109853.2,109979.0,188.8000000000017,5,0.0013856519825154456,553183420.96488,0.005037536093973074,1.0,SESSION_BREADTH_TSMOM,2,2025-08-25 23:35:00+00:00,109834.31999999999,9.47786472410352,2025-08-26 00:00:00+00:00,110064.0,SESSION_END,0.000772874821556746,-0.001227125178443254,25.0
XRPUSDT,ASIA,2025-08-26 00:00:00+00:00,2025-08-26 08:00:00+00:00,2025-08-26 00:30:00+00:00,0.005425651078129423,0.005425651078129423,0.008436012321478503,55417035.80413,1.0,2025-08-26 07:35:00+00:00,0.007430596167739001,0.9310344827586287,0.08137956678666525,2.9291,2.9059,2.9285,0.007724999999999982,5,0.0026237237548438763,51935297.63143499,0.009167492795113594,0.75,SESSION_BREADTH_TSMOM,2,2025-08-26 07:35:00+00:00,2.9051275,3.861468261748156,2025-08-26 08:00:00+00:00,2.9157,SESSION_END,-0.004370838313129566,-0.006370838313129566,25.0
ETHUSDT,EUROPE,2025-08-26 08:00:00+00:00,2025-08-26 16:00:00+00:00,2025-08-26 08:30:00+00:00,-0.003891894333826418,0.003891894333826418,0.008700857210620722,383968916.37649,-1.0,2025-08-26 15:35:00+00:00,-0.003329658213892084,0.834715312327266,-0.21862269522169764,4535.52,4517.43,4519.9,20.990833333333512,5,0.002410439658981689,413088680.81968194,0.0069380149471686935,0.75,SESSION_BREADTH_TSMOM,2,2025-08-26 15:35:00+00:00,4537.619083333334,3.543477140565285,2025-08-26 16:00:00+00:00,4516.17,SESSION_END,0.0008252394964489707,-0.0011747605035510294,25.0
ETHUSDT,AMERICA,2025-08-29 16:00:00+00:00,2025-08-30 00:00:00+00:00,2025-08-29 16:30:00+00:00,0.004105352953721386,0.004105352953721386,0.013792687789182823,872825963.88605,1.0,2025-08-29 23:35:00+00:00,0.001194211854558258,0.7050067658998384,0.3026756794969161,4368.52,4361.13,4367.92,8.349166666666784,5,0.0036340584637500895,657076340.5463151,0.009832926737565655,0.75,SESSION_BREADTH_TSMOM,2,2025-08-29 23:35:00+00:00,4360.295083333333,2.7730821939852306,2025-08-29 23:55:00+00:00,4360.295083333333,CONFIRMATION_LEG_INVALIDATED,-0.0017456630768573067,-0.0037456630768573067,20.0
BTCUSDT,AMERICA,2025-09-02 16:00:00+00:00,2025-09-03 00:00:00+00:00,2025-09-02 16:30:00+00:00,-0.0031338596749342917,0.0031338596749342917,0.005946390420065393,486149074.94119996,-1.0,2025-09-02 23:35:00+00:00,-0.0005701577796811685,0.6236453201969296,-0.1913877261099235,111060.0,110958.5,110958.6,108.95833333333576,5,0.0013856519825154456,559963050.26018,0.005058589935348807,1.0,SESSION_BREADTH_TSMOM,2,2025-09-02 23:35:00+00:00,111070.89583333333,5.31715497870614,2025-09-02 23:40:00+00:00,111070.89583333333,CONFIRMATION_LEG_INVALIDATED,-0.0010120516420837333,-0.0030120516420837334,5.0
ETHUSDT,EUROPE,2025-09-05 08:00:00+00:00,2025-09-05 16:00:00+00:00,2025-09-05 08:30:00+00:00,-0.004865232163080324,0.004865232163080324,0.0076534541336353255,920993462.4630301,-1.0,2025-09-05 15:35:00+00:00,-0.003703505286229647,0.7571428571428398,-0.30853466830736676,4296.0,4275.0,4277.33,21.890833333333223,5,0.002740524077321005,435776794.6618149,0.007027986731549822,1.0,SESSION_BREADTH_TSMOM,2,2025-09-05 15:35:00+00:00,4298.189083333334,7.503992479103052,2025-09-05 15:45:00+00:00,4298.189083333334,CONFIRMATION_LEG_INVALIDATED,-0.004876659816599016,-0.006876659816599016,10.0
BTCUSDT,AMERICA,2025-09-06 16:00:00+00:00,2025-09-07 00:00:00+00:00,2025-09-06 16:30:00+00:00,-0.0015508836683156835,0.0015508836683156835,0.0046145813883083295,721807759.8652,-1.0,2025-09-06 23:35:00+00:00,-0.00018873197518898266,1.0,-0.44581649909443166,110209.2,110188.4,110188.4,44.958333333334544,5,0.0013856519825154456,553183420.96488,0.005037536093973074,0.5,HIGH_ACTIVITY_SESSION_TSMOM,1,2025-09-06 23:35:00+00:00,110213.69583333333,2.190628356967871,2025-09-07 00:00:00+00:00,110135.3,SESSION_END,0.00048190190618968565,-0.0015180980938103144,25.0
BTCUSDT,ASIA,2025-09-09 00:00:00+00:00,2025-09-09 08:00:00+00:00,2025-09-09 00:30:00+00:00,-0.003571916398765418,0.003571916398765418,0.0044718143567648505,387124618.9346,-1.0,2025-09-09 07:35:00+00:00,-0.0006608573652465699,0.7384007897334725,-0.3121448243460033,113212.8,113111.5,113111.5,186.10833333333358,5,0.0013350763805232146,341884799.87522995,0.003977093014816193,1.0,SESSION_BREADTH_TSMOM,2,2025-09-09 07:35:00+00:00,113231.41083333334,6.058933234691123,2025-09-09 07:40:00+00:00,113231.41083333334,CONFIRMATION_LEG_INVALIDATED,-0.001060111777611894,-0.003060111777611894,5.0
ETHUSDT,EUROPE,2025-09-15 08:00:00+00:00,2025-09-15 16:00:00+00:00,2025-09-15 08:30:00+00:00,-0.00814156441651026,0.00814156441651026,0.013891367460728526,1769948545.7400203,-1.0,2025-09-15 15:35:00+00:00,-0.00434832003813701,0.7144948755490719,-0.2142349434652071,4490.32,4463.0,4469.57,13.28666666666671,5,0.0023439836242650225,404148843.849268,0.006655627665516359,1.0,SESSION_BREADTH_TSMOM,2,2025-09-15 15:35:00+00:00,4491.648666666666,30.423038441887833,2025-09-15 15:55:00+00:00,4491.648666666666,CONFIRMATION_LEG_INVALIDATED,-0.004939774221382809,-0.006939774221382809,20.0
SOLUSDT,ASIA,2025-09-25 00:00:00+00:00,2025-09-25 08:00:00+00:00,2025-09-25 00:30:00+00:00,-0.004871358304956441,0.004871358304956441,0.0097900113507379,99365870.1205,-1.0,2025-09-25 07:35:00+00:00,-0.003027048139830124,0.8985507246376907,-0.3065552162522025,204.84,204.15,204.2,0.8099999999999999,5,0.0033650203299359083,106477467.210258,0.008765841207670821,1.0,SESSION_BREADTH_TSMOM,2,2025-09-25 07:35:00+00:00,204.921,3.23356781891388,2025-09-25 07:40:00+00:00,204.921,CONFIRMATION_LEG_INVALIDATED,-0.003530852105778637,-0.005530852105778637,5.0
ETHUSDT,EUROPE,2025-09-25 08:00:00+00:00,2025-09-25 16:00:00+00:00,2025-09-25 08:30:00+00:00,0.005902259579629421,0.005902259579629421,0.006925484284765931,450635595.35166997,1.0,2025-09-25 15:35:00+00:00,0.003001361519887391,0.790620871862609,0.17563143201093934,4001.62,3986.48,4000.16,12.52166666666661,5,0.0021219736826248448,399814253.085939,0.0065745429705520945,1.0,SESSION_BREADTH_TSMOM,2,2025-09-25 15:35:00+00:00,3985.2278333333334,6.2701153283660584,2025-09-25 16:00:00+00:00,4001.0,SESSION_END,0.0002099916003359681,-0.001790008399664032,25.0
XRPUSDT,AMERICA,2025-09-25 16:00:00+00:00,2025-09-26 00:00:00+00:00,2025-09-25 16:30:00+00:00,-0.009222614840989407,0.009222614840989407,0.012367491166077788,49367726.844859995,-1.0,2025-09-25 23:35:00+00:00,-0.004286700330584536,0.9516129032258116,-0.21134689887571634,2.7527,2.7403,2.7409,0.0066999999999999655,5,0.0025078957319338846,62350597.084644,0.0087955327656189,1.0,SESSION_BREADTH_TSMOM,2,2025-09-25 23:35:00+00:00,2.75337,10.341750337367095,2025-09-26 00:00:00+00:00,2.742,SESSION_END,-0.00040132803093873015,-0.00240132803093873,25.0
BTCUSDT,AMERICA,2025-09-26 16:00:00+00:00,2025-09-27 00:00:00+00:00,2025-09-26 16:30:00+00:00,0.004556966671560803,0.004556966671560803,0.005510387608280722,206745634.53820002,1.0,2025-09-26 23:35:00+00:00,0.0007524756815202593,0.7870105062083192,0.5765698272809183,109609.9,109505.2,109587.6,49.53333333333527,5,0.0013816063163399894,465881490.67691,0.004564461677727124,1.0,SESSION_BREADTH_TSMOM,2,2025-09-26 23:35:00+00:00,109500.24666666666,7.963685882868744,2025-09-27 00:00:00+00:00,109588.5,SESSION_END,8.212607995661259e-06,-0.0019917873920043388,25.0
SOLUSDT,ASIA,2025-09-30 00:00:00+00:00,2025-09-30 08:00:00+00:00,2025-09-30 00:30:00+00:00,-0.004656851215955604,0.004656851215955604,0.009972247048308973,141825790.06365,-1.0,2025-09-30 07:35:00+00:00,-0.003617841671823663,1.0,-0.39497439914680055,210.07,209.31,209.31,0.3741666666666698,5,0.003397984416572686,107428777.429832,0.008819393206247438,1.0,SESSION_BREADTH_TSMOM,2,2025-09-30 07:35:00+00:00,210.10741666666667,3.6185581298757685,2025-09-30 08:00:00+00:00,208.9,SESSION_END,0.0019588170655964188,-4.118293440358127e-05,25.0
SOLUSDT,ASIA,2025-10-02 00:00:00+00:00,2025-10-02 08:00:00+00:00,2025-10-02 00:30:00+00:00,-0.004911679884643028,0.004911679884643028,0.007390050468637286,222366103.5675,-1.0,2025-10-02 07:35:00+00:00,-0.0022769890168764517,0.7499999999999791,-0.2196276230960541,224.1,223.42,223.47,0.667500000000004,5,0.0034182280626132155,108291569.10513999,0.008919539635657283,0.25,HIGH_ACTIVITY_SESSION_TSMOM,1,2025-10-02 07:35:00+00:00,224.16675,3.688187330004458,2025-10-02 08:00:00+00:00,222.81,SESSION_END,0.0029534165659820255,0.0009534165659820255,25.0
XRPUSDT,AMERICA,2025-10-02 16:00:00+00:00,2025-10-03 00:00:00+00:00,2025-10-02 16:30:00+00:00,0.011535375150461435,0.011535375150461435,0.015146449110605897,142349567.65239,1.0,2025-10-02 23:35:00+00:00,0.0015508991915524906,0.7230769230769515,0.2172596173623238,3.0354,3.0289,3.0352,0.00630833333333336,5,0.002285648531685114,62350597.084644,0.008837423528779224,1.0,SESSION_BREADTH_TSMOM,2,2025-10-02 23:35:00+00:00,3.028269166666667,23.044527374586508,2025-10-03 00:00:00+00:00,3.0375,SESSION_END,0.0007577754348973009,-0.0012422245651026991,25.0
XRPUSDT,EUROPE,2025-10-03 08:00:00+00:00,2025-10-03 16:00:00+00:00,2025-10-03 08:30:00+00:00,0.002505852484420812,0.002505852484420812,0.009298031586930001,54876642.43246,1.0,2025-10-03 15:35:00+00:00,0.0035530990919856453,0.9818181818181436,0.3193964810574368,3.0506,3.0396,3.0504,0.00824999999999998,5,0.0023340042013604845,45192213.463682,0.006744677424302839,0.5,HIGH_ACTIVITY_SESSION_TSMOM,1,2025-10-03 15:35:00+00:00,3.0387750000000002,2.2201123890501173,2025-10-03 16:00:00+00:00,3.0676,SESSION_END,0.005638604773144706,0.0036386047731447064,25.0
SOLUSDT,ASIA,2025-10-07 00:00:00+00:00,2025-10-07 08:00:00+00:00,2025-10-07 00:30:00+00:00,-0.004563654367761627,0.004563654367761627,0.007491281698023768,122428912.5573,-1.0,2025-10-07 07:35:00+00:00,-0.00077996360169863,0.5294117647058971,-0.2281411431458431,230.83,230.49,230.6,0.7633333333333402,5,0.003442515457177109,110498679.76724198,0.009041488477387994,0.75,SESSION_BREADTH_TSMOM,2,2025-10-07 07:35:00+00:00,230.90633333333335,2.5704064240302134,2025-10-07 07:55:00+00:00,230.90633333333335,CONFIRMATION_LEG_INVALIDATED,-0.0013284186180977375,-0.0033284186180977376,20.0
SOLUSDT,EUROPE,2025-10-07 08:00:00+00:00,2025-10-07 16:00:00+00:00,2025-10-07 08:30:00+00:00,-0.007623007623007605,0.007623007623007605,0.01208419958419955,274631154.07809,-1.0,2025-10-07 15:35:00+00:00,-0.001520844516013642,0.539682539682549,-0.25367241111785876,223.64,223.01,223.22,1.2066666666666659,5,0.0031652642832919464,103048323.17764199,0.007657213436386275,1.0,SESSION_BREADTH_TSMOM,2,2025-10-07 15:35:00+00:00,223.76066666666665,12.836754786458664,2025-10-07 16:00:00+00:00,223.65,SESSION_END,-0.0019263506854225732,-0.003926350685422573,25.0
BTCUSDT,AMERICA,2025-10-07 16:00:00+00:00,2025-10-08 00:00:00+00:00,2025-10-07 16:30:00+00:00,-0.005732082418493656,0.005732082418493656,0.009093656035642205,1419579184.4263,-1.0,2025-10-07 23:35:00+00:00,-0.0009760365351771938,0.8576589595375873,-0.4213835123890969,121614.4,121476.0,121495.6,120.30000000000412,5,0.0013001411450519473,461167842.84444,0.004564461677727124,1.0,SESSION_BREADTH_TSMOM,2,2025-10-07 23:35:00+00:00,121626.43,27.142667441372463,2025-10-08 00:00:00+00:00,121286.5,SESSION_END,0.0017210499804108936,-0.0002789500195891064,25.0
BTCUSDT,EUROPE,2025-10-09 08:00:00+00:00,2025-10-09 16:00:00+00:00,2025-10-09 08:30:00+00:00,-0.0058417140071466145,0.0058417140071466145,0.0063497248206368685,530615161.09519994,-1.0,2025-10-09 15:35:00+00:00,-0.001183653024349196,0.8498516320474605,-0.39695722251756416,120981.5,120813.0,120838.2,348.03333333333404,5,0.0011563937432914617,294290174.3180599,0.003343403096743614,1.0,SESSION_BREADTH_TSMOM,2,2025-10-09 15:35:00+00:00,121016.30333333333,19.188044546042786,2025-10-09 15:50:00+00:00,121016.30333333333,CONFIRMATION_LEG_INVALIDATED,-0.0014738992581264654,-0.0034738992581264654,15.0
ETHUSDT,AMERICA,2025-10-10 16:00:00+00:00,2025-10-11 00:00:00+00:00,2025-10-10 16:30:00+00:00,0.0033752063777743313,0.0033752063777743313,0.010898697472741076,1216267515.71877,1.0,2025-10-10 23:35:00+00:00,0.00371056072709397,0.5317254174397209,0.1633174178641621,3884.96,3858.01,3876.28,32.606666666666605,5,0.002904200284384151,654804122.7308741,0.008839016981640769,1.0,SESSION_BREADTH_TSMOM,2,2025-10-10 23:35:00+00:00,3854.7493333333337,4.317391852619247,2025-10-10 23:50:00+00:00,3854.7493333333337,CONFIRMATION_LEG_INVALIDATED,-0.005554466309623307,-0.007554466309623307,15.0
XRPUSDT,AMERICA,2025-10-11 16:00:00+00:00,2025-10-12 00:00:00+00:00,2025-10-11 16:30:00+00:00,-0.0028255429078871686,0.0028255429078871686,0.009727940582869053,41165164.42538001,-1.0,2025-10-11 23:35:00+00:00,-0.0028362877997915037,0.7157894736842538,-0.164002123181054,2.3991,2.3896,2.3907,0.009408333333333352,5,0.0024319668762936564,64998958.934972994,0.008837423528779224,0.5,HIGH_ACTIVITY_SESSION_TSMOM,1,2025-10-11 23:35:00+00:00,2.400040833333333,1.918362829210213,2025-10-12 00:00:00+00:00,2.3806,SESSION_END,0.004224704061571938,0.0022247040615719377,25.0
BTCUSDT,ASIA,2025-10-12 00:00:00+00:00,2025-10-12 08:00:00+00:00,2025-10-12 00:30:00+00:00,-0.006404465219919553,0.006404465219919553,0.00695520220367132,380671122.4076,-1.0,2025-10-12 07:35:00+00:00,-0.0007861543605570676,0.7922312556458844,-0.21793230587855728,111555.7,111445.0,111468.0,159.5083333333338,5,0.0012699954628216936,295175335.41476,0.0038256082336917663,1.0,SESSION_BREADTH_TSMOM,2,2025-10-12 07:35:00+00:00,111571.65083333333,18.336648701732656,2025-10-12 07:45:00+00:00,111571.65083333333,CONFIRMATION_LEG_INVALIDATED,-0.0009298707551343988,-0.002929870755134399,10.0
XRPUSDT,EUROPE,2025-10-14 08:00:00+00:00,2025-10-14 16:00:00+00:00,2025-10-14 08:30:00+00:00,0.004568258759228172,0.004568258759228172,0.011461434922706607,153257690.63322,1.0,2025-10-14 15:35:00+00:00,0.0028164414874076726,0.7187500000000029,0.16454613121111628,2.4587,2.4491,2.4568,0.012600000000000056,5,0.002404756521033613,50277844.823841,0.006939102859281269,1.0,SESSION_BREADTH_TSMOM,2,2025-10-14 15:35:00+00:00,2.4478400000000002,11.58124379667823,2025-10-14 16:00:00+00:00,2.4957,SESSION_END,0.015833604689026393,0.013833604689026393,25.0
ETHUSDT,AMERICA,2025-10-14 16:00:00+00:00,2025-10-15 00:00:00+00:00,2025-10-14 16:30:00+00:00,0.011424722953529587,0.011424722953529587,0.026464213555378667,1768830622.4854002,1.0,2025-10-14 23:35:00+00:00,0.0010445960290843548,0.7435456110156622,0.25473389429118365,4140.74,4134.93,4139.89,10.634166666666639,5,0.002904200284384151,659721648.350127,0.009069525821710346,0.75,SESSION_BREADTH_TSMOM,2,2025-10-14 23:35:00+00:00,4133.866583333333,20.087762881565276,2025-10-14 23:45:00+00:00,4133.866583333333,CONFIRMATION_LEG_INVALIDATED,-0.0014549702206259063,-0.0034549702206259063,10.0
BTCUSDT,AMERICA,2025-10-16 16:00:00+00:00,2025-10-17 00:00:00+00:00,2025-10-16 16:30:00+00:00,-0.003599022437655419,0.003599022437655419,0.008399255489108495,1302252160.807,-1.0,2025-10-16 23:35:00+00:00,-0.0006549647529194846,0.7205284552845777,-0.009967199887627287,108250.1,108151.7,108179.2,165.53333333333285,5,0.0013001411450519473,470683706.9627899,0.004964636933319276,0.5,HIGH_ACTIVITY_SESSION_TSMOM,1,2025-10-16 23:35:00+00:00,108266.65333333334,11.488180020545158,2025-10-17 00:00:00+00:00,108129.4,SESSION_END,0.0004603472756316007,-0.0015396527243683993,25.0
BTCUSDT,EUROPE,2025-10-17 08:00:00+00:00,2025-10-17 16:00:00+00:00,2025-10-17 08:30:00+00:00,-0.0042262472496715775,0.0042262472496715775,0.011682324871682857,1909798317.1081002,-1.0,2025-10-17 15:35:00+00:00,-0.001372950239983406,0.6494201605709532,-0.32460648151252225,106124.2,105900.0,105903.4,439.40833333333165,5,0.0012543017695368919,323433416.7463,0.0033993510704201663,1.0,SESSION_BREADTH_TSMOM,2,2025-10-17 15:35:00+00:00,106168.14083333332,39.79105733902588,2025-10-17 15:50:00+00:00,106168.14083333332,CONFIRMATION_LEG_INVALIDATED,-0.0024998331813079755,-0.0044998331813079755,15.0
BTCUSDT,ASIA,2025-10-18 00:00:00+00:00,2025-10-18 08:00:00+00:00,2025-10-18 00:30:00+00:00,0.0029160027637162855,0.0029160027637162855,0.004857184487466895,229379273.1352,1.0,2025-10-18 07:35:00+00:00,0.0007446670347956985,0.5557880055788028,0.15991462270396894,107107.5,106964.1,107107.4,151.03333333333407,5,0.0013019493852004516,303437391.62849003,0.0038210552030913075,1.0,SESSION_BREADTH_TSMOM,2,2025-10-18 07:35:00+00:00,106948.99666666667,5.6941003068067575,2025-10-18 07:55:00+00:00,106948.99666666667,CONFIRMATION_LEG_INVALIDATED,-0.0014789205352134793,-0.0034789205352134794,20.0
SOLUSDT,EUROPE,2025-10-19 08:00:00+00:00,2025-10-19 16:00:00+00:00,2025-10-19 08:30:00+00:00,-0.0034441933053491747,0.0034441933053491747,0.022225809923582092,185930752.9146,-1.0,2025-10-19 15:35:00+00:00,-0.0011025358324145973,0.5250000000000125,-0.3003106367441265,190.55,190.15,190.26,0.5349999999999989,5,0.0031912870012054118,119823694.50763999,0.00810434423254774,0.75,SESSION_BREADTH_TSMOM,2,2025-10-19 15:35:00+00:00,190.60350000000003,5.17963814066848,2025-10-19 15:55:00+00:00,190.60350000000003,CONFIRMATION_LEG_INVALIDATED,-0.001805424156417823,-0.003805424156417823,20.0
