group,policy,horizon_min,count,mean,median,win_rate,profit_factor,gross_profit,gross_loss,q10,q90,best,worst,top1_positive_share,top2_positive_share,mean_without_best,mean_without_worst
split_state:confirmation:FLOW_ALIGNED_PRICE_ONLY,delayed_continuation,720,2,0.0023849470076579503,0.0023849470076579503,0.5,1.910798110874462,0.0100069426634914,0.0052370486481755,-0.0037126495170088096,0.00848254353232471,0.0100069426634914,-0.0052370486481755,1.0,1.0,-0.0052370486481755,0.0100069426634914
split_state:confirmation:FLOW_ALIGNED_PRICE_ONLY,delayed_reversal,120,2,-0.0098526743425747,-0.0098526743425747,0.0,0.0,0.0,0.0197053486851494,-0.010206387364903419,-0.009498961320245981,-0.0094105330646638,-0.0102948156204856,,,-0.0102948156204856,-0.0094105330646638
split_state:confirmation:FLOW_ALIGNED_PRICE_ONLY,delayed_reversal,240,2,-0.00627855503097725,-0.00627855503097725,0.5,0.3101759565490639,0.0056462422003643,0.0182033522623188,-0.01581839281605049,0.0032612827540959904,0.0056462422003643,-0.0182033522623188,1.0,1.0,-0.0182033522623188,0.0056462422003643
split_state:confirmation:FLOW_ALIGNED_PRICE_ONLY,delayed_reversal,480,2,0.0066392682962214,0.0066392682962214,1.0,,0.0132785365924428,-0.0,0.00523009216446508,0.008048444427977721,0.0084007384609168,0.004877798131526,0.6326554438007803,1.0,0.004877798131526,0.0084007384609168
split_state:confirmation:FLOW_ALIGNED_PRICE_ONLY,delayed_reversal,720,2,-0.00618494700765795,-0.00618494700765795,0.5,0.10408159743977018,0.0014370486481755,0.0138069426634914,-0.01228254353232471,-8.73504829911895e-05,0.0014370486481755,-0.0138069426634914,1.0,1.0,-0.0138069426634914,0.0014370486481755
split_state:confirmation:FORCED_UNWIND_ACCEPTED,direct_continuation,120,14,-0.0031831477234026636,-0.0090570930133114,0.21428571428571427,0.6959979241528709,0.1020272602488401,0.1465913283764774,-0.02520944448737348,0.0290464822530491,0.0600211501920087,-0.0302804386067785,0.5882854253424007,0.9912328630147406,-0.008045016793818926,-0.001098740732373753
split_state:confirmation:FORCED_UNWIND_ACCEPTED,direct_continuation,240,14,0.0017488205354384506,-0.00368592483039995,0.35714285714285715,1.22556391740342,0.13302694505787968,0.1085434575617414,-0.02022639034976063,0.028560347885420747,0.0468330082251485,-0.0306094177622753,0.3520565566981304,0.5785979693201693,-0.0017191939022315537,0.004237915789108739
split_state:confirmation:FORCED_UNWIND_ACCEPTED,direct_continuation,480,14,0.007316259518532013,0.0025284536450788497,0.5714285714285714,1.928571166718527,0.2127343463371509,0.1103067130777027,-0.01773132586522879,0.049130934492695066,0.0705865101637071,-0.0622702709954387,0.3318058949063093,0.5722538726717682,0.0024493171612108545,0.01266906955806822
split_state:confirmation:FORCED_UNWIND_ACCEPTED,direct_continuation,720,14,0.00735481131591282,0.00365582746035985,0.5714285714285714,1.7199028630830153,0.2459968749075693,0.1430295164847898,-0.041395446717892324,0.06033979735183114,0.0757177021309367,-0.0611970217332975,0.30779944728723413,0.5674556415068619,0.00209612740706483,0.012628029242775153
split_state:confirmation:FORCED_UNWIND_ACCEPTED,delayed_continuation,120,14,-0.0008107699816141356,-0.0047363246728695,0.35714285714285715,0.8829802612889305,0.0856480673546753,0.09699884709727319,-0.01790515594862875,0.023008994638062948,0.0422503165506982,-0.0234078901227354,0.49330145858091995,0.8495154926727271,-0.00412316125333047,0.0009274700292413463
split_state:confirmation:FORCED_UNWIND_ACCEPTED,delayed_continuation,240,14,0.006901558030271988,0.0050731354573772,0.6428571428571429,2.603173291514531,0.1568909130476888,0.060269100623881,-0.013785124851495028,0.035703422027797346,0.0399820923700941,-0.0262315508021391,0.25484007705367284,0.5068388835092148,0.0043569015425933616,0.009450258709688226
split_state:confirmation:FORCED_UNWIND_ACCEPTED,delayed_continuation,480,14,0.011886850527573729,0.00811828782769015,0.6428571428571429,3.1158195565668723,0.24506907365889652,0.0786531662728643,-0.011647113891894458,0.04510938425408682,0.074508238163073,-0.05617807486631,0.3040295417559644,0.49521432361473133,0.0070698207094584,0.01712261401941094
split_state:confirmation:FORCED_UNWIND_ACCEPTED,delayed_continuation,720,14,0.014318338878760052,0.01631210963665405,0.7142857142857143,2.6732401252053264,0.3202582846093809,0.1198015403067401,-0.03722336345196385,0.061576231184405916,0.0754402226139023,-0.0560788427819989,0.23556056545396403,0.4427481302482429,0.009616655514518345,0.019733506698818435
split_state:confirmation:FORCED_UNWIND_ACCEPTED,delayed_reversal,120,14,-0.0029892300183858565,0.0009363246728695,0.5714285714285714,0.6131319908012459,0.06632519391573241,0.1081744141731344,-0.026808994638062918,0.014105155948628753,0.0196078901227354,-0.0460503165506982,0.29563260904517896,0.5261578551556721,-0.004727470029241338,0.000323161253330477
split_state:confirmation:FORCED_UNWIND_ACCEPTED,delayed_reversal,240,14,-0.010701558030271984,-0.0088731354573772,0.35714285714285715,0.2159657932744392,0.041269100623881,0.1910909130476888,-0.03950342202779733,0.009985124851495037,0.0224315508021391,-0.0437820923700941,0.5435434856353215,0.8317277026035409,-0.013250258709688222,-0.008156901542593364
split_state:confirmation:FORCED_UNWIND_ACCEPTED,delayed_reversal,480,14,-0.015686850527573706,-0.011918287827690149,0.21428571428571427,0.22458000701094186,0.06360597155916428,0.2832218789451962,-0.04890938425408682,0.007847113891894495,0.05237807486631,-0.078308238163073,0.8234773179683225,0.9995120822463986,-0.020922614019410916,-0.01086982070945838
split_state:confirmation:FORCED_UNWIND_ACCEPTED,delayed_reversal,720,14,-0.018118338878760055,-0.02011210963665405,0.2857142857142857,0.291972425482889,0.1046015403067401,0.3582582846093809,-0.0653762311844059,0.033423363451963894,0.0522788427819989,-0.0792402226139023,0.4997903723854654,0.9391812497288209,-0.023533506698818443,-0.013416655514518344
split_state:confirmation:FORCED_UNWIND_REJECTED,direct_continuation,120,4,0.004153968127099001,0.0003017051592192501,0.5,5.417640433142049,0.020377127585595203,0.0037612550771992,-0.00188837652315976,0.013278123151661565,0.0179124621899575,-0.0019,0.8790474572392628,1.0,-0.00043219656052049995,0.006171957502798667
split_state:confirmation:FORCED_UNWIND_REJECTED,direct_continuation,240,4,0.001914591471861175,-0.0069468966636591,0.25,1.287584297889072,0.0342883520989962,0.0266299862115515,-0.01190517772918712,0.0228235511813257,0.0342883520989962,-0.0127361928842333,1.0,1.0,-0.008876662070517167,0.0067981862572259995
split_state:confirmation:FORCED_UNWIND_REJECTED,direct_continuation,480,4,-0.000920408885238025,-0.0049097328251354,0.25,0.8194251664131851,0.0167067844167054,0.0203884199576575,-0.01007050636967763,0.011421147751119484,0.0167067844167054,-0.0105689543073867,1.0,1.0,-0.0067961399858858336,0.0022957729221448667
split_state:confirmation:FORCED_UNWIND_REJECTED,direct_continuation,720,4,-0.0003231290045922502,-0.0030596350029544004,0.25,0.9595654453882742,0.0306731141407963,0.0319656301591653,-0.01962913793115802,0.021172084720663245,0.0306731141407963,-0.0258463601532565,1.0,1.0,-0.0106552100530551,0.008184614711629167
split_state:confirmation:FORCED_UNWIND_REJECTED,delayed_continuation,120,4,0.0080107415280159,0.00641596919554745,1.0,,0.0320429661120636,-0.0,0.0016240636123835404,0.01567323730962302,0.0189742893778124,0.0002367383431563,0.5921514666106058,0.8409044208774377,0.004356225578083733,0.0106020759229691
split_state:confirmation:FORCED_UNWIND_REJECTED,delayed_continuation,240,4,0.005673455312553451,-0.0043098961891051,0.25,1.781188774779421,0.0517441890779155,0.0290503678277017,-0.016055896712705776,0.035389488539139535,0.0517441890779155,-0.0204305754494915,1.0,1.0,-0.009683455942567233,0.014374798899901767
split_state:confirmation:FORCED_UNWIND_REJECTED,delayed_continuation,480,4,0.003294418002468824,-0.0005332926247504002,0.5,1.7677454034312938,0.0303417891129933,0.017164117103118,-0.01069713516599316,0.020348139672706194,0.0281140073470205,-0.0138697500876444,0.9265771125863242,1.0,-0.004978778445715066,0.009015807365839899
split_state:confirmation:FORCED_UNWIND_REJECTED,delayed_continuation,720,4,0.003348673746570925,-0.0014092393520968001,0.5,1.3118254398395908,0.0563504428982379,0.0429557479119542,-0.027189069242620142,0.037692747214696176,0.051969035863062,-0.0357558621725847,0.9222471588539563,1.0,-0.012858113625592768,0.016383519052956135
split_state:confirmation:FORCED_UNWIND_REJECTED,delayed_reversal,120,4,-0.011810741528015901,-0.010215969195547452,0.0,0.0,0.0,0.047242966112063606,-0.01947323730962302,-0.0054240636123835395,-0.0040367383431563,-0.0227742893778124,,,-0.014402075922969099,-0.008156225578083735
split_state:confirmation:FORCED_UNWIND_REJECTED,delayed_reversal,240,4,-0.009473455312553425,0.00050989618910515,0.5,0.3301748942964485,0.018678888443030603,0.0565727096932443,-0.03918948853913949,0.012255896712705784,0.0166305754494915,-0.0555441890779155,0.890340744858222,1.0,-0.018174798899901732,0.005883455942567267
split_state:confirmation:FORCED_UNWIND_REJECTED,delayed_reversal,480,4,-0.007094418002468799,-0.00326670737524955,0.25,0.2619096297822797,0.0100697500876444,0.0384474220975196,-0.02414813967270619,0.006897135165993192,0.0100697500876444,-0.0319140073470205,1.0,1.0,-0.012815807365839866,0.0011787784457150997
split_state:confirmation:FORCED_UNWIND_REJECTED,delayed_reversal,720,4,-0.007148673746570924,-0.0023907606479032003,0.5,0.5528616583346352,0.0353557479119542,0.0639504428982379,-0.04149274721469617,0.023389069242620145,0.0319558621725847,-0.055769035863062,0.9038378215662082,1.0,-0.020183519052956133,0.009058113625592766
split_state:confirmation:MIXED_SPONSORSHIP,direct_continuation,120,15,0.002432295216048266,0.002598236176889,0.7333333333333333,2.037970027383544,0.071634218001698,0.035149789760974,-0.00933002745347962,0.01209485730426248,0.0197888411742903,-0.0151582714096007,0.2762484428017519,0.44986918611175486,0.001192541933316693,0.0036887642607374782
split_state:confirmation:MIXED_SPONSORSHIP,direct_continuation,240,15,0.008021300806416021,0.0048840182811438,0.8,8.158540335392443,0.13712733973414162,0.0168078276379013,-0.00391279361850786,0.02683686758757798,0.0329657387881343,-0.0093944198005255,0.2404023796570931,0.4414708377200617,0.006239555236293285,0.009265280849768987
split_state:confirmation:MIXED_SPONSORSHIP,direct_continuation,480,15,0.01131644859555612,0.0042944519256664,0.6666666666666666,4.018574947248542,0.2259807903364113,0.0562340614030695,-0.011881245367385239,0.03145964401939986,0.0760094827586208,-0.0210220130862134,0.33635373451640554,0.48057562659490044,0.006695517583908642,0.013626338715682513
split_state:confirmation:MIXED_SPONSORSHIP,direct_continuation,720,15,0.008623299764319909,-0.0026656967840734,0.4666666666666667,2.320172511265753,0.22732873429999723,0.0979792378351986,-0.01977272172066516,0.044632568005687955,0.058121551724138,-0.0249271522617466,0.25567182214386136,0.4830682600830226,0.005087710338618614,0.011019760623324657
split_state:confirmation:MIXED_SPONSORSHIP,delayed_continuation,120,15,-0.0012110763968676004,0.0021949901595457,0.6,0.7425344222342372,0.0523914257062981,0.0705575716593121,-0.01464496265397556,0.008813863722609538,0.0143245686325006,-0.0280652845295967,0.273414369610839,0.4624096257438399,-0.0023207653275367575,0.0007070813268987643
split_state:confirmation:MIXED_SPONSORSHIP,delayed_continuation,240,15,0.0032350073312694136,0.00072260687123,0.5333333333333333,2.0573328268139885,0.0944189938421634,0.045893883873122196,-0.0088903326060829,0.020759333976569552,0.0280544171912307,-0.0181043656467447,0.2971268390990079,0.5877093133545093,0.0014621923412721784,0.004759248258270421
split_state:confirmation:MIXED_SPONSORSHIP,delayed_continuation,480,15,0.003157512900534333,0.0031970397961185,0.5333333333333333,1.3600160881748031,0.178919851823169,0.131557158315154,-0.028507572891709278,0.027909353533795214,0.0773815281093985,-0.0463947337972809,0.43249269055888,0.6212896998245878,-0.0021442024715273927,0.006696959093235421
split_state:confirmation:MIXED_SPONSORSHIP,delayed_continuation,720,15,0.004693018912445454,0.0028690265539876,0.5333333333333333,1.4985629321919187,0.21159166861885237,0.14119638493217057,-0.03022224343901546,0.04968828553465811,0.0600709138267852,-0.0362627871508912,0.2839001848177353,0.5522141976771408,0.0007374549899926136,0.007618433631255215
split_state:confirmation:MIXED_SPONSORSHIP,delayed_reversal,120,15,-0.002588923603132393,-0.0059949901595457,0.3333333333333333,0.5537830696978,0.048195237432545605,0.0870290914795315,-0.01261386372260954,0.010844962653975559,0.0242652845295967,-0.0181245686325006,0.5034788875883963,0.7353924326768627,-0.004507081326898757,-0.0014792346724632355
split_state:confirmation:MIXED_SPONSORSHIP,delayed_reversal,240,15,-0.007035007331269394,-0.00452260687123,0.26666666666666666,0.18934851144624268,0.0246481043641653,0.13017321433320622,-0.024559333976569557,0.0050903326060828995,0.0143043656467447,-0.0318544171912307,0.5803434388058311,0.7956039932606027,-0.0085592482582704,-0.005262192341272158
split_state:confirmation:MIXED_SPONSORSHIP,delayed_reversal,480,15,-0.006957512900534327,-0.0069970397961185,0.4666666666666667,0.5014199914675113,0.1049571583151541,0.20931985182316898,-0.03170935353379522,0.02470757289170934,0.0425947337972809,-0.0811815281093985,0.40582971643898735,0.6600897909760264,-0.010496959093235414,-0.0016557975284726002
split_state:confirmation:MIXED_SPONSORSHIP,delayed_reversal,720,15,-0.00849301891244544,-0.0066690265539876,0.3333333333333333,0.47444447340960555,0.11500590370673051,0.2424011873934121,-0.05348828553465812,0.026422243439015457,0.0324627871508912,-0.0638709138267852,0.2822706148518476,0.5401488040371255,-0.011418433631255203,-0.0045374549899926
split_state:confirmation:SPONSORED_BUILD_BROAD,direct_continuation,120,7,-0.006891951354596114,-0.0035721352852093,0.14285714285714285,0.16912516197357563,0.0098200310693017,0.058063690551474506,-0.02102219090191336,0.0027123466183786044,0.0098200310693017,-0.021450706468336,1.0,1.0,-0.009677281758579084,-0.0044654921689728
split_state:confirmation:SPONSORED_BUILD_BROAD,direct_continuation,240,7,-0.008395876899923214,-0.0072297934124283,0.14285714285714285,0.1256983886598132,0.008449529645292,0.06722066794475451,-0.02018703814345968,0.002657283833377803,0.008449529645292,-0.0222558903472983,1.0,1.0,-0.011203444657459085,-0.006085874658694034
split_state:confirmation:SPONSORED_BUILD_BROAD,direct_continuation,480,7,-0.015638713556696302,-0.0090451091014684,0.2857142857142857,0.29244907560835837,0.0452471902160889,0.154718185112963,-0.05046891346776344,0.021525034592240724,0.0281163976870631,-0.0516448782373406,0.6213954403088112,1.0,-0.022931232097322868,-0.009637686109922251
