abs_flow_open_10s,aligned_lag_consensus_3,aligned_ret_1m_bps,barrier_s100_t150_exit_min,barrier_s100_t150_gross_bps,barrier_s100_t150_outcome,barrier_s100_t200_exit_min,barrier_s100_t200_gross_bps,barrier_s100_t200_outcome,barrier_s50_t100_exit_min,barrier_s50_t100_gross_bps,barrier_s50_t100_outcome,barrier_s50_t75_exit_min,barrier_s50_t75_gross_bps,barrier_s50_t75_outcome,barrier_s75_t100_exit_min,barrier_s75_t100_gross_bps,barrier_s75_t100_outcome,barrier_s75_t150_exit_min,barrier_s75_t150_gross_bps,barrier_s75_t150_outcome,close_120m_bps,close_240m_bps,close_60m_bps,dir_bps_d1_h30,dir_bps_d30_h480,direction,entry_price,entry_time,event_time,exit_price,exit_time,flow_open_10s,gross_bps,mae_bps,mfe_bps,notional_open_10s_burst,path_ready,period_label,phase,phase_offset_minute,phase_priority,regime,sc_abs50,sc_all,sc_consensus_flow,sc_reversal30_realign_price,selection_score,state30_aligned_flow_3m,state30_aligned_ret_60s_bps,state30_notional_burst,symbol,symbol_priority,time_to_mae_min,time_to_mfe_min,scenario,selected_phase
0.15014989701934697,-3.0,4.418262222096487,450,-23.465582374099608,TIME,450,-23.465582374099608,TIME,121,100.0,TARGET,112,75.0,TARGET,121,100.0,TARGET,450,-23.465582374099608,TIME,75.90588787042451,3.671476341864188,16.164588383826565,-31.618835857493146,-23.465582374099608,-1,1.3621,2026-03-06 15:33:00+00:00,2026-03-06 15:03:00+00:00,1.3653,2026-03-06 23:03:00+00:00,-0.15014989701934697,-23.465582374099608,-62.209736984273334,130.7980960234547,1.937000806311205,True,rep_2026_03,placebo_03,3,1,era_2026,False,True,False,False,0.15014989701934697,-0.23406882484204855,5.137426262492894,0.4682316704861154,XRPUSDT,3,443,124,sc_all,placebo_03
0.8339793486009012,-3.0,-10.633899507413897,450,85.19753344770523,TIME,450,85.19753344770523,TIME,301,100.0,TARGET,300,75.0,TARGET,301,100.0,TARGET,450,85.19753344770523,TIME,7.072136079769622,23.593263273996385,43.691396184574266,-22.412277149211228,85.19753344770523,-1,84.87,2026-03-06 23:03:00+00:00,2026-03-06 22:33:00+00:00,84.15,2026-03-07 06:33:00+00:00,-0.8339793486009012,85.19753344770523,-18.834614161155724,114.95060508425063,0.07100851913377126,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,False,False,0.8339793486009012,-0.028406871052178793,-0.0,1.0050127817476666,SOLUSDT,2,90,301,sc_all,placebo_03
0.6656139664197358,-1.0,6.584001115707425,450,-44.834884556575126,TIME,450,-44.834884556575126,TIME,450,-44.834884556575126,TIME,450,-44.834884556575126,TIME,450,-44.834884556575126,TIME,450,-44.834884556575126,TIME,21.244651043746543,10.261673553121748,-5.134788302806617,-27.097310512879666,-44.834884556575126,1,1.3636,2026-03-07 06:33:00+00:00,2026-03-07 06:03:00+00:00,1.3575,2026-03-07 14:03:00+00:00,0.6656139664197358,-44.834884556575126,-49.99275226109329,65.78490210786445,3.412753763392906,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,False,False,0.6656139664197358,-0.30923334952097276,-5.865532831852865,1.2199977891737568,XRPUSDT,3,449,281,sc_all,placebo_03
0.9729693143418218,1.0,0.0,239,-100.0,STOP,239,-100.0,STOP,96,-50.0,STOP,96,-50.0,STOP,96,-75.0,STOP,96,-75.0,STOP,-41.76866267052848,-116.18984398873921,11.901929517336587,-55.81630784648016,-110.16756136167955,1,83.97,2026-03-07 14:03:00+00:00,2026-03-07 13:33:00+00:00,83.05,2026-03-07 21:33:00+00:00,0.9729693143418218,-110.16756136167955,-210.6101072573952,51.07809406439769,2.4355353973234446,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,True,False,0.9729693143418218,-0.22932276120296807,-7.143707888038016,10.629981516390595,SOLUSDT,2,352,36,sc_all,placebo_03
0.6556550161763188,-1.0,4.826837308629785,441,150.0,TARGET,450,130.89509394364526,TIME,317,100.0,TARGET,316,75.0,TARGET,317,100.0,TARGET,441,150.0,TARGET,-7.2219550563111845,43.44160325228632,10.842721380319245,-24.11092186731995,130.89509394364526,-1,83.05,2026-03-07 21:33:00+00:00,2026-03-07 21:03:00+00:00,81.97,2026-03-08 05:03:00+00:00,-0.6556550161763188,130.89509394364526,-46.849746332130856,167.56098689119457,0.2512293304576069,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,False,False,0.6556550161763188,0.31086982851383604,-8.431195922510101,0.764893062339818,SOLUSDT,2,152,442,sc_all,placebo_03
0.7396179142734242,1.0,-1.4866572539089205,319,150.0,TARGET,450,56.31313043907349,TIME,127,100.0,TARGET,122,75.0,TARGET,127,100.0,TARGET,319,150.0,TARGET,40.78460289822674,72.55528978678457,58.52952437522687,3.7159526272062986,56.31313043907349,1,1.3458,2026-03-08 05:03:00+00:00,2026-03-08 04:33:00+00:00,1.3534,2026-03-08 12:33:00+00:00,0.7396179142734242,56.31313043907349,-17.849179214535827,181.87004988622846,0.26173738860349244,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,True,False,0.7396179142734242,0.23914286654893713,5.2027203968193225,1.1137380598435374,XRPUSDT,3,432,323,sc_all,placebo_03
0.4848680839806706,1.0,4.829751361694493,39,-100.0,STOP,39,-100.0,STOP,31,-50.0,STOP,31,-50.0,STOP,39,-75.0,STOP,39,-75.0,STOP,-43.689389882117936,-123.05973145455201,-113.25701041469988,-32.64223414627677,-36.39455673187713,1,82.58,2026-03-08 12:33:00+00:00,2026-03-08 12:03:00+00:00,82.28,2026-03-08 20:03:00+00:00,0.4848680839806706,-36.39455673187713,-179.61262375690762,6.0529025514888195,0.6648164800378201,True,rep_2026_03,placebo_03,3,1,era_2026,False,True,False,False,0.4848680839806706,-0.3133492847613303,-2.421600689881851,0.9811561063636824,SOLUSDT,2,53,8,sc_all,placebo_03
0.7426703318034003,-1.0,-11.093960729647732,120,150.0,TARGET,121,200.0,TARGET,120,100.0,TARGET,70,75.0,TARGET,120,100.0,TARGET,120,150.0,TARGET,88.97116414648356,185.69505070800034,2.3061718468046837,9.308550858022823,-9.769292339773157,-1,67218.7,2026-03-08 20:03:00+00:00,2026-03-08 19:33:00+00:00,67284.4,2026-03-09 03:33:00+00:00,-0.7426703318034003,-9.769292339773157,-63.36742377017611,248.45409128093874,1.8657596530371632,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,False,False,0.7426703318034003,0.12815063239245653,-0.4165600471906528,1.1367069677486374,BTCUSDT,0,437,141,sc_all,placebo_03
0.5850010636583467,-1.0,17.376993580603344,225,-100.0,STOP,225,-100.0,STOP,13,-50.0,STOP,13,-50.0,STOP,130,100.0,TARGET,224,-75.0,STOP,34.90650722414931,-38.82166871445696,-1.9148303669978792,75.15448038672989,66.13843828397566,1,1984.7,2026-03-09 03:33:00+00:00,2026-03-09 03:03:00+00:00,1997.87,2026-03-09 11:03:00+00:00,0.5850010636583467,66.13843828397566,-113.65802862036804,185.6000244008123,1.6008214119461797,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,False,False,0.5850010636583467,-0.0014071770067183096,4.132460535856855,0.8520228826125089,ETHUSDT,1,226,362,sc_all,placebo_03
0.6504373045924426,-1.0,1.1931038611047189,143,-100.0,STOP,143,-100.0,STOP,127,-50.0,STOP,16,75.0,TARGET,128,-75.0,STOP,128,-75.0,STOP,-29.77787918929633,-166.79868580650356,25.08212721346885,-1.1929615284050914,-172.66275681252156,-1,83.83,2026-03-09 11:03:00+00:00,2026-03-09 10:33:00+00:00,85.29,2026-03-09 18:33:00+00:00,-0.6504373045924426,-172.66275681252156,-221.78566261025284,94.68519232187352,1.1106451611687704,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,False,False,0.6504373045924426,-0.10312779769116262,-8.35471791749612,2.1143826917930695,SOLUSDT,2,165,18,sc_all,placebo_03
0.6020330059412461,3.0,4.712535431228885,52,150.0,TARGET,450,47.95611272715865,TIME,49,100.0,TARGET,49,75.0,TARGET,49,100.0,TARGET,52,150.0,TARGET,36.28068816678118,107.28965890815327,160.5058881523548,45.83121013716551,47.95611272715865,1,85.29,2026-03-09 18:33:00+00:00,2026-03-09 18:03:00+00:00,85.7,2026-03-10 02:03:00+00:00,0.6020330059412461,47.95611272715865,-59.97548406527069,198.5090432356558,0.4390307721067028,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,True,False,0.6020330059412461,0.15694873829769904,-10.546669987977427,2.348277506799557,SOLUSDT,2,318,57,sc_all,placebo_03
0.9543144378498342,-1.0,14.510981819951652,39,150.0,TARGET,362,200.0,TARGET,31,100.0,TARGET,27,75.0,TARGET,31,100.0,TARGET,39,150.0,TARGET,36.55942377939955,90.95603246916575,130.91899253824656,33.95534985646136,278.40137789703965,1,69267.1,2026-03-10 02:03:00+00:00,2026-03-10 01:33:00+00:00,71222.6,2026-03-10 09:33:00+00:00,0.9543144378498342,278.40137789703965,-29.36435059626536,285.3910971191204,0.7541229796692479,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,False,False,0.9543144378498342,-0.2909992058369345,-4.734172005252537,0.4644523972192109,BTCUSDT,0,2,449,sc_all,placebo_03
0.7215716899330915,-1.0,1.1537352190489938,154,-100.0,STOP,154,-100.0,STOP,100,-50.0,STOP,100,-50.0,STOP,151,-75.0,STOP,151,-75.0,STOP,-55.21063023750381,-8.032589794459971,-5.736905670512023,56.36409929697606,140.10138607466456,1,87.18,2026-03-10 09:33:00+00:00,2026-03-10 09:03:00+00:00,88.41,2026-03-10 17:03:00+00:00,0.7215716899330915,140.10138607466456,-269.72107036067877,169.46666581669157,0.3310798015868632,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,False,False,0.7215716899330915,-0.026095549172875987,-3.4405642864761514,0.856410015840029,SOLUSDT,2,283,440,sc_all,placebo_03
0.7745416389425226,1.0,13.296478392718777,66,150.0,TARGET,71,200.0,TARGET,34,100.0,TARGET,32,75.0,TARGET,34,100.0,TARGET,66,150.0,TARGET,250.44762592390103,257.6346321266048,114.86684206632856,6.3040663314244565,316.0405377827549,-1,1.4272,2026-03-10 17:03:00+00:00,2026-03-10 16:33:00+00:00,1.3828,2026-03-11 00:33:00+00:00,-0.7745416389425226,316.0405377827549,-18.90028913056579,355.8942190245898,0.4472578038191907,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,True,False,0.7745416389425226,-0.12571659814893452,2.8021015945166226,0.4554782301761375,XRPUSDT,3,3,282,sc_all,placebo_03
0.6264292239835378,-3.0,5.834646294236811,240,-100.0,STOP,240,-100.0,STOP,18,-50.0,STOP,18,-50.0,STOP,233,-75.0,STOP,233,-75.0,STOP,-23.337233462202114,-94.18126705611573,-40.80448681161917,9.341429917970187,21.05017734375838,-1,85.6,2026-03-11 00:33:00+00:00,2026-03-11 00:03:00+00:00,85.42,2026-03-11 08:03:00+00:00,-0.6264292239835378,21.05017734375838,-142.66900924857458,62.108361599035376,1.1221098767051196,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,False,False,0.6264292239835378,0.4209773926857689,17.508028983529158,2.05323004186533,SOLUSDT,2,267,428,sc_all,placebo_03
0.7453961768635886,-1.0,4.35287296484129,310,-100.0,STOP,310,-100.0,STOP,267,-50.0,STOP,267,-50.0,STOP,308,-75.0,STOP,308,-75.0,STOP,26.904215465042935,24.720094019208886,21.080951361045962,7.984611900273882,11.625373684510231,-1,1.3771,2026-03-11 08:03:00+00:00,2026-03-11 07:33:00+00:00,1.3755,2026-03-11 15:33:00+00:00,-0.7453961768635886,11.625373684510231,-239.6441270897088,57.53211077049936,0.9812074858226568,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,False,False,0.7453961768635886,-0.04724104093096517,2.1784119463118863,2.9292517156828777,XRPUSDT,3,336,245,sc_all,placebo_03
0.5259372649182615,-1.0,-10.63522834464434,50,-100.0,STOP,50,-100.0,STOP,5,-50.0,STOP,5,-50.0,STOP,33,-75.0,STOP,33,-75.0,STOP,-179.52840142767977,-101.99960025105648,-95.24798017318996,79.89804194560375,-89.15910368080671,-1,69809.7,2026-03-11 15:33:00+00:00,2026-03-11 15:03:00+00:00,70434.9,2026-03-11 23:03:00+00:00,-0.5259372649182615,-89.15910368080671,-209.26986109728097,8.025027049410012,5.821510471716663,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,False,False,0.5259372649182615,-0.005993074021031945,-0.7019328224501954,2.846905992990876,BTCUSDT,0,113,0,sc_all,placebo_03
0.7486465679632598,-1.0,-1.886459339093276,122,-100.0,STOP,122,-100.0,STOP,44,-50.0,STOP,44,-50.0,STOP,44,-75.0,STOP,44,-75.0,STOP,-68.33700800463862,-184.38278417164233,-61.945594723696786,-20.144309751341662,-169.1869374094977,1,2063.02,2026-03-11 23:03:00+00:00,2026-03-11 22:33:00+00:00,2028.41,2026-03-12 06:33:00+00:00,0.7486465679632598,-169.1869374094977,-229.71256610847192,3.5378759059229288,1.4917382308727105,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,False,True,0.7486465679632598,0.09226030184374368,6.1094169346783,1.7131992446838344,ETHUSDT,1,284,3,sc_all,placebo_03
0.8178121896141802,1.0,6.515625478267124,287,150.0,TARGET,450,118.94782788695879,TIME,191,100.0,TARGET,105,75.0,TARGET,191,100.0,TARGET,287,150.0,TARGET,50.88908741936008,94.87761673927838,32.13736158336527,10.125387138478574,118.94782788695879,1,69464.6,2026-03-12 06:33:00+00:00,2026-03-12 06:03:00+00:00,70295.8,2026-03-12 14:03:00+00:00,0.8178121896141802,118.94782788695879,-15.905629968707204,184.2713480611858,0.4510970813771349,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,True,False,0.8178121896141802,-0.15923244936569056,-1.0652340717982025,0.3734503382033336,BTCUSDT,0,7,312,sc_all,placebo_03
0.6760021599299858,3.0,26.123837886285134,24,-100.0,STOP,24,-100.0,STOP,18,-50.0,STOP,18,-50.0,STOP,24,-75.0,STOP,24,-75.0,STOP,-43.964802616983654,-99.43692908918047,-163.7226384822548,99.97134420839747,-102.49805692002975,1,2078.95,2026-03-12 14:03:00+00:00,2026-03-12 13:33:00+00:00,2057.75,2026-03-12 21:33:00+00:00,0.6760021599299858,-102.49805692002975,-207.87455137756078,74.85323148036738,8.576700009232628,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,True,False,0.6760021599299858,0.24370957701593177,32.95530893404809,10.695415925857358,ETHUSDT,1,46,12,sc_all,placebo_03
0.9964979477553721,-1.0,-4.626952077919317,160,150.0,TARGET,162,200.0,TARGET,106,100.0,TARGET,91,75.0,TARGET,106,100.0,TARGET,160,150.0,TARGET,77.4257060218165,465.7801859306006,1.160025521861709,-26.64660094899433,337.6233084802053,1,86.2,2026-03-12 21:33:00+00:00,2026-03-12 21:03:00+00:00,89.16,2026-03-13 05:03:00+00:00,0.9964979477553721,337.6233084802053,-34.863486794376634,558.3632345502475,0.30273404719700886,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,False,False,0.9964979477553721,-0.23935798536704406,0.0,0.734301371191886,SOLUSDT,2,79,180,sc_all,placebo_03
0.8111524086933244,1.0,1.1198835332830952,91,-100.0,STOP,91,-100.0,STOP,82,-50.0,STOP,82,-50.0,STOP,85,-75.0,STOP,85,-75.0,STOP,-103.72133572421139,11.209506834558162,-30.32858264084454,-14.56991011457095,152.48778969680833,1,89.16,2026-03-13 05:03:00+00:00,2026-03-13 04:33:00+00:00,90.53,2026-03-13 12:33:00+00:00,0.8111524086933244,152.48778969680833,-119.59975575534315,162.42430721324138,0.9225395045732395,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,True,False,0.8111524086933244,-0.1969902844191175,-7.848853909692248,4.7572219791213755,SOLUSDT,2,119,424,sc_all,placebo_03
0.6689253907040899,-1.0,10.122396110654073,82,150.0,TARGET,204,-100.0,STOP,45,100.0,TARGET,44,75.0,TARGET,45,100.0,TARGET,82,150.0,TARGET,192.30323282325136,-121.45738043015002,112.27659259346179,12.058836975593055,-184.95837951215643,1,72438.7,2026-03-13 12:33:00+00:00,2026-03-13 12:03:00+00:00,71111.2,2026-03-13 20:03:00+00:00,0.6689253907040899,-184.95837951215643,-227.26331104858403,195.6610457271384,0.6801651479555836,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,False,False,0.6689253907040899,0.03309483562413415,7.084368492865742,2.925740172399884,BTCUSDT,0,346,119,sc_all,placebo_03
0.87463844258085,1.0,-7.66193608908051,450,-5.8939167062911215,TIME,450,-5.8939167062911215,TIME,119,-50.0,STOP,119,-50.0,STOP,133,-75.0,STOP,133,-75.0,STOP,-53.67968857652971,-52.633518547498994,34.05752072383423,1.0688057793186154,-5.8939167062911215,1,71111.2,2026-03-13 20:03:00+00:00,2026-03-13 19:33:00+00:00,71069.3,2026-03-14 03:33:00+00:00,0.87463844258085,-5.8939167062911215,-95.37513465120743,47.82446109892404,0.16725538188650516,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,True,False,0.87463844258085,-0.06070154017827572,-5.848290455573023,0.7374148861375996,BTCUSDT,0,335,65,sc_all,placebo_03
0.9407623115392489,-1.0,0.0,173,-100.0,STOP,173,-100.0,STOP,120,-50.0,STOP,120,-50.0,STOP,164,-75.0,STOP,164,-75.0,STOP,-44.190202781865295,-128.57888924051213,1.1305183438630169,23.770456605472912,-204.45004294030997,1,88.45,2026-03-14 03:33:00+00:00,2026-03-14 03:03:00+00:00,86.66,2026-03-14 11:03:00+00:00,0.9407623115392489,-204.45004294030997,-233.3401075248641,23.71408711113186,0.5120017970109265,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,False,False,0.9407623115392489,-0.13398807359247447,6.786562866516908,3.13314164794802,SOLUSDT,2,421,65,sc_all,placebo_03
0.46598077395143295,-3.0,-4.322766637919953,450,3.59932336607209,TIME,450,3.59932336607209,TIME,450,3.59932336607209,TIME,450,3.59932336607209,TIME,450,3.59932336607209,TIME,450,3.59932336607209,TIME,-5.041230166898864,4.3190326038507205,25.886258792659095,8.643665452084862,3.59932336607209,1,1.3889,2026-03-14 11:03:00+00:00,2026-03-14 10:33:00+00:00,1.3894,2026-03-14 18:33:00+00:00,0.46598077395143295,3.59932336607209,-20.180187028658892,34.500142032906204,0.8051056198909865,True,rep_2026_03,placebo_03,3,1,era_2026,False,True,False,False,0.46598077395143295,0.16796673258980074,5.041230166897974,1.0471256256057186,XRPUSDT,3,302,151,sc_all,placebo_03
0.9876633193405955,1.0,0.0,448,150.0,TARGET,450,157.80969434763585,TIME,273,100.0,TARGET,269,75.0,TARGET,273,100.0,TARGET,448,150.0,TARGET,12.228018067443948,43.80774717596229,0.7197092377781282,7.1999427114936285,157.80969434763585,1,1.3894,2026-03-14 18:33:00+00:00,2026-03-14 18:03:00+00:00,1.4115,2026-03-15 02:03:00+00:00,0.9876633193405955,157.80969434763585,-11.522397933320805,160.64315756698727,6.828445792467338,True,rep_2026_03,placebo_03,3,1,era_2026,True,True,True,False,0.9876633193405955,0.015264348176074305,0.7197610396450008,0.5273471414056587,XRPUSDT,3,100,449,sc_all,placebo_03
0.7212878796000914,-3.0,2.4061597806165453,292,150.0,TARGET,362,200.0,TARGET,121,-50.0,STOP,17,75.0,TARGET,256,100.0,TARGET,292,150.0,TARGET,-26.59576035758831,69.77891643347682,26.525214491311235,-36.15332932823983,122.39173659045093,1,82.83,2026-04-01 00:33:00+00:00,2026-04-01 00:03:00+00:00,83.85,2026-04-01 08:03:00+00:00,0.7212878796000914,122.39173659045093,-50.835258348805624,223.25287047835937,3.330551575922093,True,rep_2026_04,placebo_03,3,1,era_2026,True,True,False,False,0.7212878796000914,-0.40400666645136496,-9.653675179545658,2.9927150482736873,SOLUSDT,2,121,397,sc_all,placebo_03
0.8403699395221509,-1.0,6.719381895554273,340,-100.0,STOP,340,-100.0,STOP,273,-50.0,STOP,273,-50.0,STOP,304,-75.0,STOP,304,-75.0,STOP,-16.6455113782846,-19.373819340931657,2.4755106595210172,-38.40327527850475,11.440466435178653,1,68664.2,2026-04-01 08:03:00+00:00,2026-04-01 07:33:00+00:00,68742.8,2026-04-01 15:33:00+00:00,0.8403699395221509,11.440466435178653,-114.3201031041594,30.377237395238865,0.8514318895417124,True,rep_2026_04,placebo_03,3,1,era_2026,True,True,False,True,0.8403699395221509,0.0014588599559554791,4.034945302577657,1.0579183446564335,BTCUSDT,0,340,442,sc_all,placebo_03
0.6258338083208451,1.0,-2.3995201074936836,63,150.0,TARGET,65,200.0,TARGET,41,-50.0,STOP,41,-50.0,STOP,41,-75.0,STOP,41,-75.0,STOP,129.64796524106478,83.45303559457449,102.43062402060228,22.772227735075194,-282.90601600182623,1,83.53,2026-04-01 15:33:00+00:00,2026-04-01 15:03:00+00:00,81.2,2026-04-01 23:03:00+00:00,0.6258338083208451,-282.90601600182623,-342.19472722461404,359.7848669189485,0.2743240911515938,True,rep_2026_04,placebo_03,3,1,era_2026,True,True,True,False,0.6258338083208451,0.09061684994917177,-13.16025792617941,1.382891319421296,SOLUSDT,2,419,91,sc_all,placebo_03
0.7129388162059351,-1.0,-1.4835694708615392,140,150.0,TARGET,149,200.0,TARGET,116,-50.0,STOP,116,-50.0,STOP,135,100.0,TARGET,140,150.0,TARGET,-26.64299977463062,251.39207037230022,17.059154888026637,-9.638554963064372,249.11252171306216,-1,1.3494,2026-04-01 23:03:00+00:00,2026-04-01 22:33:00+00:00,1.3162,2026-04-02 06:33:00+00:00,-0.7129388162059351,249.11252171306216,-51.00354775344243,342.23585706726595,0.08690524747921842,True,rep_2026_04,placebo_03,3,1,era_2026,True,True,False,False,0.7129388162059351,-0.4068801374820728,-5.189221362600221,1.3422241417927219,XRPUSDT,3,117,353,sc_all,placebo_03
0.3493104603903552,-1.0,1.1118005621521945,347,-100.0,STOP,347,-100.0,STOP,150,-50.0,STOP,150,-50.0,STOP,282,-75.0,STOP,282,-75.0,STOP,3.390608646728731,-36.574544599031086,15.233711424420804,12.17665760859174,-69.35406512142994,1,66643.4,2026-04-02 06:33:00+00:00,2026-04-02 06:03:00+00:00,66182.8,2026-04-02 14:03:00+00:00,0.3493104603903552,-69.35406512142994,-146.20932390405707,38.205283928992905,0.572695803501226,True,rep_2026_04,placebo_03,3,1,era_2026,False,True,False,False,0.3493104603903552,-0.23272055886433904,1.275528389363222,0.2704010951515306,BTCUSDT,0,422,84,sc_all,placebo_03
0.5933419916110284,3.0,7.3894301135187686,33,-100.0,STOP,33,-100.0,STOP,30,-50.0,STOP,30,-50.0,STOP,32,-75.0,STOP,32,-75.0,STOP,-97.64389875636559,-69.00893871885245,-77.7084912405934,-45.76597717019955,-97.70374996625935,-1,66182.8,2026-04-02 14:03:00+00:00,2026-04-02 13:33:00+00:00,66832.6,2026-04-02 21:33:00+00:00,-0.5933419916110284,-97.70374996625935,-182.24407465150705,6.151525719415046,6.150629459571381,True,rep_2026_04,placebo_03,3,1,era_2026,True,True,True,False,0.5933419916110284,0.11898435069349207,-2.1458027726927287,2.5796279275066736,BTCUSDT,0,195,0,sc_all,placebo_03
0.8685289866026458,3.0,3.1973513055830307,450,38.152908082761044,TIME,450,38.152908082761044,TIME,450,38.152908082761044,TIME,299,75.0,TARGET,450,38.152908082761044,TIME,450,38.152908082761044,TIME,-8.973627113856775,-2.7527684945927398,-12.605656269802092,13.009133647105612,38.152908082761044,-1,66832.6,2026-04-02 21:33:00+00:00,2026-04-02 21:03:00+00:00,66578.1,2026-04-03 05:03:00+00:00,-0.8685289866026458,38.152908082761044,-35.4884661661028,89.06475372732478,0.23871957968337643,True,rep_2026_04,placebo_03,3,1,era_2026,True,True,True,False,0.8685289866026458,0.30999681229347137,-1.8705196432913793,0.16882543714516157,BTCUSDT,0,94,308,sc_all,placebo_03
0.9459976827501306,3.0,-3.788596370377704,152,-100.0,STOP,152,-100.0,STOP,151,-50.0,STOP,151,-50.0,STOP,152,-75.0,STOP,152,-75.0,STOP,-39.01584459684557,-59.09365282235827,0.0,-13.88100418481116,-79.13122997125528,-1,79.3,2026-04-03 05:03:00+00:00,2026-04-03 04:33:00+00:00,79.93,2026-04-03 12:33:00+00:00,-0.9459976827501306,-79.13122997125528,-199.7569542364381,36.63701906160251,0.37488398506558357,True,rep_2026_04,placebo_03,3,1,era_2026,True,True,True,False,0.9459976827501306,-0.41925294279811565,1.2611135649464797,0.9061213491297869,SOLUSDT,2,447,15,sc_all,placebo_03
0.9530600769161,1.0,2.2735023401343706,450,55.28013774571307,TIME,450,55.28013774571307,TIME,450,55.28013774571307,TIME,76,75.0,TARGET,450,55.28013774571307,TIME,450,55.28013774571307,TIME,43.13776697404343,15.871219746947784,49.966036273150635,-35.55626547367007,55.28013774571307,-1,1.3242,2026-04-03 12:33:00+00:00,2026-04-03 12:03:00+00:00,1.3169,2026-04-03 20:03:00+00:00,-0.9530600769161,55.28013774571307,-12.075473165455257,87.22418681383976,0.9964148564795439,True,rep_2026_04,placebo_03,3,1,era_2026,True,True,True,False,0.9530600769161,-0.11176365591182029,6.7947607461134,3.0771532658324956,XRPUSDT,3,2,400,sc_all,placebo_03
0.7509154243034138,-1.0,0.6740285565978363,450,1.9902835321859724,TIME,450,1.9902835321859724,TIME,450,1.9902835321859724,TIME,450,1.9902835321859724,TIME,450,1.9902835321859724,TIME,450,1.9902835321859724,TIME,-10.827383567952262,-5.609569623859521,1.4964168326938316,-10.599453952795832,1.9902835321859724,-1,66831.3,2026-04-03 20:03:00+00:00,2026-04-03 19:33:00+00:00,66818.0,2026-04-04 03:33:00+00:00,-0.7509154243034138,1.9902835321859724,-17.1927181123488,8.68233633325668,0.12124497902368916,True,rep_2026_04,placebo_03,3,1,era_2026,True,True,False,True,0.7509154243034138,0.5877128117106095,1.945010082779776,2.970944269157636,BTCUSDT,0,116,411,sc_all,placebo_03
0.6681599880469987,-1.0,-2.495321285560947,450,7.4840966447040165,TIME,450,7.4840966447040165,TIME,450,7.4840966447040165,TIME,450,7.4840966447040165,TIME,450,7.4840966447040165,TIME,450,7.4840966447040165,TIME,7.4840966447040165,8.730901708344911,2.495321285560525,0.0,7.4840966447040165,1,80.14,2026-04-04 03:33:00+00:00,2026-04-04 03:03:00+00:00,80.2,2026-04-04 11:03:00+00:00,0.6681599880469987,7.4840966447040165,-36.25230546977109,44.82079216519269,0.09174485087723856,True,rep_2026_04,placebo_03,3,1,era_2026,True,True,False,False,0.6681599880469987,0.01900034590207762,-1.2477384756353649,0.5340107649018763,SOLUSDT,2,352,201,sc_all,placebo_03
0.9536566731650912,3.0,5.000625182341574,244,150.0,TARGET,450,72.05895262798002,TIME,216,-50.0,STOP,216,-50.0,STOP,218,-75.0,STOP,218,-75.0,STOP,-21.219504935140677,26.150316875888663,-2.4940765810788745,23.71888010436123,72.05895262798002,1,80.2,2026-04-04 11:03:00+00:00,2026-04-04 10:33:00+00:00,80.78,2026-04-04 18:33:00+00:00,0.9536566731650912,72.05895262798002,-83.89205903425,177.95823069175313,8.736343919199166,True,rep_2026_04,placebo_03,3,1,era_2026,True,True,True,False,0.9536566731650912,0.3363766683258032,0.0,0.42571111306041315,SOLUSDT,2,218,245,sc_all,placebo_03
0.8519415238289868,1.0,4.5481029547031415,450,43.06829418249494,TIME,450,43.06829418249494,TIME,450,43.06829418249494,TIME,450,43.06829418249494,TIME,450,43.06829418249494,TIME,450,43.06829418249494,TIME,6.260265143031933,-16.442400729587295,-3.8790999488395266,-0.7730272941967008,43.06829418249494,-1,67270.6,2026-04-04 18:33:00+00:00,2026-04-04 18:03:00+00:00,66981.5,2026-04-05 02:03:00+00:00,-0.8519415238289868,43.06829418249494,-37.568370466669954,55.24324144066608,0.2010109791554356,True,rep_2026_04,placebo_03,3,1,era_2026,True,True,True,True,0.8519415238289868,0.0537490673448799,3.9236785583890015,1.8217670618012787,BTCUSDT,0,42,449,sc_all,placebo_03
