ts,nav
1776085380000000000,10000.0
1776085440000000000,10000.0
1776085500000000000,10000.0
1776085560000000000,10000.0
1776085620000000000,10000.0
1776085680000000000,10000.0
1776085740000000000,10000.0
1776085800000000000,10000.0
1776085860000000000,10000.0
1776085920000000000,10000.0
1776085980000000000,10000.0
1776086040000000000,10000.0
1776086100000000000,10000.0
1776086160000000000,10000.0
1776086220000000000,10000.0
1776086280000000000,10000.0
1776086340000000000,10000.0
1776086400000000000,10000.0
1776086460000000000,10000.0
1776086520000000000,10000.0
1776086580000000000,10000.0
1776086640000000000,10000.0
1776086700000000000,10000.0
1776086760000000000,10000.0
1776086820000000000,10000.0
1776086880000000000,10000.0
1776086940000000000,10000.0
1776087000000000000,10000.0
1776087060000000000,10000.0
1776087120000000000,10000.0
1776087180000000000,10000.0
1776087240000000000,10000.0
1776087300000000000,10000.0
1776087360000000000,10000.0
1776087420000000000,10000.0
1776087480000000000,10000.0
1776087540000000000,10000.0
1776087600000000000,10000.0
1776087660000000000,10000.0
1776087720000000000,10000.0
1776087780000000000,10000.0
1776087840000000000,10000.0
1776087900000000000,10000.0
1776087960000000000,10000.0
1776088020000000000,10000.0
1776088080000000000,10000.0
1776088140000000000,10000.0
1776088200000000000,10000.0
1776088260000000000,10000.0
1776088320000000000,10000.0
1776088380000000000,10000.0
1776088440000000000,10000.0
1776088500000000000,10000.0
1776088560000000000,10000.0
1776088620000000000,10000.0
1776088680000000000,10000.0
1776088740000000000,10000.0
1776088800000000000,10000.0
1776088860000000000,10000.0
1776088920000000000,10000.0
1776088980000000000,10000.0
1776089040000000000,10000.0
1776089100000000000,10000.0
1776089160000000000,10000.0
1776089220000000000,10000.0
1776089280000000000,10000.0
1776089340000000000,10000.0
1776089400000000000,10000.0
1776089460000000000,10000.0
1776089520000000000,10000.0
1776089580000000000,10000.0
1776089640000000000,10000.0
1776089700000000000,10000.0
1776089760000000000,10000.0
1776089820000000000,10000.0
1776089880000000000,10000.0
1776089940000000000,10000.0
1776090000000000000,10000.0
1776090060000000000,10000.0
1776090120000000000,10000.0
1776090180000000000,10000.0
1776090240000000000,10000.0
1776090300000000000,10000.0
1776090360000000000,10000.0
1776090420000000000,10000.0
1776090480000000000,10000.0
1776090540000000000,10000.0
1776090600000000000,10000.0
1776090660000000000,10000.0
1776090720000000000,10000.0
1776090780000000000,10000.0
1776090840000000000,10000.0
1776090900000000000,10000.0
1776090960000000000,10000.0
1776091020000000000,10000.0
1776091080000000000,10000.0
1776091140000000000,10000.0
1776091200000000000,10000.0
1776091260000000000,10000.0
1776091320000000000,10000.0
1776091380000000000,10000.0
