episode_id,symbol,side,family,source_id,source_kind,source_side,source_price,source_lower,source_upper,source_timeframe_minutes,source_semantic_weight,source_strength_ratio,source_defense_count,source_accumulated,line_slope_atr_per_hour,interaction_index,interaction_time_ns,confirmation_index,confirmation_time_ns,departure_index,departure_time_ns,touch_index,touch_time_ns,response_index,response_time_ns,location_kind,zone_lower,zone_upper,event_extreme,event_strength,event_outside_close_ratio,event_outside_volume_ratio,event_path_efficiency,event_activity_ratio,event_flow_signed,event_volume_clock,response_kind,response_strength,response_flow_signed,response_activity_ratio,response_body_atr,response_delay_minutes,target_level_id,target_kind,target_structure_price,target_timeframe_minutes,target_semantic_weight,route_clarity,route_barrier_count,route_strongest_barrier_ratio,route_volume_congestion,structure_multiscale_trend_vote,arbitration_score,outcome,entry_index,entry_time_ns,resolution_index,resolution_time_ns,entry,stop,stop_fill,target,gross_rr,target_net_r,net_r,holding_minutes,mfe_r,mae_r,nav_before,nav_after,drawdown,diagnostic_role,diagnostic_period
CLR:BTCUSDT:1707187500000000000:cf6d9e5c45b394b8,BTCUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:HIGH:1707170400000000000:004465950ada210d,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,42873.2,42850.066000000006,42885.236,60,44.99535169116372,1.579354176325342,6,True,0.0,93764,1707187500000000000,93765,1707187560000000000,93765,1707187560000000000,93767,1707187680000000000,93771,1707187920000000000,DIRECTIONAL_FVG,42861.2,42882.1,42913.0,5.185792349727062,1.0,1.0,1.0,9.123297216436184,0.2638139468439979,18.24659443287237,ADVERSE_FLOW_ABSORBED,1.541106434239301,-0.0659951662530173,1.992303259936512,0.8770053475937972,4.0,BTCUSDT:ACTIVE_POOL:HIGH:1706673600000000000:09d0231bbb1993d0,ACCUMULATED_EQUAL_HIGH_LOW_POOL,43750.0,240,109.45050415204597,0.982811364369928,1,0.0184370761514455,0.5488856225904194,0.0,12.894696676835542,STOP_FIRST,93772,1707187980000000000,93774.0,1.7071881e+18,42900.1,42849.401000000005,42849.20100000001,43749.9,16.761671827848993,8.74019477358501,-1.0,2.0,0.0,-0.597182680864128,0.6920214908654351,0.671260846139472,-0.3553462235671131,dev,2024-02-01_2024-02-08
CLR:ETHUSDT:1754055900000000000:1d5205555f3f59d9,ETHUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,ETHUSDT:ACTIVE_POOL:LOW:1754054100000000000:68e46080c6606dc7,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,3628.47,3627.3639,3629.5761,15,20.82852449083133,2.401273628388506,3,True,0.0,87224,1754055900000000000,87225,1754055960000000000,87225,1754055960000000000,87251,1754057520000000000,87253,1754057640000000000,DIRECTIONAL_FVG,3627.84,3631.72,3616.86,5.50619637750228,1.0,1.0,1.0,7.187048436491856,0.3509514549323396,14.374096872983712,ADVERSE_FLOW_ABSORBED,2.171052631578915,-0.1766656947247071,5.793901106050928,1.1710526315789147,2.0,ETHUSDT:ACTIVE_POOL:LOW:1754037000000000000:db690980849cac43,ACCUMULATED_EQUAL_HIGH_LOW_POOL,3570.13,1440,291.912355231254,1.0,0,0.0,0.6508175293489483,0.0,12.918032194602052,STOP_FIRST,87254,1754057700000000000,87260.0,1.75405806e+18,3618.64,3635.35345,3635.37345,3570.1400000000003,2.9018544944340627,2.2581346096988963,-1.0,6.0,0.3226843134580838,-0.9503716081300108,0.9885302360694288,0.958874328987346,-0.0591,dev,2025-08-01_2025-08-08
CLR:ETHUSDT:1761969900000000000:5c1d52ad7a6b469a,ETHUSDT,SHORT,FAILED_AUCTION_REVERSAL,ETHUSDT:ACTIVE_POOL:HIGH:1761969300000000000:45a288421cf322aa,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,3865.39,3863.0015,3866.3974,15,15.77085568331791,1.2498838728101536,5,True,0.0,86644,1761969900000000000,86650,1761970260000000000,86650,1761970260000000000,86666,1761971220000000000,86668,1761971340000000000,DIRECTIONAL_FVG,3863.88,3864.96,3867.66,6.718266668608704,0.1428571428571428,0.1049838027379569,0.4821002386635262,2.156775151903365,0.1136976867585496,15.097426063323551,ADVERSE_FLOW_ABSORBED,0.9199321794693224,-0.0176282697392094,1.1234329020434757,0.5454545454548305,2.0,ETHUSDT:5m:LOW:c17311:s4:1761966000000000000,MINOR_ROUTE_STRUCTURE,3837.0,5,3.3518808005392797,1.0,0,0.0,0.4445451707690512,0.0,12.99102369110412,STOP_FIRST,86669,1761971400000000000,86907.0,1.76198568e+18,3861.98,3867.715825,3867.735825,3837.01,4.353340626675481,2.314971629619273,-1.0,238.0,1.1101083049025326,-0.825305237914448,0.91608515170069,0.8886025971496692,-0.1113974028503308,dev,2025-11-01_2025-11-08
CLR:SOLUSDT:1754530020000000000:01e6f8d06d12e4a6,SOLUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,SOLUSDT:ACTIVE_POOL:HIGH:1754529300000000000:55d70e4ba5cbd3b3,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,168.58,168.3418,168.6004,15,35.34873281478695,1.5731529902674433,13,True,0.0,95126,1754530020000000000,95128,1754530140000000000,95128,1754530140000000000,95130,1754530260000000000,95131,1754530320000000000,DIRECTIONAL_FVG,168.4,168.51,168.78,4.362176336022922,0.6666666666666666,0.5365184412864219,0.5624999999998945,6.753896156315916,0.2072055391190246,20.261688468947742,ALIGNED_INITIATIVE,3.716706716552901,0.4167067165525883,5.590104070291087,2.3000000000003125,1.0,SOLUSDT:ACTIVE_POOL:HIGH:1754524800000000000:ac65a82a82423b15,ACCUMULATED_EQUAL_HIGH_LOW_POOL,169.88,1440,142.28467606479902,0.9766240185067646,2,0.0150485388153337,0.676006063093488,0.0,12.992589016463029,STOP_FIRST,95132,1754530380000000000,95154.0,1.7545317e+18,168.90200000000002,168.3383,168.3363,169.879,1.7331914138725486,1.169209872846093,-1.0,22.0,0.0108944455554252,-0.915133426657886,0.1395536856455967,0.1353670750762288,-0.8671704131721473,dev,2025-08-01_2025-08-08
CLR:ETHUSDT:1738816200000000000:2058c485fce9e6ae,ETHUSDT,SHORT,FAILED_AUCTION_REVERSAL,ETHUSDT:ACTIVE_POOL:HIGH:1738774800000000000:6fdb89c29d5dc340,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,2827.98,2825.235,2830.725,60,49.098303663541394,1.9455880886764123,5,True,0.0,93869,1738816200000000000,93871,1738816320000000000,93871,1738816320000000000,93878,1738816740000000000,93878,1738816740000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,2826.52,2828.91,2831.24,5.798016400463193,0.0,0.0,1.0,2.5423982164408345,-0.2137377235208898,7.627194649322504,ALIGNED_INITIATIVE,1.2844449019604407,0.2768892240518399,1.1936072046656891,0.6096866096867045,0.0,ETHUSDT:5m:LOW:c18767:s2:1738815000000000000,MINOR_ROUTE_STRUCTURE,2802.0,5,1.8431498143933869,1.0,0,0.0,0.4622756516930605,0.0,13.02735739036614,STOP_FIRST,93879,1738816800000000000,93912.0,1.73881878e+18,2822.68,2831.36005,2831.38005,2802.01,2.381322688233336,1.6221157447893877,-1.0,33.0,0.4233509257692248,-1.0392918218679672,0.9567950893441542,0.9280912366638296,-0.2259163366885773,dev,2025-02-01_2025-02-08
CLR:ETHUSDT:1762168620000000000:fbb003a554aa46aa,ETHUSDT,SHORT,FAILED_AUCTION_REVERSAL,ETHUSDT:15m:HIGH:c5993:s2:1762167600000000000,DEFENDED_INTRADAY_SWING,HIGH,3718.14,3716.9928,3719.2872,15,2.1514752447573784,1.2421548117154884,1,False,0.0,89956,1762168620000000000,89961,1762168920000000000,89961,1762168920000000000,89968,1762169340000000000,89973,1762169640000000000,ORDER_BLOCK,3705.95,3707.51,3722.65,8.565972222222008,0.0,0.0,0.6770833333333077,3.8048401734000823,0.0331643911788087,22.829041040400497,ADVERSE_FLOW_ABSORBED,1.8471537873150592,-0.0480966603324244,0.918084738568622,1.5411255411255185,5.0,ETHUSDT:15m:LOW:c5995:s2:1762169400000000000,DEFENDED_INTRADAY_SWING,3650.13,15,5.593389146379831,1.0,0,0.0,0.759020346652947,-0.3333333333333333,13.03495803940231,STOP_FIRST,89974,1762169700000000000,90012.0,1.76217198e+18,3699.98,3722.76445,3722.78445,3650.14,2.187456796192116,1.782330707140365,-1.0,38.0,0.1915836529999733,-0.943210071167196,0.6894203916920653,0.6687377799413032,-0.3312622200586967,dev,2025-11-01_2025-11-08
CLR:BTCUSDT:1767717900000000000:4065da18a2287c11,BTCUSDT,LONG,FAILED_AUCTION_REVERSAL,BTCUSDT:ACTIVE_POOL:LOW:1767632400000000000:2980f1d2945780ad,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,92370.9,92346.396,92395.404,60,76.51876127644596,3.032161589938505,5,True,0.0,94604,1767717900000000000,94609,1767718200000000000,94609,1767718200000000000,94639,1767720000000000000,94640,1767720060000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,92380.3,92386.5,92280.4,4.096806241386375,0.0,0.0,-0.129022372050244,2.303978046192684,0.0489931600256913,13.823868277156103,ALIGNED_INITIATIVE,2.132155436672504,0.1835535265163811,0.9121495561341432,1.6445520581114084,1.0,BTCUSDT:5m:HIGH:c18912:s2:1767716100000000000,MINOR_ROUTE_STRUCTURE,93728.9,5,3.577120206299784,1.0,0,0.0,0.4944590741228198,0.0,13.037793054923474,STOP_FIRST,94641,1767720120000000000,94660.0,1.76772126e+18,92548.4,92277.0575,92276.8575,93728.8,4.350221583423162,3.0646086615972896,-1.0,19.0,0.3258643459905004,-1.8095637290837288,0.5932122136196154,0.5754158472110269,-0.4245841527889731,dev,2026-01-01_2026-01-08
CLR:XRPUSDT:1722702600000000000:cb75e7b860432329,XRPUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:HIGH:1722702300000000000:d7b13ced3e70e035,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,0.5608,0.5601,0.5609999999999999,5,6.387963644009826,1.79777572693472,2,True,0.0,90269,1722702600000000000,90270,1722702660000000000,90270,1722702660000000000,90279,1722703200000000000,90284,1722703500000000000,DIRECTIONAL_FVG,0.5584,0.5612,0.5642,6.615384615384734,1.0,1.0,1.0,12.14226677920044,0.1374965966165949,24.28453355840088,ADVERSE_FLOW_ABSORBED,2.7692307692308744,-0.1272722977925088,5.854328820593439,1.7692307692308744,5.0,XRPUSDT:ACTIVE_POOL:HIGH:1722698100000000000:18ea92e96813fa04,ACCUMULATED_EQUAL_HIGH_LOW_POOL,0.5727,15,23.33312211648637,1.0,0,0.0,0.4525980048590181,0.0,13.045902743622086,STOP_FIRST,90285,1722703560000000000,90308.0,1.72270494e+18,0.5624,0.557,0.5568000000000001,0.5726,1.8888888888889004,1.5917072537177877,-1.0,23.0,0.292226767971953,-0.925384765244512,0.8815996177952291,0.8551516292613722,-0.1533893829385794,dev,2024-08-01_2024-08-08
CLR:ETHUSDT:1754325720000000000:ab4835fbbe20b779,ETHUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,ETHUSDT:ACTIVE_POOL:HIGH:1754321400000000000:6c8d548ddc7a2cc9,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,3674.84,3663.0538,3679.5365,240,141.74049744215532,1.8230951191831832,10,True,0.0,91721,1754325720000000000,91724,1754325900000000000,91726,1754326020000000000,91727,1754326080000000000,91733,1754326440000000000,DIRECTIONAL_FVG_OB_OVERLAP,3681.78,3685.2,3697.55,5.281167108753303,1.0,1.0,-0.6779825412221268,5.852500921804818,0.1919615486248546,23.410003687219277,ALIGNED_INITIATIVE,1.4835861939015254,0.0528974221272346,1.0227869221496546,1.0897597977244058,6.0,ETHUSDT:ACTIVE_POOL:HIGH:1754092800000000000:6ffd65ced35647d4,ACCUMULATED_EQUAL_HIGH_LOW_POOL,3722.9,1440,170.14001555239662,1.0,0,0.0,0.5,0.3333333333333333,13.04618582778897,STOP_FIRST,91734,1754326500000000000,91921.0,1.75433772e+18,3688.56,3662.908375,3662.888375,3722.89,1.3383167733038344,1.081567599077043,-1.0,187.0,0.9666971902213114,-0.9186519650464114,0.2828237862966687,0.2743390727077686,-0.7308034789258124,dev,2025-08-01_2025-08-08
CLR:BTCUSDT:1738820580000000000:025b57f3a51b1b0b,BTCUSDT,SHORT,FAILED_AUCTION_REVERSAL,BTCUSDT:ACTIVE_POOL:HIGH:1738819800000000000:7988136ac779af11,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,97800.0,97784.055,97815.945,15,21.11796398057289,1.9580349275089035,4,True,0.0,93942,1738820580000000000,93944,1738820700000000000,93944,1738820700000000000,93947,1738820880000000000,93948,1738820940000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,97784.055,97813.6,97843.2,6.881355932203694,0.0,0.0,1.0,3.899565783458129,0.0120061862515075,11.698697350374385,ALIGNED_INITIATIVE,2.0873282065969265,0.2309170766345485,1.2318839922960116,1.445783132530374,1.0,BTCUSDT:5m:LOW:c18775:s2:1738817400000000000,MINOR_ROUTE_STRUCTURE,97460.0,5,1.7516221899002575,0.5930544341959209,2,0.9980544296563424,0.4461314790662761,0.0,13.073088295261403,STOP_FIRST,93949,1738821000000000000,93961.0,1.73882172e+18,97705.0,97844.6525,97844.8525,97460.1,1.7536384955514603,0.7429928556068722,-1.0,12.0,0.0197788617003009,-0.6775312199468994,0.9280912366638296,0.9002484995639147,-0.2491388465879199,dev,2025-02-01_2025-02-08
CLR:XRPUSDT:1762330740000000000:55f686f26f3863a7,XRPUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:LOW:1762329600000000000:f6d6734734350b95,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,2.2255,2.224009,2.231842,15,31.84263428281637,1.5525558185234745,11,True,0.0,92658,1762330740000000000,92659,1762330800000000000,92659,1762330800000000000,92660,1762330860000000000,92660,1762330860000000000,DIRECTIONAL_FVG,2.2231,2.2248,2.222,4.7418699323250575,1.0,1.0,1.0,2.924838251332898,0.51252253552331,5.849676502665796,ALIGNED_INITIATIVE,2.4576775199106,0.194519625173749,6.109523682155316,1.2631578947368505,0.0,XRPUSDT:ACTIVE_POOL:LOW:1762315200000000000:5a6fc5996d5546d4,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2.1007,60,71.84528237519066,0.9867495569240516,1,0.0212211244879998,0.6007704131965477,-0.3333333333333333,13.078975378165945,STOP_FIRST,92661,1762330920000000000,92707.0,1.76233368e+18,2.2188,2.232042,2.232242,2.1008,8.911040628303889,7.433878020651783,-1.0,46.0,0.963777230616122,-0.9063335546191548,0.6008190968775017,0.5827945239711766,-0.4172054760288234,dev,2025-11-01_2025-11-08
CLR:SOLUSDT:1762111320000000000:53e5facd5497437e,SOLUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,SOLUSDT:ACTIVE_POOL:LOW:1762107300000000000:625ccf1bd38ea6fd,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,183.43,183.3826,183.4774,15,11.038934756016005,1.2726538995496814,3,True,0.0,89001,1762111320000000000,89007,1762111680000000000,89007,1762111680000000000,89014,1762112100000000000,89016,1762112220000000000,DIRECTIONAL_FVG,183.43,183.62,183.2,4.335699786739466,0.8571428571428571,0.5182385283125042,0.3478260869565083,2.4089055144111264,0.335750906545939,16.862338600877884,ALIGNED_INITIATIVE,4.718441010406856,0.2140363078788288,2.817561933670652,3.565217391304477,2.0,SOLUSDT:ACTIVE_POOL:LOW:1762110000000000000:5a0e54ef43a66acc,ACCUMULATED_EQUAL_HIGH_LOW_POOL,181.91,60,71.6211906756629,1.0,0,0.0,0.8561770536568646,-0.3333333333333333,13.079483662867183,STOP_FIRST,89017,1762112280000000000,89034.0,1.7621133e+18,183.098,183.6542,183.6562,181.911,2.134124415677714,1.4281303993879313,-1.0,17.0,0.1591203396113372,-0.9196616238554168,0.6875534507883547,0.6669268472647041,-0.3330731527352959,dev,2025-11-01_2025-11-08
CLR:XRPUSDT:1767748560000000000:6ee4a638263bc1b6,XRPUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:LOW:1767739200000000000:57d46f9e67dd836f,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,2.2736,2.273054,2.274373,5,6.676347989541225,1.333161424253774,3,True,0.0,95115,1767748560000000000,95116,1767748620000000000,95116,1767748620000000000,95122,1767748980000000000,95127,1767749280000000000,DIRECTIONAL_FVG,2.2702,2.2752,2.2624,7.406249999999874,1.0,1.0,1.0,8.710019213041836,0.1862919988468603,17.42003842608367,ADVERSE_FLOW_ABSORBED,1.2782789177893716,-0.159153629036564,1.8040675225986824,0.6769230769231442,5.0,XRPUSDT:ACTIVE_POOL:LOW:1767735900000000000:a9552ca1c7c67e11,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2.2478,15,15.488392523756325,1.0,0,0.0,0.5577630529429595,0.0,13.086028250242698,STOP_FIRST,95128,1767749340000000000,95216.0,1.76775462e+18,2.2699,2.276,2.2762,2.2479,3.606557377049151,2.381354360466796,-1.0,88.0,1.6446888796869317,-1.108123713264252,0.6058171014159021,0.587642588373425,-0.412357411626575,dev,2026-01-01_2026-01-08
CLR:ETHUSDT:1707145380000000000:f1a3433407ca1ce8,ETHUSDT,LONG,FAILED_AUCTION_REVERSAL,ETHUSDT:ACTIVE_POOL:LOW:1707123000000000000:7ce3e55da060df76,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,2312.12,2311.9409,2312.4923000000003,5,6.474284078827071,1.822069037150788,2,True,0.0,93062,1707145380000000000,93065,1707145560000000000,93065,1707145560000000000,93066,1707145620000000000,93066,1707145620000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,2311.9409,2312.4923000000003,2308.5,7.282051282050848,0.5,0.5604274203700741,1.0,5.986040512255236,-0.0833463756010684,23.944162049020942,ALIGNED_INITIATIVE,2.221355832689916,0.203159862266878,2.786895603576839,1.089230769230758,0.0,ETHUSDT:5m:HIGH:c18607:s2:1707144600000000000,MINOR_ROUTE_STRUCTURE,2328.96,5,2.8112632431939497,1.0,0,0.0,0.5212729802264994,0.0,13.151815534599516,STOP_FIRST,93067,1707145680000000000,93077.0,1.70714628e+18,2315.41,2308.443125,2308.423125,2328.95,1.9434825513590843,1.2815111425936851,-1.0,10.0,0.0365638908792503,-0.7968777394562457,0.7794360232511932,0.7560529425536574,-0.2739150698219881,dev,2024-02-01_2024-02-08
CLR:XRPUSDT:1754141460000000000:186b9484fca77b29,XRPUSDT,LONG,FAILED_AUCTION_REVERSAL,XRPUSDT:DIAGONAL:15:LOW:1754117100000000000:1754133300000000000:ee73f3d9ae2f4644,DIAGONAL_SUPPORT,LOW,2.9207925925925924,2.9187045925925927,2.922880592592592,15,7.940067847162687,2.184396009542404,3,True,-0.8946608946609326,88650,1754141460000000000,88652,1754141580000000000,88652,1754141580000000000,88683,1754143440000000000,88684,1754143500000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,2.9187045925925927,2.922880592592592,2.9168,7.329653439257265,0.3333333333333333,0.4197268848144366,1.0,2.856828185638852,-0.2234198925151075,8.570484556916556,ADVERSE_FLOW_ABSORBED,1.8894727365751045,-0.0027194862097673,1.6954452367523984,1.3243243243243048,1.0,XRPUSDT:15m:HIGH:c5901:s4:1754137800000000000,DEFENDED_INTRADAY_SWING,2.9612,15,3.474760389338153,0.868205563826137,1,0.475897932412884,0.4900233304218354,-0.3333333333333333,13.152524419642631,STOP_FIRST,88685,1754143560000000000,88695.0,1.75414416e+18,2.9292,2.9166,2.9164,2.9611,2.5317460317460285,1.8980830386445144,-1.0,10.0,0.2544076118757488,-1.0557915892843532,0.6846772694598484,0.664136951376053,-0.3483124548660488,dev,2025-08-01_2025-08-08
CLR:SOLUSDT:1707182820000000000:7b92ce50f7615ae0,SOLUSDT,SHORT,FAILED_AUCTION_REVERSAL,SOLUSDT:ACTIVE_POOL:HIGH:1707171300000000000:b72d40387e043c7c,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,96.093,96.06267,96.12333,15,22.261157760177493,2.064030626309977,4,True,0.0,93686,1707182820000000000,93687,1707182880000000000,93687,1707182880000000000,93697,1707183480000000000,93699,1707183600000000000,TRANSFERRED_BOUNDARY,96.06267,96.12333,96.143,5.550485998971727,0.0,0.0,1.0,2.333163968161914,0.2016035636812932,4.666327936323828,ALIGNED_INITIATIVE,1.8121097505246324,0.2373118849297506,1.2822883336268782,1.147368421052589,2.0,SOLUSDT:5m:LOW:c18733:s4:1707183000000000000,MINOR_ROUTE_STRUCTURE,95.171,5,5.490308916818551,1.0,0,0.0,0.4855901717358699,-0.6666666666666666,13.214328745805863,STOP_FIRST,93700,1707183660000000000,93706.0,1.70718402e+18,95.924,96.146325,96.148325,95.172,3.3824356235241315,2.1382229813828006,-1.0,6.0,0.230989297899098,-0.6960893706958118,0.7354888839041717,0.7134242173870465,-0.3148541009322064,dev,2024-02-01_2024-02-08
CLR:ETHUSDT:1767627780000000000:a5f21a2ec7bb300a,ETHUSDT,SHORT,FAILED_AUCTION_REVERSAL,ETHUSDT:ACTIVE_POOL:HIGH:1767584700000000000:c1f1080c8de74a72,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,3196.31,3195.5027,3197.1173,15,13.540540287391192,1.5610583611219038,3,True,0.0,93102,1767627780000000000,93104,1767627900000000000,93104,1767627900000000000,93105,1767627960000000000,93107,1767628080000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,3195.5027,3197.1173,3205.0,6.934950385887674,0.3333333333333333,0.3829440632142054,1.0,7.891315575806662,-0.0181334476236913,23.673946727419988,ALIGNED_INITIATIVE,1.5816613642775774,0.0681860329731175,2.1542769907653847,0.7953830010493316,2.0,ETHUSDT:5m:LOW:c18616:s2:1767627300000000000,MINOR_ROUTE_STRUCTURE,3154.0,5,4.065006810261774,1.0,0,0.0,0.520744467498349,-0.3333333333333333,13.233746012197445,STOP_FIRST,93108,1767628140000000000,93234.0,1.7676357e+18,3189.81,3205.173075,3205.193075,3154.01,2.3302626590053905,1.806956470496947,-1.0,126.0,1.7652842974921277,-1.3110465087472196,0.6545380417346238,0.6349019004825851,-0.3650980995174149,dev,2026-01-01_2026-01-08
CLR:BTCUSDT:1707225420000000000:8a44b372de3ae08a,BTCUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:HIGH:1707225300000000000:5ad4cfc7e5831525,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,42890.3,42872.117,42896.933000000005,15,26.557939451625742,1.8643878094526731,6,True,0.0,94396,1707225420000000000,94397,1707225480000000000,94397,1707225480000000000,94398,1707225540000000000,94401,1707225720000000000,DIRECTIONAL_FVG,42859.0,42895.8,42957.1,6.093137254901668,1.0,1.0,1.0,8.71639448582662,0.2795488853452832,17.43278897165324,ADVERSE_FLOW_ABSORBED,2.0979523797888864,0.0075691206571107,2.138796836219365,1.3774509803919872,3.0,BTCUSDT:ACTIVE_POOL:HIGH:1707220800000000000:58202d3ea2296fa4,ACCUMULATED_EQUAL_HIGH_LOW_POOL,43110.0,60,70.53539406643199,0.9748569893236776,2,0.0529996507988485,0.5570926424868646,0.0,13.249429187119151,STOP_FIRST,94402,1707225780000000000,94428.0,1.70722734e+18,42930.2,42848.2405,42848.0405,43109.9,2.192546318608709,1.1964379910862006,-1.0,26.0,0.5565835101647912,-0.6909312539975674,0.6126416502286502,0.5942624007217907,-0.4292926467846178,dev,2024-02-01_2024-02-08
CLR:BTCUSDT:1706889660000000000:4beb25c35ebff8fc,BTCUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,BTCUSDT:ACTIVE_POOL:HIGH:1706889300000000000:d6bccf1bc002a819,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,43262.9,43194.147,43279.562,60,86.12717977228947,2.0996575361958163,11,True,0.0,88800,1706889660000000000,88802,1706889780000000000,88802,1706889780000000000,88819,1706890800000000000,88822,1706890980000000000,DIRECTIONAL_FVG,43236.0,43274.3,43383.6,6.055014647922304,0.6666666666666666,0.5366772396092111,1.0,5.798381771420199,0.2908235008883801,17.395145314260596,ADVERSE_FLOW_ABSORBED,1.143236739236941,-0.2099235383717276,1.4346001932605184,0.6650366748167681,3.0,BTCUSDT:ACTIVE_POOL:HIGH:1706890800000000000:b510e4816fbdf993,ACCUMULATED_EQUAL_HIGH_LOW_POOL,43492.2,15,29.42477053217246,1.0,0,0.0,0.7680962226357735,0.0,13.257094510418783,STOP_FIRST,88823,1706891040000000000,88825.0,1.70689116e+18,43284.5,43192.6035,43192.4035,43492.1,2.259063185213721,1.3097823415745888,-1.0,2.0,0.0768463716543312,-0.803931272691374,1.0347993742543296,1.0037553930266996,-0.03,dev,2024-02-01_2024-02-08
CLR:XRPUSDT:1722933300000000000:23c613525b8d1f22,XRPUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:LOW:1722927600000000000:7dbebb464086aaa4,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,0.505,0.504685,0.506114,60,62.30659095610942,1.70339829355948,9,True,0.0,94114,1722933300000000000,94116,1722933420000000000,94116,1722933420000000000,94120,1722933660000000000,94122,1722933780000000000,DIRECTIONAL_FVG,0.5047,0.5061,0.5026,5.60769520189116,0.6666666666666666,0.7017122959083256,0.4615384615384451,6.550186303222938,0.1326285688473733,19.650558909668817,ADVERSE_FLOW_ABSORBED,0.931194973872711,-0.0168462180513128,1.793584921617886,0.3333333333334156,2.0,XRPUSDT:ACTIVE_POOL:LOW:1722913200000000000:5923b402721445b0,ACCUMULATED_EQUAL_HIGH_LOW_POOL,0.4875,60,42.46636073808081,1.0,0,0.0,0.4176085725096778,0.0,13.260466763258483,STOP_FIRST,94123,1722933840000000000,94445.0,1.72295316e+18,0.5034000000000001,0.5071,0.5073,0.4876,4.270270270270381,3.5072763798564086,-1.0,322.0,2.0883698230561243,-1.0895842555075124,0.6400894172950489,0.6208867347761974,-0.3853145060272518,dev,2024-08-01_2024-08-08
CLR:SOLUSDT:1767252600000000000:7bfffb480397804a,SOLUSDT,LONG,FAILED_AUCTION_REVERSAL,SOLUSDT:ACTIVE_POOL:LOW:1767230100000000000:804aa9be7f59a66b,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,124.52,124.4984,124.5416,15,14.48670216263229,1.3431914575167907,4,True,0.0,86849,1767252600000000000,86850,1767252660000000000,86850,1767252660000000000,86856,1767253020000000000,86858,1767253140000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,124.4984,124.52,124.43,7.750000000000533,0.5,0.6879021387889441,1.0,6.072317546682221,-0.0426839376772722,12.144635093364442,ADVERSE_FLOW_ABSORBED,1.273141528609509,-0.0947510100885966,2.3194245858285267,0.5,2.0,SOLUSDT:5m:HIGH:c17365:s2:1767252000000000000,MINOR_ROUTE_STRUCTURE,124.94,5,2.6337845030931595,1.0,0,0.0,0.3794970798591728,-0.3333333333333333,13.28641435049149,STOP_FIRST,86859,1767253200000000000,86867.0,1.76725368e+18,124.612,124.428,124.42600000000002,124.939,1.7771739130436297,0.7719534070379418,-1.0,8.0,0.025763318830765,-0.7471362460912707,0.9890033193185248,0.959333219738969,-0.0406667802610309,dev,2026-01-01_2026-01-08
