ts,nav
1722898225000000000,10000.0
1722898230000000000,10000.0
1722898235000000000,10000.0
1722898240000000000,10000.0
1722898245000000000,10000.0
1722898250000000000,10000.0
1722898255000000000,10000.0
1722898260000000000,10000.0
1722898265000000000,10000.0
1722898270000000000,10000.0
1722898275000000000,10000.0
1722898280000000000,10000.0
1722898285000000000,10000.0
1722898290000000000,10000.0
1722898295000000000,10000.0
1722898300000000000,10000.0
1722898305000000000,10000.0
1722898310000000000,10000.0
1722898315000000000,10000.0
1722898320000000000,10000.0
1722898325000000000,10000.0
1722898330000000000,10000.0
1722898335000000000,10000.0
1722898340000000000,10000.0
1722898345000000000,10000.0
1722898350000000000,10000.0
1722898355000000000,10000.0
1722898360000000000,10000.0
1722898365000000000,10000.0
1722898370000000000,10000.0
1722898375000000000,10000.0
1722898380000000000,10000.0
1722898385000000000,10000.0
1722898390000000000,10000.0
1722898395000000000,10000.0
1722898400000000000,10000.0
1722898405000000000,10000.0
1722898410000000000,10000.0
1722898415000000000,10000.0
1722898420000000000,10000.0
1722898425000000000,10000.0
1722898430000000000,10000.0
1722898435000000000,10000.0
1722898440000000000,10000.0
1722898445000000000,10000.0
1722898450000000000,10000.0
1722898455000000000,10000.0
1722898460000000000,10000.0
1722898465000000000,10000.0
1722898470000000000,10000.0
1722898475000000000,10000.0
1722898480000000000,10000.0
1722898485000000000,10000.0
1722898490000000000,10000.0
1722898495000000000,10000.0
1722898500000000000,10000.0
1722898505000000000,10000.0
1722898510000000000,10000.0
1722898515000000000,10000.0
1722898520000000000,10000.0
1722898525000000000,10000.0
1722898530000000000,10000.0
1722898535000000000,10000.0
1722898540000000000,10000.0
1722898545000000000,10000.0
1722898550000000000,10000.0
1722898555000000000,10000.0
1722898560000000000,10000.0
1722898565000000000,10000.0
1722898570000000000,10000.0
1722898575000000000,10000.0
1722898580000000000,10000.0
1722898585000000000,10000.0
1722898590000000000,10000.0
1722898595000000000,10000.0
1722898600000000000,10000.0
1722898605000000000,10000.0
1722898610000000000,10000.0
1722898615000000000,10000.0
1722898620000000000,10000.0
1722898625000000000,10000.0
1722898630000000000,10000.0
1722898635000000000,10000.0
1722898640000000000,10000.0
1722898645000000000,10000.0
1722898650000000000,10000.0
1722898655000000000,10000.0
1722898660000000000,10000.0
1722898665000000000,10000.0
1722898670000000000,10000.0
1722898675000000000,10000.0
1722898680000000000,10000.0
1722898685000000000,10000.0
1722898690000000000,10000.0
1722898695000000000,10000.0
1722898700000000000,10000.0
1722898705000000000,10000.0
1722898710000000000,10000.0
1722898715000000000,10000.0
1722898720000000000,10000.0
1722898725000000000,10000.0
1722898730000000000,10000.0
1722898735000000000,10000.0
1722898740000000000,10000.0
1722898745000000000,10000.0
1722898750000000000,10000.0
1722898755000000000,10000.0
1722898760000000000,10000.0
1722898765000000000,10000.0
1722898770000000000,10000.0
1722898775000000000,10000.0
1722898780000000000,10000.0
1722898785000000000,10000.0
1722898790000000000,10000.0
1722898795000000000,10000.0
1722898800000000000,10000.0
1722898805000000000,10000.0
1722898810000000000,10000.0
1722898815000000000,10000.0
1722898820000000000,10000.0
1722898825000000000,10000.0
1722898830000000000,10000.0
1722898835000000000,10000.0
1722898840000000000,10000.0
1722898845000000000,10000.0
1722898850000000000,10000.0
1722898855000000000,10000.0
1722898860000000000,10000.0
1722898865000000000,10000.0
1722898870000000000,10000.0
1722898875000000000,10000.0
1722898880000000000,10000.0
1722898885000000000,10000.0
1722898890000000000,10000.0
1722898895000000000,10000.0
1722898900000000000,10000.0
1722898905000000000,10000.0
1722898910000000000,10000.0
1722898915000000000,10000.0
1722898920000000000,10000.0
1722898925000000000,10000.0
1722898930000000000,10000.0
1722898935000000000,10000.0
1722898940000000000,10000.0
1722898945000000000,10000.0
1722898950000000000,10000.0
1722898955000000000,10000.0
1722898960000000000,10000.0
1722898965000000000,10000.0
1722898970000000000,10000.0
1722898975000000000,10000.0
1722898980000000000,10000.0
1722898985000000000,10000.0
1722898990000000000,10000.0
1722898995000000000,10000.0
1722899000000000000,10000.0
1722899005000000000,10000.0
1722899010000000000,10000.0
1722899015000000000,10000.0
1722899020000000000,10000.0
1722899025000000000,10000.0
1722899030000000000,10000.0
1722899035000000000,10000.0
1722899040000000000,10000.0
1722899045000000000,10000.0
1722899050000000000,10000.0
1722899055000000000,10000.0
1722899060000000000,10000.0
1722899065000000000,10000.0
1722899070000000000,10000.0
1722899075000000000,10000.0
1722899080000000000,10000.0
1722899085000000000,10000.0
1722899090000000000,10000.0
1722899095000000000,10000.0
1722899100000000000,10000.0
1722899105000000000,10000.0
1722899110000000000,10000.0
1722899115000000000,10000.0
1722899120000000000,10000.0
1722899125000000000,10000.0
1722899130000000000,10000.0
1722899135000000000,10000.0
1722899140000000000,10000.0
1722899145000000000,10000.0
1722899150000000000,10000.0
1722899155000000000,10000.0
1722899160000000000,10000.0
1722899165000000000,10000.0
1722899170000000000,10000.0
1722899175000000000,10000.0
1722899180000000000,10000.0
1722899185000000000,10000.0
1722899190000000000,10000.0
1722899195000000000,10000.0
1722899200000000000,10000.0
1722899205000000000,10000.0
1722899210000000000,10000.0
1722899215000000000,10000.0
1722899220000000000,10000.0
1722899225000000000,10000.0
1722899230000000000,10000.0
1722899235000000000,10000.0
1722899240000000000,10000.0
1722899245000000000,10000.0
1722899250000000000,10000.0
1722899255000000000,10000.0
1722899260000000000,10000.0
1722899265000000000,10000.0
1722899270000000000,10000.0
1722899275000000000,10000.0
1722899280000000000,10000.0
1722899285000000000,10000.0
1722899290000000000,10000.0
1722899295000000000,10000.0
1722899300000000000,10000.0
1722899305000000000,10000.0
1722899310000000000,10000.0
1722899315000000000,10000.0
1722899320000000000,10000.0
1722899325000000000,10000.0
1722899330000000000,10000.0
1722899335000000000,10000.0
1722899340000000000,10000.0
1722899345000000000,10000.0
1722899350000000000,10000.0
1722899355000000000,10000.0
1722899360000000000,10000.0
1722899365000000000,10000.0
1722899370000000000,10000.0
1722899375000000000,10000.0
1722899380000000000,10000.0
1722899385000000000,10000.0
1722899390000000000,10000.0
1722899395000000000,10000.0
1722899400000000000,10000.0
1722899405000000000,10000.0
1722899410000000000,10000.0
1722899415000000000,10000.0
1722899420000000000,10000.0
1722899425000000000,10000.0
1722899430000000000,10000.0
1722899435000000000,10000.0
1722899440000000000,10000.0
1722899445000000000,10000.0
1722899450000000000,10000.0
1722899455000000000,10000.0
1722899460000000000,10000.0
1722899465000000000,10000.0
1722899470000000000,10000.0
1722899475000000000,10000.0
1722899480000000000,10000.0
1722899485000000000,10000.0
1722899490000000000,10000.0
1722899495000000000,10000.0
1722899500000000000,10000.0
1722899505000000000,10000.0
1722899510000000000,10000.0
1722899515000000000,10000.0
1722899520000000000,10000.0
1722899525000000000,10000.0
1722899530000000000,10000.0
1722899535000000000,10000.0
1722899540000000000,10000.0
1722899545000000000,10000.0
1722899550000000000,10000.0
1722899555000000000,10000.0
1722899560000000000,10000.0
1722899565000000000,10000.0
1722899570000000000,10000.0
1722899575000000000,10000.0
1722899580000000000,10000.0
1722899585000000000,10000.0
1722899590000000000,10000.0
1722899595000000000,10000.0
1722899600000000000,10000.0
1722899605000000000,10000.0
1722899610000000000,10000.0
1722899615000000000,10000.0
1722899620000000000,10000.0
1722899625000000000,10000.0
1722899630000000000,10000.0
1722899635000000000,10000.0
1722899640000000000,10000.0
1722899645000000000,10000.0
1722899650000000000,10000.0
1722899655000000000,10000.0
1722899660000000000,10000.0
1722899665000000000,10000.0
1722899670000000000,10000.0
1722899675000000000,10000.0
1722899680000000000,10000.0
1722899685000000000,10000.0
1722899690000000000,10000.0
1722899695000000000,10000.0
1722899700000000000,10000.0
1722899705000000000,10000.0
1722899710000000000,10000.0
1722899715000000000,10000.0
1722899720000000000,10000.0
1722899725000000000,10000.0
1722899730000000000,10000.0
1722899735000000000,10000.0
1722899740000000000,10000.0
1722899745000000000,10000.0
1722899750000000000,10000.0
1722899755000000000,10000.0
1722899760000000000,10000.0
1722899765000000000,10000.0
1722899770000000000,10000.0
1722899775000000000,10000.0
1722899780000000000,10000.0
1722899785000000000,10000.0
1722899790000000000,10000.0
1722899795000000000,10000.0
1722899800000000000,10000.0
1722899805000000000,10000.0
1722899810000000000,10000.0
1722899815000000000,10000.0
1722899820000000000,10000.0
1722899825000000000,10000.0
1722899830000000000,10000.0
1722899835000000000,10000.0
1722899840000000000,10000.0
1722899845000000000,10000.0
1722899850000000000,10000.0
1722899855000000000,10000.0
1722899860000000000,10000.0
1722899865000000000,10000.0
1722899870000000000,10000.0
1722899875000000000,10000.0
1722899880000000000,10000.0
1722899885000000000,10000.0
1722899890000000000,10000.0
1722899895000000000,10000.0
1722899900000000000,10000.0
1722899905000000000,10000.0
1722899910000000000,10000.0
1722899915000000000,10000.0
1722899920000000000,10000.0
1722899925000000000,10000.0
1722899930000000000,10000.0
1722899935000000000,10000.0
1722899940000000000,10000.0
1722899945000000000,10000.0
1722899950000000000,10000.0
1722899955000000000,10000.0
1722899960000000000,10000.0
1722899965000000000,10000.0
1722899970000000000,10000.0
1722899975000000000,10000.0
1722899980000000000,10000.0
1722899985000000000,10000.0
1722899990000000000,10000.0
1722899995000000000,10000.0
1722900000000000000,10000.0
1722900005000000000,10000.0
1722900010000000000,10000.0
1722900015000000000,10000.0
1722900020000000000,10000.0
1722900025000000000,10000.0
1722900030000000000,10000.0
1722900035000000000,10000.0
1722900040000000000,10000.0
1722900045000000000,10000.0
1722900050000000000,10000.0
1722900055000000000,10000.0
1722900060000000000,10000.0
1722900065000000000,10000.0
1722900070000000000,10000.0
1722900075000000000,10000.0
1722900080000000000,10000.0
1722900085000000000,10000.0
1722900090000000000,10000.0
1722900095000000000,10000.0
1722900100000000000,10000.0
1722900105000000000,10000.0
1722900110000000000,10000.0
1722900115000000000,10000.0
1722900120000000000,10000.0
1722900125000000000,10000.0
1722900130000000000,10000.0
1722900135000000000,10000.0
1722900140000000000,10000.0
1722900145000000000,10000.0
1722900150000000000,10000.0
1722900155000000000,10000.0
1722900160000000000,10000.0
1722900165000000000,10000.0
1722900170000000000,10000.0
1722900175000000000,10000.0
1722900180000000000,10000.0
1722900185000000000,10000.0
1722900190000000000,10000.0
1722900195000000000,10000.0
1722900200000000000,10000.0
1722900205000000000,10000.0
1722900210000000000,10000.0
1722900215000000000,10000.0
1722900220000000000,10000.0
1722900225000000000,10000.0
1722900230000000000,10000.0
1722900235000000000,10000.0
1722900240000000000,10000.0
1722900245000000000,10000.0
1722900250000000000,10000.0
1722900255000000000,10000.0
1722900260000000000,10000.0
1722900265000000000,10000.0
1722900270000000000,10000.0
1722900275000000000,10000.0
1722900280000000000,10000.0
1722900285000000000,10000.0
1722900290000000000,10000.0
1722900295000000000,10000.0
1722900300000000000,10000.0
1722900305000000000,10000.0
1722900310000000000,10000.0
1722900315000000000,10000.0
1722900320000000000,10000.0
1722900325000000000,10000.0
1722900330000000000,10000.0
1722900335000000000,10000.0
1722900340000000000,10000.0
1722900345000000000,10000.0
1722900350000000000,10000.0
1722900355000000000,10000.0
1722900360000000000,10000.0
1722900365000000000,10000.0
1722900370000000000,10000.0
1722900375000000000,10000.0
1722900380000000000,10000.0
1722900385000000000,10000.0
1722900390000000000,10000.0
1722900395000000000,10000.0
1722900400000000000,10000.0
1722900405000000000,10000.0
1722900410000000000,10000.0
1722900415000000000,10000.0
1722900420000000000,10000.0
1722900425000000000,10000.0
1722900430000000000,10000.0
1722900435000000000,10000.0
1722900440000000000,10000.0
1722900445000000000,10000.0
1722900450000000000,10000.0
1722900455000000000,10000.0
1722900460000000000,10000.0
1722900465000000000,10000.0
1722900470000000000,10000.0
1722900475000000000,10000.0
1722900480000000000,10000.0
1722900485000000000,10000.0
1722900490000000000,10000.0
1722900495000000000,10000.0
1722900500000000000,10000.0
1722900505000000000,10000.0
1722900510000000000,10000.0
1722900515000000000,10000.0
1722900520000000000,10000.0
1722900525000000000,10000.0
1722900530000000000,10000.0
1722900535000000000,10000.0
1722900540000000000,10000.0
1722900545000000000,10000.0
1722900550000000000,10000.0
1722900555000000000,10000.0
1722900560000000000,10000.0
1722900565000000000,10000.0
1722900570000000000,10000.0
1722900575000000000,10000.0
1722900580000000000,10000.0
1722900585000000000,10000.0
1722900590000000000,10000.0
1722900595000000000,10000.0
1722900600000000000,10000.0
1722900605000000000,10000.0
1722900610000000000,10000.0
1722900615000000000,10000.0
1722900620000000000,10000.0
1722900625000000000,10000.0
1722900630000000000,10000.0
1722900635000000000,10000.0
1722900640000000000,10000.0
1722900645000000000,10000.0
1722900650000000000,10000.0
1722900655000000000,10000.0
1722900660000000000,10000.0
1722900665000000000,10000.0
1722900670000000000,10000.0
1722900675000000000,10000.0
1722900680000000000,10000.0
1722900685000000000,10000.0
1722900690000000000,10000.0
1722900695000000000,10000.0
1722900700000000000,10000.0
1722900705000000000,10000.0
1722900710000000000,10000.0
1722900715000000000,10000.0
1722900720000000000,10000.0
1722900725000000000,10000.0
1722900730000000000,10000.0
1722900735000000000,10000.0
1722900740000000000,10000.0
1722900745000000000,10000.0
1722900750000000000,10000.0
1722900755000000000,10000.0
1722900760000000000,10000.0
1722900765000000000,10000.0
1722900770000000000,10000.0
1722900775000000000,10000.0
1722900780000000000,10000.0
1722900785000000000,10000.0
1722900790000000000,10000.0
1722900795000000000,10000.0
1722900800000000000,10000.0
1722900805000000000,10000.0
1722900810000000000,10000.0
1722900815000000000,10000.0
1722900820000000000,10000.0
1722900825000000000,10000.0
1722900830000000000,10000.0
1722900835000000000,10000.0
1722900840000000000,10000.0
1722900845000000000,10000.0
1722900850000000000,10000.0
1722900855000000000,10000.0
1722900860000000000,10000.0
1722900865000000000,10000.0
1722900870000000000,10000.0
1722900875000000000,10000.0
1722900880000000000,10000.0
1722900885000000000,10000.0
1722900890000000000,10000.0
1722900895000000000,10000.0
1722900900000000000,10000.0
1722900905000000000,10000.0
1722900910000000000,10000.0
1722900915000000000,10000.0
1722900920000000000,10000.0
1722900925000000000,10000.0
1722900930000000000,10000.0
1722900935000000000,10000.0
1722900940000000000,10000.0
1722900945000000000,10000.0
1722900950000000000,10000.0
1722900955000000000,10000.0
1722900960000000000,10000.0
1722900965000000000,10000.0
1722900970000000000,10000.0
1722900975000000000,10000.0
1722900980000000000,10000.0
1722900985000000000,10000.0
1722900990000000000,10000.0
1722900995000000000,10000.0
1722901000000000000,10000.0
1722901005000000000,10000.0
1722901010000000000,10000.0
1722901015000000000,10000.0
1722901020000000000,10000.0
1722901025000000000,10000.0
1722901030000000000,10000.0
1722901035000000000,10000.0
1722901040000000000,10000.0
1722901045000000000,10000.0
1722901050000000000,10000.0
1722901055000000000,10000.0
1722901060000000000,10000.0
1722901065000000000,10000.0
1722901070000000000,10000.0
1722901075000000000,10000.0
1722901080000000000,10000.0
