event_ts,symbol,event_direction,basis_z,relative_z,volume_z,basis_repair,index_follow_ratio,futures_follow,entry_ts,entry_price,index_entry_price,return_reversal,return_continuation,event_score,cross_market_breadth,route,horizon_minutes,gross_return,net_return,state_quality,rank_score
2024-06-07 18:05:00+00:00,ETHUSDT,-1.0,-36.60112849713755,-29.29506139805226,5.292604790266969,0.9696230687504797,-0.3375309792678044,-0.015585416285554432,2024-06-07 18:10:00+00:00,3664.09,3662.34272727,0.0007041311758171354,-0.0031085480978905178,5674.901841987162,1.0,REFLEXIVE_BASIS_REPAIR,60,0.0007041311758171354,-0.0008958688241828647,0.9696230687504797,5502.515738885341
2024-06-11 06:25:00+00:00,BTCUSDT,-1.0,-4.851747596593409,-3.7512108281173617,2.1810344254044507,0.9853732696464353,-0.21552451060777258,-0.001714177534956507,2024-06-11 06:30:00+00:00,67728.5,67693.20914894,0.0021172770694757315,0.003840333094635273,39.69466976880733,1.0,REFLEXIVE_BASIS_REPAIR,60,0.0021172770694757315,0.0005172770694757314,0.9853732696464353,39.11406653762519
2024-06-11 08:15:00+00:00,ETHUSDT,-1.0,-2.6375962184719612,-2.312614428029386,3.3802994151970664,0.7136242767803878,-0.25149585753410547,-0.0031292928026265265,2024-06-11 08:20:00+00:00,3519.76,3517.40954545,0.0032899970452531235,-0.007364138463985981,20.618957932893945,0.75,REFLEXIVE_BASIS_REPAIR,60,0.0032899970452531235,0.0016899970452531235,0.7136242767803878,14.71418894282668
2024-06-11 08:15:00+00:00,BTCUSDT,-1.0,-2.7136376638072512,-2.0887919572991334,1.7495995630941314,0.8451677159925777,-0.1531680006654687,-0.0007480097597463153,2024-06-11 08:20:00+00:00,67429.2,67399.36765957,5.6355406856445356e-05,0.0025092986421312302,9.917123156281608,0.75,REFLEXIVE_BASIS_REPAIR,60,5.6355406856445356e-05,-0.0015436445931435547,0.8451677159925777,8.38163232721163
2024-06-11 10:05:00+00:00,BTCUSDT,-1.0,-2.5415885678099777,-1.8077432162071698,2.866026508776682,0.3882810137520878,-1.1191219863050936,-0.0037359788668276384,2024-06-11 10:10:00+00:00,67140.0,67122.30978723,-0.003900804289544202,0.0007536490914508143,13.16807197925824,0.0,REFLEXIVE_BASIS_REPAIR,60,-0.003900804289544202,-0.005500804289544202,0.3882810137520878,5.112912337266851
2024-06-11 15:45:00+00:00,BTCUSDT,-1.0,-3.4033084450035207,-2.7518164728930317,3.403520568077573,0.9990131170189263,-0.3349679703394469,-0.0034728314466703214,2024-06-11 15:50:00+00:00,66342.8,66310.01212766,0.0035994863044670478,-0.004268737526905708,31.874923927063662,1.0,REFLEXIVE_BASIS_REPAIR,60,0.0035994863044670478,0.001999486304467048,0.9990131170189263,31.84346710711702
2024-06-11 15:45:00+00:00,SOLUSDT,-1.0,-3.127019803276815,-1.6067492888820714,4.1954907623495306,0.9455512143489805,-0.3084624446217629,-0.009153928190543947,2024-06-11 15:50:00+00:00,147.615,147.58342705,0.0026081360295362455,0.003976560647630745,21.079558821116567,1.0,REFLEXIVE_BASIS_REPAIR,60,0.0026081360295362455,0.0010081360295362454,0.9455512143489805,19.931802441247534
2024-06-11 15:45:00+00:00,ETHUSDT,-1.0,2.1293766761089366,4.017756357567796,3.9269067127020665,0.9026156171593711,-0.40565687228339425,-0.005062283807371726,2024-06-11 15:50:00+00:00,3460.54,3458.69954545,-0.0005663855929999295,0.0010171822894692317,33.59593049249637,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.0005663855929999295,-0.0021663855929999294,0.9026156171593711,30.324211535527947
2024-06-12 13:55:00+00:00,BTCUSDT,-1.0,-4.421397671007745,-2.279803753290653,1.1218645189859882,0.5934014284573359,-0.12282515421593096,-0.0008098884346197099,2024-06-12 14:00:00+00:00,69324.9,69319.2806383,0.009161210474158743,-0.0059588978851754515,11.308303486134825,1.0,REFLEXIVE_BASIS_REPAIR,60,0.009161210474158743,0.007561210474158743,0.5934014284573359,6.710363442101476
2024-06-12 19:40:00+00:00,BTCUSDT,-1.0,-3.1491239464484346,-3.5874395348996715,2.2726798087768527,0.005867639910889011,0.6061843694062655,0.0019725513471530176,2024-06-12 19:45:00+00:00,68101.9,68117.9312766,0.002648971614595208,-0.007086439585386017,25.675126844514676,1.0,INDEX_CONFIRMED_DISCOVERY,120,-0.007086439585386017,-0.008686439585386018,0.6061843694062655,15.56386057566801
2024-06-12 20:00:00+00:00,ETHUSDT,1.0,-3.577114866479815,-1.6421458539330291,2.047900638942391,0.5024645155142213,-0.359042528908449,-0.0005072905301044539,2024-06-12 20:05:00+00:00,3526.76,3526.99681818,-0.009793691660334058,0.010641495310143023,12.029663961526726,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.009793691660334058,-0.01139369166033406,0.5024645155142213,6.044479274227415
2024-06-13 13:50:00+00:00,BTCUSDT,-1.0,-3.028832343360652,-1.7189723382486224,1.5029323398116885,0.11644657368092026,1.151067812000232,0.0031488501836584026,2024-06-13 13:55:00+00:00,67684.0,67702.80744681,-0.00274806453519294,0.017296554577152623,7.824985688840236,1.0,INDEX_CONFIRMED_DISCOVERY,120,0.017296554577152623,0.015696554577152622,1.151067812000232,9.00708915578646
2024-06-13 14:40:00+00:00,ETHUSDT,1.0,-3.1006426132530627,-2.900185791498222,3.2765575336097092,0.3739351695999906,-0.6893741691967219,-0.0024978711325575054,2024-06-13 14:45:00+00:00,3514.2,3514.94068182,0.019113880826361562,-0.01565647942632742,29.46424588555617,0.75,REFLEXIVE_BASIS_REPAIR,60,0.019113880826361562,0.01751388082636156,0.3739351695999906,11.017717782351273
2024-06-14 16:10:00+00:00,SOLUSDT,-1.0,2.5889252732798282,2.7123624687972456,4.167133133751268,0.5395756128036171,-0.37024770422972453,-0.003999659603437955,2024-06-14 16:15:00+00:00,141.576,141.6693336,-0.002931287788890735,0.005233937955585577,29.262041187615633,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.002931287788890735,-0.004531287788890735,0.5395756128036171,15.789083805692389
2024-06-16 16:20:00+00:00,SOLUSDT,-1.0,-2.4534348828484784,-4.809761856915705,1.1798812689791747,0.5605710594106561,-0.22349803805742183,-0.0014004376367615645,2024-06-16 16:25:00+00:00,148.733,148.80779478,-0.00044374819307080315,0.003610496661803353,13.923115193189561,0.75,REFLEXIVE_BASIS_REPAIR,60,-0.00044374819307080315,-0.002043748193070803,0.5605710594106561,7.804895434142874
2024-06-17 08:35:00+00:00,SOLUSDT,-1.0,-3.9413719743780278,-4.094215662714742,1.9372817986753084,0.8085248279794137,0.023162152887625288,-0.000591162803486478,2024-06-17 08:40:00+00:00,145.562,145.62787233,0.004644069193882938,0.017662576771410143,31.261580983787304,1.0,REFLEXIVE_BASIS_REPAIR,60,0.004644069193882938,0.0030440691938829383,0.8085248279794137,25.275764387281143
2024-06-17 16:20:00+00:00,SOLUSDT,-1.0,-4.419322977585409,-4.55039326086508,2.5486705556615505,0.5663810475141458,-0.7820436809060922,-0.010968516427764863,2024-06-17 16:25:00+00:00,141.481,141.45987496,0.014638007930393382,-0.030244343763473625,51.252891941412045,0.75,REFLEXIVE_BASIS_REPAIR,60,0.014638007930393382,0.013038007930393381,0.5663810475141458,29.028666625906272
2024-06-17 16:20:00+00:00,ETHUSDT,-1.0,-3.2732990424377264,-3.792253830060411,2.7869703678491358,0.992245915164075,-0.6878586005680108,-0.007479716024340721,2024-06-17 16:25:00+00:00,3496.68,3496.89181818,0.006889392223480506,-0.01789411670498886,34.59516714568402,0.75,REFLEXIVE_BASIS_REPAIR,60,0.006889392223480506,0.005289392223480506,0.992245915164075,34.32691328472338
2024-06-17 16:20:00+00:00,BTCUSDT,-1.0,-2.8258964760586616,-2.83626372655388,1.682283423050706,0.9526675048784434,-1.6215391136790753,-0.0075333725952100306,2024-06-17 16:25:00+00:00,65694.4,65697.81595745,0.0047431744562702605,-0.018840266445846465,13.483480893266814,0.75,REFLEXIVE_BASIS_REPAIR,60,0.0047431744562702605,0.0031431744562702606,0.9526675048784434,12.84527409966466
2024-06-18 01:45:00+00:00,BTCUSDT,-1.0,-4.720591350291643,-4.63171871407109,3.3575980061835518,0.9681351490687344,-0.18755155120529984,-0.0034841965142555775,2024-06-18 01:50:00+00:00,64831.1,64837.71021277,0.007848085255379056,-0.00995355624075489,73.41203808657046,1.0,REFLEXIVE_BASIS_REPAIR,60,0.007848085255379056,0.006248085255379056,0.9681351490687344,71.07277443638151
2024-06-18 02:10:00+00:00,ETHUSDT,-1.0,-4.051606923430086,-3.5778887300559057,2.0486146713387723,0.4710968574332661,-1.084828933654113,-0.005908118268764584,2024-06-18 02:15:00+00:00,3403.47,3405.73045455,0.006340587694323885,-0.011206210132600036,29.69712543780465,0.25,REFLEXIVE_BASIS_REPAIR,60,0.006340587694323885,0.004740587694323885,0.4710968574332661,13.990222468551279
2024-06-18 07:25:00+00:00,XRPUSDT,1.0,5.5616987000314,7.646915267554811,3.037779270141501,0.49145767904366533,-0.22703760092344,-0.007155635062611743,2024-06-18 07:30:00+00:00,0.4995,0.50001687,-0.0022022022022023524,0.0026026026026026994,129.19626237385748,0.75,REFLEXIVE_BASIS_REPAIR,60,-0.0022022022022023524,-0.0038022022022023523,0.49145767904366533,63.49449524737243
2024-06-18 13:05:00+00:00,XRPUSDT,-1.0,-2.760351448322408,-2.9661534750016174,1.3514292197171711,0.7974859781372522,0.09230211217449143,-0.00020429009193057013,2024-06-18 13:10:00+00:00,0.4896,0.48962349,-0.0042892156862744946,0.013071895424836555,11.064997071474943,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.0042892156862744946,-0.005889215686274494,0.7974859781372522,8.824180012631027
2024-06-18 14:05:00+00:00,ETHUSDT,-1.0,-2.8834379468199747,-2.9651310905853254,1.3599137822875862,0.8500635473088971,-0.4841045680840922,-0.0023620648827846757,2024-06-18 14:10:00+00:00,3386.38,3387.30272727,0.0032748835039184687,-0.00804989398708944,11.626952103548888,1.0,REFLEXIVE_BASIS_REPAIR,60,0.0032748835039184687,0.0016748835039184686,0.8500635473088971,9.88364814953341
2024-06-20 06:15:00+00:00,SOLUSDT,1.0,-3.1645402674819763,-2.4581306985755833,1.1862976175678053,0.4058981385778021,-0.713807471449992,-0.0029494423138850534,2024-06-20 06:20:00+00:00,136.233,136.33951384,-0.005299743821247427,0.0035820983168541876,9.228035467436285,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.005299743821247427,-0.006899743821247427,0.4058981385778021,3.7456424189623263
2024-06-20 14:25:00+00:00,SOLUSDT,-1.0,-2.752366420166141,-2.087592543498851,3.0923664300239944,0.8007277119881517,-1.7297976849960555,-0.00978028169014089,2024-06-20 14:30:00+00:00,134.427,134.49805195,-0.0028342520475796995,0.015354058336494836,17.768179692611863,0.0,REFLEXIVE_BASIS_REPAIR,60,-0.0028342520475796995,-0.004434252047579699,0.8007277119881517,14.227473871459438
2024-06-23 20:35:00+00:00,SOLUSDT,-1.0,-2.4628170502408016,-2.354758576782372,2.4377313332893467,0.5004145960189965,-0.5714611078267994,-0.005254345830086438,2024-06-23 20:40:00+00:00,130.288,130.31612827,-0.0013815547095665792,0.010162102419255858,14.13723178729395,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.0013815547095665792,-0.002981554709566579,0.5004145960189965,7.074477133665618
2024-06-23 20:35:00+00:00,XRPUSDT,-1.0,-3.903869549200958,-2.3811224275255363,2.8634443222414987,0.870999640772652,-0.578552716123414,-0.006931316950220534,2024-06-23 20:40:00+00:00,0.4794,0.47956317,0.0020859407592823676,-0.0,26.617408237918568,1.0,REFLEXIVE_BASIS_REPAIR,60,0.0020859407592823676,0.0004859407592823675,0.870999640772652,23.1837530135261
2024-06-23 21:20:00+00:00,ETHUSDT,-1.0,-2.8890189167867786,-3.429551886169666,1.0559633857255715,0.5688329808859488,-0.18664769683834165,-0.0009785108471149773,2024-06-23 21:25:00+00:00,3416.69,3418.75613636,0.0007082878458390951,-0.003275099584685748,10.462527754954028,1.0,REFLEXIVE_BASIS_REPAIR,60,0.0007082878458390951,-0.000891712154160905,0.5688329808859488,5.951430850452473
2024-06-24 05:45:00+00:00,XRPUSDT,-1.0,-2.276046504002394,-2.780220748304491,1.669979784843773,0.3839498856808651,-0.6766313229539587,-0.002988898377455085,2024-06-24 05:50:00+00:00,0.4698,0.47022487,0.004044274159216821,-0.011494252873563315,10.567484643546806,0.75,REFLEXIVE_BASIS_REPAIR,60,0.004044274159216821,0.002444274159216821,0.3839498856808651,4.057384520824093
2024-06-24 09:55:00+00:00,ETHUSDT,1.0,2.2839198741146163,2.6100539900085558,2.0617548107456747,0.9926323858954805,0.040733896314049854,-0.00011489491650473749,2024-06-24 10:00:00+00:00,3306.99,3308.42204545,-0.002975515498988557,0.0037526572502488698,12.290438308815148,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.002975515498988557,-0.004575515498988557,0.9926323858954805,12.199887102180394
2024-06-24 09:55:00+00:00,SOLUSDT,1.0,4.666971090692871,3.3716552525911343,1.9288257011689813,0.4894129372979785,0.2070652080897076,-0.0001427687621948781,2024-06-24 10:00:00+00:00,126.06,126.1800643,-0.005656036807869302,0.007813739489132221,30.350877869353962,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.005656036807869302,-0.007256036807869302,0.4894129372979785,14.854112287612734
2024-06-24 17:35:00+00:00,BTCUSDT,1.0,2.6717234798943066,2.3462049790778345,1.8839548661073646,0.831394448137582,-0.1186777333880289,-0.000861316436705728,2024-06-24 17:40:00+00:00,60204.7,60226.33255319,-0.0015812718940548809,-0.003441591769413277,11.809403276683724,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.0015812718940548809,-0.0031812718940548807,0.831394448137582,9.818272320052618
2024-06-25 03:10:00+00:00,ETHUSDT,1.0,6.210867393170235,3.396362509660345,2.708293301263609,0.9081280046536175,-0.1149886809743726,-0.0017386367668452696,2024-06-25 03:15:00+00:00,3376.08,3377.26159091,0.00021622710362312336,0.004774768370417792,57.12970620886029,1.0,REFLEXIVE_BASIS_REPAIR,60,0.00021622710362312336,-0.0013837728963768767,0.9081280046536175,51.88108610589968
2024-06-25 07:45:00+00:00,XRPUSDT,1.0,2.4920155309090846,2.7910721514242507,2.632620047981371,0.972037661190248,-0.11034959618487174,-0.0014656616415411605,2024-06-25 07:50:00+00:00,0.4769,0.47711968,0.002096875655273611,-0.004613126441601945,18.310912711513875,0.25,REFLEXIVE_BASIS_REPAIR,60,0.002096875655273611,0.0004968756552736111,0.972037661190248,17.79889676635873
2024-06-26 18:00:00+00:00,ETHUSDT,1.0,3.5505527899569564,1.646448575077757,1.6655932358897847,0.9672613230023414,-0.4772172005526212,-0.0025921026876012387,2024-06-26 18:05:00+00:00,3363.04,3364.37954545,0.0009098910509538483,0.014852633331747356,9.73672923853147,1.0,REFLEXIVE_BASIS_REPAIR,60,0.0009098910509538483,-0.0006901089490461518,0.9672613230023414,9.41796160497753
2024-06-27 12:10:00+00:00,ETHUSDT,1.0,4.357189688118445,3.8287996062840763,2.9330238971512395,0.5707969562424935,-0.1340709780232218,-0.0014654400390783362,2024-06-27 12:15:00+00:00,3434.2,3434.60727273,-0.0032875196552326624,0.01188049618542908,48.931069145781784,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.0032875196552326624,-0.004887519655232662,0.5707969562424935,27.92970533410323
2024-06-27 13:05:00+00:00,XRPUSDT,1.0,2.0387366059894827,2.0857924286913248,2.0665523188123287,0.8808290849589027,-0.05133664793017953,-0.0008421052631577552,2024-06-27 13:10:00+00:00,0.4746,0.47486266,-0.004424778761061843,-0.0035819637589550313,8.787768594842397,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.004424778761061843,-0.006024778761061843,0.8808290849589027,7.740522170225611
2024-06-27 13:10:00+00:00,BTCUSDT,1.0,2.256949839244816,-1.804014976421429,2.1717040490549024,0.5494675688864123,-0.5854224979507541,-0.0015866327407095815,2024-06-27 13:15:00+00:00,61605.1,61618.86765957,-0.012059066538322227,0.0026426383529936093,8.842247902178727,0.5,REFLEXIVE_BASIS_REPAIR,60,-0.012059066538322227,-0.013659066538322228,0.5494675688864123,4.858528458301125
2024-06-28 01:35:00+00:00,ETHUSDT,1.0,2.0275583377039617,1.6288001196766404,1.3457521701322113,-1.0292075879025226,1.000427355385082,0.004096813877308758,2024-06-28 01:40:00+00:00,3485.21,3484.15340909,0.007520350280183941,-0.006843203135535547,4.444329401155633,1.0,INDEX_CONFIRMED_DISCOVERY,120,-0.006843203135535547,-0.008443203135535548,1.000427355385082,4.446228709258295
2024-06-28 01:40:00+00:00,SOLUSDT,1.0,7.318233550104032,7.087190305929104,1.1524318056729093,0.9329393118584154,-0.9215668612787631,-0.007168458781361853,2024-06-28 01:45:00+00:00,149.58,149.6578127,0.013918973124749434,-0.015249364888354044,59.77169829097121,0.5,REFLEXIVE_BASIS_REPAIR,60,0.013918973124749434,0.012318973124749433,0.9329393118584154,55.7633670721875
2024-06-28 07:55:00+00:00,XRPUSDT,1.0,4.239649628266704,3.4967936391848156,2.826870739570977,0.8131025947843711,-0.06794448266369156,-0.0014635166213673445,2024-06-28 08:00:00+00:00,0.4776,0.47770746,-0.0020938023450587373,0.0,41.90886713389608,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.0020938023450587373,-0.003693802345058737,0.8131025947843711,34.07620861104435
2024-06-28 12:30:00+00:00,SOLUSDT,1.0,3.4018324525940797,3.7951064034915096,1.6591611190612219,0.7446970005551764,-0.9629098455496411,-0.00572655690765933,2024-06-28 12:35:00+00:00,145.845,145.93399766,0.013411498508690611,-0.023195858617025,21.420294548468334,0.25,REFLEXIVE_BASIS_REPAIR,60,0.013411498508690611,0.01181149850869061,0.7446970005551764,15.951629101252765
2024-06-28 15:55:00+00:00,SOLUSDT,1.0,11.179478316449107,9.529716176726128,2.50947402553743,0.8379478020281544,0.20040125906891515,-0.0008794153981447339,2024-06-28 16:00:00+00:00,143.151,143.26859173,-0.0018092783145069458,-0.01284657459605587,267.35247507702485,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.0018092783145069458,-0.0034092783145069456,0.8379478020281544,224.0274188575799
2024-06-28 15:55:00+00:00,XRPUSDT,1.0,4.064622258327566,1.598705122322558,1.2863303877233205,0.46686423525405996,-0.26769871647204213,-0.0010490977759126663,2024-06-28 16:00:00+00:00,0.4761,0.47604483,0.0029405587061541727,-0.010922075194287006,8.35874520133484,1.0,REFLEXIVE_BASIS_REPAIR,60,0.0029405587061541727,0.0013405587061541726,0.46686423525405996,3.9023991861047334
2024-06-28 20:00:00+00:00,BTCUSDT,-1.0,4.172006045195923,1.8225671045253697,1.8208996929232923,0.40107730320272705,-0.9310017723252209,-0.0016530245026791235,2024-06-28 20:05:00+00:00,60231.6,60230.38765957,0.0002938656784812199,-0.0030731376885222428,13.845686029638415,0.25,REFLEXIVE_BASIS_REPAIR,60,0.0002938656784812199,-0.0013061343215187802,0.40107730320272705,5.553190413759049
2024-07-01 13:30:00+00:00,BTCUSDT,1.0,2.0039017544213147,2.2381900971372346,1.2757090758273015,0.7387923877975789,-0.3049269858813253,-0.0015395370267393682,2024-07-01 13:35:00+00:00,62844.1,62864.05914894,0.0009308749747390932,0.001890392256393314,5.721699439791938,1.0,REFLEXIVE_BASIS_REPAIR,60,0.0009308749747390932,-0.0006691250252609069,0.7387923877975789,4.227147991383956
2024-07-02 13:35:00+00:00,SOLUSDT,-1.0,2.2112283899189022,2.875890286852184,2.3571184270385652,0.36666850583846833,-1.0517793492329797,-0.004406109805596969,2024-07-02 13:40:00+00:00,150.452,150.54963918,-0.019959854305692137,0.015101161832345111,14.989505943076468,0.75,REFLEXIVE_BASIS_REPAIR,60,-0.019959854305692137,-0.021559854305692138,0.36666850583846833,5.49617974740469
2024-07-02 14:30:00+00:00,ETHUSDT,1.0,-2.2463423628696426,-1.6046109287930659,1.5632241529098916,0.7573494523473703,-1.2115840469585175,-0.002179876269405967,2024-07-02 14:35:00+00:00,3419.33,3420.61159091,0.0027315292762032373,-0.0015851058540709007,5.634650065137031,0.0,REFLEXIVE_BASIS_REPAIR,60,0.0027315292762032373,0.0011315292762032372,0.7573494523473703,4.267399141000604
2024-07-02 14:40:00+00:00,BTCUSDT,-1.0,2.2559179994776772,2.604464832448318,3.3194176989902164,0.06644017969262417,0.5772641862886168,0.0020749697702538983,2024-07-02 14:45:00+00:00,61896.3,61884.45404255,0.0014815102033562955,-0.0008724269463602496,19.503102908065202,1.0,INDEX_CONFIRMED_DISCOVERY,120,-0.0008724269463602496,-0.0024724269463602495,0.5772641862886168,11.258442830327414
2024-07-03 08:20:00+00:00,XRPUSDT,1.0,2.236262380456324,1.5178132296668796,1.3572412299523287,0.7028549395546388,-0.1218300681562904,-0.0006194507536650962,2024-07-03 08:25:00+00:00,0.484,0.48409669,0.0014462809917354935,-0.0008264462809917106,4.606787035177091,1.0,REFLEXIVE_BASIS_REPAIR,60,0.0014462809917354935,-0.00015371900826450656,0.7028549395546388,3.2379030231504884
2024-07-03 18:05:00+00:00,XRPUSDT,-1.0,-2.0507745781078377,-2.8181315842274577,1.041072521019196,0.45033742265038734,-0.5383086317960455,-0.0015008576329331724,2024-07-03 18:10:00+00:00,0.4671,0.46739689,-0.004495825305073864,0.0072789552558338855,6.016725192276612,0.75,REFLEXIVE_BASIS_REPAIR,60,-0.004495825305073864,-0.006095825305073864,0.45033742265038734,2.7095565158855055
2024-07-03 19:05:00+00:00,XRPUSDT,-1.0,-3.5665188311729756,-2.2962168114871364,2.2154723973391395,0.6155327283749726,-0.019663874735516874,-0.0006455777921239303,2024-07-03 19:10:00+00:00,0.465,0.46532484,-0.0027956989247311936,0.002580645161290418,18.143612302698447,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.0027956989247311936,-0.0043956989247311935,0.6155327283749726,11.167987183257695
2024-07-04 01:10:00+00:00,SOLUSDT,-1.0,-2.254232483132393,-1.7658314136978257,1.225626936136871,0.03179200697133744,0.9111400267882049,0.008620012987105685,2024-07-04 01:15:00+00:00,138.931,139.04735938,-0.029302315537928836,0.021586255047469805,4.878723880862863,1.0,INDEX_CONFIRMED_DISCOVERY,120,0.021586255047469805,0.019986255047469804,0.9111400267882049,4.4452006075016435
2024-07-04 01:25:00+00:00,ETHUSDT,1.0,2.6153756665126497,3.4904010347826566,1.1083327918213948,0.5953440451478297,0.04725825575238912,-9.11629659566815e-05,2024-07-04 01:30:00+00:00,3290.51,3291.00136364,0.019920924112067806,-0.01872050229295774,10.117648565482677,1.0,REFLEXIVE_BASIS_REPAIR,60,0.019920924112067806,0.018320924112067805,0.5953440451478297,6.023481824358593
2024-07-04 01:35:00+00:00,XRPUSDT,-1.0,-4.697612952710258,-3.1694895537696546,3.575059617537808,0.7317704846715782,-0.1229943956160878,-0.0026138096275321043,2024-07-04 01:40:00+00:00,0.4603,0.46061598,-0.004344992396263292,0.0023897458179448217,53.2291884206516,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.004344992396263292,-0.005944992396263292,0.7317704846715782,38.95154900925498
2024-07-04 07:30:00+00:00,BTCUSDT,-1.0,-2.2233409881494284,-2.64480230686311,1.7824394626151625,0.7532865039432904,-0.18760905043153164,-0.0008677450438407952,2024-07-04 07:35:00+00:00,58478.0,58490.80765957,-0.008379219535551874,0.013312698792708355,10.481274092044517,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.008379219535551874,-0.009979219535551875,0.7532865039432904,7.8954023176676
2024-07-04 11:00:00+00:00,XRPUSDT,1.0,-2.097368412686769,-2.249418306796313,2.9839224491342082,0.5228827482935829,-0.30826831350369427,-0.001765614654601677,2024-07-04 11:05:00+00:00,0.4523,0.45258239,-0.0,-0.01680300685385805,14.07772509428167,0.75,REFLEXIVE_BASIS_REPAIR,60,-0.0,-0.0016,0.5228827482935829,7.360999587019538
2024-07-04 12:55:00+00:00,BTCUSDT,-1.0,-3.501132567766767,-2.3828143116565346,1.699784807928606,0.8124749486190687,-0.1597340490595739,-0.0008743643371269538,2024-07-04 13:00:00+00:00,57234.4,57248.4512766,0.0029300560502074635,-0.0034856659631270492,14.18053769176374,1.0,REFLEXIVE_BASIS_REPAIR,60,0.0029300560502074635,0.0013300560502074634,0.8124749486190687,11.521331632506511
2024-07-04 18:25:00+00:00,XRPUSDT,-1.0,-2.301260885342264,-2.299947630491231,1.3977811496213002,0.40751613042976986,-0.29105773061704177,-0.0009151223976207046,2024-07-04 18:30:00+00:00,0.4375,0.43782212,0.01165714285714281,-0.011428571428571344,7.398147442695949,0.25,REFLEXIVE_BASIS_REPAIR,60,0.01165714285714281,0.01005714285714281,0.40751613042976986,3.0148644181963506
2024-07-04 21:25:00+00:00,ETHUSDT,1.0,2.4655204452157164,1.9955633487351951,1.6812595832122281,0.7649147628890507,-0.5497718380649657,-0.0031882822734662364,2024-07-04 21:30:00+00:00,3157.75,3158.97795455,0.005028897157786427,-0.018972369566938485,8.271969034708954,0.5,REFLEXIVE_BASIS_REPAIR,60,0.005028897157786427,0.0034288971577864273,0.7649147628890507,6.32735123280997
2024-07-04 23:35:00+00:00,BTCUSDT,-1.0,-3.6330701714573017,-1.861535524505036,1.3859142716082993,0.6911099821744298,0.05202909057437289,-0.00021706325570569618,2024-07-04 23:40:00+00:00,57599.4,57618.09085106,-0.008948009875102914,0.01203831984360948,9.373061824682749,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.008948009875102914,-0.010548009875102914,0.6911099821744298,6.477816590576323
2024-07-05 00:05:00+00:00,ETHUSDT,-1.0,-3.977633013752339,-5.603714623006713,3.1889091026256264,0.4736811667545382,-0.4363479612202897,-0.002771503812050602,2024-07-05 00:10:00+00:00,3050.1,3051.92159091,0.017356807973509136,-0.00595718173174653,71.0792541271832,1.0,REFLEXIVE_BASIS_REPAIR,60,0.017356807973509136,0.015756807973509136,0.4736811667545382,33.66890402700646
2024-07-05 04:20:00+00:00,BTCUSDT,-1.0,-5.706803448819243,-4.78331162491883,3.844155050333874,0.6885356028491276,-0.17727211304284693,-0.004719596090381195,2024-07-05 04:25:00+00:00,54008.3,54031.41212766,0.0062620004702980125,-0.006878572367580604,104.93551217808198,0.75,REFLEXIVE_BASIS_REPAIR,60,0.0062620004702980125,0.004662000470298013,0.6885356028491276,72.25183613781765
2024-07-05 09:10:00+00:00,ETHUSDT,-1.0,-7.734630022274169,-6.385660488037871,2.269029967646198,0.9298069620720906,-0.2691341949721064,-0.003117888754012421,2024-07-05 09:15:00+00:00,2834.44,2835.13909091,0.030563356430194366,-0.03681856027998487,112.06902680515799,0.5,REFLEXIVE_BASIS_REPAIR,60,0.030563356430194366,0.028963356430194365,0.9298069620720906,104.20256135607964
2024-07-05 11:20:00+00:00,SOLUSDT,-1.0,-3.3744261143034477,-1.911016444201144,2.0208217145422203,0.8036163045732042,-0.2672467554660723,-0.0025079392193554373,2024-07-05 11:25:00+00:00,129.114,129.14187805,0.01587744164072058,-0.015389500751274099,13.031438159315229,1.0,REFLEXIVE_BASIS_REPAIR,60,0.01587744164072058,0.014277441640720579,0.8036163045732042,10.472276176863144
2024-07-05 12:25:00+00:00,SOLUSDT,1.0,-2.000553494708795,-2.5878276302394827,1.609283734000264,-0.44056682746007314,0.3581659833385398,0.0012655911683085996,2024-07-05 12:30:00+00:00,131.33,131.47157165,-0.0033046524023452317,-0.0029163176730374607,8.331402879268865,1.0,INDEX_CONFIRMED_DISCOVERY,120,-0.0029163176730374607,-0.0045163176730374606,0.3581659833385398,2.9840251048428743
