plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
ETHUSDT:EVENT:1724161620000000000:1:1724161860000000000:0,ETHUSDT:EVENT:1724161620000000000:1,ETHUSDT,-1,1724161860000000000,1724161620000000000,2638.18,2649.09,2617.0600000000004,1.9358386801098844,2648.0371428571425,1.584962500721156,CHANNEL:15:15:1724156100000000000:1:1,OBSERVED_OPPOSING_STRUCTURE,2648.0371428571425,2648.0371428571425,2649.08,2637.37,LIQUIDITY_RECLAIM,0.15081206496521227,-0.06808921438789634,0.11882998171848533,1.0,-1.8654292343386638,-0.10485331845340745,-0.16550020584602668,-0.16378979670117277,1.378190255220375,-0.025335584610178614,0.05399018360298223,-0.16378979670117277,4.554524361948799,0.026881921760349817,0.06569831654339306,0.23033992897007793,0.6822222222222586,0.3177777777777414,0.40165923376728135,0.8987884347773721,0.4176395214236459,0.45488785211985405,0.41851598028164183,-2.787049865623503,-0.2404121020527598,0.03264101738236703,-1.7765873222022892,1.204816773509833,-0.0888419121363746,0.17337348171054212,1.0,-0.0,-0.047825458748748106,1.9647786333596962,1.0,1.6094379124341003,0.24196221412004337,-0.24453721646576776,2.080168133334291,0.07593411008436789,0.0,0.0,2.2870401060654912,2.5313225058004343,41.35426695676682,0.29077561869843355,1.9358386801098844,4.900232018561158,0.0,46045.353321589995,0.7092243813015664,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724161860000000000,1724162340000000000,2637.84,2649.45,95.257,-1357.75946177,8.0,False,0.0,-1357.75946177,-0.9829145714133449,0.5
ETHUSDT:EVENT:1724163120000000000:-1:1724163300000000000:0,ETHUSDT:EVENT:1724163120000000000:-1,ETHUSDT,1,1724163300000000000,1724163120000000000,2619.45,2609.0899999999997,2654.6699999999996,3.3996138996138385,2617.05,1.584962500721156,15:1724113800000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2617.05,2617.05,2627.34,2609.1,LIQUIDITY_RECLAIM,1.0584551148225445,0.06858397529524142,0.7423133235724396,0.9131238447319321,-5.1795407098124775,-0.11893863215668439,-0.45548008077842295,-0.4319429198682825,-3.2421711899793433,-0.0022203109785134626,-0.10150990260801535,-0.4886363636363683,-7.755741127349089,-0.04020242575951723,-0.10652329749104093,-0.6118507406712949,0.8706896551724298,-0.07327586206909689,0.7530885125010941,0.7474245194127822,0.47537629512265217,0.42807293143812264,0.38177410426110114,3.528849056017025,0.6119652103299551,-1.792139556844352,-4.758292139255968,-2.0690682556880504,-0.4212485705565099,-1.1731029342912929,-1.0,0.0,-1.6673891056205952,4.021773869387265,0.0,1.3862943611198906,1.6597077244260356,-0.15813707031944307,3.0030760639760326,0.766763848396536,0.0,0.0,0.5010438413360685,2.1628392484343837,39.55028727404657,0.3028111969111931,3.3996138996138385,7.352818371607879,0.0,44687.59385982,0.6971888030888069,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724163300000000000,1724163480000000000,2619.78,2608.77,96.537,-1315.24663568,3.0,False,0.0,-1315.24663568,-0.981067690961226,0.5
SOLUSDT:EVENT:1724163720000000000:-1:1724164200000000000:0,SOLUSDT:EVENT:1724163720000000000:-1,SOLUSDT,1,1724164200000000000,1724163720000000000,143.704,143.018,146.848,4.583090379008707,143.37,1.584962500721156,15:1724113800000000000:-1,OBSERVED_OPPOSING_STRUCTURE,143.37,143.37,143.961,143.028,LIQUIDITY_RECLAIM,0.8724832214765696,-0.025467848599971858,0.43046357615896286,0.7581274382314989,-3.281879194630786,-0.03943084846984876,-0.30929791271346563,-0.18258766626358203,-6.120805369127425,-0.08410279608250781,-0.18431689571544027,-0.5948456697632529,-9.104026845637508,-0.08726673898372427,-0.11725807148722812,-0.6105990783410055,0.7520000000000285,-0.2479999999999715,0.8231385519315269,0.814246927718126,0.39016571937890177,0.4942171686084016,2.01844440577581,2.1652582658970854,1.4021503129837227,-0.3773677097558194,-2.448007410113863,-5.3351150438978685,-0.8338717845169232,-0.7856903252295568,-1.0,0.0,-2.123199999999952,4.033650493549844,0.0,2.1972245773362196,1.1476510067114458,0.06646554844937855,2.6953471674229563,0.4348561759729297,0.0,0.0,1.1208053691275206,2.3020134228188014,47.737014975227346,0.25077725947521606,4.583090379008707,10.550335570469752,0.0,43372.34722414,0.749222740524784,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724164200000000000,1724164620000000000,143.72,143.0,1474.04,-1272.6271744,7.0,False,0.0,-1272.6271744,-0.9780634097138022,0.5
XRPUSDT:EVENT:1724165280000000000:-1:1724165580000000000:0,XRPUSDT:EVENT:1724165280000000000:-1,XRPUSDT,1,1724165580000000000,1724165280000000000,0.594,0.5918,0.6094,7.000000000000101,0.5931454545454545,1.584962500721156,CHANNEL:15:15:1724161500000000000:-1:-1,OBSERVED_OPPOSING_STRUCTURE,0.5931454545454545,0.5931454545454545,0.5944,0.5919,LIQUIDITY_RECLAIM,-0.06666666666666174,0.05990226550490577,-0.09090909090909091,0.6363636363636731,-2.8000000000000886,-0.234278384199209,-0.5384615384615647,-0.33333333333333337,-4.600000000000177,-0.11156185272736709,-0.20597014925373475,-0.6037735849056641,-8.600000000000326,-0.05551958241765674,-0.14129244249726194,-0.7613636363636382,0.3999999999999556,0.40000000000006664,0.7998432358901756,0.6906565192474928,0.18305445504891915,0.21012389447142477,0.0,-3.370975897520889,0.14480308833601438,-1.3250905986075874,-2.435444738593356,-8.311869612477555,-0.36455526140673244,3.7118696124773773,-1.0,1.0,-0.4869976359338185,1.6486586255873816,1.0,1.791759469228055,0.8303030303030631,-0.20524558205635585,2.676620312880418,0.3188405797101847,0.0,0.0,0.5696969696969814,1.466666666666706,37.0370370370367,0.3234000000000029,7.000000000000101,10.26666666666709,0.0,42099.720049740004,0.6765999999999971,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724165580000000000,1724166060000000000,0.5941,0.5917,411936.60000000003,-1232.88505014,8.0,False,0.0,-1232.88505014,-0.976162508668601,0.5
ETHUSDT:EVENT:1724166360000000000:-1:1724166540000000000:0,ETHUSDT:EVENT:1724166360000000000:-1,ETHUSDT,1,1724166540000000000,1724166360000000000,2569.33,2552.49,2649.5699999999997,4.764845605700659,2560.9,3.584962500721156,60:1724076000000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2560.9,2560.9,2572.93,2552.5,LIQUIDITY_RECLAIM,0.7797101449275675,0.21652299458109733,0.32448733413752306,0.8899494665918,-2.49565217391313,-0.08636680487499816,-0.32283464566930076,-0.06990881458967113,-8.79275362318859,-0.07805932570273298,-0.30535004278021416,-0.5656774193548406,-12.011594202898804,-0.05283055080525216,-0.17428607477814853,-0.6705813270698776,0.8945191313340254,-0.0972078593588467,1.2054309702872208,0.9824659705182132,0.5309845826569082,0.5065403232176448,-2.295791308679629,0.8941768112380455,-0.9271498764814086,-1.2619629455430412,-3.1658995013424756,-8.899386267740525,0.6702473274293457,0.10663264455193477,-1.0,0.0,-6.254441344883361,3.261935314328648,0.0,1.3862943611198906,1.2173913043478632,0.017651192609402108,2.572020925079531,0.2992518703241883,0.0,0.0,1.221739130434783,2.440579710144997,65.54237875243797,0.1824876484560554,4.764845605700659,11.628985507246576,0.0,40866.8349996,0.8175123515439446,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724166540000000000,1724247720000000000,2569.62,2552.18,60.556,-1211.1745004,1353.0,False,-1.4520410034742386,-1212.6265414034742,-0.9890877214701058,0.5
XRPUSDT:EVENT:1724247780000000000:-1:1724247900000000000:0,XRPUSDT:EVENT:1724247780000000000:-1,XRPUSDT,1,1724247900000000000,1724247780000000000,0.5882,0.5844,0.5976,2.473684210526391,0.5871,3.584962500721156,60:1724169600000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.5871,0.5871,0.5884,0.5845,LIQUIDITY_RECLAIM,0.4545454545454087,-0.028439801698519538,0.11111111111110014,0.8974358974358523,-4.272727272727346,-0.11351321568850868,-0.3949579831932834,-0.129411764705895,-7.727272727272855,-0.12597579067865716,-0.3207547169811389,-0.4393939393939502,-7.000000000000101,-0.04275533835864069,-0.1082981715893125,-0.5131578947368516,0.7826086956521089,0.04347826086955892,1.3515120286402575,1.333294945610484,1.512587313496527,0.14864663589424212,-3.3990482664869592,-0.008643113071915565,-0.3624747162254683,-2.252168733977217,-5.272496568868515,-7.852097902097889,0.999769296141169,0.12482517482503397,-1.0,0.0,-1.5020576131687287,3.1230988694744317,0.0,1.0986122886681096,2.363636363636327,-0.02843980169851946,3.1603403891520063,0.15384615384621297,0.0,0.0,1.0,3.454545454545409,64.60387623257252,0.18514736842105678,2.473684210526391,8.545454545454692,0.0,39654.208458190005,0.8148526315789433,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724247900000000000,1724260920000000000,0.5883,0.5976,256729.0,2281.37861457,217.0,False,-5.3201523472944,2276.0584622227057,1.9132550707049596,0.5
XRPUSDT:EVENT:1724261400000000000:1:1724262000000000000:0,XRPUSDT:EVENT:1724261400000000000:1,XRPUSDT,-1,1724262000000000000,1724261400000000000,0.5996,0.6013,0.5899,5.705882352941457,0.5997,3.584962500721156,60:1724238000000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.5997,0.5997,0.6012,0.5988,LIQUIDITY_RECLAIM,0.2941176470587851,0.10846154052441304,0.45454545454545453,0.6666666666666667,-0.882352941176486,-0.10423903223467261,-0.29411764705882865,-0.03030303030306092,-2.5294117647058134,-0.06194622252608899,-0.24571428571428303,-0.4920634920635105,-5.823529411764598,0.021760491070448345,-0.09074243813015528,-0.8083832335329413,0.6666666666666666,-0.0,0.4796551309746106,0.7044467358138292,0.24589680451210771,-0.23789650568090615,-0.19896993614265668,-0.7271591163615643,-0.5188882734755277,0.4682932437412022,0.16502665180185885,-1.7138123554572893,-1.047379592978345,-0.8155994092485241,-0.0,1.0,0.0,2.0149030205422647,0.0,2.3978952727983707,0.8823529411764206,-0.09831253617287822,3.3712680643543895,0.8888888888889026,0.0,0.0,0.058823529411757024,0.9999999999999347,28.352234823214207,0.42384705882354834,5.705882352941457,5.705882352941084,0.0,41930.26692041,0.5761529411764517,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724262000000000000,1724262420000000000,0.5995,0.6015,476108.0,-1238.118854,7.0,False,0.0,-1238.118854,-0.98426820284747,0.5
SOLUSDT:EVENT:1724263680000000000:1:1724263980000000000:0,SOLUSDT:EVENT:1724263680000000000:1,SOLUSDT,-1,1724263980000000000,1724263680000000000,141.602,141.94799999999998,139.582,5.838150289017789,141.84142857142854,3.584962500721156,CHANNEL:60:60:1724252400000000000:1:1,OBSERVED_OPPOSING_STRUCTURE,141.84142857142854,141.84142857142854,141.938,141.539,LIQUIDITY_RECLAIM,0.2812500000000238,-0.1157695268549772,0.3662790697674923,0.8016085790884339,-0.1294642857142755,0.01198301874771952,-0.026508226691038177,-0.1884057971014621,-1.3348214285715203,0.044344274615460456,-0.10132158590308518,-0.3069481090589177,0.6294642857142755,0.020775151414829208,0.00996959626670375,-0.7348586810228772,0.8096885813148657,-0.06574394463669352,0.6533216994099927,0.9210400949415855,0.36328357106608333,0.3711633665926466,0.8462271649878339,0.8462271649878339,0.12810662721184696,0.6093750000000169,0.10193452380953898,-1.5059954007884926,-0.23139880952381447,0.17117397221697228,-0.0,1.0,-1.0818863879957035,1.4190841839428814,1.0,1.791759469228055,0.21556122448985646,-0.04869989943973567,2.0973256630777737,0.20831365139355118,0.0,0.0,0.5344387755101435,0.7723214285714093,24.434683125942797,0.4917052023121738,5.838150289017789,4.508928571428805,0.0,40692.148066409994,0.5082947976878263,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724263980000000000,1724264400000000000,141.57,141.98,2199.26,-1213.4966865,7.0,False,0.0,-1213.4966865,-0.9940465537475529,0.5
XRPUSDT:EVENT:1724265420000000000:1:1724265480000000000:0,XRPUSDT:EVENT:1724265420000000000:1,XRPUSDT,-1,1724265480000000000,1724265420000000000,0.6008,0.6025,0.5899,6.411764705882234,0.6022,3.584962500721156,60:1724209200000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.6022,0.6022,0.6024,0.6007,LIQUIDITY_RECLAIM,0.37500000000004335,0.007565885137697059,0.5000000000000463,0.882352941176486,-0.5625000000000303,-0.07420532992522712,-0.16981132075471303,0.33333333333333337,-0.625000000000026,0.06516749469075589,-0.050505050505051864,-0.2727272727272636,-4.687500000000161,0.022972877652347592,-0.08751458576429348,-0.7697841726618644,0.8000000000000222,-0.0,1.2397411887045642,0.9284612674944157,0.36628021554050166,0.4811313950023668,2.4135318597529043,3.2613828104821607,1.3279361654862427,0.41160714285714095,-0.9530386280386519,-2.221661671661711,0.3905386280386216,1.5966616716616848,-1.0,1.0,-0.556828193832595,2.810406207739738,0.0,0.6931471805599453,0.12500000000006073,0.07404802753095606,1.7843792549489086,0.06666666666666174,0.0,0.0,0.8750000000000087,1.062500000000065,28.29560585885544,0.4246941176470501,6.411764705882234,6.81250000000029,0.0,39478.65137991,0.5753058823529499,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724265480000000000,1724266680000000000,0.6006,0.6027,442068.4,-1194.31409286,20.0,False,0.0,-1194.31409286,-1.0084050080357827,0.5
SOLUSDT:EVENT:1724267340000000000:1:1724267640000000000:0,SOLUSDT:EVENT:1724267340000000000:1,SOLUSDT,-1,1724267640000000000,1724267340000000000,142.828,143.19899999999998,141.12,4.603773584905893,143.09457142857144,1.584962500721156,CHANNEL:15:15:1724264100000000000:-1:1,OBSERVED_OPPOSING_STRUCTURE,143.09457142857144,143.09457142857144,143.189,142.827,LIQUIDITY_RECLAIM,0.6400996264010109,0.32902523037065384,1.0,0.9935064935064624,-0.3462017434620435,0.11703424741539149,-0.08660436137072176,-0.13116726835139625,-3.0136986301370166,-0.011275933651290756,-0.20439189189189366,-0.5407124681933977,-7.0535491905355,0.02097616793217786,-0.12819120043454624,-0.8003870611003645,0.9946524064170871,-0.005347593582912896,1.089795566151714,0.638741229523071,0.25601862468204517,0.24916944703954935,0.9101028416214074,0.10612912078822312,0.41622144298976527,0.5350106873374202,-0.4807931794233582,-3.16202172886155,0.13459143596131468,0.14832309872453342,-1.0,1.0,-0.28832363296683905,1.5260563034950494,1.0,1.791759469228055,0.2351894680661311,0.13524799901742032,2.3548761064604986,0.0037373198078126187,0.0,0.0,0.6639388009251297,0.9240348692403043,25.975298960986702,0.4625773584905898,4.603773584905893,4.254047322540484,0.0,38284.33728705,0.5374226415094102,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724267640000000000,1724269980000000000,142.81,143.23,1995.05,-1123.2530510000001,39.0,False,0.0,-1123.2530510000001,-0.9779918112708631,0.5
SOLUSDT:EVENT:1724270700000000000:1:1724270820000000000:0,SOLUSDT:EVENT:1724270700000000000:1,SOLUSDT,-1,1724270820000000000,1724270700000000000,143.169,144.31,141.12,1.7957931638913431,143.77,3.584962500721156,60:1724227200000000000:1,OBSERVED_OPPOSING_STRUCTURE,143.77,143.77,144.3,143.033,LIQUIDITY_RECLAIM,1.4768460575719426,0.1769720281956519,0.4781199351701656,0.7853196527229337,-0.5506883604505755,0.04541294619880633,-0.07851534618129888,0.6415094339622474,-0.9111389236546039,0.06068608602640213,-0.058314642742711455,0.018918918918919614,-8.070087609512155,0.019956857479469674,-0.13904942637798676,-0.5215736040609145,0.857815442561197,-0.11393596986820753,1.7709847655764062,1.8296903519792456,2.067628339395775,0.6004513239557814,3.906759836356244,6.899127771577973,2.187450884366968,1.5338919103425062,-0.3029805438616262,-0.42066037091820974,-0.24770781658894925,-0.4904785527363942,-1.0,1.0,0.10509824288061453,2.571339155560308,0.0,1.0986122886681096,1.3266583229036686,0.1769720281956519,2.5582555080758866,0.18453188602445023,0.0,0.0,1.504380475594532,2.856070087609568,79.69602358052309,0.1511721297107812,1.7957931638913431,5.128911138923812,0.0,37161.08423605,0.8488278702892188,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724270820000000000,1724295120000000000,143.15,141.12,834.08,1609.94205008,405.0,False,0.7273830742851278,1610.6694331542851,1.4447635802041294,0.5
ETHUSDT:EVENT:1724295180000000000:-1:1724295420000000000:0,ETHUSDT:EVENT:1724295180000000000:-1,ETHUSDT,1,1724295420000000000,1724295180000000000,2599.01,2582.2599999999998,2639.27,2.4035820895521596,2591.01,1.584962500721156,15:1724256900000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2591.01,2591.01,2601.36,2582.27,LIQUIDITY_RECLAIM,2.39635535307534,0.3492272103563579,0.981343283582107,0.739178690344072,-3.7699316628702064,-0.016214917858739516,-0.28334189351137884,-0.007117437722400033,-6.054669703872596,-0.006989198484613669,-0.2201059953627019,-0.26304204270304654,-6.988610478360075,-0.016773353486938855,-0.10069581199947347,-0.41273460796350914,0.8152515723270549,-0.18474842767294514,1.7601775403702753,1.6224784461038837,1.9586467994800902,0.3906436582760421,2.0781459859087192,1.609069263026619,2.5849054688654154,0.7610857871533294,-3.785378815968226,-5.845507353849823,0.015447153098019584,-0.2091623500227735,0.0,1.0,-3.577938144329917,3.773526928174221,0.0,1.6094379124341003,1.9908883826880388,0.10604418178624525,3.4619078737537814,0.22705314009661157,0.0,0.0,1.8223234624146314,3.8154897494307383,64.4476165924735,0.18559773134327853,2.4035820895521596,9.170842824601579,0.0,38771.7536692,0.8144022686567215,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724295420000000000,1724313420000000000,2599.32,2639.27,57.552,2194.02531427,300.0,False,0.0,2194.02531427,1.8862746773414738,0.5
ETHUSDT:EVENT:1724318160000000000:-1:1724318280000000000:0,ETHUSDT:EVENT:1724318160000000000:-1,ETHUSDT,1,1724318280000000000,1724318160000000000,2627.48,2623.4199999999996,2639.9799999999996,3.0788177339897325,2625.44,1.584962500721156,CHANNEL:15:15:1724316300000000000:1:-1,OBSERVED_OPPOSING_STRUCTURE,2625.44,2625.44,2627.62,2623.43,LIQUIDITY_RECLAIM,0.10724637681155409,-0.10625332946557478,0.11111111111108077,0.9331742243437371,-1.7942028985505987,-0.2519422434027367,-0.47578785549578534,-0.32217573221755824,-1.0898550724636134,-0.047193050134897226,-0.0674802584350283,-0.5108695652173677,1.8898550724636134,-0.011308899159567022,0.03146718146718134,-0.052746453255723136,0.7137404580152552,0.1793893129772039,0.6527292077181456,0.9449895112744751,0.5716977379383276,0.18852749627115323,0.0,0.9807874870115807,0.7512046147505038,-0.04273900743337653,-1.3427624872579131,-1.0403403802685147,-0.45144041129268553,-0.04951469219509863,0.0,0.0,-0.6721872640322435,1.120591195386885,1.0,1.0986122886681096,0.5826086956521911,-0.1062533294655747,1.8036485824640283,0.06422018348618495,0.0,0.0,0.5913043478260297,1.1768115942029216,15.452068141338469,0.775995073891549,3.0788177339897325,3.623188405796683,0.0,40965.77898347,0.22400492610845102,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724318280000000000,1724320260000000000,2627.94,2622.84,156.364,-1207.97288196,33.0,False,0.0,-1207.97288196,-0.9829121703812232,0.5
XRPUSDT:EVENT:1724321460000000000:1:1724321580000000000:0,XRPUSDT:EVENT:1724321460000000000:1,XRPUSDT,-1,1724321580000000000,1724321460000000000,0.6006,0.6019,0.5979,2.0769230769231557,0.6017,1.584962500721156,15:1724316300000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.6017,0.6017,0.6018,0.6005,LIQUIDITY_RECLAIM,0.7777777777776819,0.1680135439375817,0.6363636363635079,0.8461538461538594,-0.6666666666667078,0.19926734323294104,-0.1666666666666821,0.2631578947368114,-2.4444444444443896,0.040037907105812676,-0.16923076923077185,-0.400000000000011,2.0,0.0019784980329200174,0.03225806451612968,-0.14285714285714923,0.8000000000000222,-0.0,0.9592521315747171,1.223775431622125,0.6943962362464531,0.22460886437547986,0.3256637196435985,-2.9322135236231617,-0.3173765422272716,-0.21531275560723695,-0.3214731585518215,-0.9081547002417182,-0.3451935081148863,-1.5362897442026715,1.0,-0.0,-2.033333333333367,1.9070703157390494,0.0,1.0986122886681096,0.11111111111109741,0.16801354393758167,1.62829962249571,0.08333333333332563,0.0,0.0,1.2222222222221948,1.4444444444443896,21.64502164502111,0.5550000000000137,2.0769230769231557,3.0,0.0,39757.80610151,0.4449999999999863,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724321580000000000,1724323380000000000,0.6004,0.6021,494714.8,-1138.4624335,30.0,False,0.0,-1138.4624335,-0.9544980345857675,0.5
SOLUSDT:EVENT:1724323740000000000:1:1724323920000000000:0,SOLUSDT:EVENT:1724323740000000000:1,SOLUSDT,-1,1724323920000000000,1724323740000000000,143.743,144.064,142.665,3.3582554517134264,143.874,1.584962500721156,15:1724276700000000000:1,OBSERVED_OPPOSING_STRUCTURE,143.874,143.874,144.054,143.731,LIQUIDITY_RECLAIM,0.6418219461697715,0.039133273484044724,0.5595667870035834,0.9256965944272435,-0.5714285714285883,0.08889610992479807,-0.13855421686747382,-0.0852941176470472,-4.016563146997891,-0.032819815260027835,-0.280671296296283,-0.5553967119370882,-5.097308488612771,0.0172306958515785,-0.08988682000730121,-0.6517357222844269,0.6943231441047271,0.20087336244549342,1.1501561066330654,1.1485462478748774,0.3126947731238182,0.7260495900809326,1.2754583735652414,1.084448176410513,1.4825442093035568,0.11594202898553027,-0.785714285714325,-3.119392684610111,0.21428571428573673,-0.8971704623877796,-0.0,1.0,0.0,3.9753107446640645,0.0,1.3862943611198906,0.7453416149068542,-0.004510331806580189,2.373958917986739,0.0839160839160867,0.0,0.0,0.542443064182191,1.3291925465838312,22.33152223064761,0.5379570093457978,3.3582554517134264,4.4637681159420035,0.0,38619.34366801,0.4620429906542022,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724323920000000000,1724324280000000000,143.71,144.09,2158.07,-1130.6128729999998,6.0,False,0.0,-1130.6128729999998,-0.9758605969755111,0.5
ETHUSDT:EVENT:1724324340000000000:1:1724324460000000000:0,ETHUSDT:EVENT:1724324340000000000:1,ETHUSDT,-1,1724324460000000000,1724324340000000000,2638.37,2644.01,2618.3700000000003,3.546099290779855,2641.95,3.584962500721156,60:1724313600000000000:1,OBSERVED_OPPOSING_STRUCTURE,2641.95,2641.95,2644.0,2637.38,LIQUIDITY_RECLAIM,-0.24469413233459353,-0.40208998341943936,-0.12098765432099126,0.7009063444109371,-0.6067415730336849,-0.3074067202336307,-0.11801845556094052,-0.08752025931927987,-3.8626716604245335,-0.19276612638135146,-0.2458286985539463,-0.5608424336973372,-3.066167290886419,-0.04029162759305662,-0.05403978172856806,-0.5608424336973372,0.6132075471697972,-0.26415094339615763,0.5692404340049215,0.7642545987481748,0.22460618501252605,0.5368256799285069,2.438612068744739,0.8803522797662389,2.4587484368538846,0.0035253832468237073,-0.8855670103092559,-4.235948670243241,0.27882543727557096,0.3732770098187075,1.0,1.0,-2.4535899283043654,1.38211898970941,0.0,1.0986122886681096,0.5118601747815836,-0.4020899834194397,2.958780274747056,0.2166301969365087,0.0,0.0,0.8938826466916436,1.4082397003746552,21.37683493975571,0.5619553191489035,3.546099290779855,4.9937578027466,0.0,37488.73079501,0.4380446808510965,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724324460000000000,1724332080000000000,2637.99,2618.37,120.812,2147.71491277,127.0,False,0.0,2147.71491277,1.909653796598057,0.5
XRPUSDT:EVENT:1724334360000000000:1:1724334420000000000:0,XRPUSDT:EVENT:1724334360000000000:1,XRPUSDT,-1,1724334420000000000,1724334360000000000,0.5979,0.5992,0.5958,1.6153846153846483,0.5987,1.584962500721156,CHANNEL:15:15:1724332500000000000:-1:1,OBSERVED_OPPOSING_STRUCTURE,0.5987,0.5987,0.5991,0.5976,LIQUIDITY_RECLAIM,0.47619047619053156,-0.12757526737085248,0.2631578947368544,0.6000000000000296,0.19047619047617034,-0.015417820071660237,0.031249999999995663,0.4736842105263773,-0.8571428571428722,-0.05728625632845221,-0.041095890410959596,-0.18918918918916638,1.5238095238095741,-0.01997558851775763,0.02305475504322843,0.5643564356435683,0.7272727272727548,-0.2727272727272452,0.9245757585120944,0.9936335252577091,0.4531644848149248,0.38320297413559445,-1.6728002676469345,-4.347877460680882,-1.5162717682174962,2.8914138267108767,2.5799789100322443,2.2613494383998076,-2.389502719556074,-3.11849229554268,1.0,-1.0,-0.6874734607218314,1.120591195386885,1.0,0.6931471805599453,0.3809523809523407,-0.1449434476023879,1.3984187917994666,0.2727272727272452,0.0,0.0,0.7619047619047871,1.2380952380952128,21.742766348887237,0.5525076923077059,1.6153846153846483,2.0,0.0,39636.445707779996,0.4474923076922941,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724334420000000000,1724334840000000000,0.5977,0.5994,513060.80000000005,-1179.29590184,7.0,False,0.0,-1179.29590184,-0.9917605550325813,0.5
BTCUSDT:EVENT:1724338200000000000:-1:1724338320000000000:0,BTCUSDT:EVENT:1724338200000000000:-1,BTCUSDT,1,1724338320000000000,1724338200000000000,60494.0,60299.9,61363.9,4.481710458526574,60373.3,1.584962500721156,15:1724335200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,60373.3,60373.3,60514.9,60300.0,LIQUIDITY_RECLAIM,0.29947389720761003,-0.050061611437202724,0.14057750759878576,0.8054909260120864,-0.5341966815054665,-0.05563643319540507,-0.09921828021647668,0.2941961307538232,-0.35774989882636465,-0.003021568057899164,-0.015311071082166158,-0.3252173913043478,-5.997571833265919,-0.0638777229290522,-0.08185493670326764,-0.6446886446886446,0.6310461192350689,-0.10123734533183186,0.5478345697015709,0.6794935557886471,0.11510841620131873,0.33639493718555125,-1.4141938080936,-1.027939450238824,-1.2131482781050344,0.2556740497676107,-0.766999337507752,-0.1723868954758067,0.23280265600228545,-0.18536300335055794,-1.0,1.0,-0.3806995445556638,1.4663370687934272,0.0,1.0986122886681096,0.5932820720356402,-0.050061611437202724,1.811507395973672,0.14759887005650896,0.0,0.0,0.9769324160258827,1.571023876972883,32.08582669355615,0.37339690880989457,4.481710458526574,7.040874140024335,0.0,38457.149805940004,0.6266030911901055,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724338320000000000,1724340840000000000,60501.7,60292.19999999999,4.182,-1128.7090449,42.0,False,0.0,-1128.7090449,-0.9783261375284952,0.5
