plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,auction_rejection,higher_strength,lower_strength,trigger_strength,setup_age,trigger_age,overlap_width,peer_progress,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,label_closed,label_net_r,label_win,label_target,label_hold,label_ambiguous,month,forecast,utility
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000025,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:HIGH:5705:s2:1763683800000000000,ETHUSDT,1,1763690880000000000,1763683800000000000,2852.26,2841.41,2872.41,1.8571428571427613,2855.005,1.584962500721156,ETHUSDT:15m:PIVOT:HIGH:1906:s2:SNAP:1763690880000000000,ObjectKind.HORIZONTAL_RESISTANCE,2845.0,2845.01,2885.84,2841.42,AUCTION_ACCEPTANCE,-0.2013039934800166,-0.2933827209029941,-0.20032441200322168,0.5386799148332198,-0.7938060309698285,-0.3047869893017904,-0.24073158675233697,-0.1100164203612406,-1.257538712306427,-0.009954063966021486,-0.08015168043218458,-0.5119315623592919,-3.4229828850855797,-0.019049238183402442,-0.05536514632217233,-0.3273576568614994,0.0,0.0,1.02147064411933,0.9723865877712292,-0.02761341222877084,0.6935927291050171,0.6899573851918619,0.26409216492608545,0.5603102878346713,-0.035059794478708994,1.1188119592320245,0.047574196990119555,-0.26919349845203966,-0.6340825026644171,-1.4172308946147618,-0.15972352830541137,0.15969218230833482,0.0,0.0,0.17236333659642367,2.9444389791664403,0.0,4.77912349311153,2.5130399348003327,0.019469136343504202,4.712433468956603,1.089022215015401,0.0,0.0,-0.22371638141808434,0.8842705786471378,38.04001037773682,0.3148573271889295,1.8571428571427613,1.6422167889160282,0.0,0.0,1.02147064411933,1.6961937716263074,2.8767566034457346,5.963579343618446,0.0,0.0008149959250381657,-0.47435897435900576,-0.15956094974230642,-0.015888830732703578,0.026047305739487277,0.3775509013556559,0.021668292060232783,0.08655909172179499,0.030707928100183905,0.2545015105740181,0.03668060371113269,0.739808209344109,-0.020595605822459617,0.026207131041203664,0.28877311905739256,0.162704885800038,-0.1273249314155172,0.26169315906276,-0.06290315279469114,0.03750671247811007,0.6006341419256105,-0.8165533666236483,0.024099616670861402,-0.5471635321780333,0.2423765428762431,-33.63954188417395,-1.2594141236410035,0.005264675499379106,-0.01520655810817233,0.005252494142150855,49.88053165305928,-2.5220471132114675,-2.289,5.6709000000000005,0.8565369406664909,0.6480349647072621,1763691120000000000,-0.9803987995198865,0,0,4.0,False,2025-11,0.468741564206026,0.0007714607998730201
REJECTION:h4-liquidity-BTCUSDT-00000142,BTCUSDT:H4_SWEEP:BTCUSDT:1763683200000000000:PREVIOUS_H4_LOW:141,BTCUSDT,1,1763691660000000000,1763691600000000000,86492.5,86135.9,87252.9,2.13236118900724,86291.7,5.584962500721156,PREVIOUS_H4:1763683200000000000:PREVIOUS_H4_LOW:SNAP:1763691600000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,86291.65,86291.75,86492.5,86149.8,AUCTION_REJECTION,0.43156503681329206,-0.1519989137822,0.20007001575354863,1.0,-0.7838399093826742,-0.21071421386910394,-0.13903027055987152,-0.038176176986379096,-1.5117991315838601,-0.14414824728514838,-0.08408938172042775,-0.4224382341028756,-5.05493675665461,-0.05761583418178293,-0.0761382636290217,-0.6568981280977826,0.0,0.0,1.0,0.5300088261253431,0.46999117387465694,1.1577851803300891,1.0812563297848936,0.331789273000586,0.20711833014016268,0.422757807494456,0.5719695925976431,0.4819467657023482,-0.012806857257958083,-0.6594964594807378,-0.56636349331236,-0.12434344990193646,-0.9454356382715001,0.0,-1.0,-2.155947939981777,0.4595323293784402,0.0,0.6931471805599453,0.5357749669623978,0.21507667257176327,1.604700930126868,0.0,0.0,0.0,0.7581649990560638,1.3464225033037491,41.22900829551762,0.29045720695456617,2.13236118900724,2.871059090050887,0.0,1.0,1.0,1.0,13.255386648650944,4.955827057601261,0.0,0.00037757221070726285,-0.6400000000000091,-0.12170063273710695,0.03655864567667299,0.10732131330152685,0.435636500559863,0.0,0.03677745920498368,0.09331245850632908,0.8520163646990084,0.21384581023517044,0.7340685952328693,-0.026976368545644436,0.021612520094494204,0.19986716385982167,0.1871437799810609,-0.12224887631266093,0.26532336274923934,0.15911896053247648,-0.0011637711748455745,0.7831789327745774,-0.808307108071762,0.0254063856141416,-0.41480452225978715,0.20409030839068296,-1.0808880601942406,-1.5115384996173065,0.0032278940979108784,-0.35027797503063157,0.20612972774548324,33.34565750661156,-1.8398561700638805,-1.7479,2.8976999999999995,1.1753085071801017,1.169712846083971,1763693100000000000,-0.981551307265631,0,0,24.0,False,2025-11,0.413585736538591,3.421281673342963e-05
ACCEPTANCE:ec-re1-efficient-pullback-BTCUSDT-00000010,BTCUSDT:EFFICIENT_PULLBACK:BTCUSDT:BTCUSDT:5m:PIVOT:LOW:5787:s2:1763693100000000000,BTCUSDT,-1,1763693520000000000,1763693100000000000,85998.4,86219.1,85768.3,1.0425917535114595,86291.65,1.584962500721156,BTCUSDT:15m:PIVOT:LOW:1905:s2:SNAP:1763693520000000000,ObjectKind.HORIZONTAL_SUPPORT,86135.9,86136.0,86316.5,85768.3,AUCTION_ACCEPTANCE,0.6167808219178128,0.23288832161617828,1.0,0.7034749034749483,1.79520547945205,0.4200760366220572,0.31635485817743614,0.4311495673671415,4.074315068493089,0.27657399104819674,0.21488304885758247,0.6775730400056179,6.5318493150683405,0.13346905444450527,0.10324071818688631,0.8087520259319362,0.0,0.0,1.3098796455495338,0.7323146576118328,-0.16694963214488107,0.6903283835727818,0.78340441852481,0.18835902251266234,0.1747638979701127,-3.4547457388556246,-2.700299438602727,-2.20217145289695,0.4529470356415891,1.5539096061150013,3.5682330637517072,0.24129587333704872,0.5060820047413817,-0.0,1.0,3.622542761612679,0.6931471805599453,0.0,2.0794415416798357,1.7922945205478706,0.46438721413794015,3.2378447592145254,0.4396675265118852,0.0,0.0,1.0042808219177832,0.7558219178082403,25.663268153827474,0.4681943815133418,1.0425917535114595,0.7880136986300874,0.0,0.0,1.3098796455495338,1.6942382944271974,3.808412551223316,3.1354942159291497,0.0,0.0003424657534445831,1.4765342960288532,0.13567266987577495,0.014684961536905086,0.05534476002427165,0.23023523405293592,0.21569217639125496,0.898575387757087,0.07836181999680156,0.16027558698214162,-0.07981614555707964,0.9438479725038025,0.0004322364985222521,0.026902048191475632,0.25325119579002336,0.22772377980087394,0.15607006927012354,0.18557676229426123,0.014814592195767657,-0.05333138712842987,0.7501885721200415,1.800191756252977,-0.010435448141456694,0.25266629826410003,0.16740973835795725,-146.70917961449703,4.003020812486135,0.043369508376742305,0.19560585790668375,0.080968133141513,-135.58145657167842,2.272857237561876,5.5083,0.3516999999999995,1.3950489156622596,1.4482864337923729,1763693580000000000,0.4850778191790632,1,1,1.0,False,2025-11,0.4032545659533223,-0.012350386552457753
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000026,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:LOW:5787:s2:1763693700000000000,ETHUSDT,-1,1763694600000000000,1763693700000000000,2813.11,2822.7700000000004,2768.86,4.58074534161476,2825.615,1.584962500721156,ETHUSDT:15m:PIVOT:LOW:1919:s2:SNAP:1763694600000000000,ObjectKind.HORIZONTAL_SUPPORT,2820.72,2820.73,2822.76,2768.86,AUCTION_ACCEPTANCE,0.26470588235292386,0.11876271272348496,0.37425742574253557,0.5440000000000145,0.12184873949578327,0.21462876710412612,0.021344455348377974,-0.6419294990723534,2.323529411764699,0.17539060759010036,0.11291859515382477,-0.00946732063419553,3.9313725490196063,0.07758762281438364,0.062243608222276404,0.2434604205847155,0.0,0.0,1.5469960226083437,0.7081632653061477,-0.28979591836736984,0.6894748863704435,0.7433664398627893,0.14650010065616031,0.4053568003221081,0.17773606904580852,-2.5019646619761637,-0.05848336411364429,-1.265072182719241,-0.3703358942072423,1.8473317161916336,0.49218463370302556,0.47619769557306535,-0.0,-0.0,0.7348395074450023,0.9808292530117262,0.0,2.772588722239781,3.9744397759103474,0.18769109115392732,3.386146351681824,0.7796669896925429,0.0,0.0,0.8757002801120223,0.676470588235317,34.33921887164138,0.350054658385082,4.58074534161476,3.098739495798325,0.0,0.0,1.5469960226083437,2.0996237772761313,5.5364142926248885,3.713572066704308,0.0,0.0007002801120601049,-0.7010309278350789,0.13139816638101443,-0.007356724596737137,-0.017613757867278024,0.2079442455191872,0.2652681756230406,0.27664093949352664,0.20068719954088754,-0.12353977111772775,-0.010504761813155164,0.8712025152140469,-0.011263146689650892,-0.03036988688461328,0.21215261220786846,0.3002655269341607,-0.08929512686081091,0.24470331619019792,-0.07791592468509426,0.02730016817527777,0.6522018906751377,0.1294586353849789,-0.007647564060870603,0.22404797711298519,-0.009419210008859119,-132.41377317296354,2.29727405000994,0.012659411269311915,0.16320108933811414,0.01218951825198622,-218.13656874872578,6.02379578612533,5.4186000000000005,2.3987000000000003,1.6113235012367608,1.6558002804413319,1763696460000000000,-0.9788850922089496,0,0,31.0,False,2025-11,0.13566432906722786,-0.014065211830067821
REJECTION:h4-liquidity-BTCUSDT-00000144,BTCUSDT:H4_SWEEP:BTCUSDT:1763697600000000000:PREVIOUS_H4_LOW:143,BTCUSDT,1,1763709960000000000,1763709900000000000,85304.7,85100.9,85734.8,2.1104023552502436,85288.0,5.584962500721156,PREVIOUS_H4:1763697600000000000:PREVIOUS_H4_LOW:SNAP:1763709900000000000,ObjectKind.HORIZONTAL_RESISTANCE,85287.95,85288.05,85333.0,85239.8,AUCTION_REJECTION,0.45963023636787464,-0.053559888349581315,1.0,0.6728323699421628,-0.7849286215773271,-0.30241444331146144,-0.25521229645412685,-0.003911980440111984,-1.6756377252515682,-0.14005618515493953,-0.14207476783871636,-0.42635877217685747,-0.6098759653639224,-0.04334502850368235,-0.01046376229672781,-0.6639168454050527,0.0,0.0,1.0,0.22096317280439068,-0.022662889518288057,0.8172298812513538,0.5764092338571454,0.08486991968808795,0.13028824727295826,-0.48060692449114484,11.092444778889599,0.20300206319567576,0.5029395780840784,-1.3053208833555636,-2.111323136130048,0.5203922617782365,0.43568541087848,1.0,-1.0,-1.8118306344426935,0.6174353588242489,0.0,0.6931471805599453,0.22560262110927573,0.05357991895680656,1.1379165079615354,0.6288888888889536,0.0,0.0,0.07816522349635842,0.9538965597940628,23.890828993010107,0.501684789008825,2.1104023552502436,2.0131055464544954,0.0,1.0,1.0,1.0,1.0,5.332718793265369,0.0,0.00046805523054444225,-1.7435897435897374,-0.1705214175184248,-0.015362851000812815,0.045938874126447135,0.18837970203309132,0.14284097456580924,-0.029691278187032703,0.18296773396987617,0.5489304088816671,0.1517075154692558,0.7304432217985379,0.029709016482199493,0.04976098578726858,0.3156994484733455,0.1556700440744037,-0.17255327383041646,0.21056566750324035,0.18087930785875025,0.03163132041426979,0.4137688099333833,-0.750873029799328,-0.033285058227224024,-0.16843422798351204,-0.13398021532794963,15.433884194830938,-1.6587363055283364,-0.013395134472657784,-0.046802914486293395,-0.09325327066864617,50.766847282055494,-3.9871291620507954,-2.4396,0.8461,0.9346892697664813,1.1318704911836202,1763710320000000000,-0.9728824873639174,0,0,6.0,False,2025-11,0.3191825874623041,-0.00991087615413311
ACCEPTANCE:ec-re1-efficient-pullback-BTCUSDT-00000011,BTCUSDT:EFFICIENT_PULLBACK:BTCUSDT:BTCUSDT:5m:PIVOT:LOW:5890:s2:1763725800000000000,BTCUSDT,-1,1763726220000000000,1763725800000000000,82181.6,82330.0,81601.7,3.907681940701021,85347.84999999999,1.584962500721156,BTCUSDT:15m:PIVOT:LOW:1938:s2:SNAP:1763726220000000000,ObjectKind.HORIZONTAL_SUPPORT,82325.7,82325.8,82378.8,82157.7,AUCTION_ACCEPTANCE,0.19375179134419887,0.162293169261976,0.4401041666666348,0.9309895833332915,0.7354542848953574,0.13436795072765,0.2979563399907015,0.8690769652149638,1.2510748065348185,-0.015542702173284184,0.10050887655713937,0.9593226108416159,5.3935224992834065,0.05073386340148251,0.09146051032806786,0.6216480720297468,0.0,0.0,1.5949716388165418,0.9544994944388244,0.029322548028254295,0.6936117452976044,0.5672448915540341,0.08018717209318285,0.3147173875903972,0.7768078977066217,-1.853650037494381,0.10595632246725135,0.08359725063153509,0.9888451548700337,1.3770901982984638,-0.2533908699746763,-0.1260153917636453,-0.0,1.0,-0.6093274586057957,1.3862943611198906,0.0,2.0794415416798357,9.143450845514419,0.1089843757310133,2.1351613907087303,0.007491810729905733,0.0,0.0,9.07494984236163,0.4253367727142263,18.057570064344596,0.6651412398922093,3.907681940701021,1.6620808254514368,0.0,0.0,1.5949716388165418,1.9580985915492901,2.4952050277624553,3.970291913552122,0.0,0.0002866150759696771,1.24223602484471,0.04374827955280755,0.027387107076630703,0.02086419129074685,0.33295700573319026,0.0009199119114654534,0.37467474040028137,0.19104897834025766,0.4509793686628153,0.08538033273642584,0.8984777362536882,-0.002641610561616064,0.00590849817875808,0.24991465053003722,0.2235243247341181,0.07889534271043618,0.17983329459995506,-0.06195687960150733,-0.008733037773844437,0.6099482969083952,0.7257831658151287,0.00852532939922879,0.09938767539347536,0.03498027533417471,9.09648403107255,1.236206034078513,0.01155800619230512,0.06115887272565152,-0.07670157489893566,30.714192797631767,5.2018587071256395,4.7937,-2.2758999999999996,0.3196640909031458,0.40302416621209824,1763726280000000000,-0.96781298847523,0,0,1.0,False,2025-11,0.14520965499370345,-0.017516699165691887
REJECTION:h4-liquidity-SOLUSDT-00000146,SOLUSDT:H4_SWEEP:SOLUSDT:1763726400000000000:PREVIOUS_H4_LOW:145,SOLUSDT,1,1763726760000000000,1763726700000000000,123.93,123.64,126.27,8.068965517241168,123.71,5.584962500721156,PREVIOUS_H4:1763726400000000000:PREVIOUS_H4_LOW:SNAP:1763726700000000000,ObjectKind.HORIZONTAL_RESISTANCE,123.705,123.71499999999999,124.14,123.71,AUCTION_REJECTION,-0.06451612903225393,0.018453828265475404,-0.13513513513513098,-0.09677419354836936,-0.28387096774193193,-0.005022777501982754,-0.09401709401709453,-0.24324324324323499,-1.8193548387096596,0.0022579140174514628,-0.14285714285714243,-0.7862595419847311,-5.406451612903183,-0.03933309848430097,-0.10297370361268099,-0.901408450704225,0.0,0.0,1.0,0.16666666666670615,-0.5666666666666778,0.6834534170319045,0.6711210416476918,-0.03232693607570192,0.146714073995079,0.8069722401549129,1.6127090865014626,0.6517741937707899,-0.3975822631496039,-0.4990578685083923,-2.049975499033812,0.21518690076646035,0.2306206603241523,-1.0,-1.0,0.6505165507063067,0.02061928720273568,0.0,0.6931471805599453,0.0,0.30048325202109205,1.1693764317542164,0.48837209302323353,0.0,0.0,0.28387096774195025,0.3741935483871021,23.400306624708,0.5122137931034372,8.068965517241168,3.019354838709641,0.0,1.0,1.0,1.0,1.5600837752072572,1.9459101490553132,0.0,0.012903225806439782,-0.7142447692748526,-0.026081252180965058,-0.00027115245897447294,0.04349670195675848,0.046683702658377624,0.48069911133147836,0.3065757765652305,0.10694588983997456,0.05114289109852233,-0.03870030915278416,0.2007871958923789,-0.015088526953833377,0.017679102812906532,0.21251394114675656,0.3279425222411186,-0.028712966904717717,0.25416311779860085,0.1572161662265985,0.0001268244328389102,0.12039037855505677,-0.2963080469679977,0.012688744690148822,-0.13669010190656095,0.13166732440457796,31.292540397505064,-1.807922438183172,-0.0011604836467609986,-0.04308573441559445,0.04534364843304591,-17.04503203173502,-4.627057590841366,-5.8183,0.9038000000000004,0.5247459399207095,0.55923654211007,1763727120000000000,-0.9725171355073533,0,0,6.0,False,2025-11,0.21136622977115707,0.005344949853467246
REJECTION:h4-liquidity-ETHUSDT-00000155,ETHUSDT:H4_SWEEP:ETHUSDT:1763726400000000000:PREVIOUS_H4_HIGH:154,ETHUSDT,-1,1763731260000000000,1763731200000000000,2743.85,2760.88,2710.0,1.9876688197298598,2753.18,5.584962500721156,PREVIOUS_H4:1763726400000000000:PREVIOUS_H4_HIGH:SNAP:1763731200000000000,ObjectKind.HORIZONTAL_SUPPORT,2753.1749999999997,2753.185,2750.63,2742.05,AUCTION_REJECTION,0.7448722562072633,0.10797042428886121,1.0,0.7202797202797603,-1.7308384310903029,-0.08183650458019862,-0.2630427649567924,-0.2165707710011484,-5.693414897445141,0.01400055275474214,-0.21492026406585452,-0.758358770497622,-1.219143576826202,0.03245847635479391,-0.017549675735035165,-0.758358770497622,0.0,0.0,1.0,0.6581096849474988,-0.07817969661606076,0.31900399342105323,0.5432971208258244,0.046929487571453765,0.17783355045592417,2.8419131176160572,3.681369004210344,0.5341648385526605,-0.2746054305937786,-1.623712469953845,-5.504741731618179,-0.10712596113645789,-0.18867316582696247,1.0,1.0,-2.549345002823261,0.2876820724517809,0.0,0.6931471805599453,-0.1835192515293077,0.13021237751857948,0.6013230342341499,0.16172506738542525,0.0,0.0,0.6714645555955336,1.2256207268801886,62.066075040545954,0.1939423370522584,1.9876688197298598,2.4361281036343976,0.0,1.0,1.0,1.0,1.0,4.406719247264253,0.0,0.0007196833393464046,-1.516586508817387,-0.03325555592089421,0.04325113739302082,0.07576987205212918,0.2858892299883563,0.15346099663130403,0.16896586909403186,0.12546181369441772,-0.3031334858425633,0.08057164582116423,0.5005761093263017,-0.01746091855459456,-0.010131960171590076,0.21959284357945524,0.2966281151151414,-0.12115165416320264,0.21045396899576044,-0.16189920448654213,0.05288923476020893,0.42617788118758665,-1.7572879117318145,0.018819414382078254,-0.18396449839897175,0.1021279938187731,-43.59379522089313,-5.819685998317703,0.04258303274677519,0.011455633521037786,0.002544919233704354,-148.07430874313354,7.588387564192445,4.999499999999999,1.9585999999999997,0.574671395320752,0.8212792746100605,1763732820000000000,-0.9866850497760052,0,0,26.0,False,2025-11,0.29494633715429713,-0.008184340516208448
ACCEPTANCE:ec-re1-efficient-pullback-XRPUSDT-00000015,XRPUSDT:EFFICIENT_PULLBACK:XRPUSDT:XRPUSDT:5m:PIVOT:HIGH:5926:s2:1763735700000000000,XRPUSDT,1,1763736120000000000,1763735700000000000,1.957,1.9413,1.9751,1.1528662420382134,1.91595,1.584962500721156,XRPUSDT:15m:PIVOT:HIGH:1964:s2:SNAP:1763736120000000000,ObjectKind.HORIZONTAL_RESISTANCE,1.9415,1.9416,1.9589,1.9355,AUCTION_ACCEPTANCE,1.224299065420579,0.07368665686588914,1.0,0.8224852071006103,3.7570093457944176,0.04990802851899593,0.5491803278688498,0.9142212189616248,2.2616822429906684,-0.024254054488855478,0.1395617070357544,0.9142212189616248,5.0560747663551755,-0.015162061821872394,0.07237458193979937,0.972622478386167,0.0,0.0,1.5122749590834592,0.7580645161290582,-0.24193548387094174,1.0393091717080516,0.7768508090060566,0.3570477446504319,0.13822821406724378,0.5110123153961865,-1.351752776297399,0.46529412353179106,0.35416039571865987,3.6937912971010274,2.1563188285016985,0.0632180486933902,0.10536341448896991,0.0,-1.0,1.1672364190218323,1.0986122886681096,0.0,2.0794415416798357,4.014018691588815,0.032691436189593595,3.043856641109665,0.04423748544819583,0.0,0.0,3.8364485981308682,1.467289719626182,80.22483392948415,0.14897961783439442,1.1528662420382134,1.6915887850467402,0.0,0.0,1.5122749590834592,1.692722371967654,6.271269837958284,3.6375861597263857,0.0,0.009345794392522394,3.630573248407637,0.07431102929197886,0.02273826526444908,0.07187823619126793,0.3312731115957928,0.12316564682713747,-0.09465831417075875,0.09302131871720944,0.129028667660324,-0.009345316859726857,0.6957650549362432,-0.02922941850517221,0.011336533379434327,0.20623763806957812,0.25732609737108636,0.009952111612057104,0.26776817124582564,0.09259041571537555,-0.020578166106176212,0.39033130716258346,3.8313371732328476,-0.035203538422605145,0.05178056767208793,-0.0018725391530919136,-28.914885917536992,2.292940471139457,-0.01715803693656,0.03204883047184058,-0.05630288496069605,-97.02007096322518,-2.5234815921293396,-7.3042,2.6203999999999996,0.9645593881217696,0.9725459074093425,1763736420000000000,-0.9892677461298917,0,0,5.0,False,2025-11,0.29635279033470824,-0.01348041318187994
REJECTION:h4-liquidity-SOLUSDT-00000148,SOLUSDT:H4_SWEEP:SOLUSDT:1763726400000000000:PREVIOUS_H4_HIGH:147,SOLUSDT,-1,1763736360000000000,1763736300000000000,128.12,129.37,126.52000000000001,1.2799999999999954,129.33,5.584962500721156,PREVIOUS_H4:1763726400000000000:PREVIOUS_H4_HIGH:SNAP:1763736300000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,129.32500000000002,129.335,128.7,128.1,AUCTION_REJECTION,0.8999999999999938,0.01635735371545948,1.0,0.947368421052606,-1.0875,-0.0633104979675136,-0.20665083135391993,-0.049808429118771924,-0.41249999999999565,-0.012432078400685727,-0.028374892519346554,-0.2462006079027348,-3.024999999999986,-0.004940651622359789,-0.050564145424153786,-0.682458386683737,0.0,0.0,1.0,0.6999999999999857,0.2333333333333128,0.8026532088252164,0.9593570753676791,0.6036661662009288,-0.0761919690442736,6.28909796460464,4.0453193689982125,2.1966258469811413,0.8116297750803272,-1.1558995327102792,-0.7344805385317507,0.06839953271027932,0.321980538531755,-0.0,1.0,-1.0019978484708782,0.5232481437645479,0.0,0.6931471805599453,-0.7875000000000256,-0.16897511841896584,1.1412248456613365,0.016260162601634095,0.0,0.0,1.512500000000002,1.5624999999999918,97.56478301592257,0.12359519999999999,1.2799999999999954,1.9999999999999822,0.0,1.0,1.0,1.0,3.4259042128443618,5.117993812416755,0.0,0.012499999999988565,-1.2242990654205583,-0.03129186351556768,0.020369068161601566,0.0428640127284279,0.534227623301204,0.0032023602188786643,-0.19244778773115184,0.2696091218304523,0.46189801770105005,0.2371483126802251,-0.6068180509556229,0.021553487361808208,0.030775053534296513,0.28034273791172426,0.17185684413191554,-0.2110328123570108,0.2299920643676542,-0.06723103280231371,0.039924998838489344,0.2732194386142891,-1.0776114517961743,-0.013597688252459168,0.035776450250193596,-0.09908694821770711,25.771074755276402,-0.4001251300622033,-0.012907024161120639,0.03826869838147184,-0.050700776782157564,64.11144946930847,15.921149679022362,14.2665,3.793399999999999,0.843097899180007,1.0310298138236427,1763736900000000000,-0.9909603589485901,0,0,9.0,False,2025-11,0.3453337086814652,-0.009161976499013945
ACCEPTANCE:ec-re1-efficient-pullback-BTCUSDT-00000012,BTCUSDT:EFFICIENT_PULLBACK:BTCUSDT:BTCUSDT:5m:PIVOT:LOW:5801:s2:1763709600000000000,BTCUSDT,-1,1763737020000000000,1763709600000000000,85028.4,85449.3,84195.1,1.9798051793774556,86066.55,1.584962500721156,BTCUSDT:15m:PIVOT:LOW:1900:s2:SNAP:1763737020000000000,ObjectKind.HORIZONTAL_SUPPORT,85399.9,85400.0,85478.1,80600.0,AUCTION_ACCEPTANCE,0.29380713274110015,0.017979836773883737,0.19211988550262155,0.8248048568950805,0.2876271404661055,-0.006544667651121369,0.04005737851892157,-0.3289211386651689,-2.2930346337067165,-0.03105850965086202,-0.11929481425911317,-0.5662973460448308,-6.206514741856566,-0.011888894767584318,-0.08907012752811244,-0.8264455992741058,0.0,0.0,1.6617411429588516,0.8852500000000145,-0.08724999999998545,0.7067594103645602,1.038060803586532,0.5947147052769111,0.4098358778180102,1.5992098022155066,-1.6123699747161435,0.4615423112558782,-0.35355148424869765,0.22417071309019676,-1.565485319894826,0.06345642737590873,-0.7275493138118905,-0.0,1.0,-1.1746872858849637,2.751535313041949,0.0,6.126869184114185,14.076348654564242,0.055261924789760906,6.168152972333698,0.8100904592476044,0.0,0.0,2.673232908458897,1.083816145229845,49.50110786513786,0.2430188168210926,1.9798051793774556,2.1457448178189558,0.0,0.0,1.6617411429588516,1.4065393331175289,3.2677949489800406,6.519147287940395,0.0,0.0002574996781403918,0.160714285714288,-0.006835010165878444,0.04804257467640258,0.09265184320972585,0.276428391037053,0.08321557393009577,0.15265719547487394,0.11724402511601345,0.33925143041800343,0.021370387225940844,0.9673739423039494,-0.015673886835719464,0.016091015386518796,0.12515461777662334,0.29587801489405424,-0.10302627534853706,0.23164425044945366,0.14342093235885503,-0.02056417161960264,0.837980229034083,0.28351832332917976,0.003920057604420861,0.06401244090771903,-0.07055710855884033,16.96982224007826,-2.2830216659252245,-0.022104910642802032,0.05565964389245561,-0.0867181535433176,-53.664387362584165,6.379855543943158,9.177200000000001,0.7273000000000002,0.8533330805847009,0.9201681326019833,1763738040000000000,1.4396527465862776,1,1,17.0,False,2025-11,0.3179879536233648,-0.007328085334228638
REJECTION:h4-liquidity-BTCUSDT-00000148,BTCUSDT:H4_SWEEP:BTCUSDT:1763740800000000000:PREVIOUS_H4_HIGH:147,BTCUSDT,-1,1763745060000000000,1763745000000000000,85193.6,85500.1,83024.6,7.076672104404568,85449.2,5.584962500721156,PREVIOUS_H4:1763740800000000000:PREVIOUS_H4_HIGH:SNAP:1763745000000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,85449.15,85449.25,85440.0,85072.7,AUCTION_REJECTION,0.3887273091966504,0.041020089200625186,0.6191693290734452,0.3416825483255771,-1.405877043425965,-0.13519007036149275,-0.3738332711078011,-0.3916410205499985,-4.670745160966856,-0.14664537680952208,-0.3268394015102621,-0.7948305879201862,-3.4568247918965476,-0.032437628441778325,-0.06543894289185928,-0.8085000000000035,0.0,0.0,1.0,0.5476992143658533,-0.4523007856341467,0.6732966567656165,0.8160474572791748,0.268484300391846,0.18514074512822035,0.16432889254014427,0.16231508596087352,-0.21487319913822084,-0.5203208556149737,-1.778665438778269,-4.709109954220781,0.3727883953523039,0.03836479325392528,-0.0,1.0,-2.0957858620452714,0.25593337413720063,0.0,0.6931471805599453,-0.018453515194057107,0.05697960748290494,1.0293542741526953,0.3211155378486288,0.0,0.0,0.5126867916959051,0.6147828703239449,35.9768808924614,0.3341475367047308,7.076672104404568,4.350616788687231,0.0,1.0,1.0,1.0,1.0,4.276666119016055,0.0,0.0002005816869036639,-1.7960784313725704,-0.09397573221854896,-0.0018571375490017573,0.03829061608106562,0.15173933884767773,0.31686325839572976,0.4572533478219193,0.06848571472347599,-0.3164760295787509,-0.0874983950226155,0.8797787619307178,-0.015153260990207652,0.007009745407466183,0.24992441297557355,0.19956924905887918,-0.0004351737943404377,0.3133254177630167,-0.045523419191890444,0.03288419054884488,0.7441885070314082,-1.3940123939439142,-0.017679742164527695,-0.19719253233787343,0.06200246197638079,30.326065540222658,-4.752183795497031,0.01641826282551781,-0.1497910098901025,0.0031456330805804955,-14.242173434215744,4.04739978078883,2.6393,-1.9425,0.5420165692733523,0.790379325797155,1763745960000000000,-0.9795912349517786,0,0,15.0,False,2025-11,0.1313666759837982,-0.007982073904589947
