variant,scenario_id,ts_event_ns,client_order_id,order_side,last_price,last_quantity,native_commission,extra_cost_to_composite_model,composite_cost_rate
no-pullback,opening-drive-4460463578e21bd414,1653623460000000000,O-20220527-035100-09-000-961,1,29037.9,0.047,0.24566063,0.7779253450000001,0.00075
no-pullback,opening-drive-7427eef6a1cd8aed22,1653672000000000000,O-20220527-172000-09-000-962,2,28534.8,0.051,0.26194946,0.8295066399999999,0.00075
no-pullback,opening-drive-7427eef6a1cd8aed22,1653681000000000000,O-20220527-172000-09-000-963,1,28627.1,0.051,0.26279678,0.8321897949999998,0.00075
no-pullback,opening-drive-5e9a941c643d260c4d,1653812580000000000,O-20220529-082300-09-000-965,1,29097.8,0.08,0.41900832,1.32685968,0.00075
no-pullback,opening-drive-5e9a941c643d260c4d,1653814320000000000,O-20220529-082300-09-000-966,2,29057.3,0.08,0.41842512,1.3250128799999998,0.00075
no-pullback,opening-drive-4f5705f33a2bb2ec0a,1653814620000000000,O-20220529-085700-09-000-968,1,29059.6,0.139,0.72707119,2.30239211,0.00075
no-pullback,opening-drive-4f5705f33a2bb2ec0a,1653814800000000000,O-20220529-085700-09-000-969,2,29056.4,0.139,0.72699113,2.3021385700000008,0.00075
no-pullback,opening-drive-ae8adf86f7f386819f,1653874740000000000,O-20220530-013900-09-000-971,1,29609.900000000005,0.103,0.54896755,1.7383972250000004,0.00075
no-pullback,opening-drive-ae8adf86f7f386819f,1653874800000000000,O-20220530-013900-09-000-972,2,29592.8,0.103,0.54865051,1.73739329,0.00075
no-pullback,opening-drive-be0d4bc6dd242a6460,1653875100000000000,O-20220530-014500-09-000-974,1,29659.900000000005,0.054,0.28829423,0.9129317200000002,0.00075
no-pullback,opening-drive-be0d4bc6dd242a6460,1653876300000000000,O-20220530-014500-09-000-976,2,30122.499999999996,0.054,0.325323,0.89463825,0.00075
no-pullback,opening-drive-8f6d5bc8bdff15cf14,1654015440000000000,O-20220531-164400-09-000-977,1,32287.299999999996,0.044,0.25571542,0.8097654799999999,0.00075
no-pullback,opening-drive-8f6d5bc8bdff15cf14,1654015680000000000,O-20220531-164400-09-000-978,2,32182.700000000004,0.044,0.25488698,0.8071421200000001,0.00075
no-pullback,opening-drive-e70b4ee7b98d0d841f,1654016160000000000,O-20220531-165600-09-000-980,1,32211.4,0.086,0.49863247,1.5790028299999999,0.00075
no-pullback,opening-drive-e70b4ee7b98d0d841f,1654016340000000000,O-20220531-165600-09-000-981,2,32183.4,0.086,0.49819903,1.5776302699999998,0.00075
no-pullback,opening-drive-8b9603a013403f5172,1654099440000000000,O-20220601-160400-09-000-983,2,30648.700000000004,0.056,0.3089389,0.9783065000000003,0.00075
no-pullback,opening-drive-8b9603a013403f5172,1654110240000000000,O-20220601-190400-09-000-986,1,30012.099999999995,0.056,0.30252197,0.9579862299999998,0.00075
no-pullback,opening-drive-473ffaa3eb9b2cf019,1654248060000000000,O-20220603-092100-09-000-987,2,30243.299999999996,0.12,0.65325528,2.0686417199999996,0.00075
no-pullback,opening-drive-473ffaa3eb9b2cf019,1654248120000000000,O-20220603-092100-09-000-988,1,30259.4,0.12,0.65360304,2.06974296,0.00075
no-pullback,opening-drive-a4372f944e5205a9cc,1654248540000000000,O-20220603-092900-09-000-990,2,30213.900000000005,0.078,0.42420316,1.3433099900000005,0.00075
no-pullback,opening-drive-a4372f944e5205a9cc,1654249920000000000,O-20220603-092900-09-000-991,1,30260.700000000004,0.078,0.42486023,1.3453907200000002,0.00075
no-pullback,opening-drive-990678eec0fe0d229f,1654250220000000000,O-20220603-095700-09-000-993,2,30233.299999999996,0.097,0.52787342,1.671599155,0.00075
no-pullback,opening-drive-990678eec0fe0d229f,1654250580000000000,O-20220603-095700-09-000-994,1,30259.900000000005,0.097,0.52833785,1.6730698750000006,0.00075
no-pullback,opening-drive-b2fa18f6221ede9f60,1654331700000000000,O-20220604-083500-09-000-996,1,29761.8,0.118,0.63214063,2.0017786699999998,0.00075
no-pullback,opening-drive-b2fa18f6221ede9f60,1654331880000000000,O-20220604-083500-09-000-997,2,29749.2,0.118,0.63187301,2.00093119,0.00075
no-pullback,opening-drive-4e9526526eb85beafe,1654332120000000000,O-20220604-084200-09-000-999,1,29780.6,0.086,0.46100369,1.4598450099999998,0.00075
no-pullback,opening-drive-4e9526526eb85beafe,1654332420000000000,O-20220604-084200-09-000-1000,2,29749.100000000002,0.086,0.46051607,1.45830088,0.00075
no-pullback,opening-drive-e36991bd0f885fd995,1654420200000000000,O-20220605-091000-09-000-1002,2,29606.0,0.091,0.48494628,1.5356632199999998,0.00075
no-pullback,opening-drive-e36991bd0f885fd995,1654420860000000000,O-20220605-091000-09-000-1003,1,29631.4,0.091,0.48536233,1.5369807200000003,0.00075
no-pullback,opening-drive-ba263cb1fb46df3645,1654421040000000000,O-20220605-092400-09-000-1005,2,29605.699999999997,0.087,0.46362526,1.468146665,0.00075
no-pullback,opening-drive-ba263cb1fb46df3645,1654422180000000000,O-20220605-092400-09-000-1006,1,29632.2,0.087,0.46404025,1.4694608,0.00075
no-pullback,opening-drive-85fd2508799e887d26,1654422480000000000,O-20220605-094800-09-000-1008,2,29622.8,0.111,0.59186354,1.8742345599999999,0.00075
no-pullback,opening-drive-85fd2508799e887d26,1654422600000000000,O-20220605-094800-09-000-1009,1,29632.099999999995,0.111,0.59204936,1.8748229649999995,0.00075
no-pullback,opening-drive-5c9a8bb44b96b09af1,1654423020000000000,O-20220605-095700-09-000-1011,2,29623.500000000004,0.109,0.58121307,1.8405080550000001,0.00075
no-pullback,opening-drive-5c9a8bb44b96b09af1,1654423080000000000,O-20220605-095700-09-000-1012,1,29632.2,0.109,0.58138376,1.84104859,0.00075
no-pullback,opening-drive-c068cbb496ee83106c,1654449900000000000,O-20220605-172500-09-000-1014,1,30044.0,0.048,0.25958016,0.82200384,0.00075
no-pullback,opening-drive-c068cbb496ee83106c,1654451700000000000,O-20220605-172500-09-000-1015,2,29972.4,0.048,0.25896154,0.8200448600000001,0.00075
no-pullback,opening-drive-fdb5e17be4cc74b227,1654451820000000000,O-20220605-175700-09-000-1017,1,30016.0,0.06,0.3241728,1.0265472,0.00075
no-pullback,opening-drive-fdb5e17be4cc74b227,1654454400000000000,O-20220605-175700-09-000-1018,2,29971.100000000002,0.06,0.32368788,1.02501162,0.00075
no-pullback,opening-drive-300a35a58e36001586,1654476660000000000,O-20220606-005100-09-000-1020,1,30320.499999999996,0.044,0.24013836,0.7604381399999999,0.00075
no-pullback,opening-drive-300a35a58e36001586,1654476840000000000,O-20220606-005100-09-000-1021,2,30246.8,0.044,0.23955466,0.7585897399999999,0.00075
no-pullback,opening-drive-fa05724ec1979edffa,1654477320000000000,O-20220606-010200-09-000-1023,1,30344.8,0.035,0.19117224,0.60537876,0.00075
no-pullback,opening-drive-fa05724ec1979edffa,1654480260000000000,O-20220606-010200-09-000-1025,2,30753.6,0.035,0.2152752,0.5920068,0.00075
no-pullback,opening-drive-a0c52f8919ca2f7667,1654535940000000000,O-20220606-171900-09-000-1026,2,31115.699999999997,0.075,0.42006195,1.3301961749999998,0.00075
no-pullback,opening-drive-a0c52f8919ca2f7667,1654536000000000000,O-20220606-171900-09-000-1027,1,31142.0,0.075,0.420417,1.3313205,0.00075
no-pullback,opening-drive-cf491be8cb6dfe8c85,1654764660000000000,O-20220609-085100-09-000-1029,1,30511.699999999997,0.067,0.3679711,1.165241825,0.00075
no-pullback,opening-drive-cf491be8cb6dfe8c85,1654764900000000000,O-20220609-085100-09-000-1030,2,30477.6,0.067,0.36755986,1.1639395399999999,0.00075
no-pullback,opening-drive-5cb69e8d09e121a495,1654765020000000000,O-20220609-085700-09-000-1032,1,30539.8,0.048,0.26386387,0.8355689299999999,0.00075
no-pullback,opening-drive-5cb69e8d09e121a495,1654765380000000000,O-20220609-085700-09-000-1033,2,30477.4,0.048,0.26332474,0.8338616600000002,0.00075
no-pullback,opening-drive-1cc63d22be9007545e,1654765680000000000,O-20220609-090800-09-000-1035,1,30516.099999999995,0.059,0.32408098,1.0262564449999996,0.00075
no-pullback,opening-drive-1cc63d22be9007545e,1654766280000000000,O-20220609-090800-09-000-1036,2,30477.2,0.059,0.32366786,1.0249482400000003,0.00075
no-pullback,opening-drive-2b6a011ff01eb803c4,1654766580000000000,O-20220609-092300-09-000-1038,1,30527.6,0.051,0.28024337,0.8874373299999998,0.00075
no-pullback,opening-drive-2b6a011ff01eb803c4,1654768560000000000,O-20220609-092300-09-000-1039,2,30477.699999999997,0.051,0.27978529,0.8859867349999997,0.00075
no-pullback,opening-drive-dd9a4d70a9ff8962b6,1654768680000000000,O-20220609-095800-09-000-1041,1,30515.500000000004,0.056,0.30759624,0.97405476,0.00075
no-pullback,opening-drive-dd9a4d70a9ff8962b6,1654772040000000000,O-20220609-095800-09-000-1042,2,30476.499999999996,0.056,0.30720312,0.9728098799999998,0.00075
no-pullback,opening-drive-4f00e0b198b462d16f,1654820880000000000,O-20220610-002800-09-000-1044,2,29789.2,0.021,0.11260318,0.35657672,0.00075
no-pullback,opening-drive-4f00e0b198b462d16f,1654824000000000000,O-20220610-002800-09-000-1045,1,29959.6,0.021,0.11324729,0.35861641000000005,0.00075
no-pullback,opening-drive-e699330551dd15064c,1654824180000000000,O-20220610-012300-09-000-1047,2,29918.300000000003,0.053,0.28542058,0.9038318450000001,0.00075
no-pullback,opening-drive-e699330551dd15064c,1654824600000000000,O-20220610-012300-09-000-1048,1,29957.0,0.053,0.28578978,0.90500097,0.00075
no-pullback,opening-drive-8473810f6ab94cb801,1654825020000000000,O-20220610-013700-09-000-1050,2,29904.499999999996,0.044,0.23684364,0.7500048599999999,0.00075
no-pullback,opening-drive-8473810f6ab94cb801,1654826700000000000,O-20220610-013700-09-000-1051,1,29956.8,0.044,0.23725786,0.7513165399999998,0.00075
no-pullback,opening-drive-e3469de596ecc0f69e,1654878600000000000,O-20220610-163000-09-000-1053,2,28963.0,0.014,0.07298676,0.23112474,0.00075
no-pullback,opening-drive-e3469de596ecc0f69e,1654889400000000000,O-20220610-193000-09-000-1056,1,29032.9,0.014,0.07316291,0.23168254000000008,0.00075
no-pullback,opening-drive-ca54a3cdc5870822a2,1654938060000000000,O-20220611-090100-09-000-1057,2,28926.9,0.027,0.14058473,0.44518499500000003,0.00075
no-pullback,opening-drive-ca54a3cdc5870822a2,1654939020000000000,O-20220611-090100-09-000-1058,1,29037.5,0.027,0.14112225,0.446887125,0.00075
no-pullback,opening-drive-7af0401e2807c9c1fd,1654964400000000000,O-20220611-162000-09-000-1060,2,28136.3,0.029,0.14687149,0.4650930350000001,0.00075
no-pullback,opening-drive-7af0401e2807c9c1fd,1654964460000000000,O-20220611-162000-09-000-1061,1,28233.6,0.029,0.14737939,0.4667014100000001,0.00075
no-pullback,opening-drive-40032fa1145a46cd38,1655078760000000000,O-20220613-000600-09-000-1063,2,26513.2,0.051,0.24339118,0.7707387199999999,0.00075
no-pullback,opening-drive-40032fa1145a46cd38,1655078880000000000,O-20220613-000600-09-000-1064,1,26549.1,0.051,0.24372074,0.7717823349999999,0.00075
no-pullback,opening-drive-a672d87aa69d3a812b,1655081340000000000,O-20220613-004900-09-000-1066,2,26488.7,0.039,0.18595067,0.5888438050000001,0.00075
no-pullback,opening-drive-a672d87aa69d3a812b,1655081820000000000,O-20220613-004900-09-000-1067,1,26546.4,0.039,0.18635573,0.5901264700000001,0.00075
no-pullback,opening-drive-b666c45c3aab8b4851,1655081940000000000,O-20220613-005900-09-000-1069,2,26367.1,0.016,0.07593725,0.24046795000000004,0.00075
no-pullback,opening-drive-b666c45c3aab8b4851,1655092740000000000,O-20220613-035900-09-000-1072,1,25575.5,0.016,0.07365744,0.23324856,0.00075
no-pullback,opening-drive-7d6a9b812dcf723666,1655110020000000000,O-20220613-084700-09-000-1073,2,24459.7,0.028,0.12327689,0.39037681,0.00075
no-pullback,opening-drive-7d6a9b812dcf723666,1655111760000000000,O-20220613-084700-09-000-1074,1,24563.4,0.028,0.12379954,0.39203186,0.00075
no-pullback,opening-drive-6df673e3c716527f23,1655111880000000000,O-20220613-091800-09-000-1076,2,24436.1,0.023,0.10116545,0.320357275,0.00075
no-pullback,opening-drive-6df673e3c716527f23,1655112000000000000,O-20220613-091800-09-000-1077,1,24564.4,0.023,0.10169662,0.32203928000000004,0.00075
no-pullback,opening-drive-1984c7938fd3bb738a,1655112600000000000,O-20220613-093000-09-000-1079,2,24289.0,0.012,0.05246424,0.16613676,0.00075
no-pullback,opening-drive-1984c7938fd3bb738a,1655123400000000000,O-20220613-123000-09-000-1082,1,24155.6,0.012,0.0521761,0.16522429999999996,0.00075
no-pullback,opening-drive-d1a3d1d70fc9f2c10f,1655168460000000000,O-20220614-010100-09-000-1083,2,21814.5,0.03,0.1177983,0.37302794999999994,0.00075
no-pullback,opening-drive-d1a3d1d70fc9f2c10f,1655176680000000000,O-20220614-010100-09-000-1084,1,21907.8,0.03,0.11830212,0.37462337999999995,0.00075
no-pullback,opening-drive-d7b36b1e0ffa89a29c,1655280180000000000,O-20220615-080300-09-000-1086,2,20545.0,0.033,0.1220373,0.38645145,0.00075
no-pullback,opening-drive-d7b36b1e0ffa89a29c,1655280420000000000,O-20220615-080300-09-000-1087,1,20625.6,0.033,0.12251606,0.38796754,0.00075
no-pullback,opening-drive-a6fad638248dd6ccb5,1655280780000000000,O-20220615-081300-09-000-1089,2,20452.3,0.017,0.06258404,0.198182785,0.00075
no-pullback,opening-drive-a6fad638248dd6ccb5,1655282160000000000,O-20220615-081300-09-000-1090,1,20628.1,0.017,0.06312199,0.19988628500000002,0.00075
no-pullback,opening-drive-8eb01510601e6c292f,1655282280000000000,O-20220615-083800-09-000-1092,2,20531.5,0.028,0.10347876,0.32768274000000003,0.00075
no-pullback,opening-drive-8eb01510601e6c292f,1655288340000000000,O-20220615-083800-09-000-1093,1,20626.6,0.028,0.10395806,0.32920054000000004,0.00075
no-pullback,opening-drive-b688fcfff75ea4eda7,1655342100000000000,O-20220616-011500-09-000-1095,1,22935.9,0.019,0.07844078,0.24839579500000003,0.00075
no-pullback,opening-drive-b688fcfff75ea4eda7,1655342400000000000,O-20220616-011500-09-000-1096,2,22794.9,0.019,0.07795856,0.24686876500000005,0.00075
no-pullback,opening-drive-e360c57af6265dc241,1655370420000000000,O-20220616-090700-09-000-1098,2,21506.1,0.02,0.07742196,0.24516953999999996,0.00075
no-pullback,opening-drive-e360c57af6265dc241,1655381220000000000,O-20220616-120700-09-000-1101,1,21085.1,0.02,0.07590636,0.24037013999999998,0.00075
no-pullback,opening-drive-7259b788a0171b4849,1655540280000000000,O-20220618-081800-09-000-1102,2,18855.8,0.019,0.06448684,0.20420830999999998,0.00075
no-pullback,opening-drive-7259b788a0171b4849,1655540820000000000,O-20220618-081800-09-000-1103,1,19006.7,0.019,0.06500291,0.205842565,0.00075
no-pullback,opening-drive-2cc3e2d0c6d8e0909c,1655542680000000000,O-20220618-085800-09-000-1105,2,18982.9,0.064,0.21868301,0.6924961900000001,0.00075
no-pullback,opening-drive-2cc3e2d0c6d8e0909c,1655542740000000000,O-20220618-085800-09-000-1106,1,19008.2,0.064,0.21897446,0.6934191400000002,0.00075
no-pullback,opening-drive-24ec23c29b2ac8488c,1655543400000000000,O-20220618-091000-09-000-1108,2,18970.2,0.052,0.17756107,0.56227673,0.00075
no-pullback,opening-drive-24ec23c29b2ac8488c,1655543700000000000,O-20220618-091000-09-000-1109,1,19006.3,0.052,0.17789897,0.56334673,0.00075
no-pullback,opening-drive-ca4bcce0267fd3b464,1655574180000000000,O-20220618-174300-09-000-1111,2,18583.8,0.023,0.07693693,0.24363362,0.00075
no-pullback,opening-drive-ca4bcce0267fd3b464,1655574300000000000,O-20220618-174300-09-000-1112,1,18694.4,0.023,0.07739482,0.24508358000000002,0.00075
no-pullback,opening-drive-c61a7fb27cd30503c4,1655574540000000000,O-20220618-174900-09-000-1114,2,18548.5,0.017,0.05675841,0.179734965,0.00075
no-pullback,opening-drive-c61a7fb27cd30503c4,1655582940000000000,O-20220618-174900-09-000-1116,1,17850.5,0.017,0.0606917,0.166902175,0.00075
no-pullback,opening-drive-57faab4b50a0ebeca3,1655717340000000000,O-20220620-092900-09-000-1117,1,20718.8,0.034,0.12679906,0.40153034000000004,0.00075
no-pullback,opening-drive-57faab4b50a0ebeca3,1655718420000000000,O-20220620-092900-09-000-1118,2,20648.9,0.034,0.12637127,0.40017568000000003,0.00075
no-pullback,opening-drive-aeef3b3a9c2fd9dca4,1655718600000000000,O-20220620-095000-09-000-1120,1,20719.6,0.032,0.1193449,0.37792549999999997,0.00075
no-pullback,opening-drive-aeef3b3a9c2fd9dca4,1655718780000000000,O-20220620-095000-09-000-1121,2,20647.6,0.032,0.11893018,0.37661222000000005,0.00075
no-pullback,opening-drive-28c577637e00c10d03,1655748000000000000,O-20220620-180000-09-000-1123,2,19968.7,0.042,0.15096337,0.47805068000000006,0.00075
no-pullback,opening-drive-28c577637e00c10d03,1655749260000000000,O-20220620-180000-09-000-1124,1,20015.9,0.042,0.1513202,0.47918065000000004,0.00075
no-pullback,opening-drive-384e01d9d997d85856,1655802420000000000,O-20220621-090700-09-000-1126,1,21375.1,0.054,0.20776597,0.65792558,0.00075
no-pullback,opening-drive-384e01d9d997d85856,1655802660000000000,O-20220621-090700-09-000-1127,2,21348.3,0.054,0.20750548,0.6571006699999999,0.00075
no-pullback,opening-drive-750b680670f479d291,1655857020000000000,O-20220622-001700-09-000-1129,2,20500.6,0.044,0.16236475,0.5141550499999998,0.00075
no-pullback,opening-drive-750b680670f479d291,1655857080000000000,O-20220622-001700-09-000-1130,1,20539.5,0.044,0.16267284,0.51513066,0.00075
no-pullback,opening-drive-f2b808e148b451ce1a,1655859720000000000,O-20220622-010200-09-000-1132,2,20527.1,0.071,0.26233634,0.8307317349999999,0.00075
no-pullback,opening-drive-f2b808e148b451ce1a,1655859780000000000,O-20220622-010200-09-000-1133,1,20538.8,0.071,0.26248586,0.8312052399999998,0.00075
no-pullback,opening-drive-1947c5200447b6a870,1655862540000000000,O-20220622-014900-09-000-1135,2,20485.0,0.034,0.1253682,0.3969993,0.00075
no-pullback,opening-drive-1947c5200447b6a870,1655862660000000000,O-20220622-014900-09-000-1136,1,20538.6,0.034,0.12569623,0.3980380700000001,0.00075
no-pullback,opening-drive-f0c4c86946e480ea8a,1655862960000000000,O-20220622-015600-09-000-1138,2,20397.2,0.016,0.05874394,0.18602246000000003,0.00075
no-pullback,opening-drive-f0c4c86946e480ea8a,1655867460000000000,O-20220622-015600-09-000-1139,1,20539.2,0.016,0.0591529,0.18731750000000003,0.00075
no-pullback,opening-drive-b9243aa83dc7c0d328,1655913960000000000,O-20220622-160600-09-000-1141,2,19903.2,0.017,0.06090379,0.19286201000000003,0.00075
no-pullback,opening-drive-b9243aa83dc7c0d328,1655914260000000000,O-20220622-160600-09-000-1142,1,20029.8,0.017,0.06129119,0.19408875999999997,0.00075
no-pullback,opening-drive-cd1449b3eb715614f1,1655945580000000000,O-20220623-005300-09-000-1144,1,20400.0,0.042,0.154224,0.48837600000000003,0.00075
no-pullback,opening-drive-cd1449b3eb715614f1,1655946240000000000,O-20220623-005300-09-000-1145,2,20368.0,0.042,0.15398208,0.48760992,0.00075
no-pullback,opening-drive-2e7f36b8646125b69b,1655946720000000000,O-20220623-011200-09-000-1147,1,20385.3,0.056,0.20548382,0.65069878,0.00075
no-pullback,opening-drive-2e7f36b8646125b69b,1655946780000000000,O-20220623-011200-09-000-1148,2,20369.8,0.056,0.20532758,0.65020402,0.00075
no-pullback,opening-drive-4bb091929510d8e2bb,1655947440000000000,O-20220623-012400-09-000-1150,1,20401.9,0.04,0.14689368,0.46516332,0.00075
no-pullback,opening-drive-4bb091929510d8e2bb,1655949300000000000,O-20220623-012400-09-000-1151,2,20370.5,0.04,0.1466676,0.4644474,0.00075
no-pullback,opening-drive-675688989e6d3ff021,1655978400000000000,O-20220623-100000-09-000-1153,1,20738.7,0.022,0.08212525,0.2600633,0.00075
