variant,scenario_id,branch,side,signal_observed_ns,opened_ns,closed_ns,entry_reference,stop_price,target_price,planned_loss,gross_realized_pnl,native_net_realized_pnl,native_commissions,extra_composite_cost,net_pnl,realized_r,nav_before,nav_after,net_reward_to_risk_at_signal,reason_code
no-pullback,opening-drive-84d7f376f85d849e8a,CONTINUATION,SELL,1649954100000000000,1649954100000000000,1649955420000000000,39885.4,39913.003333333334,38506.0,51.072047326667054,-16.1184,-24.50680781,8.38840781,26.56329139,-51.0700992,-0.9999618553246047,1703.122699850013,1652.0526006500131,15.10090562587094,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-ad5e4f7125e3b0d384,CONTINUATION,SELL,1649955720000000000,1649955720000000000,1649955780000000000,39899.6,39912.611666666664,38506.0,49.55216128333152,-8.84,-18.60901328,9.76901328,30.93520872,-49.544222,-0.9998397792724695,1652.0526006500131,1602.5083786500131,18.317286683220875,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-7e0ea2c64351e786b0,CONTINUATION,SELL,1649956200000000000,1649956200000000000,1649956260000000000,39904.0,39911.995,38506.0,48.042753345,-5.664,-15.83575104,10.17175104,32.21054495999999,-48.04629599999999,-1.0000737396330004,1602.5083786500131,1554.4620826500131,19.735511060142873,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-02193af6aa37da1a50,CONTINUATION,SELL,1649956560000000000,1649956560000000000,1649957160000000000,39851.5,39911.530333333336,38506.0,46.6226637664177,-23.34,-28.92500526,5.58500526,17.68584999,-46.61085525,-0.9997467215413331,1554.4620826500131,1507.8512274000132,10.73595240895563,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-9d7bdd606596444c3b,CONTINUATION,SELL,1649958360000000000,1649958360000000000,1649959140000000000,39869.3,39911.327666666664,38506.0,45.227233012998816,-18.648,-25.02406556,6.37606556,20.19087424,-45.214939799999996,-0.9997281900266751,1507.8512274000132,1462.6362876000132,12.806581046723458,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-eac0aad94bf2db231d,CONTINUATION,BUY,1649982360000000000,1649982360000000000,1649982780000000000,40078.3,40051.648,40587.0,43.808477805,-13.4835,-20.76730791,7.28380791,23.065391715,-43.832699625000004,-1.0005529025707722,1462.6362876000132,1418.8035879750132,5.166614522250316,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-10ea55f9dbc98fd080,CONTINUATION,SELL,1650098160000000000,1650098160000000000,1650098340000000000,40340.0,40351.20766666667,40000.0,42.53356094308531,-6.641600000000002,-15.25457869,8.612978689999998,27.274432509999997,-42.5290112,-0.9998930316911062,1418.8035879750132,1376.2745767750132,3.900185672720426,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-b79ddfd39ac3a6f130,CONTINUATION,SELL,1650099480000000000,1650099480000000000,1650099540000000000,40345.2,40351.263,40000.0,41.282915295,-3.782,-12.7877294,9.0057294,28.518143099999996,-41.30587249999999,-1.0005560945692895,1376.2745767750132,1334.9687042750131,4.2793363970928135,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-48ca6cf2e8b46e2bf0,CONTINUATION,SELL,1650099960000000000,1650099960000000000,1650100080000000000,40326.1,40351.12933333333,40000.0,40.03143549599844,-11.7,-18.49624732,6.79624732,21.521449880000002,-40.0176972,-0.9996568123069229,1334.9687042750131,1294.9510070750132,3.1080658826844587,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-9f97157197b4dc5ef2,CONTINUATION,SELL,1650101940000000000,1650101940000000000,1650102300000000000,40326.3,40351.359333333334,40000.0,38.84768033633364,-11.3954,-17.98838165,6.5929816500000005,20.877775200000002,-38.86615685,-1.0004756143354352,1294.9510070750132,1256.0848502250133,3.1093000612711883,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-b65c8cd662fdd19641,CONTINUATION,SELL,1650102300000000000,1650102300000000000,1650102480000000000,40338.5,40351.42566666667,40000.0,37.67631590025171,-6.6177,-14.06860537,7.45090537,23.594533655000003,-37.66313902500001,-0.999650261047641,1256.0848502250133,1218.4217112000133,3.7885939406311993,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-4096026888faedd2f4,CONTINUATION,SELL,1650102720000000000,1650102720000000000,1650104280000000000,40291.3,40351.96833333333,40000.0,36.46638615958233,-18.270699999999998,-22.63995399,4.369253990000001,13.835970984999998,-36.475924975,-1.0002615783032607,1218.4217112000133,1181.9457862250133,1.9073877713195067,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-016aed64f895f2e747,CONTINUATION,BUY,1650186480000000000,1650186480000000000,1650188100000000000,40451.1,40426.87,40762.7,35.3984951175,-10.0914,-16.16210268,6.07070268,19.22389182,-35.385994499999995,-0.9996468601996071,1181.9457862250133,1146.5597917250134,2.9531646388640977,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-0e53f487e052214e56,CONTINUATION,BUY,1650188220000000000,1650188220000000000,1650188460000000000,40438.5,40426.26866666666,40762.7,34.32643753150314,-5.7462,-12.60191774,6.855717739999999,21.70977286,-34.3116906,-0.9995703914369324,1146.5597917250134,1112.2481011250134,3.6127802655370265,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-29351198d999497873,CONTINUATION,SELL,1650215040000000000,1650215040000000000,1650215100000000000,40159.5,40167.168666666665,39753.9,33.345611069832515,-3.7806999999999995,-10.87997375,7.09927375,22.481033525,-33.361007275,-1.0004617160901697,1112.2481011250134,1078.8870938500133,5.0897699878574345,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-a269a1ac6260f87fcb,CONTINUATION,SELL,1650216660000000000,1650216660000000000,1650216720000000000,40155.2,40166.33666666667,39753.9,32.33415208250151,-5.0283,-11.57771511,6.54941511,20.739814515000003,-32.317529625000006,-0.9994859163939388,1078.8870938500133,1046.5695642250134,4.78255260507294,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-a0ed881a95af58b779,CONTINUATION,SELL,1650217680000000000,1650217680000000000,1650217920000000000,40140.6,40165.98033333333,39753.9,31.33335830149878,-9.296400000000002,-14.58699881,5.29059881,16.753562889999998,-31.3405617,-1.0002298955136537,1046.5695642250134,1015.2290025250135,3.8170552482486957,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-4ebbca42b4e057577f,CONTINUATION,SELL,1650218280000000000,1650218280000000000,1650224520000000000,40054.0,40165.79666666667,39753.9,30.43718800750059,-19.7886,-22.34440283,2.55580283,8.09337562,-30.43777845,-1.0000193987203831,1015.2290025250135,984.7912240750135,1.3970804814334716,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-d109194975716ada72,CONTINUATION,BUY,1650302940000000000,1650302940000000000,1650305520000000000,39891.4,39588.98533333333,40420.0,29.32402140900027,42.8166,41.58017939,1.2364206100000001,3.6424969400000005,37.93768245,1.2937407840779975,984.7912240750135,1022.7289065250135,1.2937407840779898,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-76a8b583d478b6c049,CONTINUATION,BUY,1650505020000000000,1650505020000000000,1650505860000000000,41680.9,41657.061,42520.0,30.65157711625,-8.449,-13.7742982,5.325298200000001,16.863444299999998,-30.637742499999998,-0.999548649121788,1022.7289065250135,992.0911640250135,8.986878858803086,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-7f9fee6a74c96b91ac,CONTINUATION,BUY,1650531060000000000,1650531060000000000,1650531120000000000,41979.1,41936.14666666667,42588.0,29.75502490166573,-12.083,-16.32743082,4.24443082,13.440697580000002,-29.768128400000002,-1.0004403793435757,992.0911640250135,962.3230356250135,5.151344493293234,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-8e97a8556f574efcdf,CONTINUATION,SELL,1650561240000000000,1650561240000000000,1650561300000000000,41705.9,41721.359000000004,40466.8,28.792864928251475,-5.7195,-11.26074127,5.54124127,17.547264005000002,-28.808005275000003,-1.000525836758039,962.3230356250135,933.5150303500135,15.090078960801515,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-0cc0e1f847e0916f75,CONTINUATION,SELL,1650561600000000000,1650561600000000000,1650561720000000000,41640.1,41721.58666666667,40466.8,27.93753874333398,-15.810999999999998,-18.72199056,2.91099056,9.21813679,-27.940127349999997,-1.0000926569333755,933.5150303500135,905.5749030000135,7.719851345224819,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-2c7fd6b046e1d56b45,CONTINUATION,SELL,1650562620000000000,1650562620000000000,1650573420000000000,41619.5,41722.202000000005,40466.8,27.09415734600082,114.7016,112.26503101,2.4365689899999996,7.715801809999999,104.5492292,3.85873706514928,905.5749030000135,1010.1241322000135,6.604604188822014,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-d08d15ecc59f1ba53a,CONTINUATION,SELL,1650643620000000000,1650643620000000000,1650643680000000000,39255.6,39308.027,37840.2,30.287123908,-14.2528,-18.09927386,3.8464738599999997,12.18050054,-30.2797744,-0.9997573388604898,1010.1241322000135,979.8443578000135,12.192021200879138,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-39c97bf90021d65507,CONTINUATION,BUY,1650730200000000000,1650730200000000000,1650733260000000000,39829.7,39795.559,40126.200000000004,29.37816255025,-10.673300000000001,-15.1593894,4.4860894,14.205949774999999,-29.365339175,-0.9995635065594022,979.8443578000135,950.4790186250135,2.520064090065954,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-3ab09824ccae322af0,CONTINUATION,SELL,1650819180000000000,1650819180000000000,1650819360000000000,39126.3,39325.51066666667,38709.4,28.3854477133337,-21.912,-23.46534564,1.5533456399999999,4.91892786,-28.3842735,-0.9999586332635807,950.4790186250135,922.0947451250136,1.3893582073562114,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-128a0fffd109989a28,CONTINUATION,SELL,1650820140000000000,1650820140000000000,1650820200000000000,39309.6,39329.86633333333,38709.4,27.65683064608217,-7.0847,-12.02483339,4.94013339,15.643755735,-27.668589124999997,-1.000425156413195,922.0947451250136,894.4261560000135,6.835502200855835,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-9f610240c7bc625f08,CONTINUATION,SELL,1650820500000000000,1650820500000000000,1650820740000000000,39296.3,39330.407666666666,38709.4,26.806376855999808,-9.8208,-13.89680813,4.07600813,12.907359069999998,-26.8041672,-0.9999175697629082,894.4261560000135,867.6219888000135,5.676931635240537,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-4cfaa956d17ae6c208,CONTINUATION,SELL,1650820860000000000,1650820860000000000,1650821580000000000,39277.5,39330.391,38709.4,25.948485034,-12.2728,-15.5554659,3.2826659,10.395108700000002,-25.950574600000003,-1.000080527475776,867.6219888000135,841.6714142000135,4.5563153010698505,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-798173a20bdd074ae0,CONTINUATION,SELL,1650848160000000000,1650848160000000000,1650848220000000000,38832.8,38890.92733333333,37982.2,25.14674782799928,-12.549600000000002,-15.57149745,3.02189745,9.569341949999998,-25.140839399999997,-0.9997650420627074,841.6714142000135,816.5305748000135,6.811440237583548,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-bfb5fbffa9e9cf6077,CONTINUATION,SELL,1650848760000000000,1650848760000000000,1650848940000000000,38767.7,38890.717333333334,37982.2,24.47025475500009,-16.605,-18.49209912,1.88709912,5.9758138800000005,-24.467913,-0.9999043019770927,816.5305748000135,792.0626618000135,4.0159603407855125,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-d816d88e6e890d28a6,CONTINUATION,SELL,1650849300000000000,1650849300000000000,1650849360000000000,38876.0,38891.108,37982.2,23.718965913,-4.877299999999999,-9.39867919,4.52137919,14.317700785000003,-23.716379975000002,-0.9998909759384332,792.0626618000135,768.3462818250135,11.386605218820877,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-8fb769448b9e50bb1b,CONTINUATION,BUY,1650905100000000000,1650905100000000000,1650906060000000000,39517.0,39422.17366666666,40689.399999999994,22.95057632391766,-14.1252,-16.24234934,2.11714934,6.704306259999998,-22.9466556,-0.9998291666465223,768.3462818250135,745.3996262250135,7.220931294317587,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-c970b53273aa528b03,CONTINUATION,BUY,1650906300000000000,1650906300000000000,1650906360000000000,39450.6,39422.776,40689.399999999994,22.353611224,-7.1446000000000005,-10.79328349,3.64868349,11.554164360000001,-22.347447850000002,-0.9997242783755055,745.3996262250135,723.0521783750136,13.551484454322148,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-167f54e667fc35ec56,CONTINUATION,BUY,1650906780000000000,1650906780000000000,1650908040000000000,39478.7,39422.556666666664,40689.399999999994,21.680023856667166,-10.5468,-13.21681999,2.67001999,8.455063310000002,-21.6718833,-0.999624513482043,723.0521783750136,701.3802950750136,9.977290584644999,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-e41e7e0fd1f8ff5613,CONTINUATION,SELL,1650989040000000000,1650989040000000000,1650989100000000000,38504.0,38538.753,36261.399999999994,21.00545969825,-7.8995999999999995,-11.04756881,3.14796881,9.96856789,-21.016136699999997,-1.0005082965049743,701.3802950750136,680.3641583750136,23.629161074316723,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-d8e667e06629413aa5,CONTINUATION,SELL,1650990900000000000,1650990900000000000,1650990960000000000,38523.7,38538.63533333333,36261.399999999994,20.3649837533324,-4.172000000000001,-8.05593992,3.88393992,12.29914308,-20.355083,-0.9995138344595645,680.3641583750136,660.0090753750136,30.33339660282704,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-00b089a9191ddc7514,CONTINUATION,SELL,1650991260000000000,1650991260000000000,1650991620000000000,38383.4,38538.63833333333,36261.399999999994,19.589547311666358,-14.2784,-15.55222832,1.2738283199999998,4.03378968,-19.586018,-0.999819836997241,660.0090753750136,640.4230573750136,9.70280250870354,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-0501ddf536c0a196c2,CONTINUATION,SELL,1650992700000000000,1650992700000000000,1651000260000000000,38476.4,38537.310666666664,36261.399999999994,19.106022896332902,-9.8049,-12.03675702,2.23185702,7.067547255,-19.104304275,-0.9999100481904462,640.4230573750136,621.3187531000136,18.19271402195998,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-409cf3f1291557f37f,CONTINUATION,BUY,1651047420000000000,1651047420000000000,1651048020000000000,39195.3,39063.38166666667,40295.5,18.48939742458301,-12.7943,-14.1606969,1.3663969,4.326923525,-18.487620425,-0.9999038908871822,621.3187531000136,602.8311326750136,5.459152723159854,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-5da584012e1058c505,CONTINUATION,BUY,1651053480000000000,1651053480000000000,1651053540000000000,39077.8,39066.161,40295.5,18.05347148275,-2.9812000000000003,-6.59614144,3.61494144,11.447314560000002,-18.043456000000003,-0.9994452323056224,602.8311326750136,584.7876766750136,16.48711699073444,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-4ff874f96c9501eae3,CONTINUATION,BUY,1651107900000000000,1651107900000000000,1651108680000000000,39433.8,39390.619333333336,40137.8,17.493125779499543,-7.3872,-9.81341503,2.42621503,7.683014270000001,-17.496429300000003,-1.0001888467814215,584.7876766750136,567.2912473750135,6.298413656244159,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-70dc29b123c0b5ebed,CONTINUATION,BUY,1651108860000000000,1651108860000000000,1651109700000000000,39414.7,39388.299333333336,40137.8,17.015080317166138,-5.2536,-8.07632346,2.8227234599999997,8.938624290000003,-17.014947750000005,-0.9999922088427641,567.2912473750135,550.2762996250135,7.759216348911974,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-25b7e94812715a6bcf,CONTINUATION,BUY,1651136820000000000,1651136820000000000,1651137840000000000,39743.7,39685.07866666667,40253.0,16.42881550933287,-8.1454,-10.13270857,1.98730857,6.293143830000002,-16.425852400000004,-0.9998196395028489,550.2762996250135,533.8504472250135,3.801433158070506,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-db8efdced7824f8521,CONTINUATION,BUY,1651138320000000000,1651138320000000000,1651138380000000000,39716.9,39686.00266666667,40253.0,16.00956332899941,-5.4693,-7.99907639,2.5297763900000003,8.010958584999997,-16.010034974999996,-1.000029460266398,533.8504472250135,517.8404122500135,5.263959674799128,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-066d8b72b2619487d4,CONTINUATION,BUY,1651138920000000000,1651138920000000000,1651140780000000000,39779.9,39686.573,40253.0,15.44561232975,-9.423300000000001,-10.86800097,1.44470097,4.574886405000001,-15.442887375000002,-0.9998235774217413,517.8404122500135,502.3975248750135,2.70113006427333,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-0ba878593d28be3e21,CONTINUATION,SELL,1651223280000000000,1651223280000000000,1651223460000000000,39143.6,39252.869,38574.399999999994,14.95790530575,-9.7277,-10.98361193,1.25591193,3.9770544449999994,-14.960666374999999,-1.0001845892986725,502.3975248750135,487.4368585000135,3.0399392542297132,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-cbe0faddeb7ccfc890,CONTINUATION,SELL,1651223700000000000,1651223700000000000,1651224060000000000,39195.0,39253.669,38574.399999999994,14.570682217,-7.278799999999999,-9.02977498,1.75097498,5.5447541199999995,-14.5745291,-1.0002640152974793,487.4368585000135,472.8623294000135,4.7850776485025115,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-e463954e9cab4cbba3,CONTINUATION,SELL,1651224180000000000,1651224180000000000,1651224660000000000,39225.0,39254.969666666664,38574.399999999994,14.123913382749576,-4.77,-7.0160976,2.2460976,7.1126424,-14.12874,-1.0003417337050735,472.8623294000135,458.7335894000135,6.66726133176474,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-6da5a948fdadff8d5d,CONTINUATION,SELL,1651224780000000000,1651224780000000000,1651225080000000000,39165.1,39255.166666666664,38574.399999999994,13.697131733333087,-8.2892,-9.58784017,1.29864017,4.11236053,-13.7002007,-1.000224059075043,458.7335894000135,445.0333887000135,3.5759584892362613,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-pullback,opening-drive-0200be1988e15d6521,CONTINUATION,SELL,1651225680000000000,1651225680000000000,1651236480000000000,39145.5,39253.47466666667,38574.399999999994,13.341911813333601,5.343999999999999,4.21757152,1.12642848,3.5670235200000002,0.6505479999999997,0.04875972867320686,445.0333887000135,445.68393670001353,3.074882113896264,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
