accepted_last15,adx,atr,breadth,cont_120m,cont_15m,cont_240m,cont_30m,cont_480m,cont_60m,cont_720m,delayed_cont_120m,delayed_cont_15m,delayed_cont_240m,delayed_cont_30m,delayed_cont_480m,delayed_cont_60m,delayed_cont_720m,delayed_entry_price,delayed_entry_time,delayed_rev_120m,delayed_rev_15m,delayed_rev_240m,delayed_rev_30m,delayed_rev_480m,delayed_rev_60m,delayed_rev_720m,entry_price,entry_time,event_id,event_time,family,impulse_atr,impulse_breadth,last15_aligned_return,mae_12h,mfe_12h,oi_abs_baseline,oi_change_1h,oi_material,oi_mode,period_label,premium_aligned,premium_change_1h,rev_120m,rev_15m,rev_240m,rev_30m,rev_480m,rev_60m,rev_720m,side,split,state,symbol,taker_1h,taker_aligned,transition15,volume_ratio
True,23.794829315612446,0.8378600623701395,4,-0.02073651385763163,-0.02437433486450656,-0.01444739957455986,-0.0115494743656933,-0.049684936954712086,-0.018393510497271545,-0.024251018898171814,-0.0070091207266305,0.011219717421471,0.017621887220890656,0.0005914847987889122,-0.0277294436735208,-0.003193049072789154,0.0038083385896303798,31.708,2023-10-23 23:15:59.999000+00:00,0.0032091207266305008,-0.015019717421471,-0.021421887220890654,-0.004391484798788912,0.023929443673520803,-0.0006069509272108458,-0.007608338589630379,32.437,2023-10-23 23:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2023-10-23T22:59:59.999000+00:00,2023-10-23 22:59:59.999000+00:00,public_vectorized_no_ema,2.9324706002212784,4,0.030199104506049457,-0.05570798779171926,0.015167863859173236,0.01196278966675024,0.02577311390527015,True,BUILD,confirm_expansion_2023_10,True,0.0011713700000000001,0.016936513857631633,0.020574334864506563,0.010647399574559858,0.0077494743656933,0.04588493695471209,0.014593510497271546,0.020451018898171816,1,confirmation,SPONSORED_BUILD_BROAD,SOLUSDT,0.09969821851198173,True,MIXED_15,4.332344906161829
True,23.058520874547337,0.20853289055325505,4,0.002724735729386931,-0.0029570824524313014,0.00457463002114157,-0.008462720225510966,0.024262790697674244,-0.006877096546863957,0.03404080338266381,0.004405114638448073,-0.007411463844797171,0.007844268077601425,-0.004060493827160437,0.017323985890652663,-0.007896472663139297,0.03906119929453268,22.68,2023-10-16 06:15:59.999000+00:00,-0.008205114638448073,0.003611463844797171,-0.011644268077601426,0.0002604938271604368,-0.02112398589065266,0.004096472663139296,-0.04286119929453268,22.704,2023-10-16 06:00:59.999000+00:00,SOLUSDT:impulse_only_2atr:2023-10-16T05:59:59.999000+00:00,2023-10-16 05:59:59.999000+00:00,impulse_only_2atr,2.728586356283629,4,0.0003524850193865614,-0.008456659619450302,0.10324171952078909,0.003235356585543414,-0.001155570133711592,False,UNWIND,confirm_expansion_2023_10,False,-0.00032201,-0.0065247357293869305,-0.0008429175475686984,-0.00837463002114157,0.004662720225510965,-0.028062790697674242,0.0030770965468639574,-0.03784080338266381,1,confirmation,MIXED_SPONSORSHIP,SOLUSDT,0.09239312642422565,True,MIXED_15,7.845374136905143
True,48.06976847254938,0.5023287840634246,4,0.001277776984325309,-0.01118339343735496,0.004884018281143833,-0.006256053843681984,0.032591377155710935,-0.00040037490627352454,0.05169374442103748,0.007182062925721557,0.003073510649800117,0.027436504847370827,0.009344458860417472,0.03377953292247794,0.003650149565718865,0.056773009694741874,27.747,2023-10-21 07:15:59.999000+00:00,-0.010982062925721557,-0.006873510649800117,-0.031236504847370825,-0.013144458860417473,-0.03757953292247794,-0.007450149565718865,-0.06057300969474187,28.007,2023-10-21 07:00:59.999000+00:00,SOLUSDT:impulse_only_2atr:2023-10-21T06:59:59.999000+00:00,2023-10-21 06:59:59.999000+00:00,impulse_only_2atr,2.22762468626268,4,0.0038351254480288866,-0.010890134609204849,0.07116078123326308,0.01054215721038787,0.052690503578801895,True,BUILD,confirm_expansion_2023_10,False,-0.00025774,-0.005077776984325309,0.007383393437354959,-0.008684018281143834,0.0024560538436819842,-0.03639137715571093,-0.0033996250937264752,-0.05549374442103748,1,confirmation,MIXED_SPONSORSHIP,SOLUSDT,0.1652382385668565,True,MIXED_15,2.690727077700842
True,54.790581906075076,0.6169000205613393,4,-0.02145070646833601,-0.009727059262020209,-0.018807803340900694,-0.014301314674889142,-0.003255334937146457,-0.0158599498526074,-0.008710558059160422,-0.009003339935796705,-0.006510340823714254,-0.011769544430025302,-0.00432469776654608,0.007423133665733119,-0.016072529198825167,0.006398613482685458,29.282,2023-10-21 12:15:59.999000+00:00,0.005203339935796704,0.0027103408237142542,0.0079695444300253,0.00052469776654608,-0.01122313366573312,0.012272529198825167,-0.010198613482685458,29.513,2023-10-21 12:00:59.999000+00:00,SOLUSDT:impulse_only_2atr:2023-10-21T11:59:59.999000+00:00,2023-10-21 11:59:59.999000+00:00,impulse_only_2atr,2.134867816670868,2,0.006513880362867486,-0.030935519940365253,0.028970284281502945,0.009073438028927683,0.028365857845095377,True,BUILD,confirm_expansion_2023_10,True,0.00044771,0.01765070646833601,0.005927059262020209,0.015007803340900695,0.01050131467488914,-0.0005446650628535426,0.0120599498526074,0.004910558059160421,1,confirmation,SPONSORED_BUILD_BROAD,SOLUSDT,0.08969923510264592,True,MIXED_15,4.2025622974292
True,23.794829315612446,0.8378600623701395,4,-0.02073651385763163,-0.02437433486450656,-0.01444739957455986,-0.0115494743656933,-0.049684936954712086,-0.018393510497271545,-0.024251018898171814,-0.0070091207266305,0.011219717421471,0.017621887220890656,0.0005914847987889122,-0.0277294436735208,-0.003193049072789154,0.0038083385896303798,31.708,2023-10-23 23:15:59.999000+00:00,0.0032091207266305008,-0.015019717421471,-0.021421887220890654,-0.004391484798788912,0.023929443673520803,-0.0006069509272108458,-0.007608338589630379,32.437,2023-10-23 23:00:59.999000+00:00,SOLUSDT:impulse_only_2atr:2023-10-23T22:59:59.999000+00:00,2023-10-23 22:59:59.999000+00:00,impulse_only_2atr,2.9324706002212784,4,0.030199104506049457,-0.05570798779171926,0.015167863859173236,0.01196278966675024,0.02577311390527015,True,BUILD,confirm_expansion_2023_10,True,0.0011713700000000001,0.016936513857631633,0.020574334864506563,0.010647399574559858,0.0077494743656933,0.04588493695471209,0.014593510497271546,0.020451018898171816,1,confirmation,SPONSORED_BUILD_BROAD,SOLUSDT,0.09969821851198173,True,MIXED_15,4.332344906161829
True,19.54245705476648,0.0033787885432492253,4,-0.0027108655990269884,-0.0047380295965944045,-0.0019,-0.008792357591729237,0.0039787755929454735,-0.004940745996351068,-0.001697283600243336,-0.00027365318154080995,-0.005965867046147642,0.001352693636918158,-0.0045428135799959616,0.003995507216914009,-0.0006802398861558295,0.003182333807684414,0.4919,2023-10-16 06:15:59.999000+00:00,-0.00352634681845919,0.0021658670461476423,-0.005152693636918158,0.0007428135799959618,-0.007795507216914009,-0.0031197601138441703,-0.0069823338076844136,0.4933,2023-10-16 06:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2023-10-16T05:59:59.999000+00:00,2023-10-16 05:59:59.999000+00:00,public_vectorized_no_ema,2.2197305051791143,4,0.00040551500405516805,-0.0075005067909994505,0.03588080275694305,0.0021891121289812077,-0.01322263688587455,True,UNWIND,confirm_expansion_2023_10,False,-0.00037277,-0.0010891344009730114,0.0009380295965944047,-0.0019,0.004992357591729237,-0.007778775592945473,0.0011407459963510686,-0.0021027163997566637,1,confirmation,FORCED_UNWIND_ACCEPTED,XRPUSDT,0.10254927650884643,True,MIXED_15,12.720967708926947
True,30.66357297312962,0.004534275459135795,1,0.008437972166998054,0.012215308151093408,0.025734194831013926,0.010624850894632066,0.025137773359840812,0.0034677932405566955,0.020167594433399674,0.0014326798666928337,-0.0034683199372672483,0.006333679670652805,-0.010329719662811142,0.00319703979611853,-0.009937639678494358,0.006725759654969478,0.5101,2023-10-19 21:15:59.999000+00:00,-0.0052326798666928334,-0.0003316800627327515,-0.010133679670652805,0.006529719662811142,-0.00699703979611853,0.006137639678494357,-0.010525759654969479,0.503,2023-10-19 21:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2023-10-19T20:59:59.999000+00:00,2023-10-19 20:59:59.999000+00:00,public_vectorized_no_ema,3.1758105853464347,1,0.02111246447421844,-0.003578528827037797,0.054671968190854736,0.0036966602421681927,0.07824001621298038,True,BUILD,confirm_expansion_2023_10,True,0.00026250000000000004,-0.012237972166998056,-0.016015308151093408,-0.029534194831013924,-0.014424850894632068,-0.02893777335984081,-0.007267793240556695,-0.023967594433399672,1,confirmation,MIXED_SPONSORSHIP,XRPUSDT,-0.10524706066525193,False,MIXED_15,11.888318583244446
False,38.79000255649445,0.015937948855078553,4,-0.0019,-0.008221112515802919,-0.01273619288423332,-0.005692667509481706,-0.01056895430738679,-0.005331461080007247,-0.000996983926313964,0.007970782483847872,0.0006125628140704182,-0.005848312993539149,-0.004592031586503773,0.002227781765972838,0.0013304379038047282,0.00438140703517599,0.5572,2023-10-24 16:15:59.999000+00:00,-0.011770782483847874,-0.004412562814070418,0.0020483129935391494,0.0007920315865037736,-0.0060277817659728375,-0.005130437903804728,-0.00818140703517599,0.5537,2023-10-24 16:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2023-10-24T15:59:59.999000+00:00,2023-10-24 15:59:59.999000+00:00,public_vectorized_no_ema,1.4242736130230964,4,-0.008746355685131268,-0.019866353621094568,0.015531876467401062,0.010169891304313339,-0.12590926635246902,True,UNWIND,confirm_expansion_2023_10,False,0.00101849,-0.0019,0.004421112515802918,0.00893619288423332,0.0018926675094817064,0.006768954307386789,0.0015314610800072476,-0.0028030160736860358,-1,confirmation,FORCED_UNWIND_REJECTED,XRPUSDT,-0.13230895040373541,True,MIXED_15,4.2158002390606795
True,19.54245705476648,0.0033787885432492253,4,-0.0027108655990269884,-0.0047380295965944045,-0.0019,-0.008792357591729237,0.0039787755929454735,-0.004940745996351068,-0.001697283600243336,-0.00027365318154080995,-0.005965867046147642,0.001352693636918158,-0.0045428135799959616,0.003995507216914009,-0.0006802398861558295,0.003182333807684414,0.4919,2023-10-16 06:15:59.999000+00:00,-0.00352634681845919,0.0021658670461476423,-0.005152693636918158,0.0007428135799959618,-0.007795507216914009,-0.0031197601138441703,-0.0069823338076844136,0.4933,2023-10-16 06:00:59.999000+00:00,XRPUSDT:impulse_only_2atr:2023-10-16T05:59:59.999000+00:00,2023-10-16 05:59:59.999000+00:00,impulse_only_2atr,2.2197305051791143,4,0.00040551500405516805,-0.0075005067909994505,0.03588080275694305,0.0021891121289812077,-0.01322263688587455,True,UNWIND,confirm_expansion_2023_10,False,-0.00037277,-0.0010891344009730114,0.0009380295965944047,-0.0019,0.004992357591729237,-0.007778775592945473,0.0011407459963510686,-0.0021027163997566637,1,confirmation,FORCED_UNWIND_ACCEPTED,XRPUSDT,0.10254927650884643,True,MIXED_15,12.720967708926947
True,30.66357297312962,0.004534275459135795,1,0.008437972166998054,0.012215308151093408,0.025734194831013926,0.010624850894632066,0.025137773359840812,0.0034677932405566955,0.020167594433399674,0.0014326798666928337,-0.0034683199372672483,0.006333679670652805,-0.010329719662811142,0.00319703979611853,-0.009937639678494358,0.006725759654969478,0.5101,2023-10-19 21:15:59.999000+00:00,-0.0052326798666928334,-0.0003316800627327515,-0.010133679670652805,0.006529719662811142,-0.00699703979611853,0.006137639678494357,-0.010525759654969479,0.503,2023-10-19 21:00:59.999000+00:00,XRPUSDT:impulse_only_2atr:2023-10-19T20:59:59.999000+00:00,2023-10-19 20:59:59.999000+00:00,impulse_only_2atr,3.1758105853464347,1,0.02111246447421844,-0.003578528827037797,0.054671968190854736,0.0036966602421681927,0.07824001621298038,True,BUILD,confirm_expansion_2023_10,True,0.00026250000000000004,-0.012237972166998056,-0.016015308151093408,-0.029534194831013924,-0.014424850894632068,-0.02893777335984081,-0.007267793240556695,-0.023967594433399672,1,confirmation,MIXED_SPONSORSHIP,XRPUSDT,-0.10524706066525193,False,MIXED_15,11.888318583244446
True,36.97238048614364,0.006781850480637416,4,-0.0004467756584922583,-0.010256039963669293,0.006637693006357872,-0.010437693006357872,-0.020246957311535016,-0.0071679382379655635,0.001914713896457711,0.0056105330646638715,-0.0020831837332846307,0.014403352262318826,-0.0024495511998535594,-0.008677798131526014,-0.005746858398974362,0.01000694266349146,0.5459,2023-10-23 23:15:59.999000+00:00,-0.009410533064663872,-0.001716816266715369,-0.018203352262318825,-0.0013504488001464404,0.004877798131526014,0.001946858398974362,-0.01380694266349146,0.5505,2023-10-23 23:00:59.999000+00:00,XRPUSDT:impulse_only_2atr:2023-10-23T22:59:59.999000+00:00,2023-10-23 22:59:59.999000+00:00,impulse_only_2atr,1.7989190464802651,4,0.0005453553899290586,-0.027247956403269824,0.012534059945504161,0.010888315064153886,-0.010258972060292137,False,UNWIND,confirm_expansion_2023_10,True,0.0007961800000000001,-0.0033532243415077415,0.006456039963669293,-0.010437693006357872,0.006637693006357872,0.016446957311535018,0.003367938237965564,-0.005714713896457711,1,confirmation,FLOW_ALIGNED_PRICE_ONLY,XRPUSDT,0.10964211911222234,True,MIXED_15,4.823043018586024
False,37.56535367050261,0.010422535900292178,3,0.004561753405518689,-0.00434498777506108,-0.03158913726859945,0.0019421236465246977,-0.028445581557806507,0.006133531260915217,-0.029493433461404192,0.009654621848739454,0.004402521008403339,-0.02956106442577032,0.006153221288515378,-0.031661904761904766,0.008954341736694639,-0.023783753501400703,0.5712,2023-10-24 13:15:59.999000+00:00,-0.013454621848739455,-0.00820252100840334,0.025761064425770322,-0.009953221288515378,0.02786190476190477,-0.01275434173669464,0.019983753501400706,0.5726,2023-10-24 13:00:59.999000+00:00,XRPUSDT:impulse_only_2atr:2023-10-24T12:59:59.999000+00:00,2023-10-24 12:59:59.999000+00:00,impulse_only_2atr,1.9381079799815055,1,-0.018848526387936992,-0.07684247293049251,0.013971358714635063,0.01030131880025742,0.00630325216894434,False,BUILD,confirm_expansion_2023_10,False,-0.00038536,-0.00836175340551869,0.0005449877750610805,0.027789137268599454,-0.0057421236465246975,0.02464558155780651,-0.009933531260915217,0.025693433461404194,1,confirmation,UNSPONSORED_CONFLICT,XRPUSDT,-0.04541842801653421,False,REJECTED_15,7.280715420452999
False,38.79000255649445,0.015937948855078553,4,-0.0019,-0.008221112515802919,-0.01273619288423332,-0.005692667509481706,-0.01056895430738679,-0.005331461080007247,-0.000996983926313964,0.007970782483847872,0.0006125628140704182,-0.005848312993539149,-0.004592031586503773,0.002227781765972838,0.0013304379038047282,0.00438140703517599,0.5572,2023-10-24 16:15:59.999000+00:00,-0.011770782483847874,-0.004412562814070418,0.0020483129935391494,0.0007920315865037736,-0.0060277817659728375,-0.005130437903804728,-0.00818140703517599,0.5537,2023-10-24 16:00:59.999000+00:00,XRPUSDT:impulse_only_2atr:2023-10-24T15:59:59.999000+00:00,2023-10-24 15:59:59.999000+00:00,impulse_only_2atr,1.4242736130230964,4,-0.008746355685131268,-0.019866353621094568,0.015531876467401062,0.010169891304313339,-0.12590926635246902,True,UNWIND,confirm_expansion_2023_10,False,0.00101849,-0.0019,0.004421112515802918,0.00893619288423332,0.0018926675094817064,0.006768954307386789,0.0015314610800072476,-0.0028030160736860358,-1,confirmation,FORCED_UNWIND_REJECTED,XRPUSDT,-0.13230895040373541,True,MIXED_15,4.2158002390606795
True,46.924101189411125,195.56456480666296,4,0.041111623089999175,0.0010855294672235244,0.0301361120502064,0.0032092075252483495,0.04441618042692598,0.005513826763105203,0.05209189573978747,0.03050904358457575,0.00023003734729155792,0.026759986818602935,0.0007601587498685797,0.04103983360874165,0.009065394056909216,0.05042919106339473,20938.6,2023-03-09 19:15:59.999000+00:00,-0.034309043584575746,-0.004030037347291558,-0.030559986818602933,-0.0045601587498685795,-0.04483983360874165,-0.012865394056909217,-0.05422919106339473,21001.3,2023-03-09 19:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2023-03-09T18:59:59.999000+00:00,2023-03-09 18:59:59.999000+00:00,public_vectorized_no_ema,2.3603458042429337,3,0.0029861091330314338,-0.0003904520196369443,0.05948679367467724,0.005424937091458304,-0.06342386245503917,True,UNWIND,confirm_recovery_2023_03,True,-0.00023638999999999995,-0.04491162308999917,-0.004885529467223524,-0.0339361120502064,-0.007009207525248349,-0.04821618042692598,-0.009313826763105203,-0.055891895739787464,-1,confirmation,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.13306088840817173,True,PERSISTENT_15,4.922264077519376
True,16.943936830842492,155.65348485041923,4,-0.0021069805390160215,-0.005096164602477069,0.02158988442784328,0.0031589894536194893,0.07058651016370711,0.012213184660335065,0.07571770213093677,0.004648035830697519,0.006381623487939705,0.01957427384890266,0.020738047178694666,0.07450823816307307,0.02016340391626638,0.07544022261390239,20708.5,2023-03-12 18:15:59.999000+00:00,-0.008448035830697519,-0.010181623487939705,-0.023374273848902657,-0.024538047178694664,-0.07830823816307307,-0.023963403916266376,-0.07924022261390239,20774.9,2023-03-12 18:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2023-03-12T17:59:59.999000+00:00,2023-03-12 17:59:59.999000+00:00,public_vectorized_no_ema,2.535760766161463,4,0.00585361602409229,-0.004543944856533644,0.0877549350418052,0.004082369863857238,-0.010138453481392418,True,UNWIND,confirm_recovery_2023_03,False,-0.00178333,-0.0016930194609839782,0.0012961646024770696,-0.025389884427843276,-0.006958989453619489,-0.0743865101637071,-0.016013184660335064,-0.07951770213093677,1,confirmation,FORCED_UNWIND_ACCEPTED,BTCUSDT,0.11744398914400932,True,MIXED_15,3.9609018214646996
True,47.261139976289215,428.7772883179482,4,0.019788841174290375,0.02141198957095193,0.03296573878813437,0.038567943884223924,0.02976204431493336,0.02093910381759391,0.03232244375428685,-0.0056135565630449505,0.014865125873747343,0.010743577670367722,0.0024588494635742328,0.00434060682511729,0.00033146448182998114,0.008025021128138533,24020.1,2023-03-13 15:15:59.999000+00:00,0.0018135565630449507,-0.018665125873747343,-0.014543577670367723,-0.006258849463574232,-0.00814060682511729,-0.004131464481829981,-0.011825021128138534,23472.9,2023-03-13 15:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2023-03-13T14:59:59.999000+00:00,2023-03-13 14:59:59.999000+00:00,public_vectorized_no_ema,2.345506694035182,4,0.0023058299066138765,-0.0008179645463491925,0.04448960290377402,0.009696417230863119,0.02877750280088165,True,BUILD,confirm_recovery_2023_03,False,-0.00090234,-0.023588841174290373,-0.02521198957095193,-0.03676573878813437,-0.04236794388422392,-0.033562044314933356,-0.024739103817593908,-0.036122443754286845,1,confirmation,MIXED_SPONSORSHIP,BTCUSDT,0.07807172677366583,True,PERSISTENT_15,5.587636238970166
True,22.37624215015843,328.03327341324416,4,0.002598236176889048,0.00301921495254255,0.0020018495780467346,0.004535518135219809,0.02058338498119229,-0.0051937691243252185,0.029232939640219127,-0.0033623342267665593,-0.00039111932569711847,-0.0016517522798062828,-0.011011467105237692,0.01910408445077129,-0.005499591942809899,0.02915035937736367,25780.7,2023-03-17 02:15:59.999000+00:00,-0.00043766577323344044,-0.0034088806743028813,-0.002148247720193717,0.007211467105237692,-0.022904084450771287,0.0016995919428098988,-0.03295035937736367,25654.5,2023-03-17 02:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2023-03-17T01:59:59.999000+00:00,2023-03-17 01:59:59.999000+00:00,public_vectorized_no_ema,2.2857437362929725,4,0.01081564545171565,-0.006801925588103441,0.05166734880820134,0.009362030316969694,0.020922730848923266,True,BUILD,confirm_recovery_2023_03,False,-0.00153619,-0.0063982361768890475,-0.00681921495254255,-0.005801849578046734,-0.00833551813521981,-0.024383384981192288,0.0013937691243252187,-0.033032939640219125,1,confirmation,MIXED_SPONSORSHIP,BTCUSDT,0.2666220283258696,True,PERSISTENT_15,2.101875924069861
True,46.924101189411125,195.56456480666296,4,0.041111623089999175,0.0010855294672235244,0.0301361120502064,0.0032092075252483495,0.04441618042692598,0.005513826763105203,0.05209189573978747,0.03050904358457575,0.00023003734729155792,0.026759986818602935,0.0007601587498685797,0.04103983360874165,0.009065394056909216,0.05042919106339473,20938.6,2023-03-09 19:15:59.999000+00:00,-0.034309043584575746,-0.004030037347291558,-0.030559986818602933,-0.0045601587498685795,-0.04483983360874165,-0.012865394056909217,-0.05422919106339473,21001.3,2023-03-09 19:00:59.999000+00:00,BTCUSDT:impulse_only_2atr:2023-03-09T18:59:59.999000+00:00,2023-03-09 18:59:59.999000+00:00,impulse_only_2atr,2.3603458042429337,3,0.0029861091330314338,-0.0003904520196369443,0.05948679367467724,0.005424937091458304,-0.06342386245503917,True,UNWIND,confirm_recovery_2023_03,True,-0.00023638999999999995,-0.04491162308999917,-0.004885529467223524,-0.0339361120502064,-0.007009207525248349,-0.04821618042692598,-0.009313826763105203,-0.055891895739787464,-1,confirmation,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.13306088840817173,True,PERSISTENT_15,4.922264077519376
True,51.264456334670506,284.9744324301015,4,-0.013368802865956863,-0.009960503532689723,-0.0024373669021793146,-0.014100218927256535,0.00965338839685549,-0.007169181013036306,0.005578356055328872,-0.005774629812438357,-0.006006614017769017,0.011278677196446164,-0.0029463968410661104,0.017009180651530023,-0.009540671273445144,0.015893682132280387,20260.0,2023-03-09 21:15:59.999000+00:00,0.0019746298124383574,0.002206614017769017,-0.015078677196446165,-0.0008536031589338894,-0.02080918065153002,0.005740671273445143,-0.019693682132280385,20098.0,2023-03-09 21:00:59.999000+00:00,BTCUSDT:impulse_only_2atr:2023-03-09T20:59:59.999000+00:00,2023-03-09 20:59:59.999000+00:00,impulse_only_2atr,2.623393241368661,4,0.0226419498531385,-0.01937506219524332,0.017215643347596732,0.0062895884995395335,-0.03147844222168672,True,UNWIND,confirm_recovery_2023_03,False,0.00198382,0.009568802865956861,0.0061605035326897225,-0.0013626330978206852,0.010300218927256534,-0.013453388396855491,0.003369181013036306,-0.009378356055328873,-1,confirmation,FORCED_UNWIND_ACCEPTED,BTCUSDT,-0.08156288849764302,True,MIXED_15,6.782848762079819
True,16.943936830842492,155.65348485041923,4,-0.0021069805390160215,-0.005096164602477069,0.02158988442784328,0.0031589894536194893,0.07058651016370711,0.012213184660335065,0.07571770213093677,0.004648035830697519,0.006381623487939705,0.01957427384890266,0.020738047178694666,0.07450823816307307,0.02016340391626638,0.07544022261390239,20708.5,2023-03-12 18:15:59.999000+00:00,-0.008448035830697519,-0.010181623487939705,-0.023374273848902657,-0.024538047178694664,-0.07830823816307307,-0.023963403916266376,-0.07924022261390239,20774.9,2023-03-12 18:00:59.999000+00:00,BTCUSDT:impulse_only_2atr:2023-03-12T17:59:59.999000+00:00,2023-03-12 17:59:59.999000+00:00,impulse_only_2atr,2.535760766161463,4,0.00585361602409229,-0.004543944856533644,0.0877549350418052,0.004082369863857238,-0.010138453481392418,True,UNWIND,confirm_recovery_2023_03,False,-0.00178333,-0.0016930194609839782,0.0012961646024770696,-0.025389884427843276,-0.006958989453619489,-0.0743865101637071,-0.016013184660335064,-0.07951770213093677,1,confirmation,FORCED_UNWIND_ACCEPTED,BTCUSDT,0.11744398914400932,True,MIXED_15,3.9609018214646996
