run_id,scenario_id,branch,side,signal_observed_ns,opened_ns,closed_ns,entry_reference,stop_price,target_price,planned_loss,gross_realized_pnl,native_net_realized_pnl,native_commissions,extra_composite_cost,net_pnl,realized_r,nav_before,nav_after,net_reward_to_risk_at_signal,reason_code
baseline:development-2023,QH-1681261260000000000-9701,QUARTER_HOUR_DELIVERY,SELL,1681261260000000000,1681261260000000000,1681262160000000000,30210.6,30230.5465,30017.8,0.7833283185,-0.23879999999999998,-0.36935278,0.13055278,0.41341711999999997,-0.7827698999999999,-0.9992871207553566,28.115597525005356,27.332827625005358,2.261560520871098,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681268460000000000-9709,QUARTER_HOUR_DELIVERY,SELL,1681268460000000000,1681268460000000000,1681268820000000000,29893.8,29912.3735,29752.1,0.7611375615,-0.2232,-0.35238139,0.12918139,0.40907441,-0.7614558,-1.0004181090463764,27.332827625005358,26.571371825005357,1.5287471790340328,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681290060000000000-9733,QUARTER_HOUR_DELIVERY,BUY,1681290060000000000,1681290060000000000,1681290600000000000,29913.7,29899.25,30063.0,0.7710262625,-0.1885,-0.32846219,0.13996219,0.44321358499999997,-0.771675775,-1.0008423999694822,26.571371825005357,25.79969605000536,1.7588599000542786,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681343160000000000-9792,QUARTER_HOUR_DELIVERY,BUY,1681343160000000000,1681343160000000000,1681343520000000000,29875.3,29864.692,30041.2,0.720368922,-0.13779999999999998,-0.2775916,0.13979160000000002,0.4426734,-0.7202649999999999,-0.9998557378076339,25.79969605000536,25.079431050005358,2.182928881265666,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681436760000000000-9896,QUARTER_HOUR_DELIVERY,SELL,1681436760000000000,1681436760000000000,1681436880000000000,30803.6,30828.0795,30242.1,0.70703259625,-0.24500000000000002,-0.35593706,0.11093706,0.35130068999999997,-0.70723775,-1.0002901616574513,25.079431050005358,24.372193300005357,7.294086973291943,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681437660000000000-9897,QUARTER_HOUR_DELIVERY,SELL,1681437660000000000,1681437660000000000,1681438440000000000,30753.3,30785.0245,30242.1,0.700904190375,-0.2853,-0.38499205,0.09969205,0.31569147499999994,-0.7006835249999999,-0.9996851704155427,24.372193300005357,23.671509775005358,5.976681417411325,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681438560000000000-9898,QUARTER_HOUR_DELIVERY,SELL,1681438560000000000,1681438560000000000,1681450440000000000,30784.7,30807.7275,30242.1,0.69221820625,-0.23,-0.34086632,0.11086631999999999,0.35107668000000003,-0.691943,-0.9996024284719541,23.671509775005358,22.97956677500536,7.177359617446513,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681452060000000000-9913,QUARTER_HOUR_DELIVERY,SELL,1681452060000000000,1681452060000000000,1681453500000000000,30782.1,30789.0165,30293.0,0.6371380485,-0.08280000000000001,-0.21579358,0.13299358,0.42114631999999996,-0.6369399,-0.9996890022492512,22.97956677500536,22.342626875005358,8.34909186874543,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681466460000000000-9929,QUARTER_HOUR_DELIVERY,SELL,1681466460000000000,1681466460000000000,1681466520000000000,30777.9,30781.8905,30665.9,0.652084457375,-0.05200000000000002,-0.19604994,0.14404994,0.4561581100000001,-0.6522080500000002,-1.0001895346892604,22.342626875005358,21.69041882500536,1.3141287762778304,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681470060000000000-9933,QUARTER_HOUR_DELIVERY,BUY,1681470060000000000,1681470060000000000,1681470180000000000,30761.2,30754.524,30950.0,0.633753516,-0.08040000000000003,-0.21327391,0.13287390999999998,0.42076738999999996,-0.6340413,-1.000454094522136,21.69041882500536,21.05637752500536,2.6985242003769936,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681506060000000000-9973,QUARTER_HOUR_DELIVERY,SELL,1681506060000000000,1681506060000000000,1681506120000000000,30425.0,30431.0465,30293.0,0.6202624185,-0.07200000000000001,-0.20344896,0.13144896,0.41625504,-0.619704,-0.9990997060544948,21.05637752500536,20.43667352500536,1.672740390283685,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681516860000000000-9985,QUARTER_HOUR_DELIVERY,SELL,1681516860000000000,1681516860000000000,1681517220000000000,30452.4,30456.391,30293.0,0.596071119,-0.048000000000000015,-0.179563,0.13156299999999999,0.41661620000000005,-0.5961792,-1.00018132232305,20.43667352500536,19.84049432500536,2.2918261872708983,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681731960000000000-10224,QUARTER_HOUR_DELIVERY,SELL,1681731960000000000,1681731960000000000,1681732440000000000,29510.5,29558.698,29058.0,0.554999391,-0.2892,-0.35299474,0.06379473999999999,0.20201666000000004,-0.5550114,-1.0000216378615812,19.84049432500536,19.285482925005358,4.417017008942972,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681737360000000000-10230,QUARTER_HOUR_DELIVERY,SELL,1681737360000000000,1681737360000000000,1681738260000000000,29454.4,29477.749499999998,29283.8,0.5403888969999839,1.3648,1.27553158,0.08926842,0.26316078,1.0123708,1.8734115479060816,19.285482925005358,20.297853725005357,1.8734115479061517,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681749960000000000-10244,QUARTER_HOUR_DELIVERY,SELL,1681749960000000000,1681749960000000000,1681750020000000000,29427.5,29439.555999999997,29283.8,0.5620629199999699,-0.121,-0.22696078,0.10596078,0.33554247000000004,-0.56250325,-1.000783417628813,20.297853725005357,19.735350475005358,1.7732271860240538,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681750860000000000-10245,QUARTER_HOUR_DELIVERY,SELL,1681750860000000000,1681750860000000000,1681751040000000000,29444.3,29452.257999999998,29283.8,0.573434603499978,-0.088,-0.20461526,0.11661526,0.36928169,-0.57389695,-1.0008062758982454,19.735350475005358,19.161453525005356,2.233895839527988,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681751760000000000-10246,QUARTER_HOUR_DELIVERY,SELL,1681751760000000000,1681751760000000000,1681751880000000000,29486.4,29512.169,29283.8,0.560143414,-0.20640000000000003,-0.29135799,0.08495799,0.26903361000000003,-0.5603916,-1.0004430758155802,19.161453525005356,18.601061925005357,2.2640251912343525,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681753560000000000-10248,QUARTER_HOUR_DELIVERY,SELL,1681753560000000000,1681753560000000000,1681753740000000000,29461.4,29463.039,29283.8,0.549987951,-0.019199999999999967,-0.1464767,0.12727670000000002,0.4030429,-0.5495196,-0.9991484340717858,18.601061925005357,18.051542325005357,2.9136878309540526,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681754460000000000-10249,QUARTER_HOUR_DELIVERY,SELL,1681754460000000000,1681754460000000000,1681754520000000000,29443.2,29453.04,29283.8,0.5401218,-0.098,-0.20401316,0.10601316,0.33570834000000005,-0.5397215000000001,-0.9992588708694966,18.051542325005357,17.51182082500536,2.1357173511604444,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681757160000000000-10252,QUARTER_HOUR_DELIVERY,SELL,1681757160000000000,1681757160000000000,1681757220000000000,29518.1,29521.361500000003,29283.8,0.522952057375033,-0.0363,-0.15319821,0.11689821,0.37017766499999993,-0.5233758749999999,-1.0008104330387269,17.51182082500536,16.98844495000536,4.000719177780266,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681758060000000000-10253,QUARTER_HOUR_DELIVERY,SELL,1681758060000000000,1681758060000000000,1681758180000000000,29498.4,29512.7825,29283.8,0.469127095,-0.11520000000000001,-0.20017613,0.08497613,0.26909107000000004,-0.46926720000000005,-1.0002986504115694,16.98844495000536,16.51917775000536,2.9077553066936463,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681758960000000000-10254,QUARTER_HOUR_DELIVERY,SELL,1681758960000000000,1681758960000000000,1681759020000000000,29499.8,29504.626999999997,29283.8,0.49080320249997,-0.048,-0.15420792,0.10620792,0.33632507999999994,-0.49053299999999994,-0.9994494687512352,16.51917775000536,16.02864475000536,3.502672743868431,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681763460000000000-10259,QUARTER_HOUR_DELIVERY,BUY,1681763460000000000,1681763460000000000,1681763520000000000,29438.4,29437.003,29565.0,0.4555355225,-0.013999999999999999,-0.11997572,0.10597572,0.33558978,-0.4555655,-1.0000658071621626,16.02864475000536,15.573079250005359,1.8077064451103704,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681765260000000000-10261,QUARTER_HOUR_DELIVERY,BUY,1681765260000000000,1681765260000000000,1681765440000000000,29440.2,29434.9085,29565.0,0.445030482375,-0.04769999999999999,-0.14307766,0.09537766,0.30202926500000005,-0.44510692500000004,-1.0001717694136187,15.573079250005359,15.12797232500536,1.6289106672678688,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681766160000000000-10262,QUARTER_HOUR_DELIVERY,BUY,1681766160000000000,1681766160000000000,1681766280000000000,29431.6,29428.584,29565.0,0.424450242,-0.026999999999999996,-0.12235352,0.09535352,0.30195282999999995,-0.42430634999999994,-0.9996609920651193,15.12797232500536,14.703665975005359,1.8903816527922244,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681767060000000000-10263,QUARTER_HOUR_DELIVERY,BUY,1681767060000000000,1681767060000000000,1681775040000000000,29432.0,29423.604499999998,29565.0,0.420297627000016,-0.0672,-0.15195206,0.08475206,0.26838154000000003,-0.42033360000000003,-1.000085589348293,14.703665975005359,14.28333237500536,1.6893219337637806,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681775160000000000-10272,QUARTER_HOUR_DELIVERY,BUY,1681775160000000000,1681775160000000000,1681775220000000000,29424.4,29420.9265,29565.0,0.428467453875,-0.031499999999999986,-0.12682939,0.09532939,0.301876385,-0.428705775,-1.000556217567623,14.28333237500536,13.85462660000536,2.024007989771346,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681781460000000000-10279,QUARTER_HOUR_DELIVERY,BUY,1681781460000000000,1681781460000000000,1681795200000000000,29310.0,29263.2585,29524.0,0.3626857755,0.8560000000000001,0.8112776,0.044722399999999995,0.1317796,0.679498,1.8735170935867047,13.85462660000536,14.534124600005361,1.873517093586703,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681912860000000000-10425,QUARTER_HOUR_DELIVERY,BUY,1681912860000000000,1681912860000000000,1681915140000000000,29321.5,29311.542,29485.0,0.431462252,1.308,1.21860104,0.08939896,0.26344004,0.955161,2.21377651364041,14.534124600005361,15.489285600005362,2.213776513640463,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681918260000000000-10431,QUARTER_HOUR_DELIVERY,BUY,1681918260000000000,1681918260000000000,1681918320000000000,29371.5,29361.167,29485.0,0.435060002,-0.0824,-0.16697509,0.08457508999999999,0.26782111,-0.43479619999999997,-0.9993936422590279,15.489285600005362,15.054489400005362,1.275366610236013,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681928160000000000-10442,QUARTER_HOUR_DELIVERY,BUY,1681928160000000000,1681928160000000000,1681928400000000000,29314.9,29293.0715,29485.0,0.39470687175,-0.13079999999999997,-0.19409664,0.06329664,0.20043936,-0.394536,-0.9995670920315057,15.054489400005362,14.659953400005362,1.915346562496106,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681938960000000000-10454,QUARTER_HOUR_DELIVERY,BUY,1681938960000000000,1681938960000000000,1681939020000000000,29195.6,29193.425,29300.0,0.41370091875,-0.019799999999999998,-0.11439018,0.09459018,0.29953557,-0.41392575,-1.0005434632600751,14.659953400005362,14.246027650005361,1.3167838777008318,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681946160000000000-10462,QUARTER_HOUR_DELIVERY,BUY,1681946160000000000,1681946160000000000,1681946280000000000,28934.7,28926.1535,29300.0,0.415537121,-0.068,-0.1513197,0.0833197,0.2638457,-0.4151654,-0.9991054445410186,14.246027650005361,13.830862250005362,6.1919661805617014,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681952460000000000-10469,QUARTER_HOUR_DELIVERY,BUY,1681952460000000000,1681952460000000000,1681952580000000000,28945.6,28899.699,29300.0,0.357139897,-0.18359999999999999,-0.22524861,0.04164861,0.13188729000000002,-0.3571359,-0.9999888083072388,13.830862250005362,13.473726350005363,3.480045804011736,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681958760000000000-10476,QUARTER_HOUR_DELIVERY,SELL,1681958760000000000,1681958760000000000,1681960020000000000,28799.9,28820.5295,28557.3,0.38306893275,1.4556,1.39022735,0.06537265,0.19273475,1.1974926,3.1260499028291404,13.473726350005363,14.671218950005363,3.1260499028292186,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681960560000000000-10478,QUARTER_HOUR_DELIVERY,SELL,1681960560000000000,1681960560000000000,1681960620000000000,28780.0,28799.3375,28557.3,0.437654021875,-0.1351,-0.20764992,0.07254991999999999,0.229741405,-0.437391325,-0.9993997613140293,14.671218950005363,14.233827625005363,2.8741405588162134,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681986660000000000-10507,QUARTER_HOUR_DELIVERY,SELL,1681986660000000000,1681986660000000000,1681987260000000000,28785.1,28814.003,28557.3,0.36051163625,-0.1445,-0.19633919,0.05183919,0.164157435,-0.360496625,-0.9999583612608012,14.233827625005363,13.873331000005363,2.5629297561958233,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1681998360000000000-10520,QUARTER_HOUR_DELIVERY,SELL,1681998360000000000,1681998360000000000,1681998600000000000,28728.9,28750.165,28575.6,0.3862457925,-0.12780000000000002,-0.18987743,0.06207743,0.19657852000000003,-0.38645595000000005,-1.0005441030144038,13.873331000005363,13.486875050005363,1.7137526488395949,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682001960000000000-10524,QUARTER_HOUR_DELIVERY,SELL,1682001960000000000,1682001960000000000,1682002380000000000,28746.0,28767.1715,28575.6,0.38583827175,-0.1272,-0.18931426,0.06211426,0.19669514000000002,-0.38600940000000006,-1.0004435232648743,13.486875050005363,13.100865650005362,1.9812777942757418,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682004660000000000-10527,QUARTER_HOUR_DELIVERY,SELL,1682004660000000000,1682004660000000000,1682004840000000000,28683.8,28687.9935,28575.6,0.377778761,0.8655999999999999,0.77857437,0.08702562999999999,0.25653077,0.5220435999999999,1.3818765211101953,13.100865650005362,13.622909250005362,1.3818765211101751,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682107260000000000-10641,QUARTER_HOUR_DELIVERY,BUY,1682107260000000000,1682107260000000000,1682107500000000000,27286.7,27246.6815,27927.0,0.404592680625,-0.19999999999999998,-0.24908006,0.04908006,0.15542019,-0.40450025,-0.9997715464727212,13.622909250005362,13.218409000005362,7.401143837733816,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682108160000000000-10642,QUARTER_HOUR_DELIVERY,BUY,1682108160000000000,1682108160000000000,1682109780000000000,27322.4,27300.248,27927.0,0.378713916,-0.1332,-0.19219241,0.058992409999999995,0.18680929000000002,-0.3790017,-1.000759898139048,13.218409000005362,12.839407300005362,8.922243300929802,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682121660000000000-10657,QUARTER_HOUR_DELIVERY,BUY,1682121660000000000,1682121660000000000,1682123700000000000,27258.5,27244.9145,27400.0,0.381241426125,-0.0952,-0.16387428,0.06867428,0.21746857,-0.38134285,-1.000266035818906,12.839407300005362,12.458064450005363,1.845399861580917,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682125260000000000-10661,QUARTER_HOUR_DELIVERY,BUY,1682125260000000000,1682125260000000000,1682125680000000000,27223.1,27215.787,27400.0,0.33699515675,-0.05109999999999999,-0.11969302,0.06859302,0.21721120500000002,-0.336904225,-0.9997301689707443,12.458064450005363,12.121160225005363,2.8235679532508415,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682126160000000000-10662,QUARTER_HOUR_DELIVERY,BUY,1682126160000000000,1682126160000000000,1682126220000000000,27177.6,27168.3005,27400.0,0.350412477625,-0.06509999999999999,-0.13357584,0.06847584000000001,0.21684013500000002,-0.350415975,-1.000009980737626,12.121160225005363,11.770744250005363,3.625063835082597,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682175660000000000-10717,QUARTER_HOUR_DELIVERY,BUY,1682175660000000000,1682175660000000000,1682175960000000000,27525.0,27460.806,27927.0,0.3163000635,-0.19260000000000002,-0.22229233,0.02969233,0.09402572000000001,-0.31631805,-1.0000568653063202,11.770744250005363,11.454426200005363,3.4183774357667973,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682178360000000000-10720,QUARTER_HOUR_DELIVERY,BUY,1682178360000000000,1682178360000000000,1682178540000000000,27443.3,27436.2385,27927.0,0.337548077125,-0.049699999999999994,-0.11884817,0.06914817000000001,0.218969205,-0.337817375,-1.0007978059815765,11.454426200005363,11.116608825005363,9.169674291623378,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682199060000000000-10743,QUARTER_HOUR_DELIVERY,SELL,1682199060000000000,1682199060000000000,1682199360000000000,27594.8,27601.126,27470.5,0.286337667,-0.0378,-0.09741157,0.05961157,0.18876998,-0.28618155,-0.9994547800796323,11.116608825005363,10.830427275005363,1.7392268199209215,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682199960000000000-10744,QUARTER_HOUR_DELIVERY,SELL,1682199960000000000,1682199960000000000,1682200440000000000,27626.7,27635.068,27470.5,0.298885956,-0.05039999999999999,-0.11008275,0.05968275,0.18899535,-0.2990781,-1.0006428672747676,10.830427275005363,10.531349175005364,2.30610567731066,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682200860000000000-10745,QUARTER_HOUR_DELIVERY,SELL,1682200860000000000,1682200860000000000,1682200920000000000,27636.3,27659.7555,27470.5,0.2597101665,-0.094,-0.1338132,0.0398132,0.1260751,-0.25988829999999996,-1.000685893441911,10.531349175005364,10.271460875005364,1.9170585684407424,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682230560000000000-10778,QUARTER_HOUR_DELIVERY,BUY,1682230560000000000,1682230560000000000,1682230860000000000,27587.0,27579.2725,27780.0,0.29461322625,-0.046200000000000005,-0.1057796,0.059579599999999996,0.18866875,-0.29444835,-0.9994403637199231,10.271460875005364,9.977012525005364,3.0848869603320597,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682231460000000000-10779,QUARTER_HOUR_DELIVERY,BUY,1682231460000000000,1682231460000000000,1682232300000000000,27594.7,27581.9085,27780.0,0.270869781875,-0.064,-0.11365894,0.04965894,0.15725330999999998,-0.27091224999999997,-1.0001567842847068,9.977012525005364,9.706100275005364,2.6538393098855697,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682232360000000000-10780,QUARTER_HOUR_DELIVERY,BUY,1682232360000000000,1682232360000000000,1682232480000000000,27584.6,27573.9635,27780.0,0.260027113125,-0.05299999999999999,-0.10264274,0.049642740000000005,0.15720201,-0.25984475,-0.9992986765002759,9.706100275005364,9.446255525005364,2.9588558698884464,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682236860000000000-10785,QUARTER_HOUR_DELIVERY,SELL,1682236860000000000,1682236860000000000,1682236920000000000,27701.3,27714.071500000002,27554.6,0.27166514312501,-0.064,-0.11387386,0.04987386,0.15793389,-0.27180775,-1.0005249362260817,9.446255525005364,9.174447775005364,1.9372760485426697,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682237760000000000-10786,QUARTER_HOUR_DELIVERY,SELL,1682237760000000000,1682237760000000000,1682239200000000000,27682.2,27711.737500000003,27554.6,0.213248859375009,-0.0885,-0.11841271,0.029912710000000002,0.09472356500000001,-0.21313627500000001,-0.9994720516895661,9.174447775005364,8.961311500005364,1.2122794033115734,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682259360000000000-10810,QUARTER_HOUR_DELIVERY,BUY,1682259360000000000,1682259360000000000,1682260260000000000,27623.6,27612.415,27738.5,0.26306005625,-0.055999999999999994,-0.1057124,0.049712400000000004,0.1574226,-0.263135,-1.000284892168991,8.961311500005364,8.698176500005363,1.39470860848348,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682261160000000000-10812,QUARTER_HOUR_DELIVERY,BUY,1682261160000000000,1682261160000000000,1682261220000000000,27625.7,27623.09,27738.5,0.2202329625,-0.012999999999999998,-0.06272392,0.049723920000000005,0.15745907999999997,-0.22018299999999996,-0.9997731379561312,8.698176500005363,8.477993500005363,1.6182148482881695,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682269260000000000-10821,QUARTER_HOUR_DELIVERY,BUY,1682269260000000000,1682269260000000000,1682269500000000000,27573.0,27567.642,27729.0,0.2335674075,-0.02700000000000001,-0.07662654,0.04962654,0.15715071,-0.23377725,-1.0008984237237808,8.477993500005363,8.244216250005364,2.451615600519939,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682300760000000000-10856,QUARTER_HOUR_DELIVERY,SELL,1682300760000000000,1682300760000000000,1682300820000000000,27759.9,27780.17,27554.6,0.1857751575,-0.060899999999999996,-0.09089166,0.02999166,0.09497356500000001,-0.18586522500000002,-1.000484819936164,8.244216250005364,8.058351025005363,2.6453611000170145,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682303460000000000-10859,QUARTER_HOUR_DELIVERY,SELL,1682303460000000000,1682303460000000000,1682303520000000000,27690.8,27710.054,27554.6,0.1824139215,-0.0579,-0.08781648,0.029916480000000002,0.094735545,-0.182552025,-1.000757088597539,8.058351025005363,7.8757990000053635,1.5585315400392747,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682306160000000000-10862,QUARTER_HOUR_DELIVERY,SELL,1682306160000000000,1682306160000000000,1682307180000000000,27724.4,27727.146999999997,27554.6,0.221678301249985,-0.013499999999999998,-0.06340635,0.04990635,0.15803677500000002,-0.22144312500000002,-0.9989391101941016,7.8757990000053635,7.654355875005363,2.89475219893709,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682309760000000000-10866,QUARTER_HOUR_DELIVERY,SELL,1682309760000000000,1682309760000000000,1682310540000000000,27735.6,27749.871,27554.6,0.223540413,-0.0572,-0.09714956,0.039949559999999995,0.12650694,-0.2236565,-1.0005193110205088,7.654355875005363,7.430699375005363,2.4967718029580346,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682343060000000000-10903,QUARTER_HOUR_DELIVERY,BUY,1682343060000000000,1682343060000000000,1682343120000000000,27415.0,27401.6385,27544.0,0.2178959155,-0.053599999999999995,-0.09306795,0.03946795,0.12498184999999999,-0.2180498,-1.0007062293923539,7.430699375005363,7.212649575005363,1.6114253412887218,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682397960000000000-10964,QUARTER_HOUR_DELIVERY,BUY,1682397960000000000,1682397960000000000,1682398680000000000,27411.4,27391.822500000002,27544.0,0.182039750624994,-0.058800000000000005,-0.08839373,0.02959373,0.09371347,-0.1821072,-1.00037052003628,7.212649575005363,7.030542375005363,1.505991680711237,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682398860000000000-10965,QUARTER_HOUR_DELIVERY,BUY,1682398860000000000,1682398860000000000,1682398920000000000,27401.1,27397.566,27544.0,0.178531998,-0.013999999999999999,-0.05345506,0.03945506,0.12494104,-0.1783961,-0.9992388031192033,7.030542375005363,6.852146275005364,2.2783854130171615,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682402460000000000-10969,QUARTER_HOUR_DELIVERY,BUY,1682402460000000000,1682402460000000000,1682402520000000000,27403.9,27397.068499999998,27544.0,0.19172890550000798,-0.027200000000000002,-0.06665672,0.03945672,0.12494628000000002,-0.19160300000000002,-0.9993433149807035,6.852146275005364,6.660543275005364,2.063102060528699,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682403360000000000-10970,QUARTER_HOUR_DELIVERY,BUY,1682403360000000000,1682403360000000000,1682403600000000000,27402.5,27396.15,27544.0,0.18979595,-0.0252,-0.06465506,0.03945506,0.12494103999999999,-0.1895961,-0.9989470270572159,6.660543275005364,6.470947175005364,2.1136409918125874,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682404260000000000-10971,QUARTER_HOUR_DELIVERY,BUY,1682404260000000000,1682404260000000000,1682404320000000000,27430.7,27420.521,27544.0,0.15395224725,-0.0306,-0.06021965,0.02961965,0.09379555,-0.15401520000000002,-1.0004089108871388,6.470947175005364,6.316931975005364,1.4043765444287626,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682497860000000000-11075,QUARTER_HOUR_DELIVERY,BUY,1682497860000000000,1682497860000000000,1682498040000000000,28730.0,28642.139,28938.0,0.13089010425,-0.0879,-0.09822698,0.01032698,0.032702095,-0.130929075,-1.0002977364119565,6.316931975005364,6.186002900005364,1.2586818609703951,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682498760000000000-11076,QUARTER_HOUR_DELIVERY,BUY,1682498760000000000,1682498760000000000,1682505720000000000,28656.7,28624.030499999997,28938.0,0.15126009575000599,0.5626,0.54070839,0.02189161,0.06450043999999999,0.47620795000000005,3.1482721707848795,6.186002900005364,6.662210850005364,3.1482721707848436,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682519460000000000-11099,QUARTER_HOUR_DELIVERY,BUY,1682519460000000000,1682519460000000000,1682519520000000000,29650.1,29632.721999999998,29790.0,0.18552034950000598,-0.052199999999999996,-0.08421271,0.03201271,0.10137359,-0.18558629999999998,-1.0003554893043902,6.662210850005364,6.476624550005364,1.5413930373174591,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1682520360000000000-11100,QUARTER_HOUR_DELIVERY,BUY,1682520360000000000,1682520360000000000,1682523900000000000,29647.9,29612.1295,29790.0,0.16043104425,0.2842,0.26161076,0.02258924,0.06656761000000001,0.19504315,1.2157444396862735,6.476624550005364,6.671667700005364,1.2157444396862194,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
