run_id,scenario_id,ts_event_ns,client_order_id,order_side,last_price,last_quantity,native_commission,extra_cost_to_composite_model,composite_cost_rate
baseline:development-2023,QH-1673984760000000000-1616,1673985060000000000,O-20230117-194600-09-000-236,1,21361.9,12.292,47.26448546,149.67087064000003,0.00075
baseline:development-2023,QH-1673985660000000000-1617,1673985660000000000,O-20230117-200100-09-000-238,2,21337.2,17.261,66.29425366,209.93180324,0.00075
baseline:development-2023,QH-1673985660000000000-1617,1673985720000000000,O-20230117-200100-09-000-239,1,21339.3,17.261,66.30077831,209.95246466499995,0.00075
baseline:development-2023,QH-1673986560000000000-1618,1673986560000000000,O-20230117-201600-09-000-241,2,21365.0,11.001,42.3065457,133.97072805,0.00075
baseline:development-2023,QH-1673986560000000000-1618,1673987280000000000,O-20230117-201600-09-000-242,1,21384.8,11.001,42.34575326,134.09488534,0.00075
baseline:development-2023,QH-1673988360000000000-1620,1673988360000000000,O-20230117-204600-09-000-244,2,21312.8,12.878,49.40392291,156.44575589,0.00075
baseline:development-2023,QH-1673988360000000000-1620,1673988480000000000,O-20230117-204600-09-000-245,1,21323.8,12.878,49.42942135,156.52650094999998,0.00075
baseline:development-2023,QH-1673990160000000000-1622,1673990160000000000,O-20230117-211600-09-000-247,2,21300.2,13.248,50.79330893,160.84547826999997,0.00075
baseline:development-2023,QH-1673990160000000000-1622,1673990280000000000,O-20230117-211600-09-000-248,1,21308.8,13.248,50.81381683,160.91041997,0.00075
baseline:development-2023,QH-1673991060000000000-1623,1673991060000000000,O-20230117-213100-09-000-250,2,21318.0,12.042,46.20804408,146.32547291999998,0.00075
baseline:development-2023,QH-1673991060000000000-1623,1673992740000000000,O-20230117-213100-09-000-251,1,21329.3,12.042,46.23253751,146.40303544,0.00075
baseline:development-2023,QH-1674040560000000000-1678,1674040560000000000,O-20230118-111600-09-000-253,2,21205.1,13.521,51.60854828,163.42706954500002,0.00075
baseline:development-2023,QH-1674040560000000000-1678,1674040620000000000,O-20230118-111600-09-000-254,1,21210.7,13.521,51.62217745,163.47022857500005,0.00075
baseline:development-2023,QH-1674159360000000000-1810,1674159360000000000,O-20230119-201600-09-000-256,1,21141.8,10.354,39.4023955,124.7742524,0.00075
baseline:development-2023,QH-1674159360000000000-1810,1674160260000000000,O-20230119-201600-09-000-257,2,21126.1,10.354,39.37313509,124.68159445999997,0.00075
baseline:development-2023,QH-1674243960000000000-1904,1674243960000000000,O-20230120-194600-09-000-259,2,21376.5,7.673,29.52393921,93.492474165,0.00075
baseline:development-2023,QH-1674243960000000000-1904,1674244140000000000,O-20230120-194600-09-000-260,1,21406.4,7.673,29.5652353,93.6232451,0.00075
baseline:development-2023,QH-1674257460000000000-1919,1674257460000000000,O-20230120-233100-09-000-262,2,22627.9,7.8,31.7695716,100.6036434,0.00075
baseline:development-2023,QH-1674257460000000000-1919,1674258060000000000,O-20230120-233100-09-000-263,1,22653.1,7.8,31.8049524,100.7156826,0.00075
baseline:development-2023,QH-1674258360000000000-1920,1674258360000000000,O-20230120-234600-09-000-265,2,22654.9,8.378,34.1644954,108.18756875000001,0.00075
baseline:development-2023,QH-1674258360000000000-1920,1674258720000000000,O-20230120-234600-09-000-266,1,22674.3,8.378,34.19375137,108.28021267999999,0.00075
baseline:development-2023,QH-1674260160000000000-1922,1674260160000000000,O-20230121-001600-09-000-268,2,22508.1,7.777,31.50818887,99.775931405,0.00075
baseline:development-2023,QH-1674260160000000000-1922,1674260340000000000,O-20230121-001600-09-000-269,1,22530.1,7.777,31.53898579,99.87345498500001,0.00075
baseline:development-2023,QH-1674265560000000000-1928,1674265560000000000,O-20230121-014600-09-000-271,1,22587.6,9.191,37.36847369,118.33350001,0.00075
baseline:development-2023,QH-1674265560000000000-1928,1674265680000000000,O-20230121-014600-09-000-272,2,22575.7,9.191,37.34878657,118.27115745500004,0.00075
baseline:development-2023,QH-1674266460000000000-1929,1674266460000000000,O-20230121-020100-09-000-274,1,22570.6,8.61,34.97991588,110.76973361999998,0.00075
baseline:development-2023,QH-1674266460000000000-1929,1674269340000000000,O-20230121-020100-09-000-275,2,22557.0,8.61,34.9588386,110.7029889,0.00075
baseline:development-2023,QH-1674273660000000000-1937,1674273660000000000,O-20230121-040100-09-000-277,1,22548.1,9.673,39.25939883,124.321429645,0.00075
baseline:development-2023,QH-1674273660000000000-1937,1674273780000000000,O-20230121-040100-09-000-278,2,22541.0,9.673,39.24703674,124.28228300999999,0.00075
baseline:development-2023,QH-1674274560000000000-1938,1674274560000000000,O-20230121-041600-09-000-280,1,22566.9,9.424,38.28068381,121.22216539,0.00075
baseline:development-2023,QH-1674274560000000000-1938,1674280980000000000,O-20230121-041600-09-000-281,2,22560.0,9.424,38.2689792,121.1851008,0.00075
baseline:development-2023,QH-1674282660000000000-1947,1674282660000000000,O-20230121-063100-09-000-283,2,22600.2,10.03,40.80240108,129.20760342,0.00075
baseline:development-2023,QH-1674282660000000000-1947,1674282780000000000,O-20230121-063100-09-000-284,1,22603.5,10.03,40.8083589,129.22646984999997,0.00075
baseline:development-2023,QH-1674286260000000000-1951,1674286260000000000,O-20230121-073100-09-000-286,2,22620.2,7.578,30.85485761,97.70704909,0.00075
baseline:development-2023,QH-1674286260000000000-1951,1674286800000000000,O-20230121-073100-09-000-287,1,22634.0,7.578,30.87368136,97.76665764,0.00075
baseline:development-2023,QH-1674287160000000000-1952,1674287160000000000,O-20230121-074600-09-000-289,2,22643.7,8.712,35.50894459,112.44499121000001,0.00075
baseline:development-2023,QH-1674287160000000000-1952,1674287580000000000,O-20230121-074600-09-000-290,1,22650.0,8.712,35.518824,112.47627599999998,0.00075
baseline:development-2023,QH-1674288960000000000-1954,1674288960000000000,O-20230121-081600-09-000-292,2,22711.6,5.637,23.04455206,72.97441484,0.00075
baseline:development-2023,QH-1674288960000000000-1954,1674290340000000000,O-20230121-081600-09-000-293,1,22737.9,5.637,23.07123761,73.058919115,0.00075
baseline:development-2023,QH-1674298860000000000-1965,1674298860000000000,O-20230121-110100-09-000-295,2,22767.1,6.597,27.03502057,85.610898455,0.00075
baseline:development-2023,QH-1674298860000000000-1965,1674298920000000000,O-20230121-110100-09-000-296,1,22783.0,6.597,27.05390118,85.67068707,0.00075
baseline:development-2023,QH-1674306060000000000-1973,1674306060000000000,O-20230121-130100-09-000-298,2,23033.0,6.546,27.13932324,85.94119026,0.00075
baseline:development-2023,QH-1674306060000000000-1973,1674314220000000000,O-20230121-130100-09-000-299,1,23047.3,6.546,27.15617264,85.99454671,0.00075
baseline:development-2023,QH-1674316860000000000-1985,1674316860000000000,O-20230121-160100-09-000-301,1,23035.6,3.47,14.38803576,45.56211324,0.00075
baseline:development-2023,QH-1674316860000000000-1985,1674316980000000000,O-20230121-160100-09-000-302,2,22980.6,3.47,14.35368276,45.453328739999996,0.00075
baseline:development-2023,QH-1674323160000000000-1992,1674323160000000000,O-20230121-174600-09-000-304,2,23262.0,5.719,23.94636804,75.83016545999999,0.00075
baseline:development-2023,QH-1674323160000000000-1992,1674323220000000000,O-20230121-174600-09-000-305,1,23279.8,5.719,23.96469172,75.88819043000002,0.00075
baseline:development-2023,QH-1674326760000000000-1996,1674326760000000000,O-20230121-184600-09-000-307,1,23185.4,7.503,31.31281012,99.15723203000002,0.00075
baseline:development-2023,QH-1674326760000000000-1996,1674329760000000000,O-20230121-184600-09-000-308,2,23181.2,7.503,31.30713785,99.13926985,0.00075
baseline:development-2023,QH-1674341160000000000-2012,1674341160000000000,O-20230121-224600-09-000-310,1,23042.0,5.59,23.1848604,73.41872459999999,0.00075
baseline:development-2023,QH-1674341160000000000-2012,1674342000000000000,O-20230121-224600-09-000-311,2,23025.9,5.59,23.16866058,73.36742517,0.00075
baseline:development-2023,QH-1674342060000000000-2013,1674342060000000000,O-20230121-230100-09-000-313,1,22865.9,1.666,6.85702609,21.71391596,0.00075
baseline:development-2023,QH-1674342060000000000-2013,1674343380000000000,O-20230121-230100-09-000-314,2,22735.1,1.666,6.81780179,21.58970566,0.00075
baseline:development-2023,QH-1674349260000000000-2021,1674349260000000000,O-20230122-010100-09-000-316,2,22840.1,3.602,14.80860724,46.893922909999986,0.00075
baseline:development-2023,QH-1674349260000000000-2021,1674351420000000000,O-20230122-010100-09-000-317,1,22879.8,3.602,14.83434713,46.97543256999999,0.00075
baseline:development-2023,QH-1674361860000000000-2035,1674361860000000000,O-20230122-043100-09-000-319,2,22776.4,4.723,19.3631287,61.316574200000005,0.00075
baseline:development-2023,QH-1674361860000000000-2035,1674361920000000000,O-20230122-043100-09-000-320,1,22797.0,4.723,19.38064158,61.37203167,0.00075
baseline:development-2023,QH-1674362760000000000-2036,1674362760000000000,O-20230122-044600-09-000-322,2,22840.0,6.057,24.9015384,78.8548716,0.00075
baseline:development-2023,QH-1674362760000000000-2036,1674362880000000000,O-20230122-044600-09-000-323,1,22847.2,6.057,24.90938827,78.87972953,0.00075
baseline:development-2023,QH-1674369960000000000-2044,1674369960000000000,O-20230122-064600-09-000-325,2,22943.0,5.003,20.66108922,65.42678253,0.00075
baseline:development-2023,QH-1674369960000000000-2044,1674370140000000000,O-20230122-064600-09-000-326,1,22957.2,5.003,20.67387689,65.46727681000002,0.00075
baseline:development-2023,QH-1674406860000000000-2085,1674406860000000000,O-20230122-170100-09-000-328,1,22832.5,4.378,17.9929233,56.977590449999994,0.00075
baseline:development-2023,QH-1674406860000000000-2085,1674406920000000000,O-20230122-170100-09-000-329,2,22812.8,4.378,17.97739891,56.928429890000004,0.00075
baseline:development-2023,QH-1674499560000000000-2188,1674499560000000000,O-20230123-184600-09-000-331,2,23104.0,4.511,18.75998592,59.40662208,0.00075
baseline:development-2023,QH-1674499560000000000-2188,1674499620000000000,O-20230123-184600-09-000-332,1,23120.1,4.511,18.7730588,59.448019525,0.00075
baseline:development-2023,QH-1674504960000000000-2194,1674504960000000000,O-20230123-201600-09-000-334,2,22836.2,5.532,22.73937451,72.00801929000001,0.00075
baseline:development-2023,QH-1674504960000000000-2194,1674505020000000000,O-20230123-201600-09-000-335,1,22842.1,5.532,22.7452495,72.0266234,0.00075
baseline:development-2023,QH-1674509460000000000-2199,1674509460000000000,O-20230123-213100-09-000-337,2,22969.1,4.235,17.50934493,55.446258945,0.00075
baseline:development-2023,QH-1674509460000000000-2199,1674509700000000000,O-20230123-213100-09-000-338,1,22985.5,4.235,17.52184665,55.485847725000006,0.00075
baseline:development-2023,QH-1674540060000000000-2233,1674540060000000000,O-20230124-060100-09-000-340,2,23116.0,5.308,22.08595104,69.93884496,0.00075
baseline:development-2023,QH-1674540060000000000-2233,1674540120000000000,O-20230124-060100-09-000-341,1,23120.7,5.308,22.09044161,69.95306509,0.00075
baseline:development-2023,QH-1674641760000000000-2346,1674641760000000000,O-20230125-101600-09-000-343,1,22540.3,4.565,18.52136451,58.650987615,0.00075
baseline:development-2023,QH-1674641760000000000-2346,1674641820000000000,O-20230125-101600-09-000-344,2,22529.7,4.565,18.51265449,58.623405885000004,0.00075
baseline:development-2023,QH-1674642660000000000-2347,1674642660000000000,O-20230125-103100-09-000-346,1,22587.4,4.602,18.71049866,59.24991244000002,0.00075
baseline:development-2023,QH-1674642660000000000-2347,1674642720000000000,O-20230125-103100-09-000-347,2,22578.6,4.602,18.7032091,59.2268288,0.00075
baseline:development-2023,QH-1674643560000000000-2348,1674643560000000000,O-20230125-104600-09-000-349,1,22542.1,4.373,17.74378859,56.188663885,0.00075
baseline:development-2023,QH-1674643560000000000-2348,1674648480000000000,O-20230125-104600-09-000-351,2,22678.6,4.373,19.83470356,54.54543479,0.00075
baseline:development-2023,QH-1674659760000000000-2366,1674659760000000000,O-20230125-151600-09-000-352,1,22447.8,2.787,11.26116335,35.6603506,0.00075
baseline:development-2023,QH-1674659760000000000-2366,1674663720000000000,O-20230125-151600-09-000-354,2,22678.6,2.787,12.64105164,34.76289201,0.00075
baseline:development-2023,QH-1674668760000000000-2376,1674668760000000000,O-20230125-174600-09-000-355,1,22559.8,4.398,17.85924007,56.55426023,0.00075
baseline:development-2023,QH-1674668760000000000-2376,1674672720000000000,O-20230125-174600-09-000-357,2,22678.6,4.398,19.94809656,54.857265539999986,0.00075
baseline:development-2023,QH-1674690360000000000-2400,1674690360000000000,O-20230125-234600-09-000-358,2,23168.4,3.085,12.86541252,40.740472980000014,0.00075
baseline:development-2023,QH-1674690360000000000-2400,1674690900000000000,O-20230125-235500-09-000-361,1,23134.0,3.085,12.8463102,40.6799823,0.00075
baseline:development-2023,QH-1674710160000000000-2422,1674710160000000000,O-20230126-051600-09-000-362,2,23171.1,5.085,21.20850783,67.16027479499999,0.00075
baseline:development-2023,QH-1674710160000000000-2422,1674714180000000000,O-20230126-051600-09-000-364,1,23040.1,5.085,23.4317817,64.437399675,0.00075
baseline:development-2023,QH-1674797460000000000-2519,1674797460000000000,O-20230127-053100-09-000-365,1,22833.6,5.921,24.33559421,77.06271499,0.00075
baseline:development-2023,QH-1674797460000000000-2519,1674798060000000000,O-20230127-053100-09-000-367,2,22934.1,5.921,27.15856122,74.686043355,0.00075
baseline:development-2023,QH-1674867660000000000-2597,1674867660000000000,O-20230128-010100-09-000-368,2,23141.5,6.427,26.77147569,84.77633968499998,0.00075
baseline:development-2023,QH-1674867660000000000-2597,1674867780000000000,O-20230128-010100-09-000-369,1,23147.0,6.427,26.77783842,84.79648833,0.00075
baseline:development-2023,QH-1674991860000000000-2735,1674991860000000000,O-20230129-113100-09-000-371,2,23371.0,3.527,14.83731306,46.98482469,0.00075
baseline:development-2023,QH-1674991860000000000-2735,1674992160000000000,O-20230129-113100-09-000-372,1,23406.9,3.527,14.86010453,47.05699769500001,0.00075
baseline:development-2023,QH-1675001760000000000-2746,1675001760000000000,O-20230129-141600-09-000-374,2,23535.8,4.387,18.58527983,58.853386119999996,0.00075
baseline:development-2023,QH-1675001760000000000-2746,1675008300000000000,O-20230129-141600-09-000-375,1,23555.9,4.387,18.60115199,58.903647985,0.00075
baseline:development-2023,QH-1675015260000000000-2761,1675015260000000000,O-20230129-180100-09-000-377,2,23576.3,4.398,18.66394213,59.10248342,0.00075
baseline:development-2023,QH-1675015260000000000-2761,1675016760000000000,O-20230129-180100-09-000-378,1,23594.5,4.398,18.67834998,59.148108269999994,0.00075
baseline:development-2023,QH-1675017960000000000-2764,1675017960000000000,O-20230129-184600-09-000-380,2,23704.6,4.957,21.1506664,66.97711025,0.00075
baseline:development-2023,QH-1675017960000000000-2764,1675018080000000000,O-20230129-184600-09-000-381,1,23715.2,4.957,21.16012435,67.00706045000001,0.00075
baseline:development-2023,QH-1675021560000000000-2768,1675021560000000000,O-20230129-194600-09-000-383,2,23895.0,2.956,12.7140516,40.261163399999994,0.00075
baseline:development-2023,QH-1675021560000000000-2768,1675021680000000000,O-20230129-194600-09-000-384,1,23934.1,2.956,12.73485593,40.327043769999996,0.00075
baseline:development-2023,QH-1675026060000000000-2773,1675026060000000000,O-20230129-210100-09-000-386,1,23716.7,3.575,15.26169645,48.328705425,0.00075
baseline:development-2023,QH-1675026060000000000-2773,1675026120000000000,O-20230129-210100-09-000-387,2,23692.1,3.575,15.24586635,48.27857677499999,0.00075
baseline:development-2023,QH-1675034160000000000-2782,1675034160000000000,O-20230129-231600-09-000-389,2,23856.9,4.014,17.23708739,54.58411006,0.00075
baseline:development-2023,QH-1675034160000000000-2782,1675034220000000000,O-20230129-231600-09-000-390,1,23873.1,4.014,17.24879221,54.62117534,0.00075
