plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,controller_age,controller_progress,controller_distance,controller_scale,context_240,pullback_depth,pullback_effort,initiative_effort,defense_frame,defense_body,return_effort,return_progress,peer_direction,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,label_closed,label_net_r,label_win,label_target,label_hold,label_ambiguous,month,forecast,utility
BTCUSDT:60:1723791600000000000:1:PULLBACK:1723806900000000000:1723813080000000000:1,BTCUSDT:60:1723791600000000000:1:PULLBACK:1723806900000000000,BTCUSDT,-1,1723813080000000000,1723806900000000000,57939.1,58122.2,57515.4,2.3140360458765725,58619.9,3.584962500721156,60:1723791600000000000:1,OBSERVED_OPPOSING_STRUCTURE,57933.0,58035.7,57933.0,57500.0,DIRECTED_RENEWED_DEFENSE,-1.0049369171694689,-0.3121601920242285,-1.0,-0.41085271317825955,-3.506308283049846,-0.14739338670655253,-0.5750269881252117,-0.780577427821507,4.714207350521091,0.05207559541044459,0.16341509792736383,0.10752032520325494,4.24136039495329,0.010485052826727674,0.05358132830690762,0.24044282996021515,0.0,0.0,1.6525021779111408,-0.37080291970805046,0.591240875912515,0.8501838835922173,0.6157747980786468,0.31508914675033006,-0.34014934728773133,0.26538533784092877,-2.496409049715931,-0.3085053511558898,-0.710165784672544,-1.2684878806078288,7.360451346787917,-2.237820402442017,-2.6462439962668256,1.0,-1.0,1.79582692504873,1.6582280766035324,0.0,4.6443908991413725,-0.2183214481623822,0.050547012254367266,4.598664438098999,0.392088579337439,0.8501838835922173,1.0,7.469007131102491,2.00877674163462,31.602147772402155,0.38032102676133556,2.3140360458765725,4.648381788261002,1.0,1.312827209238018,12.286341195830868,7.86834887547982,3.584962500721156,1.0,4.652770159078352,0.8378334242438472,1.9871043781579747,5.0,4.850246845858382,1.5404564692318823,-0.27866154690072464,-0.4720670391060916,-0.08874333377344301,,,,,,,,,,,,,,,,,,,-3.6390556349409033,0.12304100304417884,-0.12737306962521644,-0.020020317081335726,7.668909002269686,4.7085239289026575,-0.011711866652632807,0.06438069839040234,-0.012305102979957704,12.053055005569746,4.833224430076388,5.6378,2.1691000000000007,0.955599530309725,1.0273385488777178,1723814160000000000,-0.9775891177755341,0,0,18.0,False,2024-08,0.5,0.6196789732386645
BTCUSDT:60:1723791600000000000:1:PULLBACK:1723806900000000000:1723813440000000000:1,BTCUSDT:60:1723791600000000000:1:PULLBACK:1723806900000000000,BTCUSDT,-1,1723813440000000000,1723806900000000000,57993.0,58122.2,57515.4,3.696594427244654,58619.9,3.584962500721156,60:1723791600000000000:1,OBSERVED_OPPOSING_STRUCTURE,57933.0,58035.7,57933.0,57500.0,DIRECTED_RENEWED_DEFENSE,-2.4673614920460545,-0.25388454484904344,-0.9929359823399304,-0.9658265698419477,-1.5315414152495481,-0.020122484215295205,-0.18272251308899812,-0.9658265698419477,4.670323642347672,0.055906132285253464,0.14184798907067214,-0.00203252032520318,3.9835436094349177,0.012176287586680606,0.0476565473612368,0.1472063656806759,0.0,0.0,1.6525021779111408,-0.908943089430918,-0.026016260162577964,0.5243578983569831,0.8886718395723103,-0.5700188727964851,-0.4348512299591101,0.6896908460785056,-0.4273395286857884,-0.04066878704510231,-1.7168049792530997,-0.9224749553424003,6.959390976643589,-0.6090664599071478,-2.2890673342959174,1.0,-1.0,1.5298472264944358,1.6582280766035324,0.0,4.700480365792417,-0.2183214481623822,0.050547012254367266,4.598664438098999,0.4402178765961241,0.5396680981494499,1.0,6.877674163466719,1.4174437739988484,22.278550859586,0.5392346749226127,3.696594427244654,5.239714755896774,1.0,1.339377441332139,12.286341195830868,7.277015907844048,3.584962500721156,1.0,4.652770159078352,0.8378334242438472,1.9871043781579747,5.0,4.850246845858382,1.1092081327832868,-0.8699945145364963,-0.561549100968186,-0.0949334860119221,,,,,,,,,,,,,,,,,,,-1.511032194503648,-0.02235553764367973,-0.008692629276644973,-0.01142985493864977,16.361173534349405,4.6458147338840545,0.0074509825461798835,0.05504333531944941,0.0008627969658040954,10.769942840429536,1.8525216071618722,-0.5750000000000001,-7.683400000000001,0.9278524959812429,0.8449435465144888,1723814160000000000,-0.9716649322841232,0,0,12.0,False,2024-08,0.5,0.4607653250773873
BTCUSDT:60:1723791600000000000:1:PULLBACK:1723806900000000000:1723813500000000000:1,BTCUSDT:60:1723791600000000000:1:PULLBACK:1723806900000000000,BTCUSDT,-1,1723813500000000000,1723806900000000000,57952.0,58122.2,57515.4,2.565217391304383,58619.9,3.584962500721156,60:1723791600000000000:1,OBSERVED_OPPOSING_STRUCTURE,57933.0,58035.7,57933.0,57500.0,DIRECTED_RENEWED_DEFENSE,-0.7679648930334491,-0.13892439574816626,-0.4557291666666494,0.07728613569324971,-0.9445968184311264,-0.025819384369389367,-0.10864353312302356,-0.3487874465049754,5.392210641799146,0.053885380070830935,0.1628939780598539,0.08130081300813008,3.8650575973669477,0.010693110656830273,0.0463046935583512,0.21812835149627896,0.0,0.0,1.6525021779111408,0.39478764478763667,0.36776061776058305,0.9453336794975182,0.7845292826878244,0.4791550243707545,0.028964230806958244,1.4320146721125138,2.9535715013950803,0.4003002375229288,-1.0324978273310592,-0.29079661330147255,7.384623784165072,-0.6538002051296539,-1.9924131423659261,1.0,-1.0,1.7161386240131429,1.6582280766035324,0.0,4.709530201312334,-0.2183214481623822,0.050547012254367266,4.598664438098999,0.4036074649522274,0.5983570499855093,1.0,7.327482172243454,1.8672517827755828,29.36913307564831,0.4091922444183383,2.565217391304383,4.789906747120039,1.0,1.3437347467010947,12.286341195830868,7.726823916620783,3.584962500721156,1.0,4.652770159078352,0.8378334242438472,1.9871043781579747,5.0,4.850246845858382,1.2059314567981185,-0.4201865057597619,0.13915416098230793,-0.06703758726829599,,,,,,,,,,,,,,,,,,,-0.944081126205966,-0.001218087578614076,-0.03576267285634563,0.009943288486956685,-5.63255207893576,5.40053163047483,-0.031058610267316714,0.05219419335770735,0.001691186713123627,-13.964591668607085,4.459259541738092,2.0223,-0.5553,0.9491227780525298,0.8890326961856687,1723814160000000000,-0.9764077589324731,0,0,11.0,False,2024-08,0.5,0.5908077555816618
BTCUSDT:60:1723791600000000000:1:PULLBACK:1723806900000000000:1723813560000000000:1,BTCUSDT:60:1723791600000000000:1:PULLBACK:1723806900000000000,BTCUSDT,-1,1723813560000000000,1723806900000000000,57985.2,58122.2,57515.4,3.429197080291939,58619.9,3.584962500721156,60:1723791600000000000:1,OBSERVED_OPPOSING_STRUCTURE,57933.0,58035.7,57933.0,57500.0,DIRECTED_RENEWED_DEFENSE,-1.1409764125068387,-0.13198909704053413,-0.5591397849462365,-0.31364441819250066,-1.6412506856828981,-0.044345340007797045,-0.1880814684435448,-0.5855920114122288,5.051014810751444,0.05102855810570951,0.15103004855005872,0.013821138211388084,3.711464618760258,0.009701860915607064,0.04438292903716771,0.16069884103096643,0.0,0.0,1.6525021779111408,-0.6142595978061401,-0.14442413162693873,0.3960721121306619,0.4839309981731033,0.04542050166113509,-0.17911796531273255,-0.09645621033893548,0.37095161510514174,-0.5277415954197433,-2.251935708283993,-1.591566768296691,6.748559205508607,-0.049683917386207144,-1.6975443947571627,1.0,-1.0,1.560073823438969,1.6582280766035324,0.0,4.718498871295094,-0.2183214481623822,0.050547012254367266,4.598664438098999,0.4332529690150875,0.5701691894119372,1.0,6.963247394404764,1.5030170049368932,23.62671854197278,0.5084995620437955,3.429197080291939,5.154141524958729,1.0,1.3480731482996928,12.286341195830868,7.362589138782093,3.584962500721156,1.0,4.652770159078352,0.8378334242438472,1.9871043781579747,5.0,4.850246845858382,1.174663171353596,-0.7844212835984515,-1.6589358799454317,-0.10565643834416509,,,,,,,,,,,,,,,,,,,-1.42283997279075,-0.22053154915509046,-0.06174249793646545,0.017397157928668833,-5.63255207893576,5.152958651899061,-0.12189074610472546,0.04671003773561857,0.004318520370090985,-13.964591668607085,3.0631961763494253,1.8686,-4.4759,1.000819648002535,0.8732875961070596,1723814160000000000,-0.9727081221592528,0,0,10.0,False,2024-08,0.5,0.49150043795620446
BTCUSDT:60:1723791600000000000:1:PULLBACK:1723806900000000000:1723813620000000000:1,BTCUSDT:60:1723791600000000000:1:PULLBACK:1723806900000000000,BTCUSDT,-1,1723813620000000000,1723806900000000000,58013.5,58122.2,57515.4,4.582336706531848,58619.9,3.584962500721156,60:1723791600000000000:1,OBSERVED_OPPOSING_STRUCTURE,57933.0,58035.7,57933.0,57500.0,DIRECTED_RENEWED_DEFENSE,-0.22490400438836722,-0.08509109067790864,-0.2,-0.35221238938055666,-1.3603949533735384,-0.03396562155579707,-0.16108080020784254,-0.7451253481894227,4.733955019199047,0.04736769080191211,0.14027502356880373,-0.04369918699186992,3.0872188699944814,0.007687875667606235,0.03691944371556045,0.11174537277287444,0.0,0.0,1.6525021779111408,-0.40895953757231357,0.4667630057804085,0.866458982526549,0.5779399653852565,-0.06366816671295694,0.0679009511965869,0.7347419658476628,1.0975622195108503,-0.0380103126737456,-1.291993975865906,-0.5717026887668823,6.741114876840996,-0.7886922646066561,-2.007159857641949,1.0,-1.0,1.4266174510407141,1.6582280766035324,0.0,4.727387818712341,-0.2183214481623822,0.050547012254367266,4.598664438098999,0.45852308241807244,0.6021577209102827,1.0,6.652770159078352,1.1925397696104811,18.737018107853704,0.6410434222631265,4.582336706531848,5.464618760285141,1.0,1.3523928094442093,12.286341195830868,7.052111903455682,3.584962500721156,1.0,4.652770159078352,0.8378334242438472,1.9871043781579747,5.0,4.850246845858382,1.2286514698071576,-1.0948985189248637,-0.5649606299212464,-0.07762096113125429,,,,,,,,,,,,,,,,,,,-1.3244598143517432,-0.037391090951613574,-0.051399774018145085,0.017434152462348425,-5.63255207893576,4.7322371206925915,-0.015800685856225023,0.0440505497830125,0.0033171410188996414,-13.964591668607085,4.491726476535396,3.773,-1.1058999999999999,1.073042092579983,0.9031472540369996,1723814160000000000,-0.9685022406547651,0,0,9.0,False,2024-08,0.5,0.3589565777368735
BTCUSDT:60:1723791600000000000:1:PULLBACK:1723806900000000000:1723813740000000000:1,BTCUSDT:60:1723791600000000000:1:PULLBACK:1723806900000000000,BTCUSDT,-1,1723813740000000000,1723806900000000000,57983.9,58122.2,57515.4,3.3875632682575185,58619.9,3.584962500721156,60:1723791600000000000:1,OBSERVED_OPPOSING_STRUCTURE,57933.0,58035.7,57933.0,57500.0,DIRECTED_RENEWED_DEFENSE,0.014262205156287589,-0.0759443869127084,0.007115489874086499,0.9462365591397842,-1.8069116840373203,-0.0609586593981583,-0.1928797283054237,-0.34101941747573417,5.058694459681746,0.04468061181323184,0.1448405842626026,-0.009071004066316668,3.5984640702138755,0.006750678535826246,0.04246834295776475,0.16294758692267308,0.0,0.0,1.6525021779111408,0.9397959183673321,0.06020408163266791,0.4794284736640429,0.7349374008232656,0.176739621874471,0.6106402743367698,5.282443860704644,4.592753014626139,2.687853042430468,0.41751968503941006,-0.7714011021473486,7.613351451805287,-1.0355105818899717,-2.554656992123541,1.0,-1.0,1.5574284835435168,1.6582280766035324,0.0,4.74493212836325,-0.2183214481623822,0.050547012254367266,4.598664438098999,0.43209215108491905,0.5831060574385118,1.0,6.977509599561052,1.5172792100931807,23.851448419301843,0.5037140997830961,3.3875632682575185,5.139879319802441,1.0,1.3609765531356006,12.286341195830868,7.376851343938381,3.584962500721156,1.0,4.652770159078352,0.8378334242438472,1.9871043781579747,5.0,4.850246845858382,1.2227750809402442,-0.7701590784421639,-0.5905511811023707,-0.08922681124338146,,,,,,,,,,,,,,,,,,,-1.8280321813074187,0.01854941203297039,-0.08188974491181317,0.020931085513655245,-5.63255207893576,5.054864120005857,-0.016177552861859595,0.04338060663957433,0.0013000051736575396,-13.964591668607085,7.589960363776349,7.1539,1.2494000000000003,1.0867609926867514,0.9259627204947621,1723814160000000000,-0.9728745907657416,0,0,7.0,False,2024-08,0.5,0.4962859002169039
BTCUSDT:60:1723791600000000000:1:PULLBACK:1723806900000000000:1723813800000000000:1,BTCUSDT:60:1723791600000000000:1:PULLBACK:1723806900000000000,BTCUSDT,-1,1723813800000000000,1723806900000000000,58000.2,58122.2,57515.4,3.973770491803243,58619.9,3.584962500721156,60:1723791600000000000:1,OBSERVED_OPPOSING_STRUCTURE,57933.0,58035.7,57933.0,57500.0,DIRECTED_RENEWED_DEFENSE,0.14591332967638726,-0.050449182757791845,0.07791446983012969,0.5578059071730449,-1.6752605595172205,-0.061871784576601994,-0.1813754602684351,-0.4399271844659993,4.845858475041111,0.0432164114256179,0.13817374167109886,-0.062108504087474925,3.128908392759186,0.005826180170720009,0.03697557434009292,0.13475177304964825,0.0,0.0,1.6525021779111408,-0.4168797953963233,0.0767263427110003,0.31729541836755304,0.3565379857792244,0.03974870727433216,-0.04984449165100781,1.1124427072639609,-0.3195719648485529,0.15666932359704655,-0.41975513535848924,-1.1568371271121696,6.762742907477657,-0.518423432405051,-1.9168844324365457,1.0,-1.0,1.479339690351727,1.6582280766035324,0.0,4.7535901911063645,-0.2183214481623822,0.050547012254367266,4.598664438098999,0.44664702205553747,0.5622315547401586,1.0,6.798683488754739,1.3384530992868684,21.034410226171634,0.5710937704918032,3.973770491803243,5.318705430608754,1.0,1.3652409519220583,12.286341195830868,7.198025233132069,3.584962500721156,1.0,4.652770159078352,0.8378334242438472,1.9871043781579747,5.0,4.850246845858382,1.1938587081758318,-0.9489851892484763,-0.812992125984285,-0.0725957419431778,,,,,,,,,,,,,,,,,,,-1.6845814624839193,0.007111753955099462,-0.06931252104170538,0.007440736465103744,-19.324772176823046,4.8278085230305425,-0.00030869591335914564,0.043743090080612494,-0.0005266786549945612,-22.99904489657223,4.769717709197652,4.4073,0.5946,1.0930488380847612,0.9342680166123088,1723814160000000000,-0.9706288941308986,0,0,6.0,False,2024-08,0.5,0.4289062295081968
BTCUSDT:60:1723791600000000000:1:PULLBACK:1723806900000000000:1723813860000000000:1,BTCUSDT:60:1723791600000000000:1:PULLBACK:1723806900000000000,BTCUSDT,-1,1723813860000000000,1723806900000000000,57985.2,58122.2,57515.4,3.429197080291939,58619.9,3.584962500721156,60:1723791600000000000:1,OBSERVED_OPPOSING_STRUCTURE,57933.0,58035.7,57933.0,57500.0,DIRECTED_RENEWED_DEFENSE,0.9950630828305311,0.22248273474971564,0.7356042173561036,0.7924003707136804,-1.2857926494788285,-0.05043962407737662,-0.14012434241988986,-0.3489077669902707,4.106417992320317,0.04092477058705857,0.11961141469338217,-0.12902850494472862,3.2572682391661734,0.006127014401661296,0.038434154487436985,0.16069884103096643,0.0,0.0,1.6525021779111408,0.5102040816326278,0.3469387755103354,0.1461990715885912,0.2789573923705395,-0.4542453100551429,0.3623194908290893,0.6514798827428336,0.7479360930817691,-0.1127685471777919,0.42493224932246687,-0.5306233062330401,6.43635437338631,-0.7551693432457884,-2.329936381065993,1.0,-1.0,1.545667999589905,1.6582280766035324,0.0,4.762173934797756,-0.2183214481623822,0.050547012254367266,4.598664438098999,0.4332529690150875,0.5358109286398048,1.0,6.963247394404764,1.5030170049368932,23.62671854197278,0.5084995620437955,3.429197080291939,5.154141524958729,1.0,1.3694872428035094,12.286341195830868,7.362589138782093,3.584962500721156,1.0,4.652770159078352,0.8378334242438472,1.9871043781579747,5.0,4.850246845858382,1.1537133960654289,-0.7844212835984515,-0.3999999999999556,-0.056519944779850534,,,,,,,,,,,,,,,,,,,-1.3477244727783229,0.06063064417373243,-0.06737069248236534,0.016931068404989105,-19.324772176823046,4.107513741431437,-0.01429264808541315,0.04473924181804663,-0.00381447123098802,-22.99904489657223,5.585428590467734,5.6693,2.2230999999999996,1.0783292012990358,0.9250750988995264,1723814160000000000,-0.9727081221592528,0,0,5.0,False,2024-08,0.5,0.49150043795620446
BTCUSDT:60:1723791600000000000:1:PULLBACK:1723806900000000000:1723813980000000000:1,BTCUSDT:60:1723791600000000000:1:PULLBACK:1723806900000000000,BTCUSDT,-1,1723813980000000000,1723806900000000000,57960.0,58122.2,57515.4,2.741060419235552,58619.9,3.584962500721156,60:1723791600000000000:1,OBSERVED_OPPOSING_STRUCTURE,57933.0,58035.7,57933.0,57500.0,DIRECTED_RENEWED_DEFENSE,0.44103126714203456,0.36730581076708985,0.37570093457941206,-0.26315789473684204,-0.22929237520571719,0.03566748660061619,-0.024378863874957666,-0.19599514563106446,3.8738343390015677,0.043763965723893086,0.11289445918726106,-0.12455690013445997,3.273724629731176,0.008971595561482,0.038332091565398616,0.20428991523957596,0.0,0.0,1.6525021779111408,-0.33875890132250175,-0.49237029501518564,0.4958516278503778,0.737193866486201,-1.0742501588832443,0.1730290303487434,-0.0,2.0494626618905443,-0.4568726065102159,1.152580608100362,0.14232283464568746,6.010343981392618,-0.3716152098514046,-2.13650964239105,1.0,-1.0,1.6561775863836885,1.6582280766035324,0.0,4.77912349311153,-0.2183214481623822,0.050547012254367266,4.598664438098999,0.410750959907134,0.522829337190029,1.0,7.239714755896774,1.7794843664289028,27.984817115251396,0.4294039457460002,2.741060419235552,4.877674163466719,1.0,1.377926111449374,12.286341195830868,7.639056500274103,3.584962500721156,1.0,4.652770159078352,0.8378334242438472,1.9871043781579747,5.0,4.850246845858382,1.1309685353829666,-0.5079539221064419,0.1999999999999778,-0.03395247428785972,,,,,,,,,,,,,,,,,,,-0.1604512212801081,-0.06888250453812968,-0.04819726494351246,0.08386475154412906,-19.324772176823046,3.976383780542367,-0.11430169090186183,0.044732359362580285,-0.0009683936386871705,-22.99904489657223,4.365888907369442,3.0513,-2.586500000000001,0.990377090307593,0.8944874509136204,1723814160000000000,-0.9756107467632934,0,0,3.0,False,2024-08,0.5,0.5705960542539998
SOLUSDT:240:1723752000000000000:-1:PULLBACK:1723829400000000000:1723830420000000000:1,SOLUSDT:240:1723752000000000000:-1:PULLBACK:1723829400000000000,SOLUSDT,-1,1723830420000000000,1723829100000000000,138.282,138.623,137.772,1.4956011730206733,137.65,5.584962500721156,240:1723752000000000000:-1,OBSERVED_OPPOSING_STRUCTURE,138.229,138.385,138.6,137.762,DIRECTED_RENEWED_DEFENSE,-0.5203252032520349,0.047619047619047616,-0.8669950738915618,-0.7275747508305876,-0.43015521064300805,0.13428096805960352,-0.09426627793974662,0.10344827586204863,-0.2453806356245318,0.03015516381234683,-0.01585482330467969,-0.5543175487465253,3.7132298595713,0.04708351893775285,0.0605563859023188,0.08053553038104877,0.0,0.0,2.4417611903890744,-0.5277777777778216,0.033950617283935995,0.44626865001969607,0.66503599625935,-0.16133693353022396,-0.2191749858556155,-0.8554397412185999,-1.7244903349755702,-0.41885379436070713,0.09374273371432659,-0.3517049073101969,-0.1659293939446293,-0.07845030333281117,-0.0794512416799025,1.0,-1.0,-0.9055159186804789,1.8491107656995207,0.0,3.1354942159291497,2.088691796008872,0.0031409732515133466,3.3903651130538153,4.642857142857451,0.44626865001969607,1.0,-0.9342202512934235,0.5040650406503734,24.659753257833973,0.48722287390032204,1.4956011730206733,0.7538802660754118,1.0,0.24946085963158315,2.365114560236488,2.2232076866222927,5.584962500721156,1.0,4.24538063562449,1.068766539586068,0.7923350606577906,5.0,0.7139689578713984,0.5686428718693124,-0.2527716186253061,-0.29268292682929076,-0.054343707356611655,,,,,,,,,,,,,,,,,,,-0.3993933695342997,-0.031215085406342685,0.22515098910535555,-0.09087002104575204,-104.61067823964498,-0.20699544276418677,-0.03853259387250762,0.245853004327156,-0.21569784051480917,53.31554428664731,2.2328418952943796,3.6432,1.0769000000000002,0.6529859655379782,0.8282559675118647,1723830480000000000,-0.9734569147968355,0,0,1.0,False,2024-08,0.5,0.512777126099678
BTCUSDT:60:1723816800000000000:1:PULLBACK:1723833600000000000:1723835520000000000:1,BTCUSDT:60:1723816800000000000:1:PULLBACK:1723833600000000000,BTCUSDT,1,1723835520000000000,1723833600000000000,59402.4,59254.9,59594.9,1.305084745762712,58908.5,3.584962500721156,60:1723816800000000000:1,OBSERVED_OPPOSING_STRUCTURE,59382.4,59402.8,59595.0,59372.7,DIRECTED_RENEWED_DEFENSE,-0.3443335891532125,-0.38312444603968737,-1.0,-0.7086494688922012,-0.03479150677920496,0.03423888406144003,-0.017302798982177507,-0.8186968838526525,1.4044512663085136,0.006438384988641968,0.12248449422158968,0.2907383538943138,6.678946022000495,0.040493908315488526,0.12793774624144905,0.8067913928875972,0.0,0.0,2.7496339677891655,-0.5491452991452028,0.36965811965815887,0.4196573700011867,0.47761099525034145,0.03968566902828863,-0.1713461335691366,-0.38184787034878376,-0.38184787034878376,0.006454739691729188,-0.7756515690800284,0.08261690397214133,1.4462471135982518,-0.11740841075134628,-0.041795847289738175,-1.0,1.0,2.508140902536433,1.7346010553881064,0.0,3.4965075614664802,3.0324891276541055,-0.1414068656944079,2.509011980787377,0.2805535324107772,0.569786584394917,1.0,2.5269889997441783,0.7546687132258861,24.83064657320243,0.48267376271186435,1.305084745762712,0.9849066257354786,1.0,0.6678293725756554,3.5124072652852263,4.265029419288798,3.584962500721156,-1.0,1.4648247633665994,0.5612441208015342,0.3619283203252476,5.0,0.252750063954945,0.6008622384250589,-0.30954208237400754,0.20512820512818178,0.04875278182735492,,,,,,,,,,,,,,,,,,,-0.04381369518427302,0.009024179605492363,0.09260871729729697,-0.058369833235857524,9.64926969187374,1.478074001641601,-0.07036770123565747,0.10031132517547996,-0.09387294018683807,88.33471068237841,-6.82814098970419,-5.2603,-4.076700000000001,0.6592840345343738,0.5318197281499899,1723835760000000000,0.6452104750372126,1,1,4.0,False,2024-08,0.5,0.5173262372881356
BTCUSDT:60:1723816800000000000:1:PULLBACK:1723833600000000000:1723835580000000000:1,BTCUSDT:60:1723816800000000000:1:PULLBACK:1723833600000000000,BTCUSDT,1,1723835580000000000,1723833600000000000,59392.8,59254.9,59594.9,1.4655547498186832,58908.5,3.584962500721156,60:1723816800000000000:1,OBSERVED_OPPOSING_STRUCTURE,59382.4,59402.8,59595.0,59372.7,DIRECTED_RENEWED_DEFENSE,-0.20158608339725778,-0.12873517208004612,-1.0,-0.47046843177187836,-0.018419033000759946,0.03288019262087691,-0.009235505387374512,-0.7721297107800147,1.5835251982604188,0.0066850610096979846,0.14029282444132418,0.2553857484809514,6.379125095932455,0.03872997468994074,0.12266824085005931,0.7971610573305941,0.0,0.0,2.7496339677891655,-0.24069478908183972,0.5310173697271408,0.49624359769798504,0.42501460288808024,-0.07060818631287537,0.35646888520052533,-0.01683702934185405,-0.01683702934185405,0.2654632139286643,-0.48950136876352546,-0.11312438417162457,1.303245340145685,0.09470535117086462,0.2802798581147339,-1.0,1.0,2.49346942482297,1.7346010553881064,0.0,3.5263605246161616,3.0324891276541055,-0.1414068656944079,2.509011980787377,0.2945375091041473,0.5575852963738497,1.0,2.4778715784088057,0.7055512918905139,23.218302555192118,0.516233647570698,1.4655547498186832,1.0340240470708508,1.0,0.676340062243564,3.5124072652852263,4.215911997953425,3.584962500721156,-1.0,1.4648247633665994,0.5612441208015342,0.3619283203252476,5.0,0.252750063954945,0.5855557898086206,-0.3586595037093798,-0.2051282051282387,0.035246097008699795,,,,,,,,,,,,,,,,,,,-0.030117002563990997,0.011698527761011565,0.08470180247665283,-0.05182160985577649,9.64926969187374,1.5708798064932277,0.01678571151013114,0.09898364351037754,-0.09229858250067965,88.33471068237841,-5.577047072943264,-4.8928,1.6878,0.6416102785752591,0.5457083857011101,1723835760000000000,0.7187084576466533,1,1,3.0,False,2024-08,0.5,0.483766352429302
BTCUSDT:60:1723816800000000000:1:PULLBACK:1723836900000000000:1723840260000000000:1,BTCUSDT:60:1723816800000000000:1:PULLBACK:1723836900000000000,BTCUSDT,1,1723840260000000000,1723836600000000000,59392.4,59334.8,59459.9,1.1718750000000295,58908.5,3.584962500721156,60:1723816800000000000:1,OBSERVED_OPPOSING_STRUCTURE,59374.1,59402.0,59460.0,59334.9,DIRECTED_RENEWED_DEFENSE,-0.00920951650036136,-0.02234151732849138,-0.013513513513480296,-0.8454221165279403,-0.5940138142747409,-0.08125909750941686,-0.27996141789244594,-0.33755760368663035,-1.7615758506011479,-0.11241840079673883,-0.19071622445022637,-0.7417471367617312,4.171399334868252,0.004983512732026894,0.08366255861920362,0.5045039289593092,0.0,0.0,2.7496339677891655,-0.8698453608247586,-0.13015463917524142,0.6356674001461822,0.8534485548266758,-0.22195288337001517,-0.29405838779707605,-1.903699466098141,-0.39151554248384457,-1.3972685200271013,0.33064516129032584,-0.006984126984105994,0.4234920634921146,-0.5870296872906349,-2.1850679140932625,0.0,1.0,0.0,1.8718021769015913,0.0,4.127134385045092,4.459964185213578,-0.1183750892333027,3.7631875118791727,0.12257479601087679,0.6356674001461822,1.0,2.475825019186491,0.2947045280122708,9.69821054545675,1.236741666666698,1.1718750000000295,0.3453568687643886,1.0,1.1837700970084164,4.459964185213578,4.21386543873111,3.584962500721156,-1.0,2.121770273727273,0.5682592913563907,0.5141393959964795,5.0,0.43898695318497105,0.5145122091490362,-0.3453568687643886,0.0,-0.003697693806409192,,,,,,,,,,,,,,,,,,,-0.5647145268792428,-0.028719455124105973,-0.29331350653083943,0.21205440902142186,-4.6597578829477015,-1.8197939459831003,0.06330440889100294,0.036166883276162416,-0.1485852840729014,-10.217964743333141,-5.974698612328799,-7.3998,-4.1808,0.34263995710283374,0.4764551023676548,1723840500000000000,-0.9559323877415112,0,0,4.0,False,2024-08,0.5,-0.23674166666669794
