plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,auction_rejection,higher_strength,lower_strength,trigger_strength,setup_age,trigger_age,overlap_width,peer_progress,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
REJECTION:h4-liquidity-SOLUSDT-00000126,SOLUSDT:H4_SWEEP:SOLUSDT:1724198400000000000:PREVIOUS_H4_LOW:125,SOLUSDT,1,1724201460000000000,1724201400000000000,142.32,142.026,142.902,1.9795918367347887,142.134,5.584962500721156,PREVIOUS_H4:1724198400000000000:PREVIOUS_H4_LOW:SNAP:1724201400000000000,ObjectKind.HORIZONTAL_RESISTANCE,142.129,142.13899999999998,142.425,142.265,AUCTION_REJECTION,0.14828897338398705,-0.28604634781996197,0.14181818181811792,-0.4930875576036541,1.0874524714829321,0.00745240988254354,0.21153846153845748,0.40875912408757076,-0.7490494296578306,-0.08649235082586701,-0.03951855566700099,-0.16051844466600562,-4.882129277566784,-0.04631985377777451,-0.0730458527705095,-0.512166859791434,0.0,0.0,1.0,0.006711409396005159,-0.2684563758388711,0.5876247883505618,0.7146235861832155,0.20376507964028873,-0.3356316463478116,0.0816441460527173,-0.33422790433057514,0.7204754988531163,0.2860303194903737,1.2676666710221625,0.6192207792207419,-0.18021419953923035,-1.3682702088785725,-1.0,-1.0,0.19260115606938144,0.18924199963852842,0.0,0.6931471805599453,-0.4980988593156072,-0.4731918579471633,0.990703978761446,0.36082474226807243,0.0,0.0,0.7072243346008114,1.1178707224334326,20.65767284991447,0.5802979591837075,1.9795918367347887,2.212927756654044,0.0,1.0,1.0,1.0,1.1289987528117962,3.9512437185814275,0.0,0.03802281368817965,1.4478808705613928,0.0455326130912793,,,,,,,,,,,,,,,,,,,1.027229786373956,0.061316799425507176,-0.2124047581136683,0.21985716799621183,12.359226278686464,-0.7596557496710701,0.011124260947383988,-0.17254948741058712,0.08605713658472011,24.74519453674162,-4.053819731781871,-4.0507,1.1643000000000006,0.5568625221044793,0.6241707083101802,93701.69181901001,0.4197020408162925,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724201460000000000,1724201640000000000,142.36,141.99,5230.87,-2679.12084225,3.0,False,0.0,-2679.12084225,-0.9530674029610442,0.5
ACCEPTANCE:ec-re1-efficient-pullback-SOLUSDT-00000019,SOLUSDT:EFFICIENT_PULLBACK:SOLUSDT:SOLUSDT:5m:PIVOT:LOW:5674:s2:1724201700000000000,SOLUSDT,-1,1724202480000000000,1724201700000000000,142.05,142.26999999999998,141.518,2.4181818181821915,142.129,1.584962500721156,SOLUSDT:15m:PIVOT:LOW:1919:s2:SNAP:1724202480000000000,ObjectKind.HORIZONTAL_SUPPORT,142.215,142.225,142.26,141.577,AUCTION_ACCEPTANCE,-0.8013698630137637,-0.3293321236652942,-0.5246636771300671,-0.056179775280976285,0.28082191780820953,0.13059854340782984,0.0516372795969726,-0.3850658857980036,2.1027397260274054,0.10660961538885472,0.11506746626685932,0.2860377358490306,2.664383561643922,0.03896571545368749,0.04307862679955649,0.5136246786632238,0.0,0.0,1.2652388797364111,0.768595041322347,0.23140495867765296,0.6001944438950174,0.5836056604765603,0.08222046460173948,0.6476962358742046,5.884531669936299,5.955041100572656,5.396507420468781,-0.4927162367223171,0.3073305340179099,0.754881133029794,-0.026508616209700353,1.3478585929976115,1.0,1.0,0.1774951830442263,3.4760986898352733,0.0,2.639057329615259,1.8904109589041656,0.09093253468213174,3.164544468180928,0.85688405797105,0.0,0.0,0.2705479452054203,0.7534246575341779,15.487504399857123,0.7754181818182859,2.4181818181821915,1.8219178082192935,0.0,0.0,1.2652388797364111,1.1982039769083315,1.8597742584405874,6.182084906716632,0.0,0.03424657534243609,0.33383915022761024,0.10144731326924243,,,,,,,,,,,,,,,,,,,0.3422248489638242,-0.061483953820970605,0.20242562616678134,-0.0718270827589515,-52.82310195514839,2.1179235313493483,-0.019715216127993734,0.1634495071791955,-0.056839891790340796,-29.433262837255114,7.654452533297773,3.7302,-1.8031,1.0315338644944887,1.16434079434632,91022.57097675999,0.22458181818171408,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724202480000000000,1724202660000000000,142.02,142.31,6141.47,-2654.12838255,3.0,False,0.0,-2654.12838255,-0.9719671190960815,0.5
REJECTION:h4-liquidity-ETHUSDT-00000128,ETHUSDT:H4_SWEEP:ETHUSDT:1724198400000000000:PREVIOUS_H4_LOW:127,ETHUSDT,1,1724203560000000000,1724203500000000000,2565.94,2554.3199999999997,2580.2,1.2271944922546765,2562.04,5.584962500721156,PREVIOUS_H4:1724198400000000000:PREVIOUS_H4_LOW:SNAP:1724203500000000000,ObjectKind.HORIZONTAL_RESISTANCE,2562.035,2562.045,2566.42,2561.71,AUCTION_REJECTION,0.41951219512202265,-0.07978703680814775,0.3282442748092226,0.7336065573770179,-2.319512195121945,-0.3952858323068126,-0.3112929623567779,-0.03771239121424996,-3.9829268292683633,-0.25217752240566066,-0.175648058513496,-0.22959522229594054,-2.4390243902439566,-0.04014854739043497,-0.034628436872359065,-0.3932584269662852,0.0,0.0,1.0,0.31860465116275183,0.5139534883720798,0.9830815075136865,0.9965188773802144,0.28449540508822735,0.3138721294705993,-1.2859130177256262,3.0900016062329616,-0.6474103481480915,0.4739130434782884,-0.22194293478258315,-1.9495697463768746,-2.0975692603393616,-2.033357082891489,0.0,0.0,-1.668252705986315,0.3031862589877462,0.0,0.6931471805599453,0.08048780487803282,-0.11651455212097823,1.6152983801653051,0.10958904109589183,0.0,0.0,0.9512195121951652,2.834146341463562,45.28554837603508,0.26438519793458765,1.2271944922546765,3.4780487804878244,0.0,1.0,1.0,1.0,3.827020662901917,4.465908118654584,0.0,0.0024390243902971953,0.10507246376821258,-0.1885203962975022,,,,,,,,,,,,,,,,,,,-2.377301306766122,0.06207685981597309,-0.37460348104953467,-0.02068235125727752,-74.00111734668258,-4.002385627841251,0.03207923230289366,-0.20517743998988475,-0.0470000824157758,-51.40555931543389,-4.170043593326733,-0.5127,6.4168,1.5105058020919133,1.6141118223932538,88368.44259420999,0.7356148020654123,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724203560000000000,1724204940000000000,2566.32,2580.2,174.556,2108.7761248,23.0,False,0.0,2108.7761248,0.7954484138202861,0.5
REJECTION:h4-liquidity-SOLUSDT-00000128,SOLUSDT:H4_SWEEP:SOLUSDT:1724212800000000000:PREVIOUS_H4_HIGH:127,SOLUSDT,-1,1724226060000000000,1724226000000000000,143.002,143.358,142.468,1.50000000000008,143.032,5.584962500721156,PREVIOUS_H4:1724212800000000000:PREVIOUS_H4_HIGH:SNAP:1724226000000000000,ObjectKind.HORIZONTAL_SUPPORT,143.02700000000002,143.037,143.083,142.892,AUCTION_REJECTION,0.1834451901565842,0.027037592025539122,0.19248826291076304,-0.01851851851860631,1.8389261744966392,0.3309262074611157,0.48870392390011574,0.6656716417909835,1.37360178970911,0.23218178321080526,0.08272702775531784,0.7454545454544996,-2.6040268456376667,0.09551022758352647,-0.040733482642777936,-0.08571428571428852,0.0,0.0,1.0,-0.42857142857152947,0.43478260869560614,0.593981697977992,0.91452419336445,-0.1192709958521847,-0.7012578958350346,-0.0,-1.0870144626307088,-0.5495655611020202,0.5005592841163006,-0.061345734961720966,0.8911061588329876,1.9002719094583602,0.48249563087612235,-1.0,-0.0,1.0443070409982065,0.6505875661411493,0.0,0.6931471805599453,0.2281879194630309,0.017196904557179708,1.052503104667687,0.7857142857143002,0.0,0.0,0.13422818791946736,1.5928411633109278,24.894756716688892,0.48262921348315346,1.50000000000008,2.389261744966519,0.0,1.0,1.0,1.0,2.043683047455399,5.402677381872279,0.0,0.04474272930644673,-0.9363057324841336,0.2079648242609798,,,,,,,,,,,,,,,,,,,1.9202728800824296,-0.0839842687625081,0.256960326513183,0.07396588094793266,35.997421965650034,1.5634489028291523,-0.19131944631156797,0.14659898947272684,0.08558279373807842,22.766928200486092,5.375168949438569,5.108899999999999,-0.7970000000000004,0.8523697952992537,1.0978997711854261,90477.21871901,0.5173707865168465,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724226060000000000,1724226480000000000,142.97,142.47,4655.7,1862.3777697,7.0,False,0.0,1862.3777697,0.6861313805721202,0.5
REJECTION:h4-liquidity-BTCUSDT-00000140,BTCUSDT:H4_SWEEP:BTCUSDT:1724241600000000000:PREVIOUS_H4_LOW:139,BTCUSDT,1,1724248260000000000,1724248200000000000,59111.2,58962.6,59475.5,2.4515477792732603,59058.0,5.584962500721156,PREVIOUS_H4:1724241600000000000:PREVIOUS_H4_LOW:SNAP:1724248200000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,59057.95,59058.05,59133.0,59064.2,AUCTION_REJECTION,0.7205387205386996,0.0897148295435233,0.9639639639640466,0.4936120789778564,-0.840628507295204,-0.043375649397120984,-0.07817555578749653,0.3494342906875523,-4.692480359147168,-0.09266063938969077,-0.17709348129950625,-0.19339315905840038,-1.1997755331089024,-0.042383614086814195,-0.018416111082399027,-0.2084237396298697,0.0,0.0,1.0,0.09738372093018614,0.2688953488371979,0.5620366278391298,0.71399571195591,0.11126866091914336,-0.14249264640252338,1.8104753766889914,1.6475515702896182,1.9001027133312915,1.3031986531987054,-2.0335171048910974,-7.408184902459688,1.1928885975958934,2.71570454331252,1.0,0.0,-2.717662951705533,0.37729423114146804,0.0,0.6931471805599453,-0.06958473625137139,-0.05388951723184079,0.9901634684201781,0.2906666666667055,0.0,0.0,0.5970819304152408,1.6677890011223453,25.139059941263003,0.4767448183041768,2.4515477792732603,4.088664421997855,0.0,1.0,1.0,1.0,1.0,4.718498871295094,0.0,0.0011223344557331357,-2.8040712468192885,-0.0710691823899371,,,,,,,,,,,,,,,,,,,-0.8483887139510883,0.008292338794789071,-0.09207895867903869,0.04870330928191749,42.650222212543554,-4.7124234713905295,0.036460485937904734,-0.1459937765809775,0.05333313719128674,25.08731491461802,-2.8534165996485505,-4.2418000000000005,-1.1276,1.9086817756080836,1.9831858531126878,92339.59648871,0.5232551816958232,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724248260000000000,1724248680000000000,59118.700000000004,59475.5,12.117,3821.04202935,7.0,False,0.0,3821.04202935,1.3793439920497466,0.5
REJECTION:h4-liquidity-ETHUSDT-00000136,ETHUSDT:H4_SWEEP:ETHUSDT:1724284800000000000:PREVIOUS_H4_LOW:135,ETHUSDT,1,1724293260000000000,1724293200000000000,2619.23,2615.79,2627.7,2.4622093023254843,2618.0,5.584962500721156,PREVIOUS_H4:1724284800000000000:PREVIOUS_H4_LOW:SNAP:1724293200000000000,ObjectKind.HORIZONTAL_RESISTANCE,2617.995,2618.005,2620.98,2617.75,AUCTION_REJECTION,-0.12514484356894212,0.3270704261060366,-0.124423963133628,-0.20430107526876462,-0.9965237543453891,-0.006884996079367923,-0.23193096008631015,-0.1634146341463628,-1.6176129779838466,-0.04327212294083479,-0.1088244465232294,-0.4884414615958429,-3.0405561993048473,-0.0222411504929912,-0.05232511765175005,-0.7219294689906859,0.0,0.0,1.0,0.7116564417176545,0.10429447852764502,0.6171040265278046,0.6417957708522478,0.21727532287805773,0.16556035055717866,0.038179305290597654,0.9273356947392397,0.625821955451973,-0.6836473213521554,-0.9688501124668161,-1.4801619687362266,-0.02767364187857302,-0.13745100924762,0.0,1.0,-1.3771134020618907,0.4595323293784402,0.0,0.6931471805599453,0.05793742757821785,-0.06749966880248687,1.1000970883405257,0.5872483221476474,0.0,0.0,0.285052143684836,0.7972190034762903,13.133630876250098,0.9130848837209157,2.4622093023254843,1.9629200463499743,0.0,1.0,1.0,1.0,1.0,4.955827057601261,0.0,0.0023174971031793,-0.9411764705882429,-0.09510932462373259,,,,,,,,,,,,,,,,,,,-1.1179194620844244,0.12221281201268108,-0.09353640465335773,0.08665140857399156,8.231825615343524,-1.6726426386784363,0.057181231780528995,-0.054449238066562065,0.011177115125727478,-7.767446377719978,-3.796516773496572,-4.4807,0.1289999999999999,0.47464790675639357,0.671331847695768,96160.63851806,0.08691511627908433,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724293260000000000,1724293560000000000,2619.85,2615.17,381.172,-2781.60648172,5.0,False,0.0,-2781.60648172,-0.9642221337779435,0.5
REJECTION:h4-liquidity-XRPUSDT-00000111,XRPUSDT:H4_SWEEP:XRPUSDT:1724299200000000000:PREVIOUS_H4_HIGH:110,XRPUSDT,-1,1724307660000000000,1724307600000000000,0.6,0.6023,0.5963499999999999,1.5869565217391703,0.601,5.584962500721156,PREVIOUS_H4:1724299200000000000:PREVIOUS_H4_HIGH:SNAP:1724307600000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,0.60095,0.60105,0.6014,0.5996,AUCTION_REJECTION,2.0,0.6245197592746915,1.0,0.6521739130435118,4.0,0.4201955658160655,0.6428571428571457,0.8095238095238296,-2.9999999999998765,-0.026339625538029432,-0.16981132075471198,0.1428571428571429,-1.555555555555487,0.059928205504532366,-0.021671826625385922,-0.3495934959349576,0.0,0.0,1.0,0.6153846153846483,-0.23076923076921105,2.126213171085845,1.4128315448851503,0.5485510159075188,0.47231794971770524,-0.0,-2.707876913990992,-0.7127732357107274,0.9992936054205813,1.2995926892820473,-0.2923335208980892,2.700407310717953,-2.7076664791017873,-0.0,-1.0,0.5836177474402269,0.4595323293784402,0.0,0.6931471805599453,0.444444444444513,0.653765609516861,2.2537100725650387,0.28571428571426305,0.0,0.0,1.1111111111110974,2.555555555555487,38.33333333333282,0.3136434782608738,1.5869565217391703,4.055555555555549,0.0,1.0,1.0,1.0,402.66632080073265,4.955827057601261,0.0,0.11111111111109741,0.8014888337469082,0.07200658483407661,,,,,,,,,,,,,,,,,,,3.9867228443143965,0.0013249407172140635,0.39051463795714236,0.029680927858923123,-33.811653227147076,-2.782651450705405,-0.22411886788516353,0.010436978230358277,-0.03677660376838764,136.3534040626746,5.273217850262357,5.846500000000001,2.4816000000000003,0.9632814529833593,0.9861366078779246,93379.03203634,0.6863565217391262,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724307660000000000,1724311020000000000,0.5998,0.6026,830084.8,-2823.28442176,56.0,False,0.0,-2823.28442176,-1.0078224058770398,0.5
REJECTION:h4-liquidity-ETHUSDT-00000138,ETHUSDT:H4_SWEEP:ETHUSDT:1724313600000000000:PREVIOUS_H4_HIGH:137,ETHUSDT,-1,1724324460000000000,1724324400000000000,2638.37,2644.01,2629.23,1.620567375886408,2641.95,5.584962500721156,PREVIOUS_H4:1724313600000000000:PREVIOUS_H4_HIGH:SNAP:1724324400000000000,ObjectKind.HORIZONTAL_SUPPORT,2641.9449999999997,2641.955,2641.93,2637.68,AUCTION_REJECTION,-0.24227441285537715,-0.40208998341943936,-0.12098765432099126,0.7009063444109371,-0.6007416563658325,-0.3074067202336307,-0.11801845556094052,-0.08752025931927987,-3.8244746600740473,-0.19276612638135146,-0.2458286985539463,-0.5608424336973372,-3.0358467243509333,-0.04029162759305662,-0.05403978172856806,-0.5608424336973372,0.0,0.0,1.0,0.6132075471697972,-0.26415094339615763,0.5692404340049215,0.7642545987481748,0.22238511025342994,0.5368256799285069,2.438612068744739,0.8803522797662389,2.4587484368538846,0.0035253832468237073,-0.8855670103092559,-4.235948670243241,0.28482535394342334,0.4114740101691936,1.0,1.0,-2.4535899283043654,0.5596157879354227,0.0,0.6931471805599453,-0.004944375772554128,0.2898830296445934,1.301472703301109,0.1615925058548144,0.0,0.0,0.885043263287976,1.3943139678616134,21.37683493975571,0.5619553191489035,1.620567375886408,2.2595797280592604,0.0,1.0,1.0,1.0,1.0142115170351877,5.204006687076795,0.0,0.0024721878863332753,-1.0,-0.21188783153630283,,,,,,,,,,,,,,,,,,,-0.709570437169155,0.10855196231548395,-0.5879134129466258,0.2805066927129944,-51.519878646910655,-3.8687230655455527,0.032992039209153314,-0.2765295929251296,0.08376346654377806,-42.41117111074999,6.756665452598565,3.9379999999999997,-0.030100000000000134,1.3923415812433058,1.364374361032146,90555.74761458,0.4380446808510965,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724324460000000000,1724330040000000000,2637.92,2629.23,287.862,1970.4712352299998,93.0,False,0.0,1970.4712352299998,0.725325296713595,0.5
REJECTION:h4-liquidity-SOLUSDT-00000138,SOLUSDT:H4_SWEEP:SOLUSDT:1724356800000000000:PREVIOUS_H4_HIGH:137,SOLUSDT,-1,1724362860000000000,1724362800000000000,143.381,143.63899999999998,142.943,1.6976744186047281,143.556,5.584962500721156,PREVIOUS_H4:1724356800000000000:PREVIOUS_H4_HIGH:SNAP:1724362800000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,143.55100000000002,143.561,143.488,143.38,AUCTION_REJECTION,0.46389496717722545,0.24126250962278675,0.9814814814813938,0.9836065573769728,-0.45514223194754866,-0.016258473365711762,-0.12871287128714196,0.5081967213115146,-2.7527352297592973,-0.07433531919471752,-0.16671084018022564,-0.40590405904058713,-2.0919037199125396,-0.022053466021257233,-0.03120104438642332,-0.5309541150764676,0.0,0.0,1.0,0.9904761904761467,-0.009523809523853349,0.3642745179331647,0.7586257444909275,0.15441243560615148,0.22266242220512933,1.4907402765729216,1.6996451969819582,1.3760727607417356,0.5118601747815131,-0.2300679948751453,-2.411069754844946,-0.22507423707240337,-0.3416654749143513,-0.0,-0.0,-0.9056179775280935,0.3483066942682158,0.0,0.6931471805599453,-0.2975929978118731,0.5586987270155587,0.4523086567260225,0.005681818181844791,0.0,0.0,0.7658643326039991,1.1291028446388838,17.994015943533757,0.6674883720930714,1.6976744186047281,1.9168490153172617,0.0,1.0,1.0,1.0,1.0,4.624972813284271,0.0,0.043763676148757306,-0.004993757802741889,0.09081929317207943,,,,,,,,,,,,,,,,,,,-0.6563911107858358,0.20108373250146924,0.02508832737529156,-0.04134680074100332,-11.160757277579592,-2.7614687294381195,0.002677777326901545,0.0756522330468009,-0.1499875522415184,-27.430905151977214,6.162458499169299,5.0024,1.4801000000000002,0.5654605708114671,0.7518282048747715,92526.21884981,0.33251162790692856,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724362860000000000,1724371740000000000,143.34,143.69,5507.81,-2718.18685215,148.0,False,35.9237215707524,-2682.2631305792474,-0.9663074113558878,0.5
ACCEPTANCE:ec-re1-efficient-pullback-XRPUSDT-00000018,XRPUSDT:EFFICIENT_PULLBACK:XRPUSDT:XRPUSDT:5m:PIVOT:HIGH:6095:s2:1724378700000000000,XRPUSDT,1,1724379180000000000,1724378700000000000,0.6008,0.5982000000000001,0.6039,1.1923076923077185,0.59875,1.584962500721156,XRPUSDT:15m:PIVOT:HIGH:2112:s2:SNAP:1724379180000000000,ObjectKind.HORIZONTAL_RESISTANCE,0.5984,0.5985,0.6019,0.5984,AUCTION_ACCEPTANCE,2.714285714285601,0.620079084961208,0.703703703703728,0.3529411764705863,3.714285714285601,0.5587953650783435,0.5200000000000089,0.4500000000000055,3.1428571428569616,0.3838574012631127,0.17460317460317068,0.4634146341463454,5.999999999999683,0.1511697691448578,0.08399999999999508,0.6901408450704252,0.0,0.0,1.4117647058823426,0.6764705882352932,-0.32352941176470684,4.212718065405501,2.502156283122747,3.0058099110427214,1.2265002296933967,-3.3277870216297245,-2.2874945859430174,-2.352780041426808,0.7392234916636558,0.9414395166127362,0.6815551157491464,2.772846197672865,2.4613020271078154,1.0,-1.0,1.001465201465138,4.484884020113589,0.0,2.1972245773362196,4.499999999999762,0.5760581809475629,4.315867160382231,0.3492063492063475,0.0,0.0,2.9285714285712814,3.714285714285442,43.27563249001224,0.2766923076923145,1.1923076923077185,4.428571428571202,0.0,0.0,1.4117647058823426,1.2631578947368913,15795.118963897483,7.188412736496954,0.0,0.1428571428571202,0.4672619047619358,-0.004680958424636539,,,,,,,,,,,,,,,,,,,3.8632580496848252,-0.14091216989969108,0.49869994425962627,0.06009542081871766,-2.731832375602039,3.146526722618061,0.0020987385544330296,0.23474466677432865,0.14911273448878393,-5.223776491654064,-6.540493030519068,-3.7918000000000003,-1.2188999999999999,1.1798015495811,1.505058903774816,89843.95571923,0.7233076923076855,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724379180000000000,1724384400000000000,0.601,0.5979,744193.2999999999,-2753.10590369,87.0,False,0.0,-2753.10590369,-1.0214398515182963,0.5
REJECTION:h4-liquidity-ETHUSDT-00000142,ETHUSDT:H4_SWEEP:ETHUSDT:1724414400000000000:PREVIOUS_H4_LOW:141,ETHUSDT,1,1724420460000000000,1724420400000000000,2655.27,2649.1,2664.9849999999997,1.5745542949756202,2650.0,5.584962500721156,PREVIOUS_H4:1724414400000000000:PREVIOUS_H4_LOW:SNAP:1724420400000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,2649.995,2650.005,2655.57,2651.81,AUCTION_REJECTION,0.030513176144279272,-0.33662041582492364,0.025641025641058256,0.8404255319148062,-0.8377253814146925,0.08195077573645843,-0.1248966087675766,0.406676783004567,-0.932038834951487,0.014338397873497817,-0.048709770948102735,-0.16786355475763926,-4.302357836338458,-0.03118777617860756,-0.06043249561659856,-0.2634088200238415,0.0,0.0,1.0,0.5877659574467841,0.25265957446802206,0.5351424122831216,1.013650454782614,0.6373299281454883,-0.1954881397060609,0.037661095333429984,-0.6410284306013203,0.42257511746755083,0.24621212121216007,-0.1438044156489997,0.2822323307761122,-0.6939209657656928,-1.2142711657275993,0.0,1.0,0.14121931115073583,0.3483066942682158,0.0,0.6931471805599453,-0.502080443827999,0.11186265589811173,0.8239226107927824,0.05385996409338834,0.0,0.0,1.4618585298196825,1.7115117891817035,23.236808309513055,0.515822042139378,1.5745542949756202,2.6948682385574596,0.0,1.0,1.0,1.0,1.0,4.624972813284271,0.0,0.0027739251040827264,0.5501165501166931,-0.07808109154801947,,,,,,,,,,,,,,,,,,,-0.8201707075114014,-0.017078636817025792,-0.10095151035394144,0.18290228609040032,-75.56939149072406,-0.8007853184565523,-0.13066430878478197,-0.059394451811793154,0.07373284968529102,-133.13756529219845,-4.396694257434719,-3.9381000000000004,-1.6967,0.8554865085998682,1.2640987341019263,87090.84981553999,0.484177957860622,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724420460000000000,1724420640000000000,2655.69,2648.68,263.233,-2543.4059441100003,3.0,False,0.0,-2543.4059441100003,-0.9734684908525525,0.5
REJECTION:h4-liquidity-SOLUSDT-00000142,SOLUSDT:H4_SWEEP:SOLUSDT:1724414400000000000:PREVIOUS_H4_HIGH:141,SOLUSDT,-1,1724421960000000000,1724421900000000000,145.158,145.66799999999998,144.37150000000003,1.5421568627450493,145.425,5.584962500721156,PREVIOUS_H4:1724414400000000000:PREVIOUS_H4_HIGH:SNAP:1724421900000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,145.42000000000002,145.43,145.556,145.064,AUCTION_REJECTION,1.321585903083728,0.07844943411503101,0.6976744186046665,0.40636042402834915,-3.295154185021928,-0.02863293960528931,-0.3634596695821052,-0.32065217391303413,-4.348017621145277,-0.00878155412403194,-0.17318827864537595,-0.5342338146250563,-2.625550660792798,-0.01309935300895152,-0.03978638184245498,-0.5726495726495682,0.0,0.0,1.0,0.043209876543239115,0.5946502057613267,2.0751439238898897,1.405820564715809,0.3218624953800081,-0.22729626747546738,3.2368031403895436,3.0296265430573843,3.1281865991982665,-2.0071228331139763,-4.177447222381007,-3.315567252131035,0.8822930373590787,-1.0324503690142421,1.0,-1.0,-2.25071863151393,0.41925843024050025,0.0,0.6931471805599453,0.577092511013207,-0.19659677287247113,2.31068264189487,0.26038781163431934,0.0,0.0,1.1762114537445805,2.2466960352422123,35.1341297069394,0.3421482352941237,1.5421568627450493,3.464757709250871,0.0,1.0,1.0,1.0,162.9207495779017,4.844187086458591,0.0,0.04405286343608253,-5.059740259740085,-0.11054658755528073,,,,,,,,,,,,,,,,,,,-3.178337619009593,-0.1253358192544316,-0.24307539938525174,0.21444245977996243,-22.43617848810331,-4.2856323633366875,-0.07723475436678673,-0.0814271547301047,0.07264560060607277,-27.343499790539738,6.706579500661558,5.4259,0.7625000000000004,1.5381899351046076,1.7282170534940067,84547.44387143,0.6578517647058764,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724421960000000000,1724422260000000000,145.14,145.69,3527.66,-2453.1876789,5.0,False,0.0,-2453.1876789,-0.967183854243433,0.5
ACCEPTANCE:ec-re1-efficient-pullback-SOLUSDT-00000021,SOLUSDT:EFFICIENT_PULLBACK:SOLUSDT:SOLUSDT:5m:PIVOT:HIGH:732:s2:1724451900000000000,SOLUSDT,1,1724452440000000000,1724451900000000000,153.16,152.78900000000002,153.567,1.097035040431352,152.253,1.584962500721156,SOLUSDT:15m:PIVOT:HIGH:2197:s2:SNAP:1724452440000000000,ObjectKind.HORIZONTAL_RESISTANCE,152.809,152.819,153.567,152.8,AUCTION_ACCEPTANCE,0.2125124131082399,0.15783287837427964,0.3213213213213208,0.6551724137930268,1.008937437934473,0.1609788894386759,0.2785087719298237,0.27386262265832784,4.210526315789462,0.11216254094973525,0.25954946131243917,0.4325329726073721,9.555114200595796,0.09775380691001286,0.16845827935151783,0.715545007628412,0.0,0.0,2.051118210862591,0.7457627118643627,-0.2542372881356373,0.8381749592337023,0.7961534419862649,0.034745672169145314,0.7195714230160665,2.3959885377045076,3.479461921291893,1.816198468974073,0.1036136872401719,2.1561200782586862,3.204940083149836,-1.1471826403242131,1.0055862326396259,1.0,0.0,0.9184027777777983,7.57950856685441,0.0,2.302585092994046,2.609731876861996,0.11598448944420509,2.47139818398699,0.3097412480974156,0.0,0.0,1.8013902681231504,0.7368421052631163,24.223034734916485,0.4947962264151198,1.097035040431352,0.8083416087388454,0.0,0.0,2.051118210862591,1.3012600229094842,7.649561024915895,10.287388482728453,0.0,0.019860973187668034,2.228906823184143,0.2253134541901759,,,,,,,,,,,,,,,,,,,0.9742380693916166,0.03637629584672909,0.3810035276132967,-0.2200246381746208,35.50760933608288,4.217581141041148,0.02235739380515402,0.1899719561693391,-0.07780941521960384,-83.22363895702622,-3.2973003827152514,-4.8999999999999995,1.5941000000000003,0.673877617218573,0.7118009668183216,82094.25619253,0.5052037735848802,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724452440000000000,1724452740000000000,153.19,152.76,4108.69,-2395.26355275,5.0,False,0.0,-2395.26355275,-0.9725664392128945,0.5
