acceptance_range_fraction,accepted_last15,adx,atr,bars_held,breadth,causal_episode_id,cont_120m,cont_15m,cont_240m,cont_30m,cont_480m,cont_60m,cont_720m,delayed_cont_120m,delayed_cont_15m,delayed_cont_240m,delayed_cont_30m,delayed_cont_480m,delayed_cont_60m,delayed_cont_720m,delayed_entry_price,delayed_entry_time,delayed_rev_120m,delayed_rev_15m,delayed_rev_240m,delayed_rev_30m,delayed_rev_480m,delayed_rev_60m,delayed_rev_720m,entry_mode,entry_price,entry_price_geometry,entry_time,entry_time_geometry,event_id,event_time,exit_price_geometry,exit_time_geometry,family,family_priority,gross_fraction,hold_min,impulse_atr,impulse_body_fraction,impulse_breadth,last15_aligned_return,mae_12h,mae_fraction,mfe_12h,mfe_fraction,net_fraction,oi_abs_baseline,oi_change_1h,oi_material,oi_mode,outcome,period_label,planned_loss_fraction,premium_aligned,premium_change_1h,price_risk_fraction,r_multiple,rev_120m,rev_15m,rev_240m,rev_30m,rev_480m,rev_60m,rev_720m,side,split,state,stop_mode,stop_price,symbol,taker_1h,taker_aligned,target_mode,target_price,transition15,volume_ratio,market_episode_id
0.0079104057497614,True,17.308383566956007,711.2691250416908,123,4,BTCUSDT:2025-10-10T14:59:59.999000+00:00,0.0170834792334204,-0.0013910172431401,0.0251499840994783,0.0084648152591868,0.0548113071391267,0.010314755850188,0.0583891320972165,0.0190179646936655,0.0079608515057113,0.0279267912772585,0.0052028037383177,0.0594059190031152,0.0104738317757009,0.0649053997923157,120375.0,2025-10-10 15:15:59.999000+00:00,-0.0228179646936655,-0.0117608515057113,-0.0317267912772585,-0.0090028037383177,-0.0632059190031152,-0.0142738317757009,-0.0687053997923157,direct,120436.3,120436.3,2025-10-10 15:00:59.999000+00:00,2025-10-10 15:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2025-10-10T14:59:59.999000+00:00,2025-10-10 14:59:59.999000+00:00,118090.7,2025-10-10 17:03:59.999000+00:00,public_vectorized_no_ema,0,0.0194758557013127,480,1.6487430126132274,0.009737097536208,4,0.0070769727968553,-0.0012238834969191,-0.0012238834969191,0.1570938330054975,0.1570938330054975,0.0175758557013127,0.0019472128508439,-0.0055877230000085,True,UNWIND,TARGET,untouched_cascade_2025_10,0.0116379278506563,True,-6.731e-05,0.0097379278506563,1.5102220882320978,-0.0208834792334204,-0.0024089827568598,-0.0289499840994783,-0.0122648152591868,-0.0586113071391267,-0.014114755850188,-0.0621891320972165,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,121609.1,BTCUSDT,-0.1851168911191226,True,two_r,118090.7,PERSISTENT_15,1.921069038673016,untouched_cascade_2025_10:-1:002
0.0128527012179441,True,16.59850532928259,41.39927919499878,30,4,ETHUSDT:2025-10-10T14:59:59.999000+00:00,0.0381542347523201,0.0032780162236715,0.0508970638427192,0.0257690745026532,0.0973916754330597,0.0395264674942141,0.1006434228674286,0.0368024003947786,0.0207081235092996,0.051305813584613,0.026152778136786,0.0999246760113263,0.0322342482170342,0.1079682896452868,4255.55,2025-10-10 15:15:59.999000+00:00,-0.0406024003947786,-0.0245081235092996,-0.055105813584613,-0.029952778136786,-0.1037246760113263,-0.0360342482170342,-0.1117682896452868,direct,4277.7,4277.7,2025-10-10 15:00:59.999000+00:00,2025-10-10 15:00:59.999000+00:00,ETHUSDT:public_vectorized_no_ema:2025-10-10T14:59:59.999000+00:00,2025-10-10 14:59:59.999000+00:00,4125.499999999999,2025-10-10 15:30:59.999000+00:00,public_vectorized_no_ema,0,0.0355798676859061,480,1.837954705481736,0.0177875961381116,4,0.0117521219429928,-0.0008649507913129,-0.0008649507913129,0.2051803539285129,0.2051803539285129,0.0336798676859061,0.0026347914845903,-0.0214105716248589,True,UNWIND,TARGET,untouched_cascade_2025_10,0.019689933842953,True,-0.00051147,0.017789933842953,1.7105119780765543,-0.0419542347523201,-0.0070780162236715,-0.0546970638427192,-0.0295690745026532,-0.1011916754330597,-0.0433264674942141,-0.1044434228674286,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,4353.8,ETHUSDT,-0.1240634737209637,True,two_r,4125.499999999999,PERSISTENT_15,2.0962458480837416,untouched_cascade_2025_10:-1:002
0.0063959880704608,True,18.73828194074568,892.2729844114798,201,4,BTCUSDT:2025-10-10T15:59:59.999000+00:00,0.0096529583441207,-0.0012300561844976,0.0179377340600444,-0.0023186098119449,0.0506380531449533,0.0049524240702322,0.0544492517139465,0.0088304927850746,-0.0029892833861151,0.0163124817576575,-0.00146260435461,0.0533750335406756,0.0067511811785289,0.0527517447459951,118885.5,2025-10-10 16:15:59.999000+00:00,-0.0126304927850746,-0.0008107166138848,-0.0201124817576575,-0.0023373956453899,-0.0571750335406756,-0.0105511811785289,-0.0565517447459951,direct,118965.2,118965.2,2025-10-10 16:00:59.999000+00:00,2025-10-10 16:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2025-10-10T15:59:59.999000+00:00,2025-10-10 15:59:59.999000+00:00,116022.8,2025-10-10 19:21:59.999000+00:00,public_vectorized_no_ema,0,0.0247332833467265,480,1.6487106812611734,0.0123658010914115,4,0.0046418970532989,-0.0036834301123354,-0.0036834301123354,0.1466706230057193,0.1466706230057193,0.0228332833467265,0.0019150524288278,-0.0249782413104995,True,UNWIND,TARGET,untouched_cascade_2025_10,0.0142666416733632,False,0.00017687,0.0123666416733632,1.6004665897902035,-0.0134529583441207,-0.0025699438155023,-0.0217377340600444,-0.001481390188055,-0.0544380531449533,-0.0087524240702322,-0.0582492517139465,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,120436.4,BTCUSDT,-0.0801720609544826,True,two_r,116022.8,PERSISTENT_15,7.064267841040151,untouched_cascade_2025_10:-1:002
0.012061973081266,True,19.3511447215593,62.969369295623885,313,4,ETHUSDT:2025-10-10T15:59:59.999000+00:00,0.0001680455262662,-0.0042899582732795,0.0238286324317337,-0.0052752063777743,0.0665040200073649,-0.0033315362310357,0.0739299617850548,0.0047467329555822,-0.0028828990168576,0.0247769498015955,-0.0019048658367173,0.0572904707453732,0.0028295932890379,0.0744814718669485,4110.29,2025-10-10 16:15:59.999000+00:00,-0.0085467329555822,-0.0009171009831423,-0.0285769498015955,-0.0018951341632826,-0.0610904707453732,-0.0066295932890379,-0.0782814718669485,direct,4100.49,4100.49,2025-10-10 16:00:59.999000+00:00,2025-10-10 16:00:59.999000+00:00,ETHUSDT:public_vectorized_no_ema:2025-10-10T15:59:59.999000+00:00,2025-10-10 15:59:59.999000+00:00,3746.0499999999993,2025-10-10 21:13:59.999000+00:00,public_vectorized_no_ema,0,0.0864384500388979,480,2.8145430386630417,0.0432216637523809,4,0.0086287555878991,-0.0086794505046958,-0.0086794505046958,0.1708308031479164,0.1708308031479164,0.0845384500388979,0.0026896527815924,-0.026112371264606,True,UNWIND,TARGET,untouched_cascade_2025_10,0.0451192250194489,True,-2.610000000000004e-05,0.0432192250194489,1.873668042889856,-0.0039680455262662,0.0004899582732795,-0.0276286324317337,0.0014752063777743,-0.0703040200073649,-0.0004684637689642,-0.0777299617850548,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,4277.71,ETHUSDT,-0.1564975462892704,True,two_r,3746.0499999999993,MIXED_15,9.937434343339598,untouched_cascade_2025_10:-1:002
0.0170014721945195,True,19.216635196097887,3.527229801649388,312,4,SOLUSDT:2025-10-10T15:59:59.999000+00:00,0.0029439948710641,-0.0051768200598376,0.0237921688749584,-0.0051768200598376,0.1068999240157667,-0.0044644678729164,0.1242338272308496,0.0101704345356431,-0.0019,0.0212468332859982,-0.0025153554861307,0.1047458392502129,0.0049162453848338,0.1206977468522199,211.26,2025-10-10 16:15:59.999000+00:00,-0.0139704345356431,-0.0019,-0.0250468332859982,-0.0012846445138692,-0.1085458392502129,-0.0087162453848338,-0.1244977468522199,direct,210.57,210.57,2025-10-10 16:00:59.999000+00:00,2025-10-10 16:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2025-10-10T15:59:59.999000+00:00,2025-10-10 15:59:59.999000+00:00,192.33,2025-10-10 21:12:59.999000+00:00,public_vectorized_no_ema,0,0.0866220259296196,480,2.582763390051878,0.0432635228190149,4,0.0126131195198574,-0.0108277532412024,-0.0108277532412024,0.329059220211806,0.329059220211806,0.0847220259296196,0.0049381536789585,-0.0553352024273472,True,UNWIND,TARGET,untouched_cascade_2025_10,0.0452110129648098,False,0.0001273799999999,0.0433110129648098,1.8739245235572,-0.0067439948710641,0.0013768200598376,-0.0275921688749583,0.0013768200598376,-0.1106999240157667,0.0006644678729164,-0.1280338272308496,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,219.69,SOLUSDT,-0.0236431476303546,True,two_r,192.33,MIXED_15,8.801109457158962,untouched_cascade_2025_10:-1:002
0.0085401459854014,True,21.092298700612027,0.029404770824161,295,4,XRPUSDT:2025-10-10T15:59:59.999000+00:00,0.0046328467153285,-0.0008416058394159,0.0217496350364965,-0.002885401459854,0.1343408759124088,0.0025160583941607,0.1238664233576643,0.0042013481421942,-0.00394596105367,0.0149791786927769,-0.0056996419568155,0.1347044353512841,0.0054435387819223,0.1191770523546819,2.7371,2025-10-10 16:15:59.999000+00:00,-0.0080013481421942,0.00014596105367,-0.0187791786927769,0.0018996419568155,-0.1385044353512842,-0.0092435387819224,-0.1229770523546819,direct,2.74,2.74,2025-10-10 16:00:59.999000+00:00,2025-10-10 16:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2025-10-10T15:59:59.999000+00:00,2025-10-10 15:59:59.999000+00:00,2.623,2025-10-10 20:55:59.999000+00:00,public_vectorized_no_ema,0,0.0427007299270072,480,1.989473080740092,0.0213503649635036,4,0.0055890251869056,-0.0084671532846714,-0.0084671532846714,0.5696350364963504,0.5696350364963504,0.0408007299270072,0.0035684917460905,-0.0213141729997126,True,UNWIND,TARGET,untouched_cascade_2025_10,0.0232503649635036,False,2.105e-05,0.0213503649635036,1.7548425580008142,-0.0084328467153285,-0.002958394160584,-0.0255496350364965,-0.0009145985401459,-0.1381408759124088,-0.0063160583941607,-0.1276664233576643,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,2.7985,XRPUSDT,-0.2282311791244591,True,two_r,2.623,PERSISTENT_15,9.39450796838321,untouched_cascade_2025_10:-1:002
0.1162213052361685,True,34.51375563104937,0.0678627802502952,16,4,XRPUSDT:2025-10-10T20:59:59.999000+00:00,0.0564309963543129,0.0807088698369458,0.0428097472056408,0.2193251111734305,0.0199340611353711,0.0660059332558792,0.0034683746644767,-0.0273159570286913,0.1491983012358617,-0.0313772697497709,-0.0010265994148217,-0.0682784444735577,-0.0153940390410063,-0.0862268264989738,2.2899,2025-10-10 21:15:59.999000+00:00,0.0235159570286913,-0.1529983012358617,0.0275772697497709,-0.0027734005851782,0.0644784444735577,0.0115940390410063,0.0824268264989738,direct,2.4961,2.4961,2025-10-10 21:00:59.999000+00:00,2025-10-10 21:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2025-10-10T20:59:59.999000+00:00,2025-10-10 20:59:59.999000+00:00,2.137900000000001,2025-10-10 21:16:59.999000+00:00,public_vectorized_no_ema,0,0.143503866031008,480,2.637675605682559,0.071711870518008,4,0.0730439303353261,-0.0212331236729297,-0.0212331236729297,0.5275830295260606,0.5275830295260606,0.141603866031008,0.0040084216488196,-0.0953693176614862,True,UNWIND,TARGET,untouched_cascade_2025_10,0.073651933015504,False,0.00213666,0.071751933015504,1.922608955846412,-0.0602309963543129,-0.0845088698369458,-0.0466097472056408,-0.2231251111734306,-0.0237340611353711,-0.0698059332558792,-0.0072683746644767,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,2.6752,XRPUSDT,-0.0880057811284779,True,two_r,2.137900000000001,PERSISTENT_15,7.492167763705058,untouched_cascade_2025_10:-1:003
0.0043852900446222,True,11.361412471313974,0.0059801254751266,406,4,XRPUSDT:2026-04-05T05:59:59.999000+00:00,0.000331112478843,0.0004080473919064,-0.0019769349130635,-0.0009767810432373,0.0070244499153716,-0.0024385443914447,-0.0032078935220802,-0.0018228871067242,-0.0032880320789636,-0.0033651449722393,-0.0046760641579273,0.0067366440468845,-0.0037507094386182,-0.0043676125848241,1.2968,2026-04-05 06:15:59.999000+00:00,-0.0019771128932757,-0.0005119679210363,-0.0004348550277606,0.0008760641579273,-0.0105366440468845,-4.9290561381796745e-05,0.0005676125848241,direct,1.2998,1.2998,2026-04-05 06:00:59.999000+00:00,2026-04-05 06:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2026-04-05T05:59:59.999000+00:00,2026-04-05 05:59:59.999000+00:00,1.2794,2026-04-05 12:46:59.999000+00:00,public_vectorized_no_ema,0,0.0156947222649638,480,1.705649829995242,0.0078473611324819,3,0.0031444129151008,-0.0045391598707493,-0.0026927219572241,0.0175411601784891,0.0175411601784891,0.0137947222649638,0.0018467097328027,-0.0028687379821903,True,UNWIND,TARGET,postpub_2026_04,0.0097473611324819,False,4.819000000000004e-05,0.0078473611324819,1.4152263445943916,-0.004131112478843,-0.0042080473919064,-0.0018230650869364,-0.0028232189567626,-0.0108244499153716,-0.0013614556085552,-0.0005921064779197,-1,post_publication,FORCED_UNWIND_ACCEPTED,impulse_origin,1.31,XRPUSDT,-0.1270443926954293,True,two_r,1.2794,PERSISTENT_15,3.09323614749506,postpub_2026_04:-1:000
0.008112830753869,True,17.89459946340657,0.7200097842418042,480,4,SOLUSDT:2026-04-06T22:59:59.999000+00:00,0.001719570644034,0.0010955067398902,0.0038413879181229,0.0029676984523214,0.0059632051922118,9.700449326023488e-05,0.0080850224663007,0.00060375563345,-2.218327491242231e-05,0.0002281922884326,-0.0040281922884326,0.0014800701051577,-0.0010236855282925,0.0043593890836254,79.88,2026-04-06 23:15:59.999000+00:00,-0.00440375563345,-0.0037778167250875,-0.0040281922884326,0.0002281922884326,-0.0052800701051577,-0.0027763144717074,-0.0081593890836254,direct,80.12,80.12,2026-04-06 23:00:59.999000+00:00,2026-04-06 23:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2026-04-06T22:59:59.999000+00:00,2026-04-06 22:59:59.999000+00:00,79.49,2026-04-07 07:00:59.999000+00:00,public_vectorized_no_ema,0,0.0078632051922118,480,1.8194197199409987,0.0163504742885671,4,0.007679920723399,-0.0053669495756365,-0.0011233150274587,0.0119820269595607,0.0111083374937593,0.0059632051922118,0.0047951733140632,-0.013681858260206,True,UNWIND,TIME,postpub_2026_04,0.0181256615077383,True,-0.00027164,0.0162256615077383,0.3289924171686634,-0.005519570644034,-0.0048955067398902,-0.0076413879181229,-0.0067676984523214,-0.0097632051922118,-0.0038970044932602,-0.0118850224663007,-1,post_publication,FORCED_UNWIND_ACCEPTED,impulse_origin,81.42,SOLUSDT,-0.0358886136323159,True,two_r,77.52000000000001,PERSISTENT_15,1.360847614889127,postpub_2026_04:-1:001
0.007133100622249,True,37.094035225780615,0.0088898483355117,480,4,XRPUSDT:2026-04-06T22:59:59.999000+00:00,-0.004100637426013,-0.0009135073607526,-0.0008376233115798,-0.0003064349673699,0.0034118834421005,-0.0037971012293216,0.0066748975565337,-0.0041028104823395,-0.0012923281428029,-0.000836574249905,-0.005470072161033,0.0006826053930877,-0.0069892518040257,0.0051641853399164,1.3165,2026-04-06 23:15:59.999000+00:00,0.0003028104823395,-0.002507671857197,-0.0029634257500949,0.001670072161033,-0.0044826053930877,0.0031892518040257,-0.0089641853399164,direct,1.3178,1.3178,2026-04-06 23:00:59.999000+00:00,2026-04-06 23:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2026-04-06T22:59:59.999000+00:00,2026-04-06 22:59:59.999000+00:00,1.3108,2026-04-07 07:00:59.999000+00:00,public_vectorized_no_ema,0,0.0053118834421005,480,1.934791163004663,0.0130520564577324,4,0.0070077612840026,-0.005539535589619,-0.005539535589619,0.0099408104416452,0.0099408104416452,0.0034118834421005,0.0047944319255144,-0.0140002977138387,True,UNWIND,TIME,postpub_2026_04,0.0149520564577324,True,-6.779000000000003e-05,0.0130520564577324,0.2281882396408472,0.000300637426013,-0.0028864926392473,-0.0029623766884201,-0.00349356503263,-0.0072118834421005,-2.8987706783706064e-06,-0.0104748975565337,-1,post_publication,FORCED_UNWIND_ACCEPTED,impulse_origin,1.335,XRPUSDT,-0.0428489989035751,True,two_r,1.2834000000000003,PERSISTENT_15,1.1279771042241955,postpub_2026_04:-1:001
0.004387347663576,True,22.380513248382105,455.4678892146459,480,4,BTCUSDT:2026-04-07T10:59:59.999000+00:00,-0.004404542048592,-0.0035613853284863,0.0034522122232796,-0.0039631678351108,-0.0050907983007823,-0.0035804480021583,-0.0500523136953576,-0.0061541729249563,-0.0023011160982237,0.0045778785935757,-0.0028588724245856,-0.0035483822138682,-0.0009279522291223,-0.0479478352906041,68309.4,2026-04-07 11:15:59.999000+00:00,0.0023541729249563,-0.0014988839017762,-0.0083778785935757,-0.0009411275754143,-0.0002516177861317,-0.0028720477708776,0.0441478352906041,direct,68196.1,68196.1,2026-04-07 11:00:59.999000+00:00,2026-04-07 11:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2026-04-07T10:59:59.999000+00:00,2026-04-07 10:59:59.999000+00:00,68413.7,2026-04-07 19:00:59.999000+00:00,public_vectorized_no_ema,0,-0.0031907983007823,480,2.006288525796297,0.013399593231871,4,0.0035666224917848,-0.0513797709839711,-0.0117294097463049,0.0071133099986656,0.0071133099986656,-0.0050907983007823,0.0034278809381866,-0.0115860705637409,True,UNWIND,TIME,postpub_2026_04,0.0152981268723577,True,-4.3059999999999984e-05,0.0133981268723577,-0.3327726553229843,0.000604542048592,-0.0002386146715136,-0.0072522122232796,0.0001631678351108,0.0012907983007823,-0.0002195519978416,0.0462523136953576,-1,post_publication,FORCED_UNWIND_ACCEPTED,impulse_origin,69109.8,BTCUSDT,-0.1992920689529434,True,two_r,66368.70000000001,MIXED_15,2.044328354082698,postpub_2026_04:-1:002
0.0066130661929137,True,22.40093457950817,19.219034994200868,480,4,ETHUSDT:2026-04-07T10:59:59.999000+00:00,-0.0006884824425727,-0.0016797240804677,0.0075814417537795,-0.0031594036268909,-0.0004729951299867,-0.0019909835319806,-0.06458765353471,-0.0024651801152393,-0.003380005556008,0.0066447569964988,-0.0024556007912521,-0.001631778928361,0.0005139896447507,-0.0699610969283896,2087.83,2026-04-07 11:15:59.999000+00:00,-0.0013348198847606,-0.0004199944439919,-0.0104447569964988,-0.0013443992087478,-0.0021682210716389,-0.0043139896447507,0.0661610969283896,direct,2088.29,2088.29,2026-04-07 11:00:59.999000+00:00,2026-04-07 11:00:59.999000+00:00,ETHUSDT:public_vectorized_no_ema:2026-04-07T10:59:59.999000+00:00,2026-04-07 10:59:59.999000+00:00,2085.31,2026-04-07 19:00:59.999000+00:00,public_vectorized_no_ema,0,0.0014270048700132,480,2.02767724871509,0.0186612012699386,4,0.004628217349857,-0.0702536525099484,-0.0131782463163641,0.0144999018335574,0.0144999018335574,-0.0004729951299867,0.0036875130808731,-0.0239010789298106,True,UNWIND,TIME,postpub_2026_04,0.0205612012699386,True,-1.940999999999998e-05,0.0186612012699386,-0.023004255625779,-0.0031115175574272,-0.0021202759195322,-0.0113814417537795,-0.000640596373109,-0.0033270048700132,-0.0018090164680193,0.06078765353471,-1,post_publication,FORCED_UNWIND_ACCEPTED,impulse_origin,2127.26,ETHUSDT,-0.1539611848654639,True,two_r,2010.3499999999997,PERSISTENT_15,2.095702416273477,postpub_2026_04:-1:002
0.007928862541682,True,42.40658257285674,0.0138154112374539,480,4,XRPUSDT:2026-04-08T14:59:59.999000+00:00,-0.0070871063356798,-0.0036784364579476,-0.0004920711374582,-0.0048640607632457,0.0022496850685437,-0.0054568729158947,0.0099562430529826,-0.0071518677416968,-0.0030835194910865,0.0010587987277165,-0.0041190990457873,0.0043874472963977,-0.0045629188549447,0.0118584140838821,1.3519,2026-04-08 15:15:59.999000+00:00,0.0033518677416968,-0.0007164805089134,-0.0048587987277165,0.0003190990457873,-0.0081874472963977,0.0007629188549447,-0.0156584140838821,direct,1.3495,1.3495,2026-04-08 15:00:59.999000+00:00,2026-04-08 15:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2026-04-08T14:59:59.999000+00:00,2026-04-08 14:59:59.999000+00:00,1.3439,2026-04-08 23:00:59.999000+00:00,public_vectorized_no_ema,0,0.0041496850685437,480,1.7371904163761305,0.0177843645794738,4,0.0029550827423168,-0.0101519081141163,-0.0101519081141163,0.0175620600222303,0.0077806595035198,0.0022496850685437,0.0057013441627891,-0.0272440662129369,True,UNWIND,TIME,postpub_2026_04,0.019758466098555,False,0.0002602,0.017858466098555,0.1138592974435532,0.0032871063356798,-0.0001215635420523,-0.0033079288625417,0.0010640607632457,-0.0060496850685437,0.0016568729158947,-0.0137562430529826,-1,post_publication,FORCED_UNWIND_ACCEPTED,impulse_origin,1.3736,XRPUSDT,-0.1874363733464823,True,two_r,1.3013,MIXED_15,2.740388589494056,postpub_2026_04:-1:003
0.0060042989607352,True,24.549290558757264,534.1081117410937,480,4,BTCUSDT:2026-04-12T01:59:59.999000+00:00,-0.0014097676354459,-0.0038860695794755,-0.0028259944663799,-0.0038357893369573,-0.0005536068392304,-0.00364584175411,0.0083976730024427,0.0006383010249382,-0.0018498194196059,-0.001378679525905,-0.0034500223721756,0.0001755245613031,-0.0014469808714415,0.0090170640457535,71740.9,2026-04-12 02:15:59.999000+00:00,-0.0044383010249382,-0.001950180580394,-0.0024213204740949,-0.0003499776278243,-0.0039755245613031,-0.0023530191285584,-0.0128170640457535,direct,71598.7,71598.7,2026-04-12 02:00:59.999000+00:00,2026-04-12 02:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2026-04-12T01:59:59.999000+00:00,2026-04-12 01:59:59.999000+00:00,71502.3,2026-04-12 10:00:59.999000+00:00,public_vectorized_no_ema,0,0.0013463931607695,480,2.6962706020426204,0.0201134936807512,4,0.001258214312118,-0.0056048503673948,-0.0056048503673948,0.0108940525456467,0.0041439299875556,-0.0005536068392304,0.0017518246011025,-0.0368779666437539,True,UNWIND,TIME,postpub_2026_04,0.0220134936807512,False,9.600000000000017e-06,0.0201134936807512,-0.0251485224135281,-0.002390232364554,8.606957947555785e-05,-0.00097400553362,3.578933695737199e-05,-0.0032463931607695,-0.0001541582458899,-0.0121976730024427,-1,post_publication,FORCED_UNWIND_ACCEPTED,impulse_origin,73038.8,BTCUSDT,-0.0596284605582633,True,two_r,68718.49999999999,MIXED_15,5.162463005418799,postpub_2026_04:-1:004
0.0087469340643486,True,39.91147054472782,26.514781802372656,480,4,ETHUSDT:2026-04-12T01:59:59.999000+00:00,0.0004490477564565,-0.0046503246284807,-0.0010343240513633,-0.0041723993651709,0.0003137858894819,-0.0038567883422306,0.0125459673928726,0.0026593115169827,-0.0014233855810649,0.0001503412739093,-0.0023541326067213,0.0028661441893507,-0.0004701567431948,0.0143138829686783,2224.02,2026-04-12 02:15:59.999000+00:00,-0.0064593115169827,-0.002376614418935,-0.0039503412739093,-0.0014458673932786,-0.0066661441893507,-0.0033298432568051,-0.0181138829686783,direct,2217.92,2217.92,2026-04-12 02:00:59.999000+00:00,2026-04-12 02:00:59.999000+00:00,ETHUSDT:public_vectorized_no_ema:2026-04-12T01:59:59.999000+00:00,2026-04-12 01:59:59.999000+00:00,2213.01,2026-04-12 10:00:59.999000+00:00,public_vectorized_no_ema,0,0.0022137858894819,480,2.5129378961752487,0.0300416606550281,4,0.0037551262414151,-0.0067540758909248,-0.0067540758909248,0.0157399725869282,0.0055908238349444,0.0003137858894819,0.0038574471872525,-0.0468058070752199,True,UNWIND,TIME,postpub_2026_04,0.0319461693839272,True,-2.369999999999998e-05,0.0300461693839272,0.0098223322399282,-0.0042490477564565,0.0008503246284807,-0.0027656759486366,0.0003723993651709,-0.0041137858894819,5.678834223067533e-05,-0.0163459673928726,-1,post_publication,FORCED_UNWIND_ACCEPTED,impulse_origin,2284.56,ETHUSDT,-0.0195940822807319,True,two_r,2084.6400000000003,REJECTED_15,4.73091016015994,postpub_2026_04:-1:004
0.0098480243161094,True,32.43943878724248,0.940589254141002,480,4,SOLUSDT:2026-04-12T01:59:59.999000+00:00,-0.0021431610942248,-0.005061094224924,-0.0029942249240122,-0.0060337386018236,-0.0008057750759877,-0.0062768996960487,0.0029632218844985,0.0005239486122894,-0.0028695794449158,-0.0003244334020118,-0.0028695794449158,0.0025843049327354,-0.0028695794449158,0.0051294509756393,82.51,2026-04-12 02:15:59.999000+00:00,-0.0043239486122894,-0.0009304205550841,-0.0034755665979881,-0.0009304205550841,-0.0063843049327354,-0.0009304205550841,-0.0089294509756393,direct,82.25,82.25,2026-04-12 02:00:59.999000+00:00,2026-04-12 02:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2026-04-12T01:59:59.999000+00:00,2026-04-12 01:59:59.999000+00:00,82.16,2026-04-12 10:00:59.999000+00:00,public_vectorized_no_ema,0,0.0010942249240122,480,2.7748562813250457,0.0317325227963525,4,0.006643314409953,-0.0085106382978723,-0.0085106382978723,0.006565349544073,0.0051063829787234,-0.0008057750759877,0.0030814388076176,-0.067013437874916,True,UNWIND,TIME,postpub_2026_04,0.03351094224924,True,-9.487e-05,0.03161094224924,-0.0240451333774728,-0.0016568389057751,0.001261094224924,-0.0008057750759877,0.0022337386018236,-0.0029942249240122,0.0024768996960487,-0.0067632218844985,-1,post_publication,FORCED_UNWIND_ACCEPTED,impulse_origin,84.85,SOLUSDT,-0.2546646308622365,True,two_r,77.05000000000001,MIXED_15,4.958356964739178,postpub_2026_04:-1:004
0.0030919923448511,True,23.55557343843192,367.0942971230487,480,4,BTCUSDT:2026-07-17T05:59:59.999000+00:00,-0.0016675433149597,-0.0017184927253794,-0.004366269898133,-0.0033743485640227,-0.007015639239962,-0.0036211347707435,-0.021076084346749,-0.0029892413529524,-0.0035561564430854,-0.0062697050767566,-0.0027025988916491,-0.0109929358557869,-0.0031086757118288,-0.0219777119561756,62796.0,2026-07-17 06:15:59.999000+00:00,-0.0008107586470475,-0.0002438435569145,0.0024697050767566,-0.0010974011083508,0.0071929358557869,-0.0006913242881711,0.0181777119561756,direct,62807.4,62807.4,2026-07-17 06:00:59.999000+00:00,2026-07-17 06:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2026-07-17T05:59:59.999000+00:00,2026-07-17 05:59:59.999000+00:00,63128.7,2026-07-17 14:00:59.999000+00:00,public_vectorized_no_ema,0,-0.005115639239962,480,1.7780172699910246,0.0103920875565617,4,0.0021575041585176,-0.0220865694169793,-0.0084384961007779,0.0048131271155946,0.0048131271155946,-0.007015639239962,0.0022706288462757,-0.0073025790335492,True,UNWIND,TIME,postpub_2026_07,0.0122904953874861,False,0.00012257,0.0103904953874861,-0.5708182639330536,-0.0021324566850402,-0.0020815072746205,0.000566269898133,-0.0004256514359772,0.003215639239962,-0.0001788652292564,0.017276084346749,-1,post_publication,FORCED_UNWIND_ACCEPTED,impulse_origin,63460.0,BTCUSDT,-0.0985232074874572,True,two_r,61502.2,PERSISTENT_15,2.9332707947493075,postpub_2026_07:-1:000
