plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,acceptance,control_frame,attack_flow,attack_progress,attack_activity,response_progress,response_flow,response_activity,retracement_flow,retracement_efficiency,liquidity_origin_overlap,label_closed,label_net_r,label_win,label_hold,label_ambiguous,month,forecast,utility
BTCUSDT:60:1723777200000000000:1:1723791660000000000:1,BTCUSDT:60:1723777200000000000:1,BTCUSDT,1,1723791660000000000,1723790940000000000,58452.6,58348.0,58619.8,1.598470363288783,58494.9,3.584962500721156,60:1723777200000000000:1,OBSERVED_OPPOSING_STRUCTURE,58450.0,58495.0,58619.9,58495.0,CONTROL_ACCEPTANCE_RETURN,-0.49162011173186404,-0.2823959264174788,-0.7173913043478088,-0.9971988795518616,0.23091247672248882,0.020648344677943423,0.0694677871148323,-0.589548693586726,2.513035381750445,0.0806436825147232,0.16356584449426978,0.43793045523264884,3.2821229050278884,-0.0019462356734552798,0.0572212392253617,0.6080131208997113,0.0,0.0,2.7970717423133293,-0.5952380952380831,-0.40196078431377846,0.7364163223692852,0.8890723554651845,-0.35489247113430805,0.23509658002182943,-2.389465684010661,-2.01367224741289,-2.455483958750869,-0.3556816589603303,0.8376784605834837,2.756517690875315,-0.6067659838609949,-0.2434823091248699,1.0,1.0,0.4886052009456443,1.5720821258903315,0.0,2.5649493574615367,1.1638733705772655,0.3225160092466273,2.544281284565001,1.3384000000000233,0.597175599630225,1.0,-0.3938547486033737,0.9739292364990422,17.894841290207545,0.6699843212237186,1.598470363288783,1.5567970204841908,1.0,1.0,0.0,0.3225160092466273,1.5772811918063236,1.208009005206942,0.017690875232787985,-0.09857607659936098,1.1709106946385472,-0.3886578085884845,-0.814183123877946,1.0,1723792800000000000,-0.9676209129208295,0,19.0,False,2024-08,0.28588358008855275,-0.016087792090200788
SOLUSDT:5:1723789200000000000:1:1723791780000000000:1,SOLUSDT:5:1723789200000000000:1,SOLUSDT,1,1723791780000000000,1723789920000000000,144.009,143.263,144.767,1.0160857908847576,143.946,0.0,5:1723789200000000000:1,OBSERVED_OPPOSING_STRUCTURE,143.946,144.135,144.777,144.135,CONTROL_ACCEPTANCE_RETURN,-0.5139393939394434,-0.02238580824232185,-1.0,-0.8635170603675484,-1.3963636363637084,-0.078401725330239,-0.5217391304348095,-0.9345088161209506,2.5963636363636673,0.02795729537366548,0.17199293399710894,0.23960396039603205,2.1648484848484473,-0.00839837799410971,0.038275256097037615,0.5288343558282191,0.0,0.0,1.6315151515151785,-0.46842105263172695,-0.25789473684214304,0.6529313411809963,0.6661691330047596,-0.0942653135432231,0.03558816581342078,-1.5461482841472307,0.5367793930444176,-0.5794217317133056,-0.7725880676700515,-0.2180710351100828,3.5245189323402735,-1.1782926012536257,-0.9281552959766062,1.0,0.0,-0.010921106980600004,1.2237754316221157,0.0,3.4657359027997265,2.014545454545455,0.04268457859966277,2.931765631809629,0.9241877256317822,0.5958518855094125,1.0,0.15272727272724618,1.808484848484827,51.80231791068481,0.2310498659517485,1.0160857908847576,1.8375757575758065,1.0,1.0,1.584962500721156,0.04268457859966277,1.1660606060606777,0.7811802128650696,-0.04606060606061992,0.004162517041663846,0.8963732012530221,-0.1023096513568104,-1.0,1.0,1723795320000000000,0.6849729526576169,1,59.0,False,2024-08,0.44100753071009746,-0.008004335853745078
XRPUSDT:60:1723780800000000000:1:1723792500000000000:1,XRPUSDT:60:1723780800000000000:1,XRPUSDT,1,1723792500000000000,1723790940000000000,0.5675,0.5665,0.5690000000000001,1.5000000000000555,0.5684,3.584962500721156,60:1723780800000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.5675,0.5683,0.5691,0.5683,CONTROL_ACCEPTANCE_RETURN,-1.1111111111110974,-0.5155389984756013,-1.0,-1.0,-1.3333333333332922,-0.25018312868124276,-0.3999999999999926,-1.0,1.1111111111110974,-0.09239793375795224,0.08333333333333719,-0.03225806451612445,0.5555555555556104,-0.05841802718615156,0.010060362173039362,0.648351648351638,0.0,0.0,2.5238095238095144,-0.8333333333331792,-0.16666666666682087,0.774876201230988,1.0232341524925486,-0.3259316189830098,-0.8059889146649981,-3.5229874933939698,-3.5229874933939698,-2.3572695428557364,-0.6701582867784186,-1.3561233924362308,1.1855214152700004,0.02279005910293863,-0.07441030415890304,0.0,0.0,-1.0,1.339377441332139,0.0,3.295836866004329,0.7777777777778052,0.07865522532322124,2.1950593234859146,2.2857142857142403,0.7390159981868067,0.0,-1.0,1.1111111111110974,17.621145374449355,0.6803999999999992,1.5000000000000555,1.6666666666667078,1.0,1.0,0.0,0.0786552253232213,1.555555555555487,0.9540129226177783,0.11111111111109741,-0.23454768552460195,0.9801469386772579,-0.181341405935482,-0.34615384615387407,0.0,1723792980000000000,-0.9673315775839337,0,8.0,False,2024-08,0.46529811349178457,-0.007959023495428942
XRPUSDT:5:1723800000000000000:1:1723802520000000000:1,XRPUSDT:5:1723800000000000000:1,XRPUSDT,1,1723802520000000000,1723799760000000000,0.5687,0.5683,0.5699,3.0000000000002776,0.5689,0.0,5:1723800000000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.5684,0.5687,0.57,0.5684,CONTROL_ACCEPTANCE_RETURN,-0.24999999999998265,-0.046359936920212036,-0.5,-0.4285714285715192,-0.12499999999999133,0.011618028824736249,-0.03225806451612672,-0.733333333333353,1.3750000000000433,0.05280648104881755,0.0924369747899158,0.23529411764706842,3.8750000000001474,0.09062267407167146,0.06339468302658491,0.21739130434781773,1.584962500721156,1.4190841839428814,2.8750000000002776,-0.25,0.25,0.5744575884579054,0.7447860373536968,-0.09649346184252457,0.0051249785039858,0.0,0.5192984004553924,0.7561847653863187,-0.44633862733574775,0.14392010463703303,0.9700428859737951,-0.26892010463702437,0.40495711402624823,1.0,0.0,-0.34696969696972446,1.4816045409242156,0.0,3.258096538021482,1.0000000000000695,0.4990892063196744,1.325351489161481,1.1818181818181634,0.6066025349334062,0.0,-0.24999999999998265,0.4999999999999653,7.0335853701416555,1.7055000000001879,3.0000000000002776,1.5000000000000346,1.0,1.0,0.0,0.4990892063196744,1.1249999999999218,0.4399963756456428,0.6249999999999566,0.11282220705043144,0.7022698653415806,-0.15458713331231552,-0.7142857142857596,0.0,1723802700000000000,-0.950073322973998,0,3.0,False,2024-08,0.35740021053345433,-0.012630454774910703
XRPUSDT:5:1723800000000000000:1:1723803660000000000:1,XRPUSDT:5:1723800000000000000:1,XRPUSDT,-1,1723803660000000000,1723799760000000000,0.5687,0.5700999999999999,0.5672,1.0714285714285658,0.5689,0.0,5:1723800000000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.5685,0.569,0.5692,0.5671,CONTROL_REJECTION_RETURN,-0.6249999999999566,-0.43850344668993446,-0.7142857142857143,-1.0,0.37499999999997397,0.011846336503516134,0.0697674418604543,-0.5999999999999335,-1.1250000000000606,-0.07131653229901243,-0.06666666666666776,-0.10344827586206096,-3.0000000000000693,-0.09258689177271766,-0.048582995951416255,-0.0,1.584962500721156,1.6863989535702286,2.8750000000002776,-0.8333333333333334,-0.16666666666666666,0.8564891140912568,0.9420432279764961,-0.21091191335533338,-0.7691003071624228,-0.0,-1.7599436818016567,-0.5529500657030189,-0.8842002598260291,0.4266662095447216,0.33813592768267137,-0.051666209544747654,-1.463135927682732,-1.0,-0.0,0.40454545454549684,1.4816045409242156,0.0,3.8066624897703196,1.3750000000000433,-0.1341588096000976,2.4355786609495516,0.8888888888888957,0.8564891140912568,1.0,0.24999999999998265,1.7500000000000173,24.617548795497747,0.4880571428571578,1.0714285714285658,1.8750000000000087,1.0,0.0,1.584962500721156,-0.1341588096000976,-1.1249999999999218,0.5275815169687272,1.375000000000182,-0.05758304254655658,0.6973395939553968,-0.7471926234865529,-1.0,1.0,1723806240000000000,0.48845568534914857,1,43.0,False,2024-08,0.5396300959107164,-0.00617231833139931
BTCUSDT:15:1723793400000000000:-1:1723804080000000000:1,BTCUSDT:15:1723793400000000000:-1,BTCUSDT,1,1723804080000000000,1723799460000000000,58300.0,58227.5,58528.200000000004,3.147586206896612,58279.3,1.584962500721156,15:1723793400000000000:-1,OBSERVED_OPPOSING_STRUCTURE,58285.4,58304.4,58656.2,58227.6,CONTROL_REJECTION_RETURN,-0.7882882882882948,-0.39730535279805357,-1.0,-1.0,-0.5630630630630676,-0.08148725815514497,-0.13631406761178186,-1.0,-1.7984234234234053,-0.021621490417648277,-0.11139010950686966,-1.0,0.9369369369369118,-0.006285614278436451,0.013955048641395016,-0.6213017751479373,3.584962500721156,1.496642418288756,1.5838177168100427,-0.6980000000000292,-0.3019999999999709,0.6387616651560303,0.8151195813716057,-0.13254812422482587,-0.004116754038796022,-1.538486917749271,-0.42692948829747834,-1.5484087212038005,-0.6116444331849868,0.12298183652874338,-1.222143559728162,-0.686044899591811,-0.5762798636952433,-1.0,1.0,-0.3246601365389954,2.0455399900041544,0.0,4.356708826689592,0.5822072072072612,-0.09514870744381629,2.467585670011413,0.9450782700981761,0.6422087718845437,0.0,0.23310810810807725,0.8164414414414481,12.435677530017152,0.9643655172413793,3.147586206896612,2.56981981981989,1.0,0.0,0.0,-0.09514870744381633,-0.4684684684684559,1.1501882826122445,1.2950450450450557,0.4697754059702325,1.677157093748539,-0.07324400625002077,-0.03917400546614524,0.0,1723806720000000000,-0.9606736322611401,0,44.0,False,2024-08,0.30095723986627376,-0.010435812312925622
ETHUSDT:15:1723796100000000000:1:1723807320000000000:1,ETHUSDT:15:1723796100000000000:1,ETHUSDT,-1,1723807320000000000,1723802160000000000,2621.1,2625.5,2611.86,2.099999999999907,2625.37,1.584962500721156,15:1723796100000000000:1,OBSERVED_OPPOSING_STRUCTURE,2620.91,2625.0,2625.25,2608.32,CONTROL_REJECTION_RETURN,-1.5176589303733092,-0.39289174352109674,-0.9740932642487276,-0.7627856365614496,-1.1180625630675662,-0.14347668269193953,-0.2817904374364063,-0.842826243691398,-1.1120080726538026,0.03374643734240865,-0.10016360661697651,-0.842826243691398,-1.0958627648838883,-0.012644954638747584,-0.020108876791467334,-0.4886429819452569,0.0,0.0,1.5011944577161795,-0.824193548387081,0.17580645161291897,1.7188454793006822,1.5184770873708637,-0.8957421112768771,-0.31207577456154867,-0.03815206650603642,-4.703347794411394,-0.340782315019287,-1.7194583744475043,-1.2106115083602653,-1.0859680188156051,0.09254894529269908,-0.02604005383819752,-1.0,-1.0,-0.3559469449880408,2.0455399900041544,0.0,4.465908118654584,0.024217961654871265,-0.21893969427426097,2.925872300334764,0.7495601173020499,1.7188454793006822,0.0,0.8617558022199493,0.8879919273461057,16.786845217657056,0.7154454545454397,2.099999999999907,1.8647830474267393,1.0,0.0,1.584962500721156,-0.21893969427426105,-1.2431886982844929,0.7778095942650461,2.2966700302723106,0.17018531423258182,0.7081840276169618,-0.48895823615408623,-1.0,0.0,1723808580000000000,0.9148572362347045,1,21.0,False,2024-08,0.26016274037359016,-0.01549073292838488
BTCUSDT:15:1723796100000000000:1:1723807620000000000:1,BTCUSDT:15:1723796100000000000:1,BTCUSDT,-1,1723807620000000000,1723801980000000000,58485.9,58656.299999999996,58176.0,1.8186619718310566,58578.0,1.584962500721156,15:1723796100000000000:1,OBSERVED_OPPOSING_STRUCTURE,58466.0,58500.3,58466.0,58175.9,CONTROL_REJECTION_RETURN,0.833790455293459,0.3980230107938841,0.7739307535641777,0.6979166666666266,-2.6330224904003967,-0.008328401346632848,-0.5432322317790999,-0.38224147265837516,-1.6555128908392656,0.04796214439599193,-0.10302451013859766,-0.46191935864183487,-1.128908392759186,0.0033901753575393137,-0.017889740781307385,-0.29085987924215195,0.0,0.0,1.4500616522811345,0.6751467710371531,-0.07240704500979588,1.6362060255905633,1.2487008945046787,0.38044219768105586,0.5502752643215669,1.0472204061429125,1.2009976887950025,0.6616979933471471,0.450447218205861,-1.9132344791229956,-1.1165569538125029,-0.7197880112774011,-0.5389559370267627,-1.0,-1.0,0.07778052764440946,2.0193376176101303,0.0,4.553876891600541,0.857926494788764,-0.20113674542942697,2.5732893795814644,0.7709524993782669,1.5069704645573079,0.0,1.0104223806911363,1.869445968184218,29.13522746508033,0.4124725352112817,1.8186619718310566,3.3998902907295285,1.0,0.0,1.584962500721156,-0.20113674542942703,-0.6659352715304018,0.5918109145464431,2.6066922654963767,0.1011026662068944,0.6973385889509169,0.019323234508179344,-0.34707646176911566,0.0,1723810560000000000,1.0675050109536908,1,49.0,False,2024-08,0.3630261028616463,-0.007958034737177946
XRPUSDT:15:1723799700000000000:-1:1723809780000000000:1,XRPUSDT:15:1723799700000000000:-1,XRPUSDT,-1,1723809780000000000,1723075920000000000,0.5668,0.5683,0.5643,1.666666666666568,0.5666,1.584962500721156,15:1723799700000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.5666,0.5673,0.5677,0.5642,CONTROL_ACCEPTANCE_RETURN,-1.466666666666706,-0.32037438261474865,-1.0,-1.0,-1.3333333333333828,-0.08872512047474432,-0.1851851851851867,-1.0,1.6000000000000296,0.02674971286511364,0.07792207792207557,-0.29999999999996674,4.000000000000148,-0.036893708494085777,0.05976095617529764,0.10344827586207817,3.584962500721156,5.332960309991576,1.9411764705881778,-0.8749999999998785,-0.12500000000012143,0.7839402269236955,1.0145934326149368,-0.6551336430442896,-0.1891417773729928,-0.0,-4.17181842841452,-0.2956015906746883,-0.7771647992070916,-0.8348251581334138,0.6000716075903954,-0.49850817519996893,0.9999283924096343,-0.0,-1.0,1.7933884297522136,2.1671471220989416,0.0,3.970291913552122,1.3333333333333828,0.22470519406512846,3.1140957104756284,1.0833333333333257,0.7839402269236955,1.0,-0.26666666666664696,2.000000000000148,26.464361326747653,0.45403999999998274,1.666666666666568,3.3333333333333828,1.0,1.0,1.584962500721156,0.22470519406512857,2.000000000000148,0.8896198809109197,1.3333333333333828,0.04454145264785023,0.8436642131335081,-0.3210916535336967,-1.0,1.0,1723810440000000000,0.9148016927792612,1,11.0,False,2024-08,0.5049283110719668,-0.0014089540870008757
SOLUSDT:5:1723786500000000000:-1:1723810260000000000:1,SOLUSDT:5:1723786500000000000:-1,SOLUSDT,1,1723810260000000000,1723809180000000000,142.002,141.74,142.547,2.0801526717556738,142.233,0.0,5:1723786500000000000:-1,OBSERVED_OPPOSING_STRUCTURE,141.901,142.04,142.557,141.905,CONTROL_REJECTION_RETURN,-1.2218934911241794,-0.23148559795961346,-0.8805970149252935,-0.48793565683644136,0.09763313609471796,0.1522709322574199,0.019843656043304417,-0.46631439894318516,-2.6597633136094068,-0.01994488248206629,-0.1364809473204789,-0.7633802816901314,-8.144970414200948,-0.011543883003949961,-0.1206027949358204,-0.8336084516341962,0.0,0.0,1.7352941176470769,-0.6262230919765086,0.3737769080234914,1.0710683182440666,1.3153514509916338,-0.5651163256705487,-0.5322710466960391,-1.0447500656596276,-3.434152363703813,-0.37108304444744084,-1.0046049806783817,0.09171675969659238,-0.7587034813925726,0.005916376398125589,-1.9010598322168342,0.0,1.0,-1.680325203252024,4.338597076746545,0.0,2.9444389791664403,1.4289940828402146,-0.25048285852245294,2.6420135022827886,1.7129629629629817,1.0710683182440666,0.0,-0.6834319526626894,0.7751479289940657,18.450444359938622,0.6497908396946553,2.0801526717556738,1.612426035502883,1.0,0.0,0.0,-0.25048285852245294,-2.0798816568046927,1.2832338456751793,0.45857988165671304,0.08741077510884697,1.3744589403629528,-0.4581444018137426,-1.0,0.0,1723810320000000000,-0.9681927803489562,0,1.0,False,2024-08,0.2563278211794744,-0.015328618232464494
XRPUSDT:60:1723773600000000000:-1:1723812420000000000:1,XRPUSDT:60:1723773600000000000:-1,XRPUSDT,-1,1723812420000000000,1723075920000000000,0.5591,0.5607,0.5573,1.1250000000000606,0.5578,3.584962500721156,60:1723773600000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.5588,0.5592,0.5593,0.5565,CONTROL_ACCEPTANCE_RETURN,-2.1111111111110974,-0.20812019426801612,-1.0,-0.760000000000032,1.4444444444443896,-0.10882944287694751,0.17808219178081275,-0.2682926829268544,7.444444444444266,-0.02292696253776786,0.23024054982817171,0.5398230088495484,10.999999999999753,-0.008929596009751514,0.15160796324655085,0.6148148148148067,3.584962500721156,5.336495870122874,2.5238095238095144,-0.6363636363636731,0.18181818181816348,1.0152059641743796,0.8270440034826982,-0.5034554067628807,-0.1363307632218496,1.871586692427929,-3.5066850895726365,0.6008977110099092,-1.7240991593939392,1.0589474367203326,7.354393103817507,0.38549700772405693,0.09005134062675868,-0.0,-1.0,5.159553695955671,2.4595888418037104,0.0,1.791759469228055,1.4444444444443896,0.018924447937285246,2.8099115370020256,2.0000000000000853,1.0152059641743796,0.0,-1.444444444444513,1.7777777777776818,28.61742085494428,0.41992500000001715,1.1250000000000606,2.0,1.0,1.0,0.0,0.018924447937285323,2.0,1.4162632210537223,0.22222222222219482,-0.00896882601190818,0.9661456143157001,-0.21127407132410939,-1.0,0.0,1723812960000000000,0.581284374879183,1,9.0,False,2024-08,0.30195293710941545,-0.016041730019112348
ETHUSDT:5:1723774500000000000:-1:1723813260000000000:1,ETHUSDT:5:1723774500000000000:-1,ETHUSDT,1,1723813260000000000,1723812120000000000,2568.79,2559.49,2580.9799999999996,1.3107526881719744,2559.76,0.0,5:1723774500000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2567.62,2569.69,2581.79,2566.44,CONTROL_REJECTION_RETURN,-1.9084435401831492,-0.38307974916677356,-1.0,-0.9591836734694239,-0.29298067141405193,0.07355623076276487,-0.037854889589907285,-0.9667170953101659,-8.996948118006221,-0.05501377369807156,-0.2780782291535696,-0.6715573625596628,-9.766022380468028,-0.04161109113409169,-0.13137008046417523,-0.7184421882103351,0.0,0.0,2.052256532066424,-0.8692810457516762,-0.05882352941178656,0.8913613904778269,0.838392954146268,-0.4185681323531888,-0.3095345635842224,-0.7785160705175986,1.1770564757418445,0.15682700462557328,-1.194744121715119,-1.1927752672456673,-8.994380701194304,0.8997945958316154,-0.0025674168119174112,-1.0,1.0,-5.743134177391856,4.839451481712757,0.0,2.995732273553991,0.05289928789424623,-0.07075829389913224,2.249002940452699,0.5901044030867068,0.8913613904778269,0.0,1.8372329603254958,1.8921668362157174,36.20381580432882,0.33085677419354187,1.3107526881719744,2.4801627670396114,1.0,0.0,0.0,-0.07075829389913225,-2.223804679552466,0.9916416413848562,2.1342828077314984,0.17657105213394106,0.6877805857943778,-0.39190411399511715,-1.0,0.0,1723813500000000000,0.8020044536315367,1,4.0,False,2024-08,0.38764899932489494,-0.009435274652730271
BTCUSDT:15:1723788900000000000:-1:1723813440000000000:1,BTCUSDT:15:1723788900000000000:-1,BTCUSDT,-1,1723813440000000000,1723812120000000000,57993.0,58295.1,57682.299999999996,1.0284673949023697,58024.6,1.584962500721156,15:1723788900000000000:-1,OBSERVED_OPPOSING_STRUCTURE,57980.9,58000.7,57980.9,57682.2,CONTROL_ACCEPTANCE_RETURN,-2.736009732360091,-0.25388454484904344,-0.9929359823399304,-0.9658265698419477,-1.6982968369829357,-0.020122484215295205,-0.18272251308899812,-0.9658265698419477,5.17883211678824,0.055906132285253464,0.14184798907067214,-0.00203252032520318,4.417274939172692,0.012176287586680606,0.0476565473612368,0.1472063656806759,1.584962500721156,3.76738251560188,1.7688149688150017,-0.908943089430918,-0.026016260162577964,0.5243578983569831,0.8886718395723103,-0.6320829714768851,-0.4348512299591101,0.6896908460785056,-0.4273395286857884,-0.04066878704510231,-1.7168049792530997,-0.9224749553424003,6.959390976643589,-0.7758218816405353,-1.7805588598553488,1.0,-1.0,1.5298472264944358,3.242592351485517,0.0,3.713572066704308,6.381995133819877,0.11408949650224434,3.4714775626197327,0.9077102803738364,0.5243578983569831,0.0,0.3844282238442611,3.6751824817517744,52.09249392167995,0.2309594836146982,1.0284673949023697,3.779805352798073,1.0,1.0,1.584962500721156,0.11408949650224445,4.806569343065633,1.1245888807604634,2.5012165450121255,0.03772430885407885,1.3478269081271477,-0.34618090673233376,-1.0,0.0,1723814160000000000,-0.9846446587564057,0,12.0,False,2024-08,0.37130813805486695,-0.011432726251485146
ETHUSDT:5:1723784100000000000:-1:1723814160000000000:1,ETHUSDT:5:1723784100000000000:-1,ETHUSDT,-1,1723814160000000000,1723811460000000000,2584.72,2592.9100000000003,2568.05,2.035409035408862,2585.51,0.0,5:1723784100000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2580.99,2586.5,2580.99,2559.5,CONTROL_ACCEPTANCE_RETURN,-1.4303278688524974,-0.33196100470937245,-1.0,-0.7542120911793422,-3.2643442622951273,-0.21336062401933437,-0.41625293963938037,-0.861607142857117,3.7930327868853824,-0.0011078206583990766,0.10627547798128331,-0.1022727272727133,7.186475409836273,0.025229929424018957,0.09096096485540187,0.23564176390362535,0.0,0.0,2.563758389261764,-0.7104477611940139,0.08059701492543776,1.1572591328113195,0.8534668583933397,-0.3184655402741694,-0.4274152661157066,-0.15475803581077585,-1.1814631473738846,-0.3642216873924658,-1.8506056527590973,-3.557738896366133,3.4100065175231586,0.29339463407100563,0.3830262693622237,1.0,-1.0,-2.529946349428502,4.523960130562548,0.0,3.828641396489095,4.543032786885371,0.2905178780090796,2.6171588865514472,0.9696270665128638,0.5486913309813127,1.0,0.161885245901729,1.6782786885247352,31.686217462628484,0.3793135531135295,2.035409035408862,3.4159836065573814,1.0,1.0,0.0,0.29051787800907947,5.151639344262487,1.263943332956032,-0.8237704918032949,0.006552970505591429,1.3583211069857184,-0.07776830019735675,-0.11678681771368782,1.0,1723814220000000000,-0.9776312875755488,0,1.0,False,2024-08,0.24307414494262117,-0.014008392186407297
XRPUSDT:5:1723773300000000000:-1:1723814280000000000:1,XRPUSDT:5:1723773300000000000:-1,XRPUSDT,-1,1723814280000000000,1723075920000000000,0.5616,0.5649,0.5575,1.2424242424242515,0.5586,0.0,5:1723773300000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.56,0.5621,0.56,0.5556,CONTROL_ACCEPTANCE_RETURN,-3.6666666666665844,0.07155783984778795,-0.5593220338983089,-0.41176470588232994,-4.111111111111097,-0.007909282833004006,-0.3592233009708782,-0.5522388059701349,2.6666666666665844,0.016549359241909537,0.060606060606058734,-0.37931034482758097,7.777777777777682,0.016419378401241053,0.08599508599508511,0.16666666666666408,3.584962500721156,5.3389793482669266,4.099999999999989,0.8666666666666124,0.13333333333338762,1.167175834869346,0.865480179470412,0.8147020209195736,0.3007586643487205,5.0382366908396925,5.0382366908396925,1.8204079856540392,-6.140721537499699,-6.23403471773304,-1.466096957429476,2.122923606621943,4.132763624096061,-0.0,-1.0,2.896234309623665,4.861361591348501,0.0,3.7612001156935624,2.7777777777776818,0.011781897611481712,3.3763731166107354,2.0,1.1431312232137107,0.0,-3.333333333333292,3.6666666666665844,58.760683760683214,0.2048181818181837,1.2424242424242515,4.555555555555487,1.0,1.0,1.584962500721156,0.011781897611481655,4.666666666666708,1.059280842307459,2.1111111111110974,0.023054040723122466,1.2916377215795847,0.10729988003864242,-0.4583333333333372,0.0,1723815300000000000,-0.9860716767607465,0,17.0,False,2024-08,0.4382091360931758,-0.005364862060443499
SOLUSDT:5:1723812300000000000:-1:1723816080000000000:1,SOLUSDT:5:1723812300000000000:-1,SOLUSDT,1,1723816080000000000,1723813260000000000,140.494,138.699,142.559,1.150417827298057,138.738,0.0,5:1723812300000000000:-1,OBSERVED_OPPOSING_STRUCTURE,139.755,140.646,142.569,140.646,CONTROL_REJECTION_RETURN,-1.1286307053941345,-0.1955852520179881,-0.9189189189189138,-0.5446927374301422,-1.2863070539418946,-0.04434530166037796,-0.11047754811119177,-0.8543342269883727,3.358229598893434,0.008152028737807687,0.0803547789250727,-0.07512953367875475,-9.883817427385733,-0.02901424170695855,-0.09940186395882629,-0.36147379717403183,0.0,0.0,4.899441340782041,-0.5209059233449481,0.0888501742160541,0.5418219458280373,0.8541251961439789,-0.217667965292627,-0.28673202920720275,-5.5487579318780345,-6.53952258988677,-1.2880501181009023,-1.7961975835109807,-0.7703844107475053,3.5218012528524136,-0.5159226431943893,-0.16357165395897955,-1.0,1.0,2.5071628894110543,1.4350845252893227,0.0,3.8712010109078907,0.08022130013830106,-0.018269243065590753,2.578756420295257,0.5416340381101526,0.5418219458280373,0.0,4.857538035961184,4.965421853388533,100.0,0.09332356545961065,1.150417827298057,5.712309820193527,1.0,0.0,1.584962500721156,-0.018269243065590753,-2.0912863070539043,0.594458310523472,5.894882434301414,0.014240349476108848,0.8203817595966405,-0.27349452554744524,-1.0,0.0,1723818240000000000,-0.9928920582786784,0,36.0,False,2024-08,0.32811335524241236,-0.010884397557315977
XRPUSDT:5:1723813200000000000:1:1723816380000000000:1,XRPUSDT:5:1723813200000000000:1,XRPUSDT,1,1723816380000000000,1723814220000000000,0.5598,0.5563,0.5651,1.5142857142857604,0.56,0.0,5:1723813200000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.5586,0.5617,0.5652,0.5617,CONTROL_ACCEPTANCE_RETURN,-2.099999999999989,-0.22639789325083454,-0.8399999999999396,-0.6363636363636731,-4.0,-0.10888559636223602,-0.5263157894736658,-0.7818181818182038,0.6999999999999222,-0.08938930158517525,0.020289855072461286,-0.12500000000000866,-10.0,-0.03961020400608446,-0.1103752759381883,-0.41666666666666796,1.584962500721156,1.5114575040738967,4.400000000000067,-0.777777777777796,0.22222222222220395,1.213658894617886,1.2951082352609151,-1.6171984438722165,-0.30613400912113803,3.917039256580157,2.742252871665851,2.390365769425611,-2.1393653776699337,-4.5197152375799305,0.9757746060163264,0.5197152375799305,-0.27577460601640413,-1.0,1.0,0.5843293492695971,1.4816045409242156,0.0,3.6109179126442243,3.099999999999989,0.05220572609106282,1.788840776625979,1.0384615384615556,0.5727945322044496,1.0,-0.20000000000008883,3.4999999999999445,62.5223294033574,0.1913314285714314,1.5142857142857604,5.300000000000078,1.0,1.0,0.0,0.052205726091062755,5.799999999999911,0.6913969874492701,-0.4999999999999445,-0.2087374808179106,0.7155257729953332,-0.17384475781103242,-0.6216216216215811,1.0,1723819920000000000,-0.9867523440236102,0,59.0,False,2024-08,0.45381846185184005,-0.0012697488320412668
