expiry_date,expiry_ts,symbol,pre_start,delivery_start,confirmation_end,outcome_end,pre_move,factor_move,cross_market_residual,residual_share,pre_quote_volume,pre_taker_pressure,pre_oi_change,delivery_return,delivery_taker_pressure,confirmation_return,confirmation_taker_pressure,confirmation_oi_change,entry_ts,entry_price,equilibrium_target,combined_high,combined_low,pre_return_z,residual_z,pre_volume_z,pre_oi_change_z,confirmation_oi_change_z
2026-04-22,2026-04-22 08:00:00+00:00,ETHUSDT,2026-04-22 04:00:00+00:00,2026-04-22 07:30:00+00:00,2026-04-22 08:15:00+00:00,2026-04-22 12:15:00+00:00,0.011174523309154801,0.008476633362096583,0.0026978899470582185,0.24143221794955266,2900213877.4115,0.06729383378966179,0.015893561085969347,0.0012572079924901836,0.0875809917291039,0.0003139060374595104,-0.05398273442825772,0.0010971244788271055,2026-04-22 08:15:00+00:00,2390.0,2390.7367534981677,2394.16,2385.2,1.3777037720900955,0.8188612188318364,1.3295150206404562,1.112269325102122,0.49291691502849244
2026-04-23,2026-04-23 08:00:00+00:00,BTCUSDT,2026-04-23 04:00:00+00:00,2026-04-23 07:30:00+00:00,2026-04-23 08:15:00+00:00,2026-04-23 12:15:00+00:00,0.003914889653549016,0.0024274743305098432,0.0014874153230391724,0.3799379943418754,1370678924.053,0.059656809773955655,-0.00544520059393747,-0.0013301243070934499,-0.1754148063986373,0.0008383637293596369,-0.004487674851232041,-0.0005872234279946872,2026-04-23 08:15:00+00:00,78074.5,78004.94197919097,78142.2,77866.3,0.6188021727890723,0.2389885949709876,0.06068661293461173,-0.7512498919166635,-0.23036070209476286
2026-04-23,2026-04-23 08:00:00+00:00,ETHUSDT,2026-04-23 04:00:00+00:00,2026-04-23 07:30:00+00:00,2026-04-23 08:15:00+00:00,2026-04-23 12:15:00+00:00,0.0013625406011510892,0.0024274743305098432,-0.001064933729358754,0.7815794468503078,1215014650.78608,-0.03121218468027918,-0.025436043963363044,-0.0028219490602016117,-0.20866851773644327,-0.00042683785710317945,-0.2269352233447275,-0.007424588013031628,2026-04-23 08:15:00+00:00,2341.81,2347.0713426752986,2352.18,2336.82,0.30419708063217354,-0.29456943410642417,0.01261608063130497,-2.307877776850486,-4.173982291101658
2026-04-24,2026-04-24 08:00:00+00:00,BTCUSDT,2026-04-24 04:00:00+00:00,2026-04-24 07:30:00+00:00,2026-04-24 08:15:00+00:00,2026-04-24 12:15:00+00:00,-0.0008962685696807939,0.000275179048913571,-0.001171447618594365,1.3070274449226487,1340960004.2789001,0.012533456525079527,-0.0066182815219561104,-0.00077496726986237,-0.24649693162676126,0.0004199921412513241,-0.10417010031403263,-0.0002845437319703179,2026-04-24 08:15:00+00:00,77653.1,77714.06075786991,77704.1,77500.0,-0.027458356612366407,-0.5045981031469812,0.02536820839530661,-0.8814586974105905,-0.05806882440854185
2026-04-24,2026-04-24 08:00:00+00:00,ETHUSDT,2026-04-24 04:00:00+00:00,2026-04-24 07:30:00+00:00,2026-04-24 08:15:00+00:00,2026-04-24 12:15:00+00:00,0.001446626667507936,0.000275179048913571,0.001171447618594365,0.8097788081097561,821266452.4145999,-0.005322494976323807,0.010270167394694444,-0.0010722145120775073,-0.07928056590554093,-0.00047608948751132196,0.010497857316715459,0.002492441335585579,2026-04-24 08:15:00+00:00,2309.39,2308.8843135946177,2314.0,2305.92,0.3138937829348628,0.3728911548390661,-0.5840226600160175,0.6395189695653791,1.2200708110607705
2026-04-25,2026-04-25 08:00:00+00:00,BTCUSDT,2026-04-25 04:00:00+00:00,2026-04-25 07:30:00+00:00,2026-04-25 08:15:00+00:00,2026-04-25 12:15:00+00:00,-0.0023097930102292303,-0.0017338683159854231,-0.0005759246942438072,0.24934039184171347,406633903.556,0.0038245334759348924,0.0011924421783180864,-0.0006490305831469145,0.08556778112578381,0.0008224671690990615,-0.08180340344996498,0.0002632118655609351,2026-04-25 08:15:00+00:00,77513.6,77496.05989056878,77541.7,77444.0,-0.21394581122920647,-0.33699788976128986,-1.7961282875957283,0.0275866453346016,0.24913454189713005
2026-04-25,2026-04-25 08:00:00+00:00,ETHUSDT,2026-04-25 04:00:00+00:00,2026-04-25 07:30:00+00:00,2026-04-25 08:15:00+00:00,2026-04-25 12:15:00+00:00,-0.001027487538211997,-0.0017338683159854231,0.0007063807777734261,0.6874835474916307,202270642.49579,0.01294924387459992,-0.0015524077768354864,0.0001684847175720261,0.22787057700775173,0.0006392729565942723,0.1907419342052871,2.8830230059099958e-05,2026-04-25 08:15:00+00:00,2316.61,2314.7379187349084,2317.99,2314.28,0.04359889757655901,0.232621584121037,-2.727776739009316,-0.32354585898216126,-0.07416575557399267
2026-04-26,2026-04-26 08:00:00+00:00,BTCUSDT,2026-04-26 04:00:00+00:00,2026-04-26 07:30:00+00:00,2026-04-26 08:15:00+00:00,2026-04-26 12:15:00+00:00,0.009165450351175818,0.00835020373201832,0.0008152466191574982,0.08894779720812211,1182166160.9752002,0.07357539925982085,0.001226073297658184,0.0013404825737264314,0.1958331283181114,-0.0003855934103239589,-0.11560990680873576,-0.000299600720727578,2026-04-26 08:15:00+00:00,78031.4,77919.00423327317,78095.3,77920.5,1.3381360250588161,0.06390644282136726,-0.15739918097497343,0.017189302881050493,-0.06350699372775885
2026-04-26,2026-04-26 08:00:00+00:00,ETHUSDT,2026-04-26 04:00:00+00:00,2026-04-26 07:30:00+00:00,2026-04-26 08:15:00+00:00,2026-04-26 12:15:00+00:00,0.009308368585399653,0.00835020373201832,0.0009581648533813335,0.102935852248506,994769854.50219,0.0310909300233745,0.009175339996576286,0.0006269404020147196,0.15547776966457127,0.000678044656535981,0.20931161915196508,0.002326607783640675,2026-04-26 08:15:00+00:00,2331.81,2326.12370778639,2333.74,2327.44,1.1835627599024,0.30729895293186477,-0.27241954705203425,0.5532861321649684,1.1437603644902943
2026-04-27,2026-04-27 08:00:00+00:00,BTCUSDT,2026-04-27 04:00:00+00:00,2026-04-27 07:30:00+00:00,2026-04-27 08:15:00+00:00,2026-04-27 12:15:00+00:00,-0.01926228199235219,-0.024396356711094483,0.005134074718742294,0.2665351239682144,3591030115.6018,-0.131536010347115,-0.013408304847828012,-0.0011693872951479278,-0.010552551879092943,0.0004383889464094626,0.05917291753363439,3.341494123270752e-05,2026-04-27 08:15:00+00:00,77590.7,77960.23286014471,77696.5,77534.1,-2.48785854853723,1.2794015133513663,1.5260695830274174,-1.711105569157667,0.12281147265678781
2026-04-27,2026-04-27 08:00:00+00:00,ETHUSDT,2026-04-27 04:00:00+00:00,2026-04-27 07:30:00+00:00,2026-04-27 08:15:00+00:00,2026-04-27 12:15:00+00:00,-0.0336382492102079,-0.024396356711094483,-0.009241892499113419,0.27474356472479144,3072468268.85443,-0.034552887408140026,-0.02103495140677936,-0.0018199696384211261,0.0896657091966481,0.00021602937999576355,-0.1584369392536546,0.0002868748028868259,2026-04-27 08:15:00+00:00,2315.0,2337.1944303677474,2319.83,2312.84,-3.5468224436818425,-2.7293174405815854,1.4260121755327806,-1.9083588739854984,0.06954338888690675
2026-04-28,2026-04-28 08:00:00+00:00,BTCUSDT,2026-04-28 04:00:00+00:00,2026-04-28 07:30:00+00:00,2026-04-28 08:15:00+00:00,2026-04-28 12:15:00+00:00,0.0007526091019895878,-0.0006153164705143878,0.0013679255725039755,1.8175777689742856,1343343377.1167002,-0.08125393952302762,0.006478009644658993,0.002852111802782664,0.20147219113433246,-0.00040219554513132305,-0.1490813256973646,0.00031926707184553997,2026-04-28 08:15:00+00:00,76797.4,76750.94979877873,76888.0,76588.0,0.2168278125334669,0.20776138551451775,0.030387951486256035,0.6480226578558379,0.2964844172706696
2026-04-28,2026-04-28 08:00:00+00:00,ETHUSDT,2026-04-28 04:00:00+00:00,2026-04-28 07:30:00+00:00,2026-04-28 08:15:00+00:00,2026-04-28 12:15:00+00:00,-0.0013024591217023827,-0.0006153164705143878,-0.0006871426511879949,0.5275732955748071,1104881179.99703,0.0999586847454193,0.015295632332347124,0.004251562493137184,0.19363959266633318,-0.0005641810627596833,-0.44989185998806897,-0.0009728011799249147,2026-04-28 08:15:00+00:00,2285.21,2281.9506959464798,2287.38,2275.92,0.034670520957508645,-0.1666988075280806,-0.11608599609395998,1.0429240937268307,-0.589498023438456
2026-04-29,2026-04-29 08:00:00+00:00,BTCUSDT,2026-04-29 04:00:00+00:00,2026-04-29 07:30:00+00:00,2026-04-29 08:15:00+00:00,2026-04-29 12:15:00+00:00,0.0006248396697177064,0.0017524233484101925,-0.001127583678692486,1.8045968163351602,1853084950.5542002,0.021741310194198567,0.0031145838595921507,-0.00011037197954089084,0.04979571325929213,-0.00027660972575382914,-0.21186287652891506,7.493416154520277e-06,2026-04-29 08:15:00+00:00,76982.5,77122.1938585982,77140.0,76936.7,0.2038278058306116,-0.49054274796891184,0.5345266707708332,0.25076543849899235,0.11240155761744136
2026-04-29,2026-04-29 08:00:00+00:00,ETHUSDT,2026-04-29 04:00:00+00:00,2026-04-29 07:30:00+00:00,2026-04-29 08:15:00+00:00,2026-04-29 12:15:00+00:00,0.0053007013282060185,0.0017524233484101925,0.003548277979795826,0.669397832493368,2001687900.4720302,-0.029736218126209166,0.017918613102414133,0.0002454516094305692,0.05600803839177754,0.00021955976115362041,0.0037633127112206245,-0.0021869879653620456,2026-04-29 08:15:00+00:00,2323.34,2326.922342213566,2329.74,2319.67,0.7405849247974062,1.0719512846876487,0.7925552339202981,1.2460513026233047,-1.236960223168251
2026-04-30,2026-04-30 08:00:00+00:00,BTCUSDT,2026-04-30 04:00:00+00:00,2026-04-30 07:30:00+00:00,2026-04-30 08:15:00+00:00,2026-04-30 12:15:00+00:00,0.0032668610049804117,0.00322294680632074,4.3914198659671545e-05,0.013442322337168078,1193258384.826,0.07604056247233583,-0.0014397798694502548,0.003654451324738517,0.17828741380027974,-0.0009851582623909838,-0.1730579521823547,-0.0005629559781803585,2026-04-30 08:15:00+00:00,76054.9,75711.29395498148,76180.0,75852.6,0.5560423330181834,-0.1577938240879901,-0.1348517813827897,-0.298373202051422,-0.2205438298845971
2026-04-30,2026-04-30 08:00:00+00:00,ETHUSDT,2026-04-30 04:00:00+00:00,2026-04-30 07:30:00+00:00,2026-04-30 08:15:00+00:00,2026-04-30 12:15:00+00:00,0.0031790326076610686,0.00322294680632074,-4.3914198659671545e-05,0.013813698718863043,1138716936.23437,0.02826117440619713,0.00376422957062614,0.0029881097209023544,0.03761443705496973,-0.00022133687472336572,-0.29857670174349116,0.0034942900459951176,2026-04-30 08:15:00+00:00,2258.5,2246.9814248928083,2261.41,2251.38,0.5107307744353874,0.01491509231776745,-0.05871818689950307,0.11233270872178601,1.8090312591178745
2026-05-01,2026-05-01 08:00:00+00:00,BTCUSDT,2026-05-01 04:00:00+00:00,2026-05-01 07:30:00+00:00,2026-05-01 08:15:00+00:00,2026-05-01 12:15:00+00:00,0.00022570640362615813,-0.0005053511752794091,0.0007310575789055672,3.2389757984732768,948908384.9921,-0.04171891228807046,0.010570664967799742,0.001725410304649344,0.15132316358969544,0.0015797685859515465,0.29382677759667597,0.0002625765729241043,2026-05-01 08:15:00+00:00,77221.7,77038.21367462834,77229.5,76922.4,0.14814634263529083,0.037455345950174794,-0.48953017298986445,1.1244699108833138,0.2519654235772215
2026-05-01,2026-05-01 08:00:00+00:00,ETHUSDT,2026-05-01 04:00:00+00:00,2026-05-01 07:30:00+00:00,2026-05-01 08:15:00+00:00,2026-05-01 12:15:00+00:00,-0.001342064260873469,-0.0005053511752794091,-0.0008367130855940598,0.6234523263807753,716681940.04914,-0.006013549320197015,0.00712626819824026,0.002371158964432629,0.10835615083367575,0.0018652213030216913,0.23762716730102504,-0.0003951413276133595,2026-05-01 08:15:00+00:00,2282.8,2279.288668973021,2283.2,2272.0,0.02717176336966631,-0.21221549279502266,-0.7653157125844093,0.3829998829090549,-0.27197394911211825
2026-05-02,2026-05-02 08:00:00+00:00,BTCUSDT,2026-05-02 04:00:00+00:00,2026-05-02 07:30:00+00:00,2026-05-02 08:15:00+00:00,2026-05-02 12:15:00+00:00,-0.0025051223728563532,-0.0012523158967800412,-0.001252806476076312,0.5000979152359155,801624353.2839,-0.04724710124005744,-0.015171527713793296,-0.0011970570537576108,0.007129717764068198,0.000465582694649358,-0.1707615874581896,-0.0008335612289405945,2026-05-02 08:15:00+00:00,78218.0,78172.42837403817,78290.6,78113.0,-0.20983799494559108,-0.5256317927375017,-0.7445866955878216,-1.9263201834856176,-0.37254676699981976
2026-05-02,2026-05-02 08:00:00+00:00,ETHUSDT,2026-05-02 04:00:00+00:00,2026-05-02 07:30:00+00:00,2026-05-02 08:15:00+00:00,2026-05-02 12:15:00+00:00,-0.001429555538785863,-0.0012523158967800412,-0.0001772396420058218,0.12398234080248002,348596195.40145004,-0.10963385122524785,0.002298908325742638,-0.0018316051718973991,-0.1324524852560714,0.0002261085842993893,0.052011927671688496,0.00035912759088329476,2026-05-02 08:15:00+00:00,2300.3,2300.3511493422925,2304.26,2297.51,0.022546676117630594,-0.023066364689578366,-1.8508926088971906,-0.006029277477620393,0.13198653017333917
2026-05-03,2026-05-03 08:00:00+00:00,BTCUSDT,2026-05-03 04:00:00+00:00,2026-05-03 07:30:00+00:00,2026-05-03 08:15:00+00:00,2026-05-03 12:15:00+00:00,0.001972151517053842,0.00224033192600635,-0.00026818040895250795,0.1359836739892771,553893857.3596,0.1485846000746836,0.0011211717258907887,-0.0006342011808646575,-0.17520818133084112,0.0011836571046239808,0.32156960849202587,0.0004425011589433425,2026-05-03 08:15:00+00:00,78409.3,78220.81331642845,78475.3,78307.9,0.3856704982944184,-0.24361572963967607,-1.3029510524216836,0.011024402626084702,0.3588713840860653
2026-05-03,2026-05-03 08:00:00+00:00,ETHUSDT,2026-05-03 04:00:00+00:00,2026-05-03 07:30:00+00:00,2026-05-03 08:15:00+00:00,2026-05-03 12:15:00+00:00,0.003276308299726274,0.00224033192600635,0.001035976373719924,0.31620234695449045,435725113.82103,0.044450307535969256,0.0041009342646527724,-0.0008051738915872964,-0.13122625247530156,0.0006715189325015025,0.23027591419398663,0.0004135323121694012,2026-05-03 08:15:00+00:00,2309.75,2304.042808505934,2312.98,2307.46,0.5221809571746818,0.33192916610289847,-1.4916333209950854,0.14717614294693457,0.1681685061188361
2026-05-04,2026-05-04 08:00:00+00:00,BTCUSDT,2026-05-04 04:00:00+00:00,2026-05-04 07:30:00+00:00,2026-05-04 08:15:00+00:00,2026-05-04 12:15:00+00:00,-0.007692816954240404,-0.007018784293787284,-0.0006740326604531199,0.08761844516287136,2464659522.5667,0.03209848417006212,-0.0063815706814200224,-0.0018893857366412137,-0.0721264465256564,0.0011448168167567108,0.0626171569087106,0.0008207868723342211,2026-05-04 08:15:00+00:00,79754.6,80034.91698060256,79872.0,79555.8,-0.9506314874636965,-0.3576496004990703,1.010326569069472,-0.8639314230994181,0.5673502051747963
2026-05-04,2026-05-04 08:00:00+00:00,ETHUSDT,2026-05-04 04:00:00+00:00,2026-05-04 07:30:00+00:00,2026-05-04 08:15:00+00:00,2026-05-04 12:15:00+00:00,-0.009389305070831702,-0.007018784293787284,-0.0023705207770444185,0.2524703116110848,1785227248.64553,0.016258613324332673,0.009393611790425117,-0.002811965631531077,-0.08583408258717179,0.00041070543951837735,-0.012752315622415997,0.0007189632675645409,2026-05-04 08:15:00+00:00,2362.76,2376.831337720523,2369.2,2356.8,-0.9023992622529556,-0.6616175509365494,0.6701843531458708,0.5981968666758203,0.3317800807663962
2026-05-05,2026-05-05 08:00:00+00:00,BTCUSDT,2026-05-05 04:00:00+00:00,2026-05-05 07:30:00+00:00,2026-05-05 08:15:00+00:00,2026-05-05 12:15:00+00:00,-0.0002598164226016799,0.00022581178093688715,-0.00048562820353856707,1.869120506993799,2183179166.8982,0.08071045242976906,-0.004174832606940593,-0.0022531337077444924,-0.3255952132217124,-8.29045805399442e-05,0.23732504724951847,0.005883339348587947,2026-05-05 08:15:00+00:00,80809.1,80960.49370613556,81111.0,80793.7,0.07464481286635867,-0.29831446458672184,0.8211864041362024,-0.6059002174898099,3.4806065096488266
2026-05-05,2026-05-05 08:00:00+00:00,ETHUSDT,2026-05-05 04:00:00+00:00,2026-05-05 07:30:00+00:00,2026-05-05 08:15:00+00:00,2026-05-05 12:15:00+00:00,-0.0007520803357775463,0.00022581178093688715,-0.0009778921167144334,1.3002495480797662,1220021986.4265199,-0.045077699702383456,0.009239139714757686,-0.0011167883518135024,-0.2193973264616221,0.0014542947931202033,0.23505521615480326,0.0005796155603889178,2026-05-05 08:15:00+00:00,2382.62,2379.0217375488623,2387.5,2377.99,0.0741349167258773,-0.24894869252552282,0.08881483342865819,0.5776507677227852,0.2540343018077827
2026-05-06,2026-05-06 08:00:00+00:00,BTCUSDT,2026-05-06 04:00:00+00:00,2026-05-06 07:30:00+00:00,2026-05-06 08:15:00+00:00,2026-05-06 12:15:00+00:00,-0.0024878872678293093,0.0011058359672816908,-0.003593723235111,1.4444879724178727,1062947492.7772999,-0.007475805291696437,-0.002374411976687356,-0.002107843558255884,-0.08853615647909915,0.0021393425087357087,0.17207247423928493,0.0007021363421933925,2026-05-06 08:15:00+00:00,81507.4,81331.6661442342,81595.0,81269.5,-0.23390697921309847,-1.2727667706041115,-0.2907238671954117,-0.39663131235699,0.45814302859180955
2026-05-06,2026-05-06 08:00:00+00:00,ETHUSDT,2026-05-06 04:00:00+00:00,2026-05-06 07:30:00+00:00,2026-05-06 08:15:00+00:00,2026-05-06 12:15:00+00:00,-0.0020185979078648055,0.0011058359672816908,-0.0031244338751464963,1.5478237954043068,1003440259.74234,-0.0829980771693028,-0.008732537593014232,-0.0009314087029818063,0.024272335787041206,0.0020417288887764062,0.13263241201845646,-0.000944079465755173,2026-05-06 08:15:00+00:00,2375.38,2364.9535006007377,2377.84,2368.06,-0.07769359031882277,-0.877120170873597,-0.205941197123859,-0.906522350110302,-0.559619669994236
2026-05-07,2026-05-07 08:00:00+00:00,BTCUSDT,2026-05-07 04:00:00+00:00,2026-05-07 07:30:00+00:00,2026-05-07 08:15:00+00:00,2026-05-07 12:15:00+00:00,0.008414031861395941,0.00998834416479186,-0.001574312303395919,0.1871055790291161,1587947801.4190001,0.06030052909423945,-0.00015875552587426775,-0.000564236483776348,-0.2053921930433431,-0.00014727540500736325,-0.11779899512328723,-0.0009368231753089842,2026-05-07 08:15:00+00:00,81468.0,81200.85804877755,81672.0,81396.8,1.2632898641368406,-0.6270624668336658,0.32851517249387524,-0.1413893546855805,-0.4591716191285033
2026-05-07,2026-05-07 08:00:00+00:00,ETHUSDT,2026-05-07 04:00:00+00:00,2026-05-07 07:30:00+00:00,2026-05-07 08:15:00+00:00,2026-05-07 12:15:00+00:00,0.009635188033390356,0.00998834416479186,-0.00035315613140150456,0.03665274929535949,1226138489.72942,-0.03072173370488735,-0.002470069466348851,0.001859785034502126,-0.07280239082867807,-0.0011607462915863564,-0.18634359472500062,8.107845768585495e-05,2026-05-07 08:15:00+00:00,2340.6,2331.4543803126044,2345.83,2338.59,1.2442261934924728,-0.058771151150822466,0.10464482487611063,-0.39163747321541714,-0.010339002471161186
2026-05-08,2026-05-08 08:00:00+00:00,BTCUSDT,2026-05-08 04:00:00+00:00,2026-05-08 07:30:00+00:00,2026-05-08 08:15:00+00:00,2026-05-08 12:15:00+00:00,0.001194912154057478,0.0006462258241305573,0.0005486863299269207,0.45918549582392787,995022202.174,0.055064904276797944,-0.0034167350862559565,0.003990241872955158,0.2170542545837814,0.0006743266151816307,0.11935961255809109,0.00011752786330610271,2026-05-08 08:15:00+00:00,79688.7,79524.66266758706,79708.1,79318.5,0.2643427043725548,0.046133061309222,-0.3904331139144707,-0.5328919516572217,0.12687622839576543
2026-05-08,2026-05-08 08:00:00+00:00,ETHUSDT,2026-05-08 04:00:00+00:00,2026-05-08 07:30:00+00:00,2026-05-08 08:15:00+00:00,2026-05-08 12:15:00+00:00,0.0009522577344512514,0.0006462258241305573,0.00030603191032069416,0.32137508496798745,831599823.6733999,0.05252432459126453,-0.0011747283325323661,0.004401094326156985,0.17576237182932328,0.00015351685176412389,0.10204443409727801,0.0002529069479102456,2026-05-08 08:15:00+00:00,2280.23,2275.586975487413,2281.72,2269.88,0.2537098403651752,0.13499869437989476,-0.4884668752065796,-0.2834687308530485,0.07941028699933414
2026-05-09,2026-05-09 08:00:00+00:00,BTCUSDT,2026-05-09 04:00:00+00:00,2026-05-09 07:30:00+00:00,2026-05-09 08:15:00+00:00,2026-05-09 12:15:00+00:00,-0.001981032578624406,-0.0011482603347024163,-0.0008327722439219897,0.420372816130188,882117834.1286,-0.025567253566615985,-0.0023897107872568467,-0.00025809701455314915,-0.1016910239562521,0.0022174663513823134,0.5061047987820791,-0.001652181047950839,2026-05-09 08:15:00+00:00,80359.4,80321.01736697149,80381.3,80126.9,-0.16809879151310425,-0.43748803681369086,-0.5799645541136818,-0.40833968602262855,-0.8622156829041969
2026-05-09,2026-05-09 08:00:00+00:00,ETHUSDT,2026-05-09 04:00:00+00:00,2026-05-09 07:30:00+00:00,2026-05-09 08:15:00+00:00,2026-05-09 12:15:00+00:00,-0.00031548809078042685,-0.0011482603347024163,0.0008327722439219894,2.6396313149632693,609589102.50202,-0.02394558391419346,0.0025552312323287234,-0.0007342746446326043,-0.11937154292683867,0.001798141344283577,0.3390934078102597,-0.0011245502666533175,2026-05-09 08:15:00+00:00,2317.66,2315.4679401844,2318.34,2312.96,0.11974487704594104,0.2850231824672688,-0.9629170440259869,0.026454126694038255,-0.6548955548728833
2026-05-10,2026-05-10 08:00:00+00:00,BTCUSDT,2026-05-10 04:00:00+00:00,2026-05-10 07:30:00+00:00,2026-05-10 08:15:00+00:00,2026-05-10 12:15:00+00:00,-0.00048689503790038026,5.748553620213899e-05,-0.0005443805741025192,1.1180655618303932,316245259.7482,-0.04785688916017385,-0.0004592359052959389,-0.000656355690294208,-0.10987391136779553,0.00039778972661563827,-0.12055006842572119,0.0001880870588817211,2026-05-10 08:15:00+00:00,80728.0,80705.81126063722,80787.5,80671.0,0.04053532280496829,-0.3332682630086358,-2.154734835411199,-0.1773159701987931,0.17666037616042604
2026-05-10,2026-05-10 08:00:00+00:00,ETHUSDT,2026-05-10 04:00:00+00:00,2026-05-10 07:30:00+00:00,2026-05-10 08:15:00+00:00,2026-05-10 12:15:00+00:00,-0.00020631407092160345,5.748553620213899e-05,-0.00026379960712374245,1.2786311953680694,250548681.55219,0.020569351665003635,0.003937376658170049,-0.0009448102005146231,-0.009092025711356085,0.0005674246657780824,-0.036507502128988664,0.0005207658839921274,2026-05-10 08:15:00+00:00,2327.62,2327.5786902168143,2330.24,2325.29,0.1290995874756946,-0.04575030320015797,-2.3161920643896323,0.13769269937879783,0.22689556411039366
2026-05-11,2026-05-11 08:00:00+00:00,BTCUSDT,2026-05-11 04:00:00+00:00,2026-05-11 07:30:00+00:00,2026-05-11 08:15:00+00:00,2026-05-11 12:15:00+00:00,0.00019206665639393399,0.00044124184784726124,-0.0002491751914533273,1.2973370606413959,909809775.4916999,0.03242830385039007,-0.0017373001430086793,0.00011028500619580939,0.07500600202964652,0.0001300973375890635,-0.046837459910136874,0.00019136663512205577,2026-05-11 08:15:00+00:00,80719.3,80781.56998056867,80775.6,80600.0,0.12317093173378231,-0.22159017299644573,-0.5062768223865034,-0.34921785427497815,0.1825213060183394
2026-05-11,2026-05-11 08:00:00+00:00,ETHUSDT,2026-05-11 04:00:00+00:00,2026-05-11 07:30:00+00:00,2026-05-11 08:15:00+00:00,2026-05-11 12:15:00+00:00,0.00012449638010684515,0.00044124184784726124,-0.00031674546774041606,2.544214277303317,724951827.3223801,0.056120952168574545,0.0050288074835790324,0.0001502674761075795,0.024471680833732683,-7.29760938902313e-05,-0.11801425470807374,0.00028717143571608855,2026-05-11 08:15:00+00:00,2329.36,2332.3899869069364,2331.59,2325.47,0.15739296589333437,-0.048686960117199786,-0.6618610763847381,0.22450943844588758,0.10023899699539038
2026-05-12,2026-05-12 08:00:00+00:00,BTCUSDT,2026-05-12 04:00:00+00:00,2026-05-12 07:30:00+00:00,2026-05-12 08:15:00+00:00,2026-05-12 12:15:00+00:00,-0.0027076559370868493,-0.0019265358980819368,-0.0007811200390049125,0.2884857076210779,1193197534.3011,-0.05691347053116131,0.0031531458873423363,-0.0022065024528354904,-0.16463754975905454,-0.00038114472114569864,0.02205486130817612,-0.0001506735375861168,2026-05-12 08:15:00+00:00,80778.4,81046.87679364167,81067.6,80752.2,-0.2796652517843358,-0.4023886253834247,-0.09336164517183085,0.24082185167759776,-0.010214421942690963
2026-05-12,2026-05-12 08:00:00+00:00,ETHUSDT,2026-05-12 04:00:00+00:00,2026-05-12 07:30:00+00:00,2026-05-12 08:15:00+00:00,2026-05-12 12:15:00+00:00,-0.006192616051994793,-0.0019265358980819368,-0.004266080153912856,0.6888978935709484,930584733.87883,-0.06511849834749216,0.012237068790861247,-0.002595674744997667,-0.0780567389637741,-0.004468158377687992,-0.18250181658254166,0.00817663323276398,2026-05-12 08:15:00+00:00,2283.76,2303.2009958839626,2300.77,2283.04,-0.5687905248229239,-1.2302553993732344,-0.2804045713115602,0.8168649747461663,4.307154252711675
2026-05-13,2026-05-13 08:00:00+00:00,BTCUSDT,2026-05-13 04:00:00+00:00,2026-05-13 07:30:00+00:00,2026-05-13 08:15:00+00:00,2026-05-13 12:15:00+00:00,-0.002898911948752822,-0.001525533173317205,-0.0013733787754356172,0.4737566368742162,781080954.2465,-0.03902014201293855,-0.0003782357726588902,0.0012549393919911722,0.15147350577532356,-2.4696876709473514e-05,0.17868949602636872,6.119824323726093e-05,2026-05-13 08:15:00+00:00,80979.9,81044.18388594085,81029.6,80847.0,-0.29696021605265854,-0.5990924382494415,-0.7343667235401233,-0.188434794887484,0.11172690903241049
2026-05-13,2026-05-13 08:00:00+00:00,ETHUSDT,2026-05-13 04:00:00+00:00,2026-05-13 07:30:00+00:00,2026-05-13 08:15:00+00:00,2026-05-13 12:15:00+00:00,-0.0001521543978815878,-0.001525533173317205,0.0013733787754356172,9.02621806899352,676216370.80052,-0.04622860074696665,-0.009474725011374084,0.0010706544919614203,-0.05296561820269368,0.0003086795471540782,-0.20428926555804622,0.0005212495214658579,2026-05-13 08:15:00+00:00,2300.83,2300.91204889687,2302.93,2296.85,0.14665919231038252,0.5163169035003186,-0.7584905473510776,-0.9975336069776954,0.1895202645685383
2026-05-14,2026-05-14 08:00:00+00:00,BTCUSDT,2026-05-14 04:00:00+00:00,2026-05-14 07:30:00+00:00,2026-05-14 08:15:00+00:00,2026-05-14 12:15:00+00:00,0.008752126528894247,0.009525645102934565,-0.0007735185740403178,0.08838064343409864,1493324331.0719,0.04052512840212088,-0.0018360861733324205,-0.0006733238374193595,-0.10524849790457401,0.0012283563362609495,0.18791887993114842,0.002700917757936961,2026-05-14 08:15:00+00:00,79797.9,79634.02245358266,79900.0,79592.2,1.3459588163734233,-0.4442077181492173,0.2828973275693841,-0.3688097545822511,1.6025397587700976
2026-05-14,2026-05-14 08:00:00+00:00,ETHUSDT,2026-05-14 04:00:00+00:00,2026-05-14 07:30:00+00:00,2026-05-14 08:15:00+00:00,2026-05-14 12:15:00+00:00,0.010299163676974882,0.009525645102934565,0.0007735185740403178,0.07510498893901638,1120066017.7568002,0.026153282330596026,-0.011920667531020404,-0.00043263097019707875,-0.006323619050695107,0.001382368398970213,-0.10177365116046799,-0.0010002881836767826,2026-05-14 08:15:00+00:00,2267.36,2263.760274325821,2269.99,2260.57,1.3716751690337905,0.3302931321695089,0.029362020440940877,-1.2049262265696727,-0.5920136786172092
