plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,acceptance,channel_width,channel_slope,channel_age,response_effort,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,label_closed,label_net_r,label_win,label_hold,label_ambiguous,month,forecast,utility
BTCUSDT:CORRIDOR:5:1724318400000000000:1724319300000000000:1724321100000000000:1724322060000000000:0,BTCUSDT:CORRIDOR:5:1724318400000000000:1724319300000000000:1724321100000000000,BTCUSDT,1,1724322060000000000,1724322000000000000,60969.4,60931.9,61051.834444444445,2.1982518518518193,60963.51777777778,0.0,CORRIDOR:5:1724318400000000000:1724319300000000000:1724321100000000000,OBSERVED_OPPOSING_STRUCTURE,60963.51777777778,60963.51777777778,60991.3,60932.0,CORRIDOR_ACCEPTANCE,0.7277353689567784,0.42680632866269985,0.7428571428571293,0.4462705436156804,1.5547073791348724,0.3649450978451523,0.5407079646017718,0.7279503105589882,0.6679389312976913,0.03510844997359962,0.05697232772653193,0.7927117841930795,3.362595419847272,0.029740503752084275,0.060776783866442946,0.292812777284825,0.0,0.0,2.2497879558947944,-0.31629392971247716,-0.08306709265170298,1.2347345137696948,0.7039423018285867,-0.1345420351132926,-0.37857648131548327,-0.26723539311324096,-0.26723539311324096,-0.21164969204574244,0.5594053825560114,1.5137775306270582,0.9297141464999134,0.040929848507814226,-0.261775215202222,0.0,0.0,1.0665284322965776,1.3862943611198906,0.0,0.6931471805599453,0.3534633870511853,0.423988390125185,1.8847938983618089,0.7882738761798149,0.0,0.0,0.07483743285270124,0.4770992366412081,6.150626379790518,1.9504207999999998,2.1982518518518193,1.048784280463625,0.0,1.0,2.2497879558947944,0.02657619451512919,1.2,0.021451966249484943,,,,,,,,,,,,,,,,,,,1.513059021179552,0.043208480575316,0.34991828829928767,0.015026809545863551,-0.7274701739667933,0.7368768755384003,-0.06865020205139954,-0.1058968124977118,0.14100526247131148,11.865278914786614,-5.542819315401681,-6.030500000000001,-0.9934000000000006,0.5248223719845375,0.5117050835783004,1724322180000000000,-0.947772338495179,0,2.0,False,2024-08,0.5,-0.9504207999999998
ETHUSDT:CORRIDOR:60:1724274000000000000:1724295600000000000:1724313600000000000:1724323620000000000:0,ETHUSDT:CORRIDOR:60:1724274000000000000:1724295600000000000:1724313600000000000,ETHUSDT,-1,1724323620000000000,1724323620000000000,2634.0,2636.82,2582.28,18.34042553191376,2636.4845454545452,3.584962500721156,CORRIDOR:60:1724274000000000000:1724295600000000000:1724313600000000000,OBSERVED_OPPOSING_STRUCTURE,2636.4845454545452,2636.4845454545452,2636.81,2633.57,CORRIDOR_REJECTION,0.28714107365795877,0.17989341053776114,0.4212454212454518,0.7345679012346511,-0.5942571785268862,0.008432155914006888,-0.15197956577266877,-0.25857519788918926,-1.9950062421972579,0.029762638737432796,-0.14270405429540886,-0.6953929539295423,-2.494382022471929,0.012459720316818487,-0.04642409033877005,-0.32598558711319003,0.0,0.0,17.352854386562765,0.5987654320988226,0.13580246913582847,1.0585591798103136,1.0480675373299735,0.2533492009769465,0.6608132390678589,0.8776064211657442,0.5179867628823942,0.4266670725650764,-0.10799001248440171,-1.1559696342305685,-3.0524499654935067,0.5617124557036823,1.0574437232962488,1.0,1.0,-0.9285004185851882,1.330605455259302,0.0,0.0,0.08126205879019072,0.5266506302673412,1.0585591798103136,0.14753587024325673,0.0,0.0,0.620360912495709,0.7041198501873276,10.706150341686271,1.121451063829722,18.34042553191376,12.913857677902953,0.0,0.0,17.352854386562765,0.49029622063332207,0.7833333333333333,0.5266506302673412,,,,,,,,,,,,,,,,,,,-0.5293484040428847,-0.06517741241614124,-0.08816598960682086,0.09659814552082649,2.658202576970581,-1.8971382962804584,-0.1008999141439894,0.010159985627955882,0.019602653109476804,8.923480523268523,5.445021410127593,6.9472000000000005,1.9968000000000004,0.7000940501342029,0.8940111229684589,1724324280000000000,-0.9578283039475574,0,11.0,False,2024-08,0.5,-0.12145106382972193
XRPUSDT:CORRIDOR:60:1724270400000000000:1724295600000000000:1724310000000000000:1724324220000000000:0,XRPUSDT:CORRIDOR:60:1724270400000000000:1724295600000000000:1724310000000000000,XRPUSDT,-1,1724324220000000000,1724324100000000000,0.6029,0.6059,0.5918,3.699999999999996,0.6035690909090909,3.584962500721156,CORRIDOR:60:1724270400000000000:1724295600000000000:1724310000000000000,OBSERVED_OPPOSING_STRUCTURE,0.6035690909090909,0.6035690909090909,0.6058,0.602,CORRIDOR_REJECTION,-0.8888888888889575,-0.42913133063952685,-0.3999999999999889,0.5263157894736812,-1.4444444444444786,-0.3314997339562752,-0.2653061224489842,0.2608695652173839,-3.000000000000185,-0.15809647937353094,-0.188811188811196,-0.01694915254237106,-3.777777777777915,-0.08822438592995278,-0.06390977443608968,-0.27499999999999725,0.0,0.0,14.15151515151586,0.7142857142857596,-0.0,1.0351407170582811,0.8735288725361099,0.4183990398120686,0.521241383506989,0.6980769911091311,-1.6367608160894331,-0.2215849952521951,-0.863454842937057,-0.9704111911827638,-3.586956521739133,-0.47403325326171486,0.5869565217389479,1.0,-0.0,-0.8949321912919277,1.5926307941177191,0.0,1.0986122886681096,2.478787878787966,-0.42913133063952685,3.492636147387303,0.5735805330243211,0.0,0.0,0.7434343434344277,3.333333333333498,49.75949577044291,0.24175999999999978,3.699999999999996,12.333333333333929,0.0,0.0,14.15151515151586,0.12121212121212496,1.95,0.28087312544754856,,,,,,,,,,,,,,,,,,,-1.1118490334799296,-0.33415494111021876,-0.030371492789738025,-0.3011282411665376,14.86314253448029,-2.7830903715434774,-0.22364728365029132,0.094676520681955,-0.25277300005548586,9.789530467188001,3.9811644431808624,4.3431,2.5199000000000003,1.037259129141944,1.5501952232677814,1724424720000000000,2.835131525137411,1,1675.0,False,2024-08,0.5,0.7582400000000002
BTCUSDT:CORRIDOR:5:1724321100000000000:1724324400000000000:1724325000000000000:1724325780000000000:0,BTCUSDT:CORRIDOR:5:1724321100000000000:1724324400000000000:1724325000000000000,BTCUSDT,1,1724325780000000000,1724325780000000000,61145.9,61115.9,61183.9,1.2666666666666666,61118.880000000005,0.0,CORRIDOR:5:1724321100000000000:1724324400000000000:1724325000000000000,OBSERVED_OPPOSING_STRUCTURE,61118.880000000005,61118.880000000005,61148.1,61116.0,CORRIDOR_REJECTION,-0.08545994065278445,-0.22603917648490196,-0.14062499999991118,0.46568627450977074,0.11869436201780416,0.03411035760263001,0.037735849056601704,-0.4516415261756477,2.4676557863501656,0.025651818648244055,0.15525352848928173,-0.056223175965658956,4.955489614243324,0.02150462402561525,0.08635489275446154,0.3008522727272769,0.0,0.0,4.427847523396477,0.6573208722741277,0.20560747663570467,0.5199354722323246,0.5337339104133814,0.24694687325040598,0.2437989183895922,0.016354353038483538,-0.40866072682277377,0.4249426985867103,-0.38801666516799677,-0.18080808080807023,1.2928170594837378,0.2995024428258744,1.1748387268664278,0.0,0.0,-0.8551385681293472,1.2809338454620645,0.0,0.0,0.034183976261182865,0.004605951846866946,0.5199354722323246,0.07529089664604893,0.0,0.0,0.3207121661720688,0.3560830860534125,4.9062978875116725,2.445236,1.2666666666666666,0.45103857566765576,0.0,0.0,4.427847523396477,0.25784067564483126,0.6,0.004605951846866946,,,,,,,,,,,,,,,,,,,0.24487319310620767,-0.12616912419770396,0.19139652392712797,-0.15728616632449927,21.86096350797584,2.4856655827705665,-0.013805168705337025,0.06303753840019899,-0.03738571975195491,56.427013868045606,-5.730680030565649,-5.3831,-1.1470999999999996,0.972491747184218,0.5983784226250509,1724325900000000000,-0.0998192253301462,0,2.0,False,2024-08,0.5,-1.445236
SOLUSDT:CORRIDOR:5:1724323500000000000:1724324400000000000:1724325000000000000:1724327760000000000:0,SOLUSDT:CORRIDOR:5:1724323500000000000:1724324400000000000:1724325000000000000,SOLUSDT,-1,1724327760000000000,1724327520000000000,144.473,144.732,144.093,1.4671814671816379,144.48424,0.0,CORRIDOR:5:1724323500000000000:1724324400000000000:1724325000000000000,OBSERVED_OPPOSING_STRUCTURE,144.48424,144.48424,144.722,144.368,CORRIDOR_REJECTION,0.7430830039525221,0.27198262829498915,1.0,0.7211155378484115,-1.7588932806324957,-0.04324264420679337,-0.32987398072648955,-0.44666666666668076,-2.110671936758972,-0.0723055630795261,-0.12219679633867965,-0.5924713584288159,-4.581027667984268,-0.0014288703628265878,-0.07814712426674031,-0.7673984119570361,0.0,0.0,2.9739130434782375,0.44247787610604555,-0.06194690265516329,0.7724176762775822,0.613833373840218,0.10632347283537374,0.10827276206432375,0.7613299742526003,0.19494260508734484,0.26847267588018686,-0.3806425517162262,-1.3249534139897121,-0.7479502155472123,-0.4339398666427836,-1.3627217212117597,-1.0,1.0,-0.9701222753854688,2.2407096892759584,0.0,1.6094379124341003,0.939762845849836,0.019228525424124333,2.4395507021643654,0.9033035099794724,0.0,0.0,0.044426877470302724,1.0237154150197076,17.927225156256608,0.6699729729730088,1.4671814671816379,1.501976284585074,0.0,0.0,2.9739130434782375,-0.09960474308300768,7.2,0.11437908496732026,,,,,,,,,,,,,,,,,,,-1.740734279283497,-0.02087341329811358,-0.14287886302223318,0.09963621881543981,-19.353943402506957,-2.176748237412165,0.062165937290578746,-0.11920854600126812,0.046902982921742026,-0.4445431822475143,6.311880824504401,6.589700000000001,1.2711999999999999,1.526042910401131,1.0428213691904387,1724328240000000000,-0.9676772996997737,0,8.0,False,2024-08,0.5,0.33002702702699116
ETHUSDT:CORRIDOR:5:1724325900000000000:1724326800000000000:1724327100000000000:1724328360000000000:0,ETHUSDT:CORRIDOR:5:1724325900000000000:1724326800000000000:1724327100000000000,ETHUSDT,1,1724328360000000000,1724328360000000000,2639.46,2637.5099999999998,2643.99,2.3230769230764676,2638.2055,0.0,CORRIDOR:5:1724325900000000000:1724326800000000000:1724327100000000000,OBSERVED_OPPOSING_STRUCTURE,2638.2055,2638.2055,2639.67,2637.52,CORRIDOR_REJECTION,-0.7070217917675534,-0.45424070976856507,-0.4044321329639847,-0.38897637795273,-0.04358353510891805,-0.18627236884983114,-0.010538641686172849,-0.38897637795273,1.4334140435835148,-0.05681312833252361,0.09417753738466599,0.33534287867372115,1.2469733656174224,-0.01189404486703114,0.022222222222222834,0.6458658346333863,0.0,0.0,1.9194915254236253,0.4837209302325208,0.32093023255815134,1.2951510097591488,0.7559328528701253,0.5510237029617417,-0.635283834680494,0.15154844624998276,1.0980448949948762,0.6153384697247478,-0.6266206120031806,-0.039578328819253744,1.5588435203080864,-0.004005206289664304,-0.1254294767245716,1.0,-1.0,-0.6835067801955114,1.6486586255873816,0.0,0.0,0.16598062953995865,-0.5265379043203146,1.2951510097591488,0.14339364970981913,0.0,0.0,0.3037530266343763,0.472154963680441,7.387874792572242,1.6236830769228494,2.3230769230764676,1.09685230024204,0.0,0.0,1.9194915254236253,0.22457627118643692,2.2,-0.5265379043203146,,,,,,,,,,,,,,,,,,,-0.07260429104970946,0.029022241979430426,-0.4435741416996846,0.25730177284985434,-0.41667953468049745,1.3956042709067444,0.03941967034018184,-0.2237504239953421,0.1669372956628186,20.683640876111298,-2.4886981853045054,-3.2936,-0.25850000000000006,1.1227792621526813,0.8889799402723092,1724328660000000000,-0.950940590539854,0,5.0,False,2024-08,0.5,-0.6236830769228494
XRPUSDT:CORRIDOR:60:1724295600000000000:1724310000000000000:1724320800000000000:1724328480000000000:0,XRPUSDT:CORRIDOR:60:1724295600000000000:1724310000000000000:1724320800000000000,XRPUSDT,1,1724328480000000000,1724328420000000000,0.6004,0.5991,0.6083733333333333,6.133333333332918,0.5996590476190476,3.584962500721156,CORRIDOR:60:1724295600000000000:1724310000000000000:1724320800000000000,OBSERVED_OPPOSING_STRUCTURE,0.5996590476190476,0.5996590476190476,0.6007,0.5992,CORRIDOR_REJECTION,-0.33333333333329224,-0.03326400763406903,-0.17647058823527106,0.41176470588242986,-3.888888888888779,-0.18337405480152663,-0.5932203389830292,-0.4893617021276254,-1.555555555555487,0.013038165716214188,-0.08433734939758745,-0.4893617021276254,0.0,0.03692941444303607,0.0,-0.3499999999999889,0.0,0.0,9.793650793650608,1.0,0.0,1.1143985682473256,0.9099099941674518,0.3506549651123986,0.6146796266979799,0.0,1.613334487875484,0.5394630444673774,-1.2242993735574976,-1.136692039736829,1.241578232661043,-2.75219684915195,-2.79713378821653,1.0,0.0,-0.8318746623446738,1.136764054632486,0.0,0.6931471805599453,0.5100529100529846,-0.13608329714160827,2.2846338608367844,0.2881976212259563,0.0,0.0,0.8232804232804309,1.444444444444513,21.652231845437687,0.553615384615351,6.133333333332918,8.85925925925908,0.0,0.0,9.793650793650608,0.9682539682539546,0.13333333333333333,0.6864706796445674,,,,,,,,,,,,,,,,,,,-3.7652453502924703,-0.1123523623195968,-0.3060336553526479,0.12265960055112146,-24.45736411353039,-1.552969699574961,-0.0007750645998545614,-0.16725764672140678,0.18029581243762088,54.87624236852895,-5.355890732370305,-3.2542,-2.4753999999999996,1.1244491367849654,1.2894746621008295,1724328840000000000,-0.9711310380143586,0,6.0,False,2024-08,0.5,0.446384615384649
ETHUSDT:CORRIDOR:15:1724321700000000000:1724324400000000000:1724326200000000000:1724329860000000000:0,ETHUSDT:CORRIDOR:15:1724321700000000000:1724324400000000000:1724326200000000000,ETHUSDT,-1,1724329860000000000,1724328660000000000,2637.97,2639.94,2631.4172,3.3262944162431913,2640.5551999999993,1.584962500721156,CORRIDOR:15:1724321700000000000:1724324400000000000:1724326200000000000,OBSERVED_OPPOSING_STRUCTURE,2640.5551999999993,2640.5551999999993,2639.93,2632.0,CORRIDOR_ACCEPTANCE,-1.0402930402929178,-0.1946080908293517,-1.0,-0.7011952191235049,-0.6837606837605746,-0.08863482451060173,-0.18181818181817377,-0.7767857142857075,-0.24175824175817343,0.08070448084222898,-0.014853713428353895,-0.005897219882031068,-0.5445665445665151,0.00856521005015577,-0.00964407732560673,-0.5296411856474079,0.0,0.0,4.4678876678873465,-0.5838641188960179,-0.09766454352433598,1.0462981624422425,1.2661931999065408,-0.48700060437075965,-0.37049713966159525,1.857143940026118,1.857143940026118,1.5845126004429035,-0.33186783085084665,-0.7078149920255006,-0.39009456264774656,0.02405430826492594,0.14833632088957313,-1.0,1.0,1.2825972890248751,1.3173014896329391,0.0,3.044522437723423,2.089181929181636,0.12478304161726993,3.2036099422434017,0.6978212081541363,0.0,0.0,0.6313064713063177,0.48107448107451334,7.467863546591715,1.6074852791876093,3.3262944162431913,1.6001953601952446,0.0,1.0,4.4678876678873465,-0.5978021978021499,2.066666666666667,-0.31098115164810075,,,,,,,,,,,,,,,,,,,-0.6692305011944693,-0.014893318944329836,-0.17585400841166846,0.08721918390106498,1.1850895170439912,-0.19044009590786581,-0.05136352175638151,0.24025921376013096,-0.15955473291790206,45.36295492401976,2.804400635160187,1.2118,-2.8331999999999997,0.5838510970690608,0.6417717368930856,1724329980000000000,0.8228554903645164,1,2.0,False,2024-08,0.5,-0.6074852791876093
SOLUSDT:CORRIDOR:5:1724325900000000000:1724328300000000000:1724329200000000000:1724330220000000000:0,SOLUSDT:CORRIDOR:5:1724325900000000000:1724328300000000000:1724329200000000000,SOLUSDT,1,1724330220000000000,1724329980000000000,143.823,143.32000000000002,144.818,1.9781312127237225,143.81489090909088,0.0,CORRIDOR:5:1724325900000000000:1724328300000000000:1724329200000000000,OBSERVED_OPPOSING_STRUCTURE,143.81489090909088,143.81489090909088,143.905,143.33,CORRIDOR_REJECTION,1.480225988700551,0.001452622169249106,1.0,0.731182795698962,-0.17702448210921476,-0.18782114301488215,-0.02600996126175918,0.06135629709366852,-0.9604519774011021,-0.07518872444746598,-0.04504504504504513,-0.34178905206942833,1.8305084745763203,-0.015537181500759336,0.030363613644884428,0.1054739652870591,0.0,0.0,4.247560349255315,0.6900826446281336,-0.3099173553718664,0.7094457593820137,0.8864359825141802,0.5623285882890513,0.31364715754620776,-1.6309507994838324,-2.2796562329252534,-0.9449197770483457,-0.6281098225790358,-0.6674596094756509,-2.5892310141697066,0.49043512736643613,1.6287790367686044,1.0,-1.0,-0.9856187021361661,1.2809338454620645,0.0,1.6094379124341003,1.826331107686853,-0.24612222276786655,2.6920659871786254,0.9100080710246176,0.0,0.0,0.030542715288625445,1.894538606402939,34.973543869894655,0.34251650099404535,1.9781312127237225,3.747645951035757,0.0,0.0,4.247560349255315,0.06745420304742358,1.4,0.05626704122944724,,,,,,,,,,,,,,,,,,,-0.18820352990938938,0.011207966465631729,-0.07295081826287397,-0.11487032475200817,-4.597024330657007,-0.9403644598187957,-0.019237075904574394,0.010143194899282873,-0.08533191934674886,-39.927743757708356,-4.609567053937003,-4.5959,-1.6769,0.7070490657715327,1.0826465062141146,1724330760000000000,-0.9791460923739838,0,9.0,False,2024-08,0.5,0.6574834990059546
BTCUSDT:CORRIDOR:60:1724248800000000000:1724274000000000000:1724295600000000000:1724334480000000000:0,BTCUSDT:CORRIDOR:60:1724248800000000000:1724274000000000000:1724295600000000000,BTCUSDT,1,1724334480000000000,1724334420000000000,60521.1,60380.3,61391.9,6.184659090909303,60405.769230769234,3.584962500721156,CORRIDOR:60:1724248800000000000:1724274000000000000:1724295600000000000,OBSERVED_OPPOSING_STRUCTURE,60405.769230769234,60405.769230769234,60554.4,60380.4,CORRIDOR_REJECTION,-0.6885063853414826,-0.17103106563867398,-0.24180967238690096,0.08900928792566787,-3.5113825652416093,-0.10469871275121038,-0.28966654452180723,-0.4403341288782884,-3.0194336479733885,-0.05550476556589201,-0.09595906123169301,-0.5013290802764552,-3.426985008328718,-0.0591843313435996,-0.04272462965526765,-0.7218268090154265,0.0,0.0,27.99376414812309,0.6365422396856513,0.20628683693517091,1.6714353274742173,1.0940778890578908,0.9612067173780494,0.33751493545373257,1.1024754844091156,1.7008331659251752,1.0996249876029438,-1.96060489862446,-3.028779817539994,-1.5226445541549891,-0.48260274770161526,-1.4967890938183994,0.0,1.0,-0.9084980882429268,2.466686103674472,0.0,0.6931471805599453,0.2817238286422307,-0.15273208908099037,2.546376124416746,0.22404512990375913,0.0,0.0,1.28074146841494,1.5635757912270603,23.264613498432055,0.5152048295454704,6.184659090909303,9.670183231538145,0.0,0.0,27.99376414812309,0.7487293384017486,8.8,0.10191553362103513,,,,,,,,,,,,,,,,,,,-3.6289143387561054,0.12667277552892972,-0.10680267165134123,0.0021039589001305703,17.01573475818563,-2.9751784031223942,-0.03749286498312587,-0.0760424468392418,0.02053768127334981,74.92016599037754,-5.421051546194988,-5.0744,0.16390000000000024,1.1064020812119773,1.2826748958141698,1724334660000000000,-0.9724143234319647,0,3.0,False,2024-08,0.5,0.4847951704545296
ETHUSDT:CORRIDOR:5:1724330100000000000:1724332200000000000:1724333700000000000:1724334480000000000:0,ETHUSDT:CORRIDOR:5:1724330100000000000:1724332200000000000:1724333700000000000,ETHUSDT,1,1724334480000000000,1724334420000000000,2614.2,2608.5,2626.738,2.19964912280709,2610.578,0.0,CORRIDOR:5:1724330100000000000:1724332200000000000:1724333700000000000,OBSERVED_OPPOSING_STRUCTURE,2610.578,2610.578,2616.7,2608.51,CORRIDOR_REJECTION,-1.0602150537635346,-0.06838110492463287,-0.4328358208955355,-0.07629870129874439,-2.9698924731184526,-0.10230539188506439,-0.374153345976694,-0.4413352970054364,-1.7763440860216044,-0.07647470743339327,-0.08314878196094201,-0.4478408539544211,-2.5956989247312943,-0.04771547799911041,-0.04085570185830855,-0.6793462947309308,0.0,0.0,3.4774193548388275,0.44722222222220576,0.1333333333332786,1.6726334719873046,1.2486036569795533,0.5659990788873547,0.3952808989202292,-1.099960588198945,-1.0030196850929762,-0.4908362294808537,-1.96060489862446,-3.028779817539994,-1.5226445541549891,0.05888734442154142,-0.2536995318666153,-1.0,1.0,-0.5520098948670591,1.2237754316221157,0.0,0.6931471805599453,0.44473118279565954,-0.09706997454743925,2.6847331599115227,0.40836327997387517,0.0,0.0,0.7789247311827849,1.2258064516129001,21.803993573559094,0.5497578947368595,2.19964912280709,2.696344086021587,0.0,0.0,3.4774193548388275,-0.176344086021505,0.6,0.134610397648258,,,,,,,,,,,,,,,,,,,-2.9927130998087543,0.030637614952481705,0.03019555665705397,-0.13250094854211794,-17.513751626463403,-1.7791119708933592,0.005568314867181219,-0.18769129134055132,0.11121658390715812,-7.96830784489444,-6.675838863798855,-5.4862,-3.3588999999999998,1.1173854847131635,1.2304400391518846,1724335620000000000,-0.9712568922181684,0,19.0,False,2024-08,0.5,0.45024210526314046
