ts,nav
1769172360000000000,97106.92199545
1769172420000000000,97106.92199545
1769172480000000000,97106.92199545
1769172540000000000,97106.92199545
1769172600000000000,97106.92199545
1769172660000000000,97106.92199545
1769172720000000000,97106.92199545
1769172780000000000,97106.92199545
1769172840000000000,97106.92199545
1769172900000000000,97106.92199545
1769172960000000000,97106.92199545
1769173020000000000,97106.92199545
1769173080000000000,97106.92199545
1769173140000000000,97106.92199545
1769173200000000000,97106.92199545
1769173260000000000,97106.92199545
1769173320000000000,97106.92199545
1769173380000000000,97106.92199545
1769173440000000000,97106.92199545
1769173500000000000,97106.92199545
1769173560000000000,97106.92199545
1769173620000000000,97106.92199545
1769173680000000000,97106.92199545
1769173740000000000,97106.92199545
1769173800000000000,97106.92199545
1769173860000000000,97106.92199545
1769173920000000000,97106.92199545
1769173980000000000,97106.92199545
1769174040000000000,97106.92199545
1769174100000000000,97106.92199545
1769174160000000000,97106.92199545
1769174220000000000,97106.92199545
1769174280000000000,97106.92199545
1769174340000000000,97106.92199545
1769174400000000000,97106.92199545
1769174460000000000,97106.92199545
1769174520000000000,97106.92199545
1769174580000000000,97106.92199545
1769174640000000000,97106.92199545
1769174700000000000,97106.92199545
1769174760000000000,97106.92199545
1769174820000000000,97106.92199545
1769174880000000000,97106.92199545
1769174940000000000,97106.92199545
1769175000000000000,97106.92199545
1769175060000000000,97106.92199545
1769175120000000000,97106.92199545
1769175180000000000,97106.92199545
1769175240000000000,97106.92199545
1769175300000000000,97106.92199545
1769175360000000000,97106.92199545
1769175420000000000,97106.92199545
1769175480000000000,97106.92199545
1769175540000000000,97106.92199545
1769175600000000000,97106.92199545
1769175660000000000,97106.92199545
1769175720000000000,97106.92199545
1769175780000000000,97106.92199545
1769175840000000000,97106.92199545
1769175900000000000,97106.92199545
1769175960000000000,97106.92199545
1769176020000000000,97106.92199545
1769176080000000000,97106.92199545
1769176140000000000,97106.92199545
1769176200000000000,97106.92199545
1769176260000000000,97106.92199545
1769176320000000000,97106.92199545
1769176380000000000,97106.92199545
1769176440000000000,97106.92199545
1769176500000000000,97106.92199545
1769176560000000000,97106.92199545
1769176620000000000,97106.92199545
1769176680000000000,97106.92199545
1769176740000000000,97106.92199545
1769176800000000000,97106.92199545
1769176860000000000,97106.92199545
1769176920000000000,97106.92199545
1769176980000000000,97106.92199545
1769177040000000000,97106.92199545
1769177100000000000,97106.92199545
1769177160000000000,97106.92199545
1769177220000000000,97106.92199545
1769177280000000000,97106.92199545
1769177340000000000,97106.92199545
1769177400000000000,97106.92199545
1769177460000000000,97106.92199545
1769177520000000000,97106.92199545
1769177580000000000,97106.92199545
1769177640000000000,97106.92199545
1769177700000000000,97106.92199545
1769177760000000000,97106.92199545
1769177820000000000,97106.92199545
1769177880000000000,97106.92199545
1769177940000000000,97106.92199545
1769178000000000000,97106.92199545
1769178060000000000,97106.92199545
1769178120000000000,97106.92199545
1769178180000000000,97106.92199545
1769178240000000000,97106.92199545
1769178300000000000,97106.92199545
1769178360000000000,97106.92199545
1769178420000000000,97106.92199545
1769178480000000000,97106.92199545
1769178540000000000,97106.92199545
1769178600000000000,97106.92199545
1769178660000000000,97106.92199545
1769178720000000000,97106.92199545
1769178780000000000,97106.92199545
1769178840000000000,97106.92199545
1769178900000000000,97106.92199545
1769178960000000000,97106.92199545
1769179020000000000,97106.92199545
1769179080000000000,97106.92199545
1769179140000000000,97106.92199545
1769179200000000000,97106.92199545
1769179260000000000,97106.92199545
1769179320000000000,97106.92199545
1769179380000000000,97106.92199545
1769179440000000000,97106.92199545
1769179500000000000,97106.92199545
1769179560000000000,97106.92199545
1769179620000000000,97106.92199545
1769179680000000000,97106.92199545
1769179740000000000,97106.92199545
1769179800000000000,97106.92199545
1769179860000000000,97106.92199545
1769179920000000000,97106.92199545
1769179980000000000,97106.92199545
1769180040000000000,97106.92199545
1769180100000000000,97106.92199545
1769180160000000000,97106.92199545
1769180220000000000,97106.92199545
1769180280000000000,97106.92199545
1769180340000000000,97106.92199545
1769180400000000000,97106.92199545
1769180460000000000,97106.92199545
1769180520000000000,97106.92199545
