plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,auction_rejection,higher_strength,lower_strength,trigger_strength,setup_age,trigger_age,overlap_width,peer_progress,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,label_closed,label_net_r,label_win,label_target,label_hold,label_ambiguous,month,forecast,utility
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000019,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:LOW:3038:s2:1724054100000000000,ETHUSDT,-1,1724055060000000000,1724054100000000000,2613.91,2615.4900000000002,2609.93,2.5189873417715543,2617.085,1.584962500721156,ETHUSDT:15m:PIVOT:LOW:1752:s2:SNAP:1724055060000000000,ObjectKind.HORIZONTAL_SUPPORT,2615.4599999999996,2615.47,2615.47,2609.2,AUCTION_ACCEPTANCE,0.0023668639053771585,0.45026667530520703,0.005586592178893007,0.6165803108809096,-0.48520710059166183,0.10169594893404901,-0.1493080844865058,-0.5023923444976237,3.720710059171738,0.16805254609176604,0.24670433145009013,0.567889908256881,6.530177514793074,0.07721639357661819,0.1073248531528373,0.7108655616942922,0.0,0.0,1.3981651376146667,0.4687500000000296,0.145833333333432,1.0313262514857937,0.7002534086482562,-0.2638017929824781,0.8014339479214037,-0.01672290671717036,-1.9483710874690363,-0.6004584334999414,-0.785984733370266,-0.4867649091068788,2.7962168299113053,0.001557808515216974,0.9244932292604329,1.0,1.0,0.18432182957908727,6.616065185132817,0.0,2.833213344056216,1.8662721893492042,0.14413695100675364,2.6370825548424244,0.5973367152821695,0.0,0.0,0.7514792899408876,0.3739644970415186,6.044584549584271,1.9858481012653422,2.5189873417715543,0.9420118343195512,0.0,0.0,1.3981651376146667,1.7492811960897237,19.175545539211935,9.324293862052029,0.0,0.0023668639053771585,-0.4883227176220958,-0.0033901526448453204,,,,,,,,,,,,,,,,,,,-0.45435793162300037,-0.031039534153877987,0.0037992972277277525,0.09789665170631971,9.755069858758958,3.6958011464618923,0.013765431974981307,0.04092625898504174,0.1271262871067243,-147.8722317435377,6.101722364508788,7.4677,-0.4814999999999995,0.7096438492433942,0.7440735763868404,1724055360000000000,-0.9475016482122438,0,0,5.0,False,2024-08,0.2689761265492611,-0.019221004643600555
ACCEPTANCE:ec-re1-efficient-pullback-SOLUSDT-00000018,SOLUSDT:EFFICIENT_PULLBACK:SOLUSDT:SOLUSDT:5m:PIVOT:HIGH:5290:s2:1724071200000000000,SOLUSDT,1,1724071680000000000,1724071200000000000,142.905,142.613,143.276,1.2705479452055044,141.548,1.584962500721156,SOLUSDT:15m:PIVOT:HIGH:1772:s2:SNAP:1724071680000000000,ObjectKind.HORIZONTAL_RESISTANCE,142.701,142.71099999999998,143.114,142.465,AUCTION_ACCEPTANCE,0.3529411764705981,-0.06972658394641484,0.8823529411763477,0.7300613496932014,1.0499999999999874,0.06397528321318229,0.27825409197193074,0.4112676056338005,4.455882352941175,0.026437247232423314,0.2635240911462891,0.7643742953776742,0.9235294117646758,-0.016194511726482987,0.01346714702350297,0.7546296296296235,0.0,0.0,1.2908665105386339,0.6219512195121591,-0.15853658536590226,0.5345915543857693,0.6122815306427487,0.1399905433949158,0.44278396932066555,-0.34987054789659133,-0.2798543041282464,-0.048112123305476776,0.21582633053219225,-0.43281570109782563,1.7066238076104536,1.4828157010978131,2.7492585453307212,0.0,0.0,2.7912758550072096,2.7300291078209855,0.0,2.1972245773362196,4.605882352941138,0.06577127827839589,2.282672231504225,0.13346104725415253,0.0,0.0,3.991176470588193,0.8588235294117608,20.43315489311092,0.586680821917805,1.2705479452055044,1.0911764705882518,0.0,0.0,1.2908665105386339,1.278602620087274,1.2914561282262098,5.4116460518550396,0.0,0.029411764705855308,-0.6880341880342665,-0.1397103406659328,,,,,,,,,,,,,,,,,,,1.1186261886659465,-0.06731246464322872,-0.009677159110767148,0.07365244232394944,-8.642797280913328,4.492479389829635,-0.012809361292902255,0.06506372011321321,-0.038626472880789894,-23.481375369183155,-5.243028986587905,-6.1022,-2.3592999999999997,0.581156364069844,0.7130674893277907,1724073360000000000,0.5372570274620722,1,1,28.0,False,2024-08,0.5071660178763826,-0.006902153849437813
REJECTION:h4-liquidity-SOLUSDT-00000119,SOLUSDT:H4_SWEEP:SOLUSDT:1724068800000000000:PREVIOUS_H4_HIGH:118,SOLUSDT,-1,1724075760000000000,1724075700000000000,142.896,143.85299999999998,141.86,1.082549634273751,143.276,5.584962500721156,PREVIOUS_H4:1724068800000000000:PREVIOUS_H4_HIGH:SNAP:1724075700000000000,ObjectKind.HORIZONTAL_SUPPORT,143.27100000000002,143.281,143.068,142.76,AUCTION_REJECTION,0.166871165644196,-0.06778153908553422,0.5151515151514761,8.260059303211165e-14,1.7521472392638138,0.1559739163480197,0.39666666666667294,0.6462686567164266,0.5251533742331784,0.038634771125574376,0.027821112844517375,0.7529963522668125,-4.071165644171629,-0.006511940602464919,-0.06460531952178841,-0.222376329172437,0.0,0.0,1.0,0.1421052631579766,-0.5736842105263693,0.582753319146871,0.563620545973017,0.028856441288517033,-0.0941526415248225,0.9386386537968416,-0.17467589235264924,0.23548740991454895,2.0175973272924943,2.274702414930648,2.1053394593629804,-0.5225551756668343,-1.580186085129802,-0.0,1.0,-2.0431292238377874,0.39147886613342453,0.0,0.6931471805599453,-0.5104294478527405,-0.12464885346573464,0.9361431485990368,0.26356589147284987,0.0,0.0,0.9325153374233416,2.348466257668621,66.97178367484,0.1797799373040764,1.082549634273751,2.5423312883434104,0.0,1.0,1.0,1.0,1.0,4.762173934797756,0.0,0.02453987730059039,2.7972575905974826,0.10613121416749201,,,,,,,,,,,,,,,,,,,1.8103299778997037,-0.06254563673903137,0.269952053480562,-0.11397813713254232,-26.48539151760332,0.4902007238134342,0.034559809663218595,0.06466078659087005,-0.02602601546529567,-63.06208201973362,5.049424605675368,6.2876,-1.8466,1.0040049897833834,0.8801591917845166,1724076240000000000,0.8063203868668577,1,1,8.0,False,2024-08,0.7760441473065167,0.01172723880854401
REJECTION:h4-liquidity-XRPUSDT-00000100,XRPUSDT:H4_SWEEP:XRPUSDT:1724083200000000000:PREVIOUS_H4_HIGH:99,XRPUSDT,-1,1724084460000000000,1724084400000000000,0.585,0.5875,0.5802499999999999,1.8999999999999688,0.5865,5.584962500721156,PREVIOUS_H4:1724083200000000000:PREVIOUS_H4_HIGH:SNAP:1724084400000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,0.58645,0.58655,0.5874,0.5794,AUCTION_REJECTION,-3.312499999999887,-0.3105642762374748,-0.8153846153846033,-0.39999999999998326,-3.1874999999999045,-0.26323093028678474,-0.4594594594594497,-0.47826086956520175,-1.3124999999999567,-0.04498431117006236,-0.08433734939759026,-0.5151515151515023,-1.5624999999999218,0.008005395947614641,-0.027322404371583876,-0.6417910447761113,0.0,0.0,1.0,0.5000000000000555,-0.4999999999999445,1.1904056823813038,0.8017810215627468,0.23412638150970505,0.1399497119520674,0.18256076966038925,0.18256076966038925,-0.19300955671410144,-0.20451365654841425,1.0031889583675389,0.5026172635894033,-4.190688958367444,-1.81511726358936,-0.0,-1.0,0.0,0.08004270767353643,0.0,0.6931471805599453,0.5624999999999913,-0.3165143384152078,2.783000407339902,0.788732394366189,0.0,0.0,0.9375000000000087,1.5624999999999913,42.73504273504372,0.2813999999999935,1.8999999999999688,2.968749999999935,0.0,1.0,1.0,1.0,7.517260949246909,3.091042453358316,0.0,0.062499999999991326,1.152016546018599,0.16269969922240213,,,,,,,,,,,,,,,,,,,-3.0113416622016707,-0.19013385307012748,-0.200705911606313,-0.0625250186804718,-67.21504166893766,-1.1890254381441683,-0.125835984047097,-0.06043461433172786,0.015450303161665534,-163.63720616435984,2.322537379779721,2.3226999999999998,-1.5090000000000001,1.2967662897426258,1.0893025417830442,1724086260000000000,-0.9820662553647942,0,0,30.0,False,2024-08,0.7542178449953516,0.021651946020384567
REJECTION:h4-liquidity-SOLUSDT-00000121,SOLUSDT:H4_SWEEP:SOLUSDT:1724083200000000000:PREVIOUS_H4_HIGH:120,SOLUSDT,-1,1724088360000000000,1724088300000000000,144.284,144.702,143.08100000000002,2.877990430621905,144.578,5.584962500721156,PREVIOUS_H4:1724083200000000000:PREVIOUS_H4_HIGH:SNAP:1724088300000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,144.573,144.583,144.692,144.234,AUCTION_REJECTION,0.2934131736527396,0.09836452415095025,0.3245033112583197,0.6859504132231735,-0.10379241516964766,0.038588608431346635,-0.025365853658533135,-0.19526627218932657,-0.7864271457086085,0.002185073879288755,-0.06137071651090358,-0.5272305909617432,-0.6347305389221349,0.0011170347950150488,-0.010774547672290434,-0.7374517374517278,0.0,0.0,1.0,0.3886010362695514,0.09326424870467466,0.5232482018355336,0.6725184024371798,0.12739970798278963,0.18680952156990743,1.2751063037430566,0.3045555855363258,0.6014616510056526,-0.6213287710293628,-1.1320421411750878,-1.9367511430484672,1.0282497260054402,1.1503239973398587,-0.0,-1.0,-0.07763330309445382,0.3031862589877462,0.0,0.6931471805599453,0.22754491017965361,0.1745997808482775,1.5085129373687656,0.14534883720925526,0.0,0.0,0.5868263473054225,0.8343313373253777,28.97064123534185,0.4148124401913812,2.877990430621905,2.4011976047904136,0.0,1.0,1.0,1.0,1.0,4.465908118654584,0.0,0.019960079840301584,-1.3839662447257342,-0.1138236693775545,,,,,,,,,,,,,,,,,,,-0.11972231141797753,0.015911188343462793,0.04127445326765631,-0.002685844836309674,-9.35739724711837,-0.8391032415953297,0.051600378779524815,0.07596504238824839,-0.07377996850895964,10.39181317448623,4.956803386720887,4.1148,-0.7348000000000001,0.6154767679948164,0.5395995799718629,1724088780000000000,-0.9761837194215955,0,0,7.0,False,2024-08,0.2082288172460133,-0.013191438659304708
REJECTION:h4-liquidity-ETHUSDT-00000118,ETHUSDT:H4_SWEEP:ETHUSDT:1724083200000000000:PREVIOUS_H4_HIGH:117,ETHUSDT,-1,1724090760000000000,1724090700000000000,2601.12,2606.13,2595.5,1.1217564870258774,2603.0,5.584962500721156,PREVIOUS_H4:1724083200000000000:PREVIOUS_H4_HIGH:SNAP:1724090700000000000,ObjectKind.HORIZONTAL_SUPPORT,2602.995,2603.005,2603.3,2601.11,AUCTION_REJECTION,0.09718309859155823,0.13859036296719385,0.18801089918254915,0.9921259842521546,0.02112676056339336,0.07228480558696473,0.0075187969924853165,0.14977307110439098,-1.9577464788732772,-0.1073677456150006,-0.10473176612417202,0.07528885575847888,-4.271830985915537,-0.0646337322052015,-0.0747983920688555,-0.09801469438799448,0.0,0.0,1.0,0.37305699481881643,0.6165803108809096,0.2095611072305771,0.3966675006036827,-0.27982453760211695,0.3415532990939244,1.9405122160287558,2.1408659908439542,0.7934908416662118,0.37120589598888976,-0.038569567695170934,-1.8634740718240508,0.059696328258564295,-0.09427240704922646,-0.0,1.0,-0.589579013792511,0.41925843024050025,0.0,0.6931471805599453,0.04225352112678672,0.26473494350764226,0.3502451887760477,0.005291005290880532,0.0,0.0,0.26478873239438494,0.7056338028169412,19.26093375161553,0.6236227544909907,1.1217564870258774,0.7915492957746426,0.0,1.0,1.0,1.0,1.0,4.844187086458591,0.0,0.0014084507042561136,-0.09826589595373522,0.03505432793365612,,,,,,,,,,,,,,,,,,,0.040820980762714024,-0.019694829339379803,0.06970614232469932,0.0025786632622647188,-8.481452024007297,-2.004405075516347,0.04140893240531474,-0.0784292709255837,-0.028938474689416932,-314.4038825200646,7.78690336968535,6.5449,-6.087,0.6245148346672311,0.7543679178329633,1724091000000000000,0.4217492503986394,1,1,4.0,False,2024-08,0.335211920536924,-0.016034263796010598
REJECTION:h4-liquidity-BTCUSDT-00000127,BTCUSDT:H4_SWEEP:BTCUSDT:1724097600000000000:PREVIOUS_H4_HIGH:126,BTCUSDT,-1,1724100660000000000,1724100600000000000,59136.6,59319.1,58842.2,1.613150684931515,59262.9,5.584962500721156,PREVIOUS_H4:1724097600000000000:PREVIOUS_H4_HIGH:SNAP:1724100600000000000,ObjectKind.HORIZONTAL_SUPPORT,59262.85,59262.950000000004,59251.3,59134.4,AUCTION_REJECTION,1.248192771084349,0.17832609730887744,1.0,0.9761646803900639,0.27309236947791166,-0.07527452203835651,0.07602862254025095,0.6300268096514663,-2.2281124497992084,-0.09718951601326534,-0.15014072310024024,-0.20833333333333193,-4.698795180722891,-0.04226425475787484,-0.07576935032639073,-0.5472822040208469,0.0,0.0,1.0,0.19023136246789663,0.7326478149099983,0.7619145781144948,0.585692113383362,0.02863904195147434,0.08000115444150133,0.12365135772185454,0.14053560606797078,-0.043963492869083604,0.4647835788974458,0.17576187101346052,-2.16674557725965,0.09733049846445113,-0.061366872539558415,-0.0,-0.0,0.5385887826311828,0.18924199963852842,0.0,0.6931471805599453,-0.09317269076304052,0.39814784954905563,1.4844816422357148,0.017120622568070735,0.0,0.0,1.0144578313253245,1.465863453815261,30.860752900910775,0.38944339726027394,1.613150684931515,2.364658634538164,0.0,1.0,1.0,1.0,1.0,3.9512437185814275,0.0,0.0008032128514523756,0.07843137254900936,0.030448055716643035,,,,,,,,,,,,,,,,,,,0.271644033153743,0.00136986053122247,0.06914615816318295,-0.1444206802015387,-17.99403075796846,-2.2747359796099804,0.04138127638179123,-0.09462847113548324,-0.002561044877782012,-33.30425922579039,6.22759878458945,6.3215,0.8107000000000003,0.620831863792646,0.6461162951338266,1724110080000000000,-0.9772102299852374,0,0,157.0,False,2024-08,0.16185661178331484,-0.02096914034298316
ACCEPTANCE:ec-re1-efficient-pullback-BTCUSDT-00000017,BTCUSDT:EFFICIENT_PULLBACK:BTCUSDT:BTCUSDT:5m:PIVOT:LOW:4733:s2:1724104200000000000,BTCUSDT,-1,1724105520000000000,1724104200000000000,59041.4,59108.6,58923.0,1.7619047619048598,59025.95,1.584962500721156,BTCUSDT:15m:PIVOT:LOW:1580:s2:SNAP:1724105520000000000,ObjectKind.HORIZONTAL_SUPPORT,59100.9,59101.0,59133.3,58923.0,AUCTION_ACCEPTANCE,-0.3255813953488581,0.05614839248613102,-0.25054784514247164,0.3221674876847004,-0.4091124822021609,-0.07551295057868693,-0.0971377056569712,-0.2765498652291263,-0.36449928808733423,0.06968518090886539,-0.024099410066525304,0.1959252971137423,-2.3910773611769933,-0.050003833523095544,-0.035758393072610084,-0.11380686352753866,0.0,0.0,1.2696456086286398,0.7630402384500476,0.2369597615499523,0.9474394737135152,1.0144229508085767,0.011030765036405765,0.8696275859896975,1.6470797624523748,0.58266830056386,1.6597280064278639,-0.5703527103093489,-0.5369662134002433,-0.8492445662834494,0.1278537311980824,0.4847452781961151,-1.0,-0.0,0.8168377823408602,5.470869131746186,0.0,3.1354942159291497,0.9772187944944941,0.19244593452555542,3.4096607776913292,1.1500728508985412,0.0,0.0,-0.14665401044142426,0.637873754152783,11.381843926464665,1.0549107142857599,1.7619047619048598,1.1238728049359183,0.0,0.0,1.2696456086286398,1.7041699449252723,15.500411243235819,8.181160858023409,0.0,0.0009492168960469173,-0.6648199445983256,0.003773277040119113,,,,,,,,,,,,,,,,,,,-0.48090472806622386,0.0716428478662785,0.0395385685234812,-0.11505151910216643,6.8537974572002724,-0.43828225805710846,0.07366438500706361,0.05927536139270946,0.01040981951615609,-10.501928360753254,7.374377656735875,6.3359,0.35289999999999994,0.8131696731997842,0.4836540927932971,1724107020000000000,-0.9589973825323372,0,0,25.0,False,2024-08,0.2703298048233131,-0.0182449322001742
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000020,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:HIGH:5510:s2:1724124600000000000,ETHUSDT,1,1724125200000000000,1724124600000000000,2658.97,2655.5099999999998,2676.19,4.976878612716784,2647.295,1.584962500721156,ETHUSDT:15m:PIVOT:HIGH:1744:s2:SNAP:1724125200000000000,ObjectKind.HORIZONTAL_RESISTANCE,2655.98,2655.9900000000002,2661.75,2655.31,AUCTION_ACCEPTANCE,-0.03892493049120243,0.050262151689919335,-0.06840390879480661,0.6009280742458756,1.6478220574605937,0.1635486325432361,0.46471510716152814,0.521514629948326,1.9684893419833043,0.03700639596018013,0.17987804878048608,0.6022889842632051,6.3985171455051155,0.005541522521113996,0.09895654168100199,0.4176530267162566,0.0,0.0,1.2690763052208855,0.43292682926820986,0.04268292682923279,1.0881777409938467,1.1600439408530154,0.06432277333495945,0.6458382953026215,-0.6393044367725143,-0.6158721651905452,-0.4914809380672549,-0.13107497741645688,1.208323813949598,1.1585028431766378,0.43949824351099576,0.8099864988066665,1.0,0.0,-0.9784477662359748,0.2876820724517809,0.0,2.3978952727983707,2.6793327154772895,0.11701544506308735,2.897725513876233,0.192320996195103,0.0,0.0,2.1640407784985665,0.6413345690454213,13.012557494067389,0.9215861271676202,4.976878612716784,3.191844300278093,0.0,0.0,1.2690763052208855,2.0254022015240696,11.36505382918797,2.772588722239781,0.0,0.0018535681186688253,1.1253071253070919,0.1404402183660729,,,,,,,,,,,,,,,,,,,1.6274321792257411,0.023150697675931343,0.31468107565308295,-0.15113244310984514,12.405633692207374,2.012343293090131,-0.03991235182695052,0.16648225568059605,-0.12947585972041575,52.44114078042372,-5.4323372351283705,-4.7936000000000005,1.1650999999999996,0.48842923017239326,0.4163394567183754,1724130960000000000,2.18223466072084,1,1,96.0,False,2024-08,0.09564563769871949,-0.021480717566641824
REJECTION:h4-liquidity-BTCUSDT-00000129,BTCUSDT:H4_SWEEP:BTCUSDT:1724126400000000000:PREVIOUS_H4_HIGH:128,BTCUSDT,-1,1724127660000000000,1724127600000000000,60796.1,60998.0,60501.3,1.460128776622058,60887.0,5.584962500721156,PREVIOUS_H4:1724126400000000000:PREVIOUS_H4_HIGH:SNAP:1724127600000000000,ObjectKind.HORIZONTAL_SUPPORT,60886.95,60887.05,60856.6,60794.0,AUCTION_REJECTION,0.4853458382180398,0.3211308038845623,1.0,0.9519450800915673,-1.4607268464243877,-0.17106267267318448,-0.28963272896327713,-0.023941958887531367,-2.8143806174286556,-0.12238731963347112,-0.24322863897332242,-0.33651158967614014,-10.627588901914717,-0.09879774556541614,-0.16456492799225336,-0.741547131147537,0.0,0.0,1.0,0.7237687366168097,0.18629550321194072,0.5600227388593761,0.7056546152779484,0.15406492886420134,0.10749583631248741,0.6414473684213107,-0.0647545626297763,0.6120211798992947,0.10297110297111949,-1.2203919132406607,-2.3605666588122483,-0.240334933183727,-0.4538139586164074,-1.0,-0.0,1.4447992700729997,0.08004270767353643,0.0,0.6931471805599453,-0.23759280969129568,0.3307835876166494,1.0996945826515396,0.022580645161274674,0.0,0.0,0.710433763188753,1.5779601406799555,33.209367048215505,0.36194383358097804,1.460128776622058,2.304025009769394,0.0,1.0,1.0,1.0,1.7724966761562797,3.091042453358316,0.0,0.000781555295082612,-0.9800569800569338,-0.030774598814970973,,,,,,,,,,,,,,,,,,,-1.4658117315083319,0.0028349819873389522,-0.37339271818660374,0.2023300455134195,106.30566381740536,-2.8680191866706792,0.04527061320271882,-0.2652852566804481,0.14289793704697704,141.68504290450912,5.793311226938158,5.9684,-0.08880000000000064,1.1524256969907078,1.1424331839363637,1724131080000000000,-0.9783687293962271,0,0,57.0,False,2024-08,0.1767774803961964,-0.02048862138069593
REJECTION:h4-liquidity-XRPUSDT-00000103,XRPUSDT:H4_SWEEP:XRPUSDT:1724126400000000000:PREVIOUS_H4_HIGH:102,XRPUSDT,-1,1724129460000000000,1724129400000000000,0.609,0.61,0.6066,2.3999999999999555,0.6095,5.584962500721156,PREVIOUS_H4:1724126400000000000:PREVIOUS_H4_HIGH:SNAP:1724129400000000000,ObjectKind.HORIZONTAL_SUPPORT,0.60945,0.60955,0.6095,0.609,AUCTION_REJECTION,0.1538461538461407,0.1956555880528228,0.33333333333320997,1.0,0.7692307692307889,0.1597105156757022,0.29411764705880816,1.0,-3.0000000000000853,-0.14628094809705183,-0.20207253886010107,-0.37704918032786416,-4.923076923077015,-0.006865497077354646,-0.08205128205128195,-0.6513761467889891,0.0,0.0,1.0,1.0,-0.0,0.5207141398364927,0.525700039881305,-0.13886083121769982,0.5333166188636291,1.6013855514840358,1.6013855514840358,0.8516695940565164,-0.1701207909324202,-1.4619839496979938,-3.2124183006536375,2.2312147189287828,0.21241830065355227,-1.0,-1.0,0.20000000000002538,0.18924199963852842,0.0,0.6931471805599453,0.0,0.475476978357199,0.8249382140614031,-0.0,0.0,0.0,0.38461538461543715,0.7692307692307889,16.42036124794747,0.7313999999999993,2.3999999999999555,1.8461538461538594,0.0,1.0,1.0,1.0,2.6413529796405513,3.9512437185814275,0.0,0.07692307692307035,-1.4640522875816993,-0.11002764521052948,,,,,,,,,,,,,,,,,,,0.6143758762052058,0.1542240311741197,-0.11348038870289434,0.27319090437859633,29.71557586491258,-3.161385230759562,0.15173811098458487,-0.1684853138539295,0.02220436575687773,157.84885518467462,9.48541123213742,8.8816,6.452700000000001,0.6138262765304279,0.6639176409560756,1724129940000000000,1.0675168498576837,1,1,8.0,False,2024-08,0.3532116171395593,-0.008566237036737818
REJECTION:h4-liquidity-ETHUSDT-00000121,ETHUSDT:H4_SWEEP:ETHUSDT:1724126400000000000:PREVIOUS_H4_HIGH:120,ETHUSDT,-1,1724136060000000000,1724136000000000000,2674.43,2679.4300000000003,2656.21,3.6439999999996284,2676.19,5.584962500721156,PREVIOUS_H4:1724126400000000000:PREVIOUS_H4_HIGH:SNAP:1724136000000000000,ObjectKind.HORIZONTAL_SUPPORT,2676.185,2676.195,2674.99,2673.68,AUCTION_REJECTION,0.12513721185514473,0.5236205645420559,1.0,0.5639534883721,0.3688254665203845,-0.01976474816537003,0.13270142180097239,0.7780784844385052,1.1459934138310521,0.05143082466838809,0.0828571428571469,0.8474418604651704,-5.686059275521529,-0.005460823520923612,-0.08827539195637352,-0.12860780984718811,0.0,0.0,1.0,0.4375000000003997,-0.4687500000003775,0.34138525476348136,0.2894287977866724,-0.020682425724695225,-0.16800652719570427,-0.0,-1.2666090065760471,-0.36511312735694074,0.19183370384376183,0.17487394957984193,0.33633053221287257,0.19395151694054258,0.8096628816181796,-1.0,-0.0,0.33726705861393147,0.5108256237659907,0.0,0.6931471805599453,-0.2634467618002889,0.22659394363009783,0.6496651411403188,0.29880478087646806,0.0,0.0,0.3863885839737171,1.0976948408343874,18.695572514518812,0.6424631999999415,3.6439999999996284,4.0000000000000995,0.0,1.0,1.0,1.0,1.0,5.087596335232384,0.0,0.0021953896817164956,0.01680672268907563,0.08531849548477809,,,,,,,,,,,,,,,,,,,0.4058489154711379,-0.037139243235860264,0.14435570864725514,-0.1641204568126262,44.75700168642405,1.2845919817469706,-0.1397154999422305,-0.020589781880992086,0.07202060654938007,58.69433260979662,4.251434508755203,4.3168,-1.5109000000000004,0.8906843558303376,0.7677326218675198,1724142900000000000,1.9030123670258496,1,1,114.0,False,2024-08,0.23308319395609245,-0.010460084970925257
REJECTION:h4-liquidity-XRPUSDT-00000105,XRPUSDT:H4_SWEEP:XRPUSDT:1724140800000000000:PREVIOUS_H4_HIGH:104,XRPUSDT,-1,1724143260000000000,1724143200000000000,0.6119,0.6139,0.6091,1.400000000000011,0.6132,5.584962500721156,PREVIOUS_H4:1724140800000000000:PREVIOUS_H4_HIGH:SNAP:1724143200000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,0.61315,0.61325,0.6126,0.6116,AUCTION_REJECTION,0.6896551724138169,0.33936538008156697,1.0,0.5384615384615778,-0.9655172413793129,-0.05926032341883064,-0.19999999999999366,0.20833333333333237,-2.5517241379311453,-0.10113957583235907,-0.1629955947136616,-0.325581395348838,-1.4482758620690077,0.039415821749153146,-0.025089605734766884,-0.40816326530612157,0.0,0.0,1.0,0.2857142857142404,0.7142857142857596,0.6347581128743792,0.6603202375231654,0.06412806928780058,-0.14351338002848724,1.8267621637357845,3.4562228122603234,0.8982788427512383,-0.13413023270985802,-0.31698281747474033,1.509590556229969,-0.6485344239045726,-4.061314694161114,-1.0,-1.0,-0.43180722891566514,0.1541506798272583,0.0,0.6931471805599453,-0.41379310344824416,0.32897432350415695,1.170080309132335,0.18749999999998698,0.0,0.0,0.8965517241379389,1.3793103448276338,32.685079261317235,0.3677399999999996,1.400000000000011,1.9310344827587025,0.0,1.0,1.0,1.0,1.0,3.7376696182833684,0.0,0.06896551724137404,-0.1887640449437488,-0.007057981754529445,,,,,,,,,,,,,,,,,,,-0.9661492364042567,-0.00047422288012823266,0.01623987238097714,-0.07550019579980793,51.3711414811624,-2.419533206824925,-0.13993697822248813,-0.0038681267254906506,-0.09727144910686837,34.448644527032,5.226062953354038,2.1488,1.498,1.100224306001746,0.9984901804063591,1724145240000000000,0.82636513961246,1,1,33.0,False,2024-08,0.38547767421324736,-0.009278037238096656
