trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-016,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-0de6b194a7d92a8e-22900,MARKET,SELL,17.871,GTC,False,False,17.871,TAKER,29861.4,0.0,['373.55715558 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230623-021959-001-000-6,"['O-20230623-021959-001-000-17', 'O-20230623-021959-001-000-18']",,,,,['ENTRY'],95c93b9a-9eaa-4486-bdde-d08ffdf3bf95,2023-06-23 02:19:59.999000+00:00,2023-06-23 02:19:59.999000+00:00,,,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-017,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-6b9d985f844d93d6-22910,STOP_MARKET,BUY,17.871,GTC,True,False,17.871,TAKER,29872.8,0.0,['373.69976616 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230623-021959-001-000-6,['O-20230623-021959-001-000-18'],O-20230623-021959-001-000-16,,,,['STOP_LOSS'],58099565-6cc3-4029-a520-662fd0a5f98d,2023-06-23 02:19:59.999000+00:00,2023-06-23 02:22:59.999000+00:00,29872.8,DEFAULT,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-019,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-4fd031f19dc287fc-27461,MARKET,SELL,11.216,GTC,False,False,11.216,TAKER,30578.899999999998,0.0,['240.08105968 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230623-232159-001-000-7,"['O-20230623-232159-001-000-20', 'O-20230623-232159-001-000-21']",,,,,['ENTRY'],fe3a12ca-fe90-42b7-a29f-8a9ea4442c79,2023-06-23 23:21:59.999000+00:00,2023-06-23 23:21:59.999000+00:00,,,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-020,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-387652f02c82e231-27513,STOP_MARKET,BUY,11.216,GTC,True,False,11.216,TAKER,30620.0,0.0,['240.40374400 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230623-232159-001-000-7,['O-20230623-232159-001-000-21'],O-20230623-232159-001-000-19,,,,['STOP_LOSS'],3ab7b47d-4aae-433b-9c2c-e3b34f09a5a6,2023-06-23 23:21:59.999000+00:00,2023-06-23 23:35:59.999000+00:00,30620.0,DEFAULT,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-022,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-a4f1e6b497eb2222-30253,MARKET,BUY,18.657,GTC,False,False,18.657,TAKER,30745.2,0.0,['401.52923748 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230624-122959-001-000-8,"['O-20230624-122959-001-000-23', 'O-20230624-122959-001-000-24']",,,,,['ENTRY'],192677aa-fb00-47fb-8096-c581facf1dcb,2023-06-24 12:29:59.999000+00:00,2023-06-24 12:29:59.999000+00:00,,,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-023,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-3479800c11a59cf7-30257,STOP_MARKET,SELL,18.657,GTC,True,False,18.657,TAKER,30738.300000000003,0.0,['401.43912417 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230624-122959-001-000-8,['O-20230624-122959-001-000-24'],O-20230624-122959-001-000-22,,,,['STOP_LOSS'],ef0b89cc-97fa-4d66-8f7a-a7727cd1b31d,2023-06-24 12:29:59.999000+00:00,2023-06-24 12:30:59.999000+00:00,30738.3,DEFAULT,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-025,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-a36a9b161d92ed59-35037,MARKET,SELL,15.374,GTC,False,False,15.374,TAKER,30647.248666579937,0.0,['329.81956070 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230625-105059-001-000-9,"['O-20230625-105059-001-000-26', 'O-20230625-105059-001-000-27']",,,,,['ENTRY'],246d9184-4b01-45f5-927c-99fb2f31c078,2023-06-25 10:50:59.999000+00:00,2023-06-25 10:50:59.999000+00:00,,,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-026,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-71c660abea980dbf-35260,STOP_MARKET,BUY,15.374,GTC,True,False,15.374,TAKER,30664.4,0.0,['330.00413992 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230625-105059-001-000-9,['O-20230625-105059-001-000-27'],O-20230625-105059-001-000-25,,,,['STOP_LOSS'],48674c3d-3eec-4198-a5f4-7cf050356813,2023-06-25 10:50:59.999000+00:00,2023-06-25 11:57:59.999000+00:00,30664.4,DEFAULT,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-028,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-43cea89baaf94b58-36835,MARKET,SELL,11.034,GTC,False,False,11.034,TAKER,30387.0,0.0,['234.70311060 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230625-192259-001-000-10,"['O-20230625-192259-001-000-29', 'O-20230625-192259-001-000-30']",,,,,['ENTRY'],e43ec27e-5069-46cf-a880-228b56f39974,2023-06-25 19:22:59.999000+00:00,2023-06-25 19:22:59.999000+00:00,,,,
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-029,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-f2ff68334b73b78b-36966,STOP_MARKET,BUY,11.034,GTC,True,False,11.034,TAKER,30427.2,0.0,['235.01360736 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230625-192259-001-000-10,['O-20230625-192259-001-000-30'],O-20230625-192259-001-000-28,,,,['STOP_LOSS'],304f4681-eaa8-4c71-934d-8b69991bcf47,2023-06-25 19:22:59.999000+00:00,2023-06-25 19:59:59.999000+00:00,30427.2,DEFAULT,,
