plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,auction_rejection,higher_strength,lower_strength,trigger_strength,setup_age,trigger_age,overlap_width,peer_progress,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,label_closed,label_net_r,label_win,label_target,label_hold,label_ambiguous,month,forecast,utility
REJECTION:h4-liquidity-SOLUSDT-00000035,SOLUSDT:H4_SWEEP:SOLUSDT:1767787200000000000:PREVIOUS_H4_LOW:34,SOLUSDT,1,1767798360000000000,1767798300000000000,137.03,136.3,138.07999999999998,1.4383561643835585,136.42,5.584962500721156,PREVIOUS_H4:1767787200000000000:PREVIOUS_H4_LOW:SNAP:1767798300000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,136.415,136.42499999999998,137.05,136.31,AUCTION_REJECTION,0.8148148148148227,0.0542100823536869,0.3235294117647145,0.945945945945919,-2.111111111111117,-0.03163350246810248,-0.170149253731343,-0.21739130434782883,-1.4814814814815245,-0.0150618991758106,-0.041067761806982184,-0.21739130434782883,-2.4444444444444677,-0.037283012793233816,-0.03021978021978069,-0.32394366197183067,0.0,0.0,1.0,0.6111111111110848,0.2777777777777515,0.8053543201125501,0.8260095027956301,0.4504542010870252,0.3927028762810708,0.4209839337776522,6.5886142886106835,0.3109312049200536,-1.617348717366558,-2.2226121769873814,-2.2263627927634655,0.11150106587626452,0.744881311281941,1.0,-1.0,-2.486486486486468,0.5714502455824255,0.0,0.6931471805599453,0.40740740740735865,0.30900736050902516,1.7019733684049114,0.03174603174604678,0.0,0.0,2.259259259259343,2.7037037037037055,53.27300591111361,0.2246547945205511,1.4383561643835585,3.888888888888883,0.0,1.0,1.0,1.0,3.2719144407249487,5.231108616854587,0.0,0.037037037037003895,-2.334113242863646,-0.02266344030691668,,,,,,,,,,,,,,,,,,,-2.105659064137628,-0.001073419201515371,-0.27175979621389695,0.2401262937457945,-13.26232403652483,-1.515478294359815,0.036154887383837424,0.023243592515394797,-0.038305491691205354,-33.16862156083289,-3.7562758766895854,-5.156499999999999,1.0517999999999996,1.2604212806206443,1.4492954120156387,1767799080000000000,-0.9849036593547859,0,0,12.0,False,2026-01,0.3400286326642084,-0.009697405540983363
ACCEPTANCE:ec-re1-efficient-pullback-SOLUSDT-00000005,SOLUSDT:EFFICIENT_PULLBACK:SOLUSDT:SOLUSDT:5m:PIVOT:HIGH:1155:s2:1767634500000000000,SOLUSDT,1,1767809400000000000,1767634500000000000,135.38,134.54000000000002,136.4,1.2142857142857626,135.575,1.584962500721156,SOLUSDT:15m:PIVOT:HIGH:443:s2:SNAP:1767809400000000000,ObjectKind.HORIZONTAL_RESISTANCE,134.69,134.7,143.45,134.55,AUCTION_ACCEPTANCE,0.2278481012658337,-0.23717709994010977,0.1384615384615425,0.930232558139531,-0.30379746835444493,-0.15143445915646572,-0.08695652173913401,0.40677966101694785,-0.8354430379747236,-0.07881843934948753,-0.07006369426751846,-0.1027027027027172,-4.632911392405141,-0.022708655637820336,-0.0678028899592451,-0.538888888888897,0.0,0.0,1.3824884792626808,0.7857142857142713,0.07142857142857627,1.4552425732791134,1.330109372841057,0.6374921364471718,0.6527948784250539,-1.3050874453246486,-1.4793316517636157,-0.9160299139958078,0.3796616837136327,0.16050856371584438,-0.6978432636135605,-0.4643060320702893,-0.1375997743611631,0.0,-1.0,-0.906137184115528,4.238925791033208,0.0,7.977968093128549,19.936708860759694,-0.0027875986337915757,8.305999664037126,1.0247619047619039,0.0,0.0,-0.49367088607593707,2.1265822784809707,62.04756980351418,0.19280000000000572,1.2142857142857626,2.58227848101271,0.0,0.0,1.3824884792626808,1.445026178010469,53.738261010034165,8.279189777195004,0.0,0.02531645569617976,0.27490542244640603,0.07805343646663837,,,,,,,,,,,,,,,,,,,-0.37936857049975325,0.07570566473854985,-0.21198203586629188,0.060547576709826245,-39.23550919687102,-0.8845410065894346,0.050114547867222775,-0.06669543795141265,-0.012123001398074776,-32.3192808603423,-4.929783770506457,-4.2336,1.9833999999999998,0.699355665950776,0.7171523542031818,1767813480000000000,-0.9866685462190732,0,0,68.0,False,2026-01,0.5233759176279421,-0.0006108203615577939
REJECTION:h4-liquidity-XRPUSDT-00000047,XRPUSDT:H4_SWEEP:XRPUSDT:1767801600000000000:PREVIOUS_H4_LOW:46,XRPUSDT,1,1767812460000000000,1767812400000000000,2.188,2.1811,2.2032,2.2028985507244765,2.1826,5.584962500721156,PREVIOUS_H4:1767801600000000000:PREVIOUS_H4_LOW:SNAP:1767812400000000000,ObjectKind.HORIZONTAL_RESISTANCE,2.18255,2.1826499999999998,2.1893,2.1859,AUCTION_REJECTION,0.683544303797504,0.3797697411217089,1.0,0.6060606060606999,-0.25316455696199686,-0.007270583328905479,-0.07999999999999005,-0.09333333333332228,-0.37974683544299526,0.015824996246338326,-0.02788104089218974,-0.3818181818181635,-4.215189873417669,0.00542127166623245,-0.0705359034102933,-0.682983682983676,0.0,0.0,1.0,0.3703703703705044,-0.3333333333332237,0.6405869728335665,0.6214911916535012,-0.0654071489289553,0.26436720576528744,-0.7806520333708544,-0.7806520333708544,-0.10242483723272601,0.2743756414642522,-0.40329715905161817,-0.5390716803759872,0.15013260208962131,0.15932484493299193,0.0,-1.0,-1.8780912280701552,0.5596157879354227,0.0,0.6931471805599453,-0.41772151898737914,0.17795824064756377,0.9850871406938511,0.19402985074621623,0.0,0.0,0.683544303797504,0.8734177215190296,31.535648994517135,0.37992173913041544,2.2028985507244765,1.9240506329113447,0.0,1.0,1.0,1.0,2.5685390280171054,5.204006687076795,0.0,0.012658227848071735,-0.4552429667519016,0.044261088124804275,,,,,,,,,,,,,,,,,,,-0.2529680271917451,-8.089430949081759e-05,-0.044828694789459604,0.03755811146055397,-11.863352919654346,-0.44254253457024084,0.0630557997266107,0.01806834312998133,-0.002243346883643072,13.793213505373103,-3.783074691500188,-4.1156,-0.5455,0.6114443580184188,0.609209045707196,1767813180000000000,-0.9775365693523489,0,0,12.0,False,2026-01,0.28748853077948633,-0.010036126643978504
REJECTION:h4-liquidity-SOLUSDT-00000038,SOLUSDT:H4_SWEEP:SOLUSDT:1767816000000000000:PREVIOUS_H4_HIGH:37,SOLUSDT,-1,1767825360000000000,1767825300000000000,136.39,136.76999999999998,135.68,1.8684210526315475,136.6,5.584962500721156,PREVIOUS_H4:1767816000000000000:PREVIOUS_H4_HIGH:SNAP:1767825300000000000,ObjectKind.HORIZONTAL_SUPPORT,136.595,136.605,136.6,136.3,AUCTION_REJECTION,0.5517241379311089,0.02784136545020159,0.6153846153847331,0.6086956521740043,-1.3103448275861629,-0.17702086606329845,-0.44186046511626675,-0.026315789473660534,-0.7241379310343966,-0.018231754552786725,-0.0697674418604572,-0.31481481481479623,-2.6206896551723258,-0.01950574107189477,-0.04567307692307688,-0.6954732510288002,0.0,0.0,1.0,0.3750000000000222,-0.49999999999973355,1.1849789205495118,1.0252202899107528,0.10294001971928898,0.5913688865753133,-0.0,-0.0,-0.5022336504665293,-0.011063091578628496,-0.6914577182798654,-0.41279360319836567,-0.6188871093062975,-0.31134432783603094,-1.0,1.0,0.6581196581196739,0.49824684155913057,0.0,0.6931471805599453,0.0,0.2600137214496769,2.0675908852386313,0.2999999999999337,0.0,0.0,0.7241379310344946,1.3103448275861629,27.861280152503518,0.4313052631578998,1.8684210526315475,2.4482758620688423,0.0,1.0,1.0,1.0,13.2962200937827,5.056245805348308,0.0,0.03448275862065755,-0.5867989317053984,-0.22573587261336364,,,,,,,,,,,,,,,,,,,-1.2769395302581965,-0.03523408916680212,-0.28880655145334766,0.11178568539004916,-14.30430527349813,-0.6552926335467207,-0.06940334881098985,0.0819751599958147,-0.10020691454860163,-20.749986138071108,4.519248599368364,4.8404,-0.2429,0.9335283782607062,0.9385297682450963,1767827820000000000,-0.9755369958836901,0,0,41.0,False,2026-01,0.5115711006694239,0.0014055393884267811
ACCEPTANCE:ec-re1-efficient-pullback-SOLUSDT-00000006,SOLUSDT:EFFICIENT_PULLBACK:SOLUSDT:SOLUSDT:5m:PIVOT:HIGH:2027:s2:1767835500000000000,SOLUSDT,1,1767835980000000000,1767835500000000000,137.06,136.89000000000001,138.15,6.411764705882844,136.605,1.584962500721156,SOLUSDT:15m:PIVOT:HIGH:641:s2:SNAP:1767835980000000000,ObjectKind.HORIZONTAL_RESISTANCE,136.91,136.92,137.35,136.9,AUCTION_ACCEPTANCE,-0.4583333333332815,-0.19216421984133847,-0.4782608695651744,0.14285714285711393,1.6250000000000961,0.18030143069299645,0.41935483870967744,0.14705882352944366,3.666666666666726,-0.007873146909400157,0.26829268292682545,0.5606060606060703,3.416666666666711,0.13010184743897404,0.050122249388751726,0.6526946107784501,0.0,0.0,1.5131578947368252,0.46153846153849515,-0.5384615384615048,0.6952849532560288,0.7785207619078669,0.1126436431103093,0.20839554131281304,-0.7295542423568779,-0.0007443888461189374,-0.3756220949660444,-0.4223657548125389,1.513614488348594,3.504052684903821,0.11138551165150212,0.1626139817629051,1.0,-1.0,0.6325203252032505,0.6931471805599453,0.0,2.1972245773362196,3.104166666666752,0.17762262639332965,2.9593610916151523,0.3892617449664299,0.0,0.0,1.8958333333334259,0.7083333333332963,12.40332701006767,0.9668823529412477,6.411764705882844,4.541666666666778,0.0,0.0,1.5131578947368252,1.0181818181818012,2.4254896776746793,3.1780538303479458,0.0,0.04166666666662966,1.4022289766970921,0.17960086503820857,,,,,,,,,,,,,,,,,,,1.6264844674553964,0.0008318713093252522,0.17279849550582752,0.007502935187168935,-23.6443364826755,3.676604500084289,0.001883795155651368,0.08366977528779444,-0.09154292219719441,-58.09343707277037,-5.464239338447419,-4.8724,-1.1367,0.6982617607143486,0.8243721917294096,1767836040000000000,-0.9606235664049914,0,0,1.0,False,2026-01,0.18650135474835766,-0.009653963765022418
REJECTION:h4-liquidity-ETHUSDT-00000037,ETHUSDT:H4_SWEEP:ETHUSDT:1767830400000000000:PREVIOUS_H4_HIGH:36,ETHUSDT,-1,1767838560000000000,1767838500000000000,3177.48,3183.69,3168.75,1.40579710144927,3181.81,5.584962500721156,PREVIOUS_H4:1767830400000000000:PREVIOUS_H4_HIGH:SNAP:1767838500000000000,ObjectKind.HORIZONTAL_SUPPORT,3181.805,3181.815,3183.68,3175.48,AUCTION_REJECTION,-0.07178464606183851,-0.19867137131098403,-0.06228373702424133,0.5121951219512086,-0.4945164506480496,-0.0766413829092865,-0.09991941982272369,-0.16945746818487795,-1.0348953140578168,-0.02462739616009774,-0.07457968098864697,-0.2565947242206381,-6.570289132602026,-0.19202688000793977,-0.0945182295401734,-0.7024952015355161,0.0,0.0,1.0,0.5753715498938462,-0.42462845010615385,0.9948353999851653,1.1700170244797852,0.22977360865051744,0.6725314058129447,-0.5035690456112185,-1.6613095098916286,-1.2513849319479988,-0.041383661515416365,-0.2003832253240313,-0.7440101570288943,-0.2941332253240183,-0.2908851570289225,-1.0,1.0,-0.45898778359513104,0.44628710262841953,0.0,0.6931471805599453,0.3728813559321742,-0.1911005674993167,2.0388663907025792,0.31595576619273663,0.0,0.0,0.8634097706879045,1.2382851445662837,19.543789418029498,0.6146057971014457,1.40579710144927,1.7407776669989719,0.0,1.0,1.0,1.0,12.957282633157009,4.919980925828125,0.0,0.001994017946205001,0.093749999999987,-0.11661983110181333,,,,,,,,,,,,,,,,,,,-0.5104541635539768,0.015744629187836204,-0.07098853517438543,-0.005652847734900948,-2.6162805793283894,-1.0931934460794304,0.05745202716341848,-0.043465446723883215,0.018838050563785638,21.598068197423714,2.8140756317618365,2.7928,-1.3585999999999996,0.7285105766217127,0.6292581767552102,1767839040000000000,0.598380858721349,1,1,8.0,False,2026-01,0.506302013604075,-0.006029421891674458
REJECTION:h4-liquidity-BTCUSDT-00000044,BTCUSDT:H4_SWEEP:BTCUSDT:1767830400000000000:PREVIOUS_H4_LOW:43,BTCUSDT,1,1767840660000000000,1767840600000000000,90886.6,90713.59999999999,91101.3,1.2410404624276246,90740.5,5.584962500721156,PREVIOUS_H4:1767830400000000000:PREVIOUS_H4_LOW:SNAP:1767840600000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,90740.45,90740.55,90920.6,90820.8,AUCTION_REJECTION,0.9663608562691272,0.4250300257259695,1.0,0.6060254924681476,-0.9410222804717604,-0.0827720329496909,-0.19031631030215565,0.2319201995013218,-4.097859327216969,-0.03578520649262375,-0.24192716393273786,-0.524215740231128,-0.8143294014853083,0.1616880355117824,-0.012762228186448935,-0.6368791347264345,0.0,0.0,1.0,0.025714285714535174,-0.968571428571678,0.5840774976473672,0.49971301872158447,-0.19380161543080074,0.07482853546537915,-0.11313699999626614,0.45611498895703484,0.23287568308413506,0.2223797871145099,-0.6575614999480894,-3.7323829010185596,-0.28346078052367096,-0.36547642619840914,1.0,-1.0,-2.624905748377153,0.5355182363563622,0.0,0.6931471805599453,-0.7016164263870672,0.3515336961701487,1.145660402233215,0.18878400888394725,0.0,0.0,1.2765399737876824,1.5115771079074527,19.034709187054478,0.6298272832369413,1.2410404624276246,1.8759283529924762,0.0,1.0,1.0,1.0,1.651701047643219,5.147494476813453,0.0,0.0008737439930608733,-0.3741007194244186,-0.11460127291695245,,,,,,,,,,,,,,,,,,,-0.9852425924260357,0.044777424368518975,-0.5196241013431891,0.4368520683934983,-7.633330805152383,-4.090345303492942,0.0030227871547370633,-0.3269267700096748,0.29114156351705106,-5.061037507996247,-3.522404492305453,-3.5288000000000004,0.6111999999999995,1.3449796511474565,1.143496805341894,1767843900000000000,-0.9687727557215533,0,0,54.0,False,2026-01,0.4421143386476727,-0.010571100858660185
REJECTION:h4-liquidity-ETHUSDT-00000040,ETHUSDT:H4_SWEEP:ETHUSDT:1767873600000000000:PREVIOUS_H4_LOW:39,ETHUSDT,1,1767874560000000000,1767874500000000000,3103.3,3091.99,3115.43,1.0725022104331765,3095.16,5.584962500721156,PREVIOUS_H4:1767873600000000000:PREVIOUS_H4_LOW:SNAP:1767874500000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,3095.1549999999997,3095.165,3103.71,3100.0,AUCTION_REJECTION,0.09855564995758417,0.10108296105204324,0.10104529616730977,0.4666666666667476,-2.496176720475722,-0.19488450999169613,-0.3473634428942921,-0.15953886203047707,-3.5157179269328176,-0.09837170390665598,-0.18412387647948253,-0.3151515151515041,-4.781648258283758,0.0649971378880357,-0.081076408897084,-0.48283752860410856,0.0,0.0,1.0,0.6450216450217626,0.0,0.678008590012268,0.5671393343954136,0.2322633960984806,0.1266956311583765,0.36923800722066247,-0.21101595059525025,0.6382624380317519,0.04753968998835916,-1.887412025703791,-2.4721669726642546,-0.608764694771931,-1.043550954268563,0.0,0.0,-0.3626705998033265,0.06062462181643484,0.0,0.6931471805599453,-0.822429906542082,0.20667553687963242,1.1018564171661605,0.04795321637425096,0.0,0.0,1.3831775700935156,1.9218351741716937,36.44507459800986,0.32866259946948434,1.0725022104331765,2.06117247238737,0.0,1.0,1.0,1.0,1.0,2.833213344056216,0.0,0.0016992353441322506,-1.8800872093023242,-0.2085648353966052,,,,,,,,,,,,,,,,,,,-2.5872550203230884,0.09696776050406054,0.1928111827190293,-0.38769569271072546,-74.67325318167184,-3.54640944075206,0.04235949650853139,0.10210457929724208,-0.20047628320389813,-119.01516539348123,-2.973443767034789,-3.8455,2.0660000000000003,1.551234658688384,1.2926272499767926,1767875760000000000,-0.9797666273143015,0,0,20.0,False,2026-01,0.5741746628809301,-0.002239351541462103
REJECTION:h4-liquidity-XRPUSDT-00000052,XRPUSDT:H4_SWEEP:XRPUSDT:1767873600000000000:PREVIOUS_H4_LOW:51,XRPUSDT,1,1767874560000000000,1767874500000000000,2.0823,2.0751,2.0927,1.4444444444443896,2.08,5.584962500721156,PREVIOUS_H4:1767873600000000000:PREVIOUS_H4_LOW:SNAP:1767874500000000000,ObjectKind.HORIZONTAL_RESISTANCE,2.07995,2.08005,2.0832,2.0785,AUCTION_REJECTION,0.22388059701493626,-0.016731468879088322,0.29411764705885424,0.6170212765957044,-1.1641791044776288,-0.1494231473181132,-0.19897959183673705,0.12903225806452778,-2.1641791044776286,0.0014941297116534517,-0.12685914260717562,-0.2631578947368388,-6.7313432835821825,-0.02801753692955489,-0.11778532253852196,-0.6563011456628477,0.0,0.0,1.0,0.6785714285714003,-0.32142857142859976,0.45534899184124566,0.64482860328916,0.07004517054722673,0.2668511200474211,0.4802612621279678,1.0204536597313574,0.4754693963088186,0.04753968998835916,-1.887412025703791,-2.4721669726642546,0.7232329212261621,0.30798786818662593,-1.0,-1.0,0.3414024975984733,0.06062462181643484,0.0,0.6931471805599453,0.22388059701493626,0.2593844880488253,0.6835636897986574,0.28125000000003036,0.0,0.0,0.34328358208955123,1.0746268656716675,34.577150266532655,0.3464499999999954,1.4444444444443896,1.5522388059701275,0.0,1.0,1.0,1.0,1.0940902112689417,2.833213344056216,0.0,0.014925373134293733,-1.894736842105258,-0.2085648353966052,,,,,,,,,,,,,,,,,,,-1.1317750601628846,-0.030229049329888322,-0.20690873792862408,0.057485590610510784,1.7692088845322473,-2.1261172879020496,-0.03056153434145764,-0.11265260590255202,0.11414673561420544,138.83344859095814,-3.3267515220014587,-3.6142,2.5277000000000003,0.905399379723516,0.9803087891328592,1767875760000000000,-0.9789723741173058,0,0,20.0,False,2026-01,0.660154844077419,0.006884937130450625
REJECTION:h4-liquidity-SOLUSDT-00000042,SOLUSDT:H4_SWEEP:SOLUSDT:1767873600000000000:PREVIOUS_H4_LOW:41,SOLUSDT,1,1767876060000000000,1767876000000000000,134.04,133.62,134.81,1.8333333333334123,133.85,5.584962500721156,PREVIOUS_H4:1767873600000000000:PREVIOUS_H4_LOW:SNAP:1767876000000000000,ObjectKind.HORIZONTAL_RESISTANCE,133.845,133.855,134.04,133.86,AUCTION_REJECTION,0.5263157894737105,0.0759450944024726,1.0,1.0,-0.5964912280702385,-0.11947403672255727,-0.13385826771654988,0.20588235294115442,-2.0000000000001,-0.12550653195963524,-0.12101910828026353,-0.3050847457627217,-4.8771929824562505,-0.03388626967391411,-0.0822972172883382,-0.5706806282722541,0.0,0.0,1.0,0.733333333333207,0.266666666666793,0.4598470286862412,0.7577644139648785,0.40853441963601994,-0.22125558131137585,0.746101619040207,2.7101753451708177,1.3057183717842429,0.5574307542346462,-0.9544956140350975,-1.9210339943343673,0.35800438596485906,-0.07896600566573264,0.0,-1.0,-1.7171225937183432,0.1541506798272583,0.0,0.6931471805599453,-0.03508771929831385,0.004875318168917449,0.7657178192405655,0.0,0.0,0.0,0.6666666666666666,1.4736842105262895,31.333930170097542,0.38237142857143985,1.8333333333334123,2.7017543859649806,0.0,1.0,1.0,1.0,1.0,3.7376696182833684,0.0,0.03508771929821412,-1.3124999999999567,-0.17066302013564327,,,,,,,,,,,,,,,,,,,-0.7359911766083397,0.13987788740613358,-0.04532885015352679,-0.07414518656903034,-64.75307994275425,-2.0648640957799507,0.06910454042921514,0.12880186282374373,-0.2543083947833788,-98.50739670550723,-3.498764245740693,-2.3639,2.5881,0.7730441239481746,0.9777653564249855,1767882420000000000,-0.977434378787894,0,0,106.0,False,2026-01,0.35686725324053,-0.007842225673137897
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000008,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:LOW:2100:s2:1767882300000000000,ETHUSDT,-1,1767884100000000000,1767882300000000000,3077.21,3087.6200000000003,3052.43,2.380403458213205,3096.745,1.584962500721156,ETHUSDT:15m:PIVOT:LOW:257:s2:SNAP:1767884100000000000,ObjectKind.HORIZONTAL_SUPPORT,3086.25,3086.26,3087.61,3052.43,AUCTION_ACCEPTANCE,-0.4023756495916966,-0.11849004221818059,-0.1899088997897776,0.4227086183310321,-1.7089829250186175,0.05096981519509526,-0.17634441550482827,-0.40875497441728226,2.5404602821084454,0.08991554321178108,0.10141663209057117,-0.12970139047184892,7.150705270972616,0.027099390874415954,0.10353871952530423,0.37234042553191016,0.0,0.0,1.3129657228017955,0.5779999999999745,0.19000000000005457,0.6343549676113349,0.9998661031773273,0.5358814797597448,0.3074231760783933,0.454936877507528,-2.015282354449477,0.0009639741868362929,-1.0263283628524924,-1.9811755578880614,0.19092292089251678,0.27219263286944395,2.3495373612159285,1.0,-0.0,-0.3079808489783791,3.39002408106403,0.0,3.4339872044851463,6.579806978470781,0.07517188939298176,3.856204057107319,0.5591786076949152,0.0,0.0,2.9005196733482026,1.5456570155902694,33.82934541354119,0.35532161383284244,2.380403458213205,3.6792873051225787,0.0,0.0,1.3129657228017955,2.374904361132336,1.8451666480902829,6.133398042996649,0.0,0.0014847809948356982,-2.1294964028777152,0.006910172821309115,,,,,,,,,,,,,,,,,,,-1.7246065917792988,0.012419533537900915,-0.21003182242518312,0.2610016376202784,-53.93216770565701,2.517213723675909,0.016209856523489986,-0.07363921731272774,0.16355476052450885,-145.1933891130075,6.144950582473996,6.1266,0.2999999999999997,1.5214779032950332,1.580656282582596,1767885120000000000,-0.9786551562818057,0,0,17.0,False,2026-01,0.25780401773961886,-0.010900675527897842
ACCEPTANCE:ec-re1-efficient-pullback-SOLUSDT-00000007,SOLUSDT:EFFICIENT_PULLBACK:SOLUSDT:SOLUSDT:5m:PIVOT:HIGH:2115:s2:1767888000000000000,SOLUSDT,1,1767888420000000000,1767888000000000000,136.64,136.14000000000001,137.26,1.2400000000000795,136.17499999999998,1.584962500721156,SOLUSDT:15m:PIVOT:HIGH:705:s2:SNAP:1767888420000000000,ObjectKind.HORIZONTAL_RESISTANCE,136.17,136.17999999999998,136.82,136.15,AUCTION_ACCEPTANCE,0.46341463414633977,0.08465886400675054,0.38775510204084945,0.4626865671641487,1.8048780487804557,0.047460191022414215,0.3663366336633549,0.7073170731707181,5.951219512195166,0.02318602313956665,0.3120204603580517,0.86567164179104,4.926829268292679,-0.01704838005100327,0.08105939004815368,0.9166666666666634,0.0,0.0,1.326829268292652,0.5555555555555322,-0.22222222222223392,1.2137655926106905,1.1048234887607447,0.5447124660734146,0.3903515544551742,-3.719855506680858,-3.719855506680858,-1.8994872627974104,-0.28294455841758637,1.5535085431067799,4.581759488717834,0.2513695056736758,1.3694600234773322,-1.0,-1.0,5.074276142617824,3.4339872044851463,0.0,2.0794415416798357,1.573170731707355,0.07752109107658724,2.501886081570059,0.2790697674418666,0.0,0.0,1.1341463414634323,1.2195121951218921,36.592505854798866,0.32733600000001856,1.2400000000000795,1.5121951219512433,0.0,0.0,1.326829268292652,1.7247706422017803,12.695578318205195,6.126869184114185,0.0,0.024390243902417043,1.3021390374331043,0.11560810725405887,,,,,,,,,,,,,,,,,,,1.8574696252815586,-0.04768652822007888,-0.00944438842868465,0.056904579451098884,-20.619907672099203,6.025381383902349,-0.02038481832672371,0.007609526260149962,0.01557649687941674,15.189169080365161,-8.97186502750058,-7.1329,-1.4889000000000006,0.9892670872303915,1.0860019987006924,1767890580000000000,0.7537768302693809,1,1,36.0,False,2026-01,0.40861065799127316,-0.00887613840384713
ACCEPTANCE:ec-re1-efficient-pullback-XRPUSDT-00000003,XRPUSDT:EFFICIENT_PULLBACK:XRPUSDT:XRPUSDT:5m:PIVOT:LOW:2060:s2:1767901500000000000,XRPUSDT,-1,1767901920000000000,1767901500000000000,2.1399,2.1442,2.1355,1.0232558139534331,2.14625,1.584962500721156,XRPUSDT:15m:PIVOT:LOW:673:s2:SNAP:1767901920000000000,ObjectKind.HORIZONTAL_SUPPORT,2.1435999999999997,2.1437,2.1441,2.1389,AUCTION_ACCEPTANCE,0.43902439024390905,0.3519229436536119,0.6428571428571712,0.8260869565217559,0.8536585365853817,0.1850355545105265,0.3153153153153301,0.8000000000000178,-0.2317073170731727,0.032624313000392896,-0.019771071800208463,-0.01098901098900984,-3.5975609756097726,0.02498733632420979,-0.06048800492105822,-0.04109589041095463,0.0,0.0,2.0301075268817073,0.897435897435915,-0.10256410256408505,1.2934650558070047,0.8411589073434165,0.21364870652913823,0.6050097483416298,1.4017381553133035,1.4017381553133035,0.9626359270701657,-0.13952680759241076,0.7001532621008955,0.3726647057736796,0.15350527448448625,-0.6043720228468523,-1.0,1.0,0.6179988158673834,4.164077900236776,0.0,2.0794415416798357,0.8963414634146589,0.13583558599797232,2.038666506821629,0.13605442176868898,0.0,0.0,0.774390243902477,0.5243902439024635,20.09439693443709,0.5977813953488105,1.0232558139534331,0.5365853658536546,0.0,0.0,2.0301075268817073,1.5186440677966422,16.670476946388632,6.86484777797086,0.0,0.01219512195124527,0.6209239130435089,0.20701387950305825,,,,,,,,,,,,,,,,,,,0.8518678999038743,0.0003974383754214067,-0.030051069671093885,0.2150866241816206,-16.76324525529793,-0.21950195048391835,-0.012308293050509633,-0.005816772779075908,0.038441085779468885,-13.7196646739568,6.784169556222075,3.4844999999999997,0.2465999999999997,0.27006112062373644,0.2861665568127245,1767902220000000000,0.3795731489388888,1,1,5.0,False,2026-01,0.24095854064069544,-0.020391464276321936
