plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,acceptance,control_frame,attack_flow,attack_progress,attack_activity,response_progress,response_flow,response_activity,retracement_flow,retracement_efficiency,liquidity_origin_overlap,peer_direction,peer_flow,peer_response,relative_displacement,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,label_closed,label_net_r,label_win,label_hold,label_ambiguous,month,forecast,utility
XRPUSDT:15:1763617500000000000:-1:1763624160000000000:1,XRPUSDT:15:1763617500000000000:-1,XRPUSDT,-1,1763624160000000000,1763619900000000000,2.1335,2.1369000000000002,2.1266000000000003,2.0294117647058134,2.1348,1.584962500721156,15:1763617500000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2.1328428931514507,2.1348,2.1323,2.1183,INVENTORY_ACCEPTANCE,-0.5833333333333989,-0.1465731339885093,-0.5833333333333719,-0.18309859154930996,-0.958333333333474,-0.11405028482265746,-0.3709677419354891,-0.414141414141435,-0.7916666666667226,0.07083555353559857,-0.04859335038362994,-0.6795580110497346,0.6458333333333497,0.03289335182217478,0.01053346924906496,-0.006493506493520096,0.0,0.0,1.1864406779661183,0.34482758620687015,0.6551724137931298,0.6448036249856938,0.8230928570270145,0.2903565571621015,0.016399050467537785,0.8468464885424964,0.7682776887873999,0.47974052146249563,-0.5496287128713278,-0.7361301369863111,-0.14815303430078072,-0.2222031963471629,-0.6435136323659418,1.0,-0.0,-1.459574468085148,1.2992829841302609,0.0,4.276666119016055,1.2500000000000346,0.20629230662223427,3.231894158003238,0.9212121212121421,0.5331233213797095,1.0,0.27083333333327453,0.7083333333333931,15.936254980080006,0.7535999999999845,2.0294117647058134,1.4375000000000724,1.0,0.025533842460262343,0.06294856739538324,0.5535443526506116,0.0,-0.11922245295540648,0.23361944002887552,0.5291216511136677,0.10414226023112123,0.15584743022676975,-0.031614907636732054,0.052210689349853755,0.2979261174254758,0.1650698184767329,0.08221195680635754,0.27738126318863976,-0.09238008474249274,-0.02505045020777071,0.6450805564889316,1.0,1.584962500721156,0.20629230662223486,1.2291666666667487,1.1076707481541652,0.06250000000004337,0.14284892138962393,1.1405355043389471,-0.08260628996117188,-0.11149825783972206,1.0,-0.6472602739726028,-0.09838511660967612,0.05954931911407533,-0.31107305936087126,-1.0214801375303375,0.06211219438161071,0.330601903825244,-0.44465218864790257,11.059006040206043,-0.7919638393507312,-0.00040868863038616025,0.21450281678557145,-0.14366726324997292,-104.00548514990504,3.888293013597499,3.7706000000000004,1.5816000000000001,0.7200746045103181,0.5219435758045826,1763624520000000000,-0.9654527211165146,0,6.0,False,2025-11,0.3919690194881234,-0.008751572472107637
ETHUSDT:15:1763648100000000000:-1:1763651760000000000:1,ETHUSDT:15:1763648100000000000:-1,ETHUSDT,1,1763651760000000000,1763651220000000000,2966.79,2960.0,2985.5299999999997,2.7599410898379797,2962.45,1.584962500721156,15:1763648100000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2962.45,2969.9147384667895,2988.2,2961.38,INVENTORY_REJECTION,-0.7943078913324877,-0.12162625472836185,-1.0,-0.7469964664311022,-2.5140146614920735,-0.08608150823543567,-0.36643620364550417,-0.6275748420763652,-0.6658042259594987,-0.04836947252206562,-0.02524690954280941,-0.7788289022997961,-3.7516170763260672,-0.056901844681979986,-0.059103260869565216,-0.8458915785884814,0.0,0.0,5.680610889774269,-0.7390670553935962,0.26093294460640387,0.5916815420881884,0.5295381107334333,-0.0494779940354263,-0.19618435980927898,-3.5716090772774933,-0.20486245161266403,-0.8359226573698842,-1.2201680672268926,-2.4096638655462357,-0.5176470588235356,-0.10435079594583785,-0.14815716713596316,-1.0,-1.0,-0.12852328855652873,1.496642418288756,0.0,2.302585092994046,0.21043553255710581,-0.05403434689169157,2.0541973417940684,0.831456310679606,0.5328786275284959,1.0,0.3742992669254179,0.5855972401897439,22.88668898034564,0.5237222385861589,2.7599410898379797,1.6162138852953951,1.0,0.0016587130140848644,0.013158208747765248,0.22867146061555663,0.2569515606912631,-0.25712538043074934,0.35379197380610644,0.03931894305917391,0.03622763834590105,0.8714715547182704,0.0032432985432257256,0.00646170391366816,0.16892565844667257,0.3128143783762444,-0.1599187093997901,0.26872015118907305,0.010655113838114998,-0.061181000714407914,0.7189629097322832,0.0,1.584962500721156,-0.053584032349588,0.5045278137128081,1.4820000095167194,0.4036222509702386,0.10531332442394917,0.6600533987573365,-0.08415586269222197,-0.9981412639404799,1.0,-2.3697478991596626,-0.07811748464592488,0.004857184940075803,-0.14426676233241098,-2.502067664128053,0.0003233367092937029,-0.049886341071474855,-0.03619516716396075,-45.932912205604026,-0.6318986902827929,-0.03304077792300727,0.016362931993635123,-0.06473240451570073,-32.431105285777306,-9.558786730283764,-5.9838000000000005,-1.1605000000000003,0.9894482528576306,1.0534094427088763,1763652240000000000,1.5374472808398167,1,8.0,False,2025-11,0.3919690194881234,-0.0008457297304106277
XRPUSDT:60:1763683200000000000:-1:1763692740000000000:1,XRPUSDT:60:1763683200000000000:-1,XRPUSDT,1,1763692740000000000,1763691540000000000,2.0003,1.9899,2.0134,1.25961538461533,1.9955,3.584962500721156,60:1763683200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,1.9955,2.0029087823241536,2.0135,2.0035,INVENTORY_REJECTION,-0.18749999999995143,0.11628710611677227,-0.2112676056337385,-0.026315789473622675,-1.2749999999999695,0.04851150832775496,-0.369565217391283,-0.5085714285714086,-1.9374999999999791,0.03113050467107058,-0.11472982975573498,-0.3719512195121861,-5.0499999999999945,-0.025479928754350574,-0.07838571982925886,-0.6520270270270199,0.0,0.0,2.1174242424242284,0.7297297297297184,0.2702702702702816,0.45381937205596634,0.6551262475909462,0.14825511483280526,0.23108262871754204,2.133685179626088,5.82041631148722,1.4749679064587515,0.19012161317306112,-1.008453435961874,-2.034088067639989,-0.2665465640380955,0.09658806764000971,1.0,0.0,-1.9322901849217191,1.1989602625023918,0.0,3.044522437723423,0.6875000000000069,-0.01578632117983542,2.941827226224614,0.733333333333326,0.6068596961318711,1.0,0.6000000000000166,1.3000000000000222,51.99220116982546,0.230203846153842,1.25961538461533,1.6374999999999569,1.0,0.009256807149692688,0.017820264806112394,0.3405083110878624,0.0,-0.020351731232135482,0.17146449608595646,0.7435468209764612,0.10004001000249607,0.6416964594934943,-0.029906091688961238,0.015625571283249068,0.19413977463235818,0.26960429802657593,0.002515060148845745,0.2913753246041949,0.10995013545469363,-0.017441556434400794,0.5682046290194089,0.0,3.584962500721156,-0.015786321179835208,1.3374999999999904,1.3842272861765088,-0.5749999999999916,-0.11227739020431428,0.843979896117369,0.13335269540996028,-0.17452830188678098,1.0,-0.9775367931835812,-0.0461842117599196,0.009026114751901756,-0.29746320681638827,-1.296115148695329,0.02435490223834612,0.002509703401746256,0.046001804926009186,-46.184445907684335,-1.9788541852837138,0.04882231703014953,-0.008908399403509036,0.04003890407457966,1.0377581421749937,-0.3542843032877663,-2.1946,-2.1946,0.6628147710669824,0.595095335244595,1763693100000000000,-0.9846061897084225,0,6.0,False,2025-11,0.3919690194881234,-0.008251569864059605
SOLUSDT:60:1763578800000000000:-1:1763708580000000000:1,SOLUSDT:60:1763578800000000000:-1,SOLUSDT,1,1763708580000000000,1763700000000000000,130.67,130.37,131.92000000000002,4.166666666666998,130.44,3.584962500721156,60:1763578800000000000:-1,OBSERVED_OPPOSING_STRUCTURE,130.44,130.671420045133,133.05,130.83,INVENTORY_REJECTION,-0.18181818181818965,0.10157233267123575,-0.2222222222222222,-0.41666666666671104,-0.7575757575757615,-0.023983397028618302,-0.2499999999999929,-0.5306122448979751,-1.257575757575783,-0.12419151861512101,-0.11976911976912195,-0.6855345911949693,-1.6666666666667098,-0.045910774625196056,-0.032069970845481806,-0.8193146417445537,0.0,0.0,2.5947368421052786,-0.43243243243249474,0.18918918918916844,0.5151126374136352,0.9019402331464248,-0.2759617789753195,-0.010172715542995328,-1.5303389700827008,-0.7981613481977679,-0.45789468077117346,-0.03385379363033679,-0.4690602313930133,-1.313192323120131,-0.28851552618274817,0.05561656554434791,-1.0,-1.0,-0.3108813392417652,3.545778610473263,0.0,4.969813299576001,0.09090909090909483,0.007345906055202141,1.9436373373815288,0.9118773946360197,0.7192173644778858,1.0,0.3484848484848348,0.45454545454543105,22.958597994947805,0.5220800000000295,4.166666666666998,1.8939393939394469,1.0,0.006001713966145357,-0.009186315197243626,0.25056660901557465,0.274766865144854,-0.29645955697754517,0.2512560750021639,0.5649947730043675,0.03030766911361831,0.6897883468677175,0.016544677312312166,0.024333399374647676,0.25094619260657647,0.17347902601448104,0.015144584334689303,0.18464329252714334,0.17659556129251072,0.030267613891829758,0.5679754704447747,0.0,3.584962500721156,0.0073463305642262056,0.9090909090909052,0.9147000536828302,0.09090909090909483,-0.03717158919357518,0.6198214507798456,-0.08655732602374423,-0.07941176470588457,1.0,-0.34335511982572076,0.0571025120468789,0.0373141228859242,-0.4142206377500407,-0.7556105976676399,-0.0005194402615782775,0.17326002088409098,-0.19724341791270963,40.50613021711058,-1.2376923418282872,-0.01590626406959751,-0.2786413480573663,0.1544498294422453,151.37612850608662,-4.962864465263284,-4.8423,-1.1552999999999998,0.4938957937610984,0.6168665456984455,1763709300000000000,-0.9721796138312278,0,12.0,False,2025-11,0.3919690194881234,0.009150883857985442
SOLUSDT:60:1763413200000000000:-1:1763710980000000000:1,SOLUSDT:60:1763413200000000000:-1,SOLUSDT,-1,1763710980000000000,1763710380000000000,127.27,129.42999999999998,124.67,1.2037037037037108,128.7,3.584962500721156,60:1763413200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,125.72292681147756,128.7,125.93,124.66,INVENTORY_ACCEPTANCE,-0.8205128205127918,-0.0664676045254631,-0.39999999999999525,-0.12121212121211933,3.9829059829059257,0.1545905516769631,0.24095139607032107,-0.4434180138568111,6.068376068375981,0.16380939660789345,0.2259707192870778,-0.20192307692307798,10.478632478632353,0.1335093500270179,0.1581119422233693,0.005568814638027608,0.0,0.0,2.685185185185192,0.48648648648647974,-0.08108108108106395,0.826683657799834,0.8852264686843813,0.42220951622485325,0.18458938824916493,2.356637863315525,-5.042353650865916,0.12420968387674815,-1.3273855062861117,4.162041226747101,6.008917276065249,-0.17913524384117574,0.05945879231073192,1.0,1.0,2.512752338749367,4.425445255041403,0.0,2.3978952727983707,13.128205128204938,0.24614141669231546,4.359708754052551,0.6460396039603972,1.254594052714418,1.0,2.4444444444443985,3.692307692307612,100.0,0.07130555555555614,1.2037037037037108,4.4444444444443745,1.0,0.05978339081300338,0.09129393428964674,0.3506571452609817,0.1375536356614891,0.06900709827076187,0.09966461886531792,0.3425230648676003,0.4057162521961282,0.704328640060118,-0.009459752206741924,-0.010870484488164387,0.22454065247085686,0.24770767894332363,-0.1530637670535655,0.23482763857879707,0.10465042284076417,-0.09700298658218569,0.381052215686663,1.0,3.584962500721156,0.24614141669230244,6.051282051281955,3.0110437728321995,-1.504273504273476,-0.0978923320849517,2.7077659542171966,0.0002854779283452237,-0.4368421052631557,1.0,4.341176470588278,0.18486439739600682,0.029839403665650164,-0.3582704876823519,6.491505503659718,0.20706800312840926,0.1904203837468823,-0.03582983206991916,-215.68736766248264,10.033518480487112,0.12458066872281778,0.1670035011894638,-0.0031941045815703506,-113.67988930823358,13.283107952913875,10.6307,2.7184,2.9300079796268363,2.6845220828497083,1763725260000000000,1.076664050738801,1,238.0,False,2025-11,0.3919690194881234,-0.006091146911783238
ETHUSDT:15:1763733600000000000:1:1763736120000000000:1,ETHUSDT:15:1763733600000000000:1,ETHUSDT,-1,1763736120000000000,1763735700000000000,2765.6,2776.51,2753.44,1.1145737855178286,2768.8,1.584962500721156,15:1763733600000000000:1,OBSERVED_OPPOSING_STRUCTURE,2764.8277416881306,2768.8,2774.5,2748.87,INVENTORY_REJECTION,-0.6729039222741937,0.109712583777608,-0.9649122807017395,-0.5174603174603065,-2.9694134580784324,-0.07431102929197886,-0.48438600610471755,-0.6071364209767478,-0.9427851745232044,-0.027861832661335868,-0.057969731834675464,-0.6331201615617612,-3.986326016552713,0.001696614034377619,-0.05793266465155663,-0.86070287539936,0.0,0.0,1.8948525370946945,-0.17832167832165016,0.41841491841493894,0.8037791685292958,0.7514308666632502,-0.26852064159885003,0.010182820111651447,1.0484871054161626,2.6495577667706716,0.1249017312177116,-0.35416039571865987,-3.6937912971010274,-2.1563188285016985,0.724377839022595,1.213533653978494,-0.0,1.0,-0.7548082595870154,1.2039728043259361,0.0,2.0794415416798357,0.5541561712846224,-0.044514851510060925,3.1442450234481325,0.8394380331158944,0.8037791685292958,1.0,0.23029866858584216,0.785174523209811,39.44894417124786,0.3047906507790931,1.1145737855178286,0.8751349406261152,1.0,0.02082493233587667,-0.004650373769678507,0.36392073762659394,0.1218724715854392,-0.144165691877054,0.24554368231593005,0.38337372557495825,0.10214258897367995,0.4507374025119447,0.007693298477593312,0.05123787569034553,0.23406380935354418,0.21860474578252015,0.23680796216916206,0.22687144653433733,-0.002860929400227685,0.0020683652521127647,0.4432403388700119,0.0,1.584962500721156,-0.0443783616993816,-0.7477509895645834,1.87965790806607,0.30514573587619914,0.13632299776400558,1.2095320468798443,0.1454932288911223,-1.0,1.0,-3.7570093457944176,-0.07178125771881824,0.02922941850517221,0.7875958877159852,-3.012602968625771,0.020816361264544992,-0.11070514996853797,0.036394120676559116,78.12078342853468,-0.9567392358786873,0.01171410876388181,-0.021074668694606506,-0.006787163966729369,53.57970715426319,4.528694692007562,11.8261,1.7845999999999986,1.0922197030576473,1.2273420657231644,1763736240000000000,0.6856539128845572,1,2.0,False,2025-11,0.3919690194881234,-0.010539292006955778
ETHUSDT:15:1763735400000000000:-1:1763740020000000000:1,ETHUSDT:15:1763735400000000000:-1,ETHUSDT,-1,1763740020000000000,1763739300000000000,2716.03,2728.07,2695.8900000000003,1.672757475083051,2717.08,1.584962500721156,15:1763735400000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2702.9355473811142,2717.08,2705.26,2690.24,INVENTORY_ACCEPTANCE,-0.8793055166620138,-0.23697193247510231,-0.6849912739965329,-0.43904674610450556,0.9868384206104661,0.13718307492983292,0.21514041514041476,-0.16080513160806076,1.7098851862223308,-0.05061783694650902,0.10713408428957336,0.41539489807284746,-1.4796975637076475,-0.007619325798009306,-0.024191037779039356,-0.2036851341188297,0.0,0.0,2.2890639311228917,0.43130227001191396,-0.37753882915171993,0.5827040251195901,0.6081338062329837,0.09996932608386677,0.2917890568321607,2.943609868359953,2.3339830405577633,0.8297025474968945,-0.63762459994079,0.9998742530500913,1.903999999999994,-0.013035832439625139,-0.19411481377766315,-1.0,1.0,1.5204436660828713,1.6739764335716716,0.0,2.5649493574615367,1.5284234108092936,0.252936819033033,2.7098784442453177,0.9608792846497868,0.8931444926935199,1.0,0.058807056846806274,0.6743209185102185,44.329407259860766,0.27130066445182804,1.672757475083051,1.1279753570428368,1.0,0.027186960881836208,0.0305717916270903,0.14533536902197444,0.3838933394989442,0.17728396343042285,0.1637549993015913,0.05113661610230671,0.05710540939264931,0.5884842986084016,-0.004935110516132379,-0.010172246444782462,0.14719050122541175,0.3336901030456766,-0.057567708190186216,0.28157618132233597,0.04636378308058768,-0.044450928797146246,0.7869877408172783,1.0,1.584962500721156,0.25293682277830193,1.6286754410529207,0.9394623531696111,0.1624194903388456,0.06456884124014803,0.6036060393434253,-0.23697193247510231,-0.684692542520732,1.0,1.0557356478092677,0.10009792582218248,-0.0055951543474510035,-0.06889722719880154,0.9574862059263252,0.026164979173807053,0.0668761821993978,0.07030689273043507,-134.03105225444634,1.683845477869754,0.01650099430365836,0.05879212903540501,-0.10940996598191405,-113.79339118761322,6.993179302287045,0.6017,-3.1386000000000003,0.7677333655337906,0.9427210278375122,1763740380000000000,1.1536312185603417,1,6.0,False,2025-11,0.3919690194881234,-0.005183977491384911
BTCUSDT:15:1763838900000000000:1:1763842620000000000:1,BTCUSDT:15:1763838900000000000:1,BTCUSDT,-1,1763842620000000000,1763841840000000000,84716.7,84779.90000000001,84619.5,1.5379746835439745,84761.8,1.584962500721156,15:1763838900000000000:1,OBSERVED_OPPOSING_STRUCTURE,84714.21522323607,84761.8,84703.2,84607.3,INVENTORY_REJECTION,0.192911619560346,0.13510544497925792,0.27741935483870966,0.04751619870420243,-0.6828174069088673,-0.1574771464456575,-0.14205712152322508,-0.31075914800651216,-0.17676087931805837,-0.07279875556413558,-0.011509026114387328,-0.6008855154964807,-1.8573351278600754,-0.006320506508637878,-0.02796088178085104,-0.3186157517899686,0.0,0.0,1.1907125132931955,-0.3023758099352337,0.34989200863943615,1.053827363615762,1.155571246839981,-0.2428570587126215,-0.06381571844894582,0.8413525470130079,-0.8847049935090112,0.7224631943930259,-0.3119312789219807,-0.591408703454411,0.14873296240282224,-0.09140870345445629,-0.3254938417208806,-1.0,-0.0,-0.4697576617777339,1.4508328822574619,0.0,2.639057329615259,0.16150740242261524,-0.2101918244180785,2.7189098595876096,0.7080906148866937,0.7225349111870359,1.0,0.40466576940338267,0.5670704351728425,7.460158386718515,1.6091449367085642,1.5379746835439745,0.8721399730820962,1.0,0.041377656649743674,0.07976900459874718,0.4006015329387776,0.15072280974095184,-0.38410988419068226,0.45030076646938766,0.8319444444444449,0.12559611295517448,0.8008413278876713,-0.03365778590840869,0.035080956668488435,0.18652875540330402,0.24357619226546795,0.005726566338253303,0.26730857758511767,0.28461332041889237,0.04522397218697146,0.573671009959966,0.0,1.584962500721156,-0.21019182441807432,0.48003589053388424,1.106381202786887,-0.581426648721441,-0.04586741039460286,0.47482403201146606,0.1342843089030989,-0.2533936651583219,1.0,-0.4999999999999547,-0.13674127883730683,0.009523574707250439,-0.18281740690891257,-0.6927338622238488,0.009609588169010782,-0.1020511715967565,-0.05542597484889869,3.714469317870339,-0.18467329052886566,0.007891856058505502,-0.09744541191880508,0.02464665635466992,-0.7687043349768885,3.923536916818904,4.752800000000001,0.5411000000000001,0.6347602592164403,0.6298351137874145,1763842860000000000,0.1698700968272016,1,4.0,False,2025-11,0.3919690194881234,-0.016527699877178552
SOLUSDT:15:1763827200000000000:-1:1763846640000000000:1,SOLUSDT:15:1763827200000000000:-1,SOLUSDT,1,1763846640000000000,1763844900000000000,126.15,126.0,126.63,3.1999999999998106,126.04,1.584962500721156,15:1763827200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,126.04,126.29341747499927,126.78,126.45,INVENTORY_REJECTION,-0.441176470588215,-0.14765476149428794,-1.0,-0.5199999999999818,-1.3235294117646867,-0.00036403349108118737,-0.4545454545454389,-0.8153846153846059,-3.3235294117647287,-0.025376013928905268,-0.23991507430997594,-0.7910447761194004,-4.852941176470616,0.004525020782218767,-0.09466437177280505,-0.8634146341463407,0.0,0.0,2.361581920903948,-0.49999999999994926,0.3571428571428354,0.4587594766424763,0.6486954179891125,-0.2452141567380482,0.31271664546739203,1.5856655831303357,3.167193338942109,2.0110788291770274,-0.04441399238206428,-0.5731157731157955,-2.4189299943085545,-0.7504136386488912,-0.9045994174561742,-1.0,0.0,-0.9466204506065868,3.028522096376982,0.0,3.4011973816621555,0.08823529411765137,0.3759198101172594,2.8274389308474923,0.8513513513513511,0.4152490340074826,1.0,0.32352941176470773,0.4411764705882568,11.890606420927917,1.0085999999999617,3.1999999999998106,1.4117647058823382,1.0,0.005655317743096792,-0.011237345100335245,0.3545713536143309,0.13188806899431324,0.2718814020188474,0.4960074788180215,0.08628412323709216,0.11768437451898206,-0.03055547846348157,-0.0353620935061827,0.007331181901493124,0.1233916396088802,0.3027501802383389,-0.23272958646813308,0.32753896873684674,-0.22922794837892538,-0.011679029886165102,0.3520873740569743,0.0,1.584962500721156,0.37591981011725917,1.9117647058823486,0.8437959448828511,-0.23529411764705638,-0.03377999666088572,0.6660168670279877,0.019565911964807014,-0.3555555555555345,1.0,-0.1616161616161435,-0.09100977421079981,0.024241191534126925,-1.1619132501485432,-1.349839589217493,0.028665213650992647,-0.06677873337746468,0.06641469988638171,-2.9106733033223975,-3.3654355717384714,0.05670326852711115,0.032906576525180135,-0.05828259045408541,-31.20448310211188,-2.393870717054547,-4.2224,-0.022499999999999735,0.3673801165389637,0.4200101618428138,1763848920000000000,1.2073005925359144,1,38.0,False,2025-11,0.3919690194881234,-0.004574460816991664
XRPUSDT:60:1763780400000000000:1:1763859240000000000:1,XRPUSDT:60:1763780400000000000:1,XRPUSDT,-1,1763859240000000000,1763852040000000000,1.9576,1.9667,1.9485,1.0000000000000244,1.9628,3.584962500721156,60:1763780400000000000:1,OBSERVED_OPPOSING_STRUCTURE,1.9567487119404705,1.9628,1.9566,1.9439,INVENTORY_REJECTION,-0.15686274509802214,-0.08456910319670459,-0.10526315789472454,0.6785714285714541,-1.2352941176470549,0.015373333725751106,-0.2850678733031661,-0.2656250000000071,-1.2549019607843077,-0.07629534542667996,-0.07999999999999922,-0.37748344370861453,-7.431372549019626,-0.023810046407330393,-0.1140535660547699,-0.6210526315789506,0.0,0.0,1.4696296296296345,0.7272727272727548,-0.09090909090908174,0.42182767247205855,0.6686978692994664,0.16485943126583588,0.34024343283158126,-1.3947592814078646,-1.3947592814078646,-1.2179499419600839,-0.39508094645081215,-0.049321428927769057,-0.9675324675324903,-1.1859726887192859,-0.2873694932518174,-1.0,-1.0,1.1728048168590006,3.039749158970765,0.0,4.795790545596741,0.7450980392156488,0.031171799455794867,3.8812368433112274,0.724867724867722,0.67376769488303,1.0,1.0196078431372746,1.784313725490176,46.485492439721526,0.2587450549450582,1.0000000000000244,1.7843137254902195,1.0,0.0036997819065622065,0.059223115944514994,0.3485011165968262,0.02640486741910374,0.17545782436283208,0.5430796119236616,0.5247370471367357,0.07841534979672247,0.8438987157080327,-0.019080638053174878,0.055517571319406336,0.15155013645547957,0.23604759810711964,0.07704502044105868,0.270017536616679,0.01316274546974434,-0.05494959337073966,0.7971128994108639,0.0,3.584962500721156,0.031171799455795016,1.019607843137231,1.2161604121772263,-1.5490196078430993,-0.08741125991900309,0.6190392715180594,-0.05900621375645607,-0.025287356321841474,1.0,0.02226027397262174,0.0662848130162288,0.008567815630545967,-1.2575543916196765,-1.2169305810757531,-0.020355539600983838,-0.13471772492555623,0.15009105865130642,8.665201295272595,-1.275912291016621,0.01895451692084627,-0.0777401252491214,0.0014447798224413722,35.26713874304477,3.978136878270977,7.6322,-0.039200000000000304,0.5820580907716798,0.6060574366195169,1763860260000000000,-0.9831970959645812,0,17.0,False,2025-11,0.3919690194881234,-0.010986831169540016
BTCUSDT:60:1763773200000000000:1:1763863800000000000:1,BTCUSDT:60:1763773200000000000:1,BTCUSDT,1,1763863800000000000,1763861940000000000,85667.5,85478.9,86016.59999999999,1.851007423117606,85599.9,3.584962500721156,60:1763773200000000000:1,OBSERVED_OPPOSING_STRUCTURE,85599.9,85668.61703771005,86200.0,85613.8,INVENTORY_ACCEPTANCE,-2.0194524495678077,-0.4802513096220947,-1.0,-0.7762155828939793,-0.9978386167147288,-0.10948620224483649,-0.14789108382274427,-0.8183979082481704,3.2478386167148203,0.12391651194654014,0.15107238605898146,-0.03267720352952297,10.048270893372052,0.1279170227408438,0.13112642554271697,0.44735613097400395,0.0,0.0,1.40831906722805,-0.09633649932165674,0.1329715061058792,0.6840296307802456,0.5513545321227864,0.19290845501798792,-0.1607955606998634,0.18677209951745155,0.1944885125315654,0.5494687678674967,-0.9702741702741603,-0.027224627224649068,2.96876973773845,-0.9706139894900798,0.27906887897637045,1.0,1.0,0.9935023914809029,3.2445435716167785,0.0,3.4657359027997265,1.1534582132565623,0.2819239603511714,2.7703183226965304,0.8873521079819944,0.6840296307802456,1.0,0.4870317002882417,1.3587896253603151,22.015350045233703,0.5444742311770775,1.851007423117606,2.5151296829971344,1.0,0.007963203050421213,0.030857804119520188,0.34377929741355756,0.11153697678266222,-0.18492336565530193,0.22038548502729946,0.27512291052114,0.17584259106627348,0.7354734418323573,-0.07229902349970156,0.040393455380552806,0.16648035475071574,0.2787105159478892,-0.3070928458719764,0.2739913294069889,-0.21600697365436883,-0.06628417458992893,0.7980351827181139,1.0,3.584962500721156,0.2819239603511663,1.5684438040346105,1.5562330455148645,0.28314121037466966,0.0937602647468112,1.3249371557931506,-0.2421413996580819,-1.0,1.0,0.05063291139235952,-0.014307561144371228,-0.00697409093594473,-1.0484715281070884,-0.9316000138459247,-0.06543286046560301,0.17415230982048133,-0.2836385120653181,-10.093073454342516,3.303858651730986,-0.04744454046459276,0.179423317934732,-0.055506805988191965,6.465214837962918,-4.819579740165114,-5.8242,-1.0108000000000004,1.0790810087189922,1.0926653590623236,1763864820000000000,0.9354263899211538,1,17.0,False,2025-11,0.3919690194881234,-0.007671910555307361
