symbol,symbol_priority,provisional_index,provisional_time,event_label,offset_minute,bar_index,bar_time,parent_direction,side,fresh_parent_extreme,dynamic_parent_extreme,extreme_updates,bars_since_extreme,close,directional_return_bps,efficiency_60s,flow_60s,flow_3m,parent_flow_consensus,opposite_flow_consensus,parent_flow_run,opposite_flow_run,return_z_vs_parent,efficiency_z_vs_parent,impact_per_abs_flow,impact_per_abs_flow_z_vs_parent,opposite_depth_change,same_depth_change,resilience_1m,resilience_3m,retrace_fraction_from_dynamic_extreme,premium_change_directional,oi_change_5m,parent_run_vwap,pre_value_15m,pre_value_30m,pre_value_60m,source_run_start_open,source_target_touched,parent_vwap_touched,pre_value_15m_touched,pre_value_30m_touched,pre_value_60m_touched,absorption_under_load_observation,deep_absorption_under_load_observation,counterflow_resilience_observation,next_open,updated_stop,pre_value_15m_cost_rr,pre_value_15m_geometry_eligible,pre_value_15m_net_reward_bps,pre_value_30m_cost_rr,pre_value_30m_geometry_eligible,pre_value_30m_net_reward_bps,pre_value_60m_cost_rr,pre_value_60m_geometry_eligible,pre_value_60m_net_reward_bps
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,47,9474,2026-04-19T13:54:59.999000+00:00,1,-1,False,86.89,8,35,86.26,-4.636068696850845,0.0555648534729234,-0.4584488371153604,-0.506856290636407,False,True,0,4,-0.6723787948376599,1.953201420871926,-10.112510538824095,-0.9462330607389303,-0.0116626209323678,-0.0008048872998742,-0.010857733632493599,0.0710338953484816,0.5675675675675638,-0.0001122999999999,0.0013019887961591,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,True,86.26,86.90335,0.4302518127253743,False,40.69435966244541,0.5232595446723701,False,49.49127807927779,0.542279043619298,False,51.29019282607007
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,48,9475,2026-04-19T13:55:59.999000+00:00,1,-1,False,86.89,8,36,86.29,3.477253005189904,0.0353022031110179,-0.4168782963866454,-0.5421072393125651,False,True,0,5,-0.0849547505973691,0.7232883298435153,8.34117063738067,-0.2679425013188886,0.0050119612402839,0.0168616429231078,-0.011849681682823902,0.059184213665657695,0.5405405405405357,0.00022668,0.0006241070468322,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,True,86.29,86.9033,0.4847680898461074,False,44.149906877767336,0.5813250937953125,False,52.943766915268824,0.6010703966479396,False,54.74205624263264
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,49,9476,2026-04-19T13:56:59.999000+00:00,1,-1,False,86.89,8,37,86.33,4.634457272151615,0.0500072403413549,0.3787973821286429,-0.0897401196354764,False,False,0,0,-0.001170372820288397,1.6158624734340201,12.234660245263994,-0.12483190896549687,-0.0128264860352856,-0.0272542007672754,0.014427714731989798,-0.008279700583327703,0.5045045045045068,-8.291999999999994e-05,0.0006241070468322,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.34,86.90335,0.585396718134115,False,49.90381589625284,0.6884933558575822,False,58.69258335786999,0.7095759728783982,False,60.48983128534637
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,50,9477,2026-04-19T13:57:59.999000+00:00,1,-1,False,86.89,8,38,86.34,0.0,0.0,0.6430490772160582,0.255199908730409,True,False,1,0,-0.3367162483131045,-1.4195035050298432,0.0,-0.5745337577638288,0.0419783813076057,0.0707584020152118,-0.028780020707606102,-0.026201987658440208,0.4954954954954932,-8.066000000000008e-05,0.0006241070468322,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.34,86.90295,0.5857150285445799,False,49.90381589625284,0.6888677252312334,False,58.69258335786999,0.7099618059590873,False,60.48983128534637
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,51,9478,2026-04-19T13:58:59.999000+00:00,1,-1,False,86.89,8,39,86.23,-12.7484516309831,0.0700268719902266,-0.7424928580131807,-0.2818533167284045,False,True,0,1,-1.259734870018956,2.8310246858169075,-17.169796979703232,-1.2056333788794582,0.003765935027594,-0.0366311530305303,0.0403970880581243,0.026044782082507996,0.5945945945945919,8.862000000000008e-05,0.0006241070468322,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,True,86.22,86.9033,0.36355615776783345,False,36.08322273814026,0.452230542818904,False,44.884222304784075,0.4703638994527183,False,46.683971621163124
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,52,9479,2026-04-19T13:59:59.999000+00:00,1,-1,False,86.89,8,40,86.27,5.79743769498798,0.0409685684542908,-0.0586808117099661,-0.3495097898852537,False,True,0,2,0.0830322125625868,1.0672283766669683,98.7961401001645,3.0568549335879616,-0.0222618176736427,0.0709373547463765,-0.0931991724200192,-0.081582105069501,0.558558558558563,0.0001368999999999,0.0006241070468322,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.28,86.90325,0.46617854318020785,False,42.99832480855861,0.561530723051791,False,51.7932040695235,0.581029646922852,False,53.591701821705826
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,53,9480,2026-04-19T14:00:59.999000+00:00,1,-1,False,86.89,8,41,86.33,5.793407264755655,0.0378772232750987,0.4217058749341754,-0.3881145933288106,False,False,0,0,0.08274039970047573,0.8795882685435026,13.738028348896533,-0.0695735362706197,0.0245453123381034,-0.1085389540382792,0.1330842663763826,0.0802821820144877,0.5045045045045068,-9.341e-05,0.001098698349877,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.33,86.9029,0.5645280680941069,False,48.75356729390103,0.6663068897363638,False,57.54335279877789,0.6871200216182016,False,59.340808909726945
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,54,9481,2026-04-19T14:01:59.999000+00:00,1,-1,False,86.89,8,42,86.37,4.632310447630459,0.0322616197133418,0.6508619247455768,0.303813526426244,True,False,1,0,-0.001325808089442642,0.5387293872386446,7.117193787966812,-0.31293146227355323,-0.0107532467042394,0.0469743936007003,-0.057727640304939695,-0.017842546348576294,0.4684684684684651,-7.975000000000007e-05,0.001098698349877,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.37,86.9027,0.6532228771380261,False,53.3529635809016,0.7607900951347393,False,62.13867832717936,0.7827869178352184,False,63.93530199347853
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,55,9482,2026-04-19T14:02:59.999000+00:00,1,-1,False,86.89,8,43,86.21,-18.54213070360677,0.1454678969880197,-0.5229164535102608,-0.1029611154629904,False,True,0,1,-1.6792111975772341,7.410184005459915,-35.45906918610177,-1.8778808593583,-0.0233465019578914,-0.0737541750272988,0.0504076730694074,0.1257642991408503,0.6126126126126191,-2.5540000000000003e-05,0.001098698349877,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,True,86.21,86.903,0.34795769273674626,False,34.92976991627874,0.4356402263777529,False,43.7317903621204,0.4535707556072965,False,45.53174844190602
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,56,9483,2026-04-19T14:03:59.999000+00:00,1,-1,False,86.89,8,44,86.16,-5.801473737004477,0.0177824529990638,-0.4685024878709561,-0.3794977977275888,False,True,0,2,-0.7567569283576053,-0.3401347480549902,-12.383015858370525,-1.0296886221879475,0.0124743238281124,0.0170184326008839,-0.004544108772771501,-0.0118640760083038,0.6576576576576616,-8.512999999999999e-05,0.001098698349877,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.15,86.90355,0.2605708769760302,False,28.00342965156745,0.34253039338106794,False,36.811580349606096,0.359290601412417,False,38.61279202758918
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,57,9484,2026-04-19T14:04:59.999000+00:00,1,-1,False,86.89,8,45,86.14,-1.1608334797414506,0.0054322894668571,-0.0413386726369356,-0.3766712462916808,False,True,0,3,-0.4207633898417996,-1.089771519815102,-28.081053542976584,-1.6066916960580142,0.0,0.0,0.0,0.04586356429663589,0.675675675675676,0.00011802,0.001098698349877,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,True,86.14,86.9035,0.2471409374513827,False,26.848101514772587,0.3282307430291842,False,35.657274751781394,0.34481310064083837,False,37.45869553258398
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,58,9485,2026-04-19T14:05:59.999000+00:00,1,-1,False,86.89,8,46,85.99,-17.428692031593975,0.0349449333509722,-0.6205561512681677,-0.4404470061238476,False,True,0,4,-1.5985955543490384,0.7016025805925242,-28.085600305385164,-1.6068588185951502,0.0,0.0,0.0,-0.004544108772771501,0.8108108108108163,-5.499999999999971e-06,0.0013122591542047,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,True,False,False,False,False,False,False,85.98,86.9045,0.06529152586345972,False,8.326302215427866,0.1344980799225277,False,17.15186842426776,0.14865038698874034,False,18.956641465186514
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,59,9486,2026-04-19T14:06:59.999000+00:00,1,-1,False,86.89,8,47,85.97,-1.1631288178284058,0.0035975298859806,-0.1642325703164261,-0.3305781604340602,False,True,0,5,-0.42092957785103374,-1.2011387292919178,-7.082205530731991,-0.8348500114965639,-0.0556879786240952,-0.0704981746599024,0.014810196035807195,0.014810196035807195,0.8288288288288308,8.460999999999994e-05,0.0013122591542047,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,True,False,False,False,False,False,True,85.97,86.90435,0.05569023171884672,False,7.166400657001599,0.1242818471755544,False,15.992993452581558,0.13830840314716045,False,17.797976424063236
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,60,9487,2026-04-19T14:07:59.999000+00:00,1,-1,False,86.89,8,48,85.99,2.326122364523938,0.0103076832344548,0.0031383729533336,-0.3127983078353721,False,False,0,0,-0.16829938319326793,-0.7938422849130374,741.1873599381897,26.668832170536746,0.0469655484573523,-0.017370945512828,0.06433649397018029,0.07914669000598748,0.8108108108108163,-1.380000000000001e-05,0.0013122591542047,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,True,False,False,False,False,False,False,85.99,86.904,0.07511146287062417,False,9.485933997934755,0.14498587884845165,False,18.31047385880248,0.1592747594961871,False,20.11503701798702
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,61,9488,2026-04-19T14:08:59.999000+00:00,1,-1,False,86.89,8,49,85.99,0.0,0.0,0.1338063816193153,-0.0516891552072019,False,False,0,0,-0.3367162483131045,-1.4195035050298432,0.0,-0.5745337577638288,0.0720278370011109,0.0100947824812016,0.0619330545199093,0.14107974452589678,0.8108108108108163,-0.0002159999999999,0.0013122591542047,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,True,False,False,False,False,False,False,85.99,86.904,0.07511146287062417,False,9.485933997934755,0.14498587884845165,False,18.31047385880248,0.1592747594961871,False,20.11503701798702
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,62,9489,2026-04-19T14:09:59.999000+00:00,1,-1,False,86.89,8,50,86.03,4.650622104516632,0.0243917655925966,-0.3341760382893189,-0.0429820114369426,False,True,0,1,0.0,0.061040810734076634,13.91668333944505,-0.06300682514532982,-0.0597567932621769,-0.0105155739110222,-0.0492412193511547,0.0770283291389349,0.7747747747747746,9.968e-05,0.0013122591542047,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,True,False,False,False,False,False,True,86.04,86.90390000000001,0.1269035564858867,False,15.280049563952701,0.2001503549410746,False,24.09946126358144,0.2151288666940298,False,25.902975745895077
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,63,9490,2026-04-19T14:10:59.999000+00:00,1,-1,False,86.89,8,51,86.08,4.647920139447825,0.0254706817053728,0.2158146401048764,0.0427019346625118,True,False,1,0,-0.0001956287826865617,0.12652943278125417,21.536630402680764,0.2170748619132862,0.0322511313606768,0.0249121978313322,0.007338933529344602,0.0200307686980992,0.7297297297297322,-2.406000000000001e-05,0.0004291707425985,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,True,False,False,False,False,False,False,86.08,86.90365,0.17211069024035378,False,19.910495637575096,0.24831219279968078,False,28.725809097566184,0.2638949230452299,False,30.528485515528573
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,64,9491,2026-04-19T14:11:59.999000+00:00,1,-1,False,86.89,8,52,86.09,1.1616425638914074,0.0077483218183388,0.3131776959313949,0.0689159276650585,True,False,2,0,-0.25261052714206894,-0.9491917606297995,3.7092123065563687,-0.4381965323398847,0.0175504277422795,0.1510122919765912,-0.1334618642343117,-0.1753641500561218,0.7207207207207186,0.0001224,0.0004291707425985,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.1,86.90375,0.1960649074729623,False,22.224105278541032,0.2738170651281741,False,31.03737104667161,0.2897168946336078,False,32.83962872446813
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,65,9492,2026-04-19T14:12:59.999000+00:00,1,-1,False,86.89,8,53,86.14,4.644681922794897,0.0254735888532165,0.6692947004487731,0.357808115458727,True,False,3,0,-0.00043008347242366767,0.12670589238188187,6.939666367705618,-0.31945672799433705,0.0730862163100474,-0.0959256321977932,0.1690118485078406,0.0428889178028735,0.675675675675676,8.992999999999995e-05,0.0004291707425985,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.15,86.90385,0.2604864724377846,False,28.00342965156745,0.342419440384233,False,36.811580349606096,0.35917421942199607,False,38.61279202758918
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,66,9493,2026-04-19T14:13:59.999000+00:00,1,-1,False,86.89,8,54,86.19,4.641986853691775,0.0195159671052503,0.5402589702951041,0.5250925490744661,True,False,4,0,-0.0006252129705753939,-0.23491299006179303,8.592151373530372,-0.25871735744102914,-0.0040154287302538,0.0375392626732014,-0.041554691403455205,-0.006004707129926304,0.6306306306306335,-2.973e-05,0.0004291707425985,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.19,86.90390000000001,0.31724685928627244,False,32.62206131201319,0.40286564597174257,False,41.42612422692206,0.4203741518681064,False,43.226499978845666
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,67,9494,2026-04-19T14:14:59.999000+00:00,1,-1,False,86.89,8,55,86.18,-1.1602947161587955,0.0059165747191524,-0.4154669660137977,0.388088967596378,False,False,0,0,-0.42072438206000135,-1.0603761168963513,-2.792748427843646,-0.6771850865341622,0.0315055965333122,-0.0279453300141565,0.0594509265474687,0.18690808365185407,0.6396396396396343,7.490000000000025e-06,0.0004291707425985,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.17,86.90365,0.28831393994221916,False,30.313281472467168,0.372070072199308,False,39.11938780455483,0.38919767692543733,False,40.92018142249911
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,68,9495,2026-04-19T14:15:59.999000+00:00,1,-1,False,86.89,8,56,86.2,3.480884179718826,0.020829254010601,-0.214848329146404,0.2128894449172506,False,False,0,0,-0.08469184481038605,-0.155198405428595,16.20158831829056,0.020978015685300708,0.0133133952885191,0.008755202254419,0.0045581930341001,0.022454428178113592,0.6216216216216199,-4.6949999999999976e-05,0.0005967574029817,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.2,86.9034,0.3324383951224539,False,33.77604947195414,0.4190817135326013,False,42.5790910338575,0.43679972975299725,False,44.37925792548427
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,69,9496,2026-04-19T14:16:59.999000+00:00,1,-1,False,86.89,8,57,86.21,1.160025521861709,0.0066219365005346,0.1573644621101311,-0.2206968719120413,False,False,0,0,-0.25272760488207185,-1.0175616936428125,7.371585085344724,-0.30358095850346795,0.0,0.0,0.0,0.0640091195815688,0.6126126126126191,-0.00013201,0.0005967574029817,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.2,86.90315,0.33253331785534185,False,33.77604947195414,0.4192013759486626,False,42.5790910338575,0.43692445127939494,False,44.37925792548427
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,70,9497,2026-04-19T14:17:59.999000+00:00,1,-1,False,86.89,8,58,86.19,-1.1601601033959086,0.0062510828459113,-0.2098995410486991,-0.1386449101815946,False,True,0,1,-0.42071463577155305,-1.0400719653264439,-5.527216008162738,-0.777694222194436,0.0,0.0,0.0,0.0045581930341001,0.6306306306306335,0.0001219599999999,0.0005967574029817,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,True,86.19,86.9032,0.3174976246620769,False,32.62206131201319,0.40318408806865763,False,41.42612422692206,0.42070643343082653,False,43.226499978845666
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,71,9498,2026-04-19T14:18:59.999000+00:00,1,-1,False,86.89,8,59,86.28,10.436598616477342,0.0573339011011492,0.2326997564785524,0.0567012468473774,True,False,1,0,0.4189186436031969,2.060580011418906,44.85006247694298,1.0739922830315731,0.0,0.0,0.0,0.0,0.5495495495495493,-0.00010033,0.0005967574029817,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.28,86.9033,0.46614925545729535,False,42.99832480855861,0.5614954448167366,False,51.7932040695235,0.5809931436655658,False,53.591701821705826
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,72,9499,2026-04-19T14:19:59.999000+00:00,1,-1,False,86.89,8,60,86.37,10.425717712386133,0.0396724204634432,0.3346032026073116,0.205977425110362,True,False,2,0,0.4181308399241389,0.9885540989500368,31.15845165591717,0.5707382019363527,-0.0826994353537009,-0.0961764727620317,0.013477037408330797,0.013477037408330797,0.4684684684684651,0.0002921,0.0005967574029817,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.37,86.9035,0.6524829327824174,False,53.3529635809016,0.7599283030016095,False,62.13867832717936,0.7819002085943629,False,63.93530199347853
SOLUSDT,2,9427,2026-04-19T13:07:59.999000+00:00,STOP_NO_LATER_POSITIVE,73,9500,2026-04-19T14:20:59.999000+00:00,1,-1,False,86.89,8,61,86.3,-8.107952028120224,0.0542769139376951,0.0123251864447173,0.2532180472427126,True,False,3,0,-0.9237515152206964,1.8750253843447198,-657.8360549618734,-24.754207258470203,0.0598108483904982,0.0592065101620964,0.0006043382284018003,0.014081375636732597,0.5315315315315349,-0.00028672,-0.0005083356213398,86.01865413643264,85.73645045355175,85.66056823528815,85.64505079668233,85.78,False,False,False,False,False,False,False,False,86.3,86.9036,0.5036711497658407,False,45.30122206816257,0.6014323173303893,False,54.094063118406154,0.6214238641041924,False,55.89214406925504
