abs_imbalance,abs_imbalance_bin,boundary,cont_120m,cont_240m,cont_30m,cont_480m,cont_60m,cont_720m,entry_agg_trade_id,entry_latency_ms,entry_price,entry_time,event_id,exit_latency_seconds_120m,exit_latency_seconds_240m,exit_latency_seconds_30m,exit_latency_seconds_480m,exit_latency_seconds_60m,exit_latency_seconds_720m,exit_time_120m,exit_time_240m,exit_time_30m,exit_time_480m,exit_time_60m,exit_time_720m,funding_boundary,imbalance_notional,imbalance_quantity,notional_burst_bin,opening_first_price,opening_first_time,opening_last_price,opening_last_time,opening_notional,opening_notional_burst,opening_quantity,opening_return_bps,opening_signed_notional,opening_signed_quantity,opening_trade_count,period_label,phase_minute,rev_120m,rev_240m,rev_30m,rev_480m,rev_60m,rev_720m,same_phase_aligned,same_phase_prior_imbalance,side,split,symbol,top_of_hour,cross_asset_breadth
0.7865752247117523,075_100,2025-10-10 04:45:00+00:00,-0.0014480430263039562,0.009398924342402649,0.0014896773027207727,-0.0005893247762813619,-0.000724911868390175,0.04230139202747897,973563754,114.0,221.26,2025-10-10 04:45:10.114000+00:00,SOLUSDT:2025-10-10T04:45:00+00:00,49.886,49.886,49.886,49.886,49.886,49.886,2025-10-10T06:46:00+00:00,2025-10-10T08:46:00+00:00,2025-10-10T05:16:00+00:00,2025-10-10T12:46:00+00:00,2025-10-10T05:46:00+00:00,2025-10-10T16:46:00+00:00,False,-0.7865625438385165,-0.7865752247117523,lt_05,221.36,2025-10-10 04:45:00.006000+00:00,221.26,2025-10-10 04:45:09.383000+00:00,236882.8729,0.4105053536915036,1070.26,-4.518548719057992,-186323.19509999998,-841.84,39,postsample_cascade_2025_10,45,-0.0023519569736960436,-0.01319892434240265,-0.0052896773027207725,-0.003210675223718638,-0.0030750881316098247,-0.04610139202747897,False,0.6163732854155819,-1,post_sample,SOLUSDT,False,4
0.05342251527742822,0_025,2025-10-10 05:00:00+00:00,0.0058771748960029365,0.004294610236932574,0.0003155905226984851,-0.004206022788931106,-0.0045225357207452225,0.04331613311629591,973566695,107.0,221.16,2025-10-10 05:00:10.107000+00:00,SOLUSDT:2025-10-10T05:00:00+00:00,49.893,49.893,49.893,49.893,49.893,49.893,2025-10-10T07:01:00+00:00,2025-10-10T09:01:00+00:00,2025-10-10T05:31:00+00:00,2025-10-10T13:01:00+00:00,2025-10-10T06:01:00+00:00,2025-10-10T17:01:00+00:00,False,-0.05344306231820009,-0.05342251527742822,05_10,221.11,2025-10-10 05:00:00.108000+00:00,221.16,2025-10-10 05:00:09.959000+00:00,535935.9037,0.9287482670696035,2423.5099999999998,2.2610622566751424,-28642.055899999985,-129.47000000000006,60,postsample_cascade_2025_10,0,-0.009677174896002937,-0.008094610236932575,-0.004115590522698485,0.0004060227889311058,0.0007225357207452227,-0.04711613311629591,True,-0.1395414960885505,-1,post_sample,SOLUSDT,True,1
0.04753886737385645,0_025,2025-10-10 05:15:00+00:00,-0.010525385872525926,-0.005304757581260242,0.0013685672780097264,0.004591737788269614,0.005590466678772512,-0.04797771926638826,973571756,42.0,220.28,2025-10-10 05:15:10.042000+00:00,SOLUSDT:2025-10-10T05:15:00+00:00,49.958,49.958,49.958,49.958,49.958,49.958,2025-10-10T07:16:00+00:00,2025-10-10T09:16:00+00:00,2025-10-10T05:46:00+00:00,2025-10-10T13:16:00+00:00,2025-10-10T06:16:00+00:00,2025-10-10T17:16:00+00:00,False,0.04753727100715092,0.04753886737385645,lt_05,220.3,2025-10-10 05:15:00.202000+00:00,220.29,2025-10-10 05:15:09.879000+00:00,235514.1884,0.4081334966303063,1069.02,-0.45393676668713645,11195.701799999999,50.82000000000002,53,postsample_cascade_2025_10,15,0.006725385872525926,0.0015047575812602426,-0.005168567278009726,-0.008391737788269614,-0.009390466678772512,0.04417771926638826,False,-0.11972037186150357,1,post_sample,SOLUSDT,False,1
0.13195706028075965,0_025,2025-10-10 05:30:00+00:00,0.008287910346388995,0.0005903780846727841,-0.005929884537016137,-0.008556101426307349,-0.0034847860538826806,0.04437575277337559,973576326,27.0,220.85,2025-10-10 05:30:10.027000+00:00,SOLUSDT:2025-10-10T05:30:00+00:00,49.973,49.973,49.973,49.973,49.973,49.973,2025-10-10T07:31:00+00:00,2025-10-10T09:31:00+00:00,2025-10-10T06:01:00+00:00,2025-10-10T13:31:00+00:00,2025-10-10T06:31:00+00:00,2025-10-10T17:31:00+00:00,False,-0.1319556660694526,-0.13195706028075965,lt_05,220.89,2025-10-10 05:30:00.739000+00:00,220.84,2025-10-10 05:30:09.390000+00:00,66866.92480000001,0.11587680560964346,302.75,-2.2638263289120815,-8823.4696,-39.94999999999999,36,postsample_cascade_2025_10,30,-0.012087910346388996,-0.004390378084672784,0.0021298845370161376,0.004756101426307348,-0.0003152139461173192,-0.04817575277337559,False,0.43748881979641385,-1,post_sample,SOLUSDT,False,3
0.8426702715597789,075_100,2025-10-10 05:45:00+00:00,-0.010998316132536644,-0.004932772044178844,0.0026717906934636956,0.011362719536483835,-0.0008136338946225102,-0.0552224696722796,973579540,17.0,220.92,2025-10-10 05:45:10.017000+00:00,SOLUSDT:2025-10-10T05:45:00+00:00,49.983,49.983,49.983,49.983,49.983,49.983,2025-10-10T07:46:00+00:00,2025-10-10T09:46:00+00:00,2025-10-10T06:16:00+00:00,2025-10-10T13:46:00+00:00,2025-10-10T06:46:00+00:00,2025-10-10T17:46:00+00:00,False,0.8426690810788479,0.8426702715597789,lt_05,220.88,2025-10-10 05:45:00.347000+00:00,220.91,2025-10-10 05:45:09.995000+00:00,222217.4563,0.39139464038751953,1006.0400000000001,1.358111321946452,187255.7797,847.76,33,postsample_cascade_2025_10,45,0.007198316132536644,0.0011327720441788442,-0.006471790693463695,-0.015162719536483836,-0.0029863661053774896,0.051422469672279605,False,-0.7865752247117523,1,post_sample,SOLUSDT,False,4
0.24137981987573054,0_025,2025-10-10 06:00:00+00:00,0.014888518819388031,0.011007302103078,-0.00018504377651405832,-0.012686172037187348,0.007757911363841532,0.05433251195956314,973583268,99.0,221.58,2025-10-10 06:00:10.099000+00:00,SOLUSDT:2025-10-10T06:00:00+00:00,49.901,49.901,49.901,49.901,49.901,49.901,2025-10-10T08:01:00+00:00,2025-10-10T10:01:00+00:00,2025-10-10T06:31:00+00:00,2025-10-10T14:01:00+00:00,2025-10-10T07:01:00+00:00,2025-10-10T18:01:00+00:00,False,-0.24142636665652562,-0.24137981987573054,10_20,221.56,2025-10-10 06:00:00.247000+00:00,221.57,2025-10-10 06:00:09.995000+00:00,599691.4749,1.05624478414096,2707.02,0.45133482281403625,-144781.33390000003,-653.4200000000001,72,postsample_cascade_2025_10,0,-0.01868851881938803,-0.014807302103078,-0.0036149562234859415,0.008886172037187346,-0.011557911363841532,-0.058132511959563135,True,-0.05342251527742822,-1,post_sample,SOLUSDT,True,2
0.010282243567782054,0_025,2025-10-10 06:15:00+00:00,0.012343216442801909,0.008196457225277188,0.0012551428828991979,-0.010148444965293312,0.013785567474984285,0.05867874335166336,973588376,236.0,221.86,2025-10-10 06:15:10.236000+00:00,SOLUSDT:2025-10-10T06:15:00+00:00,49.764,49.764,49.764,49.764,49.764,49.764,2025-10-10T08:16:00+00:00,2025-10-10T10:16:00+00:00,2025-10-10T06:46:00+00:00,2025-10-10T14:16:00+00:00,2025-10-10T07:16:00+00:00,2025-10-10T18:16:00+00:00,False,-0.010396860092020104,-0.010282243567782054,05_10,221.76,2025-10-10 06:15:00.067000+00:00,221.86,2025-10-10 06:15:09.812000+00:00,524433.8147999999,0.9236924396866161,2364.27,4.508363089752901,-5452.464999999982,-24.310000000000077,62,postsample_cascade_2025_10,15,-0.016143216442801908,-0.01199645722527719,-0.005055142882899198,0.006348444965293311,-0.017585567474984284,-0.062478743351663354,False,0.04753886737385645,-1,post_sample,SOLUSDT,False,1
0.1879618291601571,0_025,2025-10-10 06:30:00+00:00,-0.011396676163342822,-0.008502451046895497,-0.009542563198118735,0.004928562384117998,-0.013341233663455842,-0.05598583186360971,973592417,108.0,221.13,2025-10-10 06:30:10.108000+00:00,SOLUSDT:2025-10-10T06:30:00+00:00,49.892,49.892,49.892,49.892,49.892,49.892,2025-10-10T08:31:00+00:00,2025-10-10T10:31:00+00:00,2025-10-10T07:01:00+00:00,2025-10-10T14:31:00+00:00,2025-10-10T07:31:00+00:00,2025-10-10T18:31:00+00:00,False,0.18794339809257574,0.1879618291601571,lt_05,221.13,2025-10-10 06:30:00.111000+00:00,221.12,2025-10-10 06:30:09.675000+00:00,209473.5697,0.3689486588881519,947.32,-0.4522329000197615,39369.17450000001,178.06000000000003,47,postsample_cascade_2025_10,30,0.007596676163342821,0.004702451046895497,0.005742563198118735,-0.008728562384117998,0.00954123366345584,0.052185831863609713,False,-0.13195706028075965,1,post_sample,SOLUSDT,False,3
0.7092288741069229,050_075,2025-10-10 06:45:00+00:00,-0.011811744738628659,-0.007195315682281032,-0.01353159085766008,0.004526793392170227,-0.011132858112695142,-0.05770448065173105,973596230,233.0,220.95,2025-10-10 06:45:10.233000+00:00,SOLUSDT:2025-10-10T06:45:00+00:00,49.767,49.767,49.767,49.767,49.767,49.767,2025-10-10T08:46:00+00:00,2025-10-10T10:46:00+00:00,2025-10-10T07:16:00+00:00,2025-10-10T14:46:00+00:00,2025-10-10T07:46:00+00:00,2025-10-10T18:46:00+00:00,False,0.7092551321654338,0.7092288741069229,lt_05,220.88,2025-10-10 06:45:00.228000+00:00,220.95,2025-10-10 06:45:09.795000+00:00,224168.144,0.4066906909127503,1014.75,3.1686395484986636,158992.4066,719.69,35,postsample_cascade_2025_10,45,0.008011744738628658,0.0033953156822810323,0.009731590857660078,-0.008326793392170228,0.007332858112695142,0.05390448065173105,True,0.8426702715597789,1,post_sample,SOLUSDT,False,3
0.035136414600722574,0_025,2025-10-10 07:00:00+00:00,0.0011576852866008863,0.003667725447243488,-0.0042731288791529745,-0.0014436290617014663,-0.00765027382256299,-0.0538350127783863,973601514,94.0,219.12,2025-10-10 07:00:10.094000+00:00,SOLUSDT:2025-10-10T07:00:00+00:00,49.906,49.906,49.906,49.906,49.906,49.906,2025-10-10T09:01:00+00:00,2025-10-10T11:01:00+00:00,2025-10-10T07:31:00+00:00,2025-10-10T15:01:00+00:00,2025-10-10T08:01:00+00:00,2025-10-10T19:01:00+00:00,False,0.03521911537215444,0.035136414600722574,ge_20,219.25,2025-10-10 07:00:00.206000+00:00,219.11,2025-10-10 07:00:09.966000+00:00,1319748.3301000001,2.4892229702049913,6020.25,-6.387444327033842,46480.36870000007,211.5300000000001,144,postsample_cascade_2025_10,0,-0.004957685286600886,-0.007467725447243488,0.00047312887915297477,-0.0023563709382985335,0.0038502738225629904,0.050035012778386304,False,-0.24137981987573054,1,post_sample,SOLUSDT,True,1
0.5930302146330608,050_075,2025-10-10 07:15:00+00:00,-0.006522002562694405,-0.012105015559216602,-0.0036847336628225017,-0.0019,-0.0027237232289949323,0.05127591067179206,973609149,11.0,218.52,2025-10-10 07:15:10.011000+00:00,SOLUSDT:2025-10-10T07:15:00+00:00,49.989,49.989,49.989,49.989,49.989,49.989,2025-10-10T09:16:00+00:00,2025-10-10T11:16:00+00:00,2025-10-10T07:46:00+00:00,2025-10-10T15:16:00+00:00,2025-10-10T08:16:00+00:00,2025-10-10T19:16:00+00:00,False,-0.5929604344571824,-0.5930302146330608,10_20,218.68,2025-10-10 07:15:00.018000+00:00,218.52,2025-10-10 07:15:09.897000+00:00,726965.2265999999,1.3188760231493823,3325.21,-7.319304992816102,-431061.6166,-1971.95,81,postsample_cascade_2025_10,15,0.0027220025626944052,0.0083050155592166,-0.0001152663371774981,-0.0019,-0.0010762767710050674,-0.05507591067179206,True,-0.010282243567782054,-1,post_sample,SOLUSDT,False,4
0.5377068326176278,050_075,2025-10-10 07:30:00+00:00,0.0058767612076853345,0.007386367795059425,-0.005285178408051192,-0.03501985361390657,6.706312900274405e-05,-0.06397685269899354,973615939,43.0,218.6,2025-10-10 07:30:10.043000+00:00,SOLUSDT:2025-10-10T07:30:00+00:00,49.957,49.957,49.957,49.957,49.957,49.957,2025-10-10T09:31:00+00:00,2025-10-10T11:31:00+00:00,2025-10-10T08:01:00+00:00,2025-10-10T15:31:00+00:00,2025-10-10T08:31:00+00:00,2025-10-10T19:31:00+00:00,False,0.5377526237206356,0.5377068326176278,10_20,218.48,2025-10-10 07:30:00.034000+00:00,218.61,2025-10-10 07:30:09.953000+00:00,1036635.6704000001,1.8806868339855556,4743.57,5.948431848511376,557453.5516,2550.65,120,postsample_cascade_2025_10,30,-0.009676761207685335,-0.011186367795059425,0.0014851784080511926,0.03121985361390657,-0.003867063129002744,0.060176852698993546,True,0.1879618291601571,1,post_sample,SOLUSDT,False,3
0.8685275815091451,075_100,2025-10-10 07:45:00+00:00,-0.008251092022297334,-0.012637457735538581,-0.0011689390477930145,0.029170090468792834,-0.0014430869048705924,0.05434600201041763,973621757,38.0,218.86,2025-10-10 07:45:10.038000+00:00,SOLUSDT:2025-10-10T07:45:00+00:00,49.962,49.962,49.962,49.962,49.962,49.962,2025-10-10T09:46:00+00:00,2025-10-10T11:46:00+00:00,2025-10-10T08:16:00+00:00,2025-10-10T15:46:00+00:00,2025-10-10T08:46:00+00:00,2025-10-10T19:46:00+00:00,False,-0.8685498179280745,-0.8685275815091451,ge_20,219.0,2025-10-10 07:45:00.100000+00:00,218.86,2025-10-10 07:45:09.792000+00:00,2810047.9739,4.9493758705052215,12838.13,-6.394738262037558,-2440666.6561,-11150.27,84,postsample_cascade_2025_10,45,0.0044510920222973335,0.00883745773553858,-0.0026310609522069853,-0.03297009046879283,-0.0023569130951294074,-0.05814600201041763,False,0.7092288741069229,-1,post_sample,SOLUSDT,False,4
0.5773926089703095,050_075,2025-10-10 08:00:00+00:00,-0.005571071953010418,-0.016400734214390797,-0.006993612334801767,0.03375528634361226,-0.010481130690161532,0.056102936857562305,973627250,107.0,217.92,2025-10-10 08:00:10.107000+00:00,SOLUSDT:2025-10-10T08:00:00+00:00,49.893,49.893,49.893,49.893,49.893,49.893,2025-10-10T10:01:00+00:00,2025-10-10T12:01:00+00:00,2025-10-10T08:31:00+00:00,2025-10-10T16:01:00+00:00,2025-10-10T09:01:00+00:00,2025-10-10T20:01:00+00:00,True,-0.5773878117561084,-0.5773926089703095,05_10,217.99,2025-10-10 08:00:00.128000+00:00,217.92,2025-10-10 08:00:09.863000+00:00,552078.5209,0.9723834380572431,2532.8,-3.211672161764234,-318763.4091,-1462.42,86,postsample_cascade_2025_10,0,0.0017710719530104186,0.012600734214390797,0.0031936123348017672,-0.03755528634361226,0.006681130690161532,-0.0599029368575623,False,0.035136414600722574,-1,post_sample,SOLUSDT,True,3
0.6681615086405152,050_075,2025-10-10 08:15:00+00:00,0.0034559166857404252,0.008628725108720493,-0.0004809109636072378,-0.03618702220187674,0.0030439230945296233,-0.05605426871137552,973634123,26.0,218.45,2025-10-10 08:15:10.026000+00:00,SOLUSDT:2025-10-10T08:15:00+00:00,49.974,49.974,49.974,49.974,49.974,49.974,2025-10-10T10:16:00+00:00,2025-10-10T12:16:00+00:00,2025-10-10T08:46:00+00:00,2025-10-10T16:16:00+00:00,2025-10-10T09:16:00+00:00,2025-10-10T20:16:00+00:00,False,0.6681999153748268,0.6681615086405152,lt_05,218.32,2025-10-10 08:15:00.265000+00:00,218.46,2025-10-10 08:15:09.738000+00:00,265875.2607,0.47539536127498805,1217.52,6.410550153141235,177657.8267,813.5,57,postsample_cascade_2025_10,15,-0.007255916685740425,-0.012428725108720494,-0.003319089036392762,0.03238702220187674,-0.006843923094529623,0.05225426871137552,False,-0.5930302146330608,1,post_sample,SOLUSDT,False,4
0.03726857683927254,0_025,2025-10-10 08:30:00+00:00,-0.005555137753004078,-0.01227145337414902,-0.006103408415954568,0.033463457760314355,-0.008433558733494705,0.05132794352812177,973638540,277.0,218.87,2025-10-10 08:30:10.277000+00:00,SOLUSDT:2025-10-10T08:30:00+00:00,49.723,49.723,49.723,49.723,49.723,49.723,2025-10-10T10:31:00+00:00,2025-10-10T12:31:00+00:00,2025-10-10T09:01:00+00:00,2025-10-10T16:31:00+00:00,2025-10-10T09:31:00+00:00,2025-10-10T20:31:00+00:00,False,-0.03732521194349019,-0.03726857683927254,10_20,218.92,2025-10-10 08:30:00.313000+00:00,218.88,2025-10-10 08:30:09.376000+00:00,790646.7067,1.4533754127215273,3611.89,-1.8273184153174729,-29511.055900000025,-134.61000000000007,58,postsample_cascade_2025_10,30,0.0017551377530040785,0.00847145337414902,0.0023034084159545684,-0.03726345776031435,0.0046335587334947045,-0.05512794352812177,False,0.5377068326176278,-1,post_sample,SOLUSDT,False,3
0.01709337787417216,0_025,2025-10-10 08:45:00+00:00,-0.007528002745367233,-0.012972981011210237,-0.006384099748341297,0.03044957675589123,-0.009678540379775656,0.04962139098604447,973643202,56.0,218.55,2025-10-10 08:45:10.056000+00:00,SOLUSDT:2025-10-10T08:45:00+00:00,49.944,49.944,49.944,49.944,49.944,49.944,2025-10-10T10:46:00+00:00,2025-10-10T12:46:00+00:00,2025-10-10T09:16:00+00:00,2025-10-10T16:46:00+00:00,2025-10-10T09:46:00+00:00,2025-10-10T20:46:00+00:00,False,-0.01714999580594552,-0.01709337787417216,lt_05,218.44,2025-10-10 08:45:00.038000+00:00,218.54,2025-10-10 08:45:09.841000+00:00,262962.7232,0.48338095020509714,1203.39,4.576868586462589,-4509.809600000013,-20.57000000000004,61,postsample_cascade_2025_10,45,0.0037280027453672334,0.009172981011210236,0.002584099748341297,-0.03424957675589123,0.005878540379775656,-0.05342139098604447,True,-0.8685275815091451,-1,post_sample,SOLUSDT,False,2
0.21268354134371312,0_025,2025-10-10 09:00:00+00:00,-0.003992050209204998,-0.010040804074949993,-0.0038101327997090853,0.03775799527014735,0.003375604875386586,0.10952441331635433,973648517,79.0,219.88,2025-10-10 09:00:10.079000+00:00,SOLUSDT:2025-10-10T09:00:00+00:00,49.921,49.921,49.921,49.921,49.921,49.921,2025-10-10T11:01:00+00:00,2025-10-10T13:01:00+00:00,2025-10-10T09:31:00+00:00,2025-10-10T17:01:00+00:00,2025-10-10T10:01:00+00:00,2025-10-10T21:01:00+00:00,False,-0.21268768985270123,-0.21268354134371312,10_20,219.92,2025-10-10 09:00:00.085000+00:00,219.88,2025-10-10 09:00:09.864000+00:00,582998.5195,1.0996136712102837,2651.31,-1.8190086453058543,-123996.6083,-563.89,100,postsample_cascade_2025_10,0,0.00019205020920499863,0.006240804074949992,1.0132799709085564e-05,-0.04155799527014735,-0.007175604875386586,-0.11332441331635433,True,-0.5773926089703095,-1,post_sample,SOLUSDT,True,2
0.022394709225194563,0_025,2025-10-10 09:15:00+00:00,0.0051252269513251255,0.009504589206696735,0.0028443091099859116,-0.043321467998722704,-2.9647370101791278e-05,-0.18305049495917158,973653257,32.0,219.21,2025-10-10 09:15:10.032000+00:00,SOLUSDT:2025-10-10T09:15:00+00:00,49.968,49.968,49.968,49.968,49.968,49.968,2025-10-10T11:16:00+00:00,2025-10-10T13:16:00+00:00,2025-10-10T09:46:00+00:00,2025-10-10T17:16:00+00:00,2025-10-10T10:16:00+00:00,2025-10-10T21:16:00+00:00,False,0.02239475766924293,0.022394709225194563,lt_05,219.23,2025-10-10 09:15:00.033000+00:00,219.21,2025-10-10 09:15:09.386000+00:00,110714.35720000001,0.20882217828064092,505.03000000000003,-0.9123255183767753,2479.4212000000016,11.310000000000011,40,postsample_cascade_2025_10,15,-0.008925226951325126,-0.013304589206696736,-0.006644309109985911,0.039521467998722706,-0.0037703526298982085,0.17925049495917156,True,0.6681615086405152,1,post_sample,SOLUSDT,False,2
0.04435431658003292,0_025,2025-10-10 09:30:00+00:00,-0.0031252677436921375,-0.010794536213468696,0.005542367035759734,0.042255019059720525,0.0012312397894356359,0.1809825558177528,973658180,37.0,220.36,2025-10-10 09:30:10.037000+00:00,SOLUSDT:2025-10-10T09:30:00+00:00,49.963,49.963,49.963,49.963,49.963,49.963,2025-10-10T11:31:00+00:00,2025-10-10T13:31:00+00:00,2025-10-10T10:01:00+00:00,2025-10-10T17:31:00+00:00,2025-10-10T10:31:00+00:00,2025-10-10T21:31:00+00:00,False,-0.04441708659280142,-0.04435431658003292,10_20,220.44,2025-10-10 09:30:00.022000+00:00,220.36,2025-10-10 09:30:09.820000+00:00,953039.1781,1.8321538647303004,4324.72,-3.6297641051876957,-42331.223699999995,-191.82,101,postsample_cascade_2025_10,30,-0.0006747322563078622,0.006994536213468696,-0.009342367035759734,-0.04605501905972052,-0.005031239789435636,-0.18478255581775282,True,-0.03726857683927254,-1,post_sample,SOLUSDT,False,3
0.5482627390896061,050_075,2025-10-10 09:45:00+00:00,0.003143162199000584,0.015137710131758254,-0.004080826896865051,-0.051695547478418966,-0.00335388459790996,-0.1208913675601999,973662757,94.0,220.1,2025-10-10 09:45:10.094000+00:00,SOLUSDT:2025-10-10T09:45:00+00:00,49.906,49.906,49.906,49.906,49.906,49.906,2025-10-10T11:46:00+00:00,2025-10-10T13:46:00+00:00,2025-10-10T10:16:00+00:00,2025-10-10T17:46:00+00:00,2025-10-10T10:46:00+00:00,2025-10-10T21:46:00+00:00,False,0.5481862820893914,0.5482627390896061,05_10,220.17,2025-10-10 09:45:00.087000+00:00,220.11,2025-10-10 09:45:09.822000+00:00,311753.8685,0.5993258914660948,1416.31,-2.7255383106847,170899.1941,776.51,56,postsample_cascade_2025_10,45,-0.0069431621990005835,-0.018937710131758254,0.00028082689686505127,0.04789554747841897,-0.00044611540209003983,0.1170913675601999,False,-0.01709337787417216,1,post_sample,SOLUSDT,False,2
0.6415322981044432,050_075,2025-10-10 10:00:00+00:00,-0.012828711875257236,-0.026043765147011774,-0.006381229137134779,0.04186057432895875,-0.009444926608441305,0.14556902007407746,973667925,38.0,218.69,2025-10-10 10:00:10.038000+00:00,SOLUSDT:2025-10-10T10:00:00+00:00,49.962,49.962,49.962,49.962,49.962,49.962,2025-10-10T12:01:00+00:00,2025-10-10T14:01:00+00:00,2025-10-10T10:31:00+00:00,2025-10-10T18:01:00+00:00,2025-10-10T11:01:00+00:00,2025-10-10T22:01:00+00:00,False,-0.6415084652713899,-0.6415322981044432,ge_20,218.82,2025-10-10 10:00:00.323000+00:00,218.68,2025-10-10 10:00:09.866000+00:00,2488910.518,4.826552091983225,11379.77,-6.400000218452414,-1596657.1666,-7300.49,159,postsample_cascade_2025_10,0,0.009028711875257235,0.022243765147011776,0.002581229137134779,-0.045660574328958745,0.005644926608441305,-0.14936902007407749,True,-0.21268354134371312,-1,post_sample,SOLUSDT,True,4
0.6063244066318911,050_075,2025-10-10 10:15:00+00:00,-0.006999485498338163,-0.020385634931475702,-0.002582966807813212,0.04914038610390205,-0.006999485498338163,0.1379260711196103,973672013,840.0,219.63,2025-10-10 10:15:10.840000+00:00,SOLUSDT:2025-10-10T10:15:00+00:00,49.16,49.16,49.16,49.16,49.16,49.16,2025-10-10T12:16:00+00:00,2025-10-10T14:16:00+00:00,2025-10-10T10:46:00+00:00,2025-10-10T18:16:00+00:00,2025-10-10T11:16:00+00:00,2025-10-10T22:16:00+00:00,False,-0.6063447773943511,-0.6063244066318911,ge_20,219.59,2025-10-10 10:15:00.305000+00:00,219.64,2025-10-10 10:15:09.891000+00:00,2534405.9469,4.87451275985997,11538.79,2.276711527717091,-1536723.8097,-6996.25,59,postsample_cascade_2025_10,15,0.0031994854983381634,0.016585634931475704,-0.0012170331921867877,-0.052940386103902046,0.0031994854983381634,-0.14172607111961033,False,0.022394709225194563,-1,post_sample,SOLUSDT,False,1
0.4226654405747157,025_050,2025-10-10 10:30:00+00:00,0.0062145149525891915,0.013052589350838651,0.0025675419401896124,-0.04835331874544145,0.003889569657184357,-0.16049773887673235,973675341,62.0,219.36,2025-10-10 10:30:10.062000+00:00,SOLUSDT:2025-10-10T10:30:00+00:00,49.938,49.938,49.938,49.938,49.938,49.938,2025-10-10T12:31:00+00:00,2025-10-10T14:31:00+00:00,2025-10-10T11:01:00+00:00,2025-10-10T18:31:00+00:00,2025-10-10T11:31:00+00:00,2025-10-10T22:31:00+00:00,False,0.4226084714994571,0.4226654405747157,10_20,219.41,2025-10-10 10:30:00.049000+00:00,219.36,2025-10-10 10:30:09.942000+00:00,737096.8471,1.3902638565399583,3360.27,-2.279098398541446,311503.3719,1420.27,85,postsample_cascade_2025_10,30,-0.010014514952589192,-0.01685258935083865,-0.006367541940189612,0.04455331874544145,-0.007689569657184357,0.15669773887673233,False,-0.04435431658003292,1,post_sample,SOLUSDT,False,2
0.6350426987296597,050_075,2025-10-10 10:45:00+00:00,-0.007406006552602915,-0.013776592646523632,-0.006404914452129638,0.04879166363305422,-0.008498107025846512,0.14034608663997084,973679581,728.0,219.76,2025-10-10 10:45:10.728000+00:00,SOLUSDT:2025-10-10T10:45:00+00:00,49.272,49.272,49.272,49.272,49.272,49.272,2025-10-10T12:46:00+00:00,2025-10-10T14:46:00+00:00,2025-10-10T11:16:00+00:00,2025-10-10T18:46:00+00:00,2025-10-10T11:46:00+00:00,2025-10-10T22:46:00+00:00,False,-0.6350219844513022,-0.6350426987296597,lt_05,219.73,2025-10-10 10:45:00.038000+00:00,219.76,2025-10-10 10:45:09.952000+00:00,103435.5813,0.19509342731197582,470.74,1.3652187784299736,-65683.8681,-298.94,60,postsample_cascade_2025_10,45,0.003606006552602916,0.009976592646523631,0.0026049144521296383,-0.05259166363305422,0.0046981070258465115,-0.14414608663997086,False,0.5482627390896061,-1,post_sample,SOLUSDT,False,3
0.7017739878361143,050_075,2025-10-10 11:00:00+00:00,0.003451716631139647,-0.007659898408091102,-0.0012650505691868968,-0.059725751734772556,0.0007758583155699345,-0.14630564197922813,973683865,70.0,220.49,2025-10-10 11:00:10.070000+00:00,SOLUSDT:2025-10-10T11:00:00+00:00,49.93,49.93,49.93,49.93,49.93,49.93,2025-10-10T13:01:00+00:00,2025-10-10T15:01:00+00:00,2025-10-10T11:31:00+00:00,2025-10-10T19:01:00+00:00,2025-10-10T12:01:00+00:00,2025-10-10T23:01:00+00:00,False,0.7017469328375838,0.7017739878361143,10_20,220.29,2025-10-10 11:00:00.042000+00:00,220.48,2025-10-10 11:00:09.979000+00:00,836487.4358999999,1.5777278835976114,3794.8399999999997,8.621276936648936,587002.4924999999,2663.12,76,postsample_cascade_2025_10,0,-0.007251716631139647,0.003859898408091102,-0.002534949430813103,0.05592575173477256,-0.004575858315569934,0.1425056419792281,False,-0.6415322981044432,1,post_sample,SOLUSDT,True,4
0.04314694676140458,0_025,2025-10-10 11:15:00+00:00,-0.006658451916976325,0.0077981781926945845,-0.004392522432701927,0.06045837940723277,-0.0023078673071694625,0.14094419468866137,973689590,559.0,220.66,2025-10-10 11:15:10.559000+00:00,SOLUSDT:2025-10-10T11:15:00+00:00,49.441,49.441,49.441,49.441,49.441,49.441,2025-10-10T13:16:00+00:00,2025-10-10T15:16:00+00:00,2025-10-10T11:46:00+00:00,2025-10-10T19:16:00+00:00,2025-10-10T12:16:00+00:00,2025-10-10T23:16:00+00:00,False,-0.04318103800056545,-0.04314694676140458,05_10,220.61,2025-10-10 11:15:00.171000+00:00,220.66,2025-10-10 11:15:09.871000+00:00,385720.1001,0.7090349013374652,1747.98,2.2661862448823924,-16655.79430000001,-75.41999999999997,56,postsample_cascade_2025_10,15,0.0028584519169763253,-0.011598178192694585,0.0005925224327019269,-0.06425837940723277,-0.0014921326928305373,-0.1447441946886614,True,-0.6063244066318911,-1,post_sample,SOLUSDT,False,2
