futures_close,spot_close,index_close,futures_return,spot_return,index_return,path_return,path_z,path_continuity,dominant_sign_fraction,max_single_bar_share,spot_path_return,spot_path_continuity,index_path_return,index_path_continuity,futures_pressure,flow_persistence,open_interest_1h_z,open_interest_5m_z,futures_return_z,event_peer_spot_path_breadth,confirmation_peer_spot_breadth,symbol,event_ts,event_direction,gradual_state,discrete_state,spot_delivery_ratio,index_delivery_ratio,entry_ts,entry_price,confirmation_price_extension,confirmation_open_interest_5m_z,confirmation_directional_futures_taker_pressure,confirmation_directional_spot_follow,confirmation_directional_index_follow,confirmation_directional_return_z,continuation_gross_return,reclaim_gross_return,route,trade_direction,horizon_minutes,gross_return,cost_return,net_return,context_score,state_quality,rank_score
2.2994,2.3002,2.29986486,-0.0034731301735494435,-0.0034719243278235057,-0.0038638098485344052,-0.02027663691483239,-3.954315221553524,0.8065798809098551,0.75,0.17496406342581056,-0.02031225700754269,0.8013789913108831,-0.02042072184005872,0.8099979299928858,-0.20706001708473887,-0.12157637201911227,3.468293743480147,3.955284054906554,-0.972492334560834,1.0,1.0,XRPUSDT,2025-03-16 11:40:00+00:00,-1.0,True,False,1.0017567061470751,1.0071059577498738,2025-03-16 11:45:00+00:00,2.2956,0.0016526050273985016,0.18125195086662016,0.15664835499788066,0.0015663073163918462,0.0013810342777565987,0.464405721987663,0.0020038334204565134,0.006403554626241537,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.0020038334204565134,0.002,3.833420456513317e-06,10.688620322466384,0.2002758736008009,2.1406727726692294
88307.7,88354.48,88355.34933333,0.0015321835134987083,0.001649606778757473,0.0015820240475381553,0.01305081941673869,3.6942258494029514,0.9488044090250333,0.8333333333333333,0.3362981147457111,0.013168858515150816,0.926867831411714,0.013245474637955112,0.9650225993905119,0.1098708711534171,0.10798246120235293,1.060786560897796,1.6421378895476269,1.312187734129052,1.0,0.75,BTCUSDT,2025-03-24 14:15:00+00:00,1.0,True,False,1.0090445737269746,1.0149151723735264,2025-03-24 14:20:00+00:00,88576.1,0.0030393725575459385,0.7984314716144244,0.14539524255627256,0.002924264368768803,0.003126224726234028,2.625304958243522,-0.005388586763246606,0.004171554177707093,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.005388586763246606,0.002,-0.007388586763246606,6.019381989148553,2.0643392556059252,12.426046534686638
2.4426,2.4438,2.44378605,-0.0004911591454336284,-0.0005727142721484446,-0.000635246614566598,-0.01091216039665499,-2.2808169375003926,0.8074027696189483,0.75,0.23817060531722598,-0.010704430750031468,0.8144461616034906,-0.01056939399239376,0.7769710564150849,0.35833598151722224,-0.06947425014730896,2.1148635168678833,-0.5484620258508608,-0.19768452866149977,1.0,1.0,XRPUSDT,2025-03-26 02:55:00+00:00,-1.0,True,False,0.9809634720282154,0.9685885844964026,2025-03-26 03:00:00+00:00,2.4399,0.001105379513632987,-0.05572696884684207,0.1330780487502623,0.0010235205904685074,0.0009906467657996298,0.42825660511954283,-0.002909955326037883,-0.0012295585884667393,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.002909955326037883,0.002,-0.004909955326037883,4.302104443538118,0.08319870878793459,0.35792953477320727
115.44,115.49,115.49015789,-0.004149383546811158,-0.004406244979368701,-0.004437545160194567,-0.023880965409406762,-4.306973428414397,0.8085711060003501,0.8333333333333333,0.2113532597706774,-0.023870748857280688,0.8086333494409285,-0.023933900950828146,0.7940459839942635,-0.23041993888142442,-0.05505046948436399,0.967767163401157,0.8496617689785597,-1.473723667951393,1.0,1.0,SOLUSDT,2025-04-06 13:20:00+00:00,-1.0,True,False,0.9995721884793631,1.002216641601957,2025-04-06 13:25:00+00:00,115.05,0.0033783783783783994,-0.11047569281828405,0.15907324971104264,0.0030351668793322517,0.0032157369685439363,1.197946621318974,0.0015645371577573952,-0.0037375054324205736,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.0015645371577573952,0.002,-0.00043546284224260483,5.710614890283711,0.16714267238020727,0.9544874336962237
1412.63,1414.07,1414.40047619,-0.00818512291277873,-0.007924278714438238,-0.007685087780259892,-0.04377410401675608,-4.377071236118617,0.831940124114363,0.75,0.32611975217444156,-0.04334456913128104,0.8306291351696082,-0.04305816598860179,0.8442252798055874,-0.021251677765742216,-0.07178560219168613,1.4839349307592715,5.685032122228952,-2.6555799447512674,1.0,1.0,ETHUSDT,2025-04-09 01:20:00+00:00,-1.0,True,False,0.990187465965937,0.9836447131418102,2025-04-09 01:25:00+00:00,1406.54,0.00431110765026943,3.831763798684772,0.13756919428984893,0.0045006968760548105,0.004957658857120073,1.3762130327822952,-0.009349183101796,0.024506946123110662,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.009349183101796,0.002,-0.011349183101796,6.783864481853456,5.617376536488952,38.107521167084386
79900.0,79929.46,79922.06844444,-0.003750155862716653,-0.003778066720764528,-0.0038484081639484913,-0.020930852668479716,-2.879964992166295,0.8354146500077781,0.8333333333333333,0.18083403450815352,-0.020995747318522717,0.8544114566634787,-0.021057150161484017,0.8605671488183718,-0.2445835559189511,-0.10945436844820446,1.9636011867625267,1.6422636557653973,-1.6670884224166902,1.0,1.0,BTCUSDT,2025-04-10 15:35:00+00:00,-1.0,True,False,1.0031004303107407,1.0060340347813206,2025-04-10 15:40:00+00:00,79210.9,0.008624530663329244,0.37344017397064094,0.18897215666503986,0.008606864560784189,0.00873757234006689,3.8526863194411116,7.574715095937101e-06,0.0009594639121635051,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,7.574715095937101e-06,0.002,-0.001992425284904063,5.941933807643067,2.401919429246675,14.272046259875557
2.1513,2.152,2.15117158,-0.0022751025483787046,-0.002413442181396941,-0.002573249769664554,0.03953871099692319,5.203692055075227,0.8024214240063616,0.75,0.20686454800645845,0.03947725163267135,0.799278302668938,0.0391119418789424,0.7970754431912064,0.04868650026103527,0.11416729488119086,1.8253915702224834,1.435365178397016,-0.5352833481452202,1.0,0.75,XRPUSDT,2025-04-12 14:00:00+00:00,1.0,True,False,0.9984455900887457,0.9892062966338484,2025-04-12 14:05:00+00:00,2.1566,0.0024636266443545107,0.6651554841728673,0.029417769152820572,0.0025525016759080366,0.00278773362955409,0.5761030884760219,0.001669294259482479,-9.273856997116248e-05,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.001669294259482479,0.002,-0.00033070574051752115,8.848181280986166,0.39541792565081857,3.4987294879099524
1668.29,1669.0,1668.54166667,0.001853913397085627,0.0017450807855174943,0.0015620348560210218,0.02256903952643885,2.5753561980358857,0.9090374333455615,0.9166666666666667,0.21302484876009722,0.022614485795044104,0.9150388283957298,0.022346690825082227,0.9616358392787674,-0.018656676032696717,0.05918038895719859,4.881058513501461,2.548384360277687,0.5558704286116423,1.0,1.0,ETHUSDT,2025-04-14 10:40:00+00:00,1.0,True,False,1.0020136554128507,0.9901480654018906,2025-04-14 10:45:00+00:00,1678.4,0.006060097465069081,0.029627049282263247,0.2466775150801075,0.005961821492466157,0.006331907954359117,1.845956308595847,-0.003950190657769359,0.0038012392755005786,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.003950190657769359,0.002,-0.005950190657769359,12.62077463859493,0.5161793156766357,6.5145828162589705
132.86,132.92,132.90278947,0.0042994597628061015,0.004146411760713953,0.0041165291674314375,0.020915695721710925,2.013713217211315,0.8165528615252773,0.9166666666666667,0.16785175205469716,0.020829335342152255,0.8111915730196412,0.02073158453882762,0.8080091698512196,0.35574658521755964,0.13316098297588777,0.7898530126290275,1.7270209330715411,1.4805014421602867,1.0,0.75,SOLUSDT,2025-04-17 05:40:00+00:00,1.0,True,False,0.9958710252478464,0.991197463123725,2025-04-17 05:45:00+00:00,133.01,0.0011290079783228268,0.591312913801771,0.03877086903673099,0.001353281914672877,0.0014003203811325804,0.3706371445295254,0.009848883542590725,-0.010375159762423758,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.009848883542590725,0.002,0.007848883542590725,2.6978060971891398,0.23386636202047734,0.6309260973862865
2.0888,2.0897,2.08959263,0.00019151584852183934,0.0001914333578471039,0.00018829365817962795,0.008847913078337766,2.329494300361283,0.8592347791513056,0.9166666666666667,0.23278110653576237,0.008795807831273872,0.8585775454458848,0.008717367302472634,0.8182533242063481,-0.07890373270242967,0.052958972239821024,1.0716506969676847,2.6432014667823487,0.11088359483422904,1.0,1.0,XRPUSDT,2025-04-21 00:25:00+00:00,1.0,True,False,0.9941110127775258,0.9852455856302719,2025-04-21 00:30:00+00:00,2.0994,0.005074684029107601,2.533840615344894,0.08497161238667483,0.004916829725462035,0.005004049079502915,2.8253060256752183,0.009336000762122598,-0.005573020863103739,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.009336000762122598,0.002,0.007336000762122598,3.8010315053857338,7.865201665053336,29.89587932508006
94300.0,94343.7,94344.34725,0.0010249152901877778,0.0010600919060284042,0.001091113483784767,0.007790607471537925,2.379287626573249,0.8295777602332111,0.8333333333333333,0.25864093341379857,0.007783566412692622,0.8288259611278912,0.00757854454469431,0.7760290695794286,0.3128967611773934,0.10641497089086586,1.5133742370116097,0.2866006363983842,0.8203775884022626,1.0,0.75,BTCUSDT,2025-04-25 11:50:00+00:00,1.0,True,False,0.9990962118331559,0.9727796673599123,2025-04-25 11:55:00+00:00,94336.0,0.0003817603393425628,1.401182760941048,0.0652601746608732,0.00028582879177285747,0.0002746872615393414,0.27663419714986404,-0.00014204545454543638,-0.00029999151967441406,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.00014204545454543638,0.002,-0.0021420454545454364,4.134090311965563,0.34258021306546704,1.4162575399050457
144.89,144.99,145.01144737,-0.00027603340179460645,-6.89678954719497e-05,9.128551169634846e-05,-0.011323594899187661,-2.184462546920094,0.9764365989825463,0.9166666666666667,0.16613556676340838,-0.011179431270337936,0.9879312453554705,-0.011044980213332778,0.9705353460959701,0.09146608908012022,-0.13048490773380297,0.38092711000868085,0.6819183336833203,-0.15327485510855718,1.0,1.0,SOLUSDT,2025-05-05 10:35:00+00:00,-1.0,True,False,0.9872687401718984,0.9753952090007325,2025-05-05 10:40:00+00:00,144.26,0.004348126164676613,0.8499989268206067,0.29359638978183544,0.004493146880975019,0.004785283032262555,2.6228882690412583,-0.00298072923887438,-0.005060307777623674,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.00298072923887438,0.002,-0.00498072923887438,2.7000440352470694,2.885174281115743,7.790097608374813
2293.46,2294.36,2293.62325581,-0.0013942992856046388,-0.0012326993535340947,-7.350747896239795e-05,0.03170790995146611,2.928856867870232,0.8097433287093639,0.8333333333333333,0.3146778801843953,0.03173576345369611,0.8121899573969257,0.031493389751045875,0.8447761406766294,0.01831388648851351,0.1144418045227929,0.7339666427867372,1.491900912494217,-0.8025064742535684,1.0,1.0,ETHUSDT,2025-05-09 07:15:00+00:00,1.0,True,False,1.0008784401833055,0.9932344894145155,2025-05-09 07:20:00+00:00,2294.52,0.00046218377473339345,0.0650813782127912,0.04349319399065221,0.0005446658827406026,0.001003290678360358,0.18480173660968,0.024488781967470397,-0.03738908355560211,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.024488781967470397,0.002,0.022488781967470395,3.426928311638515,0.058227585867095207,0.19954176252631126
2561.07,2562.0,2561.7644186,0.004410215194980083,0.004549756790694026,0.004494731445379152,0.02872090998086918,3.382097957178591,0.8511138065657993,0.8333333333333333,0.14266623089738226,0.028698282664996633,0.8525544181403172,0.02875710922797836,0.8407688592671617,0.028349623907927946,0.09570494647736316,0.20649977982743542,0.6656382723978261,1.3515933805108125,1.0,0.5,ETHUSDT,2025-05-15 15:55:00+00:00,1.0,True,False,0.9992121657744264,1.0012603795330055,2025-05-15 16:00:00+00:00,2562.9,0.0007145450924808117,1.4485913969362827,0.10726096097018845,0.0006867274586275229,0.0008757386023257041,0.1892168068445403,0.002996605407936226,-0.013800772562331698,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.002996605407936226,0.002,0.0009966054079362258,2.8941418856414654,0.16070102013094523,0.4650915534262809
172.66,172.77,172.76486842,-0.0018516380709892033,-0.0017349067502170357,-0.0025517808607009584,-0.01528853274323172,-2.9119420432041223,0.8751496706242383,0.75,0.29679755868258395,-0.015392871842532685,0.8934554745546184,-0.015379375943513907,0.9042989433811524,-0.29629737807882595,-0.06754031833950855,1.1764174407800478,1.8996420559366796,-0.7952976871624744,1.0,1.0,SOLUSDT,2025-05-27 01:15:00+00:00,-1.0,True,False,1.0068246640180143,1.0059419175016913,2025-05-27 01:20:00+00:00,172.19,0.0027221128228889224,3.5852746375923985,0.2706443289999051,0.002666050031683298,0.0022770539204968188,1.1674611884144497,-0.0077821011673151474,0.0011615076369126953,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.0077821011673151474,0.002,-0.009782101167315147,4.15976236572298,4.477534286299419,18.625478615382626
2.2843,2.2858,2.28553158,-0.003626913019085465,-0.0035373532965845556,-0.004293580193289515,-0.012269558724756324,-3.393059921214652,0.9724490985178393,0.75,0.2874584469526081,-0.012131902250138826,0.9789735774338784,-0.012249338491904016,0.9759616331231715,-0.5402631034601795,-0.18600509431194,2.0340375992932946,2.7992525285138155,-2.184540563113606,1.0,1.0,XRPUSDT,2025-05-27 01:15:00+00:00,-1.0,True,False,0.988780649923477,0.9983519999939762,2025-05-27 01:20:00+00:00,2.2772,0.003108173182156393,4.85618307847171,0.3405655526093765,0.0031109675654374946,0.0027452670632658327,1.871642975790708,-0.01089056736342875,0.00487440716669596,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.01089056736342875,0.002,-0.01289056736342875,7.50828292552827,9.556951691922949,71.7562972085636
2525.3,2526.5,2527.94,-0.003912661843634702,-0.0038240662243209655,-0.003257937992547255,-0.015430955692879778,-3.5909857025220018,0.9425958286817366,0.9166666666666667,0.2390039091716156,-0.015318445650056134,0.9395092189659642,-0.014719279101910843,0.9446916608785257,0.0018653494889431244,-0.14509208510976088,0.17545016876424324,-0.8360783607539647,-1.814949322991734,1.0,1.0,ETHUSDT,2025-05-27 01:20:00+00:00,-1.0,True,False,0.9927088091584918,0.9538799407416275,2025-05-27 01:25:00+00:00,2523.33,0.0007801053340198427,0.8056329969598639,0.11982456632024907,0.0007919224329926422,0.0013820773416126642,0.3618100098561759,-0.01169090051638122,0.00561955828211147,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.01169090051638122,0.002,-0.01369090051638122,3.6471602953210587,0.38193858503455286,1.392991242589127
2606.95,2607.59,2607.07976744,0.00019181340450913353,0.00012272620948650115,-9.232037029605067e-05,0.014808272791594135,3.1168766209985335,0.8071214358933543,0.8333333333333333,0.18447364179765777,0.014680070010439472,0.8092966914218364,0.014519675959896006,0.8244794300883402,0.04283514583082049,0.19701352355355994,5.7377656428502135,9.507044030541689,0.08256287440478453,1.0,1.0,ETHUSDT,2025-05-27 08:00:00+00:00,1.0,True,False,0.9913424892315978,0.9805111078273794,2025-05-27 08:05:00+00:00,2620.61,0.005239839659372247,8.505389168130593,0.41066735196632376,0.00538891053558288,0.0059883975905972164,2.430338960331679,0.0053041085854057535,-0.006815207146427582,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.0053041085854057535,0.002,0.0033041085854057534,14.125152588695862,21.27856340817375,300.5629550086945
103429.5,103486.03,103484.96173913,-0.0028307707645947033,-0.002748860490374483,-0.0027943793633866676,-0.011734094395764672,-4.082796512141386,0.9037878191564443,0.8333333333333333,0.21803268744695864,-0.011640044793457704,0.8980317362367951,-0.0116252161866921,0.936179031842368,-0.28831079608650234,-0.17001511508659814,0.9139584264294698,0.6419387684052614,-2.949372257764629,1.0,0.5,BTCUSDT,2025-06-05 16:55:00+00:00,-1.0,True,False,0.9919849287780645,0.9907212090340887,2025-06-05 17:00:00+00:00,103208.8,0.002133820621776139,5.543048881395494,0.22811480949900909,0.002162047339645312,0.0020631677720359676,2.2194712529954734,0.0025085070265327136,-7.557495097321176e-05,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,0.0025085070265327136,0.002,0.0005085070265327136,5.885393062352327,6.428752729727441,37.83573671511647
109745.7,109775.53,109775.0776087,0.001938171584420445,0.0018606140851655795,0.001966020544468705,0.008377920661452265,2.1810084283620657,0.9098144344633943,0.9166666666666667,0.21047901445116296,0.008199827700376972,0.8893706332969452,0.008192342316869272,0.906443892722978,0.31011947876229895,0.12356957639750522,1.0099756037732164,3.5940631583626925,2.0324002066346685,1.0,0.75,BTCUSDT,2025-06-10 19:25:00+00:00,1.0,True,False,0.9787425820472712,0.9778491164953543,2025-06-10 19:30:00+00:00,109991.8,0.002242456879859578,4.7058757864545235,0.3098948867351341,0.0021916193039501763,0.0022329396725222495,2.3490660149224736,-0.0024247262068626263,0.00458488723704864,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.0024247262068626263,0.002,-0.004424726206862626,3.656052234422157,8.731259538103131,31.921940943601726
2.1976,2.1988,2.19881579,0.0015027667392402133,0.0015019459847330774,0.0015199129048729665,0.0074906717291576275,2.16789701270751,0.8720821288854423,0.8333333333333333,0.2133842603097396,0.0077157001579004625,0.8844636056291217,0.007680666712652773,0.88720080936173,0.14179596768475533,0.0858353178888102,0.07398137396089811,-1.5345620794944095,0.9171723160834184,1.0,0.5,XRPUSDT,2025-06-16 07:55:00+00:00,1.0,True,False,1.030041154769459,1.0253642116975417,2025-06-16 08:00:00+00:00,2.2019,0.001956680014561396,0.8811821381094264,0.14093629419024722,0.001953702432014204,0.0019572697010573625,1.1921360028066268,-0.0017711976020710063,0.0007266451700804755,GRADUAL_INFORMATION_DIFFUSION,1.0,120,-0.0017711976020710063,0.002,-0.0037711976020710063,1.6920435515514738,0.6742614762860126,1.1408797830093247
103957.4,104000.65,103997.31282609,0.00018374598468007264,0.000176168261916132,0.0001395158448378453,-0.008226186200422703,-2.1178414094292846,0.8158584061905537,0.75,0.17919393089120747,-0.008140189034190115,0.813763566574026,-0.008012781325977159,0.8349391609345352,0.05007777751501563,-0.11533356505874233,1.433799793601897,0.43555869461534236,0.1981696246849349,1.0,1.0,BTCUSDT,2025-06-18 13:25:00+00:00,-1.0,True,False,0.9895459251544575,0.9740578599552514,2025-06-18 13:30:00+00:00,103861.0,0.0009273029144629685,0.044274449753312003,0.20066516658062683,0.000776161671041109,0.0007559510871573139,0.8481860794668602,-0.008207122981677362,0.01205457293883172,GRADUAL_INFORMATION_DIFFUSION,-1.0,120,-0.008207122981677362,0.002,-0.010207122981677362,3.1539466413527606,0.24959949182352928,0.787223478920176
105474.9,105525.98,105524.96717391,0.0005471992686292282,0.0005468395083685351,0.0005758300598195376,0.007649956886966791,3.0780882834845076,0.8350038736443611,0.75,0.26103794170007116,0.00771203501587614,0.8455948628754367,0.007664575303367727,0.8366668766650629,0.1831228955770945,0.11063058947449077,2.121996328839043,-1.3950381961617824,0.5688476352669369,1.0,0.75,BTCUSDT,2025-06-20 07:50:00+00:00,1.0,True,False,1.0081148338254182,1.0019109148740224,2025-06-20 07:55:00+00:00,105591.8,0.0011083205577819832,0.6622349817190742,0.21596258684210756,0.0011015860646281794,0.0010920318135863027,1.15492769192586,0.0032786636841117822,-0.004306205595510315,GRADUAL_INFORMATION_DIFFUSION,1.0,120,0.0032786636841117822,0.002,0.0012786636841117822,6.0181528446053045,0.7901740814481297,4.755388396000446
