plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,acceptance,control_frame,attack_flow,attack_progress,attack_activity,response_progress,response_flow,response_activity,retracement_flow,retracement_efficiency,liquidity_origin_overlap,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
SOLUSDT:5:1724241000000000000:-1:1724244900000000000:1,SOLUSDT:5:1724241000000000000:-1,SOLUSDT,1,1724244900000000000,1724241660000000000,141.12,140.696,141.74,1.4622641509433842,141.158,0.0,5:1724241000000000000:-1,OBSERVED_OPPOSING_STRUCTURE,141.11,141.239,141.75,140.706,CONTROL_REJECTION_RETURN,-1.6752767527675514,-0.5024871280216424,-1.0,-0.9833333333333718,-1.2730627306272984,-0.0869691068891111,-0.3185595567866863,-0.9863013698630451,-1.4391143911438569,-0.08713142655055037,-0.0862068965517211,-0.20689655172411636,-3.6531365313653366,-0.051009675100290676,-0.05772594752186554,-0.4695707879564205,0.0,0.0,2.2952029520295656,-0.9716088328076128,-0.0031545741325073864,1.280056869827722,1.2638574412381738,-0.7435928749511035,-0.5076921571104421,-2.029260745550765,-2.029260745550765,-1.0517848931082132,-1.1230801162307895,-0.4559464508094317,-0.8362248438584301,-0.8171162798178666,-0.6028895472854268,0.0,0.0,5.173379034561561,1.1631508098056809,0.0,4.007333185232471,1.667896678966778,-0.06984192724511631,2.907279904070709,1.0641891891891582,1.280056869827722,1.0,-0.14022140221395712,1.5645756457564772,30.045351473923365,0.39879622641508816,1.4622641509433842,2.287822878228792,1.0,0.0,1.584962500721156,-0.06984192724511631,-0.2546125461255226,0.7672316860453308,0.9372693726936898,-0.046446879327518766,0.9916297839550985,-0.5331689562052366,-1.0,1.0,56126.982716470004,0.6012037735849118,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724244900000000000,1724246880000000000,141.15,140.67,2600.37,-1614.5957367,33.0,False,0.0,-1614.5957367,-0.9588945509840672,0.5
BTCUSDT:15:1724237100000000000:-1:1724248380000000000:1,BTCUSDT:15:1724237100000000000:-1,BTCUSDT,-1,1724248380000000000,1724247780000000000,59154.0,59272.0,59021.6,1.122033898305097,59171.3,1.584962500721156,15:1724237100000000000:-1,OBSERVED_OPPOSING_STRUCTURE,59140.6,59203.3,59259.3,58801.1,CONTROL_ACCEPTANCE_RETURN,-0.5957957957957783,-0.21138570534144,-0.3147208121827348,-0.06714200831849504,-0.0960960960960961,0.01805056883625903,-0.008333333333333207,-0.5403753819292803,4.485285285285303,0.07200995314741107,0.15105177993527433,0.0820652880738697,1.1855855855855506,0.03999403378888904,0.01678657074340483,0.09917038927887312,3.584962500721156,2.555934486365321,1.9794542536115751,0.5573940020682842,0.06618407445710081,1.0467189719508716,0.8872887116928984,0.7204253466370285,0.07351917216022459,0.7775708012014437,-1.829841020871692,0.22784834855796948,-0.9829657902176866,0.9119310149844135,6.814786542267459,-1.0080271110805097,-2.329501256982156,-1.0,-0.0,2.444331869863808,2.512305623976115,0.0,2.9444389791664403,4.446846846846899,0.2500092326458898,3.136203164708249,0.9532685035116081,1.042058416644052,1.0,0.20780780780784278,1.4174174174174174,19.94793251513,0.6021661016949152,1.122033898305097,1.590390390390408,1.0,1.0,0.0,0.2500092326458898,3.3573573573573574,1.6870029046099562,1.6540540540540192,0.07218508161719857,1.9789290112289033,-0.25980293084858014,-0.2840079628400907,1.0,54512.38697977,0.39783389830508475,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724248380000000000,1724248560000000000,59146.8,59279.299999999996,8.274,-1586.2337757,3.0,False,0.0,-1586.2337757,-0.9699531082655058,0.5
ETHUSDT:60:1724187600000000000:1:1724250300000000000:1,ETHUSDT:60:1724187600000000000:1,ETHUSDT,-1,1724250300000000000,1724249220000000000,2602.81,2614.7200000000003,2587.2400000000002,1.3073047858941482,2608.78,3.584962500721156,60:1724187600000000000:1,OBSERVED_OPPOSING_STRUCTURE,2598.86,2606.45,2614.71,2575.79,CONTROL_REJECTION_RETURN,-1.415617128463439,0.006672732833280582,-1.0,-0.6750572082379784,0.9168765743072664,0.06201761280284026,0.05572565829760967,-0.38848920863309,-5.9319899244331395,0.06829856039910306,-0.11061011695082332,-0.706896551724135,-4.821158690176257,0.05151712516894902,-0.048766816143497656,-0.706896551724135,0.0,0.0,2.5285366513389187,-0.5957446808510414,0.14506769825918558,0.3874247999641034,0.5446599525679481,0.13824564472256218,-0.31665564896941334,1.959036922084545,0.4666482011927986,0.6203274858055143,-2.6172098219591056,2.197297297297305,-0.6417884903372636,-1.2804207229900384,-5.290201434095876,1.0,-1.0,-5.518900343642502,2.896832324899109,0.0,2.9444389791664403,1.4937027707808048,-0.03521923217180648,2.3711539524036787,0.8190360715368229,0.4659703599200754,0.0,1.5037783375315399,3.0000000000000573,45.75823821178,0.26284785894205864,1.3073047858941482,3.9219143576825193,1.0,0.0,0.0,-0.03521923217180648,-4.113350125944538,1.0790721978770343,3.939546599496277,0.12350744408599892,1.084879030939356,-0.04347483218299217,-1.0,0.0,52926.15320407,0.7371521410579414,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724250300000000000,1724251380000000000,2602.5,2615.07,103.098,-1564.90237593,18.0,False,0.0,-1564.90237593,-0.9855885866080413,0.5
SOLUSDT:5:1724253600000000000:1:1724255340000000000:1,SOLUSDT:5:1724253600000000000:1,SOLUSDT,1,1724255340000000000,1724254380000000000,140.111,139.71300000000002,140.727,1.547738693467497,140.394,0.0,5:1724253600000000000:1,OBSERVED_OPPOSING_STRUCTURE,140.022,140.156,140.737,139.865,CONTROL_ACCEPTANCE_RETURN,-1.0747756729811033,-0.37890122125187015,-0.8129713423831523,-0.9056316590563825,-0.4825523429711307,-0.19511855598348105,-0.1486486486486614,-0.9056316590563825,-1.1106679960120123,-0.05432701270768109,-0.07940128296507797,0.26911850554581784,-2.604187437686999,-0.03371132530383879,-0.04040091567159599,-0.2377378718842138,0.0,0.0,2.2093718843469983,-0.8240534521158527,-0.03786191536753884,0.9555218810147825,1.0283611477073626,-0.44699031058770705,-0.3506521625073919,-3.3791861779497445,-4.091634792595666,-2.0064694937667187,-0.2738716739642742,-0.18239944905103067,-0.5065047153923843,-0.30015289392010003,-0.604163280619628,1.0,0.0,-0.5173014549161472,1.2809338454620645,0.0,2.833213344056216,0.3609172482552058,0.0011248912251409652,1.9680336409527244,1.8250728862974468,0.9555218810147825,0.0,-0.5643070787637476,0.7936191425722299,28.406049489331156,0.4218452261306875,1.547738693467497,1.2283150548355384,1.0,1.0,1.584962500721156,0.0011248912251409652,0.8554336989033062,0.3439012500688846,0.27118644067796127,-0.10676962631942562,0.3471678103781064,-0.4791516276511636,-1.0,0.0,51361.25082814,0.5781547738693125,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724255340000000000,1724256480000000000,140.14,139.68,2541.83,-1524.8692353,19.0,False,5.536749661793899,-1519.332485638206,-0.9860432791522464,0.5
SOLUSDT:5:1724251500000000000:1:1724263200000000000:1,SOLUSDT:5:1724251500000000000:1,SOLUSDT,1,1724263200000000000,1724260920000000000,141.378,140.83200000000002,141.98600000000002,1.1135531135532468,141.583,0.0,5:1724251500000000000:1,OBSERVED_OPPOSING_STRUCTURE,141.319,141.387,141.996,141.387,CONTROL_ACCEPTANCE_RETURN,-0.1590705987489313,0.0407641897145396,-0.36625514403299786,-0.8677042801556765,-0.5165326184093222,-0.05728450997140417,-0.24764353041988107,-0.9448051948052093,0.30205540661301655,-0.032223383604599073,0.03539267015706377,-0.07105719237439401,0.26094727435207615,-0.020872529465761982,0.005014425058386678,0.38633686690223445,0.0,0.0,6.953804347826175,-0.08771929824578024,-0.6140350877192151,0.653270614197105,0.5069955355184007,-0.07038433072633794,0.18907035047640328,-1.5970238367479794,-2.2329538844423347,-0.7679428104352773,-0.09207833884964037,-0.29506672332821027,1.2919347940334747,-0.22146589508111192,-0.9898793874204581,0.0,-1.0,0.8669304971555469,3.4781584227982836,0.0,3.6635616461296463,0.7381590705987685,-0.019471015790481248,2.995235213747757,1.4963680387409373,0.5444346371720425,0.0,-0.36639857015194377,0.9758713136728578,38.61987013537919,0.31012087912089964,1.1135531135532468,1.086684539767708,1.0,1.0,1.584962500721156,-0.019471015790481248,1.2153708668454102,0.8180179653152964,0.048257372654182736,-0.07838425246938667,0.7674253543187665,-0.07916753094102191,-1.0,0.0,49841.9183425,0.6898791208791004,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724263200000000000,1724264460000000000,141.41,141.99,1970.05,947.3911348500001,21.0,False,0.0,947.3911348500001,0.6335972921024614,0.5
SOLUSDT:60:1724252400000000000:1:1724266980000000000:1,SOLUSDT:60:1724252400000000000:1,SOLUSDT,-1,1724266980000000000,1724265420000000000,142.8,143.01,141.87,4.4285714285718925,142.42,3.584962500721156,60:1724252400000000000:1,OBSERVED_OPPOSING_STRUCTURE,142.79,142.816,143.0,141.86,CONTROL_REJECTION_RETURN,-0.4583333333333484,-0.15914627687744942,-1.0,-0.7000000000000088,-1.7152777777778012,-0.014741746441961199,-0.562642369020545,-0.8853046594982059,-3.79166666666666,-0.05438081644304882,-0.27492447129909725,-0.7833152762730355,-7.620370370370336,0.0037253790557246333,-0.1491752764183437,-0.8922994076467481,1.584962500721156,3.7887247890836524,3.194349315068471,-0.11643835616453824,-0.8835616438354618,0.6023401244084069,0.5133343444111622,-0.009619385961947516,-0.010512821549029529,-0.0,-0.07011688484714895,-0.23638896664586428,-0.4151076954191335,-2.0496630143063164,-3.763988491432891,0.33438523652851515,-0.027678175233768698,-1.0,1.0,-0.48920025867642347,1.4853852637641214,0.0,3.6635616461296463,1.3425925925926148,-0.18093447150017397,2.6547408107902477,1.678571428571503,0.6638223103800949,0.0,-0.8796296296296805,0.4861111111110613,14.705882352939742,0.8166000000000796,4.4285714285718925,2.152777777777783,1.0,0.0,0.0,-0.18093447150017397,-1.0949074074073666,1.2931533036490432,0.3402777777777561,-0.06398698739403798,1.126931038199738,-0.27729817590753114,-1.005586592178638,0.0,50789.309477350005,0.1833999999999204,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724266980000000000,1724267340000000000,142.77,143.04,3576.81,-1476.88273305,6.0,False,0.0,-1476.88273305,-0.9692871382107361,0.5
SOLUSDT:15:1724267700000000000:1:1724270820000000000:1,SOLUSDT:15:1724267700000000000:1,SOLUSDT,1,1724270820000000000,1724269980000000000,143.169,142.73000000000002,144.29000000000002,2.5535307517084904,143.189,1.584962500721156,15:1724267700000000000:1,OBSERVED_OPPOSING_STRUCTURE,142.97,143.302,144.3,143.302,CONTROL_ACCEPTANCE_RETURN,-1.4936708860759011,-0.1769720281956519,-0.4781199351701656,-0.7853196527229337,0.5569620253164584,-0.04541294619880633,0.07851534618129888,-0.6415094339622474,0.9215189873417924,-0.06068608602640213,0.058314642742711455,-0.018918918918919614,8.162025316455823,-0.019956857479469674,0.13904942637798676,0.5215736040609145,0.0,0.0,1.9616236162361467,-0.857815442561197,0.11393596986820753,1.7709847655764062,1.8296903519792456,-2.0911835989584753,-0.6004513239557814,-3.906759836356244,-6.899127771577973,-2.187450884366968,-1.5338919103425062,0.3029805438616262,0.42066037091820974,0.25398148145483224,0.5008586164235826,1.0,-1.0,-0.10509824288061453,1.2622417124499117,0.0,2.70805020110221,1.007594936708861,-0.05850518329976647,1.8107321730895474,1.0180018001800013,1.7709847655764062,1.0,-0.05063291139235952,1.1113924050632844,30.663062534486716,0.3907503416856554,2.5535307517084904,2.837974683544356,1.0,1.0,0.0,-0.05850518329976647,1.1670886075949807,0.7045739432917482,0.10886075949361615,-0.05789611890131821,1.0003068126806032,-0.4948283337118319,-1.0,1.0,49312.4267443,0.6092496583143445,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724270820000000000,1724273220000000000,143.19,142.7,2313.66,-1464.4195287,40.0,False,0.0,-1464.4195287,-0.9898921532115104,0.5
XRPUSDT:15:1724270400000000000:-1:1724280120000000000:1,XRPUSDT:15:1724270400000000000:-1,XRPUSDT,1,1724280120000000000,1724274540000000000,0.6013,0.5989,0.6037,1.0000000000000462,0.5994,1.584962500721156,15:1724270400000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.6013,0.602,0.6038,0.602,CONTROL_REJECTION_RETURN,-0.1764705882353479,-0.41057960283365036,-1.0,-0.6666666666667284,-0.6470588235295002,0.12196903762330595,-0.5789473684211018,-0.8666666666666865,-0.9411764705883044,0.03391394271239367,-0.15094339622642655,-0.9047619047619149,0.8235294117647174,-0.04886572757689186,0.01971830985915455,-0.14705882352943,0.0,0.0,1.7254901960783802,-0.6000000000000888,0.0,0.7576523557471428,0.870828357797482,-0.05215323214239252,-1.0397584955783024,0.5207322536593395,2.008960131855142,0.8325013372052354,-0.45873464349210996,-0.27464454726548615,-0.6991887913377417,-0.372414276264014,-0.24198767925056275,-1.0,0.0,0.1050505050504753,1.7227665977411035,0.0,4.543294782270004,0.23529411764710875,-0.3422802607971718,2.372264439013516,0.5681818181818366,0.7548954697122612,0.0,1.1176470588235217,1.4117647058823914,39.91352070513817,0.30005000000000526,1.0000000000000462,1.4117647058824567,1.0,0.0,1.584962500721156,-0.3422802607971717,-0.5294117647059131,0.4996289067728746,1.705882352941261,-0.18665675809837454,0.4427255752101669,0.08624246508879405,-0.09756097560976039,0.0,47848.0072156,0.6999499999999947,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724280120000000000,1724282700000000000,0.6015,0.5986,416088.39999999997,-1456.33020442,43.0,False,0.0,-1456.33020442,-1.0145530184485156,0.5
SOLUSDT:15:1724274000000000000:-1:1724284320000000000:1,SOLUSDT:15:1724274000000000000:-1,SOLUSDT,-1,1724284320000000000,1724283240000000000,142.483,142.887,142.01899999999998,1.148514851485226,142.464,1.584962500721156,15:1724274000000000000:-1,OBSERVED_OPPOSING_STRUCTURE,142.274,142.557,142.274,142.009,CONTROL_ACCEPTANCE_RETURN,-0.5139318885448698,-0.261572347152652,-1.0,-0.6783216783217338,-0.8142414860681088,-0.1289271925490842,-0.23131046613898404,-0.8230769230769563,1.8637770897832504,0.025779568661568754,0.1628787878787915,0.22422258592468958,1.4427244582043262,0.04700554257981161,0.023654822335026016,0.5862068965517131,0.0,0.0,2.239067055393565,-0.31623931623939516,-0.4273504273505602,0.5698079531523422,0.6664789334777529,0.10131849019678126,-0.28985401483393003,-0.0,-1.3999369867057077,-0.6143300533173398,-0.6872465314834866,-0.8950644841269971,0.7509031271704583,0.08082299805888837,1.1128739626127921,-0.0,-0.0,-0.026658451427442387,2.4218485138208634,0.0,2.9444389791664403,1.4086687306501608,0.06175320094906269,2.2531008360836333,1.0417582417582527,0.7124637863687322,1.0,-0.058823529411780234,1.2507739938080091,28.354259806432793,0.4238168316831721,1.148514851485226,1.4365325077399884,1.0,1.0,0.0,0.06175320094906269,0.5572755417956738,0.994525140477379,0.7832817337461562,0.11761370080526257,1.0552647668574828,-0.11851669941060904,-0.34564958283671315,1.0,46391.67701118,0.5761831683168279,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724284320000000000,1724284860000000000,142.45,142.92,2240.62,-1372.7942647,9.0,False,1.9539960961835112,-1370.8402686038164,-0.9849757233202668,0.5
BTCUSDT:15:1724274000000000000:-1:1724288940000000000:1,BTCUSDT:15:1724274000000000000:-1,BTCUSDT,-1,1724288940000000000,1724288280000000000,60839.0,60986.1,60687.4,1.0305914343983689,60865.2,1.584962500721156,15:1724274000000000000:-1,OBSERVED_OPPOSING_STRUCTURE,60830.0,60920.0,60830.0,60687.3,CONTROL_ACCEPTANCE_RETURN,-0.9358341559723612,-0.43782913449479216,-0.6879535558780908,-0.9546391752577921,1.1253701875616655,0.04977176277384657,0.21582733812949165,-0.14188934888971594,2.3326752221124987,0.03681328287781736,0.15969453267554304,0.33697552447553514,1.7305034550838883,0.004030349767672577,0.026346243443497994,0.6146812293624633,0.0,0.0,3.1715369172429035,-0.9566037735848507,0.039622641509269224,0.9503772197106592,0.7548346899875152,-0.0319490906666261,-0.6274629565570203,-0.016436852079415587,-0.016436852079415587,-0.4847722293197423,-0.8032237806154316,0.9744497996632241,0.9248225152130573,0.15092038789844142,1.4078527068994413,-0.0,-0.0,3.4225976282728383,2.8253392876253103,0.0,2.4849066497880004,1.7561697926948576,0.24090750087451904,1.950828249523668,0.8527262507026535,0.9503772197106592,1.0,0.25863770977291545,1.452122408687012,24.17856966748279,0.4969072739632952,1.0305914343983689,1.496544916090762,1.0,1.0,0.0,0.24090750087451895,1.0848963474827078,0.7915898579871543,0.7690029615004859,0.14720565325200533,1.398060210592273,-0.7782524162943301,-1.0,1.0,45020.836742579995,0.5030927260367049,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724288940000000000,1724293560000000000,60831.00000000001,60687.399999999994,5.867,592.84286634,77.0,False,0.0,592.84286634,0.4389396179149633,0.5
BTCUSDT:5:1724268000000000000:-1:1724298540000000000:1,BTCUSDT:5:1724268000000000000:-1,BTCUSDT,-1,1724298540000000000,1724294580000000000,60405.2,60734.7,60042.1,1.1019726858877041,60511.8,0.0,5:1724268000000000000:-1,OBSERVED_OPPOSING_STRUCTURE,60353.0,60470.5,60353.0,60042.0,CONTROL_ACCEPTANCE_RETURN,-0.703645007923904,-0.2854924680164334,-1.0,-0.8119440914866143,-1.0079239302693366,0.08633416143258417,-0.2684299380979059,-0.8519533927347114,-1.446381405176884,-0.027195537046609358,-0.05370944328926018,-0.9470163232539393,6.4902271526676545,0.02841462849312024,0.08505836252613659,0.034436998208480896,0.0,0.0,4.074592074592105,-0.7516556291390489,0.24172185430475543,0.1057107243840526,0.33932200255372214,0.3762174908484212,-0.4656097648342172,-0.0,-1.317594324395932,-0.41119056398942777,-0.25911256375002667,-0.521253436988836,-0.9212856005365377,-0.4866704932805006,-0.5250958046403462,1.0,-0.0,-2.3298493446027337,4.4953553199808844,0.0,4.204692619390966,8.81352350765971,0.17060648518495705,3.409952049293368,0.7730949340144633,0.29535205407698,0.0,1.1262546222927012,3.4812466983623342,54.5482839225762,0.22058858877086493,1.1019726858877041,3.836238774432044,1.0,1.0,1.584962500721156,0.17060648518495714,1.9619651347067537,1.082116829223879,1.7411516111991587,0.01990795979390113,1.9158912457050223,0.056659022222262316,-0.08209291835813644,0.0,45613.67960892,0.779411411229135,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724298540000000000,1724302200000000000,60396.899999999994,60742.899999999994,3.315,-1347.7792184999998,61.0,False,0.0,-1347.7792184999998,-0.9849232584431641,0.5
XRPUSDT:15:1724286600000000000:1:1724307660000000000:1,XRPUSDT:15:1724286600000000000:1,XRPUSDT,1,1724307660000000000,1724306280000000000,0.6,0.5972000000000001,0.6039,1.392857142857191,0.601,1.584962500721156,15:1724286600000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.5994,0.6016,0.604,0.6016,CONTROL_ACCEPTANCE_RETURN,-2.0,-0.6245197592746915,-1.0,-0.6521739130435118,-4.0,-0.4201955658160655,-0.6428571428571457,-0.8095238095238296,2.9999999999998765,0.026339625538029432,0.16981132075471198,-0.1428571428571429,1.555555555555487,-0.059928205504532366,0.021671826625385922,0.3495934959349576,0.0,0.0,1.3333333333332897,-0.6153846153846483,0.23076923076921105,2.126213171085845,1.4128315448851503,-0.5485510159075188,-0.47231794971770524,0.0,2.707876913990992,0.7127732357107274,-0.9992936054205813,-1.2995926892820473,0.2923335208980892,-2.700407310717953,2.7076664791017873,0.0,1.0,-0.5836177474402269,3.12968024606373,0.0,3.1780538303479458,3.333333333333292,0.18683692493120346,3.6405744841981225,1.3333333333333333,1.0324968906504115,1.0,-1.1111111111110974,3.111111111110974,46.66666666666523,0.256542857142865,1.392857142857191,4.333333333333292,1.0,1.0,1.584962500721156,0.18683692493120338,3.4444444444443896,1.2453781711278409,0.33333333333329224,0.10258493656649198,1.2054458224327294,-0.5301650400121499,-0.733333333333353,1.0,44265.90039042,0.743457142857135,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724307660000000000,1724324100000000000,0.6002,0.6039,352371.5,1155.46843308,274.0,False,-15.58320537044631,1139.8852277095536,0.8583621686639912,0.5
SOLUSDT:60:1724274000000000000:1:1724328780000000000:1,SOLUSDT:60:1724274000000000000:1,SOLUSDT,1,1724328780000000000,1724327340000000000,144.046,143.812,144.818,3.2991452991456596,144.3,3.584962500721156,60:1724274000000000000:1,OBSERVED_OPPOSING_STRUCTURE,143.969,144.083,144.828,143.931,CONTROL_ACCEPTANCE_RETURN,-1.58893280632417,-0.3885984719601596,-1.0,-0.9956043956043747,-1.7905138339921058,-0.07147201773583833,-0.2632190586868068,-0.9974457215836404,1.0316205533596663,-0.01656747389485443,0.053341508277129704,-0.2305271439811195,4.019762845849784,0.0024469030564663844,0.06571890145395788,0.30396083667111196,0.0,0.0,2.731164383561627,-0.8153153153153366,-0.17567567567561165,0.8938924632644062,0.9475990984650762,-0.09678113942388478,-0.6014423723912523,0.06942274983545715,1.2635700670593497,0.5555258342923166,-0.9062140628905324,-1.7036302052665968,0.07399412325236446,-0.08688362872550903,0.9576264301073019,1.0,-1.0,0.19847416765848935,2.7610642363878273,0.0,3.2188758248682006,0.5494071146244329,0.33958741290587,1.882473298433873,1.48106060606065,0.8938924632644062,0.0,-1.0039525691700355,0.9249011857706733,16.244810685474118,0.7380974358974974,3.2991452991456596,3.051383399209563,1.0,1.0,0.0,0.33958741290587,1.521739130434746,0.7485566928644048,-0.2766798418972061,-0.31937420239164344,1.3037700589392598,-0.6688266062924506,-1.0,0.0,45405.785618129994,0.26190256410250257,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724328780000000000,1724329080000000000,144.08,143.78,3024.94,-1342.8616142,5.0,False,0.0,-1342.8616142,-0.9858226919169021,0.5
XRPUSDT:60:1724320800000000000:-1:1724330640000000000:1,XRPUSDT:60:1724320800000000000:-1,XRPUSDT,-1,1724330640000000000,1724330040000000000,0.5986,0.5999,0.5972999999999999,1.0000000000000855,0.5978,3.584962500721156,60:1724320800000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.5986,0.5991,0.5986,0.5972,CONTROL_ACCEPTANCE_RETURN,-0.421052631579015,-0.16149089619312598,-0.6666666666667284,-1.0,1.1578947368420869,0.07351376297755431,0.20754716981132865,-0.14285714285716544,4.315789473684173,0.05909362571338554,0.23428571428571587,0.536231884057959,2.3157894736841738,-0.027402086430616972,0.03767123287671255,0.6363636363636271,0.0,0.0,1.720430107526888,-0.5714285714286395,-0.4285714285713606,0.44920606502313465,0.804372815670196,-0.06544284462725358,-0.3648863273155638,-1.670843776107045,-0.3982588240325491,-1.4345264150615067,0.2559767163156804,2.264557438794734,3.643714907392654,-1.106662701952647,0.6720745662915193,-0.0,-0.0,0.9780590717299266,1.2716314527997508,0.0,2.3978952727983707,0.8421052631579132,0.28802878386168096,2.3571957316074363,2.3333333333332718,0.44920606502313465,0.0,-0.8421052631579132,1.368421052631536,21.717340461075306,0.5531538461538598,1.0000000000000855,1.3684210526316527,1.0,1.0,0.0,0.288028783861681,2.3157894736841738,1.0689289441330627,-0.10526315789472454,-0.027900698880108366,1.1031914998506218,-0.4920925952912301,-1.0,0.0,44062.92400393,0.44684615384614024,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724330640000000000,1724330760000000000,0.5984,0.5973,584118.8,397.98350319,2.0,False,0.0,397.98350319,0.30107209344111585,0.5
BTCUSDT:5:1724332200000000000:-1:1724334900000000000:1,BTCUSDT:5:1724332200000000000:-1,BTCUSDT,-1,1724334900000000000,1724333580000000000,60749.9,60883.299999999996,60422.5,2.4542728635683337,60639.0,0.0,5:1724332200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,60747.0,60757.1,60883.2,60373.3,CONTROL_ACCEPTANCE_RETURN,-2.4333333333332816,-0.27980606985760936,-0.620275417521263,-0.450863213811435,-0.8896551724137727,0.023507244143122875,-0.07310162448054569,-0.6398867842368914,1.494252873563156,0.02391777632256551,0.04236183524504709,-0.4300360736662261,1.0448275862068697,0.04243928302249168,0.011909597117589436,0.2606262884067937,0.0,0.0,2.9999999999998748,0.7199999999999515,-0.16222222222220606,0.7783626651192048,0.7305862770352447,0.6663485062991342,0.22810188787444463,0.8473603424663523,1.7238990399959242,0.4390602172351235,-1.6095796676441902,-0.28084066471164576,0.9952828186996145,-0.608814507702127,0.4989700548635414,-0.0,-1.0,2.379956016336933,1.7227665977411035,0.0,3.1354942159291497,0.9482758620689259,-0.03253283451522354,2.4676318407159754,1.417388031614613,1.1573093519960924,0.0,-1.2747126436781244,1.5333333333332022,21.958883882935474,0.5470758620689893,2.4542728635683337,3.763218390804457,1.0,1.0,1.584962500721156,-0.03253283451522343,-0.20000000000000837,0.5421104128937365,2.9229885057470377,0.04589492732076126,0.7040779583203014,-0.1948359214189386,-0.3146483342147157,0.0,44460.90750712,0.4529241379310107,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724334900000000000,1724335740000000000,60742.59999999999,60422.5,6.204,1722.5046168,14.0,False,0.0,1722.5046168,1.2914001035809994,0.5
SOLUSDT:5:1724337600000000000:1:1724339940000000000:1,SOLUSDT:5:1724337600000000000:1,SOLUSDT,1,1724339940000000000,1724339040000000000,143.023,142.58800000000002,143.49800000000002,1.0919540229886238,143.116,0.0,5:1724337600000000000:1,OBSERVED_OPPOSING_STRUCTURE,142.912,143.21,143.508,143.21,CONTROL_ACCEPTANCE_RETURN,-0.07810320781029591,-0.2697495183044316,-0.1458333333332624,-0.9004524886878236,-0.3765690376568716,-0.07163244561902826,-0.13459621136588748,-0.9094488188976547,1.4393305439330037,0.0026376610217402987,0.10046728971962342,0.149122807017531,-1.9832635983263596,-0.02797173159035619,-0.03027980068992013,-0.30560578661844284,0.0,0.0,1.964383561643822,-0.4761904761904311,-0.5142857142857142,0.8930532602111543,0.8585811320178551,0.18140445058907456,-0.5349666197842609,-2.0569752586141465,-2.078294214219456,-1.3803727250151947,-0.21579883236159658,-0.376743247827703,-0.37555880204529984,0.00017421017083141255,1.8148893459783035,-1.0,0.0,1.5568453481207483,1.7578579175523736,0.0,2.772588722239781,1.0934449093444598,0.11906820609328111,1.5877420919110228,1.2372448979592314,0.5016875664973859,1.0,-0.2594142259414674,1.2133891213388173,30.41468854659557,0.39394620689657533,1.0919540229886238,1.3249651324965528,1.0,1.0,0.0,0.11906820609328111,1.0209205020919911,0.5757915890508223,0.4323570432356997,0.02957468782273965,0.8020602557931887,-0.2274773844438019,-0.5711422845691695,1.0,46183.41212392,0.6060537931034247,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724339940000000000,1724340240000000000,143.05,142.56,2132.29,-1349.3237734499999,5.0,False,0.0,-1349.3237734499999,-0.9738877455462975,0.5
