trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-017,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-d82022df2719adb9-26559,MARKET,SELL,1.822,GTC,False,False,1.822,TAKER,57182.700000000004,0.0,['78.14015955 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240911-014459-001-000-10,"['O-20240911-014459-001-000-37', 'O-20240911-014459-001-000-38']",,,,,['ENTRY'],62e291db-0f4a-42fd-b6f0-d6fd0e3d274e,2024-09-11 01:44:59.999000+00:00,2024-09-11 01:45:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-020,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-a0950a0a5960cd58-27539,MARKET,BUY,1.822,GTC,True,False,1.822,TAKER,56312.2,0.0,['76.95062130 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,06f80e81-07f3-4d46-bd95-75338dc7bef8,2024-09-11 06:07:59.999000+00:00,2024-09-11 06:08:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-012,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-840b769e1881f0e0-28348,MARKET,SELL,802.65,GTC,False,False,802.65,TAKER,131.546,0.0,['79.18904768 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240911-065959-001-000-11,"['O-20240911-065959-001-000-41', 'O-20240911-065959-001-000-42']",,,,,['ENTRY'],2b7d37eb-276c-4b5a-9eb3-8da77404619d,2024-09-11 06:59:59.999000+00:00,2024-09-11 07:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-015,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-5deeb2facecce985-29672,MARKET,BUY,802.65,GTC,True,False,802.65,TAKER,131.919,0.0,['79.41358901 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d2e2ffe8-9ad7-4bed-aacd-8df65e80cf21,2024-09-11 12:59:59.999000+00:00,2024-09-11 13:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-005,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-84a259581fc93140-29821,MARKET,SELL,45.962,GTC,False,False,45.962,TAKER,2286.34,0.0,['78.81356931 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240911-135959-001-000-12,"['O-20240911-135959-001-000-45', 'O-20240911-135959-001-000-46']",,,,,['ENTRY'],159e0878-ba67-4179-93d6-4db492289bd5,2024-09-11 13:59:59.999000+00:00,2024-09-11 14:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-006,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-bfbfc2fc9ed456e5-30449,STOP_MARKET,BUY,45.962,GTC,True,False,45.962,TAKER,2343.52,0.009999999999763531,['80.78464968 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240911-135959-001-000-12,['O-20240911-135959-001-000-46'],O-20240911-135959-001-000-44,,,,['STOP_LOSS'],7e12c2b8-b035-481c-ac67-f51e521e91e7,2024-09-11 13:59:59.999000+00:00,2024-09-11 16:42:59.999000+00:00,2343.51,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-021,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-7f9050957a3291a6-29988,MARKET,BUY,1.784,GTC,False,False,1.784,TAKER,57284.0,0.0,['76.64599200 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240911-165959-001-000-13,"['O-20240911-165959-001-000-48', 'O-20240911-165959-001-000-49']",,,,,['ENTRY'],619d618c-f6bd-494c-83d7-246b0b4b7653,2024-09-11 16:59:59.999000+00:00,2024-09-11 17:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-024,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-cbc86de27990ad5c-31308,MARKET,SELL,1.784,GTC,True,False,1.784,TAKER,57462.700000000004,0.0,['76.88509260 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d670fe90-85de-4d1f-a353-ae0909589b87,2024-09-11 22:59:59.999000+00:00,2024-09-11 23:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-016,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-ed148ba99bada533-32398,MARKET,BUY,764.44,GTC,False,False,764.44,TAKER,133.931,0.0,['76.78666023 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240912-011459-001-000-14,"['O-20240912-011459-001-000-52', 'O-20240912-011459-001-000-53']",,,,,['ENTRY'],22979910-1190-4fe2-aeb0-c42ebda0c317,2024-09-12 01:14:59.999000+00:00,2024-09-12 01:15:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-019,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-64d6edfea912f8c9-33717,MARKET,SELL,764.44,GTC,True,False,764.44,TAKER,134.48652111349486,0.0,['77.10515715 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,81e55ecf-a7bc-4bac-8241-4d6f13021fc8,2024-09-12 07:14:59.999000+00:00,2024-09-12 07:15:59.999000+00:00,,,,
