ts,nav
1755304440000000000,86123.43946889
1755304500000000000,86123.43946889
1755304560000000000,86123.43946889
1755304620000000000,86123.43946889
1755304680000000000,86123.43946889
1755304740000000000,86123.43946889
1755304800000000000,86123.43946889
1755304860000000000,86123.43946889
1755304920000000000,86123.43946889
1755304980000000000,86123.43946889
1755305040000000000,86123.43946889
1755305100000000000,86123.43946889
1755305160000000000,86123.43946889
1755305220000000000,86123.43946889
1755305280000000000,86123.43946889
1755305340000000000,86123.43946889
1755305400000000000,86123.43946889
1755305460000000000,86123.43946889
1755305520000000000,86123.43946889
1755305580000000000,86123.43946889
1755305640000000000,86123.43946889
1755305700000000000,86123.43946889
1755305760000000000,86123.43946889
1755305820000000000,86123.43946889
1755305880000000000,86123.43946889
1755305940000000000,86123.43946889
1755306000000000000,86123.43946889
1755306060000000000,86123.43946889
1755306120000000000,86123.43946889
1755306180000000000,86123.43946889
1755306240000000000,86123.43946889
1755306300000000000,86123.43946889
1755306360000000000,86123.43946889
1755306420000000000,86123.43946889
1755306480000000000,86123.43946889
1755306540000000000,86123.43946889
1755306600000000000,86123.43946889
1755306660000000000,86123.43946889
1755306720000000000,86123.43946889
1755306780000000000,86123.43946889
1755306840000000000,86123.43946889
1755306900000000000,86123.43946889
1755306960000000000,86123.43946889
1755307020000000000,86123.43946889
1755307080000000000,86123.43946889
1755307140000000000,86123.43946889
1755307200000000000,86123.43946889
1755307260000000000,86123.43946889
1755307320000000000,86123.43946889
1755307380000000000,86123.43946889
1755307440000000000,86123.43946889
1755307500000000000,86123.43946889
1755307560000000000,86123.43946889
1755307620000000000,86123.43946889
1755307680000000000,86123.43946889
1755307740000000000,86123.43946889
1755307800000000000,86123.43946889
1755307860000000000,86123.43946889
1755307920000000000,86123.43946889
1755307980000000000,86123.43946889
1755308040000000000,86123.43946889
1755308100000000000,86123.43946889
1755308160000000000,86123.43946889
1755308220000000000,86123.43946889
1755308280000000000,86123.43946889
1755308340000000000,86123.43946889
1755308400000000000,86123.43946889
1755308460000000000,86123.43946889
1755308520000000000,86123.43946889
1755308580000000000,86123.43946889
1755308640000000000,86123.43946889
1755308700000000000,86123.43946889
1755308760000000000,86123.43946889
1755308820000000000,86123.43946889
1755308880000000000,86123.43946889
1755308940000000000,86123.43946889
1755309000000000000,86123.43946889
1755309060000000000,86123.43946889
1755309120000000000,86123.43946889
1755309180000000000,86123.43946889
1755309240000000000,86123.43946889
1755309300000000000,86123.43946889
1755309360000000000,86123.43946889
1755309420000000000,86123.43946889
1755309480000000000,86123.43946889
1755309540000000000,86123.43946889
1755309600000000000,86123.43946889
1755309660000000000,86123.43946889
1755309720000000000,86123.43946889
1755309780000000000,86123.43946889
1755309840000000000,86123.43946889
1755309900000000000,86123.43946889
1755309960000000000,86123.43946889
1755310020000000000,86123.43946889
1755310080000000000,86123.43946889
1755310140000000000,86123.43946889
1755310200000000000,86123.43946889
1755310260000000000,86123.43946889
1755310320000000000,86123.43946889
1755310380000000000,86123.43946889
1755310440000000000,86123.43946889
1755310500000000000,86123.43946889
1755310560000000000,86123.43946889
1755310620000000000,86123.43946889
1755310680000000000,86123.43946889
1755310740000000000,86123.43946889
1755310800000000000,86123.43946889
1755310860000000000,86123.43946889
1755310920000000000,86123.43946889
1755310980000000000,86123.43946889
1755311040000000000,86123.43946889
1755311100000000000,86123.43946889
1755311160000000000,86123.43946889
1755311220000000000,86123.43946889
1755311280000000000,86123.43946889
1755311340000000000,86123.43946889
1755311400000000000,86123.43946889
1755311460000000000,86123.43946889
1755311520000000000,86123.43946889
1755311580000000000,86123.43946889
1755311640000000000,86123.43946889
