symbol,side,ts,root_ts,source,entry,stop,target,root_low,root_high,phase,scale,rr,cost_r,sweep,impulse_volume,impulse_flow,test_effort,test_result,acceptance,test_flow,width_atr,slope_atr,overshoot,reaction_volume,range_location,trend_hour,eff_hour,trend_fourhour,eff_fourhour,relative_strength,market_direction,market_breadth,episode,entry_fill,exit_fill,entry_ts,exit_ts,reason,net_r,unit_risk,hold_minutes,fee_r,funding_r,censored
XRPUSDT,1,1763781000000000000,1763758800000000000,1763757000000000000,1.9549,1.9473,1.9627000000000001,1.889733333333334,1.948133333333334,acceptance,15.0,1.0263157894736812,0.28294605263157707,0.0,1.369931391723387,0.0225958046696646,0.7276135449584784,-0.19736842105260852,0.8903508771929076,0.008386306677724765,2.5887972910616908,-0.05097802884796068,0.25114155251140685,0.9348669362744391,0.8637931034482756,0.039895848663627394,0.018947368421055447,2.043554025992192,0.20719101123595174,0.5298514346107333,0.6718329272901957,1.0,149,1.95529098,1.94691054,1763781000000000001,1763781840000000000,stop,-1.0000000735611527,0.010331540000000052,13.999999999983334,0.18884897701601022,0.0,0
XRPUSDT,1,1763817300000000000,1763813700000000000,1763811900000000000,1.9037,1.8912,1.9223000000000001,1.8934,1.9252500000000001,rejection,15.0,1.488000000000019,0.16752560000000058,1.0,0.8756296563327012,0.11345219739732437,1.5973804370284834,0.8000000000000036,0.824000000000001,0.07803905165509809,2.3891804706337116,0.0018753378890372346,0.06593406593406533,0.9930915370896399,0.3668639053254422,0.03750675778074469,0.010799136069115247,-1.2452243583208569,-0.09090909090910086,-0.6333857237246383,0.7876007328839392,1.0,157,1.9039807199999998,1.8908217600000001,1763817300000000001,1763818620000000000,stop,-0.9933976035253529,0.015156429999999955,21.999999999983334,0.12518787339762766,0.0,0
XRPUSDT,-1,1763822700000000000,1763820900000000000,1763819100000000000,1.9166,1.9297,1.8874,1.88494,1.91802,rejection,15.0,2.229007633587814,0.1609358778625968,1.0,4.198351944302445,0.12133122428104737,0.14104655566127267,-0.05343511450382831,0.10839694656488465,0.13467958639253225,2.5688783016983474,0.045817357859795314,0.350060459492138,1.4164530732546263,0.30732860520094324,-1.5764277365319352,-0.36976320582877964,-0.9085815033213658,-0.06253340459647715,-0.36111919110652596,0.6274612641048258,1.0,158,1.9162166800000002,1.9300859399999999,1763822700000000001,1763824080000000000,stop,-1.000000082951226,0.01579240999999989,22.999999999983334,0.12177693651570683,0.0,0
XRPUSDT,1,1763825700000000000,1763805600000000000,1763803800000000000,1.9345,1.9318,1.9535,1.8830933333333335,1.9329733333333337,acceptance,15.0,7.03703703703662,0.788129629629587,0.0,2.349852912688919,0.09258314725584671,0.4512789399459396,0.33333333333336074,0.5654320987653226,0.00684708307108013,3.392747982102455,-0.050333470464229826,0.10879443998929893,1.7051460220781363,0.923679060665366,1.0542821516156402,0.41114058355436806,0.99306576861861,0.0868014268727758,0.7017751040425767,0.3714679718319992,1.0,155,1.93498692,1.93141364,1763825700000000001,1763825820000000000,stop,-1.018509561797935,0.005406410000000147,1.9999999999833333,0.3575755963754039,0.0,0
XRPUSDT,-1,1763853000000000000,1763685000000000000,1763683200000000000,1.9494,1.9667,1.9281,1.9011666666666696,1.9545666666666697,rejection,15.0,1.2312138728323847,0.12395028901734198,1.0,7.263309219624499,-0.052636983826862105,0.4098134451598869,0.687861271676307,0.29865125240865253,0.004975150219099729,3.082024505549846,0.028857907355334726,0.22534332084888026,4.194810649954375,0.35758835758835655,-1.0735141536184807,-0.32862190812721026,-0.7099045209412539,-0.07879564381806771,0.007114112541343864,1.5962045549512172,1.0,135,1.9489101400000002,1.96709334,1763853000000000001,1763860260000000000,stop,-0.9997715841253504,0.02004126999999987,120.99999999998333,0.09769848617378103,-0.00521471364918494,0
XRPUSDT,-1,1763853000000000000,1763838900000000000,1763837100000000000,1.9494,1.9667,1.9281,1.9218848484848488,1.9520939393939396,rejection,15.0,1.2312138728323847,0.12395028901734198,1.0,7.263309219624499,-0.052636983826862105,0.4098134451598869,0.687861271676307,0.1557190401121157,0.004975150219099729,3.2321899023240586,-0.007781378037495289,0.4801885846122889,4.194810649954375,0.35758835758835655,-1.9900874330890819,-0.32862190812721026,-1.3160255605911682,-0.07879564381806771,0.007114112541343864,1.5962045549512172,1.0,161,1.9489101400000002,1.96709334,1763853000000000001,1763860260000000000,stop,-0.9997715841253504,0.02004126999999987,120.99999999998333,0.09769848617378103,-0.00521471364918494,0
XRPUSDT,1,1763854500000000000,1763854200000000000,1763852400000000000,1.9539,1.9479,1.9665,1.9504299999999999,1.9738099999999998,rejection,15.0,2.099999999999989,0.3582149999999997,1.0,1.0210752723217034,0.013232601857269932,1.0,0.0,0.5783333333333468,0.013232601857227525,2.1443174485238385,0.28340209221294516,0.1039349871685174,1.0210752723226746,0.7359667359667363,1.128105415604928,0.25894736842107463,2.3479267186574213,0.15960099750624268,0.06992986261155365,1.0074686035194225,1.0,162,1.95429078,1.94751042,1763854500000000001,1763855880000000000,stop,-1.0000000687186084,0.008731260000000005,22.999999999983334,0.2234386102349488,0.0,0
XRPUSDT,-1,1763862600000000000,1763856000000000000,1763854200000000000,1.9927,2.0015,1.9726866666666665,1.9676066666666665,1.9953866666666664,rejection,15.0,2.2742424242423995,0.24908749999999602,1.0,7.356306113306738,-0.38840579387098284,0.46322509744246415,0.19318181818181904,0.30530303030300693,-0.2811963526331078,2.6870420605827436,-0.24568347134197818,0.21646268298536517,6.207960905576401,0.11852861035422263,-3.4627827850562296,-0.7246963562752693,-5.900272343252257,-0.3765432098765534,-0.2709862522625959,-1.1682627374420513,0.0,163,1.9924014399999999,2.0019003,1763862600000000001,1763862840000000000,stop,-0.9913824036688677,0.011595940000000141,3.9999999999833333,0.1722284584087168,0.0,0
XRPUSDT,-1,1763872200000000000,1763776800000000000,1763769600000000000,2.0566,2.0728000000000004,2.0255,1.9530571428571433,2.063642857142858,rejection,60.0,1.9197530864196954,0.13964567901234193,1.0,4.882346092197706,0.12372665531023153,0.2970913472640624,0.18518518518518723,0.43474426807762995,0.13950992918462682,2.503598748817203,-0.043338358395750835,0.08190156310553806,2.981387180358157,0.1306818181818198,-0.6203206821123126,-0.6061946902655674,-2.243568598442699,-0.4690014197823047,-0.6106615050741357,-0.12593903427249709,0.25,152,2.0560887,2.0732145600000003,1763872200000000001,1763872500000000000,stop,-1.005234604186972,0.019090580000000437,4.999999999983333,0.10815028301916195,0.0,0
XRPUSDT,1,1763910900000000000,1763909100000000000,1763907300000000000,2.0457,2.0342,2.0601,2.0448,2.0695571428571427,rejection,15.0,1.2521739130434248,0.19567565217390817,1.0,1.9611371955920671,-0.16631734850799562,0.7202355576849004,0.06086956521740239,0.07826086956522613,-0.017569756013961296,2.273406087787866,0.1757855832449929,0.42412002308136265,1.5133059323581866,0.6009852216748768,-0.05509697385290275,-0.015306122448978898,1.7447375053421244,0.1312154696132734,0.1488279929676437,0.8356211216640629,1.0,172,2.04600912,2.0601,1763910900000000001,1763912280000000000,target,0.8815768424615935,0.014355930000000287,22.999999999983334,0.0999604038191863,0.0,0
XRPUSDT,-1,1763915100000000000,1763912700000000000,1763910900000000000,2.0632,2.0730000000000004,2.037890476190476,2.036233333333333,2.065490476190476,rejection,15.0,2.582604470359548,0.2315836734693818,1.0,1.1996533571423889,-0.31142466711108074,0.5883286455342934,-0.18367346938777546,0.233722060252631,-0.03957157340314529,2.4724339520330982,-0.03501005107859249,0.2532552083333465,1.0169803833097038,0.23373493975903664,-1.0647884500454992,-0.42567567567564407,-1.4197179333939989,-0.11538461538462477,-0.8290993976183875,1.262920061689143,1.0,174,2.06288734,2.0734146000000004,1763915100000000001,1763915580000000000,stop,-0.9921286842258751,0.012695340000000253,7.999999999983333,0.1629063081414093,0.0,0
XRPUSDT,-1,1763923800000000000,1763899200000000000,1763897400000000000,2.064,2.0792,2.0389000000000004,2.03362,2.0660600000000002,rejection,15.0,1.6513157894736519,0.14936842105263057,1.0,3.859242155475428,-0.23484934540819902,0.3246441242334932,-0.3355263157894783,0.13552631578948415,0.01330091119570563,3.439791142742273,-0.04453490382095369,0.40197287299628914,1.2284702947273198,0.3370535714285694,-2.428212613094858,-0.7133956386292066,-2.0146742204717367,-0.12055837563451419,0.10541083746628821,0.3067214129021545,1.0,169,2.06348722,2.07961584,1763923800000000001,1763929260000000000,stop,-1.005521005798833,0.0181002400000001,90.99999999998333,0.11444884321975778,0.0,0
