symbol,side,ts,root_ts,source,entry,stop,target,root_low,root_high,phase,scale,rr,cost_r,sweep,deep_sweep,impulse_volume,impulse_flow,test_effort,test_result,acceptance,test_flow,width_atr,slope_atr,overshoot,reaction_volume,range_location,trend_hour,eff_hour,trend_fourhour,eff_fourhour,relative_strength,market_direction,market_breadth,episode,entry_fill,exit_fill,entry_ts,exit_ts,reason,net_r,unit_risk,hold_minutes,fee_r,funding_r,censored,predicted_value,nav_before,nav_after
SOLUSDT,-1,1755077700000000000,1754758800000000000,1754751600000000000,200.89,202.01,197.66,196.63491666666664,201.89291666666665,rejection,60.0,2.8839285714285507,0.19730267857142778,1.0,0.0,5.617450347401632,-0.2053693725612249,0.35198235404577805,0.8571428571428608,0.8954613095238035,-0.10673758776558223,2.654913434791903,-0.0994708913377717,0.020365791809309516,3.5875100236354154,0.16323529411764878,-1.4390458899119238,-0.5428571428571652,-1.9237771370401413,-0.20169401799894365,-0.8833972373669482,0.12856026244553354,0.5,89,200.839824,202.050402,1755077700000000001,1755079020000000000,stop,-1.0071276028330305,1.4020300000000046,21.999999999983334,0.1436810289366129,0.0,0,0.0,6265.602918514257,6076.2950690854495
ETHUSDT,-1,1755084000000000000,1755081900000000000,1755080100000000000,4684.45,4694.54,4667.875,4698.0,4758.25,acceptance,15.0,1.6427155599603152,0.5106932606541056,0.0,0.0,1.7354428991554567,0.08003499385637447,1.307351213121304,0.8979187314172715,1.342913776015856,0.12062597299561197,2.3719843436776724,-0.38384808881090965,0.2688796680497895,1.9514605640728382,0.28944954128440537,0.6125821807074777,0.2894345238095203,-2.6566224649189762,-0.24579296277408597,0.08809475410580359,0.8859211836493874,1.0,134,4683.503111999999,4695.478908,1755084000000000001,1755086640000000000,stop,-1.0006000500862087,16.655293000000146,43.99999999998333,0.28156160386971024,0.0,0,0.0,6076.2950690854495,5893.896834571485
SOLUSDT,-1,1755088200000000000,1754743500000000000,1754741700000000000,202.06,202.82,200.67,199.50999999999968,202.85999999999967,rejection,15.0,1.828947368421094,0.29245526315789827,1.0,0.0,3.28996120112096,-0.1397736091426005,0.2813688637214891,0.25,1.0526315789469471,0.02389383686063239,4.023184861331334,-0.06004753524375039,-0.014925373134229968,1.0739938237116526,0.1482213438735177,-0.9967890850462876,-0.23646723646725595,-5.068011974572613,-0.22885032537961444,-0.19113008706240187,-0.6656124061586206,0.0,86,202.029586,202.86056399999998,1755088200000000001,1755091260000000000,stop,-0.9904228754398978,1.043415999999991,50.99999999998333,0.1940214401542642,0.0,0,0.0,5893.896834571485,5718.773327058213
XRPUSDT,1,1755095400000000000,1755090000000000000,1755082800000000000,3.2661,3.243,3.2994999999999997,3.2546999999999997,3.3245666666666662,rejection,60.0,1.4458874458874469,0.1555285714285721,1.0,0.0,9.852007154146504,-0.1752049227410588,0.2938854844434897,0.1515151515151451,0.493506493506499,-0.12098189243136569,2.4743561258038866,0.25262987162310563,0.16603053435113982,5.230130452418781,0.24598930481283168,-2.0753425902496456,-0.37182741116751306,-0.587895682562198,-0.050000000000001335,0.023949658701253318,-1.118349292362737,0.25,135,3.2667532199999996,3.2423514,1755095400000000001,1755096780000000000,stop,-1.0000000835250495,0.0276563699999999,22.999999999983334,0.1176782169894318,0.0,0,0.0,5718.773327058213,5547.210112916641
BTCUSDT,1,1755097500000000000,1755096300000000000,1755094500000000000,121149.5,120729.9,122218.2,120797.20303030303,122675.2393939394,rejection,15.0,2.546949475691092,0.3175987845567163,1.0,0.0,2.634272933903082,-0.0790944603174778,0.7380642090277864,0.6422783603431751,0.8396019296877069,0.06820077287791508,3.6104039313243277,0.2635309650333032,0.035783668306033724,2.180710820976914,0.5033918780782435,-1.3485885613631357,-0.2711739920368045,1.1417344926494062,0.08956281763206612,0.766484417544558,-1.019015086494417,0.0,139,121173.82992,120705.75402,1755097500000000001,1755098160000000000,stop,-1.0001699937536124,588.9155800000058,10.999999999983334,0.20536015021032186,0.0,0,0.0,5547.210112916641,5380.765519797067
SOLUSDT,1,1755102300000000000,1755099900000000000,1755098100000000000,199.07,198.02,200.82944444444445,191.36444444444444,197.67444444444445,acceptance,15.0,1.6756613756614127,0.2085495238095272,0.0,0.0,0.4164642693164891,0.15732803213717128,1.8799816450264837,0.8761904761904785,1.329100529100542,0.10609177846638079,2.8796248057613396,-0.3164088534592495,0.238598344779011,0.7243865204192971,0.42693409742120336,0.9720445065406716,0.344103392568668,-1.4968572682879864,-0.1004901960784325,0.23528662101795095,1.044163246574696,1.0,140,199.099812,197.980396,1755102300000000001,1755103320000000000,stop,-0.992464476796409,1.327962999999983,16.999999999983334,0.14950725584975075,0.0,0,0.0,5380.765519797067,5220.55896070598
SOLUSDT,-1,1755136200000000000,1755135900000000000,1755134100000000000,203.87,204.82999999999998,200.80666666666664,200.72974358974358,204.16666666666666,rejection,15.0,3.190972222222319,0.23360104166667167,1.0,0.0,1.6049887077840213,0.19178392691628088,1.0,-0.0,0.30902777777776974,0.1917839269163048,2.204752517842208,-0.02467270051300589,0.19009250969859806,1.6049887077838305,0.20299145299145027,-1.9244706400144593,-0.5281690140845011,-2.046353780548707,-0.1489957963568435,-0.24405278168212774,0.5001716645185366,0.75,142,203.829226,204.87096599999998,1755136200000000001,1755139440000000000,stop,-1.0000000770409814,1.2460899999999795,53.99999999998333,0.16399304705117876,0.0,0,0.0,5220.55896070598,5063.942179818891
BTCUSDT,-1,1755141600000000000,1755134100000000000,1755132300000000000,123725.2,123923.20000000001,123288.6,124797.20476190477,125823.39047619049,acceptance,15.0,2.205050505050299,0.6873622222221718,0.0,0.0,2.1317827960575397,0.283536961924006,0.43033646063372716,-0.4863636363636153,5.4141654641651025,0.10128003757837645,2.092751398723775,-0.2521801415415344,1.4702063582661613,0.9287769911563911,0.5827532319931858,-0.8122729351108507,-0.420014763260554,-1.175888964059518,-0.10787248372371169,0.7420711406060214,-0.255998105001372,0.5,141,123700.35498,123288.6,1755141600000000001,1755144780000000000,target,0.8758413470999283,371.35388000001456,52.99999999998333,0.23295272285830598,0.0,0,0.0,5063.942179818891,5196.998478031152
BTCUSDT,1,1755159000000000000,1755154800000000000,1755153000000000000,121750.1,121587.9,122003.62916666668,120497.66666666667,121501.64166666668,acceptance,15.0,1.5630651459103344,0.8256788532675118,0.0,0.0,2.0119970490131194,0.402387235484186,0.4031689808681557,-1.7570900123303301,1.5318023016850224,0.04153096340715943,2.7726634126985994,-0.3400325532891886,0.5776621263809608,0.9154518723648896,0.2028576800150426,0.2764447397705564,0.08633031479086749,-4.34136993925364,-0.2896734723962469,0.8103857710987045,-0.9847671429698841,0.0,144,121774.45002,122003.62916666668,1755159000000000001,1755160080000000000,target,0.4327078457629566,332.5366000000117,17.999999999983334,0.25647688357711707,0.0,0,0.0,5196.998478031152,5264.461938507019
SOLUSDT,1,1755161400000000000,1755156600000000000,1755154800000000000,203.49,202.58,205.26000000000002,202.55733333333333,207.04933333333335,rejection,15.0,1.9450549450549637,0.245976923076924,1.0,0.0,1.524177991708824,-0.2538820164891309,0.7523247377268103,0.7362637362637565,1.02490842490844,-0.08922757827227916,2.538465014610952,-0.09945900324388322,-0.007272187592758443,1.3290520395482477,0.12145748987854334,-0.7233382054100641,-0.19277108433734996,-3.0289787351546327,-0.19448476052249541,0.21127788069908082,-0.8658968382296078,0.0,145,203.530698,205.26000000000002,1755161400000000001,1755163620000000000,target,1.3284370771924636,1.1942489999999968,36.99999999998333,0.11958758098185587,0.0,0,0.0,5264.461938507019,5474.267131424456
ETHUSDT,1,1755169200000000000,1755168300000000000,1755166500000000000,4707.79,4682.99,4753.5,4705.46,4761.214285714285,rejection,15.0,1.8431451612903105,0.20881326612903076,1.0,0.0,3.5712515456144005,-0.1609251139879826,0.7015208034842684,0.7379032258064535,0.09395161290322218,0.03265562948679731,2.708797209534713,-0.09369878632960668,0.4028389873936698,3.476571737314453,0.35913341357281625,-2.4515766894328666,-0.4224008036162895,-3.362537112081821,-0.2125810117639811,-0.05847445964173015,0.18828124854199507,0.75,147,4708.7215559999995,4682.053402,1755169200000000001,1755174660000000000,stop,-0.999681116026852,31.37354600000018,90.99999999998333,0.14966071986252277,0.0,0,0.0,5474.267131424456,5310.091487163311
BTCUSDT,-1,1755176100000000000,1754549100000000000,1754547300000000000,119053.8,119700.1,117410.1,119550.47083333308,119977.13333333308,acceptance,15.0,2.5432461705090357,0.2026290886585168,0.0,0.0,36.04037023983974,0.30889476350770606,0.12200228200187849,-0.6825003868172734,0.7684834184327295,0.14913065204979947,3.003409179962385,-0.05341075710418232,5.016777507592181,15.715280375151268,0.6355210643015514,13.067069313014638,0.3984930124723603,18.199429511322478,0.35125808379979434,0.14791663480648004,-0.363909020228576,0.0,58,119029.88926,117410.1,1755176100000000001,1755188880000000000,target,1.9038113384332063,813.427730000003,212.99999999998334,0.10203360614470287,-0.014531887178225355,0,0.0,5310.091487163311,5613.373858604686
XRPUSDT,1,1755198600000000000,1755183600000000000,1755176400000000000,3.0841,3.0789,3.1064999999999996,2.869506666666666,3.0642066666666663,acceptance,60.0,4.307692307692367,0.6524057692307854,0.0,0.0,0.41293921157840435,0.03286886795232635,1.0500329977967586,2.173076923076951,3.82564102564116,-0.014296870980640652,2.3113250614177177,-0.2146315208548144,0.12066426981681344,0.4906416201512065,0.5265104808877913,0.21961743007821094,0.3911205073996066,-0.4226151627450996,-0.13030746705710167,0.36648362293242337,0.23594691685155583,1.0,150,3.08481684,3.07828422,1755198600000000001,1755198780000000000,stop,-1.0105181288823848,0.009514099999999873,2.9999999999833333,0.323893014578367,0.0,0,0.0,5613.373858604686,5443.201377155251
SOLUSDT,1,1755206100000000000,1755203400000000000,1755201600000000000,191.6,190.83,192.64000000000001,190.85100000000003,194.91500000000002,rejection,15.0,1.350649350649409,0.2737142857142922,1.0,0.0,1.4517089615132501,-0.14568743829442454,0.604435416783442,0.4805194805194978,0.9727272727272526,-0.0632599682435864,2.3005176141524,-0.022076817655497204,0.002706692913391762,1.1645866363568205,0.16309012875536297,-0.15850022932152455,-0.06796116504854202,-0.5151257452949508,-0.04480551452486455,-0.646007249544649,0.061075618470724034,0.5,155,191.63832,190.79183400000002,1755206100000000001,1755206280000000000,stop,-1.0000000742024808,1.0377009999999818,2.9999999999833333,0.18426798952685153,0.0,0,0.0,5443.201377155251,5279.905323723622
ETHUSDT,-1,1755211500000000000,1755187200000000000,1755180000000000000,4514.79,4530.9800000000005,4456.21,4271.979166666667,4521.229166666667,rejection,60.0,3.618282890673137,0.30674916615193604,1.0,0.0,1.105547755561753,-0.15744921077669294,0.6565758526717607,0.9512044471895709,0.3977249330862757,0.01796911254766136,2.1442349102453537,0.17994080992028877,0.03908057505850866,0.9056772849850895,0.47480652066524004,-0.38961845169513337,-0.33338240706663874,0.32509784256036844,0.08637911723696573,0.31195001842677267,-0.12966977182333334,0.5,151,4513.887042,4531.886196,1755211500000000001,1755212400000000000,stop,-1.0000000718851245,22.52203900000051,14.999999999983334,0.2008204771779277,0.0,0,0.0,5279.905323723622,5121.5081526255135
ETHUSDT,-1,1755233400000000000,1755228600000000000,1755226800000000000,4617.64,4622.38,4611.070000000001,4624.738974358976,4682.169743589744,acceptance,15.0,1.386075949367091,1.071604219409332,0.0,0.0,0.7372562218257909,0.3085969727776946,1.603377139662788,0.886075949367091,1.4976739153956984,0.16595175981127142,2.3708199848222113,-0.2261265619062311,0.15216537190823004,1.0110555369764647,0.31984402992938815,0.5511060921053895,0.26109915900645686,-1.772208579332247,-0.1610700483998045,-0.11057604151117062,0.8920926891240856,1.0,156,4616.7064740000005,4623.304476,1755233400000000001,1755233760000000000,stop,-1.0008916365557665,11.208013999999782,5.999999999983333,0.4122055410530439,0.0,0,0.0,5121.5081526255135,4967.725912330062
BTCUSDT,1,1755235500000000000,1755234900000000000,1755233100000000000,118692.8,118569.59999999999,118922.9,118638.67192982454,119245.4245614035,rejection,15.0,1.8676948051945579,1.0597571428570427,1.0,0.0,1.4051352478648669,-0.2655536255930314,1.0,0.0,0.4393512189566026,-0.265553625593046,2.737294216777119,0.1614363208787691,0.11367388658053437,1.405135247864799,0.49245115452931215,-1.5717662445787486,-0.3858250276854615,1.478831730691524,0.10620099786172663,0.12028778868454681,-0.9624735388685335,0.0,157,118716.63857999998,118922.9,1755235500000000001,1755237600000000000,target,0.42559787925127646,289.2836800000116,34.99999999998333,0.28740957419373486,0.0,0,0.0,4967.725912330062,5031.153520719741
SOLUSDT,-1,1755238500000000000,1755237600000000000,1755235800000000000,196.71,197.75,195.64555555555557,194.82333333333335,197.07555555555555,rejection,15.0,1.0235042735042705,0.20805865384615546,1.0,0.0,5.674371176250614,-0.13129318627747733,0.4028685512220923,0.8557692307692242,0.35149572649571925,-0.018549873752526817,2.3146295024733208,-0.1690010687548391,0.29501726689689983,3.832331780904026,0.21063394683026546,-2.1376351399260596,-0.3561643835616371,-2.7953690291340596,-0.1603773584905656,-0.40568363038480626,-0.05206153840851807,0.5,158,196.680656,197.78955,1755238500000000001,1755240540000000000,stop,-0.992407317102822,1.316121999999992,33.99999999998333,0.14986080545724578,0.0,0,0.0,5031.153520719741,4881.364913696844
SOLUSDT,-1,1755249600000000000,1755243000000000000,1755241200000000000,195.84,197.12,194.34,197.42454545454547,199.86363636363635,acceptance,15.0,1.171874999999999,0.16829999999999987,0.0,0.0,1.2581693287983933,0.3398398663933425,1.388699385912273,0.4843750000000031,1.2379261363636418,0.05998475136521648,2.284771538566886,-0.18904930360113853,0.6619455833022856,0.8806248010380104,0.5863013698630136,0.6838134720347395,0.15698924731181502,-0.8524250130844101,-0.05593116164720095,0.31311336715334503,1.380235443606557,1.0,159,195.800832,194.34,1755249600000000001,1755251580000000000,target,0.8514484113918904,1.555072000000001,32.99999999998333,0.08794989299530821,0.0,0,0.0,4881.364913696844,5006.051825732584
BTCUSDT,-1,1755255000000000000,1755253800000000000,1755252000000000000,118868.7,118973.5,118550.1,118487.08333333333,118957.60833333332,rejection,15.0,3.040076335877695,1.2476676526717212,1.0,0.0,0.653026461635689,-0.05813417206626181,0.6483823896327772,0.5543893129771393,0.8483619592874342,0.07781854875698972,2.1412519941508497,0.08589582145390316,0.03356180153375849,0.5388225582826942,0.4358293503274909,-0.6088932932732447,-0.20371498172962416,1.112208676203162,0.07447586543150266,-0.2970984427328579,0.6150903859755568,1.0,162,118844.82628000001,118997.2947,1755255000000000001,1755256020000000000,stop,-1.0003683905025873,271.2895400000029,16.999999999983334,0.43835475739314805,0.0,0,0.0,5006.051825732584,4855.814945502165
XRPUSDT,1,1755262200000000000,1755162900000000000,1755161100000000000,3.1203,3.1191,3.134707407407404,3.0715740740740713,3.1136629629629597,acceptance,15.0,12.006172839504734,2.860275000000315,0.0,0.0,1.4961411171289563,-0.01804919469454369,2.123984641791523,4.583333333333888,5.53086419753403,-0.014442615728499137,2.36536274112591,-0.07555672958718156,0.6138683562126838,3.8222997381818993,0.5656108597285046,0.26413633566425787,0.07717569786534346,0.2809961017704988,0.026852846401717062,0.30152050331103136,-0.13867182222976976,0.25,146,3.1209240599999997,3.11847618,1755262200000000001,1755262260000000000,stop,-1.0000000215533065,0.005567579999999867,0.9999999999833333,0.560333236343272,0.0,0,0.0,4855.814945502165,4710.140493997334
BTCUSDT,-1,1755265500000000000,1755263700000000000,1755261900000000000,117964.6,118479.6,117255.1,118506.78125000001,119057.27500000001,acceptance,15.0,1.3776699029126214,0.25196322330097093,0.0,0.0,3.390564574071901,-0.011595059393652685,2.9085363073779833,1.007766990291262,1.0527791262136093,0.05295361313407752,2.1720446236326687,0.011368346274304672,1.0928030518058085,5.1855775052982995,0.948951529735297,2.482590360362281,0.6631534569982374,2.8953032524377322,0.23484606029571586,0.06697489176158222,1.9804911336865454,1.0,163,117941.00708000001,117255.1,1755265500000000001,1755269700000000000,target,0.8868124242940233,680.5109399999999,69.99999999998333,0.12111711758814638,0.0,0,0.0,4710.140493997334,4835.45082730475
XRPUSDT,1,1755271200000000000,1755248400000000000,1755246600000000000,3.0572,3.0435,3.078788888888889,3.056088888888889,3.0820555555555558,rejection,15.0,1.5758313057583233,0.24546861313868532,1.0,0.0,4.750683374559744,-0.12362793354500823,0.6142750959142366,-0.5693430656934308,0.08110300081101,-0.08618712931806762,2.4058468286311787,-0.15133054506152388,0.4809584937954678,1.8062155450924675,0.14181438998957094,-3.3539790191186882,-0.4123006833712918,-4.3453485081952,-0.17363939281747523,-0.13669525379777608,0.39999138491040365,1.0,160,3.05771142,3.0428913,1755271200000000001,1755271320000000000,stop,-0.9944315018677815,0.017970490000000044,1.9999999999833333,0.16973946508971055,0.0,0,0.0,4835.45082730475,4691.195088452617
XRPUSDT,1,1755288000000000000,1755277200000000000,1755275400000000000,3.0638,3.0458,3.0930999999999997,2.93499,3.002765,acceptance,15.0,1.6277777777777374,0.18723222222221977,0.0,0.0,3.9912736708169674,0.4132856345696905,0.2974322056252681,0.47222222222222565,3.3908333333332856,0.0775395017146513,2.928986468606556,-0.2037649752781983,1.3343415713758706,1.2652235078704834,0.6811279826464224,0.04321632561573186,0.014204545454544021,1.6551852710827126,0.13022781366881844,-0.00961631814180719,-0.3581028156699586,0.0,164,3.06441276,3.0930999999999997,1755288000000000001,1755298440000000000,target,1.1912172716629414,0.022276720000000236,173.99999999998334,0.09655040688216117,0.0,0,0.0,4691.195088452617,4858.842066875771
ETHUSDT,-1,1755299100000000000,1755287100000000000,1755285300000000000,4459.67,4489.31,4410.070000000001,4377.030000000001,4468.580000000001,rejection,15.0,1.6734143049932155,0.16550732118758255,1.0,0.0,3.064381698475646,-0.1188975177693905,1.894201591843584,0.4500674763832658,0.3006072874494152,-0.09683132978760665,2.4771817037588737,-0.007305724303823161,0.22632441288912403,4.434469194872348,0.23647246608140515,-0.889404288394907,-0.3038735324027034,-2.1746706011043146,-0.24524732232766808,-0.7145458049013954,0.10259805345401149,0.75,165,4458.778066,4410.070000000001,1755299100000000001,1755300240000000000,target,1.2699504166995221,35.904286000000326,18.999999999983334,0.08665826227542785,0.0,0,0.0,4858.842066875771,5043.956722100952
BTCUSDT,-1,1755306300000000000,1755302400000000000,1755300600000000000,117687.7,117747.1,117050.1,116993.54583333334,117736.75833333333,rejection,15.0,10.734006734005009,2.1794018518515315,1.0,0.0,2.4798318142778397,0.07349319614658523,0.7813027916372878,0.3299663299663795,0.8258978675644292,0.277037784357855,3.2062213102849046,-0.015152937218330087,0.013780266971651698,1.6771729199392962,0.07377457078875678,-1.685481159060582,-0.557108227577269,-1.9740879917740295,-0.15537145185386342,-0.42325770720434414,0.3357004166753915,0.5,167,117664.26244,117770.64942,1755306300000000001,1755306960000000000,stop,-0.9995543170078713,224.20436000000876,10.999999999983334,0.5250453467095617,0.0,0,0.0,5043.956722100952,4892.705460609645
ETHUSDT,1,1755324300000000000,1755292500000000000,1755290700000000000,4422.98,4416.49,4455.82,4417.099999999999,4482.099999999999,rejection,15.0,5.060092449923151,0.7496576271186692,1.0,0.0,1.3189124538175176,-0.0699312939136908,0.5832640571915838,0.5084745762710914,0.9060092449923431,0.024080962289626487,2.0438992510467124,0.042450215214047106,0.009230769230760836,1.0270234858066514,0.10419681620838728,-0.6732289686909488,-0.40056127221708865,-1.4464517776638273,-0.21765874893537215,-0.09496521592551253,-0.07880518353733922,0.5,166,4423.874597999999,4415.606702,1755324300000000001,1755324480000000000,stop,-1.0007893944521962,12.677628999999781,2.9999999999833333,0.3486251766793362,0.0,0,0.0,4892.705460609645,4745.808428554951
ETHUSDT,1,1755329100000000000,1755318600000000000,1755316800000000000,4435.87,4427.889999999999,4449.959000000001,4384.112,4428.01,acceptance,15.0,1.7655388471177966,0.6114607769423197,0.0,0.0,2.4015765617128784,0.36100830804595474,0.41240575295649273,0.22055137844612957,0.9849624060149382,0.12925110615438754,2.1712142935807814,-0.13769785852040886,0.36402569593146644,2.034604833260018,0.59123489657997,0.47383099304076864,0.1985903814262092,-0.699370588893181,-0.06865410759371546,0.853584726648017,0.2715362819622498,1.0,170,4436.757173999999,4449.959000000001,1755329100000000001,1755329760000000000,target,0.7115768398504106,14.184632000000471,10.999999999983334,0.2191364842598593,0.0,0,0.0,4745.808428554951,4847.118649478749
ETHUSDT,1,1755330900000000000,1755328500000000000,1755326700000000000,4459.69,4435.99,4488.32,4400.568484848485,4439.751212121212,acceptance,15.0,1.2080168776371447,0.2069898312236303,0.0,0.0,2.8935374956021205,0.00041179427653448286,0.7083012371936599,1.1945147679324772,0.8412990666155119,0.07376412480583543,2.256633753477247,-0.07937302545814501,0.5739464668259826,1.7451520202258788,0.9538377986965932,2.407369202219973,0.8333333333333817,1.6183510665641412,0.13224774096386444,0.17766484049995668,0.5637194101925505,0.75,172,4460.581937999999,4435.102801999999,1755330900000000001,1755334980000000000,stop,-1.013365531652784,29.92697599999982,67.99999999998333,0.1486231809722448,0.013365452460014752,0,0.0,4847.118649478749,4699.761560462354
ETHUSDT,-1,1755339600000000000,1755308700000000000,1755306900000000000,4391.0,4396.54,4379.52,4395.201666666665,4477.219166666665,acceptance,15.0,2.072202166064917,0.8718592057761791,0.0,0.0,15.297810656466343,0.20817120985768456,0.21109113418749456,0.796028880866405,0.7584235860406197,0.1678135266271578,2.922962834121682,0.009711431978520016,0.1913209579256232,7.7535797170867475,0.8611144687537793,2.2708713602613404,0.6788834434263519,1.2473398871491932,0.14601585314977011,0.07104430849965493,0.9464726293711957,1.0,168,4390.1218,4379.52,1755339600000000001,1755339720000000000,target,0.6441413077338063,11.691277999999965,1.9999999999833333,0.2626714461840707,0.0,0,0.0,4699.761560462354,4790.580877190153
BTCUSDT,1,1755343200000000000,1755342000000000000,1755340200000000000,117482.5,117454.9,117620.29999999999,116940.90833333333,117292.92083333332,acceptance,15.0,4.992753623186931,4.68227355072365,0.0,0.0,1.021233967061669,0.33238687032267733,1.0525215629481135,3.670289855071795,6.868810386472368,0.2741958369023669,2.0090572308250696,-0.25476166937525296,0.5877040351313716,1.0419862376113638,0.6828929068150293,1.4901881125483945,0.8463533225283819,0.6084031129745844,0.05466106040406378,0.7520799548900541,0.13305520488767203,0.5,173,117505.89648,117431.40901999999,1755343200000000001,1755343620000000000,stop,-0.9994789688621218,192.05618000000584,6.999999999983333,0.6116369322247085,0.0,0,0.0,4790.580877190153,4646.938332128614
ETHUSDT,-1,1755351600000000000,1755349200000000000,1755347400000000000,4406.04,4426.75,4382.820000000001,4374.75,4426.61,rejection,15.0,1.1211974891356498,0.23402433606953124,1.0,0.0,1.6564197768359648,-0.3860844148255833,0.46951392604954323,0.7073877353935109,0.9932399806856433,-0.0292979682823105,2.5330126932967136,-0.018316231391945114,0.002506748939454492,0.987301886718725,0.5721747388414048,-0.4723145534936282,-0.13895674665901803,2.2575365731618873,0.15347323681763567,0.5812798227366901,-0.07249626380967618,0.5,176,4405.168790000001,4382.820000000001,1755351600000000001,1755352080000000000,target,0.7165312639708991,26.892953000000034,7.999999999983333,0.1144964777575745,0.0,0,0.0,4646.938332128614,4746.828630030062
SOLUSDT,-1,1755363900000000000,1755356400000000000,1755354600000000000,187.8,188.41,186.82999999999998,188.8883333333333,191.02583333333328,acceptance,15.0,1.5901639344263128,0.33865573770492624,0.0,0.0,0.8360633418708147,0.13676792097574364,0.9857582743400644,1.2131147540983584,1.784153005464439,0.026445982346324753,2.1111160081914275,-0.18024733169353552,0.5933723196880912,0.7375209138776622,0.6186770428015483,1.145681669942485,0.5742574257426424,-0.5827174010914414,-0.04792851340373906,0.17194376747816553,0.37556891602707,0.75,178,187.752442,188.447682,1755363900000000001,1755368220000000000,stop,-1.0114422583463376,0.8733469999999852,71.99999999998333,0.21537837995665318,0.0,0,0.0,4746.828630030062,4602.794337943843
BTCUSDT,1,1755375300000000000,1755364500000000000,1755362700000000000,117575.2,117469.4,117733.7,117522.8,117747.66666666667,rejection,15.0,1.4981096408317167,1.2224264650283216,1.0,0.0,2.9336752952403677,-0.1624344325621112,0.2539797909974383,0.3780718336483828,0.49527410207932643,-0.10239022670065925,2.05113311955411,-0.017482975744791032,0.23702935072636724,1.8393847667898489,0.3465573770491708,-0.5819550534875054,-0.18322802986789424,-1.4384688391061713,-0.13297917193690742,-0.9645670517720049,0.19252427573205638,0.75,179,117598.71504,117445.90612,1755375300000000001,1755380640000000000,stop,-1.0000000391371482,270.3312200000029,88.99999999998333,0.43473451042761085,0.0,0,0.0,4602.794337943843,4464.710502401321
SOLUSDT,-1,1755381900000000000,1755375300000000000,1755373500000000000,188.18,188.72,187.53,188.82733333333337,190.11933333333334,acceptance,15.0,1.203703703703732,0.3833296296296353,0.0,0.0,1.0203750929437638,0.18401827502053714,2.054447076013864,0.14814814814812086,1.1987654320988401,0.02517469887102308,2.156781172420318,-0.17694953891374535,0.771929824561439,0.8461003499880905,0.5950920245398783,0.8346676363855894,0.20161290322578648,-1.0182945163904418,-0.06815642458101023,0.02250867782708288,1.1810236639115193,1.0,180,188.14236400000001,188.757744,1755381900000000001,1755383580000000000,stop,-1.000000067178378,0.803829999999992,27.999999999983334,0.23444018511377016,0.0,0,0.0,4464.710502401321,4330.769178331321
ETHUSDT,-1,1755385200000000000,1755384300000000000,1755382500000000000,4424.76,4433.01,4400.01,4397.0,4428.24,rejection,15.0,3.0,0.589968,1.0,0.0,1.012148367613243,0.3184039898843768,0.6661945322275791,0.48484848484848486,0.4218181818181289,0.1778819941965171,2.4185767784955807,0.07741923106580018,0.15236875800256888,0.8959759874295726,0.38099999999999457,-1.4206428900574615,-0.5392300910960055,-1.2983205049735027,-0.10107889819781637,0.20365923128279695,-0.060778565109429264,0.5,182,4423.875048,4420.22,1755385200000000001,1755388800000000000,open_at_end,-0.05307793929308139,14.450439,59.99999999998333,0.30601475318500704,0.0,1,0.0,4330.769178331321,4323.873129225127
