ts,nav
1722755640000000000,10751.733722769999
1722755700000000000,10749.06253277
1722755760000000000,10746.391342769999
1722755820000000000,10727.69301277
1722755880000000000,10730.364202769999
1722755940000000000,10738.37777277
1722756000000000000,10735.706582769999
1722756060000000000,10743.72015277
1722756120000000000,10749.06253277
1722756180000000000,10738.37777277
1722756240000000000,10738.37777277
1722756300000000000,10727.69301277
1722756360000000000,10722.35063277
1722756420000000000,10708.994682769999
1722756480000000000,10692.967542769999
1722756540000000000,10692.967542769999
1722756600000000000,10682.282782769998
1722756660000000000,10676.940402769998
1722756720000000000,10666.25564277
1722756780000000000,10650.22850277
1722756840000000000,10642.214932769999
1722756900000000000,10623.51660277
1722756960000000000,10631.530172769999
1722757020000000000,10607.48946277
1722757080000000000,10596.80470277
1722757140000000000,10580.77756277
1722757200000000000,10583.448752769998
1722757260000000000,10580.77756277
1722757320000000000,10548.723282769999
1722757380000000000,10578.106372769998
1722757440000000000,10599.475892769999
1722757500000000000,10588.791132769999
1722757560000000000,10583.448752769998
1722757620000000000,10604.818272769999
1722757680000000000,10562.07923277
1722757740000000000,10543.380902769999
1722757800000000000,10556.73685277
1722757860000000000,10564.75042277
1722757920000000000,10540.70971277
1722757980000000000,10551.39447277
1722758040000000000,10554.06566277
1722758100000000000,10554.06566277
1722758160000000000,10559.40804277
1722758220000000000,10567.42161277
1722758280000000000,10559.40804277
1722758340000000000,10572.76399277
1722758400000000000,10577.58485619
1722758460000000000,10569.571286190001
1722758520000000000,10569.571286190001
1722758580000000000,10574.913666190001
1722758640000000000,10564.228906190001
1722758700000000000,10532.17462619
1722758760000000000,10542.85938619
1722758820000000000,10540.188196190002
1722758880000000000,10521.48986619
1722758940000000000,10502.791536190001
1722759000000000000,10500.12034619
1722759060000000000,10470.737256190001
1722759120000000000,10494.77796619
1722759180000000000,10508.133916190001
1722759240000000000,10505.46272619
1722759300000000000,10502.791536190001
1722759360000000000,10505.46272619
1722759420000000000,10529.503436190002
1722759480000000000,10529.503436190002
1722759540000000000,10542.85938619
1722759600000000000,10542.85938619
1722759660000000000,10569.571286190001
1722759720000000000,10558.886526190001
1722759780000000000,10553.54414619
1722759840000000000,10537.51700619
1722759900000000000,10529.503436190002
1722759960000000000,10532.17462619
1722760020000000000,10550.872956190002
1722760080000000000,10540.188196190002
1722760140000000000,10534.845816190002
1722760200000000000,10540.188196190002
1722760260000000000,10556.215336190002
1722760320000000000,10564.228906190001
1722760380000000000,10561.557716190002
1722760440000000000,10574.913666190001
1722760500000000000,10593.61199619
1722760560000000000,10612.310326190001
1722760620000000000,10636.35103619
1722760680000000000,10620.32389619
1722760740000000000,10606.967946190001
1722760800000000000,10604.29675619
1722760860000000000,10612.310326190001
1722760920000000000,10636.35103619
1722760980000000000,10625.66627619
1722761040000000000,10625.66627619
1722761100000000000,10639.022226190002
1722761160000000000,10636.35103619
1722761220000000000,10657.720556190001
1722761280000000000,10660.391746190002
1722761340000000000,10636.35103619
1722761400000000000,10625.66627619
1722761460000000000,10639.022226190002
1722761520000000000,10620.32389619
1722761580000000000,10633.679846190002
1722761640000000000,10636.35103619
1722761700000000000,10649.706986190002
1722761760000000000,10639.022226190002
1722761820000000000,10617.652706190001
1722761880000000000,10609.63913619
1722761940000000000,10598.95437619
1722762000000000000,10609.63913619
1722762060000000000,10604.29675619
1722762120000000000,10601.625566190001
1722762180000000000,10598.95437619
1722762240000000000,10596.283186190001
1722762300000000000,10604.29675619
1722762360000000000,10617.652706190001
1722762420000000000,10601.625566190001
1722762480000000000,10604.29675619
1722762540000000000,10625.66627619
1722762600000000000,10636.35103619
1722762660000000000,10636.35103619
1722762720000000000,10639.022226190002
1722762780000000000,10647.03579619
1722762840000000000,10633.679846190002
1722762900000000000,10641.69341619
1722762960000000000,10641.69341619
1722763020000000000,10641.69341619
1722763080000000000,10620.32389619
1722763140000000000,10609.63913619
1722763200000000000,10606.967946190001
1722763260000000000,10598.95437619
1722763320000000000,10604.29675619
1722763380000000000,10614.98151619
1722763440000000000,10606.967946190001
1722763500000000000,10609.63913619
1722763560000000000,10612.310326190001
1722763620000000000,10604.29675619
1722763680000000000,10598.95437619
1722763740000000000,10596.283186190001
1722763800000000000,10590.940806190001
1722763860000000000,10585.598426190001
1722763920000000000,10580.256046190001
1722763980000000000,10566.900096190002
1722764040000000000,10566.900096190002
1722764100000000000,10566.900096190002
1722764160000000000,10590.940806190001
1722764220000000000,10593.61199619
1722764280000000000,10582.92723619
1722764340000000000,10585.598426190001
1722764400000000000,10596.283186190001
1722764460000000000,10593.61199619
1722764520000000000,10574.913666190001
1722764580000000000,10577.58485619
1722764640000000000,10580.256046190001
1722764700000000000,10585.598426190001
1722764760000000000,10596.283186190001
1722764820000000000,10598.95437619
1722764880000000000,10606.967946190001
1722764940000000000,10606.967946190001
1722765000000000000,10606.967946190001
1722765060000000000,10620.32389619
1722765120000000000,10601.625566190001
1722765180000000000,10596.283186190001
1722765240000000000,10596.283186190001
1722765300000000000,10598.95437619
1722765360000000000,10585.598426190001
1722765420000000000,10590.940806190001
1722765480000000000,10582.92723619
1722765540000000000,10577.58485619
1722765600000000000,10585.598426190001
1722765660000000000,10566.900096190002
1722765720000000000,10550.872956190002
1722765780000000000,10540.188196190002
1722765840000000000,10548.20176619
1722765900000000000,10553.54414619
1722765960000000000,10548.20176619
1722766020000000000,10548.20176619
1722766080000000000,10542.85938619
1722766140000000000,10542.85938619
1722766200000000000,10540.188196190002
1722766260000000000,10521.48986619
1722766320000000000,10524.161056190002
1722766380000000000,10518.818676190001
1722766440000000000,10508.133916190001
1722766500000000000,10505.46272619
1722766560000000000,10526.83224619
1722766620000000000,10529.503436190002
1722766680000000000,10553.54414619
1722766740000000000,10540.188196190002
1722766800000000000,10537.51700619
1722766860000000000,10558.886526190001
1722766920000000000,10564.228906190001
1722766980000000000,10561.557716190002
1722767040000000000,10558.886526190001
1722767100000000000,10572.242476190002
1722767160000000000,10556.215336190002
1722767220000000000,10545.530576190002
1722767280000000000,10532.17462619
1722767340000000000,10540.188196190002
1722767400000000000,10534.845816190002
1722767460000000000,10537.51700619
1722767520000000000,10526.83224619
1722767580000000000,10521.48986619
1722767640000000000,10545.530576190002
1722767700000000000,10534.845816190002
1722767760000000000,10524.161056190002
1722767820000000000,10524.161056190002
1722767880000000000,10529.503436190002
1722767940000000000,10537.51700619
1722768000000000000,10545.530576190002
1722768060000000000,10550.872956190002
1722768120000000000,10553.54414619
1722768180000000000,10553.54414619
1722768240000000000,10553.54414619
1722768300000000000,10558.886526190001
1722768360000000000,10553.54414619
1722768420000000000,10537.51700619
1722768480000000000,10548.20176619
1722768540000000000,10561.557716190002
1722768600000000000,10561.557716190002
1722768660000000000,10580.256046190001
1722768720000000000,10588.26961619
1722768780000000000,10596.283186190001
1722768840000000000,10598.95437619
1722768900000000000,10604.29675619
1722768960000000000,10617.652706190001
1722769020000000000,10625.66627619
1722769080000000000,10628.337466190002
1722769140000000000,10609.63913619
1722769200000000000,10614.98151619
1722769260000000000,10631.00865619
1722769320000000000,10644.364606190002
1722769380000000000,10631.00865619
1722769440000000000,10574.913666190001
1722769500000000000,10574.913666190001
1722769560000000000,10558.886526190001
1722769620000000000,10558.886526190001
1722769680000000000,10569.571286190001
1722769740000000000,10566.900096190002
1722769800000000000,10550.872956190002
1722769860000000000,10545.530576190002
1722769920000000000,10537.51700619
1722769980000000000,10540.188196190002
1722770040000000000,10534.845816190002
1722770100000000000,10524.161056190002
1722770160000000000,10524.161056190002
1722770220000000000,10518.818676190001
1722770280000000000,10508.133916190001
1722770340000000000,10513.476296190001
1722770400000000000,10513.476296190001
1722770460000000000,10510.80510619
1722770520000000000,10521.48986619
1722770580000000000,10529.503436190002
1722770640000000000,10537.51700619
1722770700000000000,10529.503436190002
1722770760000000000,10540.188196190002
1722770820000000000,10545.530576190002
1722770880000000000,10545.530576190002
1722770940000000000,10540.188196190002
1722771000000000000,10540.188196190002
1722771060000000000,10550.872956190002
1722771120000000000,10553.54414619
1722771180000000000,10542.85938619
1722771240000000000,10516.14748619
1722771300000000000,10518.818676190001
1722771360000000000,10508.133916190001
1722771420000000000,10521.48986619
1722771480000000000,10521.48986619
1722771540000000000,10516.14748619
1722771600000000000,10521.48986619
1722771660000000000,10521.48986619
1722771720000000000,10526.83224619
1722771780000000000,10529.503436190002
1722771840000000000,10529.503436190002
1722771900000000000,10518.818676190001
1722771960000000000,10513.476296190001
1722772020000000000,10508.133916190001
1722772080000000000,10494.77796619
1722772140000000000,10492.106776190001
1722772200000000000,10473.408446190002
1722772260000000000,10470.737256190001
1722772320000000000,10446.696546190002
1722772380000000000,10454.710116190001
1722772440000000000,10452.038926190002
1722772500000000000,10441.354166190002
1722772560000000000,10446.696546190002
1722772620000000000,10446.696546190002
1722772680000000000,10444.02535619
1722772740000000000,10457.381306190002
1722772800000000000,10468.066066190002
1722772860000000000,10478.75082619
1722772920000000000,10481.422016190001
1722772980000000000,10481.422016190001
1722773040000000000,10473.408446190002
1722773100000000000,10486.764396190001
1722773160000000000,10492.106776190001
1722773220000000000,10500.12034619
1722773280000000000,10502.791536190001
1722773340000000000,10500.12034619
1722773400000000000,10465.394876190001
1722773460000000000,10441.354166190002
1722773520000000000,10422.65583619
1722773580000000000,10354.347718590001
1722773640000000000,10354.347718590001
1722773700000000000,10354.347718590001
1722773760000000000,10354.347718590001
1722773820000000000,10354.347718590001
1722773880000000000,10354.347718590001
1722773940000000000,10354.347718590001
1722774000000000000,10354.347718590001
1722774060000000000,10354.347718590001
1722774120000000000,10354.347718590001
1722774180000000000,10354.347718590001
1722774240000000000,10354.347718590001
1722774300000000000,10354.347718590001
1722774360000000000,10354.347718590001
1722774420000000000,10354.347718590001
1722774480000000000,10354.347718590001
1722774540000000000,10354.347718590001
1722774600000000000,10354.347718590001
1722774660000000000,10354.347718590001
1722774720000000000,10354.347718590001
1722774780000000000,10354.347718590001
1722774840000000000,10354.347718590001
1722774900000000000,10354.347718590001
1722774960000000000,10354.347718590001
1722775020000000000,10354.347718590001
1722775080000000000,10354.347718590001
1722775140000000000,10354.347718590001
1722775200000000000,10354.347718590001
1722775260000000000,10354.347718590001
1722775320000000000,10354.347718590001
1722775380000000000,10354.347718590001
1722775440000000000,10354.347718590001
1722775500000000000,10354.347718590001
1722775560000000000,10354.347718590001
1722775620000000000,10354.347718590001
1722775680000000000,10354.347718590001
1722775740000000000,10354.347718590001
1722775800000000000,10354.347718590001
1722775860000000000,10354.347718590001
1722775920000000000,10354.347718590001
1722775980000000000,10354.347718590001
1722776040000000000,10354.347718590001
1722776100000000000,10354.347718590001
1722776160000000000,10354.347718590001
1722776220000000000,10354.347718590001
1722776280000000000,10354.347718590001
1722776340000000000,10354.347718590001
1722776400000000000,10354.347718590001
1722776460000000000,10354.347718590001
1722776520000000000,10354.347718590001
1722776580000000000,10354.347718590001
1722776640000000000,10354.347718590001
1722776700000000000,10354.347718590001
1722776760000000000,10354.347718590001
1722776820000000000,10354.347718590001
1722776880000000000,10354.347718590001
1722776940000000000,10354.347718590001
1722777000000000000,10354.347718590001
1722777060000000000,10354.347718590001
1722777120000000000,10354.347718590001
1722777180000000000,10354.347718590001
1722777240000000000,10354.347718590001
1722777300000000000,10354.347718590001
1722777360000000000,10354.347718590001
1722777420000000000,10354.347718590001
1722777480000000000,10354.347718590001
1722777540000000000,10354.347718590001
1722777600000000000,10354.347718590001
1722777660000000000,10354.347718590001
1722777720000000000,10354.347718590001
1722777780000000000,10354.347718590001
1722777840000000000,10354.347718590001
1722777900000000000,10354.347718590001
1722777960000000000,10354.347718590001
1722778020000000000,10354.347718590001
1722778080000000000,10354.347718590001
1722778140000000000,10354.347718590001
1722778200000000000,10354.347718590001
1722778260000000000,10354.347718590001
1722778320000000000,10354.347718590001
1722778380000000000,10354.347718590001
1722778440000000000,10354.347718590001
1722778500000000000,10354.347718590001
1722778560000000000,10354.347718590001
1722778620000000000,10354.347718590001
1722778680000000000,10354.347718590001
1722778740000000000,10354.347718590001
1722778800000000000,10354.347718590001
1722778860000000000,10354.347718590001
1722778920000000000,10354.347718590001
1722778980000000000,10354.347718590001
1722779040000000000,10354.347718590001
1722779100000000000,10354.347718590001
1722779160000000000,10354.347718590001
1722779220000000000,10354.347718590001
1722779280000000000,10354.347718590001
1722779340000000000,10354.347718590001
1722779400000000000,10354.347718590001
1722779460000000000,10354.347718590001
1722779520000000000,10354.347718590001
1722779580000000000,10354.347718590001
1722779640000000000,10354.347718590001
1722779700000000000,10354.347718590001
1722779760000000000,10354.347718590001
1722779820000000000,10354.347718590001
1722779880000000000,10354.347718590001
1722779940000000000,10354.347718590001
1722780000000000000,10354.347718590001
1722780060000000000,10354.347718590001
1722780120000000000,10354.347718590001
1722780180000000000,10354.347718590001
1722780240000000000,10354.347718590001
1722780300000000000,10354.347718590001
