symbol,side,ts,root_ts,source,entry,stop,target,root_low,root_high,phase,scale,rr,cost_r,sweep,deep_sweep,impulse_volume,impulse_flow,test_effort,test_result,acceptance,test_flow,width_atr,slope_atr,overshoot,reaction_volume,range_location,trend_hour,eff_hour,trend_fourhour,eff_fourhour,relative_strength,market_direction,market_breadth,episode,entry_fill,exit_fill,entry_ts,exit_ts,reason,net_r,unit_risk,hold_minutes,fee_r,funding_r,censored
SOLUSDT,-1,1723247100000000000,1723230000000000000,1723228200000000000,155.824,157.503,153.76999999999998,153.06849999999997,155.91799999999998,rejection,15.0,1.2233472304943793,0.10208838594401591,1.0,0.0,4.734360738144058,0.07012690908481278,0.40398553761728334,-0.4895771292436067,0.05598570577722879,-0.007647220768031451,2.3194991726929257,-0.06037182732925858,0.5527285488682273,1.9199906881523856,0.27351687971156696,-1.598700254489873,-0.2648327939590014,-1.897439049498943,-0.1051563134388979,-0.2642246358734497,-0.5505307242312175,0.0,174,155.7928352,156.188,1723247100000000001,1723248000000000000,open_at_end,-0.29033705255184317,1.8983288999999737,14.999999999983334,0.0821724926592026,0.0,1
XRPUSDT,1,1722648000000000000,1722643200000000000,1722641400000000000,0.5469,0.5426,0.5521600000000001,0.5463600000000001,0.5580400000000001,rejection,15.0,1.223255813953475,0.13990465116278805,1.0,0.0,3.885998239931176,-0.21852347048203158,0.7247911134514252,-0.16279069767439758,0.12558139534883134,-0.08778484410147326,2.343245324670428,-0.16852106787013243,0.3133561643835702,4.549092754189219,0.16600790513834365,-2.969180719616617,-0.6218487394957708,-3.731537931410082,-0.2605042016806646,0.1414177353238756,-0.34010551120945787,0.25,93,0.5469093599999999,0.5521600000000001,1722648000000000001,1722648540000000000,target,0.9613055060097215,0.005062650000000082,8.999999999983334,0.075827220921848,0.0,0
XRPUSDT,1,1722650700000000000,1722649500000000000,1722647700000000000,0.5597,0.5571,0.5641,0.5340888888888888,0.5478388888888889,acceptance,15.0,1.6923076923077613,0.2367961538461597,0.0,0.0,1.2186638618728942,0.3503864470098643,1.3915845334818715,1.3076923076923241,4.56196581196592,0.2730692963004468,2.1033397577751516,-0.3951729241880594,0.8844444444444467,1.1143915546501184,0.68,1.8509389868421278,0.5680751173708776,-0.9331180016311545,-0.08079470198675262,-0.017661540409657617,0.9560149552858374,1.0,94,0.55971192,0.5569885800000001,1722650700000000001,1722652500000000000,stop,-0.970408973433959,0.0033817599999999355,29.999999999983334,0.16510640908876167,0.0,0
XRPUSDT,-1,1722660600000000000,1722636900000000000,1722635100000000000,0.5668,0.5705,0.5617,0.5552125,0.569075,rejection,15.0,1.378378378378363,0.16850810810810646,1.0,0.0,2.3769433323289584,-0.1725618761348615,0.7110725701937674,0.5405405405405357,0.6148648648648661,-0.018901375977211424,2.5877164893555333,0.02100040433201092,0.09558160504959572,2.0335612684264115,0.12996389891696897,-0.6346788864785361,-0.26153846153846927,-1.9227036855085253,-0.16375198728139648,-1.365182244900219,0.4782287063898383,0.75,92,0.56658666,0.5706141,1722660600000000001,1722661680000000000,stop,-1.0222259642223959,0.004496110000000037,17.999999999983334,0.1264649619337595,0.0,0
XRPUSDT,-1,1722660600000000000,1722657600000000000,1722650400000000000,0.5668,0.5705,0.5617,0.5418216666666666,0.5701716666666667,rejection,60.0,1.378378378378363,0.16850810810810646,1.0,0.0,2.3769433323289584,-0.1725618761348615,0.7110725701937674,0.5405405405405357,0.9112612612612809,-0.018901375977211424,2.7001296634772367,0.02952522736077384,0.00805408583186152,2.0335612684264115,0.12996389891696897,-0.32382507427945195,-0.26153846153846927,-0.9809994897289376,-0.16375198728139648,-1.365182244900219,0.4782287063898383,0.75,94,0.56658666,0.5706141,1722660600000000001,1722661680000000000,stop,-1.0222259642223959,0.004496110000000037,17.999999999983334,0.1264649619337595,0.0,0
XRPUSDT,-1,1722667500000000000,1722589200000000000,1722582000000000000,0.5732,0.5751999999999999,0.5704,0.5366145833333335,0.5734062500000001,rejection,60.0,1.4000000000000887,0.31526000000001725,1.0,0.0,1.5041785479601746,-0.08865820957441373,0.7375453604906841,0.09999999999999445,0.10312500000004285,0.017080291438592358,3.195815674217763,0.07455696816408354,0.04603624009059553,1.472133675804227,0.11445783132529565,-0.3474499487258273,-0.46511627906981906,-1.1118398359226493,-0.3316062176165872,0.2174326748666363,-0.315012851874901,0.0,86,0.5731853400000001,0.5753150399999999,1722667500000000001,1722668940000000000,stop,-0.9643601687661011,0.002803879999999891,23.999999999983334,0.2048055515928008,0.0,0
XRPUSDT,-1,1722691200000000000,1722688200000000000,1722686400000000000,0.5683,0.5697,0.5668,0.5696666666666668,0.5763666666666668,acceptance,15.0,1.0714285714286451,0.4465214285714424,0.0,0.0,1.3415184767056914,0.3312013623325798,0.48618597096813804,0.5714285714286054,0.9761904761905574,0.0891621878511167,2.1381488237079456,-0.13562884329490899,0.4427860696517562,1.3256090286529099,0.6904761904761877,0.7659040562535745,0.19047619047618125,-0.6063407112007613,-0.046683046683045265,-0.6790865961867016,0.4632235979763028,0.75,96,0.56808636,0.56981394,1722691200000000001,1722691560000000000,stop,-1.0454931029773267,0.0021965999999999566,5.999999999983333,0.25901399890740745,0.0,0
XRPUSDT,-1,1722700800000000000,1722696300000000000,1722694500000000000,0.556,0.5634,0.5428,0.5648333333333333,0.5716111111111111,acceptance,15.0,1.7837837837838064,0.08264864864864908,0.0,0.0,3.1803129906274252,0.11355080597994005,2.4240680642370647,1.135135135135136,1.1936936936936884,0.0985173482457188,2.4432107029371917,0.05607368826413504,1.4213114754098284,3.857497888967151,0.9550561797752795,4.181495039125275,0.816901408450688,5.046631943771873,0.3255813953488271,-1.6133712370853779,3.003248776689122,1.0,98,0.5558888000000001,0.56351268,1722700800000000001,1722702660000000000,stop,-1.000917457885174,0.008183579999999963,30.999999999983334,0.06839314089921558,0.0009173674602069063,0
XRPUSDT,-1,1722704700000000000,1722704400000000000,1722702600000000000,0.5595,0.5627,0.5532,0.5508333333333334,0.5616904761904763,rejection,15.0,1.9687500000000033,0.19232812500000118,1.0,0.0,2.1979154559267076,0.1257644906080123,1.0,-0.0,0.6845238095238473,0.1257644906080067,2.2379024033180897,0.20023337292845908,0.0837719298245504,2.197915455926821,0.6734693877551032,-0.6183677693378914,-0.136363636363635,1.7314297541460866,0.16091954022988292,0.6326363767773769,-0.26055110706341444,0.25,99,0.5593881,0.5532,1722704700000000001,1722705480000000000,target,1.454700228827225,0.00398553999999998,12.999999999983334,0.09793755676771579,0.0,0
XRPUSDT,1,1722707100000000000,1722679200000000000,1722672000000000000,0.5552,0.5491,0.5663,0.5497159090909091,0.5818431818181818,rejection,60.0,1.8196721311475426,0.10011803278688534,1.0,0.0,2.49689611003733,-0.25421051501098946,0.5040675697752596,0.655737704918034,0.8990312965722904,-0.05199332035913097,3.9439569304126065,0.05468417928415902,0.016058290888509963,1.4699802548359162,0.2553191489361708,-0.859322817322497,-0.33653846153846295,-1.7800258358823084,-0.23349436392914402,-0.013448738467092186,0.149168040465093,0.75,96,0.55531104,0.54899018,1722707100000000001,1722709740000000000,stop,-1.000000088752961,0.0068730099999999945,43.99999999998333,0.08033606964052147,0.0,0
XRPUSDT,1,1722707100000000000,1722705300000000000,1722703500000000000,0.5552,0.5491,0.56325,0.54995,0.56388,rejection,15.0,1.3196721311475426,0.10011803278688534,1.0,0.0,2.49689611003733,-0.25421051501098946,0.5040675697752596,0.655737704918034,0.8606557377049151,-0.05199332035913097,2.9030713909094015,-0.13129468602102765,0.053840631730081016,1.4699802548359162,0.2553191489361708,-1.4588298446780927,-0.33653846153846295,-3.0218618211188946,-0.23349436392914402,-0.013448738467092186,0.149168040465093,0.75,99,0.55531104,0.54899018,1722707100000000001,1722709740000000000,stop,-1.000000088752961,0.0068730099999999945,43.99999999998333,0.08033606964052147,0.0,0
XRPUSDT,-1,1722718200000000000,1722712500000000000,1722710700000000000,0.5495,0.5515,0.5401,0.5359592592592592,0.5502481481481482,rejection,15.0,4.699999999999978,0.30222499999999974,1.0,0.0,0.6998805619483158,-0.2782221545152963,0.6060518840631549,0.8500000000000166,0.3740740740740819,-0.11219772729971451,2.466993831900975,0.17073285461834137,0.08061171591498151,0.5410324850959387,0.6041666666666672,-0.03453024025988539,-0.00775193798449519,1.9509585746837352,0.13865030674846576,-0.19067948660355238,0.36055069203942625,1.0,99,0.5493901,0.5516103,1722718200000000001,1722719880000000000,stop,-1.000000072183926,0.002770700000000002,27.999999999983334,0.19868632475547685,0.0,0
XRPUSDT,1,1722720900000000000,1722708900000000000,1722707100000000000,0.5518,0.5509000000000001,0.554,0.5372399999999999,0.5513199999999999,acceptance,15.0,2.4444444444448146,0.6744222222222965,0.0,0.0,0.7764531322829629,-0.015411847214166885,0.4647057677581015,1.0000000000001235,0.533333333333432,0.020190719866879793,2.5397885587431417,-0.14069851390764634,0.14062500000000677,0.648740040711848,0.7065868263473034,0.3066506072345989,0.14782608695651142,0.10822962608279255,0.008021390374330646,-0.06998844490773137,0.2198645472053009,1.0,99,0.5519103599999999,0.554,1722720900000000001,1722721200000000000,target,1.0185387914277946,0.001671889999999901,4.999999999983333,0.2313281256542134,0.0,0
XRPUSDT,-1,1722756900000000000,1722748500000000000,1722746700000000000,0.5494,0.5519999999999999,0.5458,0.5530555555555555,0.5601355555555555,acceptance,15.0,1.3846153846154372,0.2324384615384673,0.0,0.0,0.9962091644720306,0.2913895771867304,5.377548076462404,1.4615384615385074,1.4059829059829283,0.2905691002028333,2.6744410126218177,-0.04784781472675618,0.6293157564344013,2.8519597620050536,0.9207920792079185,1.9642787098352334,0.577777777777754,2.153151662704028,0.19723183391004098,-0.02908246839621853,3.0070405605938983,1.0,103,0.54919014,0.5458,1722756900000000001,1722757980000000000,target,0.8918430041115933,0.0033709799999999354,17.999999999983334,0.11384080297124496,0.0,0
XRPUSDT,-1,1722780600000000000,1722775500000000000,1722773700000000000,0.5406,0.5495,0.5312791666666667,0.5340291666666667,0.5421791666666668,rejection,15.0,1.0472846441947419,0.06681573033707851,1.0,0.0,0.8642275948378044,-0.06506394231713974,8.697464553052304,0.7191011235955123,0.17743445692885335,0.12196471904584459,2.4957137417346162,0.21052799968619773,0.8859918200408763,1.4509126898280436,0.8205128205128219,1.806713015488846,0.6344086021505638,1.745468506489231,0.1421446384039964,0.7828647315138832,2.169073649966762,1.0,106,0.54049188,0.5312791666666667,1722780600000000001,1722782220000000000,target,0.9144310824613645,0.00966307000000002,26.999999999983334,0.03896295621715796,0.0,0
XRPUSDT,-1,1722781500000000000,1722654000000000000,1722652200000000000,0.5361,0.5388999999999999,0.5282708333333317,0.5389833333333317,0.5604083333333317,acceptance,15.0,2.796130952381633,0.21061071428572078,0.0,0.0,1.8500704330754734,0.15484384608688306,0.8888522525544856,2.0000000000000395,1.0297619047613473,0.023483730175423604,3.690786648425003,0.004306635529085928,0.16258265266425784,1.272226652824778,0.9591836734693848,1.894919632796967,0.8333333333333137,1.9465992591459695,0.2736077481840269,-0.7545380505405381,3.2509332727599167,1.0,94,0.5360927600000001,0.5282708333333317,1722781500000000001,1722782400000000000,target,2.0966153750884957,0.003552499999999914,14.999999999983334,0.10519367956838155,0.0,0
XRPUSDT,-1,1722781500000000000,1722779100000000000,1722777300000000000,0.5361,0.5388999999999999,0.5331833333333331,0.5384333333333332,0.5489333333333333,acceptance,15.0,1.0416666666667824,0.21061071428572078,0.0,0.0,7.523868830155561,0.17961087194203107,0.6595897008412162,1.6071428571428883,0.833333333333307,0.14551837025232392,3.285393283596533,0.031289459843777206,0.279365079365068,6.5258833532711895,0.9591836734693848,3.4418405828153973,0.8333333333333137,3.5357089623467157,0.2736077481840269,-0.7545380505405381,3.2509332727599167,1.0,107,0.5360927600000001,0.5331833333333331,1722781500000000001,1722781980000000000,target,0.7135098156228941,0.003552499999999914,7.999999999983333,0.10547024536711491,0.0,0
XRPUSDT,1,1722783300000000000,1722763800000000000,1722762000000000000,0.5321,0.5266,0.538182051282051,0.5305820512820512,0.5396128205128203,rejection,15.0,1.1058275058274372,0.10641999999999883,1.0,0.0,10.9433238447912,-0.199176084737698,0.7396145906455296,0.9454545454545319,0.2759906759906985,-0.036305709660964934,3.0334452609047196,-0.16019898311422198,0.4298693923906821,6.861163685418932,0.2297872340425555,-4.568254873321597,-0.5074626865671592,-5.6095482635640215,-0.31332082551595075,1.2193048456795632,1.160920952018721,0.75,104,0.53200638,0.52649468,1722783300000000001,1722784200000000000,stop,-0.9679319686144487,0.00624109000000006,14.999999999983334,0.08480097707291434,0.0,0
XRPUSDT,1,1722799500000000000,1722786300000000000,1722784500000000000,0.5357,0.5242,0.5479,0.5053777777777778,0.5202111111111112,acceptance,15.0,1.060869565217404,0.051240869565217596,0.0,0.0,0.6206113434036491,0.13857424384570471,1.2145108245719516,1.0173913043478242,1.346859903381638,0.05860499986520599,3.159528585656087,-0.2520522804287434,1.044194756554297,0.9313032074903452,1.0,2.57732331818687,0.6470588235294292,1.4697132971478646,0.08051341890314932,0.0889183833845617,1.7043841024293462,1.0,107,0.53570712,0.52409516,1722799500000000001,1722813480000000000,stop,-0.9918257284594849,0.012241929999999955,232.99999999998334,0.043285751511404,0.0,0
XRPUSDT,1,1722799500000000000,1722795300000000000,1722793500000000000,0.5357,0.5242,0.5479,0.504769696969697,0.5196878787878788,acceptance,15.0,1.060869565217404,0.051240869565217596,0.0,0.0,0.7124135843012203,-0.03306601708846646,0.996901701637683,1.0521739130434824,1.3923583662714094,0.050293696245065016,2.1770783427287954,-0.17578481438852211,1.0733292707698503,0.9310526709408949,1.0,1.7658082109518733,0.6470588235294292,1.00694848393122,0.08051341890314932,0.0889183833845617,1.7043841024293462,1.0,108,0.53570712,0.52409516,1722799500000000001,1722813480000000000,stop,-0.9918257284594849,0.012241929999999955,232.99999999998334,0.043285751511404,0.0,0
XRPUSDT,-1,1722819600000000000,1722804300000000000,1722802500000000000,0.4968,0.5013,0.4877142857142859,0.5029607142857144,0.5334535714285715,acceptance,15.0,2.01904761904761,0.1214400000000014,0.0,0.0,9.037391833672103,0.07560368833268716,2.1176482520226805,1.177777777777785,1.369047619047662,0.06729381734438841,5.332557955182007,0.05933391962313058,0.40208479737643915,10.342021812080608,0.8584686774941998,4.529364053757323,0.566739606126909,6.435544292597259,0.43601895734596385,-0.3263515108337718,1.6041571130715453,1.0,109,0.49670064,0.4877142857142859,1722819600000000001,1722820080000000000,target,1.6620522380861598,0.005198669999999949,7.999999999983333,0.0665349362707886,0.0,0
XRPUSDT,-1,1722819900000000000,1722812400000000000,1722805200000000000,0.4944,0.4987,0.4891645833333334,0.5044770833333334,0.5351020833333334,acceptance,60.0,1.217538759689916,0.12647441860465206,0.0,0.0,9.037391833672103,0.07560368833268716,0.9686234356482061,1.7906976744186134,2.343507751938017,0.0631170035205078,3.1265613940708086,0.11995786573169581,0.4498639455782328,9.376290130519322,0.9141531322505806,3.1444274591797825,0.6754385964912168,3.848860883476554,0.441969519343486,-0.44249240642533794,2.78009358177808,1.0,109,0.49420114000000004,0.4891645833333334,1722819900000000001,1722820020000000000,target,0.9392319340482901,0.004995169999999971,1.9999999999833333,0.06905340292055501,0.0,0
XRPUSDT,-1,1722823500000000000,1722112200000000000,1722110400000000000,0.4666,0.4785,0.4498,0.47755333333334554,0.4863733333333456,acceptance,15.0,1.4117647058823601,0.04313109243697492,0.0,0.0,28.188643784453106,0.13248960068587246,0.3037955722791178,0.9243697478991632,0.920448179272736,0.06200600451494971,2.448520248611236,0.03886540077160242,3.1579743008328114,8.615194081842223,0.7990487514863256,7.717558153219041,0.562753036437248,16.712122331790887,0.48784440842787286,0.292518330633347,1.0129565008945163,1.0,17,0.46640670000000006,0.47859569999999996,1722823500000000001,1722826620000000000,stop,-1.0079553113185635,0.012561569999999966,51.99999999998333,0.03761482044043868,0.0,0
XRPUSDT,-1,1722824400000000000,1722639600000000000,1722632400000000000,0.4689,0.4757,0.4594000000000002,0.4758000000000002,0.5086000000000003,acceptance,60.0,1.3970588235293746,0.07585147058823498,0.0,0.0,28.188643784453106,0.13248960068587246,0.27675619155164194,1.2794117647058831,1.0147058823529722,0.05881136574886046,3.236101197314984,0.11839394624323044,0.7957317073170791,3.4806529568139433,0.7717003567181928,0.9668838943197223,0.27374301675977697,5.939429636535422,0.4747634069400591,-0.6223334103712499,0.3787291335762937,0.75,93,0.4689062,0.47579514,1722824400000000001,1722824700000000000,stop,-0.9866068377557534,0.007461220000000028,4.999999999983333,0.0633074309563313,0.0,0
XRPUSDT,-1,1722834900000000000,1722830400000000000,1722823200000000000,0.467,0.4785,0.4498,0.424065625,0.47482812500000005,rejection,60.0,1.4956521739130535,0.04466956521739149,1.0,0.0,0.2622130483164897,0.19374271442505953,13.049765625382758,0.704347826086959,0.6807065217391348,0.028583762821427872,2.4746248721282407,0.38450832167272087,0.07036444225560096,1.3345212096269568,0.6999999999999993,0.6044885183824689,0.5794392523364508,0.3802427776921979,0.0685413005272406,0.2772382683377721,1.3138000820452551,1.0,112,0.46690660000000006,0.4498,1722834900000000001,1722838980000000000,target,1.3799863260934928,0.012161849999999955,67.99999999998333,0.026592442761586538,0.0,0
XRPUSDT,-1,1722842100000000000,1722564000000000000,1722556800000000000,0.4562,0.4584,0.4406409090909091,0.46007272727272724,0.49893636363636357,acceptance,60.0,7.072314049586843,0.2281000000000021,0.0,0.0,34.275609542935605,0.07995322128614557,0.11525739108971195,8.454545454545535,1.7603305785124026,0.02073345538285693,4.414774390375112,0.14457740693626125,0.706900584795322,2.160787937450141,0.5073068893528181,0.4771054428896596,0.06382978723404241,1.5562725160924669,0.09507286606523248,-0.004951833680251608,-0.08797755686096348,0.25,83,0.45600878,0.45849167999999996,1722842100000000001,1722842280000000000,stop,-1.0351839751850123,0.0028402199999999797,2.9999999999833333,0.16099113096872894,0.0,0
XRPUSDT,-1,1722842100000000000,1722614400000000000,1722607200000000000,0.4562,0.4584,0.44327857142857124,0.45997857142857124,0.4933785714285712,acceptance,60.0,5.873376623376759,0.2281000000000021,0.0,0.0,28.188643784453106,0.13248960068587246,0.14377722983335803,9.72727272727283,1.7175324675323986,0.02706201431765729,2.838521731092263,0.11412362819618194,0.8197177074422535,2.2595420960214123,0.5073068893528181,0.35693985840082204,0.06382978723404241,1.164303823831257,0.09507286606523248,-0.004951833680251608,-0.08797755686096348,0.25,90,0.45600878,0.45849167999999996,1722842100000000001,1722842280000000000,stop,-1.0351839751850123,0.0028402199999999797,2.9999999999833333,0.16099113096872894,0.0,0
XRPUSDT,1,1722842400000000000,1722841200000000000,1722839400000000000,0.461,0.456,0.4778,0.41466666666666663,0.4438266666666666,acceptance,15.0,3.359999999999993,0.10141999999999991,0.0,0.0,2.0404597836204834,-0.08899658084823969,0.8957003669750278,0.7,3.4346666666666827,-0.07130610671311881,2.301627561635101,-0.4246487065019504,0.6095107453132181,1.7581117490779334,0.5929018789144058,0.3630825371578048,0.06906906906907004,-0.8050960606542533,-0.06910569105691061,-0.18594094147079676,0.7242655122864836,1.0,114,0.46099218,0.4559088,1722842400000000001,1722853020000000000,stop,-0.9771825654639511,0.005641900000000005,176.99999999998334,0.08125817366490004,-0.005080588792587599,0
XRPUSDT,-1,1722883800000000000,1722878100000000000,1722876300000000000,0.4794,0.4818,0.4765,0.48139629629629627,0.5176907407407407,acceptance,15.0,1.2083333333333324,0.2197249999999988,0.0,0.0,0.9164045906554301,0.03914900013858458,0.5057150223616966,0.33333333333334103,0.8317901234567762,0.03736955525208371,3.8905923713395283,-0.2507178001429572,0.06602377672330187,0.7306188201363034,0.8623853211009173,1.5007336255587962,0.8045977011494325,0.13935383665903345,0.01399354144241155,0.012877495537489736,1.0281167635772626,1.0,119,0.47930412,0.4765,1722883800000000001,1722884280000000000,target,0.8035458858905803,0.003072840000000013,7.999999999983333,0.10900406789810033,0.0,0
XRPUSDT,-1,1722889200000000000,1722870900000000000,1722869100000000000,0.4813,0.4871,0.4753,0.5135,0.5530999999999999,acceptance,15.0,1.0344827586206955,0.09128103448275907,0.0,0.0,0.41894481488533414,-0.16249387657133352,1.3877855911022854,1.2758620689655265,5.551724137931053,0.05601743861288044,3.505520701004439,-0.26556975007609385,1.0378787878787878,1.0542343473557527,0.6550387596899216,-0.5754011251648711,-0.2529182879377516,1.0268697002942304,0.12288135593220594,0.0004887700065985268,0.18969698385854283,0.75,118,0.48120374,0.48719742,1722889200000000001,1722890100000000000,stop,-1.0000000895354697,0.006477879999999972,14.999999999983334,0.07474676591724486,0.0,0
XRPUSDT,-1,1722889200000000000,1722888000000000000,1722886200000000000,0.4813,0.4871,0.4753,0.4683259259259259,0.48269259259259256,rejection,15.0,1.0344827586206955,0.09128103448275907,1.0,0.0,1.435777365247772,-0.0955729031936321,0.6531254443892778,0.9137931034482754,0.24010217113664883,0.12002157218811048,2.044740220909433,0.1739531510441131,0.29981954111884696,1.1381241881080046,0.6550387596899216,-0.9251144850982379,-0.2529182879377516,1.6509735426368537,0.12288135593220594,0.0004887700065985268,0.18969698385854283,0.75,119,0.48120374,0.48719742,1722889200000000001,1722890100000000000,stop,-1.0000000895354697,0.006477879999999972,14.999999999983334,0.07474676591724486,0.0,0
XRPUSDT,-1,1722908100000000000,1722769200000000000,1722762000000000000,0.5081,0.5159,0.499990476190476,0.5038761904761904,0.5153904761904761,rejection,60.0,1.0396825396825615,0.07165512820512794,1.0,0.0,2.4308049179774676,0.23666100856064765,0.5966939575604784,0.6153846153846165,0.9346764346764157,0.13267004701302107,2.0508866874093385,0.17302766097250097,0.03556658395369477,1.8045025895127391,0.27208480565371124,0.21374005178955535,0.06249999999999856,-2.6539389763870203,-0.19631093544137018,0.22819282037293442,1.1928441831414822,1.0,106,0.50809836,0.51600318,1722908100000000001,1722924360000000000,stop,-0.9882668103043403,0.00851680000000003,270.99999999998334,0.06012243683073434,0.0,0
XRPUSDT,-1,1722915900000000000,1722909600000000000,1722907800000000000,0.5115,0.5133,0.5089,0.5126999999999999,0.532,acceptance,15.0,1.4444444444443896,0.31258333333332916,0.0,0.0,1.319890774606921,0.09168507869287679,0.8138360392576215,-0.38888888888884093,0.6666666666666461,-0.05862591836247899,3.082756988134054,-0.28751101443737315,0.2020725388600982,0.7497900797015519,0.15194346289752914,-0.5590491947393267,-0.3684210526315537,-3.306376666029772,-0.30941704035874573,-0.3566245676558045,0.16444945742943773,0.75,122,0.51129772,0.5089,1722915900000000001,1722917040000000000,target,0.8104884243810649,0.0025173600000000236,18.999999999983334,0.14198559602122726,0.0,0
XRPUSDT,-1,1722933300000000000,1722928500000000000,1722926700000000000,0.504,0.5085,0.4876,0.5110138888888889,0.5207722222222223,acceptance,15.0,3.644444444444492,0.12320000000000142,0.0,0.0,2.3694080746183865,-0.04375548964295417,1.6969061371348266,1.2444444444444696,1.5586419753086567,0.05450718853730543,2.5840114095275353,-0.10371352369581043,0.7699971534301139,2.1919585456660364,0.9673202614379051,3.0187255407631297,0.6551724137931068,1.3240024301592725,0.08802816901408464,-0.29016714590096004,2.537735763823502,1.0,125,0.5038992,0.5086016999999999,1722933300000000001,1722953280000000000,stop,-1.0000000863930874,0.005208749999999949,332.99999999998334,0.09719231101511973,0.0,0
XRPUSDT,1,1722937500000000000,1722916800000000000,1722909600000000000,0.5014,0.49870000000000003,0.5054,0.49928888888888895,0.5309555555555556,rejection,60.0,1.481481481481524,0.20427407407407977,1.0,0.0,1.607212499209796,0.02351751072696362,0.36266937187617543,0.555555555555551,0.78189300411521,0.07202285979769409,2.565910276503907,0.15845621356655754,0.015438596491229287,0.9388331027381673,0.1512195121951187,-0.19446898937714374,-0.12765957446809076,-0.9804478214430715,-0.20000000000000073,-0.28985064568003016,0.28985064568003016,0.75,123,0.5015002799999999,0.49860026,1722937500000000001,1722939720000000000,stop,-1.0000000794101203,0.0034000699999999244,36.99999999998333,0.14707058089980826,0.0,0
XRPUSDT,-1,1722942300000000000,1722937500000000000,1722935700000000000,0.498,0.501,0.4876,0.4874833333333334,0.5006083333333334,rejection,15.0,3.4666666666666703,0.18259999999999982,1.0,0.0,1.1616419354495346,0.16176857697876745,1.0,-0.0,0.8694444444444774,0.16176857697871444,2.993627527285381,0.3364267125901646,0.022222222222215454,1.1616419354499143,0.9541284403669725,0.5474061764178864,0.19354838709677824,3.330054239875522,0.22955974842767496,0.20313868001741398,0.5100130539248686,1.0,127,0.4979004,0.5011002,1722942300000000001,1722943380000000000,stop,-1.0000000810964162,0.0036993000000000026,17.999999999983334,0.1350256264698726,0.0,0
XRPUSDT,1,1722945000000000000,1722942000000000000,1722940200000000000,0.505,0.5034,0.5095294871794873,0.49204871794871796,0.5037025641025642,acceptance,15.0,2.8309294871794894,0.34718749999999005,0.0,0.0,1.0693506154812322,0.17423770911141356,1.3531676050554347,0.187499999999974,0.8108974358973554,-0.012270474665123165,2.854186741989952,-0.2411458105443635,0.19713971397138794,1.2116411483373344,0.39024390243902546,1.2245685691705988,0.36231884057973873,-2.669559480791908,-0.18257956448911572,0.15175170184051845,0.40622581121063195,1.0,127,0.50500098,0.50329932,1722945000000000001,1722945120000000000,stop,-0.9566023166860398,0.0023058800000000457,1.9999999999833333,0.2186367677415954,0.0,0
XRPUSDT,1,1722959100000000000,1722956400000000000,1722954600000000000,0.5079,0.5034,0.5154,0.506575,0.524675,rejection,15.0,1.6666666666666339,0.1241533333333317,1.0,0.0,1.4151069303612278,-0.2210289527287007,0.5034131777017552,0.6,0.2944444444444451,-0.009658307597062847,3.089059037326311,0.2346660870897061,0.16988950276243364,1.1161397257877477,0.5805084745762715,-1.1093305935149649,-0.2995391705069094,0.5461319844996759,0.038834951456310954,0.09778029055934645,0.6230621057385386,1.0,132,0.50800158,0.5154,1722959100000000001,1722962820000000000,target,1.3455220313489167,0.0052079100000000595,61.99999999998333,0.06856508465007957,0.0065249913530763025,0
XRPUSDT,1,1722959400000000000,1722952800000000000,1722951000000000000,0.5088,0.5034,0.5154,0.49129629629629623,0.5026518518518519,acceptance,15.0,1.2222222222221948,0.1036444444444431,0.0,0.0,5.867844835840928,0.03612396823176578,0.22271594945356193,-0.22222222222221538,1.1385459533607487,0.0058671916605270436,2.4452811265320555,-0.06699400346663188,1.3339856490541335,1.5403738838174548,0.6186440677966109,-1.5719664384848784,-0.3492822966507141,0.8182838994852877,0.04578313253012118,-0.06781150621758791,0.6264290435041187,1.0,131,0.50890176,0.5154,1722959400000000001,1722962820000000000,target,0.9997032928133918,0.006108540000000072,56.99999999998333,0.05852967812275859,0.005562960661238134,0
XRPUSDT,1,1722987300000000000,1722895200000000000,1722893400000000000,0.5048,0.503,0.5083,0.5036928571428572,0.5270642857142858,rejection,15.0,1.9444444444443896,0.3084888888888848,1.0,0.0,1.4293235951623384,-0.0723707737216559,0.6014179762148626,0.2222222222222565,0.6150793650793597,0.17942887452361078,3.699327825789517,0.04409345513624435,0.025366748166260417,1.144472249560512,0.12318840579710366,-0.23742629688746014,-0.1327433628318552,-1.67781249800477,-0.18402777777777576,0.21707708865325842,-0.6630013307310691,0.0,120,0.5049009600000001,0.5028994,1722987300000000001,1722989160000000000,stop,-1.0092401809189309,0.002505460000000024,30.999999999983334,0.20112082412011972,0.009240109075818324,0
XRPUSDT,1,1722999600000000000,1722992400000000000,1722990600000000000,0.5108,0.507,0.5156000000000001,0.4959461538461538,0.5052692307692308,acceptance,15.0,1.2631578947368405,0.14786315789473586,0.0,0.0,2.5753353538785873,0.11996336188641532,0.2806972401245711,0.6842105263157972,1.455465587044524,-0.0201385621422633,2.3436523529853375,-0.10442015434093044,1.1188118811881123,1.326346184008501,0.7065868263473053,-0.1005527412171809,-0.02941176470588139,0.8798364856504445,0.05728314238952785,-0.0165844823832222,0.12852709853638658,0.75,140,0.51090216,0.5156000000000001,1722999600000000001,1722999840000000000,target,0.9616193650470121,0.004512460000000025,3.9999999999833333,0.07946243955625047,0.0,0
