symbol,side,ts,root_ts,source,entry,stop,target,root_low,root_high,phase,scale,rr,cost_r,sweep,deep_sweep,impulse_volume,impulse_flow,test_effort,test_result,acceptance,test_flow,width_atr,slope_atr,overshoot,reaction_volume,range_location,trend_hour,eff_hour,trend_fourhour,eff_fourhour,relative_strength,market_direction,market_breadth,episode,entry_fill,exit_fill,entry_ts,exit_ts,reason,net_r,unit_risk,hold_minutes,fee_r,funding_r,censored,predicted_value,nav_before,nav_after
BTCUSDT,-1,1755176100000000000,1754549100000000000,1754547300000000000,119053.8,119700.1,117410.1,119550.47083333308,119977.13333333308,acceptance,15.0,2.5432461705090357,0.2026290886585168,0.0,0.0,36.04037023983974,0.30889476350770606,0.12200228200187849,-0.6825003868172734,0.7684834184327295,0.14913065204979947,3.003409179962385,-0.05341075710418232,5.016777507592181,15.715280375151268,0.6355210643015514,13.067069313014638,0.3984930124723603,18.199429511322478,0.35125808379979434,0.14791663480648004,-0.363909020228576,0.0,58,119029.88926,117410.1,1755176100000000001,1755188880000000000,target,1.9038113384332063,813.427730000003,212.99999999998334,0.10203360614470287,-0.014531887178225355,0,0.0,7368.730985422318,7789.59119341965
XRPUSDT,1,1755198600000000000,1755183600000000000,1755176400000000000,3.0841,3.0789,3.1064999999999996,2.869506666666666,3.0642066666666663,acceptance,60.0,4.307692307692367,0.6524057692307854,0.0,0.0,0.41293921157840435,0.03286886795232635,1.0500329977967586,2.173076923076951,3.82564102564116,-0.014296870980640652,2.3113250614177177,-0.2146315208548144,0.12066426981681344,0.4906416201512065,0.5265104808877913,0.21961743007821094,0.3911205073996066,-0.4226151627450996,-0.13030746705710167,0.36648362293242337,0.23594691685155583,1.0,150,3.08481684,3.07828422,1755198600000000001,1755198780000000000,stop,-1.0105181288823848,0.009514099999999873,2.9999999999833333,0.323893014578367,0.0,0,0.0,7789.59119341965,7553.445499893656
XRPUSDT,-1,1755207300000000000,1755202500000000000,1755200700000000000,3.0352,3.051,2.9811,3.0603625000000005,3.1081750000000006,acceptance,15.0,3.4240506329113867,0.21131139240506283,0.0,0.0,1.7667373336360703,0.40588273517138307,3.0894852306739553,0.9746835443038003,1.5925632911392635,0.1709857497064597,2.302419933922229,-0.07403860179671597,0.635032679738577,3.686170351271709,0.9222720478325817,2.3644197386788113,0.5937122128174152,2.1717989860369515,0.19085907744392883,0.41821363985755156,2.9332116529845247,1.0,155,3.0345929600000003,3.0516102000000003,1755207300000000001,1755208140000000000,stop,-1.0000000787623686,0.020060340000000038,13.999999999983334,0.1516974079203042,0.0,0,0.0,7553.445499893656,7326.842117049029
ETHUSDT,-1,1755233400000000000,1755228600000000000,1755226800000000000,4617.64,4622.38,4611.070000000001,4624.738974358976,4682.169743589744,acceptance,15.0,1.386075949367091,1.071604219409332,0.0,0.0,0.7372562218257909,0.3085969727776946,1.603377139662788,0.886075949367091,1.4976739153956984,0.16595175981127142,2.3708199848222113,-0.2261265619062311,0.15216537190823004,1.0110555369764647,0.31984402992938815,0.5511060921053895,0.26109915900645686,-1.772208579332247,-0.1610700483998045,-0.11057604151117062,0.8920926891240856,1.0,156,4616.7064740000005,4623.304476,1755233400000000001,1755233760000000000,stop,-1.0008916365557665,11.208013999999782,5.999999999983333,0.4122055410530439,0.0,0,0.0,7326.842117049029,7106.840867129461
ETHUSDT,1,1755239700000000000,1755237600000000000,1755235800000000000,4648.15,4641.66,4657.717592592591,4599.785925925926,4638.407037037036,acceptance,15.0,1.4742053301374316,0.7878220338983316,0.0,0.0,1.5428363547895512,0.06967278540486577,2.1761226593280503,1.7303543913713315,1.5012269588541718,0.1427192371932135,2.0893147455065786,-0.045742642807061425,0.46329487806518077,1.9766891761767067,0.8457899716177769,1.9042403733608246,0.453959246840333,1.3832791575805676,0.1029595329172518,0.6454874957329165,0.274341696914167,0.75,158,4649.089632,4657.717592592591,1755239700000000001,1755240120000000000,target,0.41344779855536523,12.992866999999782,6.999999999983333,0.25060583892058413,0.0,0,0.0,7106.840867129461,7194.9900984654005
XRPUSDT,-1,1755242700000000000,1755234900000000000,1755233100000000000,3.111,3.1141,3.107262222222222,3.1214355555555553,3.149782222222222,acceptance,15.0,1.2057347670252994,1.1039032258064942,0.0,0.0,2.2339767262066696,0.070331870232345,0.2945330888157803,1.9354838709677467,3.3663082437275773,0.008822401502697919,2.638623661112429,-0.20230275482658713,0.42458450925054053,1.4049310930971926,0.8735632183907936,1.8430649749538415,0.5051020408162116,-0.25132704203919964,-0.016594960049171697,0.13017461902859728,1.028966462473679,1.0,157,3.1103778,3.11472282,1755242700000000001,1755242940000000000,stop,-1.000000041568476,0.0074575699999998805,3.9999999999833333,0.4173678973177657,0.0,0,0.0,7194.9900984654005,6979.140386538896
SOLUSDT,-1,1755249600000000000,1755243000000000000,1755241200000000000,195.84,197.12,194.34,197.42454545454547,199.86363636363635,acceptance,15.0,1.171874999999999,0.16829999999999987,0.0,0.0,1.2581693287983933,0.3398398663933425,1.388699385912273,0.4843750000000031,1.2379261363636418,0.05998475136521648,2.284771538566886,-0.18904930360113853,0.6619455833022856,0.8806248010380104,0.5863013698630136,0.6838134720347395,0.15698924731181502,-0.8524250130844101,-0.05593116164720095,0.31311336715334503,1.380235443606557,1.0,159,195.800832,194.34,1755249600000000001,1755251580000000000,target,0.8514484113918904,1.555072000000001,32.99999999998333,0.08794989299530821,0.0,0,0.0,6979.140386538896,7157.411726388882
XRPUSDT,1,1755262200000000000,1755162900000000000,1755161100000000000,3.1203,3.1191,3.134707407407404,3.0715740740740713,3.1136629629629597,acceptance,15.0,12.006172839504734,2.860275000000315,0.0,0.0,1.4961411171289563,-0.01804919469454369,2.123984641791523,4.583333333333888,5.53086419753403,-0.014442615728499137,2.36536274112591,-0.07555672958718156,0.6138683562126838,3.8222997381818993,0.5656108597285046,0.26413633566425787,0.07717569786534346,0.2809961017704988,0.026852846401717062,0.30152050331103136,-0.13867182222976976,0.25,146,3.1209240599999997,3.11847618,1755262200000000001,1755262260000000000,stop,-1.0000000215533065,0.005567579999999867,0.9999999999833333,0.560333236343272,0.0,0,0.0,7157.411726388882,6942.689369969238
BTCUSDT,-1,1755265500000000000,1755263700000000000,1755261900000000000,117964.6,118479.6,117255.1,118506.78125000001,119057.27500000001,acceptance,15.0,1.3776699029126214,0.25196322330097093,0.0,0.0,3.390564574071901,-0.011595059393652685,2.9085363073779833,1.007766990291262,1.0527791262136093,0.05295361313407752,2.1720446236326687,0.011368346274304672,1.0928030518058085,5.1855775052982995,0.948951529735297,2.482590360362281,0.6631534569982374,2.8953032524377322,0.23484606029571586,0.06697489176158222,1.9804911336865454,1.0,163,117941.00708000001,117255.1,1755265500000000001,1755269700000000000,target,0.8868124242940233,680.5109399999999,69.99999999998333,0.12111711758814638,0.0,0,0.0,6942.689369969238,7127.395265708322
XRPUSDT,1,1755288000000000000,1755277200000000000,1755275400000000000,3.0638,3.0458,3.0930999999999997,2.93499,3.002765,acceptance,15.0,1.6277777777777374,0.18723222222221977,0.0,0.0,3.9912736708169674,0.4132856345696905,0.2974322056252681,0.47222222222222565,3.3908333333332856,0.0775395017146513,2.928986468606556,-0.2037649752781983,1.3343415713758706,1.2652235078704834,0.6811279826464224,0.04321632561573186,0.014204545454544021,1.6551852710827126,0.13022781366881844,-0.00961631814180719,-0.3581028156699586,0.0,164,3.06441276,3.0930999999999997,1755288000000000001,1755298440000000000,target,1.1912172716629414,0.022276720000000236,173.99999999998334,0.09655040688216117,0.0,0,0.0,7127.395265708322,7382.103555982735
XRPUSDT,1,1755306300000000000,1755302400000000000,1755300600000000000,3.091,3.0883999999999996,3.0963999999999996,3.0619916666666662,3.088616666666666,acceptance,15.0,2.0769230769223674,1.3077307692304667,0.0,0.0,1.8923441392623035,0.17332255870065882,0.3992682566996399,0.1538461538462721,0.9166666666668233,-0.0045943495415364565,2.0656772660783433,-0.08340293186983458,0.13082942097029074,1.1784308215685493,0.8014440433213124,0.9775599456371172,0.41721854304636125,1.0396272437727985,0.08850726552179713,0.3911031809947467,-0.3357004166753915,0.5,167,3.0916182,3.0877823199999996,1755306300000000001,1755306420000000000,stop,-1.0000000375419613,0.006925580000000602,1.9999999999833333,0.4461287372320775,0.0,0,0.0,7382.103555982735,7160.640440989093
XRPUSDT,-1,1755306600000000000,1755248400000000000,1755241200000000000,3.0881,3.0989000000000004,3.0698000000000003,3.1377015151515146,3.2148924242424237,acceptance,60.0,1.6944444444443096,0.31452870370368663,0.0,0.0,7.627458797907489,0.1415323526190062,0.11755358293948764,0.2222222222222268,4.592732884399267,0.03076704814763055,3.2319758651065555,-0.16938278883198793,1.770953558669959,2.5187777275173704,0.30324909747292467,-0.435446989716383,-0.3209876543209535,-0.3935770868590421,-0.06135770234986778,-0.4004672128477628,0.6665707601835872,1.0,160,3.08748238,3.0995197800000005,1755306600000000001,1755313560000000000,stop,-1.0000000713771118,0.015130900000000589,115.99999999998333,0.2044492449226338,0.0,0,0.0,7160.640440989093,6945.8212124262445
ETHUSDT,1,1755329100000000000,1755318600000000000,1755316800000000000,4435.87,4427.889999999999,4449.959000000001,4384.112,4428.01,acceptance,15.0,1.7655388471177966,0.6114607769423197,0.0,0.0,2.4015765617128784,0.36100830804595474,0.41240575295649273,0.22055137844612957,0.9849624060149382,0.12925110615438754,2.1712142935807814,-0.13769785852040886,0.36402569593146644,2.034604833260018,0.59123489657997,0.47383099304076864,0.1985903814262092,-0.699370588893181,-0.06865410759371546,0.853584726648017,0.2715362819622498,1.0,170,4436.757173999999,4449.959000000001,1755329100000000001,1755329760000000000,target,0.7115768398504106,14.184632000000471,10.999999999983334,0.2191364842598593,0.0,0,0.0,6945.8212124262445,7094.095777681372
ETHUSDT,1,1755330900000000000,1755328500000000000,1755326700000000000,4459.69,4435.99,4488.32,4400.568484848485,4439.751212121212,acceptance,15.0,1.2080168776371447,0.2069898312236303,0.0,0.0,2.8935374956021205,0.00041179427653448286,0.7083012371936599,1.1945147679324772,0.8412990666155119,0.07376412480583543,2.256633753477247,-0.07937302545814501,0.5739464668259826,1.7451520202258788,0.9538377986965932,2.407369202219973,0.8333333333333817,1.6183510665641412,0.13224774096386444,0.17766484049995668,0.5637194101925505,0.75,172,4460.581937999999,4435.102801999999,1755330900000000001,1755334980000000000,stop,-1.013365531652784,29.92697599999982,67.99999999998333,0.1486231809722448,0.013365452460014752,0,0.0,7094.095777681372,6878.428413500997
ETHUSDT,-1,1755339600000000000,1755308700000000000,1755306900000000000,4391.0,4396.54,4379.52,4395.201666666665,4477.219166666665,acceptance,15.0,2.072202166064917,0.8718592057761791,0.0,0.0,15.297810656466343,0.20817120985768456,0.21109113418749456,0.796028880866405,0.7584235860406197,0.1678135266271578,2.922962834121682,0.009711431978520016,0.1913209579256232,7.7535797170867475,0.8611144687537793,2.2708713602613404,0.6788834434263519,1.2473398871491932,0.14601585314977011,0.07104430849965493,0.9464726293711957,1.0,168,4390.1218,4379.52,1755339600000000001,1755339720000000000,target,0.6441413077338063,11.691277999999965,1.9999999999833333,0.2626714461840707,0.0,0,0.0,6878.428413500997,7011.348809703773
BTCUSDT,1,1755343200000000000,1755342000000000000,1755340200000000000,117482.5,117454.9,117620.29999999999,116940.90833333333,117292.92083333332,acceptance,15.0,4.992753623186931,4.68227355072365,0.0,0.0,1.021233967061669,0.33238687032267733,1.0525215629481135,3.670289855071795,6.868810386472368,0.2741958369023669,2.0090572308250696,-0.25476166937525296,0.5877040351313716,1.0419862376113638,0.6828929068150293,1.4901881125483945,0.8463533225283819,0.6084031129745844,0.05466106040406378,0.7520799548900541,0.13305520488767203,0.5,173,117505.89648,117431.40901999999,1755343200000000001,1755343620000000000,stop,-0.9994789688621218,192.05618000000584,6.999999999983333,0.6116369322247085,0.0,0,0.0,7011.348809703773,6801.117939344112
BTCUSDT,-1,1755361500000000000,1755351900000000000,1755350100000000000,117713.5,117765.1,117641.3357142857,117828.47142857141,118202.74285714285,acceptance,15.0,1.3985326688816546,2.5093963178291743,0.0,0.0,1.3059869416061087,0.07791620874888305,0.624218116083442,-2.3914728682166717,2.228128460686075,0.01486754139032069,2.5840416288875825,-0.24677553171787467,0.8776289171341962,0.8963978052134487,0.17155702792238287,-0.01173712560926345,-0.004177930695495787,-2.282525721428946,-0.16197942185204542,-0.24661326865503402,0.068882804206905,0.5,176,117689.95730000001,117788.65302,1755361500000000001,1755361860000000000,stop,-1.0000000238407953,216.4350200000058,5.999999999983333,0.5439937823370583,0.0,0,0.0,6801.117939344112,6597.084396299466
SOLUSDT,-1,1755363900000000000,1755356400000000000,1755354600000000000,187.8,188.41,186.82999999999998,188.8883333333333,191.02583333333328,acceptance,15.0,1.5901639344263128,0.33865573770492624,0.0,0.0,0.8360633418708147,0.13676792097574364,0.9857582743400644,1.2131147540983584,1.784153005464439,0.026445982346324753,2.1111160081914275,-0.18024733169353552,0.5933723196880912,0.7375209138776622,0.6186770428015483,1.145681669942485,0.5742574257426424,-0.5827174010914414,-0.04792851340373906,0.17194376747816553,0.37556891602707,0.75,178,187.752442,188.447682,1755363900000000001,1755368220000000000,stop,-1.0114422583463376,0.8733469999999852,71.99999999998333,0.21537837995665318,0.0,0,0.0,6597.084396299466,6396.90729809063
SOLUSDT,-1,1755381900000000000,1755375300000000000,1755373500000000000,188.18,188.72,187.53,188.82733333333337,190.11933333333334,acceptance,15.0,1.203703703703732,0.3833296296296353,0.0,0.0,1.0203750929437638,0.18401827502053714,2.054447076013864,0.14814814814812086,1.1987654320988401,0.02517469887102308,2.156781172420318,-0.17694953891374535,0.771929824561439,0.8461003499880905,0.5950920245398783,0.8346676363855894,0.20161290322578648,-1.0182945163904418,-0.06815642458101023,0.02250867782708288,1.1810236639115193,1.0,180,188.14236400000001,188.757744,1755381900000000001,1755383580000000000,stop,-1.000000067178378,0.803829999999992,27.999999999983334,0.23444018511377016,0.0,0,0.0,6396.90729809063,6205.000066255896
BTCUSDT,1,1755387900000000000,1755384300000000000,1755382500000000000,117305.5,117227.4,117505.79999999999,116929.10769230769,117178.35384615386,acceptance,15.0,2.5646606914209147,1.6521901408449475,0.0,0.0,1.9731603153745072,-0.2011721026255764,0.6049481377886553,-1.3738796414852101,1.6279917265830341,-0.09607078210131066,2.3415429232567297,-0.3261336711516951,1.2302944262698914,1.2282202543531169,0.29306136680614386,-1.358444659940122,-0.26281352235548433,-3.8085301876880737,-0.22104689203924124,0.12473734136579562,0.701647298739196,0.75,182,117328.86107999999,117329.7,1755387900000000001,1755388800000000000,open_at_end,-0.48082265095701304,242.27303000000583,14.999999999983334,0.48428535582354,0.0,1,0.0,6205.000066255896,6115.494928824528
