plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,acceptance,channel_width,channel_slope,channel_age,response_effort,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
SOLUSDT:CORRIDOR:5:1724207400000000000:1724208900000000000:1724209500000000000:1724210760000000000:0,SOLUSDT:CORRIDOR:5:1724207400000000000:1724208900000000000:1724209500000000000,SOLUSDT,1,1724210760000000000,1724210460000000000,142.697,142.506,142.892,1.0209424083769143,142.618,0.0,CORRIDOR:5:1724207400000000000:1724208900000000000:1724209500000000000,OBSERVED_OPPOSING_STRUCTURE,142.618,142.618,142.698,142.516,CORRIDOR_REJECTION,0.22295081967216568,0.01914519300424299,0.36170212765960663,0.9866666666666035,0.11803278688524774,-0.10842761975256424,0.0342205323193904,0.1907894736842788,0.9344262295081647,-0.07148688352112738,0.07392996108949129,0.18491484184913176,0.12459016393445922,-0.07984826263912914,0.002053388090349631,0.5756808106396374,0.0,0.0,2.0978922716627495,0.8533333333333964,0.13333333333320702,0.8629842120103521,0.8503571361957963,0.3606755450254857,0.34529271963359237,1.1914774320143096,2.0333522873172694,1.5266224207599457,0.2699458451435687,0.08567301615958739,0.46378290678809153,0.03235977072566035,0.47064332272007314,0.0,-1.0,-0.7530698816699953,1.4350845252893227,0.0,1.791759469228055,0.3344262295082019,-0.1313660384417528,1.9188664026517601,0.012500000000057732,0.0,0.0,0.2590163934426425,0.6262295081967155,13.385004590145728,0.8959256544502499,1.0209424083769143,0.6393442622950453,0.0,0.0,2.0978922716627495,0.11943793911006545,2.2,0.11808900019264111,,,,,,,,,,,,,,,,,,,0.03277586021127726,0.0852718180003632,-0.13527949586602808,0.026851876113463846,-5.800880331623404,0.8857551600951156,0.049605449950994626,-0.19063694958238595,0.11915006606125857,-5.157771222688012,-3.2298127838070734,-3.529,3.4492999999999996,0.4905470236009547,0.39959075737900035,67852.14618392,0.10407434554975015,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724210760000000000,1724210820000000000,142.75,142.46,4573.3,-1978.4324465000002,1.0,False,0.0,-1978.4324465000002,-0.971933121141205,0.5
XRPUSDT:CORRIDOR:5:1724208900000000000:1724210100000000000:1724210400000000000:1724212260000000000:0,XRPUSDT:CORRIDOR:5:1724208900000000000:1724210100000000000:1724210400000000000,XRPUSDT,-1,1724212260000000000,1724211120000000000,0.596,0.5979,0.5932999999999999,1.4210526315789567,0.597456,0.0,CORRIDOR:5:1724208900000000000:1724210100000000000:1724210400000000000,OBSERVED_OPPOSING_STRUCTURE,0.597456,0.597456,0.5978,0.5959,CORRIDOR_ACCEPTANCE,0.7000000000000333,0.6923018838815933,0.7777777777776133,0.7500000000000346,1.0,0.17643163462723238,0.4545454545454362,0.8181818181818366,3.4000000000000665,0.19258729293720167,0.30909090909091824,0.9444444444444513,-2.2999999999999665,0.002503272881554298,-0.037891268533772705,0.19230769230769318,0.0,0.0,1.8200000000000423,0.7500000000000694,-0.2499999999999306,0.6674065203079632,0.7830421846765874,0.04030038492943849,1.2737969883130713,-0.0,-2.7616847101308295,-0.3133039741563659,0.5228842832470182,0.7081643604247333,2.8242838138859776,0.2918356395752667,0.5757161861140889,-0.0,-0.0,2.5999999999999757,1.2237754316221157,0.0,2.995732273553991,1.5560000000000005,0.2628450983924727,3.4049536766082515,0.06426735218508282,0.0,0.0,1.4560000000000115,1.900000000000011,31.8791946308727,0.37702105263157637,1.4210526315789567,2.7000000000000335,0.0,1.0,1.8200000000000423,0.01999999999999778,4.2,0.9011374556675343,,,,,,,,,,,,,,,,,,,0.7989277335733124,0.20023427746911107,-0.01631750710601116,0.19274914173324315,-5.415275263978003,3.2886965811928732,0.1016421578661947,0.13013442939513592,0.06245286354206597,-18.964984039122612,7.457856705000987,7.457800000000001,2.5714,0.2572941130371977,0.45023787346264765,65873.71373742,0.6229789473684236,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724212260000000000,1724214540000000000,0.5957,0.5933,635518.0,1260.54359782,38.0,False,0.0,1260.54359782,0.6378586775116745,0.5
ETHUSDT:CORRIDOR:5:1724221800000000000:1724222400000000000:1724222700000000000:1724224380000000000:0,ETHUSDT:CORRIDOR:5:1724221800000000000:1724222400000000000:1724222700000000000,ETHUSDT,-1,1724224380000000000,1724223960000000000,2601.19,2605.6000000000004,2596.5800000000004,1.045351473922755,2601.8940000000002,0.0,CORRIDOR:5:1724221800000000000:1724222400000000000:1724222700000000000,OBSERVED_OPPOSING_STRUCTURE,2601.8940000000002,2601.8940000000002,2605.59,2600.21,CORRIDOR_REJECTION,1.4608985024957448,0.303823439068598,1.0,0.6479400749063562,-0.9251247920133442,-0.19103107613504683,-0.17013463892291356,0.2239221140473039,-1.044925124791933,-0.030544332785245185,-0.051090139928407,-0.08333333333334902,-3.577371048252782,-0.04512632722699447,-0.05256466676446134,-0.5675675675675664,0.0,0.0,2.4525790349416385,0.7404371584699847,-0.2540983606558273,0.8080949963973161,1.0865552773929745,0.5363530267219163,0.7239135074297585,0.797327884892729,-0.5471163973225224,0.3572103566034589,0.3670716639209157,-0.7999850859834848,-0.871728567555653,-0.12513970602985935,-0.1731965572362799,-1.0,1.0,-0.8089552238805457,1.6486586255873816,0.0,2.0794415416798357,1.2299500831946018,-0.23138532834344291,2.2934653119938377,0.5819477434678764,0.0,0.0,0.23427620632284615,1.467554076539151,16.953778847374892,0.7084068027210388,1.045351473922755,1.5341098169715492,0.0,0.0,2.4525790349416385,0.10316139767052718,3.6,0.522545166324838,,,,,,,,,,,,,,,,,,,-0.9151256847151121,-0.010493819490874263,-0.04166955239608569,-0.14936152373896303,14.646383660892326,-1.1315695540658266,0.08601323590555504,-0.09861469261266302,0.06807035982741771,7.983895345233805,5.975334249797015,5.9963,1.5730999999999997,0.8104102783227789,0.9653055169568636,67134.25733524,0.29159319727896116,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724224380000000000,1724225880000000000,2600.65,2596.58,241.308,543.02962957,25.0,False,0.0,543.02962957,0.26962371180997324,0.5
XRPUSDT:CORRIDOR:5:1724233800000000000:1724235900000000000:1724237100000000000:1724239560000000000:0,XRPUSDT:CORRIDOR:5:1724233800000000000:1724235900000000000:1724237100000000000,XRPUSDT,-1,1724239560000000000,1724238540000000000,0.5975,0.5988,0.5962,1.0000000000000855,0.5991145454545456,0.0,CORRIDOR:5:1724233800000000000:1724235900000000000:1724237100000000000,OBSERVED_OPPOSING_STRUCTURE,0.5991145454545456,0.5991145454545456,0.5987,0.5974,CORRIDOR_ACCEPTANCE,0.6666666666666975,0.3610064906999847,1.0,0.8000000000000222,0.7500000000000231,0.11641611060771424,0.2727272727272605,0.8181818181818366,1.416666666666628,0.09102206995039493,0.1188811188811128,0.9090909090909183,-0.6666666666666975,-0.030095926176321924,-0.012158054711246513,-0.352941176470597,0.0,0.0,2.6136363636363824,0.3333333333333333,-0.0,0.6284432045577988,0.527671351375588,-0.031209282368173843,0.265515821644296,-0.0,-0.0,-0.3026575582881611,0.4719444743275285,0.9891664100842499,0.11699416475931795,-0.2391664100842268,1.29967250190731,-0.0,-0.0,2.029565217391366,1.7578579175523736,0.0,2.8903717578961645,1.428787878787962,0.08767824174404887,2.374812492536111,0.05832449628843236,0.0,0.0,1.3454545454546363,1.0833333333333257,21.757322175731677,0.5521384615384751,1.0000000000000855,1.083333333333418,0.0,1.0,2.6136363636363824,-0.17424242424243336,6.2,0.3561768597134612,,,,,,,,,,,,,,,,,,,0.7491851283859118,0.0002505846345778096,0.5039605067599437,-0.38754439615223,-6.505762683559624,1.4972446965190664,-0.08258955700825424,0.32969813525987735,-0.23867606530948224,1.1904869894507897,3.062994573360678,2.247,-0.7836000000000003,0.5227300942819225,0.44848347445931025,67677.28696481,0.4478615384615249,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724239560000000000,1724241420000000000,0.5972,0.5962,786470.1,457.85143342,31.0,False,0.0,457.85143342,0.22550718463742395,0.5
ETHUSDT:CORRIDOR:5:1724238300000000000:1724239800000000000:1724240700000000000:1724241600000000000:0,ETHUSDT:CORRIDOR:5:1724238300000000000:1724239800000000000:1724240700000000000,ETHUSDT,-1,1724241600000000000,1724241540000000000,2576.4,2580.3300000000004,2571.1425000000004,1.3377862595418115,2579.67625,0.0,CORRIDOR:5:1724238300000000000:1724239800000000000:1724240700000000000,OBSERVED_OPPOSING_STRUCTURE,2579.67625,2579.67625,2580.32,2576.4,CORRIDOR_REJECTION,0.7343358395989548,0.06637041656921594,0.7940379403793477,1.0,0.4060150375939567,-0.04012192782719476,0.12035661218423306,0.5504424778761199,2.7744360902254845,-0.000652487074150862,0.20580033463468173,0.8401510383889248,5.719298245613949,0.03304602819598409,0.07845698961699646,0.4894140817331404,0.0,0.0,2.141290726816992,1.0,-0.0,0.32477298632281953,1.1327033434049434,0.6659780969124424,0.6237757173817862,2.6288587594880397,1.048042959110873,1.989193611333523,0.5956937799043397,0.24081470216183523,2.7963089542036608,0.16520033543212145,-0.021872863978176227,1.0,-0.0,-0.23306510607169906,1.33500106673234,0.0,0.6931471805599453,0.16134085213037103,0.2057710416840499,0.7009004165516759,-0.0,0.0,0.0,0.8211152882205222,0.9849624060151083,15.253842571030471,0.7872870229007051,1.3377862595418115,1.317669172932255,0.0,0.0,2.141290726816992,0.2584586466165408,1.0,0.46600684890833155,,,,,,,,,,,,,,,,,,,0.44074694664348213,-0.03485950351712262,0.20862345133877977,-0.2487453791659775,9.915525046970686,2.737273217746281,0.031219440983640753,0.11876519927537896,-0.11941768634953001,18.569592608610463,7.034468883502232,7.791099999999999,3.1885999999999997,0.4832733686960721,0.3908941544266147,68135.13839822999,0.21271297709929493,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724241600000000000,1724242740000000000,2575.79,2571.14,255.846,728.61793894,19.0,False,0.0,728.61793894,0.3564572583588422,0.5
SOLUSDT:CORRIDOR:5:1724240700000000000:1724243100000000000:1724243700000000000:1724247000000000000:0,SOLUSDT:CORRIDOR:5:1724240700000000000:1724243100000000000:1724243700000000000,SOLUSDT,1,1724247000000000000,1724246880000000000,140.687,140.485,141.49,3.9752475247524974,140.66699999999997,0.0,CORRIDOR:5:1724240700000000000:1724243100000000000:1724243700000000000,OBSERVED_OPPOSING_STRUCTURE,140.66699999999997,140.66699999999997,140.915,140.495,CORRIDOR_REJECTION,-0.7922330097086348,-0.14522425249169435,-0.3629893238433903,-0.08571428571422379,-0.5825242718445551,-0.02162047616593071,-0.09752925877761781,-0.40740740740738146,-2.970873786407629,-0.06686821721589191,-0.14307088086777126,-0.6940239043824574,-1.763106796116374,-0.045980020594280586,-0.025883694412769224,-0.776744186046503,0.0,0.0,4.0776699029125485,0.6344827586207964,-0.3448275862068864,1.5088017206031406,1.1061009363413394,0.2952260133999211,0.8890436958894059,0.21324386568544185,-0.14136457577862416,0.5630659611864448,-1.1442199481034032,-0.4306014752615994,-1.2781326781327098,-0.1519227965829557,-1.692741108274919,-1.0,0.0,-0.9619047619046887,2.451005098112319,0.0,1.0986122886681096,0.6679611650484026,-0.14522425249169435,2.7202674811124483,0.9193548387095277,0.0,0.0,0.07766990291276923,0.7844660194174462,14.358114111467168,0.8351643564356511,3.9752475247524974,3.1184466019416477,0.0,0.0,4.0776699029125485,-0.011650485436893312,9.0,0.4475262641317387,,,,,,,,,,,,,,,,,,,-0.7371934754421927,0.15497952573817167,-0.15195736845444108,0.13033689228851036,56.52444136037715,-3.0586640662501363,0.09583833382270547,0.020129387896617286,-0.0869976051125092,118.1794995189378,-3.1640379832398313,-3.5673999999999997,1.0684000000000002,1.0037722204899098,1.0443983627294182,68863.75633717,0.16483564356434888,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724247000000000000,1724247180000000000,140.72,140.46,4904.18,-1964.5654662000002,3.0,False,0.0,-1964.5654662000002,-0.950943123395281,0.5
XRPUSDT:CORRIDOR:15:1724238900000000000:1724243400000000000:1724245200000000000:1724247420000000000:0,XRPUSDT:CORRIDOR:15:1724238900000000000:1724243400000000000:1724245200000000000,XRPUSDT,1,1724247420000000000,1724247300000000000,0.5903,0.5881,0.5969304761904761,3.0138528138526373,0.590087619047619,1.584962500721156,CORRIDOR:15:1724238900000000000:1724243400000000000:1724245200000000000,OBSERVED_OPPOSING_STRUCTURE,0.590087619047619,0.590087619047619,0.5906,0.5882,CORRIDOR_REJECTION,0.1818181818182644,-0.17516456691550322,0.14285714285721082,0.7500000000000346,-4.454545454545409,-0.24198560151150303,-0.6202531645569485,-0.44736842105260854,-4.545454545454591,-0.13547966553086113,-0.23584905660377878,-0.5578947368420868,-5.545454545454591,-0.04112961002989002,-0.09341500765696883,-0.6347826086956365,0.0,0.0,6.311688311688367,0.5555555555556104,-0.22222222222219482,1.0770022115784423,0.8240091366297138,0.28998525366096095,0.47046526688965395,1.6943409013903121,3.8870705959048735,0.6049961610575049,-2.1998860605432293,-3.9357980708640325,-3.6483682983682915,-0.5187473836813763,-0.8970862470862997,-1.0,0.0,-0.9388203017832294,1.2039728043259361,0.0,1.0986122886681096,1.7160173160173129,-0.17516456691550322,3.111907745839199,0.5855018587358928,0.0,0.0,0.19307359307370622,2.000000000000101,37.26918516008963,0.3213818181818049,3.0138528138526373,6.027705627705579,0.0,0.0,6.311688311688367,-0.24675324675325067,0.4666666666666667,0.22078211472994935,,,,,,,,,,,,,,,,,,,-4.614893046626879,0.17873420026118514,-0.2542932618268942,0.012307660315391239,8.15032306132224,-4.5247853537551865,-0.0015265988514407804,-0.15896320806919217,0.023483542538331015,21.37798888647069,-4.3465767867256755,-4.21,0.14559999999999995,1.3575531579910458,1.6867532284218343,66899.19087097,0.6786181818181951,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724247420000000000,1724247720000000000,0.5904,0.588,644428.1,-1926.32447652,5.0,False,0.0,-1926.32447652,-0.9598145365890132,0.5
SOLUSDT:CORRIDOR:5:1724251500000000000:1724252100000000000:1724253600000000000:1724254560000000000:0,SOLUSDT:CORRIDOR:5:1724251500000000000:1724252100000000000:1724253600000000000,SOLUSDT,1,1724254560000000000,1724254260000000000,140.369,139.85500000000002,140.93800000000002,1.107003891050656,139.85045714285715,0.0,CORRIDOR:5:1724251500000000000:1724252100000000000:1724253600000000000,OBSERVED_OPPOSING_STRUCTURE,139.85045714285715,139.85045714285715,140.418,139.865,CORRIDOR_ACCEPTANCE,-0.08175473579261694,-0.13615116857284934,-0.1547169811320714,0.5148514851484451,0.7956131605184577,0.013162570539153672,0.36108597285069216,0.8589928057553753,-0.3728813559322322,-0.02304382358579849,-0.024057635404607484,0.05119187182493179,-2.719840478564354,-0.030181253513962142,-0.04255850234009369,-0.09943714821763106,0.0,0.0,4.425295541945661,0.6432748538012785,-0.21637426900605986,0.23128399852895337,0.4720521557944489,0.023248586403268462,0.2564418487077938,-0.10120579489902859,-1.6001886279781719,0.16431141355983717,0.5317547279578272,0.6718610629421757,0.3810624786907389,0.12375209757628192,-0.7539438346229711,1.0,0.0,1.4673060830382911,1.1631508098056809,0.0,1.791759469228055,1.1316906423586481,0.02284349401259999,1.3064111994445795,0.08633709222715667,0.0,0.0,1.0339837629967192,1.0249252243269966,36.61777173022403,0.3271097276264709,1.107003891050656,1.1345962113659518,0.0,1.0,4.425295541945661,-0.33869819114086586,1.2,0.24331829225963209,,,,,,,,,,,,,,,,,,,0.8182707891015518,-0.021524712820919552,0.036183874086806234,-0.023021303547652562,-12.464797855304965,-0.35848656469594803,-0.014146634781681792,-0.021970705448138093,-0.0010731181376603983,142.66701647207114,-5.807828992847597,-5.6645,-0.8111000000000002,0.5411497078327199,0.3615294338308622,64972.86639444999,0.672890272373529,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724254560000000000,1724256240000000000,140.4,139.83,2684.16,-1906.0622784,28.0,False,5.846780458252799,-1900.2154979417471,-0.9748764386277533,0.5
SOLUSDT:CORRIDOR:60:1724227200000000000:1724248800000000000:1724252400000000000:1724261580000000000:0,SOLUSDT:CORRIDOR:60:1724227200000000000:1724248800000000000:1724252400000000000,SOLUSDT,-1,1724261580000000000,1724261580000000000,141.801,142.006,138.69899999999998,15.131707317072266,141.92821428571426,3.584962500721156,CORRIDOR:60:1724227200000000000:1724248800000000000:1724252400000000000,OBSERVED_OPPOSING_STRUCTURE,141.92821428571426,141.92821428571426,141.996,141.8,CORRIDOR_REJECTION,0.04081632653065548,0.18617784152025815,0.16546762589944533,0.25000000000009115,-1.4321206743566657,0.03149007277764341,-0.577666428060112,-0.6138613861385784,-2.619343389529701,0.006593218675086057,-0.29999999999999194,-0.7748267898383121,-2.9849157054125532,0.019179414375501778,-0.05263487295030631,-0.6681854730635215,0.0,0.0,6.963366713144829,0.42346938775509835,0.5663265306124898,1.3759836779586139,0.7569936913800037,0.111800286257396,0.057797784855823875,1.1282145299940094,1.6932501272381995,0.37371855295639267,-0.20668703033345523,-1.6949053914950913,-2.4972074294704103,0.26278471713842566,-0.12213596005929084,-0.0,1.0,-0.935158553901051,1.2669476034873244,0.0,0.0,0.12029408036512346,0.13560682046138414,1.3759836779586139,0.007799442896753654,0.0,0.0,0.22575738369879836,0.36379769299025866,14.456879711709545,0.8306546341462908,15.131707317072266,5.504880212954707,0.0,0.0,6.963366713144829,0.3422487007225279,0.55,0.13560682046138414,,,,,,,,,,,,,,,,,,,-1.387546104394479,-0.0486652500341507,-0.3137831193581588,0.3452731921358022,-52.93762267989166,-2.5855517886497856,-0.04751925594985835,-0.06740485945184163,0.07399807812692769,-72.16166012694814,5.6471191440532476,4.4601,-1.4326000000000003,0.5473258066697002,0.5165151318454102,63072.65089651,0.16934536585370918,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724261580000000000,1724264460000000000,141.77,142.04,4500.81,-1853.90614305,48.0,False,0.0,-1853.90614305,-0.97977285807119,0.5
XRPUSDT:CORRIDOR:5:1724264400000000000:1724265600000000000:1724265900000000000:1724267040000000000:0,XRPUSDT:CORRIDOR:5:1724264400000000000:1724265600000000000:1724265900000000000,XRPUSDT,-1,1724267040000000000,1724266680000000000,0.6022,0.6041,0.5986520000000002,1.8673684210525,0.6025920000000002,0.0,CORRIDOR:5:1724264400000000000:1724265600000000000:1724265900000000000,OBSERVED_OPPOSING_STRUCTURE,0.6025920000000002,0.6025920000000002,0.604,0.6022,CORRIDOR_REJECTION,0.7586206896551329,0.23461275055618888,0.6470588235293503,1.0,-1.8620689655171094,-0.1036189678639188,-0.41538461538459276,-0.21739130434780507,-2.689655172413611,-0.09449176370626364,-0.18139534883720512,-0.37931034482758097,-7.931034482758249,0.004159020210340926,-0.14110429447852627,-0.7534246575342425,0.0,0.0,2.7862068965516342,0.9166666666665896,0.08333333333341043,0.6740047667692778,0.9910707470639738,0.5239184291718263,0.42045766793725586,0.7824030773295743,9.071527745766472,0.013570517663209453,0.030418780739864416,-1.5973108858511105,-3.1928973246875203,-0.26475807966599896,0.5032421522739092,-1.0,1.0,-0.805940594059269,1.2809338454620645,0.0,1.9459101490553132,0.9710344827584015,-0.039807825264472935,2.8936012635793626,-0.0,0.0,0.0,0.27034482758638906,1.3103448275861593,31.550979740950066,0.3809368421052606,1.8673684210525,2.4468965517238765,0.0,0.0,2.7862068965516342,-0.027586206896562812,1.8,0.44938187158244425,,,,,,,,,,,,,,,,,,,-1.933928266756113,0.06767243260807729,-0.03360225244706877,-0.07001671541685023,-4.814735458218422,-2.9736776494217336,0.27527524568260775,0.042339333167767765,-0.13683109687403133,9.678969896000922,8.413042316113284,8.0648,3.1368,1.052448898596115,0.9886183842976077,61218.74475346001,0.6190631578947394,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724267040000000000,1724267340000000000,0.602,0.6043,638342.4,-1853.20373856,5.0,False,0.0,-1853.20373856,-1.0090611658369333,0.5
BTCUSDT:CORRIDOR:5:1724265900000000000:1724267700000000000:1724268000000000000:1724269080000000000:0,BTCUSDT:CORRIDOR:5:1724265900000000000:1724267700000000000:1724268000000000000,BTCUSDT,-1,1724269080000000000,1724268960000000000,61208.0,61333.4,60619.64285714286,4.691843244474727,61261.27142857143,0.0,CORRIDOR:5:1724265900000000000:1724267700000000000:1724268000000000000,OBSERVED_OPPOSING_STRUCTURE,61261.27142857143,61261.27142857143,61333.3,61106.5,CORRIDOR_REJECTION,-0.6546786546786836,-0.0718373321865571,-0.6850174216028078,0.10493827160494973,-2.410922410922446,-0.15553040523548065,-0.6164850136239812,-0.48584324989740435,-4.695304695304763,-0.00652735111817571,-0.2919012918184833,-0.7569350145489759,-10.424908424908596,-0.04005511001570336,-0.20114624963055422,-0.8742851409651822,0.0,0.0,4.2739165596308855,0.2910737386804548,0.31306597671405145,0.5513047464367634,0.5906372884798836,-0.1022126258300873,0.4247420893071916,0.6591922073384548,0.3691936602956414,0.1344938766016712,-1.0626587005227697,-1.6576798605924532,-0.9875103391232005,-0.7532425503299929,-3.7077943561815627,-0.0,-0.0,-0.83397520090825,1.4350845252893227,0.0,1.0986122886681096,0.47971076542505536,-0.07183733218655694,1.9886391483568608,0.6558057965663511,0.0,0.0,0.35478806907381066,0.835164835164857,20.487517971507227,0.5863224880382706,4.691843244474727,3.9184624898910836,0.0,0.0,4.2739165596308855,-0.19932448503877367,1.6,0.3261218687245315,,,,,,,,,,,,,,,,,,,-2.3902414244892483,-0.02783863231182856,-0.12862714141929954,-0.026903263816180883,47.550636259785506,-4.698409197145337,-0.024145445051396364,-0.06278324818267651,0.05625589706450081,243.08452046206241,4.9635109330303795,7.2659,1.848100000000001,1.2325859919831867,1.127598740964165,59365.541014899994,0.4136775119617294,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724269080000000000,1724269260000000000,61200.3,61341.100000000006,8.552,-1728.1086264,3.0,False,0.0,-1728.1086264,-0.9703208274568277,0.5
SOLUSDT:CORRIDOR:5:1724265900000000000:1724267700000000000:1724268300000000000:1724270040000000000:0,SOLUSDT:CORRIDOR:5:1724265900000000000:1724267700000000000:1724268300000000000,SOLUSDT,-1,1724270040000000000,1724270040000000000,143.117,143.447,142.2495,2.6287878787877137,143.4035,0.0,CORRIDOR:5:1724265900000000000:1724267700000000000:1724268300000000000,OBSERVED_OPPOSING_STRUCTURE,143.4035,143.4035,143.437,143.075,CORRIDOR_REJECTION,-0.4025316455696036,-0.00196078431372549,-0.3005671077504592,0.17001828153567355,-0.37468354430379147,0.11984967059516574,-0.12271973466002531,-0.2307692307691993,-1.7822784810126238,0.04436620849768238,-0.13585488228482842,-0.5283714075165487,-7.159493670886156,0.01755488769788365,-0.13025055268975616,-0.8344113842173242,0.0,0.0,2.946835443037972,0.4889502762431204,0.2790055248618581,1.4534129619888252,1.040650195720778,0.43333032644202735,-0.05391590391394006,-0.5446414130361177,-2.5050138838067504,-0.39784057837448156,-0.291995299448458,-0.378690745758945,-1.45638850736849,0.004007201455153542,-0.32588997364413386,-1.0,1.0,-0.5077319587628504,1.916922612182061,0.0,0.0,0.08481012658228855,0.034464404524284765,1.4534129619888252,0.12785388127853606,0.0,0.0,0.7253164556962554,0.8354430379747236,23.058057393601914,0.5210254545454347,2.6287878787877137,2.196202531645537,0.0,0.0,2.946835443037972,-0.0696202531645573,3.8,0.034464404524284765,,,,,,,,,,,,,,,,,,,-0.3544477444175155,-0.020429667226632097,-0.08172643986165813,0.2015761104568239,-24.464611586072493,-1.7502876345155303,-0.03638883553066903,0.02654703216958501,0.017819176328097368,-36.69629569772681,3.9501121514240456,5.961799999999999,2.7678,0.6884438029194904,0.9293899494877701,57637.432388500005,0.4789745454545653,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724270040000000000,1724270160000000000,143.09,143.48,3199.1,-1706.0320435,2.0,False,0.0,-1706.0320435,-0.9866458727727739,0.5
XRPUSDT:CORRIDOR:5:1724267700000000000:1724268300000000000:1724269200000000000:1724270460000000000:0,XRPUSDT:CORRIDOR:5:1724267700000000000:1724268300000000000:1724269200000000000,XRPUSDT,-1,1724270460000000000,1724270460000000000,0.6015,0.6028,0.5985,2.307692307692367,0.6024400000000001,0.0,CORRIDOR:5:1724267700000000000:1724268300000000000:1724269200000000000,OBSERVED_OPPOSING_STRUCTURE,0.6024400000000001,0.6024400000000001,0.6027,0.6015,CORRIDOR_REJECTION,0.4374999999999545,0.06945257618476736,0.6363636363636364,1.0,-0.37500000000003036,-0.04028124224926001,-0.11538461538462934,-0.2727272727272789,1.1249999999999523,0.03597376184349295,0.0719999999999958,0.27586206896551,-6.062500000000063,0.0068175806311126415,-0.1096045197740112,-0.5194805194805281,0.0,0.0,2.687500000000067,0.5833333333332794,0.41666666666672064,0.8599051815887321,0.8955540668908857,0.3637468549082429,0.22058211169333303,4.483774211209157,5.965869462837281,1.6397242867905855,-0.310389805438631,-1.8349600637160188,-1.7950410740698801,1.4599600637159884,2.9200410740698324,-1.0,1.0,-0.5627906976744028,1.6486586255873816,0.0,0.0,0.16249999999995532,0.09913735156124351,0.8599051815887321,-0.0,0.0,0.0,0.587500000000036,0.8124999999999848,21.612635078968708,0.5558307692307829,2.307692307692367,1.875000000000013,0.0,0.0,2.687500000000067,0.18749999999999437,2.2,0.09913735156124351,,,,,,,,,,,,,,,,,,,-0.624896254255881,0.24970909736643063,-0.088354048298812,0.048072806049551754,22.45692471458227,0.9354010797562443,0.187918979142118,0.019663472915573476,0.016310288927919515,82.10177588836132,11.187801792074126,8.586,7.152100000000001,0.7769976261172634,0.7644473439250256,55931.400345,0.4441692307692171,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724270460000000000,1724272440000000000,0.6013,0.603,724422.6,-1667.7294885899998,33.0,False,0.0,-1667.7294885899998,-0.9939136622737815,0.5
