event_ts,symbol,event_direction,return_z,volume_z,open_interest_z,directional_event_taker_pressure,confirmation_price_follow,confirmation_open_interest_z,confirmation_taker_pressure,index_follow_ratio,entry_ts,entry_price,return_reversal,return_continuation,deleveraging_state,buildup_state,event_score,cross_market_breadth,route,horizon_minutes,gross_return,net_return,state_quality,rank_score
2026-03-13 22:05:00+00:00,BTCUSDT,-1.0,-2.593880575690998,2.405936076860192,-7.149680762554779,0.3320403661512559,-0.0007489747524851431,-0.17625120845111739,-0.035174172770396056,-0.13091799160812256,2026-03-13 22:10:00+00:00,70816.4,-0.0009701142673165242,0.00010308346654153144,True,False,14.815339098040235,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0009701142673165242,-0.002570114267316524,0.25148410639527885,3.7258223140136852
2026-03-14 09:50:00+00:00,ETHUSDT,-1.0,-2.0878316704921183,1.7841623169740974,-2.319556177069348,0.23678954170763528,-0.0006391323294434592,0.12655664308126435,-0.2453300077542342,-0.17835169087364858,2026-03-14 09:55:00+00:00,2066.62,-0.0005467865403412375,-0.003256525147341982,True,False,2.0459605512235353,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0005467865403412375,-0.0021467865403412374,0.569056734906805,1.1642676310273918
2026-03-15 17:55:00+00:00,SOLUSDT,1.0,3.7393234613333592,2.059824105105296,-1.5363062879631104,0.29022969231812046,-0.0034957149300857138,0.21429824746414042,-0.21853216833534492,-0.4380957869369017,2026-03-15 18:00:00+00:00,88.37,0.005884349892497531,-0.0026026932216816068,True,False,3.4343362985684753,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.005884349892497531,0.004284349892497531,0.33573234433580335,1.1530177767559397
2026-03-15 22:35:00+00:00,ETHUSDT,1.0,4.645227459303329,2.7523530262562574,9.738517886016496,0.2849875266074016,0.005161440185830424,3.7459041438229836,0.28898065778532406,0.5581947342509311,2026-03-15 22:40:00+00:00,2163.61,-0.002625242072277212,0.002334062053697128,False,True,35.483776917417565,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.002334062053697128,0.0007340620536971279,5.4359894033829175,192.88943531508525
2026-03-15 22:35:00+00:00,SOLUSDT,1.0,3.3282372086493712,2.443724922707262,1.0770983367240186,0.2618746832981063,0.005711775043936607,0.734001125798418,0.25881152651842654,0.7478538099715227,2026-03-15 22:40:00+00:00,91.56,-0.002621231979030192,0.00502402795980772,False,True,2.2941164549467024,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.00502402795980772,0.00342402795980772,0.8055120948330474,1.8479385514150826
2026-03-16 03:35:00+00:00,BTCUSDT,1.0,7.965425704792893,3.5011442546918548,15.014555970181744,0.24936280284926868,0.00361050996248391,0.6763952453940009,0.15353696694519534,0.27888918655635586,2026-03-16 03:40:00+00:00,73967.6,0.004699354852665261,-0.0007611440684840431,False,True,104.41506429043339,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.0007611440684840431,-0.002361144068484043,4.187397301028863,437.227358396516
2026-03-16 04:50:00+00:00,BTCUSDT,1.0,3.3879390022431384,1.834230161514228,6.583016339015606,0.3756606290968369,0.004578239641851223,8.165071482195389,0.04530778322376649,0.9420196587992263,2026-03-16 04:55:00+00:00,74319.1,0.003994935353092366,-0.007412630131419906,False,True,15.367740823940402,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.007412630131419906,-0.009012630131419907,6.201330805549213,95.30044458319786
2026-03-16 13:35:00+00:00,SOLUSDT,1.0,4.3677418553741605,3.0716524702383126,-1.650565880404906,0.27896436209256076,-0.0017906045923741232,0.2819633526605165,-0.11170587375356927,-0.19362831252249643,2026-03-16 13:40:00+00:00,94.77,0.024163764904505558,-0.010762899651788449,True,False,6.177469771477092,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.024163764904505558,0.022563764904505557,0.18437790385845934,1.1389889276139422
2026-03-16 13:45:00+00:00,BTCUSDT,-1.0,-2.2646820690872294,2.2113060040588604,-1.8237533577118348,0.13091852071333815,-0.0014815174952764742,3.6777658600446355,-0.11331639176519197,-0.40755562212174595,2026-03-16 13:50:00+00:00,74155.4,-0.014456128616392117,0.008896182880815062,True,False,1.1957028944558783,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.014456128616392117,-0.016056128616392117,0.20666114996555857,0.2471053351853987
2026-03-16 23:10:00+00:00,ETHUSDT,-1.0,-2.4636505174909558,2.001697855173314,-3.5475614294295528,0.20636211250894967,-0.003062590076178706,0.24221362807461214,-0.11873930369829865,-0.6131948493485216,2026-03-16 23:15:00+00:00,2338.5,0.01184519991447508,-0.01081890100491778,True,False,3.6102519736369056,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.01184519991447508,0.010245199914475079,0.4212349739574061,1.520764396094616
2026-03-17 00:10:00+00:00,BTCUSDT,1.0,2.6863325983242388,2.5593713450594704,2.5838396400458943,0.44305455614789796,0.0051700778245400425,3.0053711696861107,0.22825691018762617,1.2395934504758181,2026-03-17 00:15:00+00:00,75376.9,-0.005798858801569162,-0.002187672881214242,False,True,7.870745126558413,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.002187672881214242,-0.003787672881214242,3.202910694880686,25.20929374253398
2026-03-17 02:40:00+00:00,XRPUSDT,1.0,4.356448884075479,2.713061016231599,2.2592393563168414,0.10489550550131219,0.006425196850393666,2.65403942957475,0.23563529408167694,0.8581330128733949,2026-03-17 02:45:00+00:00,1.5977,0.03404894535895353,-0.04412593102584972,False,True,2.8009883910209386,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.04412593102584972,-0.045725931025849716,1.9387278756383206,5.430354273011622
2026-03-17 15:05:00+00:00,BTCUSDT,1.0,2.70153164975871,2.5897800685503785,-1.9416182727825029,0.1879396038200945,-0.004177384780278737,-0.23147193281922365,-0.2197501951600312,-1.0492325326267218,2026-03-17 15:10:00+00:00,74328.2,0.0037428593723511927,-0.002297916537734035,True,False,2.553025199839078,0.25,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.0037428593723511927,0.002142859372351193,0.4266709943702377,1.0893018006676143
2026-03-18 11:40:00+00:00,ETHUSDT,-1.0,-2.4691556575029963,2.908244044082472,-3.98806108944897,0.11484770901582918,-0.0052529965053658145,1.4125624617090649,-0.12554391168693074,-1.1027937594242858,2026-03-18 11:45:00+00:00,2275.36,-0.01518880528795441,0.016858870684199445,True,False,3.288996830498873,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.01518880528795441,-0.01678880528795441,0.5006767892158663,1.6467243728353367
2026-03-18 14:30:00+00:00,BTCUSDT,-1.0,-3.4263150945926477,2.534218318892557,-2.367240860532938,0.3757003174428482,-0.0010695231965061058,0.45550797975855595,-0.09531327039729316,-0.1609121207214133,2026-03-18 14:35:00+00:00,71697.3,-0.003919254978918318,0.008474517171497498,True,False,7.722454105853518,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.003919254978918318,-0.005519254978918318,0.22562946823549687,1.7424132133767587
2026-03-18 14:30:00+00:00,ETHUSDT,-1.0,-2.2723185855372634,2.0194119486757893,-2.425625377502667,0.23910593550329692,-0.002122087773162251,0.6892812526543164,-0.18139976547103281,-0.4813011068960851,2026-03-18 14:35:00+00:00,2219.5,-0.01367875647668404,0.02177517458887135,True,False,2.661388199974892,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.01367875647668404,-0.01527875647668404,0.44000787459956925,1.1710317653553255
2026-03-18 18:05:00+00:00,BTCUSDT,1.0,3.257774202505869,2.0268114139450852,-2.09409211491283,0.3653487392811368,-0.0012088433358511397,0.10148520276107784,-0.08425648737762809,-0.23937443040825596,2026-03-18 18:10:00+00:00,71800.0,0.005782729805013931,-0.01509331476323117,True,False,5.051701909444357,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.005782729805013931,0.004182729805013931,0.1764408458477434,0.8913265578730226
2026-03-18 18:20:00+00:00,ETHUSDT,-1.0,-4.529304720964407,1.8588851706173224,-2.371104205941809,0.31090291059773245,-0.0008523012132757302,0.47795343213858466,-0.1310577764029181,-0.0472711137636413,2026-03-18 18:25:00+00:00,2195.93,-0.0027414352916531604,0.010901986857504542,True,False,6.206682524146081,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0027414352916531604,-0.00434143529165316,0.31075164485034024,1.9287368034422563
2026-03-19 07:15:00+00:00,BTCUSDT,-1.0,-3.3111432573379402,2.778488337940709,9.51169385677433,0.4467393749651878,0.0021089384676095113,1.4599233149862787,0.29132981790312573,0.4151841044713,2026-03-19 07:20:00+00:00,69792.9,0.004599321707508874,-0.004140822347258766,False,True,39.09296810446165,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.004140822347258766,-0.005740822347258766,3.949104095930016,154.38220046339097
2026-03-20 07:05:00+00:00,ETHUSDT,-1.0,-2.1565085543963756,1.8638386720981706,-1.8132654866980367,0.17759969853447713,-0.0015330787607454877,0.14011290408048038,-0.08095584268537352,-0.4260214718752243,2026-03-20 07:10:00+00:00,2129.7,0.01660327745691892,-0.013673287317462757,True,False,1.2943839624778972,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.01660327745691892,0.015003277456918918,0.14679443548794352,0.1900083630765904
2026-03-20 13:35:00+00:00,BTCUSDT,-1.0,-4.74916064760101,2.282099720668009,-1.5002149442980461,0.249360483602456,-0.00026003677662989055,-0.07180997384530725,-0.01274496882495427,-0.042165107893695986,2026-03-20 13:40:00+00:00,70008.3,0.0022054527820272174,0.0018026434008538983,True,False,4.054456051242657,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.0022054527820272174,0.0006054527820272173,0.019120192695809106,0.07752198097644888
2026-03-22 00:05:00+00:00,ETHUSDT,-1.0,-6.335083633287461,2.971257767504247,-3.764825261347743,0.21082452912547592,-0.008502095141798893,0.07998093734924933,-0.23119769021034042,-0.6604025622838824,2026-03-22 00:10:00+00:00,2074.63,0.004159777888105509,-0.005885386791861791,True,False,14.940276863324328,0.75,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.004159777888105509,0.0025597778881055093,0.8704189044691394,13.004299419840391
2026-03-22 00:10:00+00:00,SOLUSDT,1.0,3.928534658370282,2.3152874440685594,-2.259869756107862,0.15278074304517716,-0.0050476081220602875,1.009133697956463,-0.05094564088767075,-0.6828404897800349,2026-03-22 00:15:00+00:00,86.73,-0.006456820016142117,0.009224028594488676,True,False,3.1404185456183993,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.006456820016142117,-0.008056820016142118,0.11513051304757921,0.36155799834117885
2026-03-22 02:30:00+00:00,BTCUSDT,1.0,2.645415346309503,1.6435663761179455,-1.6096193084152357,0.36261094951528156,-0.0014426954167009454,0.1883951556001406,-0.13936612504998971,-0.3376755869101417,2026-03-22 02:35:00+00:00,69214.7,-0.0021021546001065428,0.0013884333819260686,True,False,2.537728772180526,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0021021546001065428,-0.0037021546001065426,0.2243264058194757,0.5692795744079284
2026-03-22 02:30:00+00:00,ETHUSDT,1.0,2.8856476351572224,1.5533552210483057,-2.4989582033874527,0.38526719054196684,-0.0019908109109741945,1.9328690877049703,-0.2579383773727077,-0.2776016098388252,2026-03-22 02:35:00+00:00,2100.48,-0.007150746496038973,0.007888673065204133,True,False,4.315539522553495,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.007150746496038973,-0.008750746496038974,0.6445772241039764,2.7816984859585316
2026-03-23 11:10:00+00:00,BTCUSDT,1.0,27.507755395715915,4.7588554057303964,-5.0014614808215745,0.20537737025997668,-0.003681495184278294,4.601825371551763,-0.03489029128022141,-0.08077931865932447,2026-03-23 11:15:00+00:00,70931.8,0.01381890773954697,-0.003086062950608981,True,False,134.46435723863323,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.01381890773954697,0.01221890773954697,0.17450244789267225,23.46435949245626
2026-03-23 11:25:00+00:00,ETHUSDT,-1.0,-2.7894508898167354,2.623217608829681,-5.137197720380311,0.1686420612976134,-0.004850947001316941,7.007500003703241,-0.19298901133487284,-0.8922660587076228,2026-03-23 11:30:00+00:00,2166.74,-0.019619335960936568,0.008118186769063063,True,False,6.339357176576383,0.75,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.019619335960936568,-0.02121933596093657,0.9914227090879588,6.284982665877552
2026-03-23 11:40:00+00:00,SOLUSDT,-1.0,-3.602364847029148,2.4509629685262135,-2.5607549811001893,0.1634563029081754,-0.0,-0.23804602261427305,-0.2148398410678806,0.013450935001973151,2026-03-23 11:45:00+00:00,89.88,0.004227859368046483,-0.01101468624833113,True,False,3.6956781601248014,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.004227859368046483,0.002627859368046483,0.5501521931533483,2.0331854449815907
2026-03-23 15:55:00+00:00,BTCUSDT,-1.0,-3.9121183214512563,2.529283576923112,1.5782640936916132,0.301360637614658,0.00291252470952974,0.18479586416440014,0.02591144537585802,0.49996616270985517,2026-03-23 16:00:00+00:00,70112.2,0.006095943359358369,-0.013414213218241544,False,True,4.706257740590434,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.013414213218241544,-0.015014213218241545,0.7890786426657432,3.7136074699802473
2026-03-23 15:55:00+00:00,SOLUSDT,-1.0,-2.907918013652236,2.4454039509547254,2.309892337820968,0.15091618683052643,0.002219509488403104,5.211595582462186,0.0860575729980022,0.3220280751858231,2026-03-23 16:00:00+00:00,89.91,0.004226448670893168,-0.014458903347792207,False,True,2.478907543230554,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.014458903347792207,-0.016058903347792208,0.7438501834349674,1.843935830750372
2026-03-26 09:35:00+00:00,ETHUSDT,-1.0,-8.492336407996945,3.915036683731019,-21.0582565747999,0.25451704543672565,-0.0007316944020563376,3.1831204855374597,-0.006254633337772084,-0.03811453915535078,2026-03-26 09:40:00+00:00,2078.89,-0.002179047472449125,0.003444145673893173,True,False,178.1977890254308,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.002179047472449125,-0.0037790474724491247,0.13171167360810163,23.470729025802896
2026-03-26 09:35:00+00:00,SOLUSDT,-1.0,-5.553428720381995,3.292577866195185,-3.31460636383542,0.3263804470300021,-0.00239207198997593,0.8023755716121729,-0.09979817475077914,-0.19641478987315414,2026-03-26 09:40:00+00:00,88.0,-0.0027272727272726893,0.0036363636363635488,True,False,19.781232574039755,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0027272727272726893,-0.004327272727272689,0.3307916651280918,6.543466861452661
2026-03-26 15:15:00+00:00,XRPUSDT,-1.0,-2.941166638597985,3.152912660771883,-4.725036167577864,0.20748884582178673,-0.0011802891708467822,2.0452780586278085,-0.04947167259241868,-0.1721889419604373,2026-03-26 15:20:00+00:00,1.3572,0.005747126436781658,-0.0036103743000295285,True,False,9.091414602415048,0.75,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.005747126436781658,0.004147126436781658,0.2337554422697488,2.1251676412451816
2026-03-26 18:05:00+00:00,XRPUSDT,-1.0,-3.601666124495446,3.858276042179255,19.500032424397507,0.2001070495488197,0.0017846519928613747,11.52224183881466,0.21042734742714586,0.2885729130495792,2026-03-26 18:10:00+00:00,1.3424,0.002011323003575649,-0.0022348033373063014,False,True,54.224364325841506,0.75,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.0022348033373063014,-0.0038348033373063013,4.220385870952228,228.84774106214752
2026-03-27 04:05:00+00:00,ETHUSDT,-1.0,-2.6060464464646955,2.8387665772770108,5.110576648149712,0.16725544976978807,0.0022499438734174815,1.0136839479144968,0.11180475374358562,0.43015018482536826,2026-03-27 04:10:00+00:00,2044.33,0.0065840642166381524,-0.008305899732430788,False,True,6.323565461680233,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.008305899732430788,-0.009905899732430789,2.1983154897658097,13.90119190495974
2026-03-27 08:40:00+00:00,BTCUSDT,-1.0,-5.083217417653783,3.3438409456085467,-1.7994859672636192,0.31319160056388445,-0.002145326264057168,3.375891180302206,-0.06539348336260205,-0.27399229885038123,2026-03-27 08:45:00+00:00,67780.5,-0.0014045337523328483,0.013778299068316069,True,False,9.579500569918373,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0014045337523328483,-0.003004533752332848,0.11767465566148934,1.1272644309741855
2026-03-27 08:40:00+00:00,ETHUSDT,-1.0,-4.436708311864106,2.9370521160666496,-3.8667327934762614,0.1871225692181492,-0.0027748991950338198,0.21592590051609958,-0.0966172380788481,-0.2982459259845118,2026-03-27 08:45:00+00:00,2041.76,0.0007542512342293417,0.015643366507327006,True,False,9.428505604370887,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.0007542512342293417,-0.0008457487657706584,0.37359304289458534,3.522424098685571
2026-03-27 10:40:00+00:00,ETHUSDT,-1.0,-7.277197931701346,3.645629661585144,-8.588783762546305,0.3297863498760971,-0.000248840403718642,1.0416569338215889,-0.025399074713881534,-0.03368788309244022,2026-03-27 10:45:00+00:00,2009.82,-0.008164910290473726,0.01140400632892491,True,False,75.1451717071427,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.008164910290473726,-0.009764910290473727,0.21814716048628616,16.392705832167586
2026-03-27 18:25:00+00:00,XRPUSDT,-1.0,-2.861351572939325,1.6560359643644205,-1.5264992468577503,0.3340439340688807,-0.0006071184639901972,-0.2241881705715835,-0.14905747478550932,-0.05927074919026195,2026-03-27 18:30:00+00:00,1.3185,0.006219188471748183,-0.004019719378081321,True,False,2.4162461273284968,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.006219188471748183,0.004619188471748183,0.22753612299859807,0.549783276022703
2026-03-28 06:20:00+00:00,ETHUSDT,1.0,2.220166767071661,1.9184094636880942,-1.5727796673100964,0.3212520727264829,-0.0011571822611939897,0.38529841222519273,-0.15506719314629333,-0.26720500416988835,2026-03-28 06:25:00+00:00,2002.55,-0.0006291977728396514,0.0013782427405057973,True,False,2.1519923848565954,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0006291977728396514,-0.0022291977728396513,0.24388652844733769,0.5248419519877822
2026-03-28 13:45:00+00:00,BTCUSDT,1.0,2.509089698131941,2.9646284157998433,-4.395521265981144,0.17366605944894267,-0.0013930241178510272,0.360767958305234,-0.1653633049237182,-0.3406505017312513,2026-03-28 13:50:00+00:00,66811.6,-0.0008740997072362866,0.002519023642600704,True,False,5.678214441659749,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0008740997072362866,-0.0024740997072362865,0.7268579234051278,4.127255157713813
2026-03-29 13:10:00+00:00,ETHUSDT,-1.0,-3.517613053072822,2.328823825782476,-2.963995761858014,0.327481793587201,-0.002015600749803559,0.08730159060471118,-0.09870610248072127,-0.24960097960713673,2026-03-29 13:15:00+00:00,1988.52,0.0028262225172490663,-0.0021422967835376117,True,False,7.951506869184791,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.0028262225172490663,0.0012262225172490662,0.2925644694223807,2.3263283882914636
2026-03-29 13:10:00+00:00,XRPUSDT,-1.0,-2.9682172753775893,2.0027493836879864,-1.9906345579834863,0.20439991376496616,-0.0011311364150514702,0.8363512265006667,-0.1695576441180806,-0.18025662713108132,2026-03-29 13:15:00+00:00,1.3276,0.0006779150346489793,0.0018830973184693622,True,False,2.418769828798141,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.0006779150346489793,-0.0009220849653510208,0.33752730595171665,0.8164008640315314
2026-03-29 14:15:00+00:00,ETHUSDT,1.0,2.266448131378742,2.036482742072371,-3.323929057622782,0.30663604771453373,-0.0010280120753809463,0.2197079674657529,-0.2619164346317822,-0.2159596338246721,2026-03-29 14:20:00+00:00,1992.09,-0.0003664493070092423,0.004522888022127525,True,False,4.7043700156574895,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0003664493070092423,-0.001966449307009242,0.8705916477415387,4.095585243517142
2026-03-29 22:50:00+00:00,ETHUSDT,-1.0,-6.1566143200064785,3.341731948768296,-4.4046058979590565,0.17439467294576352,-0.00913644374362299,1.7326082246538121,-0.21490795580873898,-0.6524331083601633,2026-03-29 22:55:00+00:00,1958.31,0.013991656070795777,-0.01769893428517455,True,False,15.803519977300423,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.013991656070795777,0.012391656070795776,0.946584849673496,14.959372582025011
2026-03-29 22:50:00+00:00,SOLUSDT,-1.0,-7.134061604784067,3.962233525012752,-9.347988115958435,0.1435635383914292,-0.010216952573158355,0.060067845684316654,-0.12469391640389249,-0.6363842226225007,2026-03-29 22:55:00+00:00,80.09,0.016980896491447073,-0.01897864901985269,True,False,37.93492492945132,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.016980896491447073,0.015380896491447072,1.1656372486759015,44.218361523492504
2026-03-30 00:20:00+00:00,SOLUSDT,1.0,9.2067981483534,2.8663750804871095,-3.3231265024922165,0.28620552926610865,-0.007246376811594124,1.9790302787348246,-0.09065288663099508,-0.28791953309340007,2026-03-30 00:25:00+00:00,82.2,-0.0006082725060827521,0.006326034063260266,True,False,25.09958466047078,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0006082725060827521,-0.002208272506082752,0.30125101009088207,7.561275231828431
2026-03-30 02:50:00+00:00,ETHUSDT,1.0,4.384725329218243,3.21508723951638,-5.871339253032331,0.31257563816181355,-0.003082359870423157,1.4607189192975598,-0.11010215159999022,-0.29567745406931106,2026-03-30 02:55:00+00:00,2031.12,-0.003126353932805692,0.00856177872306918,True,False,25.871848332569222,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.003126353932805692,-0.004726353932805692,0.646447084532339,16.72478092605223
2026-03-30 02:50:00+00:00,SOLUSDT,1.0,3.727069975001675,2.859923304982044,-2.5166764705444433,0.20602720627174986,-0.005014326647564515,0.8175996569711067,-0.2841833556995268,-0.5939999938221703,2026-03-30 02:55:00+00:00,83.34,0.00011999040076804413,0.004439644828413636,True,False,5.526801867178761,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.00011999040076804413,-0.001480009599231956,0.7151975646093612,3.95275523548472
2026-03-30 06:00:00+00:00,XRPUSDT,-1.0,-2.0438965600113588,2.092685018746617,-1.5362219452377077,0.11216828885679664,-0.0026639040994524965,-0.12119775303128112,-0.04488058380719197,-0.7307227507259756,2026-03-30 06:05:00+00:00,1.355,-0.0024354243542435983,-0.002952029520295163,True,False,0.7370328371492488,0.25,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.0024354243542435983,-0.004035424354243598,0.06894653775968841,0.05081586233664096
2026-03-31 00:50:00+00:00,BTCUSDT,1.0,3.450183981213323,2.3610040231671414,-3.6589090301938145,0.32776453473911216,-0.0017925599094348321,0.9963754097204478,-0.10127307167085149,-0.3933620698246084,2026-03-31 00:55:00+00:00,67101.8,-0.012281339695805249,0.012853604523276552,True,False,9.76905496499857,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.012281339695805249,-0.01388133969580525,0.3705489564519439,3.619913122801902
2026-03-31 08:45:00+00:00,SOLUSDT,-1.0,-2.020709617406155,1.8651664528803418,-1.6595004865306318,0.26663888505378786,-0.0010922330097085098,-0.06750481493335177,-0.02616594716560733,-0.31047944836679914,2026-03-31 08:50:00+00:00,82.49,-0.009213237968238475,0.024487816705055065,True,False,1.6677170651774955,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.009213237968238475,-0.010813237968238475,0.04342240205186017,0.0724162809128855
2026-03-31 10:00:00+00:00,BTCUSDT,-1.0,-2.6043667390120504,2.633005923386845,-4.187570943196854,0.2942160836115359,-0.0015234654527354063,1.3186397115221158,-0.2263106973764582,-0.4780058103116042,2026-03-31 10:05:00+00:00,66200.0,0.002389728096676702,-0.007945619335347542,True,False,8.448557499999218,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.002389728096676702,0.000789728096676702,0.9476921004682729,8.00663120310124
2026-04-01 17:05:00+00:00,ETHUSDT,1.0,4.8607692093867305,2.7099942808925417,-5.646849783830083,0.268118816518851,-0.004099137194008784,1.583247919698458,-0.24272230748678056,-0.45153415590349094,2026-04-01 17:10:00+00:00,2155.0,0.012153132250580123,-0.01105800464037121,True,False,19.943753792854913,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.012153132250580123,0.010553132250580122,1.3706164095624658,27.33523621676061
2026-04-01 17:25:00+00:00,SOLUSDT,-1.0,-4.184298510633612,2.4093356262690095,3.6043844286966906,0.2666428960016517,0.006336540718141159,5.68789117642103,0.019561303162475233,0.8600152496570413,2026-04-01 17:30:00+00:00,84.68,-0.009565422768068044,0.005314123760037814,False,True,9.689047492270328,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,0.005314123760037814,0.0037141237600378145,3.0998255743055365,30.03435720720049
2026-04-05 12:35:00+00:00,ETHUSDT,-1.0,-2.1341436638585023,1.7426191034036451,1.883978569902099,0.24538351896812502,0.002316537614163394,1.3118249062981915,0.325050881953867,0.5736829917916062,2026-04-05 12:40:00+00:00,2024.19,0.002386139641041618,-0.007751248647607234,False,True,1.7192834029559814,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.007751248647607234,-0.009351248647607235,1.0808064624527078,1.8582126127025076
2026-04-05 12:35:00+00:00,XRPUSDT,-1.0,-2.1398697025675895,2.838617012286734,8.265599514786638,0.37703396523126936,0.0019432568985618959,8.263968263712787,0.20192090999835938,0.5786978497538956,2026-04-05 12:40:00+00:00,1.284,0.0018691588785046953,-0.002258566978193155,False,True,18.929928150288763,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.002258566978193155,-0.003858566978193155,4.78328466613387,90.54723505229214
2026-04-05 15:30:00+00:00,ETHUSDT,1.0,5.71806718377147,2.8774397597128623,-7.694284813531257,0.11751247947664961,-0.0014174963713061706,2.0107324369336372,-0.013332414578610757,-0.09682434427928814,2026-04-05 15:35:00+00:00,2057.05,0.00019445322184685754,-0.001370895214020118,True,False,14.876738943207986,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.00019445322184685754,-0.0014055467781531425,0.10258339501990749,1.5261063876191459
2026-04-05 23:20:00+00:00,ETHUSDT,1.0,4.137560333873707,2.8819362736118563,-2.554105832673995,0.17550389079713932,-0.00160595006869102,0.5035341632531352,-0.08348642093555803,-0.24496203703775107,2026-04-05 23:25:00+00:00,2107.51,-0.007236027349810881,0.0030130343391014947,True,False,5.345081736460788,1.0,DELEVERAGING_EXHAUSTION_REVERSAL,60,-0.007236027349810881,-0.008836027349810881,0.21323315466058507,1.1397486405842119
2026-04-06 09:20:00+00:00,ETHUSDT,1.0,3.0878892758123513,2.6249877753347297,5.900065197258234,0.2318717901842432,0.0029930825506994108,8.311486904286284,0.16782927851214535,0.40989328363068056,2026-04-06 09:25:00+00:00,2164.77,0.0046610032474582175,-0.007280219145682776,False,True,11.089034386305435,1.0,POSITION_BUILDUP_ACCEPTANCE_CONTINUATION,120,-0.007280219145682776,-0.008880219145682777,2.4183970973392768,26.817688572136493
2026-04-06 14:05:00+00:00,BTCUSDT,-1.0,-2.7454144708342754,2.2509023432061834,-5.042825866879684,0.23897620917883133,-0.0012940070845079976,0.4206259893839786,-0.16962177517426527,-0.26722820908233474,2026-04-06 14:10:00+00:00,69254.5,0.005589528478293859,-0.008601607115783061,True,False,7.447203327594368,0.75,DELEVERAGING_EXHAUSTION_REVERSAL,60,0.005589528478293859,0.003989528478293859,0.8553730754348352,6.370137213712932
