variant,scenario_id,branch,side,signal_observed_ns,opened_ns,closed_ns,entry_reference,stop_price,target_price,planned_loss,gross_realized_pnl,native_net_realized_pnl,native_commissions,extra_composite_cost,net_pnl,realized_r,nav_before,nav_after,net_reward_to_risk_at_signal,reason_code
opposite-edge-target,session-sweep-003ebf20a32d0fd577,REVERSAL,SELL,1691717100000000000,1691717100000000000,1691727900000000000,29458.3,29481.367,29303.7,395.4233479695,285.6708,223.38610128,62.284698719999994,197.23487928000003,26.15122199999996,0.06613474427923025,13182.722247425078,13208.873469425078,1.6430150782348645,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-df60ee80e1473c7b82,REVERSAL,BUY,1692123540000000000,1692123540000000000,1692126480000000000,29311.6,29290.950666666668,29492.1,396.2640450086585,-126.3604,-191.06470271,64.70430271000001,204.89695859,-395.9616613,-0.9992369135871212,13208.873469425078,12812.911808125078,2.111371416833267,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-719af1ec69b55b37d2,REVERSAL,BUY,1692606060000000000,1692606060000000000,1692612600000000000,26011.4,25974.237,26183.2,384.34029345425,-187.74839999999998,-234.97523816999998,47.22683817,149.55165423,-384.52689239999995,-1.000485504509748,12812.911808125078,12428.384915725079,1.741958888392447,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-15c9132ae3c6766779,REVERSAL,SELL,1692868740000000000,1692868740000000000,1692879540000000000,26489.4,26542.269,26334.0,372.794433042,344.052,305.74032494,38.31167506,121.32030434,184.4200206,0.49469628367337437,12428.384915725079,12612.80493632508,1.2497734341100568,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-34b66717ef9f820517,REVERSAL,BUY,1693297440000000000,1693297440000000000,1693298520000000000,26003.6,25971.022666666668,26200.0,378.3287338623263,-172.3562,-221.81834784,49.46214784,156.63013481,-378.44848264999996,-1.0003165204674018,12612.80493632508,12234.35645367508,2.1974711426559383,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-52c72958022b8d8336,REVERSAL,SELL,1694622720000000000,1694622720000000000,1694633520000000000,26292.2,26402.541333333334,25850.8,367.012991477335,352.16620000000006,329.04933471000004,23.11686529,73.20340676,255.84592795000003,0.697103192233455,12234.35645367508,12490.20238162508,2.6844143603315676,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-8746832e8b2d195821,REVERSAL,SELL,1694716740000000000,1694716740000000000,1694727540000000000,26653.6,26882.199,26253.0,374.6386838545,102.7378,89.38045018,13.35734982,42.29827442999999,47.082175750000005,0.125673556359934,12490.20238162508,12537.28455737508,1.3429540818464814,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-afcc924bc0c89c2f1c,REVERSAL,BUY,1694737800000000000,1694737800000000000,1694740020000000000,26496.1,26450.622,26880.0,376.1052032225,-200.8825,-242.95924248999998,42.07674249,133.243017885,-376.202260375,-1.0002580585210425,12537.28455737508,12161.08229700008,4.03657507491829,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-2253366b7310767a2a,REVERSAL,BUY,1694859120000000000,1694859120000000000,1694869920000000000,26497.4,26428.742,26763.5,364.8232260855,86.8686,54.73493517,32.13366483,101.75660532,-47.021670150000006,-0.1288889160225232,12161.08229700008,12114.060626850081,2.0872070576354074,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-5f8056b7bf638822fb,REVERSAL,BUY,1694971380000000000,1694971380000000000,1694973120000000000,26500.3,26478.810666666664,26614.3,363.36245968834913,-127.60249999999999,-184.20007253,56.59757253,179.22564634499997,-363.425718875,-1.0001740938970556,12114.060626850081,11750.634907975082,1.2113624426902294,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-437e88f9ad0efa0edc,REVERSAL,BUY,1695724260000000000,1695724260000000000,1695726480000000000,26240.9,26217.633333333335,26388.0,352.497490333324,-131.179,-184.3404439,53.161443899999995,168.34457234999996,-352.68501625,-1.0005319922036855,11750.634907975082,11397.949891725082,1.7190121529006916,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-4a4e78d9119a9ba9c8,REVERSAL,BUY,1696525320000000000,1696525320000000000,1696526400000000000,27455.5,27357.527333333335,28110.0,341.8646305556626,-240.88400000000001,-265.13546372,24.251463719999997,76.79630178,-341.9317655,-1.0001963787368944,11397.949891725082,11056.018126225083,4.406206042144925,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-e86ae29dd518c2ed72,REVERSAL,SELL,1696580160000000000,1696580160000000000,1696581060000000000,27602.5,27649.941333333336,27382.6,331.61375862767665,-176.8494,-213.95580679,37.106406789999994,117.50362150999999,-331.4594283,-0.999534608189011,11056.018126225083,10724.558697925082,2.0101242080049584,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-64b94abd72a1bc0351,REVERSAL,SELL,1696581180000000000,1696581180000000000,1696585500000000000,27617.6,27660.163666666667,27382.6,321.7201974764179,-163.1154,-201.21396531,38.09856531,120.64545684000001,-321.85942215,-1.000432750802325,10724.558697925082,10402.699275775081,2.3059421866243373,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-a422f82e25206bea8f,REVERSAL,BUY,1696752960000000000,1696752960000000000,1696758120000000000,27891.7,27862.137,28082.0,312.066267523,-129.4112,-173.28721045,43.87601045,138.94069975,-312.2279102,-1.0005179754873317,10402.699275775081,10090.471365575082,2.0779363397621524,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-25402a87c18cf2fa47,REVERSAL,SELL,1696927020000000000,1696927020000000000,1696937820000000000,27679.2,27704.245666666666,27482.0,302.68745866716364,564.6132,519.41615882,45.19704118,143.12396372,376.29219509999996,1.243170750307737,10090.471365575082,10466.763560675083,2.340364849337784,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-796a88b0f8d74ae844,REVERSAL,BUY,1697107140000000000,1697107140000000000,1697109960000000000,26742.5,26718.529,26939.0,313.99124834675,-117.62399999999998,-164.78622498,47.162224980000005,149.34704576999997,-314.13327074999995,-1.000452313253945,10466.763560675083,10152.630289925082,2.4386881176043755,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-dea9895afff32d671a,REVERSAL,SELL,1698077640000000000,1698077640000000000,1698078120000000000,30892.1,30978.17266666667,30333.0,304.56087831217434,-197.94389999999999,-223.54706754,25.60316754,81.076697235,-304.623764775,-1.000206482405666,10152.630289925082,9848.006525150082,3.873785523154735,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-a7e36e6239799bdb84,REVERSAL,SELL,1698078420000000000,1698078420000000000,1698079140000000000,30818.4,30973.50766666667,30333.0,295.32804181283825,-227.37659999999997,-243.68224656999996,16.30564657,51.63454748000001,-295.31679405,-0.9999619143418647,9848.006525150082,9552.689731100081,2.181846436744299,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-d6e59cfe03fac67eb5,REVERSAL,BUY,1698739980000000000,1698739980000000000,1698750780000000000,34192.2,34070.67766666667,34620.7,286.5416365367445,367.8003,347.31314642,20.48715358,64.875986345,282.437160075,0.9856758113363461,9552.689731100081,9835.126891175081,2.1820949190217633,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-9d34dd05d215007496,REVERSAL,BUY,1699001700000000000,1699001700000000000,1699005540000000000,34454.1,34202.710666666666,34944.9,295.00701085866734,-244.86359999999996,-256.90051016999996,12.036910169999999,38.11688223,-295.01739239999995,-1.0000351908292022,9835.126891175081,9540.109498775082,1.44858669377433,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-703aa3d2112742e8f7,REVERSAL,SELL,1699206660000000000,1699206660000000000,1699217460000000000,35139.2,35241.41533333333,34758.0,286.1314672623272,164.66320000000002,141.34073262,23.32246738,73.85448002,67.48625260000001,0.2358575002103078,9540.109498775082,9607.595751375082,2.121131703572995,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-b4aaf651d9c6d036fe,REVERSAL,SELL,1699524240000000000,1699524240000000000,1699525320000000000,36756.9,36903.67866666667,35538.8,288.0863675506714,-209.3368,-228.24400281,18.90720281,59.87280888999999,-288.11681169999997,-1.0001056771605938,9607.595751375082,9319.478939675082,5.761086034583413,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-003912c63d6d4d9998,REVERSAL,BUY,1699603920000000000,1699603920000000000,1699604160000000000,36532.2,36447.46366666667,36940.6,279.5000464909933,-169.7388,-196.06403738,26.32523738,83.36325172,-279.4272891,-0.9997396873742714,9319.478939675082,9040.051650575082,2.533108636255034,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-3235a8f1a4edbd8fc8,REVERSAL,SELL,1700067240000000000,1700067240000000000,1700070120000000000,36339.4,36440.58466666667,35593.0,271.1949696451725,-176.1892,-198.9969964,22.8077964,72.22468860000001,-271.221685,-1.0000985097727382,9040.051650575082,8768.829965575082,4.445350407042399,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-bc3da9f51b8d423086,REVERSAL,BUY,1700158200000000000,1700158200000000000,1700158860000000000,36399.9,36183.639,37574.9,262.84839327675,-210.0273,-222.71344413,12.68614413,40.172789745,-262.886233875,-1.0001439635897267,8768.829965575082,8505.943731700081,4.135664815555713,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-0eb3f7fbaf88eb69e6,REVERSAL,SELL,1700188560000000000,1700188560000000000,1700199360000000000,36531.4,36689.91466666667,35486.1,255.04962993667064,307.23449999999997,291.57399393,15.66050607,49.591602555,241.98239137499996,0.9487658987589384,8505.943731700081,8747.926123075082,4.644538460687596,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-c645b5f91f82404176,REVERSAL,SELL,1700326980000000000,1700326980000000000,1700333520000000000,36669.1,36712.770333333334,36364.8,262.3625045095018,-116.15459999999999,-151.26343623,35.10883623,111.17798142000004,-262.44141765000006,-1.0003007790333676,8747.926123075082,8485.484705425082,2.5279386686368515,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-3e68926fa11b62b090,REVERSAL,SELL,1700734620000000000,1700734620000000000,1700738580000000000,37516.9,37556.57166666667,37263.0,254.53039514500884,673.3428,635.66943742,37.67336258,111.06385852,524.6055789,2.0610724255589443,8485.484705425082,9010.090284325082,2.0610724255589834,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-1357a1e1b47ec12b40,REVERSAL,SELL,1701418920000000000,1701418920000000000,1701421560000000000,38286.1,38366.244666666666,37600.0,270.17539510216534,-157.23630000000003,-184.32062368,27.084323679999997,85.767024995,-270.087648675,-0.9996752242108052,9010.090284325082,8740.002635650082,4.571441410524985,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-b27b62cb7b72fe8711,REVERSAL,BUY,1702031100000000000,1702031100000000000,1702035480000000000,43227.9,43097.80233333333,43586.5,262.0624138954212,482.31700000000006,460.12675691000004,22.19024309,65.38378291000001,394.742974,1.5062937417554523,8740.002635650082,9134.745609650083,1.5062937417554578,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-fc209eee05237a9981,REVERSAL,BUY,1702312020000000000,1702312020000000000,1702312440000000000,41764.0,41653.136,42490.5,274.01442616,-175.222,-198.94582324,23.72382324,75.12544026,-274.0712635,-1.0002074246264931,9134.745609650083,8860.674346150083,3.824719859413666,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-cc4f2d42d7ec467a32,REVERSAL,BUY,1702434780000000000,1702434780000000000,1702445580000000000,40935.0,40548.88733333333,41577.0,265.651995807002,4.989599999999999,-3.76483853,8.75443853,27.72238867,-31.4872272,-0.11852810329674951,8860.674346150083,8829.187118950083,1.297144043481412,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-9ea242264c5a2a376c,REVERSAL,SELL,1702831920000000000,1702831920000000000,1702832400000000000,41987.7,42075.043333333335,41496.0,264.83747825750294,-153.7353,-180.38149465,26.646194649999998,84.379616375,-264.761111025,-0.9997116449189691,8829.187118950083,8564.426007925083,2.853155860705957,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-f3cb1d9b35c844a5e6,REVERSAL,SELL,1702946820000000000,1702946820000000000,1702949220000000000,42722.0,42822.69666666667,41170.0,256.8443847216719,-156.8906,-180.88075567,23.99015567,75.96882628,-256.84958195,-1.0000202349307101,8564.426007925083,8307.576425975083,9.032660770505217,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-71e75ca8df140ca186,REVERSAL,BUY,1703236920000000000,1703236920000000000,1703247720000000000,43655.9,43521.71799999999,44484.0,249.05738644801247,-26.0832,-45.69222778,19.60902778,62.095254620000006,-107.78748240000002,-0.4327817132317787,8307.576425975083,8199.788943575084,3.8182760493975976,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-82319d5f3fe0985386,REVERSAL,BUY,1704876420000000000,1704876420000000000,1704876780000000000,45711.4,45552.316,46252.5,245.961861747,-171.9871,-189.74519074,17.75809074,56.233954035,-245.979144775,-1.000070267105141,8199.788943575084,7953.809798800084,2.074993921618491,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-8441a2a389ab48f4a7,REVERSAL,BUY,1705075380000000000,1705075380000000000,1705076160000000000,44530.7,44309.060666666664,46280.0,238.39859022016887,-183.2632,-196.48789263,13.22469263,41.87819332,-238.36608595,-0.9998636557785898,7953.809798800084,7715.443712850084,5.832021749965002,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-82722555d646892cb3,REVERSAL,BUY,1705192380000000000,1705192380000000000,1705192500000000000,42777.0,42694.60866666667,43193.9,231.4621629366614,-130.192,-154.50012304,24.308123039999998,76.97572296,-231.475846,-1.000059115767195,7715.443712850084,7483.967866850084,2.405691178356283,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-0c924fb3bf0574f81e,REVERSAL,BUY,1705949640000000000,1705949640000000000,1705950060000000000,40491.8,40252.388333333336,41253.7,224.37741632166467,-179.07119999999998,-189.94259909,10.87139909,34.42609711,-224.3686962,-0.9999611363665397,7483.967866850084,7259.599170650084,2.33553796585629,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-4ffa196e25644ddbb4,REVERSAL,BUY,1706463840000000000,1706463840000000000,1706464020000000000,42154.9,42120.289666666664,42688.0,217.74003114850592,-77.0196,-110.78698713,33.76738713,106.93005927000002,-217.71704640000002,-0.9998944394910543,7259.599170650084,7041.8821242500835,4.799463713391455,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-a92d5f3ef68a9d3253,REVERSAL,BUY,1707151740000000000,1707151740000000000,1707157020000000000,42633.6,42560.773,43580.0,211.23669471375,-112.476,-136.16856264,23.69256264,75.02644835999999,-211.195011,-0.9998026682163035,7041.8821242500835,6830.687113250084,6.449106737094537,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-5d5c320e5873ce09eb,REVERSAL,BUY,1707273720000000000,1707273720000000000,1707275460000000000,43036.3,42972.681000000004,43378.8,204.87305146424362,-101.69640000000001,-126.45151038,24.755110379999998,78.39118287000002,-204.84269325000002,-0.9998518193875348,6830.687113250084,6625.844420000084,2.167313798235126,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-8c30c9c27bc41bedc3,REVERSAL,SELL,1707408300000000000,1707408300000000000,1707419100000000000,45365.0,45492.91133333333,44496.5,198.6034788021633,141.6174,125.09918293,16.51821707,52.30768737999999,72.79149555000001,0.3665167195913545,6625.844420000084,6698.635915550084,4.0861229132012635,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-9d349361a32cceabf6,REVERSAL,SELL,1707760560000000000,1707760560000000000,1707770760000000000,49891.3,50040.70133333333,47711.0,200.79354922833033,-133.713,-149.8120452,16.0990452,50.9803098,-200.792355,-0.9999940524566903,6698.635915550084,6497.8435605500845,9.391999710013307,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-4951e24efee1a4ebff,REVERSAL,SELL,1707788520000000000,1707788520000000000,1707799320000000000,50050.7,50432.926,49411.6,194.932794507,59.7252,52.06017518,7.66502482,24.27257858,27.7875966,0.14254962419369693,6497.8435605500845,6525.631157150085,1.2336477079610255,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-7fe6dec3a25df6b60b,REVERSAL,BUY,1707844800000000000,1707844800000000000,1707855600000000000,48599.9,48294.422333333336,50290.0,195.50272715141529,310.0966000000001,300.99536923000005,9.10123077,28.82056413,272.17480510000007,1.3921790711860653,6525.631157150085,6797.805962250085,4.273276150403549,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-a9440ec4f632aa2be2,REVERSAL,SELL,1707897780000000000,1707897780000000000,1707900660000000000,49818.2,49944.19666666666,49215.7,203.8307411291599,-127.89000000000001,-146.11659048,18.22659048,57.71753651999999,-203.834127,-1.0000166111883877,6797.805962250085,6593.971835250085,2.630358603687003,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-b0b0ecc07a882f58ab,REVERSAL,BUY,1708070520000000000,1708070520000000000,1708074480000000000,51814.8,51746.26733333334,52376.1,197.813291076491,-92.6805,-117.90177029,25.22127029,79.867355935,-197.769126225,-0.9997767346609996,6593.971835250085,6396.202709025085,3.304687873436109,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-ff83497119f4ad2cb7,REVERSAL,SELL,1708303440000000000,1708303440000000000,1708314240000000000,52199.9,52494.388666666666,51616.5,191.72682294766634,80.59519999999999,70.95063764,9.644562359999998,30.541114140000005,40.40952349999999,0.21076614570007327,6396.202709025085,6436.612232525085,1.3552948607036035,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
opposite-edge-target,session-sweep-a65a5b452ea7f1ada9,REVERSAL,SELL,1708589700000000000,1708589700000000000,1708595400000000000,51811.1,51964.50266666667,51176.8,193.08069783666946,-128.089,-143.68647268,15.59747268,49.39199682,-193.0784695,-0.9999884590396947,6436.612232525085,6243.533763025085,2.409066948879961,SESSION_TRANSITION_SWEEP_RECLAIM_MSS
