group,clock,metric,count,mean,median,win_rate,profit_factor,gross_profit,gross_loss,q10,q90
period:source_riskoff_2022_01,causal_completed,net19_720m,5,0.04634880363733055,0.039148538095924015,0.6,17.485885649937973,0.24580113486861427,0.0140571166819615,-0.007653898235386968,0.10689246494146018
period:source_riskoff_2022_01,causal_completed,net19_1440m,5,0.05384239352104977,0.07805720252669703,0.8,8.841573690898924,0.3035433375849382,0.034331369979689316,-0.013065406673593224,0.10689246494146018
period:source_riskoff_2022_01,causal_completed,net19_720m,5,0.04634880363733055,0.039148538095924015,0.6,17.485885649937973,0.24580113486861427,0.0140571166819615,-0.007653898235386968,0.10689246494146018
period:source_riskoff_2022_01,causal_completed,net19_1440m,5,0.05384239352104977,0.07805720252669703,0.8,8.841573690898924,0.3035433375849382,0.034331369979689316,-0.013065406673593224,0.10689246494146018
period:source_riskoff_2022_01,causal_completed,net19_7d,5,0.05200679555130635,0.07805720252669703,0.8,5.11838241102424,0.3231738107794349,0.06313983302290314,-0.022498295221722822,0.10689246494146018
period:source_riskoff_2022_01,causal_completed,r_720m,5,0.5026219508138475,0.552453183374333,0.6,10.408349694202343,2.780224586718143,0.26711483264890523,-0.13901344864145523,1.1153972453686793
period:source_riskoff_2022_01,causal_completed,r_1440m,5,0.6597075045874161,1.101521336901686,0.8,7.066437446022149,3.842273043543162,0.5437355206060815,-0.1210491910445825,1.1153972453686793
period:source_riskoff_2022_01,causal_completed,r_7d,5,0.6753919875538532,1.101521336901686,0.8,4.376959937769268,4.376959937769266,0.9999999999999996,-0.18093312099049175,1.1153972453686793
period:source_riskoff_2022_01,source_label_left,net19_30m,5,0.0018243038269775713,2.647851593441967e-06,0.6,1.6803611531263791,0.02252839736856253,0.013406878233674676,-0.006869430478794168,0.012052455900389671
period:source_riskoff_2022_01,source_label_left,net19_60m,5,0.0044999717434716455,0.002301680672268893,0.6,2.6435646349759323,0.03618952947234359,0.013689670754985369,-0.006895879857678087,0.01886971547025304
period:source_riskoff_2022_01,source_label_left,net19_120m,5,0.010989458941759058,0.014138266741699502,0.8,92.58102926763607,0.05554728026419037,0.0005999855553950756,0.0001607006019496499,0.020102425127527725
period:source_riskoff_2022_01,source_label_left,net19_240m,5,0.015555963195003067,0.014208610016882351,0.8,17.241616048737615,0.0825687369630263,0.004788920988010968,0.00043399150102737746,0.030108755920387167
period:source_riskoff_2022_01,source_label_left,net19_480m,5,0.017214586167654956,0.014240750963821614,1.0,,0.08607293083827479,-0.0,0.008482903147745215,0.027847383156831145
period:source_riskoff_2022_01,source_label_left,net19_720m,5,0.025193109771312693,0.01878092290377044,1.0,,0.12596554885656347,-0.0,0.0077253196867734485,0.04496868992774207
period:source_riskoff_2022_01,source_label_left,net19_1440m,5,0.07549705715081147,0.07449132498297607,1.0,,0.3774852857540573,-0.0,0.049608680907397285,0.10238560758534751
period:source_riskoff_2022_01,source_label_left,net19_720m,5,0.025193109771312693,0.01878092290377044,1.0,,0.12596554885656347,-0.0,0.0077253196867734485,0.04496868992774207
period:source_riskoff_2022_01,source_label_left,net19_1440m,5,0.07549705715081147,0.07449132498297607,1.0,,0.3774852857540573,-0.0,0.049608680907397285,0.10238560758534751
period:source_riskoff_2022_01,source_label_left,net19_7d,5,0.07549705715081147,0.07449132498297607,1.0,,0.3774852857540573,-0.0,0.049608680907397285,0.10238560758534751
period:source_riskoff_2022_01,source_label_left,r_720m,5,0.3548880097782527,0.4370529971235668,1.0,,1.7744400488912635,-0.0,0.1195295431935544,0.5449128896825736
period:source_riskoff_2022_01,source_label_left,r_1440m,5,1.0932438665164497,1.0988944189570997,1.0,,5.466219332582249,-0.0,1.0673685233247343,1.1140009079602757
period:source_riskoff_2022_01,source_label_left,r_7d,5,1.0932438665164497,1.0988944189570997,1.0,,5.466219332582249,-0.0,1.0673685233247343,1.1140009079602757
period:source_shock_2024_08,causal_completed,net19_30m,5,-0.0016405032133252819,-0.0026514186686878863,0.2,0.19898814698669554,0.002037677053824418,0.010240193120450828,-0.0034746005785385096,0.0009144481012707173
period:source_shock_2024_08,causal_completed,net19_60m,5,0.0009283675256707717,0.002524710911503982,0.6,1.4738233960908464,0.014438394038717089,0.009796556410363231,-0.005559814618113289,0.006336999848304194
period:source_shock_2024_08,causal_completed,net19_120m,5,-0.0027075664463967453,-0.004106184041487091,0.4,0.0788969396978251,0.0011595809190946527,0.014697413151078382,-0.005527145397766096,0.0006361738825434133
period:source_shock_2024_08,causal_completed,net19_240m,5,0.003069288713632292,0.00176698142902111,0.8,2.9049462573884117,0.0234025467304631,0.008056103162301641,-0.004199971668035461,0.01156727443824385
period:source_shock_2024_08,causal_completed,net19_480m,5,0.0058651410840346325,-0.004377079290934103,0.2,2.718148551987039,0.04639390676181966,0.017068201341646497,-0.005998136511761363,0.02743754494782684
period:source_shock_2024_08,causal_completed,net19_720m,5,0.0027699855658373544,-0.008422053812636486,0.4,1.2815600913136433,0.06303988143578179,0.04918995360659502,-0.020490332692577416,0.03434368334683262
period:source_shock_2024_08,causal_completed,net19_1440m,5,-0.0020882974325532404,0.0013326093799182054,0.6,0.8475947107282463,0.05806983034241568,0.06851131750518188,-0.03448422545774424,0.03182261915751889
period:source_shock_2024_08,causal_completed,net19_720m,5,0.0027699855658373544,-0.008422053812636486,0.4,1.2815600913136433,0.06303988143578179,0.04918995360659502,-0.020490332692577416,0.03434368334683262
period:source_shock_2024_08,causal_completed,net19_1440m,5,-0.0020882974325532404,0.0013326093799182054,0.6,0.8475947107282463,0.05806983034241568,0.06851131750518188,-0.03448422545774424,0.03182261915751889
period:source_shock_2024_08,causal_completed,net19_7d,5,0.013624904037023003,0.04563865386259948,0.6,1.858148552042785,0.1475099832531906,0.07938546306807556,-0.04055157938517385,0.05186621325556068
period:source_shock_2024_08,causal_completed,r_720m,5,0.08532746462531918,-0.16358663797499876,0.4,1.4111905757488163,1.4642032312207909,1.0375659080941952,-0.4677654636443707,0.7984385496413776
period:source_shock_2024_08,causal_completed,r_1440m,5,-0.03243961782616722,0.030664467500817347,0.6,0.8898277723337901,1.3100249253864849,1.472223014517321,-0.7888892058069287,0.7245014403073282
period:source_shock_2024_08,causal_completed,r_7d,5,0.31624461801263465,1.063786285765306,0.6,1.9716853312811409,3.208522627433336,1.6272995373701624,-0.8509198149480652,1.07383997931239
period:source_shock_2024_08,source_label_left,net19_30m,5,0.004887176571399378,0.0016596882332183943,0.8,32.42650173238333,0.025213439425815273,0.0007775565688183811,-1.4606019109551414e-05,0.011908977142952394
period:source_shock_2024_08,source_label_left,net19_60m,5,0.004123306308313338,-0.00014589379684258716,0.4,3.781584385055798,0.028028325931961612,0.007411794390394927,-0.0037702925956396,0.01455382949174954
period:source_shock_2024_08,source_label_left,net19_120m,5,0.01154000701131185,0.009954568649338203,1.0,,0.057700035056559254,-0.0,0.005962584249111837,0.018643499589019865
period:source_shock_2024_08,source_label_left,net19_240m,5,0.022961882848521846,0.01765509488119922,1.0,,0.11480941424260922,-0.0,0.01375976575213861,0.03564875997285714
period:source_shock_2024_08,source_label_left,net19_480m,5,0.027843429941813914,0.018303552259318692,1.0,,0.13921714970906957,-0.0,0.013598223137854894,0.046838233753694974
period:source_shock_2024_08,source_label_left,net19_720m,5,0.022808208762879714,0.015226455110827665,1.0,,0.11404104381439857,-0.0,0.012544862120639268,0.03699872431927359
period:source_shock_2024_08,source_label_left,net19_1440m,5,0.025818881557603823,0.03785761441556369,1.0,,0.12909440778801912,-0.0,0.005244220958325054,0.040282236988609325
period:source_shock_2024_08,source_label_left,net19_720m,5,0.022808208762879714,0.015226455110827665,1.0,,0.11404104381439857,-0.0,0.012544862120639268,0.03699872431927359
period:source_shock_2024_08,source_label_left,net19_1440m,5,0.025818881557603823,0.03785761441556369,1.0,,0.12909440778801912,-0.0,0.005244220958325054,0.040282236988609325
period:source_shock_2024_08,source_label_left,net19_7d,5,0.03135812312431335,0.04145036972115913,0.8,5.745405587627319,0.18983112453620338,0.0330405089146366,-0.004412290192868113,0.05667273418504394
period:source_shock_2024_08,source_label_left,r_720m,5,0.5422481849180306,0.4244510877200434,1.0,,2.711240924590153,-0.0,0.3169278739470757,0.8661945318113019
period:source_shock_2024_08,source_label_left,r_1440m,5,0.6535002147466583,0.8727715897680363,1.0,,3.2675010737332917,-0.0,0.12944777047948436,1.0521321789472728
period:source_shock_2024_08,source_label_left,r_7d,5,0.6513775490115441,1.0549934505219396,0.8,4.256887745057729,4.256887745057718,0.9999999999999972,-0.1808638913658891,1.0794660469747837
