episode_id,symbol,side,family,source_id,source_kind,source_side,source_price,source_lower,source_upper,source_timeframe_minutes,source_semantic_weight,source_confluence_weight,source_confluence_count,source_confluence_kinds,source_confluence_timeframes,source_strength_ratio,source_defense_count,source_accumulated,line_slope_atr_per_hour,interaction_index,interaction_time_ns,confirmation_index,confirmation_time_ns,departure_index,departure_time_ns,touch_index,touch_time_ns,response_index,response_time_ns,location_kind,zone_lower,zone_upper,event_extreme,event_strength,event_outside_close_ratio,event_outside_volume_ratio,event_path_efficiency,event_activity_ratio,event_flow_signed,event_last_bar_flow_signed,event_volume_clock,event_consecutive_outside_closes,event_value_migration_atr,event_vwap,event_penetration_atr,response_kind,response_strength,response_flow_signed,response_activity_ratio,response_body_atr,response_delay_minutes,entry_limit,target_level_id,target_kind,target_structure_price,target_zone_lower,target_zone_upper,target_timeframe_minutes,target_semantic_weight,route_clarity,route_barrier_count,route_strongest_barrier_ratio,route_volume_congestion,structure_multiscale_trend_vote,arbitration_score,outcome,entry_index,entry_time_ns,resolution_index,resolution_time_ns,entry,stop,stop_fill,target,gross_rr,target_net_r,net_r,holding_minutes,mfe_r,mae_r,order_index,order_time_ns,fill_delay_minutes,entry_type,nav_before,nav_after,drawdown,diagnostic_role,diagnostic_period
CLR2:XRPUSDT:1772527260000000000:d197804f157b1f9d,XRPUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:DIAGONAL:15:LOW:1772482500000000000:1772523900000000000:8a18b328751a75ce,DIAGONAL_SUPPORT,LOW,1.3544571014492754,1.3530351014492756,1.3558791014492753,15,5.3350326799337005,5.3350326799337005,1,DIAGONAL_SUPPORT,15,1.4677234906739347,3,True,-2.013377926421628,89800,1772527260000000000,89805,1772527560000000000,89806,1772527620000000000,89807,1772527680000000000,89809,1772527800000000000,DIRECTIONAL_FVG,1.3513,1.3517,1.3496,5.872497846127883,0.8333333333333334,0.5850377113733093,0.7777777777777997,3.604900298551396,0.1987995415218786,0.1730964618654245,21.62940179130837,5,0.4049480574598524,1.3524276793630858,3.2380676328502345,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,1.2605305662039124,-0.1280086483042588,2.1616832170665377,0.3999999999999408,2.0,1.3513000000000002,XRPUSDT:ACTIVE_POOL:LOW:1772457600000000000:182848747b3e6103,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1.3361,1.332629,1.3423,720,163.80331559772353,1.0,0,0.0,0.3696668618472946,-0.3333333333333333,11.741289758619311,STOP_FIRST,89826,1772528820000000000,89826.0,1.77252882e+18,1.3513000000000002,1.3527,1.3529,1.3424,6.35714285714365,3.2831614121752017,-1.0,0.0,0.7067942561188241,-0.5497288658700609,89810,1772527860000000000,16.0,DEFENDED_ZONE_LIMIT,0.7635252956344447,0.7406195367654114,-0.2593804632345886,fresh,2026-03-01_2026-03-08
CLR2:XRPUSDT:1775010360000000000:5032742a539ad776,XRPUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:LOW:1775010300000000000:232d9ac303d29f0e,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,1.3339,1.3337,1.3343,5,4.172802158149335,4.172802158149335,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,5,1.1743589743589578,2,True,0.0,86545,1775010360000000000,86547,1775010480000000000,86548,1775010540000000000,86550,1775010660000000000,86554,1775010900000000000,DIRECTIONAL_FVG,1.333,1.3335,1.3305,5.84719287935119,0.6666666666666666,0.900688658670896,0.5454545454545914,3.524475332545908,0.1416747022366995,0.0907034762265603,10.573425997637724,2,1.2899385641143446,1.332539055292297,3.777777777778271,ALIGNED_INITIATIVE,2.006514558439463,0.3789559803317434,1.093930302432885,1.222222222222469,4.0,1.333,XRPUSDT:ACTIVE_POOL:LOW:1774981800000000000:bbb6a182cd9bd114,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1.3272,1.326768,1.327632,15,15.74529897568848,1.0,0,0.0,0.6177418090401012,0.0,11.770509269430498,STOP_FIRST,86556,1775011020000000000,86568.0,1.77501174e+18,1.333,1.3337,1.3339,1.327732,7.525714285715186,2.582887622372068,-1.0,12.0,0.3817730631834205,-0.4363120722097445,86555,1775010960000000000,1.0,DEFENDED_ZONE_LIMIT,0.97,0.9409,-0.0591,fresh,2026-04-01_2026-04-08
CLR2:BTCUSDT:1775153340000000000:73bf471d00b91f4b,BTCUSDT,LONG,FAILED_AUCTION_REVERSAL,BTCUSDT:ACTIVE_POOL:LOW:1775145600000000000:548c4326f404a72b,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,66596.2,66579.70599999999,66612.694,15,12.698319317150196,12.698319317150196,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.4639606043410172,3,True,0.0,88928,1775153340000000000,88930,1775153460000000000,88930,1775153460000000000,88947,1775154480000000000,88947,1775154480000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,66579.9,66612.694,66550.0,5.083795714597168,0.0,0.2481067805045807,1.0,1.6339120414709405,-0.1915019474221017,0.5187509750117952,4.90173612441282,0,-0.1047655852483922,66607.42429106201,0.9184890656062508,ALIGNED_INITIATIVE,1.7735686579830552,0.6549901131644907,0.9278849785523554,0.8092835519677793,0.0,66612.7,BTCUSDT:ACTIVE_POOL:HIGH:1775152800000000000:ec79045d8330bff2,ACCUMULATED_EQUAL_HIGH_LOW_POOL,67400.0,67382.177,67417.823,15,21.483531821224325,1.0,0,0.0,0.5597445681608625,0.0,11.83502066806722,STOP_FIRST,88948,1775154540000000000,89379.0,1.7751804e+18,66612.7,66548.2675,66548.0675,67382.07699999999,11.940821790246362,6.676114612525429,-1.0,431.0,4.227312016072858,-1.462747054476916,88948,1775154540000000000,0.0,DEFENDED_ZONE_LIMIT,0.6216368947547289,0.6029877879120871,-0.3970122120879129,fresh,2026-04-01_2026-04-08
CLR2:ETHUSDT:1772674980000000000:eb9b7b3a303c4a7c,ETHUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,ETHUSDT:ACTIVE_POOL:LOW:1772671500000000000:51b990bff9febfdd,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,2115.33,2114.5815,2116.0785,15,21.363582470429577,21.363582470429577,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.9808084099536984,4,True,0.0,92262,1772674980000000000,92264,1772675100000000000,92264,1772675100000000000,92266,1772675220000000000,92268,1772675340000000000,DIRECTIONAL_FVG,2114.05,2116.44,2108.25,4.701828397190089,1.0,1.0,0.2156862745097864,6.983153322549777,0.0821740413085874,0.2701941064175416,20.94945996764933,3,0.6065609708479207,2112.8437028185203,2.471204188481446,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,2.079479166524811,-0.0650383006316244,1.6795442806908318,1.2251308900521725,2.0,2114.05,ETHUSDT:ACTIVE_POOL:LOW:1772638200000000000:4af886a8d2a0373f,ACCUMULATED_EQUAL_HIGH_LOW_POOL,2063.81,2063.0984,2064.5216,15,33.44984153878001,1.0,0,0.0,0.6254976426582612,0.3333333333333333,12.033828286333089,STOP_FIRST,92280,1772676060000000000,92281.0,1.77267612e+18,2114.05,2116.540275,2116.560275,2064.5316000000003,19.88471152784603,12.19700077615471,-1.0,1.0,0.5737385383474382,-0.7215576377469214,92269,1772675400000000000,11.0,DEFENDED_ZONE_LIMIT,0.8740971876378879,0.8478742720087512,-0.1521257279912488,fresh,2026-03-01_2026-03-08
CLR2:SOLUSDT:1772747580000000000:97449ce9ce4630d3,SOLUSDT,LONG,FAILED_AUCTION_REVERSAL,SOLUSDT:ACTIVE_POOL:LOW:1772746200000000000:c8df7f4d68eec0f4,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,88.94,88.9136,88.9664,15,12.461603186442208,12.461603186442208,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.436670135333792,3,True,0.0,93472,1772747580000000000,93476,1772747820000000000,93476,1772747820000000000,93491,1772748720000000000,93494,1772748900000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,88.9136,88.9664,88.8,5.760385350706736,0.8,0.0339861859771422,1.0,1.947822718786954,-0.1875413318825752,0.3549790271775607,9.73911359393477,0,-0.6990856077355754,88.90348229530379,1.555555555555503,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,1.231897615620965,-0.016432245123149,2.150120090803568,0.2222222222221695,3.0,88.96600000000001,SOLUSDT:ACTIVE_POOL:HIGH:1772747700000000000:9aa10c601c409ffd,ACCUMULATED_EQUAL_HIGH_LOW_POOL,89.83,89.7917,89.86749999999999,5,9.542442565003975,1.0,0,0.0,0.5377926818592257,0.3333333333333333,12.102102034791656,STOP_FIRST,93496,1772749020000000000,93573.0,1.77275364e+18,88.96600000000001,88.79684999999999,88.79485,89.7907,4.875554241796714,3.381102883391841,-1.0,77.0,1.6885186623631094,-1.3542433941795904,93495,1772748960000000000,1.0,DEFENDED_ZONE_LIMIT,0.7977256384564739,0.7737938693027797,-0.2262061306972203,fresh,2026-03-01_2026-03-08
CLR2:XRPUSDT:1772482320000000000:9bbb9d0924aa3669,XRPUSDT,LONG,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:LOW:1772480700000000000:790b510b9d5d3977,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,1.3886,1.387634,1.389566,15,17.193377809169952,17.193377809169952,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.982185763290816,3,True,0.0,89051,1772482320000000000,89052,1772482380000000000,89052,1772482380000000000,89053,1772482440000000000,89055,1772482560000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,1.387634,1.389566,1.387,5.714285714285692,0.0,0.3854661494817858,1.0,4.144485294723904,0.111392337311084,0.4630791904404351,8.288970589447807,0,0.202403855177072,1.389991048095872,0.7619047619047871,ALIGNED_INITIATIVE,1.3337847802190017,0.1150206094353805,1.070934588721503,0.5238095238094684,2.0,1.3896000000000002,XRPUSDT:ACTIVE_POOL:HIGH:1772480100000000000:38fec13507ce1025,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1.4066,1.403643,1.407566,15,15.357947219388445,1.0,0,0.0,0.6172996300647904,-0.3333333333333333,12.10651205397269,STOP_FIRST,89101,1772485320000000000,89112.0,1.77248598e+18,1.3896000000000002,1.3868,1.3866,1.403543,4.97964285714255,3.3703424640285435,-1.0,11.0,1.1079718575147213,-1.133153036094712,89056,1772482620000000000,45.0,DEFENDED_ZONE_LIMIT,0.7362447727697455,0.7141574295866532,-0.2858425704133468,fresh,2026-03-01_2026-03-08
CLR2:SOLUSDT:1772753640000000000:176b2635d78bdbc1,SOLUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,SOLUSDT:ACTIVE_POOL:LOW:1772751600000000000:07242d885a6d7fb3,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,88.8,88.7742,88.8258,15,23.297416027751183,23.297416027751183,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.6354965532247925,6,True,0.0,93573,1772753640000000000,93574,1772753700000000000,93574,1772753700000000000,93575,1772753760000000000,93581,1772754120000000000,DIRECTIONAL_FVG,88.73,88.87,88.61,6.712042941814817,1.0,1.0,1.0,4.356367540684556,0.4720586633937926,0.3458416019452568,8.712735081369111,2,0.5787096084816092,88.73079677936387,2.533333333333207,ALIGNED_INITIATIVE,1.088220569185571,0.0758114657308554,0.9182508195747348,0.3999999999998105,6.0,88.73,SOLUSDT:ACTIVE_POOL:LOW:1772745300000000000:a9faae5139952c7c,ACCUMULATED_EQUAL_HIGH_LOW_POOL,88.5,88.4661,88.5339,15,16.7167205180468,1.0,0,0.0,0.4799517891820623,0.0,12.231565095134163,STOP_FIRST,93582,1772754180000000000,93611.0,1.77275592e+18,88.73,88.87245,88.87445,88.53490000000001,1.3696033696033774,0.7726106002556107,-1.0,29.0,0.8227137721922906,-0.8711086999682631,93582,1772754180000000000,0.0,DEFENDED_ZONE_LIMIT,0.7737938693027797,0.7505800532236963,-0.2494199467763037,fresh,2026-03-01_2026-03-08
CLR2:SOLUSDT:1772681460000000000:2156fdc399de7373,SOLUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,SOLUSDT:ACTIVE_POOL:LOW:1772680200000000000:7aac1f01f79f19c9,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,89.95,89.93350000000001,90.0056,5,7.209132083575909,7.209132083575909,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,5,1.4395500071640317,3,True,0.0,92370,1772681460000000000,92374,1772681700000000000,92374,1772681700000000000,92377,1772681880000000000,92378,1772681940000000000,DIRECTIONAL_FVG,89.95,89.96,89.8,4.366535786934573,0.8,0.8583610767913453,0.545454545454569,1.097047659023041,0.4557921020730457,0.673666820852323,5.485238295115203,4,0.4669383803470812,89.89147554576877,1.6666666666666667,ALIGNED_INITIATIVE,3.582666724327086,0.5035214619211384,2.3881091495730566,2.222222222222169,1.0,89.95,SOLUSDT:ACTIVE_POOL:LOW:1772640000000000000:1fdaf15b136edd06,ACCUMULATED_EQUAL_HIGH_LOW_POOL,89.41,89.3701,89.4499,15,44.63503886392135,1.0,0,0.0,0.5061708377897768,0.3333333333333333,12.378526791240311,STOP_FIRST,92386,1772682420000000000,92386.0,1.77268242e+18,89.95,89.99315,89.99515,89.4509,11.56662804171568,4.283615755208407,-1.0,0.0,0.9247479426093612,-0.73979835408741,92379,1772682000000000000,7.0,DEFENDED_ZONE_LIMIT,0.8478742720087512,0.8224380438484886,-0.1775619561515113,fresh,2026-03-01_2026-03-08
CLR2:SOLUSDT:1772450460000000000:ce7ca0cbcab8b7a2,SOLUSDT,SHORT,FAILED_AUCTION_REVERSAL,SOLUSDT:ACTIVE_POOL:HIGH:1772450100000000000:f8dc3da040bc2861,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,84.09,84.0506,84.1194,15,22.69402646978568,22.69402646978568,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.4443068432615556,7,True,0.0,88520,1772450460000000000,88522,1772450580000000000,88522,1772450580000000000,88524,1772450700000000000,88526,1772450820000000000,ORDER_BLOCK,83.91,84.02,84.16,6.687461098682022,0.0,1.0,1.0,2.5748113906527035,0.0726266731639564,0.7790635094205203,7.724434171958109,0,0.7308902947143447,83.97020206758143,0.6363636363635776,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,1.032598467615042,-0.2255389119795084,1.3969908620760776,0.454545454545431,2.0,83.91,SOLUSDT:5m:LOW:c17701:s2:1772450400000000000,MINOR_ROUTE_STRUCTURE,83.41,83.3956,83.42439999999999,5,4.109782398641549,1.0,0,0.0,0.4821359079911794,-0.3333333333333333,12.650751523859965,STOP_FIRST,88535,1772451360000000000,88546.0,1.77245202e+18,83.91,84.16385,84.16584999999999,83.4254,1.9090013787669904,1.4334652860839283,-1.0,11.0,0.6037209706530461,-1.175667153377013,88527,1772450880000000000,8.0,DEFENDED_ZONE_LIMIT,0.6911075720677008,0.6703743449056697,-0.3296256550943303,fresh,2026-03-01_2026-03-08
CLR2:XRPUSDT:1775061540000000000:42e9eead79894835,XRPUSDT,SHORT,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:HIGH:1775055600000000000:29c3853bf0d4cf2e,ACCUMULATED_EQUAL_HIGH_LOW_POOL,HIGH,1.3603,1.359766,1.360834,60,66.78856702024586,66.78856702024586,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,60,2.6465892048903434,5,True,0.0,87398,1775061540000000000,87406,1775062020000000000,87406,1775062020000000000,87409,1775062200000000000,87416,1775062620000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,1.3598,1.3606,1.3616,4.824956458460016,0.0,0.1592762369296897,0.2399999999999698,1.8912330117431688,0.0043569927545093,0.2920788827332781,17.02109710568852,0,-0.372819251174818,1.3601761011762925,1.181818181818182,ALIGNED_INITIATIVE,1.096317844547768,0.0592737296175621,0.663781707972353,0.3636363636363269,7.0,1.3598,XRPUSDT:15m:LOW:c5824:s2:1775061900000000000,DEFENDED_INTRADAY_SWING,1.3511,1.350767,1.351433,15,3.1175567485384903,1.0,0,0.0,0.503261406992548,-0.3333333333333333,12.699442411892704,STOP_FIRST,87421,1775062920000000000,87422.0,1.77506298e+18,1.3598,1.3618,1.362,1.351533,4.133500000000579,2.4499941007817543,-1.0,1.0,0.1902973713590411,-1.522378970871906,87417,1775062680000000000,4.0,DEFENDED_ZONE_LIMIT,0.8108590573659054,0.7865332856449282,-0.2134667143550718,fresh,2026-04-01_2026-04-08
CLR2:XRPUSDT:1772571720000000000:523f87a560b3a00c,XRPUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:LOW:1772561700000000000:0014f76a58014fdb,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,1.3523,1.351649,1.353495,15,19.31413275504936,19.31413275504936,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.5306983674567374,5,True,0.0,90541,1772571720000000000,90544,1772571900000000000,90544,1772571900000000000,90545,1772571960000000000,90545,1772571960000000000,DIRECTIONAL_FVG,1.3509,1.3511,1.3487,4.897298765476389,0.75,0.8299128088871277,0.5555555555555144,2.717623088128035,0.3595639191250028,0.0163366236618621,10.87049235251214,3,0.4708209031892146,1.3507779813291,1.9459459459460693,ALIGNED_INITIATIVE,2.320840276572719,0.3734718555200814,3.016195581918031,0.9473684210526376,0.0,1.3509,XRPUSDT:ACTIVE_POOL:LOW:1772457600000000000:182848747b3e6103,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1.3361,1.332629,1.3423,720,163.80331559772353,1.0,0,0.0,0.5238971305558694,-0.3333333333333333,12.76027685152853,STOP_FIRST,90546,1772572020000000000,90547.0,1.77257208e+18,1.3509,1.3513,1.3515,1.3424,21.25000000000222,5.149870951466298,-1.0,1.0,1.5524635656207335,-0.3881158914051474,90546,1772572020000000000,0.0,DEFENDED_ZONE_LIMIT,0.6759508250807459,0.6556723003283235,-0.3443276996716765,fresh,2026-03-01_2026-03-08
CLR2:XRPUSDT:1775350740000000000:2b24ef1addd909f3,XRPUSDT,LONG,FAILED_AUCTION_REVERSAL,XRPUSDT:ACTIVE_POOL:LOW:1775324700000000000:ec94c2f32d34ebb2,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,1.311,1.3108,1.3112,15,16.257772466847914,16.257772466847914,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.8743219327978649,3,True,0.0,92218,1775350740000000000,92219,1775350800000000000,92219,1775350800000000000,92224,1775351100000000000,92229,1775351400000000000,TRANSFERRED_BOUNDARY,1.3108,1.3112,1.3107,4.971022670124195,0.0,0.5911982385492901,1.0,1.8788960059262392,0.2698236292646822,0.4933088389409407,3.7577920118524784,0,0.1556644648531729,1.3112622657859412,0.75,ADVERSE_FLOW_ABSORBED_THEN_CONTROL,2.5330708909894284,-0.0166016684220232,1.690044750540736,1.25,5.0,1.3112,XRPUSDT:ACTIVE_POOL:HIGH:1775349000000000000:909ef6f60987f5eb,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1.3153,1.3151,1.3155,15,15.910667254601506,1.0,0,0.0,0.5103948712565,0.0,12.786763874014836,STOP_FIRST,92250,1775352660000000000,92281.0,1.77535452e+18,1.3112,1.3105,1.3103,1.315,5.428571428570024,1.801902728638092,-1.0,31.0,0.7703354811018829,-0.4952156664227611,92230,1775351460000000000,20.0,DEFENDED_ZONE_LIMIT,0.6609633725643227,0.641134471387393,-0.358865528612607,fresh,2026-04-01_2026-04-08
CLR2:XRPUSDT:1772754420000000000:680aa06541fccc49,XRPUSDT,LONG,FAILED_AUCTION_REVERSAL,XRPUSDT:DIAGONAL:15:LOW:1772727300000000000:1772748900000000000:8d2c3c1eb6856fd9,DIAGONAL_SUPPORT,LOW,1.4028588888888889,1.4018388888888889,1.403878888888889,15,3.499979188426758,3.499979188426758,1,DIAGONAL_SUPPORT,15,2.020713926596277,2,True,1.0166666666666648,93586,1772754420000000000,93604,1772755500000000000,93604,1772755500000000000,93632,1772757180000000000,93633,1772757240000000000,DIRECTIONAL_FVG,1.4023,1.4026,1.4012,6.171574130002131,0.0526315789473684,0.1636170016405713,0.2926829268292557,1.3483402761837042,0.0410893317084792,0.5519478075564535,25.618465247490377,0,-1.1696740634311764,1.402709214825458,1.6588888888890592,ALIGNED_INITIATIVE,2.5774348904461704,0.5511250395704599,4.662177336131439,1.0,1.0,1.4026,XRPUSDT:ACTIVE_POOL:HIGH:1772756700000000000:b157c3b5801ebcea,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1.4087,1.4075,1.409051,15,20.914083800033005,1.0,0,0.0,0.3995139740931749,0.0,12.853810831279954,STOP_FIRST,93651,1772758320000000000,93686.0,1.77276042e+18,1.4026,1.401,1.4008,1.4074,2.999999999999861,1.5239561008586648,-1.0,35.0,1.2226169756770486,-1.330494944119214,93634,1772757300000000000,17.0,DEFENDED_ZONE_LIMIT,0.7505800532236963,0.7280626516269854,-0.2719373483730146,fresh,2026-03-01_2026-03-08
CLR2:BTCUSDT:1775140680000000000:e4b2319daf0b004b,BTCUSDT,SHORT,FAILED_AUCTION_REVERSAL,BTCUSDT:60m:HIGH:c1471:s2:1775124000000000000,EXTERNAL_SWING,HIGH,66898.5,66872.721,66924.279,60,8.579773060321696,8.579773060321696,1,EXTERNAL_SWING,60,1.4628185732572976,2,False,0.0,88717,1775140680000000000,88726,1775141220000000000,88726,1775141220000000000,88727,1775141280000000000,88728,1775141340000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,66872.721,66924.279,67080.0,6.636431657836158,0.2,0.7707783113765769,0.0752441125789569,5.684310413493368,-0.0756074372810621,0.3453268033317633,56.84310413493368,0,0.1281037892933758,66863.8754333493,2.6285300506880733,ALIGNED_INITIATIVE,1.7066754438012794,0.3072181576129403,1.9619506772957644,0.7593052109180918,1.0,66872.7,BTCUSDT:ACTIVE_POOL:LOW:1774613700000000000:6abaf5fa60191fd2,ACCUMULATED_EQUAL_HIGH_LOW_POOL,65011.0,64873.504,66189.002,10080,1710.0053851055898,1.0,0,0.0,0.4791409893600456,0.0,12.884049520397848,STOP_FIRST,88735,1775141760000000000,88837.0,1.77514788e+18,66872.7,67082.86475,67083.06474999999,66189.102,3.252676769058609,2.553574081174324,-1.0,102.0,1.0747011667935134,-1.1481617528781671,88729,1775141400000000000,6.0,DEFENDED_ZONE_LIMIT,0.6178626261885456,0.5993267474028892,-0.4006732525971108,fresh,2026-04-01_2026-04-08
CLR2:SOLUSDT:1775556600000000000:f2ff26d95dc76716,SOLUSDT,LONG,FAILED_AUCTION_REVERSAL,SOLUSDT:ACTIVE_POOL:LOW:1775554200000000000:c539e2eb763b43d8,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,79.93,79.91470000000001,79.9453,15,12.693825908535253,12.693825908535253,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.4634425693926754,3,True,0.0,95649,1775556600000000000,95655,1775556960000000000,95655,1775556960000000000,95657,1775557080000000000,95659,1775557200000000000,TRANSFERRED_BOUNDARY_OB_OVERLAP,79.91470000000001,79.93,79.76,7.0,0.1428571428571428,0.93303421516134,-0.1999999999999837,6.573368285900582,0.1396170478320325,0.7288551598440006,46.01357800130407,0,0.2630883222805523,79.95976985772543,3.090909090909138,ALIGNED_INITIATIVE,1.101460376745337,0.1715185449035056,1.1081471126951508,0.3333333333332544,2.0,79.93,SOLUSDT:15m:HIGH:c6372:s2:1775555100000000000,DEFENDED_INTRADAY_SWING,80.55,80.5347,80.5653,15,2.716942443245288,1.0,0,0.0,0.6113197127326746,-0.3333333333333333,12.884759208623803,STOP_FIRST,95665,1775557560000000000,95665.0,1.77555756e+18,79.93,79.7579,79.75590000000001,80.5337,3.507844276583312,2.4856385533471657,-1.0,0.0,0.260910460095981,-0.7827313802881285,95660,1775557260000000000,5.0,DEFENDED_ZONE_LIMIT,0.6157532005809194,0.5972806045634919,-0.4027193954365081,fresh,2026-04-01_2026-04-08
CLR2:XRPUSDT:1772503260000000000:f3ad6d009f92152a,XRPUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:LOW:1772502900000000000:2c54cc150b3d619a,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,1.381,1.380671,1.381529,15,28.913850021786907,28.913850021786907,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,2.2915024757540587,5,True,0.0,89400,1772503260000000000,89405,1772503560000000000,89420,1772504460000000000,89421,1772504520000000000,89421,1772504520000000000,ORDER_BLOCK,1.3783,1.3801,1.3761,4.597589722733779,0.6666666666666666,0.8072646732871674,0.2758620689655238,6.216973404394243,0.1387218331025607,0.3034338680051454,37.30184042636546,4,0.6321100393046016,1.379596412933182,2.8823529411763555,ALIGNED_INITIATIVE,2.273014627470229,0.390661686293743,5.663899884335699,0.882352941176486,0.0,1.3783,XRPUSDT:ACTIVE_POOL:LOW:1772457600000000000:182848747b3e6103,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1.3361,1.332629,1.3423,720,163.80331559772353,1.0,0,0.0,0.4165125582460784,-0.3333333333333333,12.9608237640799,STOP_FIRST,89424,1772504700000000000,89425.0,1.77250476e+18,1.3783,1.3803,1.3805,1.3424,17.950000000000006,11.167676908061276,-1.0,1.0,0.4422109282955223,-1.0423543309822074,89422,1772504580000000000,2.0,DEFENDED_ZONE_LIMIT,0.8891289651787754,0.8624550962234121,-0.1375449037765879,fresh,2026-03-01_2026-03-08
CLR2:XRPUSDT:1775207160000000000:73948911b8f55228,XRPUSDT,SHORT,ACCEPTED_AUCTION_CONTINUATION,XRPUSDT:ACTIVE_POOL:LOW:1775202300000000000:79da118582326362,ACCUMULATED_EQUAL_HIGH_LOW_POOL,LOW,1.3145,1.314227,1.314773,15,19.482898528213354,19.482898528213354,1,ACCUMULATED_EQUAL_HIGH_LOW_POOL,15,1.80643341576145,4,True,0.0,89825,1775207160000000000,89828,1775207340000000000,89828,1775207340000000000,89832,1775207580000000000,89840,1775208060000000000,DIRECTIONAL_FVG,1.3141,1.3152,1.3133,4.367548355529324,1.0,1.0,0.1428571428571428,3.920952200052546,0.4993655396298885,0.1878476912025521,15.683808800210183,4,0.2246912126721815,1.3140472470298623,1.5000000000002776,ALIGNED_INITIATIVE,3.3664358506196885,0.0532393541593567,1.3299514083862405,2.6250000000002776,8.0,1.3141,XRPUSDT:ACTIVE_POOL:LOW:1775203200000000000:4f4caeca9c51180a,ACCUMULATED_EQUAL_HIGH_LOW_POOL,1.3026,1.301427,1.303773,240,36.15597974628597,1.0,0,0.0,0.4539543079021551,0.3333333333333333,13.155976397483956,STOP_FIRST,89913,1775212440000000000,89916.0,1.77521262e+18,1.3141,1.3154,1.3156,1.303873,7.866923076923933,4.008644644760701,-1.0,3.0,0.1652469202105176,-0.5370524906841825,89841,1775208120000000000,72.0,DEFENDED_ZONE_LIMIT,0.6274353015261186,0.608612242480335,-0.391387757519665,fresh,2026-04-01_2026-04-08
