run_id,scenario_id,branch,side,signal_observed_ns,opened_ns,closed_ns,entry_reference,stop_price,target_price,planned_loss,gross_realized_pnl,native_net_realized_pnl,native_commissions,extra_composite_cost,net_pnl,realized_r,nav_before,nav_after,net_reward_to_risk_at_signal,reason_code
baseline:long-btc,resolution-7724d4c47f695b99-down-1667930100000000000,REVERSAL,BUY,1667930460000000000,1667930460000000000,1667930700000000000,19509.5,19299.6558,20078.0,953.17580566465,-836.8921999999999,-864.7579817799999,27.86578178,88.24164231999998,-952.9996240999999,-0.9998151636208105,31774.859640024977,30821.860015924976,2.254894201155566,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-fddc7971186b4942-down-1668027840000000000,REVERSAL,BUY,1668028020000000000,1668028020000000000,1668029280000000000,16111.6,15950.0678,16475.55,924.5518421347,-804.593,-833.3446501,28.7516501,91.04689195000002,-924.39154205,-0.9998266186087198,30821.860015924976,29897.468473874975,1.8294669232605003,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-e3e86f70a2c458f1-up-1668085380000000000,REVERSAL,SELL,1668085560000000000,1668085560000000000,1668087060000000000,16715.0,16775.3016,16528.35,896.9029251,-633.1500000000001,-696.446667,63.296667,200.43944549999998,-896.8861125000001,-0.9999812548275523,29897.468473874975,29000.582361374974,1.8932189551736782,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-87fc775597c2f879-down-1668322920000000000,REVERSAL,BUY,1668323100000000000,1668323100000000000,1668330420000000000,16642.9,16546.2392,16867.3,869.9523475408,-692.0819,-734.83808996,42.75618996,135.39460156500002,-870.2326915250001,-1.0003222521152941,29000.582361374974,28130.349669849973,1.6393500494382902,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-e1e6b72e7b88b71a-down-1668442620000000000,REVERSAL,BUY,1668443040000000000,1668443040000000000,1668447240000000000,16434.4,16345.4016,16601.4,843.8099731648,1240.643,1194.00023151,46.64276849,137.42445016000002,1056.57578135,1.2521489612017727,28130.349669849973,29186.92545119997,1.252148961201748,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-491c1759e3a2527d-down-1668456360000000000,REVERSAL,BUY,1668457140000000000,1668457140000000000,1668467220000000000,16279.8,16177.23,16509.3,875.5712174775,1583.3205,1540.32438662,42.99611338,126.66288729499999,1413.661499325,1.614559125638832,29186.92545119997,30600.586950524972,1.6145591256388356,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-30d449e89779c5bd-down-1668997860000000000,REVERSAL,BUY,1668997980000000000,1668997980000000000,1669001160000000000,15971.2,15925.187399999999,16079.95,917.9653733593132,-603.796,-679.15698636,75.36098636,238.64312344,-917.8001098,-0.9998199675454986,30600.586950524972,29682.786840724973,1.2112929159363328,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-f39c4b7c23411a00-up-1669174080000000000,REVERSAL,SELL,1669174260000000000,1669174260000000000,1669185060000000000,16535.4,16585.6778,16374.95,890.4559833809,616.408,545.95512606,70.45287394,223.10076746,322.8543586,0.36257194586326497,29682.786840724973,30005.641199324975,1.8073715751950692,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-124b9e2f0b80c0e4-down-1671117900000000000,REVERSAL,BUY,1671118560000000000,1671118560000000000,1671119280000000000,17449.9,17406.644800000002,17563.85,900.1563811505741,-561.6443,-643.0265590700001,81.38225907,257.71048705500004,-900.7370461250001,-1.000645071219385,30005.641199324975,29104.904153199976,1.2635837065428444,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-f65ac53e81c520a0-up-1673556900000000000,REVERSAL,SELL,1673557020000000000,1673557020000000000,1673557260000000000,18991.1,19088.7494,18803.95,873.1158478119,-675.1968,-722.6152901500001,47.41849015,150.15855215,-872.7738423000001,-0.9996082930887613,29104.904153199976,28232.130310899975,1.2582569493248337,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-6633d513522a6255-up-1674430800000000000,REVERSAL,SELL,1674430980000000000,1674430980000000000,1674431700000000000,22724.4,22772.0562,22509.7,846.8985825054,11.391599999999997,-73.32654861,84.71814861,268.27413729,-341.60068590000003,-0.4033548915496289,28232.130310899975,27890.529624999974,2.2105361656903293,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-c74cb8a96050aca3-down-1674609960000000000,REVERSAL,BUY,1674610800000000000,1674610800000000000,1674621600000000000,22455.8,22305.4468,22804.35,836.6708905699,833.3768,796.45227586,36.92452414,116.92765976000001,679.5246161,0.8121767157898137,27890.529624999974,28570.054241099973,1.7105144320996897,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-95cb0bf006c72087-down-1674719040000000000,REVERSAL,BUY,1674719280000000000,1674719280000000000,1674721800000000000,22994.4,22949.2234,23174.5,857.0245254731,-486.4424,-575.44250417,89.00010417,281.83366323000007,-857.2761674000001,-1.0002936227837367,28570.054241099973,27712.778073699974,1.8267667693473435,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-855f1be75b84ce37-down-1674859500000000000,REVERSAL,BUY,1674859680000000000,1674859680000000000,1674860160000000000,23017.4,22958.5546,23253.0,831.3601758826,-523.7904,-597.51015744,73.71975744,233.44589856,-830.956056,-0.9995139051709195,27712.778073699974,26881.822017699975,2.152607629659501,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-a16f10d3e2d56081-up-1675280880000000000,REVERSAL,SELL,1675281000000000000,1675281000000000000,1675281180000000000,23288.0,23389.2792,23032.0,806.4111221698,-599.3921,-649.10622514,49.71412514,157.42806293499999,-806.534288075,-1.0001527333909639,26881.822017699975,26075.287729624975,1.6234838335033828,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-72863c9636f6f107-down-1675412460000000000,REVERSAL,BUY,1675413060000000000,1675413060000000000,1675423860000000000,23406.9,23349.4668,23666.75,782.1840174456,505.66880000000003,434.32343091,71.34536908999999,225.92700211000002,208.3964288,0.26642890183382417,26075.287729624975,26283.684158424974,2.427498477788802,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-c7a88f3d9bcca920-down-1677147180000000000,REVERSAL,BUY,1677147360000000000,1677147360000000000,1677151020000000000,24250.2,24201.7714,24394.35,788.5080156721,-450.21680000000003,-531.34289072,81.12609072000001,256.89928727999995,-788.242178,-0.9996628598989277,26283.684158424974,25495.441980424974,1.2701387646279383,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-cb9520787cee2bb4-up-1677380280000000000,REVERSAL,SELL,1677380520000000000,1677380520000000000,1677383100000000000,23201.6,23239.7208,22955.25,764.8265726504,-399.44039999999995,-487.08070604999995,87.64030604999999,277.52763585,-764.6083418999999,-0.9997146663594025,25495.441980424974,24730.833638524975,2.902360048445429,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-199bcf591211316f-up-1678463700000000000,REVERSAL,SELL,1678464060000000000,1678464060000000000,1678465320000000000,19981.9,20031.323999999997,19854.2,741.912794119972,-461.396,-528.66619184,67.27019184,213.02227416,-741.6884660000001,-0.9996976354610005,24730.833638524975,23989.145172524975,1.2315006921855014,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-aeabd0ce141e64a2-down-1678749840000000000,REVERSAL,BUY,1678750020000000000,1678750020000000000,1678750380000000000,24010.2,23960.8684,24177.25,719.6743273668,-415.89480000000003,-488.73795593,72.84315593,230.66999377000002,-719.4079497,-0.9996298635970876,23989.145172524975,23269.737222824977,1.534516046849502,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-bc175a510e34258e-up-1678770660000000000,REVERSAL,SELL,1678770960000000000,1678770960000000000,1678781760000000000,24461.6,24858.3298,23160.6,697.85507348615,461.1394,447.05326791000005,14.08613209,44.60608495999999,402.44718295000007,0.5766916344672635,23269.737222824977,23672.184405774977,2.9172832404583784,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-095634e945e77762-down-1678894020000000000,REVERSAL,BUY,1678894200000000000,1678894200000000000,1678894500000000000,24629.4,24552.2954,24903.95,710.1631297565,-480.3330000000001,-535.4853583800001,55.152358379999995,174.64913487,-710.1344932500001,-0.9999596761570687,23672.184405774977,22962.049912524977,2.0826227948951432,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-a90d61f1d9cb78d3-up-1678917900000000000,REVERSAL,SELL,1678918080000000000,1678918080000000000,1678918440000000000,24509.6,24589.498199999998,24302.2,688.7796120586382,-471.48990000000003,-523.64198204,52.152082039999996,165.14825978499996,-688.790241825,-1.0000154327540705,22962.049912524977,22273.259670699976,1.463223589237383,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-3c9b0cce22199ec4-up-1678977060000000000,REVERSAL,SELL,1678977240000000000,1678977240000000000,1678978020000000000,24841.7,24903.632,24683.0,668.189646267,-416.7727,-477.06101888,60.288318880000006,190.913009795,-667.974028675,-0.9996773107856362,22273.259670699976,21605.285642024977,1.2248614607355963,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-ff754a7fab9482cc-up-1679019600000000000,REVERSAL,SELL,1679020440000000000,1679020440000000000,1679031240000000000,25689.1,25893.2458,25319.949999999997,648.12010090515,31.4942,6.81675411,24.67744589,78.14524531,-71.3284912,-0.11005443451049308,21605.285642024977,21533.957150824976,1.3626393980515392,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-0fd8da482ccd2207-up-1679053380000000000,REVERSAL,SELL,1679053680000000000,1679053680000000000,1679054100000000000,26791.4,26905.9784,26508.35,645.8853303798,-477.99660000000006,-518.31153397,40.31493397,127.66395758,-645.97549155,-1.0001395931537056,21533.957150824976,20887.981659274974,1.569731590693255,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-f9a945170f5bbd62-down-1679064660000000000,REVERSAL,BUY,1679064900000000000,1679064900000000000,1679066280000000000,26231.5,26146.8706,26508.35,626.62894089315,1399.7776,1349.08962019,50.68797981,149.34089663999998,1199.74872355,1.9146079047034885,20887.981659274974,22087.730382824975,1.9150111104062393,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-32d2b4ee1e1dc77e-down-1679591520000000000,REVERSAL,BUY,1679591640000000000,1679591640000000000,1679592360000000000,28338.9,28251.6506,28555.95,662.59802686155,-445.50479999999993,-497.54664756999995,52.04184757,164.79918398,-662.34583155,-0.999619384149475,22087.730382824975,21425.384551274976,1.344558197271309,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-817767d41c7ef019-up-1679700180000000000,REVERSAL,SELL,1679700420000000000,1679700420000000000,1679702100000000000,27433.3,27507.3402,27243.25,642.72515819655,118.2324,63.17529675,55.05710325,174.3474936,-111.17219685,-0.1729700408210919,21425.384551274976,21314.212354424977,1.2932596458800976,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-7888216f38bd5f18-down-1679765880000000000,REVERSAL,BUY,1679766060000000000,1679766060000000000,1679769240000000000,27468.2,27424.1854,27626.9,639.3902712093,-330.264,-404.4280238,74.1640238,234.85274200000003,-639.2807658,-0.9998287346332424,21314.212354424977,20674.93158862498,1.3779445422021106,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-7e3721537cf2346c-up-1680065040000000000,REVERSAL,SELL,1680065460000000000,1680065460000000000,1680066360000000000,27496.1,27575.381,27055.0,620.16665308725,-407.83989999999994,-458.82179040999995,50.98189041,161.442652965,-620.2644433749999,-1.0001576838858768,20674.93158862498,20054.66714524998,3.3187209587604007,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-626e0bce0ccc5a92-down-1680248400000000000,REVERSAL,BUY,1680249180000000000,1680249180000000000,1680259980000000000,27700.1,27493.439,28419.449999999997,601.53617405625,512.8875,488.61299295000003,24.274507049999997,76.869272325,411.74372062500004,0.6844870489642367,20054.66714524998,20466.41086587498,2.7302702468628564,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-6b1769cfea6c71a1-down-1680441120000000000,REVERSAL,BUY,1680441420000000000,1680441420000000000,1680447840000000000,28187.7,28111.4686,28512.65,613.95628934035,-394.9446,-447.46837565,52.52377565,166.32528954999998,-613.7936652,-0.9997351209798261,20466.41086587498,19852.61720067498,2.38422089630395,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-17369e7bb2ddaf61-up-1680655560000000000,REVERSAL,SELL,1680655800000000000,1680655800000000000,1680656160000000000,28417.2,28505.4036,28050.1,595.574764785,-401.31,-447.9296094,46.6196094,147.62876310000001,-595.5583725,-0.9999724765286087,19852.61720067498,19257.05882817498,2.4809821136115677,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-d3e397af09b76188-up-1681173660000000000,REVERSAL,SELL,1681173900000000000,1681173900000000000,1681177980000000000,29785.5,30160.657,28996.8,577.66034940625,-515.8999999999999,-530.7366844999999,14.8366845,46.98283425000001,-577.7195187499999,-1.000102429297442,19257.05882817498,18679.33930942498,1.7723966240323805,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-3e978ccabd43d233-down-1682326200000000000,REVERSAL,BUY,1682326320000000000,1682326320000000000,1682326560000000000,27294.1,27214.5196,27543.5,560.2681327197,-370.2196,-415.85310975000004,45.63350975,144.50611419999998,-560.35922395,-1.000162585064151,18679.33930942498,18118.98008547498,1.7289438488992885,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-52a53b37eb0d24e1-up-1683252120000000000,REVERSAL,SELL,1683252480000000000,1683252480000000000,1683263280000000000,29361.9,29556.4042,29020.0,543.50379739755,365.00309999999996,341.00026389,24.00283611,76.00898101499999,264.991282875,0.4875610513557647,18118.98008547498,18383.97136834998,1.2489417986135765,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-b6c6d8fa58b82730-up-1683297900000000000,REVERSAL,SELL,1683298200000000000,1683298200000000000,1683302580000000000,29333.1,29443.5426,29101.7,551.50001747955,-394.0176,-431.77686337,37.75926337,119.57100068,-551.34786405,-0.9997241098373026,18383.97136834998,17832.62350429998,1.2138734866401102,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-ab776652900071cf-down-1683383460000000000,REVERSAL,BUY,1683383880000000000,1683383880000000000,1683384120000000000,28645.4,28556.5236,29155.65,534.8862635193,-360.8451,-402.63795218,41.79285218,132.344031895,-534.981984075,-1.0001789549708573,17832.62350429998,17297.64152022498,3.5430782818544078,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-6af94bbaeeecd9f0-down-1685666340000000000,REVERSAL,BUY,1685666520000000000,1685666520000000000,1685672580000000000,26609.6,26472.518,26973.95,518.8288950705,1068.7852,1038.91397938,29.87122062,87.99930348,950.9146759,1.8328097855282075,17297.64152022498,18248.55619612498,1.8325273417131505,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-b198feff8f09cc66-down-1688050320000000000,REVERSAL,BUY,1688050560000000000,1688050560000000000,1688059680000000000,30438.6,30376.0712,30633.0,547.4036848108,984.0527999999999,925.3055160199999,58.747283980000006,173.11104542000004,752.1944705999999,1.374112910584411,18248.55619612498,19000.75066672498,1.3741129105844243,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-8308d217b0e3e4b0-down-1688103120000000000,REVERSAL,BUY,1688103420000000000,1688103420000000000,1688104320000000000,30823.5,30736.484,31056.05,569.902842652,-372.273,-419.6877432,47.414743200000004,150.1466868,-569.83443,-0.9998799573420591,19000.75066672498,18430.91623672498,1.39759700172063,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-4a01c9a32f9a6535-down-1688141220000000000,REVERSAL,BUY,1688141520000000000,1688141520000000000,1688145420000000000,29969.8,29903.9446,30526.45,552.9174565824,2779.0464,2721.63907891,57.407321089999996,169.09082610999997,2552.5482528000002,4.61650870742512,18430.91623672498,20983.46448952498,4.616057622372491,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-faa3f7bbe9baa3d0-up-1689838020000000000,REVERSAL,SELL,1689838320000000000,1689838320000000000,1689842820000000000,30177.1,30242.5952,29961.75,629.400637552,-372.04,-433.81310128,61.77310128,195.61482072,-629.4279220000001,-1.0000433498893584,20983.46448952498,20354.03656752498,1.5363767389258318,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-ee41808e905892b7-up-1690934640000000000,REVERSAL,SELL,1690935180000000000,1690935180000000000,1690936140000000000,29729.1,29831.1874,29142.5,610.511680688,-424.736,-469.33475264,44.59875264,141.22938335999999,-610.564136,-1.000085920243067,20354.03656752498,19743.47243152498,3.696205460732544,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-e5f870c98bc2e32c-down-1690988820000000000,REVERSAL,BUY,1690988940000000000,1690988940000000000,1690989480000000000,29268.0,29204.6976,29487.2,592.2563145264,-349.8591,-408.03125032,58.17215032,184.211809355,-592.243059675,-0.9999776197381524,19743.47243152498,19151.22937184998,1.6343657019073496,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-9a3dbeb89c9f69c9-down-1692230520000000000,REVERSAL,BUY,1692230640000000000,1692230640000000000,1692232680000000000,28738.6,28654.8496,28981.25,574.5103525032,-379.6978,-426.50670916999997,46.80890917,148.22821237999997,-574.73492155,-1.000390887728692,19151.22937184998,18576.49445029998,1.5722965927450288,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-f2d9c2ead2ae426c-down-1692288240000000000,REVERSAL,BUY,1692288420000000000,1692288420000000000,1692299220000000000,27863.7,27690.6022,28177.5,557.0965881301,140.8542,114.80860864,26.045591360000003,82.47770599,32.33090265,0.058034644869247864,18576.49445029998,18608.825352949978,1.2654341462873337,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-32c8e197d6f73daa-up-1692383880000000000,REVERSAL,SELL,1692384180000000000,1692384180000000000,1692384540000000000,26123.4,26191.9306,25930.45,558.233567381,-354.83000000000004,-403.60878572,48.77878572,154.46615478,-558.0749405,-0.9997158413784679,18608.825352949978,18050.75041244998,1.428168851418934,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-8be9f4ea9ac7f3d9-up-1692393360000000000,REVERSAL,SELL,1692394020000000000,1692394020000000000,1692402900000000000,26114.6,26164.7104,25858.4,541.4571295336,390.3928,333.47265683,56.92014317,180.24712003000002,153.2255368,0.282987384304987,18050.75041244998,18203.97594924998,2.4319361287831174,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-ea49d6369b06ae22-up-1692749580000000000,REVERSAL,SELL,1692749940000000000,1692749940000000000,1692760740000000000,26103.2,26180.2184,25704.1,546.0530679324,350.94059999999996,306.85594920999995,44.08465079,139.60139416,167.25455504999994,0.3062972536411161,18203.97594924998,18371.23050429998,3.099385165728098,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-97c8fa124e26e23f-down-1693348020000000000,REVERSAL,BUY,1693348140000000000,1693348140000000000,1693353060000000000,27557.8,27514.998,27712.5,551.066433372,1013.5944,944.77937299,68.81502701,202.78322719,741.9961458,1.3464731307615538,18371.23050429998,19113.22665009998,1.3464731307615676,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-ae06a77af0e97b3b-up-1693522680000000000,REVERSAL,SELL,1693523160000000000,1693523160000000000,1693526100000000000,26008.4,26060.5734,25822.85,573.34994236425,546.7950000000001,488.04681726000007,58.748182740000004,186.03591201,302.01090525000006,0.5267479473437047,19113.22665009998,19415.23755534998,1.6078525996028812,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-d9c74e50506e96fb-down-1693883400000000000,REVERSAL,BUY,1693883640000000000,1693883640000000000,1693894440000000000,25620.0,25528.4382,25854.65,582.44538573795,478.3361,436.9023939,41.4337061,131.206735975,305.695657925,0.5248486217084335,19415.23755534998,19720.93321327498,1.508923118901526,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-aef1cc6c308f1022-down-1695289740000000000,REVERSAL,BUY,1695290340000000000,1695290340000000000,1695291480000000000,26743.1,26668.3198,27060.5,591.53447774235,-385.2948,-434.81678185,49.52198185,156.8196092,-591.6363910499999,-1.0001722863357667,19720.93321327498,19129.29682222498,2.412489374662651,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-f33ad25415cf2721-up-1695915720000000000,REVERSAL,SELL,1695915900000000000,1695915900000000000,1695916320000000000,26897.0,26950.8926,26719.9,573.87334789215,-328.0893,-387.08829011,58.998990109999994,186.830135365,-573.918425475,-1.00007854970616,19129.29682222498,18555.37839674998,1.4519460615055262,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-3d8187388eeec5d5-down-1696266180000000000,REVERSAL,BUY,1696266600000000000,1696266600000000000,1696272000000000000,27978.3,27884.8348,28190.45,556.6108101232,-384.472,-425.8196321,41.3476321,130.9341683,-556.7538004,-1.000256894537798,18555.37839674998,17998.62459634998,1.2560596421856522,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-08352bdadd622523-up-1697480220000000000,REVERSAL,SELL,1697480340000000000,1697480340000000000,1697482320000000000,28369.1,28439.764,28128.5,539.847908368,-336.95619999999997,-385.69141913,48.73521913,154.32819392,-540.01961305,-1.0003180612156468,17998.62459634998,17458.604983299978,1.7500279507538208,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-aa8e6a55de99a588-up-1698125280000000000,REVERSAL,SELL,1698125460000000000,1698125460000000000,1698126240000000000,34532.1,34601.6554,34307.75,523.7442611967,967.6302000000001,911.21456387,56.41563613,166.31586032,744.8987035499999,1.42225654529939,17458.604983299978,18203.503686849977,1.422668696402433,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-de335da9bc0d1701-down-1698170340000000000,REVERSAL,BUY,1698170580000000000,1698170580000000000,1698170760000000000,33849.9,33755.9564,34108.4,546.0461709325,-354.47249999999997,-400.41070905,45.93820905,145.470995325,-545.881704375,-0.9996988046684421,18203.503686849977,17657.62198247498,1.434733187098663,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-d23e9a4216909c29-up-1698866940000000000,REVERSAL,SELL,1698867120000000000,1698867120000000000,1698870120000000000,34653.5,34734.817,34376.35,529.698920343,-322.92359999999996,-372.53345896999997,49.60985897,157.09788673,-529.6313457,-0.9998724282032587,17657.62198247498,17127.99063677498,1.6900164272004023,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-045e1454a2c233ce-down-1699488300000000000,REVERSAL,BUY,1699488720000000000,1699488720000000000,1699490460000000000,35632.1,35562.8072,35877.0,513.8214499152,1025.6412,968.72972254,56.91147746,167.69860563999998,801.0311169,1.5589678419073405,17127.99063677498,17929.02175367498,1.558967841907408,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-48bc2ff5e839016d-down-1699545540000000000,REVERSAL,BUY,1699545660000000000,1699545660000000000,1699545960000000000,37213.4,37090.874,37835.55,537.7929379935,-369.5825,-409.93419315,40.35169315,127.780361675,-537.714554825,-0.999854250283032,17929.02175367498,17391.30719884998,3.1744737012670807,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-2c8f5e23f72b946a-up-1700496060000000000,REVERSAL,SELL,1700496540000000000,1700496540000000000,1700501340000000000,37494.9,37658.1152,36954.1,521.7219882864,1284.9408,1251.34439285,33.596407150000005,99.07171084999999,1152.272682,2.208595205627903,17391.30719884998,18543.57988084998,2.208595205627929,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-fbb39c53c083e009-up-1701404940000000000,REVERSAL,SELL,1701405180000000000,1701405180000000000,1701405660000000000,38111.8,38225.3486,37787.45,556.30035994265,-369.66949999999997,-414.42288824999997,44.75338825,141.719062775,-556.141951025,-0.9997152457034789,18543.57988084998,17987.437929824977,1.565710036844736,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-f5bb3d236cd07300-up-1702343580000000000,REVERSAL,SELL,1702343820000000000,1702343820000000000,1702347480000000000,41814.6,41890.0534,41573.1,539.51906686515,-294.6765,-353.48239993,58.80589993,186.21868314499997,-539.7010830749999,-1.0003373675204985,17987.437929824977,17447.736846749976,1.294630529433334,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-5c11e16130358215-up-1702452180000000000,REVERSAL,SELL,1702453020000000000,1702453020000000000,1702456320000000000,41165.5,41279.8826,40865.05,523.3634117415,-339.76800000000003,-383.84331084,44.07531084,139.57181766000002,-523.4151285,-1.0000988161521034,17447.736846749976,16924.321718249976,1.3558713390256931,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-ef9dd03604fd9661-up-1702483800000000000,REVERSAL,SELL,1702484220000000000,1702484220000000000,1702494060000000000,42071.3,42256.324,41418.0,507.71157331,-378.325,-409.36598956,31.04098956,98.29646693999999,-507.66245649999996,-0.9999032584392752,16924.321718249976,16416.659261749977,2.3791988397070987,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
