trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-004,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-a40167bb919c18b7-27914,MARKET,BUY,652122,GTC,False,False,652122,TAKER,0.7623954594385712,0.0,['397.73988144 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220112-083300-001-000-12,"['O-20220112-083300-001-000-35', 'O-20220112-083300-001-000-36']",,,,,['ENTRY'],0131f4af-b366-49d9-b306-af0ffb65a4e0,2022-01-12 08:33:00+00:00,2022-01-12 08:33:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-005,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-ecdab933668f1482-27928,STOP_MARKET,SELL,652122,GTC,True,False,652122,TAKER,0.7598051309417564,0.00019486905824361855,['396.38851328 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220112-083300-001-000-12,['O-20220112-083300-001-000-36'],O-20220112-083300-001-000-34,,,,['STOP_LOSS'],96e2b319-0a76-420d-a2b4-9a86e2778c87,2022-01-12 08:33:00+00:00,2022-01-12 08:37:00+00:00,0.7600,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-013,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-c9564e9af9bc9832-30332,MARKET,BUY,96.942,GTC,False,False,96.942,TAKER,3306.51,0.0,['256.43175394 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220112-123400-001-000-13,"['O-20220112-123400-001-000-38', 'O-20220112-123400-001-000-39']",,,,,['ENTRY'],7a44007f-7e42-4519-9aba-1913f58e2057,2022-01-12 12:34:00+00:00,2022-01-12 12:34:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-014,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-e882437e8b4e08b1-36383,STOP_MARKET,SELL,96.942,GTC,True,False,96.942,TAKER,3289.75,0.010000000000218279,['255.13195560 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220112-123400-001-000-13,['O-20220112-123400-001-000-39'],O-20220112-123400-001-000-37,,,,['STOP_LOSS'],174c3f1d-8694-4579-8aaa-87d0beea6071,2022-01-12 12:34:00+00:00,2022-01-13 15:28:00+00:00,3289.76,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-007,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-b8854dcb67049179-35452,MARKET,SELL,362406,GTC,False,False,362406,TAKER,0.7665377215057145,0.0,['222.23829560 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220113-191800-001-000-14,"['O-20220113-191800-001-000-41', 'O-20220113-191800-001-000-42']",,,,,['ENTRY'],ea699291-b9f1-49e1-ad17-f4a46a20a99a,2022-01-13 19:18:00+00:00,2022-01-13 19:18:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-008,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-3ae92e26398ea150-35979,STOP_MARKET,BUY,362406,GTC,True,False,362406,TAKER,0.7713502094336186,0.00015020943361865324,['223.63355520 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220113-191800-001-000-14,['O-20220113-191800-001-000-42'],O-20220113-191800-001-000-40,,,,['STOP_LOSS'],8349c4f5-d216-457a-9f53-78a3938d31c7,2022-01-13 19:18:00+00:00,2022-01-13 21:46:00+00:00,0.7712,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-016,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-30d2cade3d9f3464-37614,MARKET,SELL,2608.4,GTC,False,False,2608.4,TAKER,146.14830321269744,0.0,['304.97058728 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220113-230200-001-000-15,"['O-20220113-230200-001-000-44', 'O-20220113-230200-001-000-45']",,,,,['ENTRY'],88f3ba12-21d3-464a-8916-91d53e89f2a1,2022-01-13 23:02:00+00:00,2022-01-13 23:02:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-017,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-ddb0f566939c35c1-37621,STOP_MARKET,BUY,2608.4,GTC,True,False,2608.4,TAKER,146.68569521545777,0.0016952154577722922,['306.09197392 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220113-230200-001-000-15,['O-20220113-230200-001-000-45'],O-20220113-230200-001-000-43,,,,['STOP_LOSS'],01681187-164f-4b74-ba73-350609c68a2b,2022-01-13 23:02:00+00:00,2022-01-13 23:04:00+00:00,146.684,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-aa4b9bb7d66ab0ae-39020,MARKET,SELL,11.694,GTC,False,False,11.694,TAKER,42792.700000000004,0.0,['400.33426704 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220114-060500-001-000-16,"['O-20220114-060500-001-000-47', 'O-20220114-060500-001-000-48']",,,,,['ENTRY'],80422a3b-baa3-4ecb-a12f-0af6f9d4a48f,2022-01-14 06:05:00+00:00,2022-01-14 06:05:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-97298c0c7609b96d-39073,STOP_MARKET,BUY,11.694,GTC,True,False,11.694,TAKER,42890.6,0.09999999999854481,['401.25014112 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220114-060500-001-000-16,['O-20220114-060500-001-000-48'],O-20220114-060500-001-000-46,,,,['STOP_LOSS'],a96df0fe-7574-4210-9732-1aab53e33526,2022-01-14 06:05:00+00:00,2022-01-14 06:20:00+00:00,42890.5,DEFAULT,,
